group,prop_budget,method,seed,width,coverage
non-phosphorylated,0.1200,wor-active,276,0.030442051589488983,1.0
non-phosphorylated,0.1200,wor-uniform,276,0.02853567898273468,1.0
non-phosphorylated,0.1200,wor-active,277,0.03198996186256409,1.0
non-phosphorylated,0.1200,wor-uniform,277,0.028092585504055023,1.0
non-phosphorylated,0.1200,wor-active,278,0.03780502825975418,1.0
non-phosphorylated,0.1200,wor-uniform,278,0.0325004905462265,1.0
non-phosphorylated,0.1200,wor-active,279,0.019031763076782227,0.0
non-phosphorylated,0.1200,wor-uniform,279,0.0348413810133934,1.0
non-phosphorylated,0.1200,wor-active,280,0.028357893228530884,1.0
non-phosphorylated,0.1200,wor-uniform,280,0.03079984337091446,1.0
non-phosphorylated,0.1200,wor-active,281,0.02791176736354828,1.0
non-phosphorylated,0.1200,wor-uniform,281,0.02767670899629593,1.0
non-phosphorylated,0.1200,wor-active,282,0.028972484171390533,1.0
non-phosphorylated,0.1200,wor-uniform,282,0.029912009835243225,1.0
non-phosphorylated,0.1200,wor-active,283,0.03412464261054993,1.0
non-phosphorylated,0.1200,wor-uniform,283,0.030180566012859344,1.0
non-phosphorylated,0.1200,wor-active,284,0.02317395806312561,1.0
non-phosphorylated,0.1200,wor-uniform,284,0.029790975153446198,1.0
non-phosphorylated,0.1200,wor-active,285,0.028132081031799316,1.0
non-phosphorylated,0.1200,wor-uniform,285,0.029733143746852875,1.0
non-phosphorylated,0.1200,wor-active,286,0.035333216190338135,1.0
non-phosphorylated,0.1200,wor-uniform,286,0.029571034014225006,1.0
non-phosphorylated,0.1200,wor-active,287,0.027339622378349304,1.0
non-phosphorylated,0.1200,wor-uniform,287,0.029580026865005493,1.0
non-phosphorylated,0.1200,wor-active,288,0.024818778038024902,1.0
non-phosphorylated,0.1200,wor-uniform,288,0.030726417899131775,1.0
non-phosphorylated,0.1200,wor-active,289,0.03238508105278015,1.0
non-phosphorylated,0.1200,wor-uniform,289,0.031039617955684662,1.0
non-phosphorylated,0.1200,wor-active,290,0.02679683268070221,1.0
non-phosphorylated,0.1200,wor-uniform,290,0.027165785431861877,1.0
non-phosphorylated,0.1200,wor-active,291,0.03358188271522522,1.0
non-phosphorylated,0.1200,wor-uniform,291,0.032269008457660675,1.0
non-phosphorylated,0.1200,wor-active,292,0.023270048201084137,1.0
non-phosphorylated,0.1200,wor-uniform,292,0.03154882788658142,1.0
non-phosphorylated,0.1200,wor-active,293,0.021847963333129883,0.0
non-phosphorylated,0.1200,wor-uniform,293,0.030953511595726013,1.0
non-phosphorylated,0.1200,wor-active,294,0.027141131460666656,1.0
non-phosphorylated,0.1200,wor-uniform,294,0.03390893340110779,1.0
non-phosphorylated,0.1200,wor-active,295,0.033362023532390594,1.0
non-phosphorylated,0.1200,wor-uniform,295,0.031339243054389954,1.0
non-phosphorylated,0.1200,wor-active,296,0.03161942958831787,1.0
non-phosphorylated,0.1200,wor-uniform,296,0.03176715970039368,1.0
non-phosphorylated,0.1200,wor-active,297,0.029249683022499084,1.0
non-phosphorylated,0.1200,wor-uniform,297,0.03321008384227753,1.0
non-phosphorylated,0.1200,wor-active,298,0.02599145472049713,1.0
non-phosphorylated,0.1200,wor-uniform,298,0.03301165997982025,1.0
non-phosphorylated,0.1200,wor-active,299,0.037092894315719604,1.0
non-phosphorylated,0.1200,wor-uniform,299,0.03457176685333252,1.0
non-phosphorylated,0.1200,wor-active,300,0.02208086848258972,1.0
non-phosphorylated,0.1200,wor-uniform,300,0.03259652107954025,1.0
non-phosphorylated,0.1200,wor-active,301,0.03118756413459778,1.0
non-phosphorylated,0.1200,wor-uniform,301,0.033982500433921814,1.0
non-phosphorylated,0.1200,wor-active,302,0.025444552302360535,1.0
non-phosphorylated,0.1200,wor-uniform,302,0.032548561692237854,1.0
non-phosphorylated,0.1200,wor-active,303,0.027984827756881714,1.0
non-phosphorylated,0.1200,wor-uniform,303,0.034889161586761475,1.0
non-phosphorylated,0.1200,wor-active,304,0.024428166449069977,1.0
non-phosphorylated,0.1200,wor-uniform,304,0.030211403965950012,1.0
non-phosphorylated,0.1200,wor-active,305,0.03092893958091736,1.0
non-phosphorylated,0.1200,wor-uniform,305,0.03285887837409973,1.0
non-phosphorylated,0.1200,wor-active,306,0.03251545876264572,1.0
non-phosphorylated,0.1200,wor-uniform,306,0.03231417387723923,1.0
non-phosphorylated,0.1200,wor-active,307,0.029534153640270233,1.0
non-phosphorylated,0.1200,wor-uniform,307,0.028634749352931976,1.0
non-phosphorylated,0.1200,wor-active,308,0.031713493168354034,1.0
non-phosphorylated,0.1200,wor-uniform,308,0.036067813634872437,1.0
non-phosphorylated,0.1200,wor-active,309,0.029595673084259033,1.0
non-phosphorylated,0.1200,wor-uniform,309,0.034403011202812195,1.0
non-phosphorylated,0.1200,wor-active,310,0.031036853790283203,1.0
non-phosphorylated,0.1200,wor-uniform,310,0.03069397807121277,1.0
non-phosphorylated,0.1200,wor-active,311,0.03253369778394699,1.0
non-phosphorylated,0.1200,wor-uniform,311,0.030401378870010376,1.0
non-phosphorylated,0.1200,wor-active,312,0.02886803448200226,1.0
non-phosphorylated,0.1200,wor-uniform,312,0.0321519672870636,1.0
non-phosphorylated,0.1200,wor-active,313,0.03207281976938248,1.0
non-phosphorylated,0.1200,wor-uniform,313,0.02936869114637375,1.0
non-phosphorylated,0.1200,wor-active,314,0.03204648941755295,1.0
non-phosphorylated,0.1200,wor-uniform,314,0.028099045157432556,0.0
non-phosphorylated,0.1200,wor-active,315,0.027190223336219788,1.0
non-phosphorylated,0.1200,wor-uniform,315,0.03335657715797424,1.0
non-phosphorylated,0.1200,wor-active,316,0.03215062618255615,1.0
non-phosphorylated,0.1200,wor-uniform,316,0.03311901539564133,1.0
non-phosphorylated,0.1200,wor-active,317,0.029762111604213715,1.0
non-phosphorylated,0.1200,wor-uniform,317,0.03291624039411545,1.0
non-phosphorylated,0.1200,wor-active,318,0.030769892036914825,1.0
non-phosphorylated,0.1200,wor-uniform,318,0.03223811089992523,1.0
non-phosphorylated,0.1200,wor-active,319,0.026069991290569305,1.0
non-phosphorylated,0.1200,wor-uniform,319,0.03291156888008118,1.0
non-phosphorylated,0.1200,wor-active,320,0.0298682302236557,1.0
non-phosphorylated,0.1200,wor-uniform,320,0.030767321586608887,1.0
non-phosphorylated,0.1200,wor-active,321,0.028428800404071808,1.0
non-phosphorylated,0.1200,wor-uniform,321,0.031809113919734955,1.0
non-phosphorylated,0.1200,wor-active,322,0.030732877552509308,1.0
non-phosphorylated,0.1200,wor-uniform,322,0.03267618268728256,1.0
non-phosphorylated,0.1200,wor-active,323,0.034312933683395386,1.0
non-phosphorylated,0.1200,wor-uniform,323,0.029749751091003418,0.0
non-phosphorylated,0.1200,wor-active,324,0.027321286499500275,1.0
non-phosphorylated,0.1200,wor-uniform,324,0.029014497995376587,1.0
non-phosphorylated,0.1200,wor-active,325,0.03046446293592453,1.0
non-phosphorylated,0.1200,wor-uniform,325,0.03233198821544647,1.0
non-phosphorylated,0.1200,wor-active,326,0.027681082487106323,1.0
non-phosphorylated,0.1200,wor-uniform,326,0.028043344616889954,1.0
non-phosphorylated,0.1200,wor-active,327,0.02935129404067993,1.0
non-phosphorylated,0.1200,wor-uniform,327,0.02988629788160324,1.0
non-phosphorylated,0.1200,wor-active,328,0.03127173334360123,1.0
non-phosphorylated,0.1200,wor-uniform,328,0.0309813991189003,1.0
non-phosphorylated,0.1200,wor-active,329,0.025054961442947388,1.0
non-phosphorylated,0.1200,wor-uniform,329,0.03441048413515091,1.0
non-phosphorylated,0.1200,wor-active,330,0.02202458679676056,1.0
non-phosphorylated,0.1200,wor-uniform,330,0.03134618699550629,1.0
non-phosphorylated,0.1200,wor-active,331,0.0281960591673851,1.0
non-phosphorylated,0.1200,wor-uniform,331,0.03605079650878906,1.0
non-phosphorylated,0.1200,wor-active,332,0.02951100468635559,1.0
non-phosphorylated,0.1200,wor-uniform,332,0.0346069261431694,1.0
non-phosphorylated,0.1300,wor-active,0,0.021993771195411682,0.0
non-phosphorylated,0.1300,wor-uniform,0,0.02715134620666504,1.0
non-phosphorylated,0.1300,wor-active,1,0.024721011519432068,1.0
non-phosphorylated,0.1300,wor-uniform,1,0.030942194163799286,1.0
non-phosphorylated,0.1300,wor-active,2,0.024568334221839905,1.0
non-phosphorylated,0.1300,wor-uniform,2,0.029226630926132202,1.0
non-phosphorylated,0.1300,wor-active,3,0.027783185243606567,1.0
non-phosphorylated,0.1300,wor-uniform,3,0.027507208287715912,1.0
non-phosphorylated,0.1300,wor-active,4,0.029879428446292877,1.0
non-phosphorylated,0.1300,wor-uniform,4,0.031749628484249115,1.0
non-phosphorylated,0.1300,wor-active,5,0.028133168816566467,1.0
non-phosphorylated,0.1300,wor-uniform,5,0.03170014172792435,1.0
non-phosphorylated,0.1300,wor-active,6,0.026100270450115204,1.0
non-phosphorylated,0.1300,wor-uniform,6,0.03223563730716705,1.0
non-phosphorylated,0.1300,wor-active,7,0.027077332139015198,1.0
non-phosphorylated,0.1300,wor-uniform,7,0.029697716236114502,1.0
non-phosphorylated,0.1300,wor-active,8,0.02756340056657791,1.0
non-phosphorylated,0.1300,wor-uniform,8,0.024912074208259583,0.0
non-phosphorylated,0.1300,wor-active,9,0.02902863174676895,1.0
non-phosphorylated,0.1300,wor-uniform,9,0.0309097021818161,1.0
non-phosphorylated,0.1300,wor-active,10,0.02096736431121826,0.0
non-phosphorylated,0.1300,wor-uniform,10,0.026781238615512848,1.0
non-phosphorylated,0.1300,wor-active,11,0.03149870038032532,1.0
non-phosphorylated,0.1300,wor-uniform,11,0.027213051915168762,1.0
non-phosphorylated,0.1300,wor-active,12,0.027960926294326782,1.0
non-phosphorylated,0.1300,wor-uniform,12,0.029316909611225128,1.0
non-phosphorylated,0.1300,wor-active,13,0.030695289373397827,1.0
non-phosphorylated,0.1300,wor-uniform,13,0.03266673535108566,1.0
non-phosphorylated,0.1300,wor-active,14,0.02866680920124054,1.0
non-phosphorylated,0.1300,wor-uniform,14,0.03327948600053787,1.0
non-phosphorylated,0.1300,wor-active,15,0.033203355967998505,1.0
non-phosphorylated,0.1300,wor-uniform,15,0.02747449278831482,1.0
non-phosphorylated,0.1300,wor-active,16,0.023569121956825256,1.0
non-phosphorylated,0.1300,wor-uniform,16,0.02899407595396042,1.0
non-phosphorylated,0.1300,wor-active,17,0.02520071715116501,1.0
non-phosphorylated,0.1300,wor-uniform,17,0.03140423446893692,1.0
non-phosphorylated,0.1300,wor-active,18,0.0197889506816864,0.0
non-phosphorylated,0.1300,wor-uniform,18,0.035037845373153687,1.0
non-phosphorylated,0.1300,wor-active,19,0.02412468194961548,1.0
non-phosphorylated,0.1300,wor-uniform,19,0.0294172465801239,1.0
non-phosphorylated,0.1300,wor-active,20,0.028968900442123413,1.0
non-phosphorylated,0.1300,wor-uniform,20,0.03310096263885498,1.0
non-phosphorylated,0.1300,wor-active,21,0.029976345598697662,1.0
non-phosphorylated,0.1300,wor-uniform,21,0.028120562434196472,1.0
non-phosphorylated,0.1300,wor-active,22,0.034404367208480835,1.0
non-phosphorylated,0.1300,wor-uniform,22,0.02810630202293396,1.0
non-phosphorylated,0.1300,wor-active,23,0.03257552534341812,1.0
non-phosphorylated,0.1300,wor-uniform,23,0.029414601624011993,1.0
non-phosphorylated,0.1300,wor-active,24,0.02950426936149597,1.0
non-phosphorylated,0.1300,wor-uniform,24,0.029761776328086853,1.0
non-phosphorylated,0.1300,wor-active,25,0.024939194321632385,1.0
non-phosphorylated,0.1300,wor-uniform,25,0.033265121281147,1.0
non-phosphorylated,0.1300,wor-active,26,0.026954151690006256,1.0
non-phosphorylated,0.1300,wor-uniform,26,0.03175058960914612,1.0
non-phosphorylated,0.1300,wor-active,27,0.026345334947109222,1.0
non-phosphorylated,0.1300,wor-uniform,27,0.03418022394180298,1.0
non-phosphorylated,0.1300,wor-active,28,0.028869859874248505,1.0
non-phosphorylated,0.1300,wor-uniform,28,0.032909318804740906,1.0
non-phosphorylated,0.1300,wor-active,29,0.026637539267539978,1.0
non-phosphorylated,0.1300,wor-uniform,29,0.030767366290092468,1.0
non-phosphorylated,0.1300,wor-active,30,0.022080078721046448,1.0
non-phosphorylated,0.1300,wor-uniform,30,0.033946797251701355,1.0
non-phosphorylated,0.1300,wor-active,31,0.024616703391075134,1.0
non-phosphorylated,0.1300,wor-uniform,31,0.029468975961208344,1.0
non-phosphorylated,0.1300,wor-active,32,0.029982060194015503,1.0
non-phosphorylated,0.1300,wor-uniform,32,0.031796395778656006,1.0
non-phosphorylated,0.1300,wor-active,33,0.022435016930103302,1.0
non-phosphorylated,0.1300,wor-uniform,33,0.031012944877147675,1.0
non-phosphorylated,0.1300,wor-active,34,0.025874465703964233,1.0
non-phosphorylated,0.1300,wor-uniform,34,0.03142276406288147,1.0
non-phosphorylated,0.1300,wor-active,35,0.02704097330570221,1.0
non-phosphorylated,0.1300,wor-uniform,35,0.02914668619632721,1.0
non-phosphorylated,0.1300,wor-active,36,0.02842118591070175,1.0
non-phosphorylated,0.1300,wor-uniform,36,0.03207886964082718,1.0
non-phosphorylated,0.1300,wor-active,37,0.0218871608376503,1.0
non-phosphorylated,0.1300,wor-uniform,37,0.0343763530254364,1.0
non-phosphorylated,0.1300,wor-active,38,0.0313575342297554,1.0
non-phosphorylated,0.1300,wor-uniform,38,0.030317381024360657,1.0
non-phosphorylated,0.1300,wor-active,39,0.029573678970336914,1.0
non-phosphorylated,0.1300,wor-uniform,39,0.030794620513916016,1.0
non-phosphorylated,0.1300,wor-active,40,0.02077297866344452,1.0
non-phosphorylated,0.1300,wor-uniform,40,0.028255268931388855,1.0
non-phosphorylated,0.1300,wor-active,41,0.02301141619682312,1.0
non-phosphorylated,0.1300,wor-uniform,41,0.03372488170862198,1.0
non-phosphorylated,0.1300,wor-active,42,0.025727763772010803,1.0
non-phosphorylated,0.1300,wor-uniform,42,0.029648341238498688,1.0
non-phosphorylated,0.1300,wor-active,43,0.030928194522857666,1.0
non-phosphorylated,0.1300,wor-uniform,43,0.029688909649848938,1.0
non-phosphorylated,0.1300,wor-active,44,0.03157003968954086,1.0
non-phosphorylated,0.1300,wor-uniform,44,0.028674162924289703,1.0
non-phosphorylated,0.1300,wor-active,45,0.03382950276136398,1.0
non-phosphorylated,0.1300,wor-uniform,45,0.03293842077255249,1.0
non-phosphorylated,0.1300,wor-active,46,0.03238841891288757,1.0
non-phosphorylated,0.1300,wor-uniform,46,0.03201533854007721,1.0
non-phosphorylated,0.1300,wor-active,47,0.02068336308002472,0.0
non-phosphorylated,0.1300,wor-uniform,47,0.030480660498142242,1.0
non-phosphorylated,0.1300,wor-active,48,0.02692628651857376,1.0
non-phosphorylated,0.1300,wor-uniform,48,0.03362569212913513,1.0
non-phosphorylated,0.1300,wor-active,49,0.0229063481092453,1.0
non-phosphorylated,0.1300,wor-uniform,49,0.031681254506111145,1.0
non-phosphorylated,0.1300,wor-active,50,0.030350759625434875,1.0
non-phosphorylated,0.1300,wor-uniform,50,0.03310224413871765,1.0
non-phosphorylated,0.1300,wor-active,51,0.031192243099212646,1.0
non-phosphorylated,0.1300,wor-uniform,51,0.028572529554367065,0.0
non-phosphorylated,0.1300,wor-active,52,0.02625146508216858,1.0
non-phosphorylated,0.1300,wor-uniform,52,0.03320056200027466,1.0
non-phosphorylated,0.1300,wor-active,53,0.028573088347911835,1.0
non-phosphorylated,0.1300,wor-uniform,53,0.027810856699943542,1.0
non-phosphorylated,0.1300,wor-active,54,0.02441607415676117,1.0
non-phosphorylated,0.1300,wor-uniform,54,0.03012041002511978,1.0
non-phosphorylated,0.1300,wor-active,55,0.030150897800922394,1.0
non-phosphorylated,0.1300,wor-uniform,55,0.02845180779695511,1.0
non-phosphorylated,0.1300,wor-active,56,0.025158874690532684,1.0
non-phosphorylated,0.1300,wor-uniform,56,0.03282768279314041,1.0
non-phosphorylated,0.1300,wor-active,57,0.02584507316350937,1.0
non-phosphorylated,0.1300,wor-uniform,57,0.03382056951522827,1.0
non-phosphorylated,0.1300,wor-active,58,0.02573336660861969,1.0
non-phosphorylated,0.1300,wor-uniform,58,0.031475648283958435,1.0
non-phosphorylated,0.1300,wor-active,59,0.02684779465198517,1.0
non-phosphorylated,0.1300,wor-uniform,59,0.03147077560424805,1.0
non-phosphorylated,0.1300,wor-active,60,0.030871041119098663,1.0
non-phosphorylated,0.1300,wor-uniform,60,0.032433368265628815,1.0
non-phosphorylated,0.1300,wor-active,61,0.02702488750219345,1.0
non-phosphorylated,0.1300,wor-uniform,61,0.028126418590545654,1.0
non-phosphorylated,0.1300,wor-active,62,0.0348433181643486,1.0
non-phosphorylated,0.1300,wor-uniform,62,0.03013751655817032,1.0
non-phosphorylated,0.1300,wor-active,63,0.025752872228622437,1.0
non-phosphorylated,0.1300,wor-uniform,63,0.02815300226211548,0.0
non-phosphorylated,0.1300,wor-active,64,0.024499312043190002,1.0
non-phosphorylated,0.1300,wor-uniform,64,0.028629571199417114,1.0
non-phosphorylated,0.1300,wor-active,65,0.036472760140895844,1.0
non-phosphorylated,0.1300,wor-uniform,65,0.028697945177555084,1.0
non-phosphorylated,0.1300,wor-active,66,0.032356224954128265,1.0
non-phosphorylated,0.1300,wor-uniform,66,0.03152088820934296,1.0
non-phosphorylated,0.1300,wor-active,67,0.022355586290359497,1.0
non-phosphorylated,0.1300,wor-uniform,67,0.027635931968688965,0.0
non-phosphorylated,0.1300,wor-active,68,0.026593446731567383,1.0
non-phosphorylated,0.1300,wor-uniform,68,0.03151213377714157,1.0
non-phosphorylated,0.1300,wor-active,69,0.02947879582643509,1.0
non-phosphorylated,0.1300,wor-uniform,69,0.03413780778646469,1.0
non-phosphorylated,0.1300,wor-active,70,0.025568440556526184,1.0
non-phosphorylated,0.1300,wor-uniform,70,0.029713593423366547,1.0
non-phosphorylated,0.1300,wor-active,71,0.020736634731292725,0.0
non-phosphorylated,0.1300,wor-uniform,71,0.02911590039730072,1.0
non-phosphorylated,0.1300,wor-active,72,0.030163444578647614,1.0
non-phosphorylated,0.1300,wor-uniform,72,0.031042195856571198,1.0
non-phosphorylated,0.1300,wor-active,73,0.03550031781196594,0.0
non-phosphorylated,0.1300,wor-uniform,73,0.03384479880332947,1.0
non-phosphorylated,0.1300,wor-active,74,0.029368072748184204,1.0
non-phosphorylated,0.1300,wor-uniform,74,0.030909880995750427,1.0
non-phosphorylated,0.1300,wor-active,75,0.028236359357833862,1.0
non-phosphorylated,0.1300,wor-uniform,75,0.03359752893447876,0.0
non-phosphorylated,0.1300,wor-active,76,0.02524227648973465,1.0
non-phosphorylated,0.1300,wor-uniform,76,0.032274030148983,1.0
non-phosphorylated,0.1300,wor-active,77,0.03144767880439758,1.0
non-phosphorylated,0.1300,wor-uniform,77,0.02817678451538086,1.0
non-phosphorylated,0.1300,wor-active,78,0.026949994266033173,1.0
non-phosphorylated,0.1300,wor-uniform,78,0.031167246401309967,1.0
non-phosphorylated,0.1300,wor-active,79,0.02466490864753723,1.0
non-phosphorylated,0.1300,wor-uniform,79,0.03209195286035538,1.0
non-phosphorylated,0.1300,wor-active,80,0.03021034598350525,1.0
non-phosphorylated,0.1300,wor-uniform,80,0.029926277697086334,1.0
non-phosphorylated,0.1300,wor-active,81,0.025862112641334534,1.0
non-phosphorylated,0.1300,wor-uniform,81,0.03269308805465698,1.0
non-phosphorylated,0.1300,wor-active,82,0.030231498181819916,1.0
non-phosphorylated,0.1300,wor-uniform,82,0.030689306557178497,1.0
non-phosphorylated,0.1300,wor-active,83,0.025899872183799744,1.0
non-phosphorylated,0.1300,wor-uniform,83,0.026258230209350586,1.0
non-phosphorylated,0.1300,wor-active,84,0.027387164533138275,1.0
non-phosphorylated,0.1300,wor-uniform,84,0.0283680260181427,1.0
non-phosphorylated,0.1300,wor-active,85,0.028493940830230713,1.0
non-phosphorylated,0.1300,wor-uniform,85,0.029528707265853882,1.0
non-phosphorylated,0.1300,wor-active,86,0.025020793080329895,1.0
non-phosphorylated,0.1300,wor-uniform,86,0.03097490221261978,1.0
non-phosphorylated,0.1300,wor-active,87,0.022840917110443115,0.0
non-phosphorylated,0.1300,wor-uniform,87,0.029385022819042206,1.0
non-phosphorylated,0.1300,wor-active,88,0.02847849577665329,1.0
non-phosphorylated,0.1300,wor-uniform,88,0.03365815430879593,1.0
non-phosphorylated,0.1300,wor-active,89,0.026139870285987854,1.0
non-phosphorylated,0.1300,wor-uniform,89,0.03329497575759888,1.0
non-phosphorylated,0.1300,wor-active,90,0.026229694485664368,1.0
non-phosphorylated,0.1300,wor-uniform,90,0.029565438628196716,1.0
non-phosphorylated,0.1300,wor-active,91,0.028224334120750427,1.0
non-phosphorylated,0.1300,wor-uniform,91,0.030608870089054108,1.0
non-phosphorylated,0.1300,wor-active,92,0.031290337443351746,1.0
non-phosphorylated,0.1300,wor-uniform,92,0.03161470592021942,1.0
non-phosphorylated,0.1300,wor-active,93,0.022851377725601196,1.0
non-phosphorylated,0.1300,wor-uniform,93,0.028181515634059906,1.0
non-phosphorylated,0.1300,wor-active,94,0.025452613830566406,1.0
non-phosphorylated,0.1300,wor-uniform,94,0.031972721219062805,1.0
non-phosphorylated,0.1300,wor-active,95,0.02746523916721344,1.0
non-phosphorylated,0.1300,wor-uniform,95,0.03235311061143875,1.0
non-phosphorylated,0.1300,wor-active,96,0.03102581948041916,1.0
non-phosphorylated,0.1300,wor-uniform,96,0.030135110020637512,1.0
non-phosphorylated,0.1300,wor-active,97,0.030389465391635895,1.0
non-phosphorylated,0.1300,wor-uniform,97,0.032346419990062714,1.0
non-phosphorylated,0.1300,wor-active,98,0.031031936407089233,1.0
non-phosphorylated,0.1300,wor-uniform,98,0.028438881039619446,1.0
non-phosphorylated,0.1300,wor-active,99,0.029050268232822418,1.0
non-phosphorylated,0.1300,wor-uniform,99,0.033183470368385315,1.0
non-phosphorylated,0.1300,wor-active,100,0.025626227259635925,1.0
non-phosphorylated,0.1300,wor-uniform,100,0.032371923327445984,1.0
non-phosphorylated,0.1300,wor-active,101,0.028671570122241974,1.0
non-phosphorylated,0.1300,wor-uniform,101,0.031938642263412476,1.0
non-phosphorylated,0.1300,wor-active,102,0.023630112409591675,1.0
non-phosphorylated,0.1300,wor-uniform,102,0.029922083020210266,1.0
non-phosphorylated,0.1300,wor-active,103,0.023708954453468323,1.0
non-phosphorylated,0.1300,wor-uniform,103,0.029747456312179565,1.0
non-phosphorylated,0.1300,wor-active,104,0.02469208836555481,1.0
non-phosphorylated,0.1300,wor-uniform,104,0.031016133725643158,1.0
non-phosphorylated,0.1300,wor-active,105,0.017223596572875977,0.0
non-phosphorylated,0.1300,wor-uniform,105,0.02911911904811859,0.0
non-phosphorylated,0.1300,wor-active,106,0.02405199408531189,1.0
non-phosphorylated,0.1300,wor-uniform,106,0.02972576767206192,1.0
non-phosphorylated,0.1300,wor-active,107,0.016584202647209167,0.0
non-phosphorylated,0.1300,wor-uniform,107,0.026713669300079346,1.0
non-phosphorylated,0.1300,wor-active,108,0.021942853927612305,1.0
non-phosphorylated,0.1300,wor-uniform,108,0.02878723293542862,1.0
non-phosphorylated,0.1300,wor-active,109,0.027570150792598724,1.0
non-phosphorylated,0.1300,wor-uniform,109,0.033216387033462524,1.0
non-phosphorylated,0.1300,wor-active,110,0.025872334837913513,1.0
non-phosphorylated,0.1300,wor-uniform,110,0.029957570135593414,1.0
non-phosphorylated,0.1300,wor-active,111,0.023170068860054016,1.0
non-phosphorylated,0.1300,wor-uniform,111,0.03092300146818161,1.0
non-phosphorylated,0.1300,wor-active,112,0.024569079279899597,1.0
non-phosphorylated,0.1300,wor-uniform,112,0.030029982328414917,1.0
non-phosphorylated,0.1300,wor-active,113,0.03092218190431595,1.0
non-phosphorylated,0.1300,wor-uniform,113,0.02781352400779724,1.0
non-phosphorylated,0.1300,wor-active,114,0.027035057544708252,1.0
non-phosphorylated,0.1300,wor-uniform,114,0.030683442950248718,1.0
non-phosphorylated,0.1300,wor-active,115,0.029361821711063385,1.0
non-phosphorylated,0.1300,wor-uniform,115,0.027033567428588867,1.0
non-phosphorylated,0.1300,wor-active,116,0.029057323932647705,1.0
non-phosphorylated,0.1300,wor-uniform,116,0.03246918320655823,1.0
non-phosphorylated,0.1300,wor-active,117,0.024905279278755188,1.0
non-phosphorylated,0.1300,wor-uniform,117,0.029583923518657684,1.0
non-phosphorylated,0.1300,wor-active,118,0.03171008825302124,1.0
non-phosphorylated,0.1300,wor-uniform,118,0.028334811329841614,1.0
non-phosphorylated,0.1300,wor-active,119,0.019853562116622925,0.0
non-phosphorylated,0.1300,wor-uniform,119,0.03135557472705841,1.0
non-phosphorylated,0.1300,wor-active,120,0.02526429295539856,1.0
non-phosphorylated,0.1300,wor-uniform,120,0.032442279160022736,1.0
non-phosphorylated,0.1300,wor-active,121,0.02703768014907837,1.0
non-phosphorylated,0.1300,wor-uniform,121,0.031170964241027832,1.0
non-phosphorylated,0.1300,wor-active,122,0.025333143770694733,1.0
non-phosphorylated,0.1300,wor-uniform,122,0.031420305371284485,1.0
non-phosphorylated,0.1300,wor-active,123,0.03519982099533081,1.0
non-phosphorylated,0.1300,wor-uniform,123,0.025671325623989105,1.0
non-phosphorylated,0.1300,wor-active,124,0.026737786829471588,1.0
non-phosphorylated,0.1300,wor-uniform,124,0.028739243745803833,1.0
non-phosphorylated,0.1300,wor-active,125,0.026280611753463745,1.0
non-phosphorylated,0.1300,wor-uniform,125,0.03093920648097992,1.0
non-phosphorylated,0.1300,wor-active,126,0.022523805499076843,1.0
non-phosphorylated,0.1300,wor-uniform,126,0.03345385193824768,1.0
non-phosphorylated,0.1300,wor-active,127,0.028239533305168152,1.0
non-phosphorylated,0.1300,wor-uniform,127,0.03289073705673218,1.0
non-phosphorylated,0.1300,wor-active,128,0.03290250897407532,1.0
non-phosphorylated,0.1300,wor-uniform,128,0.031791508197784424,1.0
non-phosphorylated,0.1300,wor-active,129,0.029295898973941803,1.0
non-phosphorylated,0.1300,wor-uniform,129,0.028631240129470825,1.0
non-phosphorylated,0.1300,wor-active,130,0.029531925916671753,1.0
non-phosphorylated,0.1300,wor-uniform,130,0.02879861742258072,1.0
non-phosphorylated,0.1300,wor-active,131,0.022679150104522705,1.0
non-phosphorylated,0.1300,wor-uniform,131,0.0291750431060791,1.0
non-phosphorylated,0.1300,wor-active,132,0.026712805032730103,1.0
non-phosphorylated,0.1300,wor-uniform,132,0.02921868860721588,1.0
non-phosphorylated,0.1300,wor-active,133,0.03000793606042862,1.0
non-phosphorylated,0.1300,wor-uniform,133,0.03058025985956192,1.0
non-phosphorylated,0.1300,wor-active,134,0.02629612386226654,1.0
non-phosphorylated,0.1300,wor-uniform,134,0.03188733011484146,1.0
non-phosphorylated,0.1300,wor-active,135,0.030731938779354095,1.0
non-phosphorylated,0.1300,wor-uniform,135,0.03100011497735977,1.0
non-phosphorylated,0.1300,wor-active,136,0.028240740299224854,1.0
non-phosphorylated,0.1300,wor-uniform,136,0.031051918864250183,1.0
non-phosphorylated,0.1300,wor-active,137,0.02394361048936844,1.0
non-phosphorylated,0.1300,wor-uniform,137,0.030713260173797607,1.0
non-phosphorylated,0.1300,wor-active,138,0.027077801525592804,1.0
non-phosphorylated,0.1300,wor-uniform,138,0.0319426953792572,1.0
non-phosphorylated,0.1300,wor-active,139,0.03164083510637283,1.0
non-phosphorylated,0.1300,wor-uniform,139,0.029378950595855713,1.0
non-phosphorylated,0.1300,wor-active,140,0.028148725628852844,1.0
non-phosphorylated,0.1300,wor-uniform,140,0.03133809566497803,1.0
non-phosphorylated,0.1300,wor-active,141,0.02700761705636978,1.0
non-phosphorylated,0.1300,wor-uniform,141,0.033098407089710236,1.0
non-phosphorylated,0.1300,wor-active,142,0.02199605107307434,1.0
