group,prop_budget,method,seed,width,coverage
non-phosphorylated,0.0100,bernoulli-active,741,0.1459280550479889,1.0
non-phosphorylated,0.0100,bernoulli-active,742,0.11486083269119263,1.0
non-phosphorylated,0.0100,bernoulli-active,743,0.03523510694503784,0.0
non-phosphorylated,0.0100,bernoulli-active,744,0.05058589577674866,1.0
non-phosphorylated,0.0100,bernoulli-active,745,0.16014283895492554,1.0
non-phosphorylated,0.0100,bernoulli-active,746,0.04245954751968384,1.0
non-phosphorylated,0.0100,bernoulli-active,747,0.061830952763557434,1.0
non-phosphorylated,0.0100,bernoulli-active,748,0.04630971699953079,1.0
non-phosphorylated,0.0100,bernoulli-active,749,0.0464143231511116,1.0
non-phosphorylated,0.0100,bernoulli-active,750,0.04826073348522186,0.0
non-phosphorylated,0.0100,bernoulli-active,751,0.09160608053207397,1.0
non-phosphorylated,0.0100,bernoulli-active,752,0.06391315162181854,1.0
non-phosphorylated,0.0100,bernoulli-active,753,0.164104163646698,1.0
non-phosphorylated,0.0100,bernoulli-active,754,0.09523329138755798,1.0
non-phosphorylated,0.0100,bernoulli-active,755,0.057843878865242004,1.0
non-phosphorylated,0.0100,bernoulli-active,756,0.054764240980148315,1.0
non-phosphorylated,0.0100,bernoulli-active,757,0.1831478476524353,1.0
non-phosphorylated,0.0100,bernoulli-active,758,0.13484850525856018,1.0
non-phosphorylated,0.0100,bernoulli-active,759,0.05158257484436035,0.0
non-phosphorylated,0.0100,bernoulli-active,760,0.1268114447593689,1.0
non-phosphorylated,0.0100,bernoulli-active,761,0.05635356158018112,1.0
non-phosphorylated,0.0100,bernoulli-active,762,0.11343073844909668,1.0
non-phosphorylated,0.0100,bernoulli-active,763,0.05326055735349655,1.0
non-phosphorylated,0.0100,bernoulli-active,764,0.05858105421066284,1.0
non-phosphorylated,0.0100,bernoulli-active,765,0.10239005088806152,1.0
non-phosphorylated,0.0100,bernoulli-active,766,0.07833538949489594,1.0
non-phosphorylated,0.0100,bernoulli-active,767,0.1170581504702568,1.0
non-phosphorylated,0.0100,bernoulli-active,768,0.05999765545129776,1.0
non-phosphorylated,0.0100,bernoulli-active,769,0.10539638996124268,1.0
non-phosphorylated,0.0100,bernoulli-active,770,0.07781770825386047,0.0
non-phosphorylated,0.0100,bernoulli-active,771,0.07879088819026947,1.0
non-phosphorylated,0.0100,bernoulli-active,772,0.036036416888237,0.0
non-phosphorylated,0.0100,bernoulli-active,773,0.060054127126932144,0.0
non-phosphorylated,0.0100,bernoulli-active,774,0.07579370588064194,1.0
non-phosphorylated,0.0100,bernoulli-active,775,0.2207099050283432,1.0
non-phosphorylated,0.0100,bernoulli-active,776,0.05457314848899841,0.0
non-phosphorylated,0.0100,bernoulli-active,777,0.1669730246067047,1.0
non-phosphorylated,0.0100,bernoulli-active,778,0.1746021807193756,1.0
non-phosphorylated,0.0100,bernoulli-active,779,0.044414401054382324,1.0
non-phosphorylated,0.0100,bernoulli-active,780,0.053246185183525085,1.0
non-phosphorylated,0.0100,bernoulli-active,781,0.14552521705627441,1.0
non-phosphorylated,0.0100,bernoulli-active,782,0.1642441749572754,1.0
non-phosphorylated,0.0100,bernoulli-active,783,0.05616895854473114,1.0
non-phosphorylated,0.0100,bernoulli-active,784,0.047471895813941956,0.0
non-phosphorylated,0.0100,bernoulli-active,785,0.07383336126804352,1.0
non-phosphorylated,0.0100,bernoulli-active,786,0.15426912903785706,1.0
non-phosphorylated,0.0100,bernoulli-active,787,0.09222707152366638,1.0
non-phosphorylated,0.0100,bernoulli-active,788,0.07431505620479584,1.0
non-phosphorylated,0.0100,bernoulli-active,789,0.04521989822387695,1.0
non-phosphorylated,0.0100,bernoulli-active,790,0.04293302446603775,1.0
non-phosphorylated,0.0100,bernoulli-active,791,0.04765123128890991,0.0
non-phosphorylated,0.0100,bernoulli-active,792,0.0849711000919342,1.0
non-phosphorylated,0.0100,bernoulli-active,793,0.1010868102312088,1.0
non-phosphorylated,0.0100,bernoulli-active,794,0.08300035446882248,1.0
non-phosphorylated,0.0100,bernoulli-active,795,0.042607054114341736,0.0
non-phosphorylated,0.0100,bernoulli-active,796,0.09125599265098572,1.0
non-phosphorylated,0.0100,bernoulli-active,797,0.15956678986549377,1.0
non-phosphorylated,0.0100,bernoulli-active,798,0.06478719413280487,1.0
non-phosphorylated,0.0100,bernoulli-active,799,0.06198335438966751,1.0
non-phosphorylated,0.0100,bernoulli-active,800,0.08253977447748184,1.0
non-phosphorylated,0.0100,bernoulli-active,801,0.18358564376831055,1.0
non-phosphorylated,0.0100,bernoulli-active,802,0.08428126573562622,1.0
non-phosphorylated,0.0100,bernoulli-active,803,0.0431496798992157,1.0
non-phosphorylated,0.0100,bernoulli-active,804,0.15057435631752014,1.0
non-phosphorylated,0.0100,bernoulli-active,805,0.05638744682073593,1.0
non-phosphorylated,0.0100,bernoulli-active,806,0.04839438945055008,1.0
non-phosphorylated,0.0100,bernoulli-active,807,0.05514003336429596,0.0
non-phosphorylated,0.0100,bernoulli-active,808,0.06970322132110596,1.0
non-phosphorylated,0.0100,bernoulli-active,809,0.16861753165721893,1.0
non-phosphorylated,0.0100,bernoulli-active,810,0.03778526186943054,0.0
non-phosphorylated,0.0100,bernoulli-active,811,0.04592980444431305,0.0
non-phosphorylated,0.0100,bernoulli-active,812,0.1383850872516632,1.0
non-phosphorylated,0.0100,bernoulli-active,813,0.04800957441329956,1.0
non-phosphorylated,0.0100,bernoulli-active,814,0.19389186799526215,1.0
non-phosphorylated,0.0100,bernoulli-active,815,0.15781134366989136,1.0
non-phosphorylated,0.0100,bernoulli-active,816,0.11530238389968872,1.0
non-phosphorylated,0.0100,bernoulli-active,817,0.2560020089149475,1.0
non-phosphorylated,0.0100,bernoulli-active,818,0.04401504993438721,0.0
non-phosphorylated,0.0100,bernoulli-active,819,0.14428794384002686,1.0
non-phosphorylated,0.0100,bernoulli-active,820,0.1342417299747467,1.0
non-phosphorylated,0.0100,bernoulli-active,821,0.10382452607154846,1.0
non-phosphorylated,0.0100,bernoulli-active,822,0.15319699048995972,1.0
non-phosphorylated,0.0100,bernoulli-active,823,0.0542367547750473,1.0
non-phosphorylated,0.0100,bernoulli-active,824,0.052126526832580566,1.0
non-phosphorylated,0.0100,bernoulli-active,825,0.050378527492284775,0.0
non-phosphorylated,0.0100,bernoulli-active,826,0.07633276283740997,1.0
non-phosphorylated,0.0100,bernoulli-active,827,0.07003894448280334,1.0
non-phosphorylated,0.0100,bernoulli-active,828,0.06557627022266388,1.0
non-phosphorylated,0.0100,bernoulli-active,829,0.060271091759204865,1.0
non-phosphorylated,0.0100,bernoulli-active,830,0.1005689799785614,1.0
non-phosphorylated,0.0100,bernoulli-active,831,0.10545921325683594,1.0
non-phosphorylated,0.0100,bernoulli-active,832,0.16027046740055084,1.0
non-phosphorylated,0.0100,bernoulli-active,833,0.12348471581935883,1.0
non-phosphorylated,0.0100,bernoulli-active,834,0.056612640619277954,1.0
non-phosphorylated,0.0100,bernoulli-active,835,0.059944622218608856,1.0
non-phosphorylated,0.0100,bernoulli-active,836,0.1134171336889267,1.0
non-phosphorylated,0.0100,bernoulli-active,837,0.1929427981376648,1.0
non-phosphorylated,0.0100,bernoulli-active,838,0.06052388995885849,1.0
non-phosphorylated,0.0100,bernoulli-active,839,0.04564395546913147,1.0
non-phosphorylated,0.0100,bernoulli-active,840,0.13460826873779297,1.0
non-phosphorylated,0.0100,bernoulli-active,841,0.09754667431116104,1.0
non-phosphorylated,0.0100,bernoulli-active,842,0.05777174234390259,1.0
non-phosphorylated,0.0100,bernoulli-active,843,0.16656389832496643,1.0
non-phosphorylated,0.0100,bernoulli-active,844,0.10643861442804337,1.0
non-phosphorylated,0.0100,bernoulli-active,845,0.03716933727264404,1.0
non-phosphorylated,0.0100,bernoulli-active,846,0.06055247038602829,1.0
non-phosphorylated,0.0100,bernoulli-active,847,0.12801465392112732,1.0
non-phosphorylated,0.0100,bernoulli-active,848,0.04383920133113861,0.0
non-phosphorylated,0.0100,bernoulli-active,849,0.07482404261827469,1.0
non-phosphorylated,0.0100,bernoulli-active,850,0.04227210581302643,0.0
non-phosphorylated,0.0100,bernoulli-active,851,0.17479917407035828,1.0
non-phosphorylated,0.0100,bernoulli-active,852,0.05853872373700142,0.0
non-phosphorylated,0.0100,bernoulli-active,853,0.15417912602424622,1.0
non-phosphorylated,0.0100,bernoulli-active,854,0.0855562686920166,1.0
non-phosphorylated,0.0100,bernoulli-active,855,0.04365360736846924,1.0
non-phosphorylated,0.0100,bernoulli-active,856,0.049770720303058624,1.0
non-phosphorylated,0.0100,bernoulli-active,857,0.1412028968334198,1.0
non-phosphorylated,0.0100,bernoulli-active,858,0.039487749338150024,0.0
non-phosphorylated,0.0100,bernoulli-active,859,0.057625964283943176,1.0
non-phosphorylated,0.0100,bernoulli-active,860,0.04033270478248596,0.0
non-phosphorylated,0.0100,bernoulli-active,861,0.04334080219268799,0.0
non-phosphorylated,0.0100,bernoulli-active,862,0.052244462072849274,1.0
non-phosphorylated,0.0100,bernoulli-active,863,0.05955362319946289,1.0
non-phosphorylated,0.0100,bernoulli-active,864,0.05090440809726715,0.0
non-phosphorylated,0.0100,bernoulli-active,865,0.04793532192707062,1.0
non-phosphorylated,0.0100,bernoulli-active,866,0.06907124072313309,1.0
non-phosphorylated,0.0100,bernoulli-active,867,0.16383054852485657,1.0
non-phosphorylated,0.0100,bernoulli-active,868,0.15731343626976013,1.0
non-phosphorylated,0.0100,bernoulli-active,869,0.04900309443473816,1.0
non-phosphorylated,0.0100,bernoulli-active,870,0.04787403345108032,0.0
non-phosphorylated,0.0100,bernoulli-active,871,0.04737049341201782,0.0
non-phosphorylated,0.0100,bernoulli-active,872,0.049933239817619324,1.0
non-phosphorylated,0.0100,bernoulli-active,873,0.14215870201587677,1.0
non-phosphorylated,0.0100,bernoulli-active,874,0.163009911775589,1.0
non-phosphorylated,0.0100,bernoulli-active,875,0.11913760751485825,1.0
non-phosphorylated,0.0100,bernoulli-active,876,0.12339463829994202,1.0
non-phosphorylated,0.0100,bernoulli-active,877,0.1141403317451477,1.0
non-phosphorylated,0.0100,bernoulli-active,878,0.16639885306358337,1.0
non-phosphorylated,0.0100,bernoulli-active,879,0.055731043219566345,1.0
non-phosphorylated,0.0100,bernoulli-active,880,0.10955816507339478,1.0
non-phosphorylated,0.0100,bernoulli-active,881,0.10526800155639648,1.0
non-phosphorylated,0.0100,bernoulli-active,882,0.0675315260887146,1.0
non-phosphorylated,0.0100,bernoulli-active,883,0.17692294716835022,1.0
non-phosphorylated,0.0100,bernoulli-active,884,0.047193869948387146,0.0
non-phosphorylated,0.0100,bernoulli-active,885,0.05533982813358307,1.0
non-phosphorylated,0.0100,bernoulli-active,886,0.15664196014404297,1.0
non-phosphorylated,0.0100,bernoulli-active,887,0.1082787811756134,1.0
non-phosphorylated,0.0100,bernoulli-active,888,0.1031295657157898,1.0
non-phosphorylated,0.0100,bernoulli-active,889,0.051235631108284,0.0
non-phosphorylated,0.0100,bernoulli-active,890,0.21074792742729187,1.0
non-phosphorylated,0.0100,bernoulli-active,891,0.05838983505964279,1.0
non-phosphorylated,0.0100,bernoulli-active,892,0.10067224502563477,1.0
non-phosphorylated,0.0100,bernoulli-active,893,0.056731246411800385,1.0
non-phosphorylated,0.0100,bernoulli-active,894,0.10393065214157104,1.0
non-phosphorylated,0.0100,bernoulli-active,895,0.07302741706371307,1.0
non-phosphorylated,0.0100,bernoulli-active,896,0.03891189396381378,1.0
non-phosphorylated,0.0100,bernoulli-active,897,0.0926954597234726,1.0
non-phosphorylated,0.0100,bernoulli-active,898,0.14586365222930908,1.0
non-phosphorylated,0.0100,bernoulli-active,899,0.09919567406177521,1.0
non-phosphorylated,0.0100,bernoulli-active,900,0.04158984124660492,0.0
non-phosphorylated,0.0100,bernoulli-active,901,0.16289356350898743,1.0
non-phosphorylated,0.0100,bernoulli-active,902,0.22406119108200073,1.0
non-phosphorylated,0.0100,bernoulli-active,903,0.045362766832113266,0.0
non-phosphorylated,0.0100,bernoulli-active,904,0.07814519107341766,1.0
non-phosphorylated,0.0100,bernoulli-active,905,0.04533378779888153,0.0
non-phosphorylated,0.0100,bernoulli-active,906,0.1445665955543518,1.0
non-phosphorylated,0.0100,bernoulli-active,907,0.05002422630786896,0.0
non-phosphorylated,0.0100,bernoulli-active,908,0.08627830445766449,1.0
non-phosphorylated,0.0100,bernoulli-active,909,0.0438433438539505,0.0
non-phosphorylated,0.0100,bernoulli-active,910,0.07398010790348053,1.0
non-phosphorylated,0.0100,bernoulli-active,911,0.17408525943756104,1.0
non-phosphorylated,0.0100,bernoulli-active,912,0.11443808674812317,1.0
non-phosphorylated,0.0100,bernoulli-active,913,0.09357257932424545,1.0
non-phosphorylated,0.0100,bernoulli-active,914,0.1986573338508606,1.0
non-phosphorylated,0.0100,bernoulli-active,915,0.05058380216360092,1.0
non-phosphorylated,0.0100,bernoulli-active,916,0.06450813263654709,1.0
non-phosphorylated,0.0100,bernoulli-active,917,0.07948289811611176,1.0
non-phosphorylated,0.0100,bernoulli-active,918,0.17215809226036072,1.0
non-phosphorylated,0.0100,bernoulli-active,919,0.042030781507492065,1.0
non-phosphorylated,0.0100,bernoulli-active,920,0.06135936453938484,1.0
non-phosphorylated,0.0100,bernoulli-active,921,0.16610777378082275,1.0
non-phosphorylated,0.0100,bernoulli-active,922,0.0963134765625,1.0
non-phosphorylated,0.0100,bernoulli-active,923,0.052683547139167786,1.0
non-phosphorylated,0.0100,bernoulli-active,924,0.13080143928527832,1.0
non-phosphorylated,0.0100,bernoulli-active,925,0.043849289417266846,0.0
non-phosphorylated,0.0100,bernoulli-active,926,0.06234899163246155,1.0
non-phosphorylated,0.0100,bernoulli-active,927,0.06021773815155029,0.0
non-phosphorylated,0.0100,bernoulli-active,928,0.16934287548065186,1.0
non-phosphorylated,0.0100,bernoulli-active,929,0.16886326670646667,1.0
non-phosphorylated,0.0100,bernoulli-active,930,0.06393209099769592,1.0
non-phosphorylated,0.0100,bernoulli-active,931,0.15277636051177979,1.0
non-phosphorylated,0.0100,bernoulli-active,932,0.070285364985466,1.0
non-phosphorylated,0.0100,bernoulli-active,933,0.04843398928642273,0.0
non-phosphorylated,0.0100,bernoulli-active,934,0.041189923882484436,0.0
