group,prop_budget,method,seed,width,coverage
all,0.0500,cross-ppi,346,0.0391860325856388,1.0
all,0.0500,cross-ppi,347,0.04231749967468468,1.0
all,0.0500,cross-ppi,348,0.04016481024019944,1.0
all,0.0500,cross-ppi,349,0.04052190514484566,1.0
all,0.0500,cross-ppi,350,0.043315449781372806,1.0
all,0.0500,cross-ppi,351,0.041387134600507275,1.0
all,0.0500,cross-ppi,352,0.043375620786004654,1.0
all,0.0500,cross-ppi,353,0.042412656311770824,1.0
all,0.0500,cross-ppi,354,0.04169243024878644,1.0
all,0.0500,cross-ppi,355,0.04094445908116362,1.0
all,0.0500,cross-ppi,356,0.04201967946355689,1.0
all,0.0500,cross-ppi,357,0.04038493445399527,1.0
all,0.0500,cross-ppi,358,0.04081238188084546,1.0
all,0.0500,cross-ppi,359,0.04129347428587335,1.0
all,0.0500,cross-ppi,360,0.04271055399898324,1.0
all,0.0500,cross-ppi,361,0.038672532349633165,1.0
all,0.0500,cross-ppi,362,0.041580063888971036,1.0
all,0.0500,cross-ppi,363,0.038485453601061925,1.0
all,0.0500,cross-ppi,364,0.04284465405968663,1.0
all,0.0500,cross-ppi,365,0.04046836379376742,1.0
all,0.0500,cross-ppi,366,0.040857152607611774,1.0
all,0.0500,cross-ppi,367,0.04202674618394267,1.0
all,0.0500,cross-ppi,368,0.04248464111149278,1.0
all,0.0500,cross-ppi,369,0.042859065512961814,1.0
all,0.0500,cross-ppi,370,0.043183509187476044,1.0
all,0.0500,cross-ppi,371,0.042458279607943794,1.0
all,0.0500,cross-ppi,372,0.03826879864660884,0.0
all,0.0500,cross-ppi,373,0.041297027562817806,1.0
all,0.0500,cross-ppi,374,0.04351996325634899,1.0
all,0.0500,cross-ppi,375,0.04111068141996521,1.0
all,0.0500,cross-ppi,376,0.0427331556413747,1.0
all,0.0500,cross-ppi,377,0.03933406201242173,1.0
all,0.0500,cross-ppi,378,0.042140886380585135,0.0
all,0.0500,cross-ppi,379,0.042922067247823215,1.0
all,0.0500,cross-ppi,380,0.03810218097131954,1.0
all,0.0500,cross-ppi,381,0.03758161643567515,1.0
all,0.0500,cross-ppi,382,0.03672451913335206,1.0
all,0.0500,cross-ppi,383,0.039616490915336366,1.0
all,0.0500,cross-ppi,384,0.04214611084603137,1.0
all,0.0500,cross-ppi,385,0.04308546726563156,1.0
all,0.0500,cross-ppi,386,0.04102564543379095,1.0
all,0.0500,cross-ppi,387,0.03616292543355104,1.0
all,0.0500,cross-ppi,388,0.04178753096692381,1.0
all,0.0500,cross-ppi,389,0.03956805144970332,1.0
all,0.0500,cross-ppi,390,0.040761217575274594,1.0
all,0.0500,cross-ppi,391,0.040567791831709304,1.0
all,0.0500,cross-ppi,392,0.04068073392269311,1.0
all,0.0500,cross-ppi,393,0.042752385766975265,1.0
all,0.0500,cross-ppi,394,0.04086488012237108,1.0
all,0.0500,cross-ppi,395,0.04052539658017584,1.0
all,0.0500,cross-ppi,396,0.041721197496511375,1.0
all,0.0500,cross-ppi,397,0.041978714726931016,1.0
all,0.0500,cross-ppi,398,0.039574142811851204,1.0
all,0.0500,cross-ppi,399,0.041687806577968195,1.0
all,0.0500,cross-ppi,400,0.04252270686088411,1.0
all,0.0500,cross-ppi,401,0.04270805745399486,1.0
all,0.0500,cross-ppi,402,0.03773839645441232,1.0
all,0.0500,cross-ppi,403,0.04250045320700954,1.0
all,0.0500,cross-ppi,404,0.04008929778003889,1.0
all,0.0500,cross-ppi,405,0.04138539075239475,1.0
all,0.0500,cross-ppi,406,0.04294117813607312,1.0
all,0.0500,cross-ppi,407,0.03703574244388355,1.0
all,0.0500,cross-ppi,408,0.04382807842706227,1.0
all,0.0500,cross-ppi,409,0.04100404001333183,1.0
all,0.0500,cross-ppi,410,0.04038408739868296,1.0
all,0.0500,cross-ppi,411,0.04218340552127642,1.0
all,0.0500,cross-ppi,412,0.04226033773646176,1.0
all,0.0500,cross-ppi,413,0.03818458645003156,0.0
all,0.0500,cross-ppi,414,0.04233381340160411,1.0
all,0.0500,cross-ppi,415,0.037754196204349943,1.0
all,0.0500,cross-ppi,416,0.039328408511602686,1.0
all,0.0500,cross-ppi,417,0.04109431470853778,1.0
all,0.0500,cross-ppi,418,0.03958366722644424,1.0
all,0.0500,cross-ppi,419,0.04003657757754439,1.0
all,0.0500,cross-ppi,420,0.041313693078230324,1.0
all,0.0500,cross-ppi,421,0.04064868620268294,1.0
all,0.0500,cross-ppi,422,0.04360117769974625,1.0
all,0.0500,cross-ppi,423,0.03942604511703793,1.0
all,0.0500,cross-ppi,424,0.04397459735705822,1.0
all,0.0500,cross-ppi,425,0.04173302665847853,1.0
all,0.0500,cross-ppi,426,0.0393430927519641,1.0
all,0.0500,cross-ppi,427,0.03989503416996465,1.0
all,0.0500,cross-ppi,428,0.04192401696604464,1.0
all,0.0500,cross-ppi,429,0.03988460448254458,1.0
all,0.0500,cross-ppi,430,0.04559007904530166,1.0
all,0.0500,cross-ppi,431,0.03997681089441896,1.0
all,0.0500,cross-ppi,432,0.04214545424245589,1.0
all,0.0500,cross-ppi,433,0.04280753609184626,1.0
all,0.0500,cross-ppi,434,0.042067660605411006,1.0
all,0.0500,cross-ppi,435,0.03880153047815538,1.0
all,0.0500,cross-ppi,436,0.04097042658399577,1.0
all,0.0500,cross-ppi,437,0.04245018777206988,0.0
all,0.0500,cross-ppi,438,0.041014665313681475,1.0
all,0.0500,cross-ppi,439,0.03864873773580557,1.0
all,0.0500,cross-ppi,440,0.040527501730531545,1.0
all,0.0500,cross-ppi,441,0.04237624070188106,1.0
all,0.0500,cross-ppi,442,0.04026857626943639,1.0
all,0.0500,cross-ppi,443,0.04012247891446538,1.0
all,0.0500,cross-ppi,444,0.04339880284082295,1.0
all,0.0500,cross-ppi,445,0.04092722128476278,1.0
all,0.0500,cross-ppi,446,0.04459686141566929,1.0
all,0.0500,cross-ppi,447,0.04324700613441512,1.0
all,0.0500,cross-ppi,448,0.043448567344239186,1.0
all,0.0500,cross-ppi,449,0.04424638267512604,1.0
all,0.0500,cross-ppi,450,0.040072379419648696,1.0
all,0.0500,cross-ppi,451,0.03933690630629083,1.0
all,0.0500,cross-ppi,452,0.0418918653759649,1.0
all,0.0500,cross-ppi,453,0.04304603028618689,1.0
all,0.0500,cross-ppi,454,0.04045307215123681,1.0
all,0.0500,cross-ppi,455,0.04203981867469864,1.0
all,0.0500,cross-ppi,456,0.040089476658244694,1.0
all,0.0500,cross-ppi,457,0.03961525001916222,1.0
all,0.0500,cross-ppi,458,0.04380693681008216,1.0
all,0.0500,cross-ppi,459,0.03982701426929791,1.0
all,0.0500,cross-ppi,460,0.03922928607549825,1.0
all,0.0500,cross-ppi,461,0.04210195798223712,1.0
all,0.0500,cross-ppi,462,0.03847690767586112,1.0
all,0.0500,cross-ppi,463,0.043395124701576915,1.0
all,0.0500,cross-ppi,464,0.0402870290457831,1.0
all,0.0500,cross-ppi,465,0.03970816607035632,1.0
all,0.0500,cross-ppi,466,0.0422006604288534,0.0
all,0.0500,cross-ppi,467,0.04122220097810636,1.0
all,0.0500,cross-ppi,468,0.0383134350981619,1.0
all,0.0500,cross-ppi,469,0.04326328657278175,1.0
all,0.0500,cross-ppi,470,0.04149641030072748,1.0
all,0.0500,cross-ppi,471,0.042486152692422174,1.0
all,0.0500,cross-ppi,472,0.03998314124516297,1.0
all,0.0500,cross-ppi,473,0.041909236958364265,1.0
all,0.0500,cross-ppi,474,0.03912540266831732,1.0
all,0.0500,cross-ppi,475,0.043397808698958706,1.0
all,0.0500,cross-ppi,476,0.039097722104764476,1.0
all,0.0500,cross-ppi,477,0.04005033726140264,1.0
all,0.0500,cross-ppi,478,0.03893529192537526,1.0
all,0.0500,cross-ppi,479,0.03944297283077938,1.0
all,0.0500,cross-ppi,480,0.04006812227382886,1.0
all,0.0500,cross-ppi,481,0.04119156480405506,1.0
all,0.0500,cross-ppi,482,0.039400331907696984,1.0
all,0.0500,cross-ppi,483,0.04108512239951853,1.0
all,0.0500,cross-ppi,484,0.042005267700849114,1.0
all,0.0500,cross-ppi,485,0.04260165718061926,1.0
all,0.0500,cross-ppi,486,0.04311659011157609,0.0
all,0.0500,cross-ppi,487,0.04041996072506382,1.0
all,0.0500,cross-ppi,488,0.04231489540354616,1.0
all,0.0500,cross-ppi,489,0.04311773069452732,1.0
all,0.0500,cross-ppi,490,0.04294381462111896,1.0
all,0.0500,cross-ppi,491,0.03939719972042943,1.0
all,0.0500,cross-ppi,492,0.04132383638375137,1.0
all,0.0500,cross-ppi,493,0.04080354402105002,1.0
all,0.0500,cross-ppi,494,0.039636708184547786,1.0
all,0.0500,cross-ppi,495,0.03982261549556407,1.0
all,0.0500,cross-ppi,496,0.03969874659707237,1.0
all,0.0500,cross-ppi,497,0.03959736757760804,1.0
all,0.0500,cross-ppi,498,0.04144632538322579,1.0
all,0.0500,cross-ppi,499,0.04541127814989421,1.0
all,0.0500,cross-ppi,500,0.04160372707181606,1.0
all,0.0500,cross-ppi,501,0.04279697007175076,1.0
all,0.0500,cross-ppi,502,0.039727352153882595,1.0
all,0.0500,cross-ppi,503,0.04020924764438383,1.0
all,0.0500,cross-ppi,504,0.04029751202756812,1.0
all,0.0500,cross-ppi,505,0.039357278255547495,1.0
all,0.0500,cross-ppi,506,0.04226673278609694,1.0
all,0.0500,cross-ppi,507,0.040247382142473614,1.0
all,0.0500,cross-ppi,508,0.040369312989290834,1.0
all,0.0500,cross-ppi,509,0.0396233711605172,1.0
all,0.0500,cross-ppi,510,0.040910901319276105,1.0
all,0.0500,cross-ppi,511,0.04104533699471971,1.0
all,0.0500,cross-ppi,512,0.04187855813683242,1.0
all,0.0500,cross-ppi,513,0.04144316230458811,1.0
all,0.0500,cross-ppi,514,0.03882909227750844,1.0
all,0.0500,cross-ppi,515,0.04061946878940281,1.0
all,0.0500,cross-ppi,516,0.04042552381434761,1.0
all,0.0500,cross-ppi,517,0.04197839779722101,1.0
all,0.0500,cross-ppi,518,0.03941836273804891,1.0
all,0.0500,cross-ppi,519,0.040355378687943255,1.0
all,0.0500,cross-ppi,520,0.040438955338251925,1.0
all,0.0500,cross-ppi,521,0.040857990396275995,1.0
all,0.0500,cross-ppi,522,0.03922586484378318,1.0
all,0.0500,cross-ppi,523,0.039754339907511566,1.0
all,0.0500,cross-ppi,524,0.04214798060516481,1.0
all,0.0500,cross-ppi,525,0.04044593383157202,0.0
all,0.0500,cross-ppi,526,0.0417375562471205,1.0
all,0.0500,cross-ppi,527,0.04243108336035184,1.0
all,0.0500,cross-ppi,528,0.04161586905133571,1.0
all,0.0500,cross-ppi,529,0.0404685618080938,1.0
all,0.0500,cross-ppi,530,0.038377110106536244,1.0
all,0.0500,cross-ppi,531,0.04277407874042172,1.0
all,0.0500,cross-ppi,532,0.04165898859127862,1.0
all,0.0500,cross-ppi,533,0.04357701192661967,1.0
all,0.0500,cross-ppi,534,0.04225749029782533,1.0
all,0.0500,cross-ppi,535,0.038866766161118615,1.0
all,0.0500,cross-ppi,536,0.039527541870184146,1.0
all,0.0500,cross-ppi,537,0.044392329495903105,1.0
all,0.0500,cross-ppi,538,0.03970819462487374,1.0
all,0.0500,cross-ppi,539,0.0374617549181506,1.0
all,0.0500,cross-ppi,540,0.043133895673317574,1.0
all,0.0500,cross-ppi,541,0.04312286425446962,1.0
all,0.0500,cross-ppi,542,0.040161348822365245,1.0
all,0.0500,cross-ppi,543,0.04140073649271536,1.0
all,0.0500,cross-ppi,544,0.040039851939668164,1.0
all,0.0500,cross-ppi,545,0.04159766568694975,1.0
all,0.0500,cross-ppi,546,0.04103918595304967,1.0
all,0.0500,cross-ppi,547,0.04103054197714484,1.0
all,0.0500,cross-ppi,548,0.04279528319537629,1.0
all,0.0500,cross-ppi,549,0.04126360555457498,1.0
all,0.0500,cross-ppi,550,0.040316493672535425,1.0
all,0.0500,cross-ppi,551,0.04322635511237738,1.0
all,0.0500,cross-ppi,552,0.04236084519797911,0.0
all,0.0500,cross-ppi,553,0.04022329408156433,1.0
all,0.0500,cross-ppi,554,0.03933595538532034,1.0
all,0.0500,cross-ppi,555,0.04107490421297777,1.0
all,0.0500,cross-ppi,556,0.039463129560949745,1.0
all,0.0500,cross-ppi,557,0.03998754762979295,1.0
all,0.0500,cross-ppi,558,0.04147405870778009,1.0
all,0.0500,cross-ppi,559,0.04038208533658108,1.0
all,0.0500,cross-ppi,560,0.040818697193014036,1.0
all,0.0500,cross-ppi,561,0.047131303349181364,1.0
all,0.0500,cross-ppi,562,0.04260864872956405,1.0
all,0.0500,cross-ppi,563,0.04012167771307115,1.0
all,0.0500,cross-ppi,564,0.04135735517958186,1.0
all,0.0500,cross-ppi,565,0.04257752118203792,1.0
all,0.0500,cross-ppi,566,0.03971337194620206,1.0
all,0.0500,cross-ppi,567,0.04224519886766187,1.0
all,0.0500,cross-ppi,568,0.041530314520698,1.0
all,0.0500,cross-ppi,569,0.038433562376893965,1.0
all,0.0500,cross-ppi,570,0.041772809054271165,1.0
all,0.0500,cross-ppi,571,0.040276863409575925,1.0
all,0.0500,cross-ppi,572,0.038708170282293036,1.0
all,0.0500,cross-ppi,573,0.040855305882323306,1.0
all,0.0500,cross-ppi,574,0.04216777201058533,1.0
all,0.0500,cross-ppi,575,0.04038571985925929,1.0
all,0.0500,cross-ppi,576,0.040545435043912725,1.0
all,0.0500,cross-ppi,577,0.040644945619430856,1.0
all,0.0500,cross-ppi,578,0.041474295974574665,1.0
all,0.0500,cross-ppi,579,0.04159703918541591,1.0
all,0.0500,cross-ppi,580,0.04114913279054222,1.0
all,0.0500,cross-ppi,581,0.043588199527064386,1.0
all,0.0500,cross-ppi,582,0.04077220559967887,1.0
all,0.0500,cross-ppi,583,0.0398403107005435,1.0
all,0.0500,cross-ppi,584,0.03790972841949969,1.0
all,0.0500,cross-ppi,585,0.039960513664981545,1.0
all,0.0500,cross-ppi,586,0.044375750265591374,1.0
all,0.0500,cross-ppi,587,0.04132526219378729,1.0
all,0.0500,cross-ppi,588,0.04174784033210177,1.0
all,0.0500,cross-ppi,589,0.04405401862175948,1.0
all,0.0500,cross-ppi,590,0.03926830281690885,1.0
all,0.0500,cross-ppi,591,0.04230034885947487,0.0
all,0.0500,cross-ppi,592,0.04196712837587735,1.0
all,0.0500,cross-ppi,593,0.04016532353214641,1.0
all,0.0500,cross-ppi,594,0.042436782999570766,1.0
all,0.0500,cross-ppi,595,0.03933647006174834,1.0
all,0.0500,cross-ppi,596,0.04090546525346017,1.0
all,0.0500,cross-ppi,597,0.04193508067392415,1.0
all,0.0500,cross-ppi,598,0.040788153177727104,1.0
all,0.0500,cross-ppi,599,0.04236633375112475,1.0
all,0.0500,cross-ppi,600,0.04028668620759812,1.0
all,0.0500,cross-ppi,601,0.040744434910169214,1.0
all,0.0500,cross-ppi,602,0.039145030519918494,1.0
all,0.0500,cross-ppi,603,0.04134109490192617,1.0
all,0.0500,cross-ppi,604,0.043991830182466996,1.0
all,0.0500,cross-ppi,605,0.03990880402569896,1.0
all,0.0500,cross-ppi,606,0.043726594601779745,0.0
all,0.0500,cross-ppi,607,0.03921998222763945,1.0
all,0.0500,cross-ppi,608,0.039880658038194544,1.0
all,0.0500,cross-ppi,609,0.04142689267272526,1.0
all,0.0500,cross-ppi,610,0.03860160356337691,1.0
all,0.0500,cross-ppi,611,0.04235659494632216,1.0
all,0.0500,cross-ppi,612,0.03921083280486817,1.0
all,0.0500,cross-ppi,613,0.042217946042511195,1.0
all,0.0500,cross-ppi,614,0.03981339452262456,0.0
all,0.0500,cross-ppi,615,0.03998956202033832,1.0
all,0.0500,cross-ppi,616,0.042282723349542084,1.0
all,0.0500,cross-ppi,617,0.041192783651632675,1.0
all,0.0500,cross-ppi,618,0.04148211116838063,1.0
all,0.0500,cross-ppi,619,0.04157585549600795,1.0
all,0.0500,cross-ppi,620,0.04098396869822796,1.0
all,0.0500,cross-ppi,621,0.042845569093758695,1.0
all,0.0500,cross-ppi,622,0.04323994035647863,1.0
all,0.0500,cross-ppi,623,0.04041489562547759,1.0
all,0.0500,cross-ppi,624,0.040616408439192536,1.0
all,0.0500,cross-ppi,625,0.03911976455840868,1.0
all,0.0500,cross-ppi,626,0.041488828923730486,1.0
all,0.0500,cross-ppi,627,0.04142510253960438,1.0
all,0.0500,cross-ppi,628,0.04159846000836653,1.0
all,0.0500,cross-ppi,629,0.04015522237076194,1.0
all,0.0500,cross-ppi,630,0.04103079704176085,1.0
all,0.0500,cross-ppi,631,0.04405478338441371,1.0
all,0.0500,cross-ppi,632,0.03992841392719981,1.0
all,0.0500,cross-ppi,633,0.04120122013114311,1.0
all,0.0500,cross-ppi,634,0.04276875524505763,0.0
all,0.0500,cross-ppi,635,0.03786711191528902,1.0
all,0.0500,cross-ppi,636,0.04242252932768842,1.0
all,0.0500,cross-ppi,637,0.04130990945584023,1.0
all,0.0500,cross-ppi,638,0.041398583714015974,1.0
all,0.0500,cross-ppi,639,0.04317091816128038,1.0
all,0.0500,cross-ppi,640,0.0384505466939595,1.0
all,0.0500,cross-ppi,641,0.04031302719389665,1.0
all,0.0500,cross-ppi,642,0.04347471511995915,0.0
all,0.0500,cross-ppi,643,0.042519764993037806,1.0
all,0.0500,cross-ppi,644,0.04247040698689808,1.0
all,0.0500,cross-ppi,645,0.04301695638498659,1.0
all,0.0500,cross-ppi,646,0.040252287009876125,1.0
all,0.0500,cross-ppi,647,0.041230391498548374,1.0
all,0.0500,cross-ppi,648,0.041502438428903,1.0
all,0.0500,cross-ppi,649,0.040574557892050805,1.0
all,0.0500,cross-ppi,650,0.03873364180200026,1.0
all,0.0500,cross-ppi,651,0.041517496406104776,1.0
all,0.0500,cross-ppi,652,0.04308627099604137,1.0
all,0.0500,cross-ppi,653,0.04104922172921879,1.0
all,0.0500,cross-ppi,654,0.04054535589513028,1.0
all,0.0500,cross-ppi,655,0.04080650150446219,1.0
all,0.0500,cross-ppi,656,0.04056659496771234,1.0
all,0.0500,cross-ppi,657,0.041558703153180526,1.0
all,0.0500,cross-ppi,658,0.041018306597474075,1.0
all,0.0500,cross-ppi,659,0.04129880848175271,0.0
all,0.0500,cross-ppi,660,0.042384934479886116,1.0
all,0.0500,cross-ppi,661,0.04009709084688837,1.0
all,0.0500,cross-ppi,662,0.04140532183582102,1.0
all,0.0500,cross-ppi,663,0.04341860104052597,1.0
all,0.0500,cross-ppi,664,0.04125851974605654,1.0
all,0.0500,cross-ppi,665,0.040968669429062715,1.0
all,0.0600,cross-ppi,333,0.0388609867027038,1.0
all,0.0600,cross-ppi,334,0.038817064062837775,1.0
all,0.0600,cross-ppi,335,0.036566987361649844,1.0
all,0.0600,cross-ppi,336,0.03713272113810173,1.0
all,0.0600,cross-ppi,337,0.039012355105211394,1.0
all,0.0600,cross-ppi,338,0.03872004181004496,1.0
all,0.0600,cross-ppi,339,0.03642403658497509,1.0
all,0.0600,cross-ppi,340,0.0367395353111519,1.0
all,0.0600,cross-ppi,341,0.03853210314536479,1.0
all,0.0600,cross-ppi,342,0.037137808639047615,1.0
all,0.0600,cross-ppi,343,0.03665425007959833,1.0
all,0.0600,cross-ppi,344,0.04042644729957856,1.0
all,0.0600,cross-ppi,345,0.037588518195137005,1.0
all,0.0600,cross-ppi,346,0.04035025296689143,1.0
all,0.0600,cross-ppi,347,0.03933352758097164,1.0
all,0.0600,cross-ppi,348,0.0389961897283079,1.0
all,0.0600,cross-ppi,349,0.03994669334008116,1.0
all,0.0600,cross-ppi,350,0.03660677547738678,1.0
all,0.0600,cross-ppi,351,0.03700804209198208,1.0
all,0.0600,cross-ppi,352,0.03851173516229567,1.0
all,0.0600,cross-ppi,353,0.03942105568621221,1.0
all,0.0600,cross-ppi,354,0.03732684085858029,1.0
all,0.0600,cross-ppi,355,0.03871643530779442,1.0
all,0.0600,cross-ppi,356,0.038000115383677535,1.0
all,0.0600,cross-ppi,357,0.036956971240350606,1.0
all,0.0600,cross-ppi,358,0.03973287806474102,1.0
all,0.0600,cross-ppi,359,0.03668945599823459,1.0
all,0.0600,cross-ppi,360,0.035932051540403936,0.0
all,0.0600,cross-ppi,361,0.038013712656833065,1.0
all,0.0600,cross-ppi,362,0.035491646915696284,1.0
all,0.0600,cross-ppi,363,0.03949791493152888,1.0
all,0.0600,cross-ppi,364,0.03757288693809924,1.0
all,0.0600,cross-ppi,365,0.03650245352311343,1.0
all,0.0600,cross-ppi,366,0.03859378857283047,0.0
all,0.0600,cross-ppi,367,0.03872604231547794,1.0
all,0.0600,cross-ppi,368,0.035826653677235115,1.0
all,0.0600,cross-ppi,369,0.03904740328609643,1.0
all,0.0600,cross-ppi,370,0.037531736487994016,1.0
all,0.0600,cross-ppi,371,0.0387659219212341,1.0
all,0.0600,cross-ppi,372,0.037107509121947824,1.0
all,0.0600,cross-ppi,373,0.03855724469225255,1.0
all,0.0600,cross-ppi,374,0.0354452433470821,1.0
all,0.0600,cross-ppi,375,0.0398248465867701,1.0
all,0.0600,cross-ppi,376,0.03663054171423863,1.0
all,0.0600,cross-ppi,377,0.03675980729898984,1.0
all,0.0600,cross-ppi,378,0.03583059503247121,1.0
all,0.0600,cross-ppi,379,0.03636683047077818,1.0
all,0.0600,cross-ppi,380,0.03748517308991717,1.0
all,0.0600,cross-ppi,381,0.037929089830962326,1.0
all,0.0600,cross-ppi,382,0.03588427711964093,1.0
all,0.0600,cross-ppi,383,0.03809837150190917,1.0
all,0.0600,cross-ppi,384,0.038717282896772565,1.0
all,0.0600,cross-ppi,385,0.03872444390105653,1.0
all,0.0600,cross-ppi,386,0.03972868960287257,1.0
all,0.0600,cross-ppi,387,0.03737258072280039,1.0
all,0.0600,cross-ppi,388,0.038324025066032386,1.0
all,0.0600,cross-ppi,389,0.0404909568417664,1.0
all,0.0600,cross-ppi,390,0.039293638395609065,1.0
all,0.0600,cross-ppi,391,0.036561337693402446,1.0
all,0.0600,cross-ppi,392,0.038569562463384305,1.0
all,0.0600,cross-ppi,393,0.03847889562391493,1.0
all,0.0600,cross-ppi,394,0.03741578516248967,1.0
all,0.0600,cross-ppi,395,0.037371506783683395,1.0
all,0.0600,cross-ppi,396,0.03779710521873622,1.0
all,0.0600,cross-ppi,397,0.03671607443072325,1.0
all,0.0600,cross-ppi,398,0.03787418082682892,1.0
all,0.0600,cross-ppi,399,0.040814782869979443,1.0
all,0.0600,cross-ppi,400,0.038711514017893967,1.0
all,0.0600,cross-ppi,401,0.03847431716554783,1.0
all,0.0600,cross-ppi,402,0.03654244902366954,1.0
all,0.0600,cross-ppi,403,0.03820875140384683,1.0
all,0.0600,cross-ppi,404,0.03752736753522887,1.0
all,0.0600,cross-ppi,405,0.03680639942487998,1.0
all,0.0600,cross-ppi,406,0.038610690438539014,1.0
all,0.0600,cross-ppi,407,0.037587975260297085,1.0
all,0.0600,cross-ppi,408,0.03755239141094646,1.0
all,0.0600,cross-ppi,409,0.03607037480708661,1.0
all,0.0600,cross-ppi,410,0.03765049098430148,1.0
all,0.0600,cross-ppi,411,0.037843681247809347,1.0
all,0.0600,cross-ppi,412,0.03824820318175304,1.0
all,0.0600,cross-ppi,413,0.039189472858801394,1.0
all,0.0600,cross-ppi,414,0.03651154324716163,1.0
all,0.0600,cross-ppi,415,0.03745122682841606,1.0
all,0.0600,cross-ppi,416,0.03727610112690702,1.0
all,0.0600,cross-ppi,417,0.03795746919088372,1.0
all,0.0600,cross-ppi,418,0.035804000025406874,1.0
all,0.0600,cross-ppi,419,0.03703725771631805,1.0
all,0.0600,cross-ppi,420,0.03814848405770932,1.0
all,0.0600,cross-ppi,421,0.03744809090403978,1.0
all,0.0600,cross-ppi,422,0.03669687987709902,1.0
all,0.0600,cross-ppi,423,0.03633361389559195,1.0
all,0.0600,cross-ppi,424,0.03847601585860863,1.0
all,0.0600,cross-ppi,425,0.03668760726683251,0.0
all,0.0600,cross-ppi,426,0.03753721451731884,1.0
all,0.0600,cross-ppi,427,0.03852333949257325,1.0
all,0.0600,cross-ppi,428,0.03866884577619556,1.0
all,0.0600,cross-ppi,429,0.03781644408701512,1.0
all,0.0600,cross-ppi,430,0.035511755402008155,1.0
all,0.0600,cross-ppi,431,0.03989392883908216,1.0
all,0.0600,cross-ppi,432,0.03844489684758509,1.0
all,0.0600,cross-ppi,433,0.0397476938627922,1.0
all,0.0600,cross-ppi,434,0.038363159754874476,1.0
all,0.0600,cross-ppi,435,0.03677676332832314,1.0
all,0.0600,cross-ppi,436,0.03683846096641219,1.0
all,0.0600,cross-ppi,437,0.04093393213584762,1.0
all,0.0600,cross-ppi,438,0.03598457679436354,1.0
all,0.0600,cross-ppi,439,0.03538520952214155,1.0
all,0.0600,cross-ppi,440,0.03988240573472157,1.0
all,0.0600,cross-ppi,441,0.03839598217933993,1.0
all,0.0600,cross-ppi,442,0.03837064028957826,1.0
all,0.0600,cross-ppi,443,0.03798374735465407,1.0
all,0.0600,cross-ppi,444,0.03777039997794843,1.0
all,0.0600,cross-ppi,445,0.03780800580481902,1.0
all,0.0600,cross-ppi,446,0.03667167162703,1.0
all,0.0600,cross-ppi,447,0.037537940673644576,1.0
all,0.0600,cross-ppi,448,0.03905888741576999,1.0
all,0.0600,cross-ppi,449,0.03818533758114806,1.0
all,0.0600,cross-ppi,450,0.03783679270908591,1.0
all,0.0600,cross-ppi,451,0.03906054924595481,1.0
all,0.0600,cross-ppi,452,0.03905650816574768,1.0
all,0.0600,cross-ppi,453,0.037826449493119335,1.0
all,0.0600,cross-ppi,454,0.036483021072221206,1.0
all,0.0600,cross-ppi,455,0.037683212342799366,1.0
all,0.0600,cross-ppi,456,0.03664293966392926,1.0
all,0.0600,cross-ppi,457,0.036321722275892115,1.0
all,0.0600,cross-ppi,458,0.038314612158903416,1.0
all,0.0600,cross-ppi,459,0.0371494343214257,1.0
all,0.0600,cross-ppi,460,0.03747820365418178,1.0
all,0.0600,cross-ppi,461,0.04310010315925028,1.0
all,0.0600,cross-ppi,462,0.038818651938909016,1.0
all,0.0600,cross-ppi,463,0.037446552506206876,1.0
all,0.0600,cross-ppi,464,0.03784333627089309,1.0
all,0.0600,cross-ppi,465,0.038126761092742045,1.0
all,0.0600,cross-ppi,466,0.03723905691774232,1.0
all,0.0600,cross-ppi,467,0.038626996371089795,1.0
all,0.0600,cross-ppi,468,0.037756420169095334,1.0
all,0.0600,cross-ppi,469,0.036558272540992975,1.0
all,0.0600,cross-ppi,470,0.038038960373136144,1.0
all,0.0600,cross-ppi,471,0.037843001204563076,1.0
all,0.0600,cross-ppi,472,0.036246799611175856,1.0
all,0.0600,cross-ppi,473,0.03730401810677131,1.0
all,0.0600,cross-ppi,474,0.03929560636542806,1.0
all,0.0600,cross-ppi,475,0.037008756360412204,1.0
all,0.0600,cross-ppi,476,0.03797659531614972,1.0
all,0.0600,cross-ppi,477,0.03670313450519361,1.0
all,0.0600,cross-ppi,478,0.03832357294273536,1.0
all,0.0600,cross-ppi,479,0.038614469501856985,1.0
all,0.0600,cross-ppi,480,0.03739026509602572,1.0
all,0.0600,cross-ppi,481,0.03939063675122845,1.0
all,0.0600,cross-ppi,482,0.03742011745635898,1.0
all,0.0600,cross-ppi,483,0.036192490169002944,1.0
all,0.0600,cross-ppi,484,0.03635379195725055,1.0
all,0.0600,cross-ppi,485,0.037027123968402825,1.0
all,0.0600,cross-ppi,486,0.040370830855534307,1.0
all,0.0600,cross-ppi,487,0.038548309351649795,1.0
all,0.0600,cross-ppi,488,0.03836202051030313,0.0
all,0.0600,cross-ppi,489,0.04040262818341678,1.0
all,0.0600,cross-ppi,490,0.036472011279011674,1.0
all,0.0600,cross-ppi,491,0.03852389233847875,1.0
all,0.0600,cross-ppi,492,0.038059790524651554,1.0
all,0.0600,cross-ppi,493,0.03662619315978233,1.0
all,0.0600,cross-ppi,494,0.03955310554097624,0.0
