dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.075,47,0.0445855967700481,0.9484629294755876,4.035987269575312
bbh+gpqa+ifeval+math+musr,,1.0,0.075,48,0.0446996577084064,0.9507233273056056,4.003996006078662
bbh+gpqa+ifeval+math+musr,,1.0,0.075,49,0.0445133596658706,0.9529837251356238,4.047309009862888
bbh+gpqa+ifeval+math+musr,,1.0,0.075,50,0.0445106774568557,0.9425858951175408,4.047101065526707
bbh+gpqa+ifeval+math+musr,,1.0,0.075,51,0.0446400865912437,0.9380650994575044,4.016117704925535
bbh+gpqa+ifeval+math+musr,,1.0,0.075,52,0.0445720627903938,0.9493670886075948,4.030607470853977
bbh+gpqa+ifeval+math+musr,,1.0,0.075,53,0.0446067191660404,0.943490054249548,4.020454970407544
bbh+gpqa+ifeval+math+musr,,1.0,0.075,54,0.0445541255176067,0.9489150090415912,4.029734885217439
bbh+gpqa+ifeval+math+musr,,1.0,0.075,55,0.0446666628122329,0.9416817359855334,4.013790548130227
bbh+gpqa+ifeval+math+musr,,1.0,0.075,56,0.0446832329034805,0.9471066907775768,3.998990939845933
bbh+gpqa+ifeval+math+musr,,1.0,0.075,57,0.0446439757943153,0.938517179023508,4.014500402580026
bbh+gpqa+ifeval+math+musr,,1.0,0.075,58,0.044628120958805,0.950271247739602,4.028192278360387
bbh+gpqa+ifeval+math+musr,,1.0,0.075,59,0.0446535311639308,0.9520795660036168,4.0197102186176785
bbh+gpqa+ifeval+math+musr,,1.0,0.075,60,0.0444989465177059,0.9462025316455696,4.039619115749212
bbh+gpqa+ifeval+math+musr,,1.0,0.075,61,0.0446717292070388,0.9448462929475588,4.020993700258227
bbh+gpqa+ifeval+math+musr,,1.0,0.075,62,0.0446574911475181,0.9466546112115732,4.0142793991653045
bbh+gpqa+ifeval+math+musr,,1.0,0.075,63,0.044595006853342,0.950271247739602,4.023107936743956
bbh+gpqa+ifeval+math+musr,,1.0,0.075,64,0.0446333922445774,0.9493670886075948,4.021953078897362
bbh+gpqa+ifeval+math+musr,,1.0,0.075,65,0.0444957390427589,0.9511754068716094,4.036795502391493
bbh+gpqa+ifeval+math+musr,,1.0,0.075,66,0.0446124859154224,0.9389692585895116,4.02347070233243
bbh+gpqa+ifeval+math+musr,,1.0,0.075,67,0.0446071736514568,0.9525316455696202,4.026566438893922
bbh+gpqa+ifeval+math+musr,,1.0,0.075,68,0.0445868670940399,0.955244122965642,4.0258040209872785
bbh+gpqa+ifeval+math+musr,,1.0,0.075,69,0.0446508638560771,0.943490054249548,4.018588065740519
bbh+gpqa+ifeval+math+musr,,1.0,0.075,70,0.0445790998637676,0.9498191681735986,4.037226216888523
bbh+gpqa+ifeval+math+musr,,1.0,0.075,71,0.0445525832474231,0.9507233273056056,4.0357680735805355
bbh+gpqa+ifeval+math+musr,,1.0,0.075,72,0.0446395203471183,0.9425858951175408,4.0223885635542995
bbh+gpqa+ifeval+math+musr,,1.0,0.075,73,0.0446181558072567,0.9448462929475588,4.023447618491783
bbh+gpqa+ifeval+math+musr,,1.0,0.075,74,0.0445285588502883,0.9498191681735986,4.042097816005152
bbh+gpqa+ifeval+math+musr,,1.0,0.075,75,0.044543869793415,0.953887884267631,4.036607787442096
bbh+gpqa+ifeval+math+musr,,1.0,0.075,76,0.0446543991565704,0.9466546112115732,4.021920652837114
bbh+gpqa+ifeval+math+musr,,1.0,0.075,77,0.04468734562397,0.9520795660036168,4.011442298924906
bbh+gpqa+ifeval+math+musr,,1.0,0.075,78,0.0445481538772583,0.9439421338155516,4.033601447563962
bbh+gpqa+ifeval+math+musr,,1.0,0.075,79,0.0444924980401992,0.9511754068716094,4.042633010596722
bbh+gpqa+ifeval+math+musr,,1.0,0.075,80,0.0444860383868217,0.951627486437613,4.045001479613782
bbh+gpqa+ifeval+math+musr,,1.0,0.075,81,0.044620756059885,0.9525316455696202,4.016650740223814
bbh+gpqa+ifeval+math+musr,,1.0,0.075,82,0.0445431172847747,0.9543399638336348,4.039651002527213
bbh+gpqa+ifeval+math+musr,,1.0,0.075,83,0.0444685406982898,0.950271247739602,4.043029307668204
bbh+gpqa+ifeval+math+musr,,1.0,0.075,84,0.0445541329681873,0.9525316455696202,4.029847001980062
bbh+gpqa+ifeval+math+musr,,1.0,0.075,85,0.0446451269090175,0.953887884267631,4.028058932569763
bbh+gpqa+ifeval+math+musr,,1.0,0.075,86,0.0444709919393062,0.9466546112115732,4.054078526560354
bbh+gpqa+ifeval+math+musr,,1.0,0.075,87,0.0446300208568573,0.950271247739602,4.02098120863059
bbh+gpqa+ifeval+math+musr,,1.0,0.075,88,0.0446044206619262,0.9525316455696202,4.024997575045481
bbh+gpqa+ifeval+math+musr,,1.0,0.075,89,0.0445688404142856,0.9520795660036168,4.025264408841541
bbh+gpqa+ifeval+math+musr,,1.0,0.075,90,0.0445928610861301,0.9448462929475588,4.031390202794874
bbh+gpqa+ifeval+math+musr,,1.0,0.075,91,0.0445413291454315,0.953887884267631,4.035842323049705
bbh+gpqa+ifeval+math+musr,,1.0,0.075,92,0.0446176938712596,0.9498191681735986,4.025257474118993
bbh+gpqa+ifeval+math+musr,,1.0,0.075,93,0.0446837171912193,0.9484629294755876,4.013524721562005
bbh+gpqa+ifeval+math+musr,,1.0,0.075,94,0.044587604701519,0.9520795660036168,4.033510576284346
bbh+gpqa+ifeval+math+musr,,1.0,0.075,95,0.0445482842624187,0.940777576853526,4.033348086943795
bbh+gpqa+ifeval+math+musr,,1.0,0.075,96,0.0446549095213413,0.943490054249548,4.005633434454114
bbh+gpqa+ifeval+math+musr,,1.0,0.075,97,0.044574711471796,0.9561482820976492,4.027864485227319
bbh+gpqa+ifeval+math+musr,,1.0,0.075,98,0.0445840172469615,0.9452983725135624,4.023474314238344
bbh+gpqa+ifeval+math+musr,,1.0,0.075,99,0.0445820800960063,0.9462025316455696,4.028338170634221
bbh+gpqa+ifeval+math+musr,,1.0,0.1,0,0.0369402170181274,0.9498191681735986,4.284033939311959
bbh+gpqa+ifeval+math+musr,,1.0,0.1,1,0.0369127579033374,0.9493670886075948,4.29148457119741
bbh+gpqa+ifeval+math+musr,,1.0,0.1,2,0.0368358008563518,0.9443942133815552,4.3069670401674145
bbh+gpqa+ifeval+math+musr,,1.0,0.1,3,0.0369137600064277,0.951627486437613,4.299709145953082
bbh+gpqa+ifeval+math+musr,,1.0,0.1,4,0.0368650816380977,0.9462025316455696,4.314353013814876
bbh+gpqa+ifeval+math+musr,,1.0,0.1,5,0.0368939004838466,0.955244122965642,4.300809785434957
bbh+gpqa+ifeval+math+musr,,1.0,0.1,6,0.0369510129094123,0.9466546112115732,4.279209070601107
bbh+gpqa+ifeval+math+musr,,1.0,0.1,7,0.0368816964328289,0.9511754068716094,4.307526334236547
bbh+gpqa+ifeval+math+musr,,1.0,0.1,8,0.0368911065161228,0.9507233273056056,4.297385807727082
bbh+gpqa+ifeval+math+musr,,1.0,0.1,9,0.0368748232722282,0.943490054249548,4.292788503150948
bbh+gpqa+ifeval+math+musr,,1.0,0.1,10,0.0369081310927867,0.943490054249548,4.289530564209626
bbh+gpqa+ifeval+math+musr,,1.0,0.1,11,0.036861378699541,0.951627486437613,4.302829020194393
bbh+gpqa+ifeval+math+musr,,1.0,0.1,12,0.0369455590844154,0.9452983725135624,4.2863992309508765
bbh+gpqa+ifeval+math+musr,,1.0,0.1,13,0.0368426032364368,0.9493670886075948,4.317378399026357
bbh+gpqa+ifeval+math+musr,,1.0,0.1,14,0.0369563326239585,0.9529837251356238,4.275507346772107
bbh+gpqa+ifeval+math+musr,,1.0,0.1,15,0.0368787199258804,0.950271247739602,4.299369840849798
bbh+gpqa+ifeval+math+musr,,1.0,0.1,16,0.0368934497237205,0.9534358047016276,4.291928478020924
bbh+gpqa+ifeval+math+musr,,1.0,0.1,17,0.0368822738528251,0.9511754068716094,4.302693717026959
bbh+gpqa+ifeval+math+musr,,1.0,0.1,18,0.0368720144033432,0.9511754068716094,4.297197393050436
bbh+gpqa+ifeval+math+musr,,1.0,0.1,19,0.0369600802659988,0.955244122965642,4.284204122074411
bbh+gpqa+ifeval+math+musr,,1.0,0.1,20,0.0369068682193756,0.9498191681735986,4.301259001190471
bbh+gpqa+ifeval+math+musr,,1.0,0.1,21,0.0368729420006275,0.9507233273056056,4.308273399709236
bbh+gpqa+ifeval+math+musr,,1.0,0.1,22,0.0369217842817306,0.945750452079566,4.289846260584116
bbh+gpqa+ifeval+math+musr,,1.0,0.1,23,0.0368907861411571,0.945750452079566,4.2997584500909
bbh+gpqa+ifeval+math+musr,,1.0,0.1,24,0.0368822328746318,0.9493670886075948,4.304147371610079
bbh+gpqa+ifeval+math+musr,,1.0,0.1,25,0.0368878580629825,0.9493670886075948,4.293398840978422
bbh+gpqa+ifeval+math+musr,,1.0,0.1,26,0.0369280166923999,0.948010849909584,4.290475152740866
bbh+gpqa+ifeval+math+musr,,1.0,0.1,27,0.0369277521967887,0.9525316455696202,4.2868797587194925
bbh+gpqa+ifeval+math+musr,,1.0,0.1,28,0.0369260087609291,0.9547920433996384,4.290021475962792
bbh+gpqa+ifeval+math+musr,,1.0,0.1,29,0.0369567275047302,0.953887884267631,4.2803212773407235
bbh+gpqa+ifeval+math+musr,,1.0,0.1,30,0.0368650965392589,0.9529837251356238,4.303154273979265
bbh+gpqa+ifeval+math+musr,,1.0,0.1,31,0.0369732119143009,0.9556962025316456,4.27623618934176
bbh+gpqa+ifeval+math+musr,,1.0,0.1,32,0.0369497574865818,0.9443942133815552,4.288200676975157
bbh+gpqa+ifeval+math+musr,,1.0,0.1,33,0.0368044562637805,0.9443942133815552,4.311693772907842
bbh+gpqa+ifeval+math+musr,,1.0,0.1,34,0.0368524156510829,0.9520795660036168,4.311764145302951
bbh+gpqa+ifeval+math+musr,,1.0,0.1,35,0.036847747862339,0.948010849909584,4.311279565812304
bbh+gpqa+ifeval+math+musr,,1.0,0.1,36,0.0368240252137184,0.9448462929475588,4.311922471541824
bbh+gpqa+ifeval+math+musr,,1.0,0.1,37,0.0368906818330287,0.9543399638336348,4.302530468886182
bbh+gpqa+ifeval+math+musr,,1.0,0.1,38,0.0369399674236774,0.9511754068716094,4.286119295385707
bbh+gpqa+ifeval+math+musr,,1.0,0.1,39,0.0368474721908569,0.9462025316455696,4.3017031171328135
bbh+gpqa+ifeval+math+musr,,1.0,0.1,40,0.0370297692716121,0.9439421338155516,4.262372664025763
bbh+gpqa+ifeval+math+musr,,1.0,0.1,41,0.0369182266294956,0.9498191681735986,4.292513473480188
bbh+gpqa+ifeval+math+musr,,1.0,0.1,42,0.036911629140377,0.9439421338155516,4.2971555737135345
bbh+gpqa+ifeval+math+musr,,1.0,0.1,43,0.0369168147444725,0.9466546112115732,4.291539775394745
bbh+gpqa+ifeval+math+musr,,1.0,0.1,44,0.0368908271193504,0.951627486437613,4.295414706744166
bbh+gpqa+ifeval+math+musr,,1.0,0.1,45,0.0368689037859439,0.9529837251356238,4.304437110326146
bbh+gpqa+ifeval+math+musr,,1.0,0.1,46,0.0369522757828235,0.948010849909584,4.280584219598055
bbh+gpqa+ifeval+math+musr,,1.0,0.1,47,0.0368958301842212,0.945750452079566,4.297784932531409
bbh+gpqa+ifeval+math+musr,,1.0,0.1,48,0.0369689352810382,0.9543399638336348,4.275373525462775
bbh+gpqa+ifeval+math+musr,,1.0,0.1,49,0.0368478223681449,0.9556962025316456,4.308472347205246
bbh+gpqa+ifeval+math+musr,,1.0,0.1,50,0.0368503481149673,0.939873417721519,4.307227976824273
bbh+gpqa+ifeval+math+musr,,1.0,0.1,51,0.0369316525757312,0.93625678119349,4.286758714714277
bbh+gpqa+ifeval+math+musr,,1.0,0.1,52,0.0368942618370056,0.9462025316455696,4.296479999533841
bbh+gpqa+ifeval+math+musr,,1.0,0.1,53,0.0368981808423996,0.9462025316455696,4.291943096237223
bbh+gpqa+ifeval+math+musr,,1.0,0.1,54,0.0368781425058841,0.9412296564195298,4.2937303585624
bbh+gpqa+ifeval+math+musr,,1.0,0.1,55,0.036945566534996,0.9412296564195298,4.285375481806032
bbh+gpqa+ifeval+math+musr,,1.0,0.1,56,0.0369616448879241,0.9484629294755876,4.270636044625585
bbh+gpqa+ifeval+math+musr,,1.0,0.1,57,0.0369176007807254,0.9358047016274864,4.287881859604297
bbh+gpqa+ifeval+math+musr,,1.0,0.1,58,0.0369300432503223,0.9471066907775768,4.293917253468411
bbh+gpqa+ifeval+math+musr,,1.0,0.1,59,0.0369257144629955,0.945750452079566,4.2929363745772955
bbh+gpqa+ifeval+math+musr,,1.0,0.1,60,0.036851342767477,0.9525316455696202,4.3023929683068864
bbh+gpqa+ifeval+math+musr,,1.0,0.1,61,0.0369591452181339,0.9412296564195298,4.286004159309878
bbh+gpqa+ifeval+math+musr,,1.0,0.1,62,0.0369591191411018,0.9466546112115732,4.27711036164089
bbh+gpqa+ifeval+math+musr,,1.0,0.1,63,0.0369051471352577,0.950271247739602,4.288079354312953
bbh+gpqa+ifeval+math+musr,,1.0,0.1,64,0.0369312353432178,0.9602169981916816,4.290658334163924
bbh+gpqa+ifeval+math+musr,,1.0,0.1,65,0.0368210673332214,0.9439421338155516,4.307316390752274
bbh+gpqa+ifeval+math+musr,,1.0,0.1,66,0.0369031392037868,0.939873417721519,4.294241600736719
bbh+gpqa+ifeval+math+musr,,1.0,0.1,67,0.0369234979152679,0.9498191681735986,4.290155224409972
bbh+gpqa+ifeval+math+musr,,1.0,0.1,68,0.0369208417832851,0.9484629294755876,4.287508490895491
bbh+gpqa+ifeval+math+musr,,1.0,0.1,69,0.0369570143520832,0.9466546112115732,4.279131270649
bbh+gpqa+ifeval+math+musr,,1.0,0.1,70,0.0368985533714294,0.9507233273056056,4.298482587693578
bbh+gpqa+ifeval+math+musr,,1.0,0.1,71,0.0368962287902832,0.945750452079566,4.298770518540435
bbh+gpqa+ifeval+math+musr,,1.0,0.1,72,0.0369344353675842,0.9425858951175408,4.291637277481859
bbh+gpqa+ifeval+math+musr,,1.0,0.1,73,0.0369334444403648,0.9529837251356238,4.282921220640256
bbh+gpqa+ifeval+math+musr,,1.0,0.1,74,0.0368464328348636,0.945750452079566,4.3052143792344815
bbh+gpqa+ifeval+math+musr,,1.0,0.1,75,0.0368706658482551,0.943490054249548,4.299129712529572
bbh+gpqa+ifeval+math+musr,,1.0,0.1,76,0.0369509793817997,0.9466546112115732,4.290488610369856
bbh+gpqa+ifeval+math+musr,,1.0,0.1,77,0.0369562581181526,0.9462025316455696,4.280197266287398
bbh+gpqa+ifeval+math+musr,,1.0,0.1,78,0.0368775799870491,0.9403254972875226,4.298655399326904
bbh+gpqa+ifeval+math+musr,,1.0,0.1,79,0.0368260778486728,0.951627486437613,4.311272087590969
bbh+gpqa+ifeval+math+musr,,1.0,0.1,80,0.0368137694895267,0.9534358047016276,4.312853245109495
bbh+gpqa+ifeval+math+musr,,1.0,0.1,81,0.0369339622557163,0.950271247739602,4.278561489279342
bbh+gpqa+ifeval+math+musr,,1.0,0.1,82,0.03687359765172,0.9520795660036168,4.3037814307128395
bbh+gpqa+ifeval+math+musr,,1.0,0.1,83,0.0368091687560081,0.9507233273056056,4.310713387650526
bbh+gpqa+ifeval+math+musr,,1.0,0.1,84,0.0368983447551727,0.943490054249548,4.291431439498098
bbh+gpqa+ifeval+math+musr,,1.0,0.1,85,0.0369309298694133,0.9511754068716094,4.292583289741489
bbh+gpqa+ifeval+math+musr,,1.0,0.1,86,0.0368106886744499,0.9430379746835442,4.321146065428153
bbh+gpqa+ifeval+math+musr,,1.0,0.1,87,0.0369432866573333,0.9520795660036168,4.281474027200293
bbh+gpqa+ifeval+math+musr,,1.0,0.1,88,0.0369128175079822,0.9507233273056056,4.2900282691533285
bbh+gpqa+ifeval+math+musr,,1.0,0.1,89,0.03687484562397,0.9498191681735986,4.294506549175486
bbh+gpqa+ifeval+math+musr,,1.0,0.1,90,0.0368937402963638,0.9425858951175408,4.299811065238933
bbh+gpqa+ifeval+math+musr,,1.0,0.1,91,0.036848459392786,0.9561482820976492,4.305225813175816
bbh+gpqa+ifeval+math+musr,,1.0,0.1,92,0.0369054451584816,0.951627486437613,4.297011240442092
bbh+gpqa+ifeval+math+musr,,1.0,0.1,93,0.0369726121425628,0.950271247739602,4.277254260677852
bbh+gpqa+ifeval+math+musr,,1.0,0.1,94,0.0368949323892593,0.9520795660036168,4.301885958606253
bbh+gpqa+ifeval+math+musr,,1.0,0.1,95,0.0368607863783836,0.9443942133815552,4.298092401329986
bbh+gpqa+ifeval+math+musr,,1.0,0.1,96,0.0369570031762123,0.9430379746835442,4.275049570148907
bbh+gpqa+ifeval+math+musr,,1.0,0.1,97,0.03691091760993,0.9570524412296564,4.287633110899469
bbh+gpqa+ifeval+math+musr,,1.0,0.1,98,0.0368856489658355,0.9448462929475588,4.294616335497557
bbh+gpqa+ifeval+math+musr,,1.0,0.1,99,0.0369019396603107,0.9507233273056056,4.291952153761914
bbh+gpqa+ifeval+math+musr,,1.0,0.125,0,0.0318497791886329,0.9403254972875226,4.48204736847147
bbh+gpqa+ifeval+math+musr,,1.0,0.125,1,0.031839482486248,0.9452983725135624,4.486971890129236
bbh+gpqa+ifeval+math+musr,,1.0,0.125,2,0.0317775271832942,0.9452983725135624,4.504104896041019
bbh+gpqa+ifeval+math+musr,,1.0,0.125,3,0.0318251810967922,0.9475587703435804,4.4973163875014714
bbh+gpqa+ifeval+math+musr,,1.0,0.125,4,0.0317827835679054,0.9416817359855334,4.5161514317015214
bbh+gpqa+ifeval+math+musr,,1.0,0.125,5,0.0318176671862602,0.9493670886075948,4.499690119267822
bbh+gpqa+ifeval+math+musr,,1.0,0.125,6,0.0318575166165828,0.9498191681735986,4.479187385928569
bbh+gpqa+ifeval+math+musr,,1.0,0.125,7,0.0318058617413044,0.955244122965642,4.501932554147851
bbh+gpqa+ifeval+math+musr,,1.0,0.125,8,0.0318244211375713,0.950271247739602,4.4912258922541985
bbh+gpqa+ifeval+math+musr,,1.0,0.125,9,0.0317934453487396,0.9471066907775768,4.4946570718913685
bbh+gpqa+ifeval+math+musr,,1.0,0.125,10,0.0318234488368034,0.9462025316455696,4.491050809850601
bbh+gpqa+ifeval+math+musr,,1.0,0.125,11,0.0317928753793239,0.95750452079566,4.503247587597093
bbh+gpqa+ifeval+math+musr,,1.0,0.125,12,0.0318469405174255,0.9430379746835442,4.483517126184228
bbh+gpqa+ifeval+math+musr,,1.0,0.125,13,0.0317703820765018,0.9471066907775768,4.516543426853094
bbh+gpqa+ifeval+math+musr,,1.0,0.125,14,0.0318517312407493,0.9493670886075948,4.4803403445270185
bbh+gpqa+ifeval+math+musr,,1.0,0.125,15,0.0318047180771827,0.9452983725135624,4.497162848849921
bbh+gpqa+ifeval+math+musr,,1.0,0.125,16,0.0318122245371341,0.9561482820976492,4.497183156197999
bbh+gpqa+ifeval+math+musr,,1.0,0.125,17,0.0317870676517486,0.950271247739602,4.5058584666959245
bbh+gpqa+ifeval+math+musr,,1.0,0.125,18,0.0317963995039463,0.948010849909584,4.495729571499867
bbh+gpqa+ifeval+math+musr,,1.0,0.125,19,0.0318523794412612,0.9579566003616636,4.489763170608633
bbh+gpqa+ifeval+math+musr,,1.0,0.125,20,0.0318168923258781,0.950271247739602,4.500569986736287
bbh+gpqa+ifeval+math+musr,,1.0,0.125,21,0.0318009257316589,0.9507233273056056,4.504265954853011
bbh+gpqa+ifeval+math+musr,,1.0,0.125,22,0.0318331383168697,0.9489150090415912,4.488962846036782
bbh+gpqa+ifeval+math+musr,,1.0,0.125,23,0.0318024456501007,0.9493670886075948,4.5039895545389115
bbh+gpqa+ifeval+math+musr,,1.0,0.125,24,0.0317973494529724,0.953887884267631,4.50511110820785
bbh+gpqa+ifeval+math+musr,,1.0,0.125,25,0.031802374869585,0.9498191681735986,4.49457572295548
bbh+gpqa+ifeval+math+musr,,1.0,0.125,26,0.0318472236394882,0.9484629294755876,4.487268378941476
bbh+gpqa+ifeval+math+musr,,1.0,0.125,27,0.0318421684205532,0.9489150090415912,4.485037498447117
bbh+gpqa+ifeval+math+musr,,1.0,0.125,28,0.0318331234157085,0.9570524412296564,4.488254980921628
bbh+gpqa+ifeval+math+musr,,1.0,0.125,29,0.0318638868629932,0.9543399638336348,4.481029946315433
bbh+gpqa+ifeval+math+musr,,1.0,0.125,30,0.0317826457321643,0.9543399638336348,4.498973009331745
bbh+gpqa+ifeval+math+musr,,1.0,0.125,31,0.0318602621555328,0.9507233273056056,4.483283442974047
bbh+gpqa+ifeval+math+musr,,1.0,0.125,32,0.0318434536457061,0.9412296564195298,4.491107258037767
bbh+gpqa+ifeval+math+musr,,1.0,0.125,33,0.0317424237728118,0.9448462929475588,4.51279885649162
bbh+gpqa+ifeval+math+musr,,1.0,0.125,34,0.0317867696285247,0.9525316455696202,4.506384793313373
bbh+gpqa+ifeval+math+musr,,1.0,0.125,35,0.0317870713770389,0.9543399638336348,4.503847571656696
bbh+gpqa+ifeval+math+musr,,1.0,0.125,36,0.0317594595253467,0.950271247739602,4.5119972442331795
bbh+gpqa+ifeval+math+musr,,1.0,0.125,37,0.0318068861961364,0.9543399638336348,4.502423871493494
bbh+gpqa+ifeval+math+musr,,1.0,0.125,38,0.031841829419136,0.9543399638336348,4.485905084535658
bbh+gpqa+ifeval+math+musr,,1.0,0.125,39,0.0317678079009056,0.948010849909584,4.501185122181493
bbh+gpqa+ifeval+math+musr,,1.0,0.125,40,0.0319193787872791,0.9425858951175408,4.465218275275995
bbh+gpqa+ifeval+math+musr,,1.0,0.125,41,0.0318316332995891,0.953887884267631,4.491552850534103
bbh+gpqa+ifeval+math+musr,,1.0,0.125,42,0.031834851950407,0.9452983725135624,4.495965843730994
bbh+gpqa+ifeval+math+musr,,1.0,0.125,43,0.0318367071449756,0.9443942133815552,4.490636074055833
bbh+gpqa+ifeval+math+musr,,1.0,0.125,44,0.0318007580935955,0.9507233273056056,4.499517339605376
bbh+gpqa+ifeval+math+musr,,1.0,0.125,45,0.0317858718335628,0.9471066907775768,4.506345782855144
bbh+gpqa+ifeval+math+musr,,1.0,0.125,46,0.0318485088646411,0.943490054249548,4.48471424490513
bbh+gpqa+ifeval+math+musr,,1.0,0.125,47,0.0318195708096027,0.9462025316455696,4.4917445934552065
bbh+gpqa+ifeval+math+musr,,1.0,0.125,48,0.031861450523138,0.9547920433996384,4.4791928655547135
bbh+gpqa+ifeval+math+musr,,1.0,0.125,49,0.0317712165415287,0.9448462929475588,4.5098666024304706
bbh+gpqa+ifeval+math+musr,,1.0,0.125,50,0.0318195149302482,0.9588607594936708,4.495690575719109
bbh+gpqa+ifeval+math+musr,,1.0,0.125,51,0.0318506397306919,0.9493670886075948,4.48500883665807
bbh+gpqa+ifeval+math+musr,,1.0,0.125,52,0.0318495444953441,0.945750452079566,4.488756253449195
bbh+gpqa+ifeval+math+musr,,1.0,0.125,53,0.0318411067128181,0.9466546112115732,4.484459496157625
bbh+gpqa+ifeval+math+musr,,1.0,0.125,54,0.0318075343966484,0.9507233273056056,4.491959900611861
bbh+gpqa+ifeval+math+musr,,1.0,0.125,55,0.0317923203110694,0.951627486437613,4.501013030010544
bbh+gpqa+ifeval+math+musr,,1.0,0.125,56,0.0318118035793304,0.9452983725135624,4.490172660763765
bbh+gpqa+ifeval+math+musr,,1.0,0.125,57,0.0318596623837947,0.9439421338155516,4.481015343460403
bbh+gpqa+ifeval+math+musr,,1.0,0.125,58,0.0318117775022983,0.9471066907775768,4.505572173139246
bbh+gpqa+ifeval+math+musr,,1.0,0.125,59,0.0318351797759532,0.945750452079566,4.494177268190807
bbh+gpqa+ifeval+math+musr,,1.0,0.125,60,0.031800027936697,0.9498191681735986,4.496159202976671
bbh+gpqa+ifeval+math+musr,,1.0,0.125,61,0.0318150147795677,0.9466546112115732,4.501581161080682
bbh+gpqa+ifeval+math+musr,,1.0,0.125,62,0.0317826718091964,0.9462025316455696,4.49908894022782
bbh+gpqa+ifeval+math+musr,,1.0,0.125,63,0.0318566672503948,0.9462025316455696,4.477496954905218
bbh+gpqa+ifeval+math+musr,,1.0,0.125,64,0.0317807272076606,0.950271247739602,4.508483817382723
bbh+gpqa+ifeval+math+musr,,1.0,0.125,65,0.031770646572113,0.9511754068716094,4.50478471390164
bbh+gpqa+ifeval+math+musr,,1.0,0.125,66,0.0318222045898437,0.9412296564195298,4.49188929148913
bbh+gpqa+ifeval+math+musr,,1.0,0.125,67,0.0318415388464927,0.9466546112115732,4.483876971535213
bbh+gpqa+ifeval+math+musr,,1.0,0.125,68,0.0318373329937458,0.9471066907775768,4.485629713702378
bbh+gpqa+ifeval+math+musr,,1.0,0.125,69,0.031859140843153,0.9452983725135624,4.476759148671016
bbh+gpqa+ifeval+math+musr,,1.0,0.125,70,0.0318114571273326,0.9484629294755876,4.499647452215725
bbh+gpqa+ifeval+math+musr,,1.0,0.125,71,0.031813845038414,0.945750452079566,4.498838874924732
bbh+gpqa+ifeval+math+musr,,1.0,0.125,72,0.0318336710333824,0.9371609403254972,4.493206111440922
bbh+gpqa+ifeval+math+musr,,1.0,0.125,73,0.0318222753703594,0.9534358047016276,4.49106249528816
bbh+gpqa+ifeval+math+musr,,1.0,0.125,74,0.0317786373198032,0.9511754068716094,4.504069846025754
bbh+gpqa+ifeval+math+musr,,1.0,0.125,75,0.0317983664572238,0.953887884267631,4.4980899376365215
bbh+gpqa+ifeval+math+musr,,1.0,0.125,76,0.0318461060523986,0.9471066907775768,4.492807588731585
bbh+gpqa+ifeval+math+musr,,1.0,0.125,77,0.0318528823554515,0.945750452079566,4.482501214076836
bbh+gpqa+ifeval+math+musr,,1.0,0.125,78,0.0317995995283126,0.9489150090415912,4.499586767617585
bbh+gpqa+ifeval+math+musr,,1.0,0.125,79,0.0317549966275692,0.9556962025316456,4.512633564680676
bbh+gpqa+ifeval+math+musr,,1.0,0.125,80,0.0317562595009803,0.955244122965642,4.507150797588827
bbh+gpqa+ifeval+math+musr,,1.0,0.125,81,0.0318479649722576,0.945750452079566,4.477169749461605
bbh+gpqa+ifeval+math+musr,,1.0,0.125,82,0.0317907854914665,0.9570524412296564,4.4998496636514576
bbh+gpqa+ifeval+math+musr,,1.0,0.125,83,0.0317514315247535,0.9489150090415912,4.51280950316445
bbh+gpqa+ifeval+math+musr,,1.0,0.125,84,0.0318088866770267,0.9452983725135624,4.494694985266141
bbh+gpqa+ifeval+math+musr,,1.0,0.125,85,0.0318369045853614,0.948010849909584,4.49499315243339
bbh+gpqa+ifeval+math+musr,,1.0,0.125,86,0.0317389108240604,0.9439421338155516,4.519978322879891
bbh+gpqa+ifeval+math+musr,,1.0,0.125,87,0.0318514481186866,0.9520795660036168,4.484819820102638
bbh+gpqa+ifeval+math+musr,,1.0,0.125,88,0.0318233631551265,0.950271247739602,4.490804095739447
bbh+gpqa+ifeval+math+musr,,1.0,0.125,89,0.0317984707653522,0.9525316455696202,4.495214454320776
bbh+gpqa+ifeval+math+musr,,1.0,0.125,90,0.0318040959537029,0.9403254972875226,4.502540834649545
bbh+gpqa+ifeval+math+musr,,1.0,0.125,91,0.0317625924944877,0.9547920433996384,4.512391674315714
bbh+gpqa+ifeval+math+musr,,1.0,0.125,92,0.0318225026130676,0.9507233273056056,4.495518573859062
bbh+gpqa+ifeval+math+musr,,1.0,0.125,93,0.0318605862557888,0.945750452079566,4.484219215424051
bbh+gpqa+ifeval+math+musr,,1.0,0.125,94,0.0318174995481967,0.9507233273056056,4.497239345399794
bbh+gpqa+ifeval+math+musr,,1.0,0.125,95,0.0317693874239921,0.9430379746835442,4.503597831940495
bbh+gpqa+ifeval+math+musr,,1.0,0.125,96,0.0318689830601215,0.9421338155515372,4.473592899113459
