dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.075,43,0.0436811037361621,0.9448462929475588,4.200174412274099
bbh+gpqa+ifeval+math+musr,,1.0,0.075,44,0.0435511507093906,0.9484629294755876,4.220589370772274
bbh+gpqa+ifeval+math+musr,,1.0,0.075,45,0.0437810383737087,0.9462025316455696,4.180739799327458
bbh+gpqa+ifeval+math+musr,,1.0,0.075,46,0.0436245538294315,0.9566003616636528,4.2086324835548465
bbh+gpqa+ifeval+math+musr,,1.0,0.075,47,0.0436020195484161,0.9493670886075948,4.220129179581593
bbh+gpqa+ifeval+math+musr,,1.0,0.075,48,0.0436708219349384,0.9525316455696202,4.194877652631323
bbh+gpqa+ifeval+math+musr,,1.0,0.075,49,0.0435045547783374,0.9452983725135624,4.237187232744617
bbh+gpqa+ifeval+math+musr,,1.0,0.075,50,0.043552104383707,0.9525316455696202,4.2272133715631215
bbh+gpqa+ifeval+math+musr,,1.0,0.075,51,0.0437394380569458,0.9443942133815552,4.183214085310419
bbh+gpqa+ifeval+math+musr,,1.0,0.075,52,0.0436237752437591,0.9412296564195298,4.2077456392366015
bbh+gpqa+ifeval+math+musr,,1.0,0.075,53,0.0436442010104656,0.9534358047016276,4.199742581386522
bbh+gpqa+ifeval+math+musr,,1.0,0.075,54,0.0438389778137207,0.9529837251356238,4.162281843734971
bbh+gpqa+ifeval+math+musr,,1.0,0.075,55,0.0434371381998062,0.9466546112115732,4.244233892220651
bbh+gpqa+ifeval+math+musr,,1.0,0.075,56,0.0436272993683815,0.9425858951175408,4.194912777386042
bbh+gpqa+ifeval+math+musr,,1.0,0.075,57,0.0435557216405868,0.945750452079566,4.217613770445965
bbh+gpqa+ifeval+math+musr,,1.0,0.075,58,0.0435741767287254,0.9425858951175408,4.22541154565383
bbh+gpqa+ifeval+math+musr,,1.0,0.075,59,0.0436302311718463,0.9507233273056056,4.210477337831151
bbh+gpqa+ifeval+math+musr,,1.0,0.075,60,0.0434495471417903,0.9484629294755876,4.237106390635067
bbh+gpqa+ifeval+math+musr,,1.0,0.075,61,0.0435745790600776,0.939873417721519,4.2260294560518785
bbh+gpqa+ifeval+math+musr,,1.0,0.075,62,0.0436950214207172,0.9452983725135624,4.193072051157508
bbh+gpqa+ifeval+math+musr,,1.0,0.075,63,0.0436426438391208,0.9466546112115732,4.200606988821409
bbh+gpqa+ifeval+math+musr,,1.0,0.075,64,0.0435786470770835,0.9493670886075948,4.218997852393261
bbh+gpqa+ifeval+math+musr,,1.0,0.075,65,0.043478600680828,0.9520795660036168,4.227878340459722
bbh+gpqa+ifeval+math+musr,,1.0,0.075,66,0.0436070039868354,0.9321880650994576,4.211154661364757
bbh+gpqa+ifeval+math+musr,,1.0,0.075,67,0.0437235012650489,0.9430379746835442,4.190968719788186
bbh+gpqa+ifeval+math+musr,,1.0,0.075,68,0.04363614320755,0.945750452079566,4.203139727906137
bbh+gpqa+ifeval+math+musr,,1.0,0.075,69,0.0435162223875522,0.9475587703435804,4.230881349848439
bbh+gpqa+ifeval+math+musr,,1.0,0.075,70,0.0436980798840522,0.955244122965642,4.201660581196382
bbh+gpqa+ifeval+math+musr,,1.0,0.075,71,0.0437097325921058,0.9421338155515372,4.19291136610054
bbh+gpqa+ifeval+math+musr,,1.0,0.075,72,0.043574783951044,0.9430379746835442,4.2213617933068095
bbh+gpqa+ifeval+math+musr,,1.0,0.075,73,0.0436338856816291,0.945750452079566,4.207012516287117
bbh+gpqa+ifeval+math+musr,,1.0,0.075,74,0.0435865819454193,0.9416817359855334,4.218698339812727
bbh+gpqa+ifeval+math+musr,,1.0,0.075,75,0.0438149571418762,0.945750452079566,4.172032275023908
bbh+gpqa+ifeval+math+musr,,1.0,0.075,76,0.0435701608657836,0.9471066907775768,4.2245812945011405
bbh+gpqa+ifeval+math+musr,,1.0,0.075,77,0.0436413250863552,0.950271247739602,4.206043984897202
bbh+gpqa+ifeval+math+musr,,1.0,0.075,78,0.0437335483729839,0.9475587703435804,4.185265128258237
bbh+gpqa+ifeval+math+musr,,1.0,0.075,79,0.0435867123305797,0.9425858951175408,4.212400673797009
bbh+gpqa+ifeval+math+musr,,1.0,0.075,80,0.0435326434671878,0.950271247739602,4.224118270067327
bbh+gpqa+ifeval+math+musr,,1.0,0.075,81,0.0436023361980915,0.9462025316455696,4.206475862452887
bbh+gpqa+ifeval+math+musr,,1.0,0.075,82,0.0435809232294559,0.9547920433996384,4.219997646552272
bbh+gpqa+ifeval+math+musr,,1.0,0.075,83,0.0435198806226253,0.948010849909584,4.221212874434007
bbh+gpqa+ifeval+math+musr,,1.0,0.075,84,0.043674137443304,0.9507233273056056,4.193878825959796
bbh+gpqa+ifeval+math+musr,,1.0,0.075,85,0.0436629317700862,0.9462025316455696,4.211319128804452
bbh+gpqa+ifeval+math+musr,,1.0,0.075,86,0.0437058210372924,0.945750452079566,4.1972730586011835
bbh+gpqa+ifeval+math+musr,,1.0,0.075,87,0.0435584001243114,0.9462025316455696,4.221262728021389
bbh+gpqa+ifeval+math+musr,,1.0,0.075,88,0.0436864607036113,0.9498191681735986,4.1959248976921115
bbh+gpqa+ifeval+math+musr,,1.0,0.075,89,0.0436692051589489,0.9484629294755876,4.192822801413586
bbh+gpqa+ifeval+math+musr,,1.0,0.075,90,0.0436155200004577,0.9489150090415912,4.214086074643892
bbh+gpqa+ifeval+math+musr,,1.0,0.075,91,0.0436358042061328,0.9484629294755876,4.205082945188493
bbh+gpqa+ifeval+math+musr,,1.0,0.075,92,0.043736957013607,0.9448462929475588,4.189004011079983
bbh+gpqa+ifeval+math+musr,,1.0,0.075,93,0.0436526387929916,0.9471066907775768,4.205363370358393
bbh+gpqa+ifeval+math+musr,,1.0,0.075,94,0.0435280911624431,0.9466546112115732,4.2322590220658185
bbh+gpqa+ifeval+math+musr,,1.0,0.075,95,0.0437186583876609,0.943490054249548,4.187877951702053
bbh+gpqa+ifeval+math+musr,,1.0,0.075,96,0.0435550361871719,0.9493670886075948,4.210492257514604
bbh+gpqa+ifeval+math+musr,,1.0,0.075,97,0.043505098670721,0.953887884267631,4.228356692138366
bbh+gpqa+ifeval+math+musr,,1.0,0.075,98,0.0436203777790069,0.9498191681735986,4.203207053308989
bbh+gpqa+ifeval+math+musr,,1.0,0.075,99,0.0436299480497837,0.9439421338155516,4.206076674347508
bbh+gpqa+ifeval+math+musr,,1.0,0.1,0,0.0360004715621471,0.955244122965642,4.510611353957726
bbh+gpqa+ifeval+math+musr,,1.0,0.1,1,0.0359761901199817,0.9543399638336348,4.517833327753848
bbh+gpqa+ifeval+math+musr,,1.0,0.1,2,0.0358376055955886,0.9484629294755876,4.550234823687682
bbh+gpqa+ifeval+math+musr,,1.0,0.1,3,0.0359843038022518,0.943490054249548,4.524696336956723
bbh+gpqa+ifeval+math+musr,,1.0,0.1,4,0.0359737053513526,0.9416817359855334,4.530808756468939
bbh+gpqa+ifeval+math+musr,,1.0,0.1,5,0.0359539166092872,0.9547920433996384,4.528631317159121
bbh+gpqa+ifeval+math+musr,,1.0,0.1,6,0.035985805094242,0.9425858951175408,4.51184066693669
bbh+gpqa+ifeval+math+musr,,1.0,0.1,7,0.0359512716531753,0.948010849909584,4.5333704110230615
bbh+gpqa+ifeval+math+musr,,1.0,0.1,8,0.0359350182116031,0.9484629294755876,4.529100628607802
bbh+gpqa+ifeval+math+musr,,1.0,0.1,9,0.035882506519556,0.9475587703435804,4.533502321891618
bbh+gpqa+ifeval+math+musr,,1.0,0.1,10,0.0360233671963214,0.945750452079566,4.502827042503108
bbh+gpqa+ifeval+math+musr,,1.0,0.1,11,0.0359831415116786,0.9570524412296564,4.515429698326797
bbh+gpqa+ifeval+math+musr,,1.0,0.1,12,0.0360047817230224,0.9439421338155516,4.513326369477573
bbh+gpqa+ifeval+math+musr,,1.0,0.1,13,0.0359208956360816,0.948010849909584,4.541783406575272
bbh+gpqa+ifeval+math+musr,,1.0,0.1,14,0.0360046550631523,0.951627486437613,4.504515466896238
bbh+gpqa+ifeval+math+musr,,1.0,0.1,15,0.0358876287937164,0.9493670886075948,4.540116046539633
bbh+gpqa+ifeval+math+musr,,1.0,0.1,16,0.035976942628622,0.9556962025316456,4.513386240756146
bbh+gpqa+ifeval+math+musr,,1.0,0.1,17,0.0360086858272552,0.9566003616636528,4.513996992719348
bbh+gpqa+ifeval+math+musr,,1.0,0.1,18,0.0360074937343597,0.9448462929475588,4.506021354310169
bbh+gpqa+ifeval+math+musr,,1.0,0.1,19,0.0359934568405151,0.9484629294755876,4.517403134257358
bbh+gpqa+ifeval+math+musr,,1.0,0.1,20,0.0360023267567157,0.9471066907775768,4.5201083395663115
bbh+gpqa+ifeval+math+musr,,1.0,0.1,21,0.035965722054243,0.9471066907775768,4.5283633690933005
bbh+gpqa+ifeval+math+musr,,1.0,0.1,22,0.0359678380191326,0.9493670886075948,4.520416192569798
bbh+gpqa+ifeval+math+musr,,1.0,0.1,23,0.0359856039285659,0.945750452079566,4.5187913385227425
bbh+gpqa+ifeval+math+musr,,1.0,0.1,24,0.0359103791415691,0.9489150090415912,4.540268778759336
bbh+gpqa+ifeval+math+musr,,1.0,0.1,25,0.0358994826674461,0.9443942133815552,4.533062746797051
bbh+gpqa+ifeval+math+musr,,1.0,0.1,26,0.0360576845705509,0.9471066907775768,4.500095057089558
bbh+gpqa+ifeval+math+musr,,1.0,0.1,27,0.0359965823590755,0.9430379746835442,4.511536853549843
bbh+gpqa+ifeval+math+musr,,1.0,0.1,28,0.0360310301184654,0.9466546112115732,4.5057889509942335
bbh+gpqa+ifeval+math+musr,,1.0,0.1,29,0.036081425845623,0.9452983725135624,4.490513441180215
bbh+gpqa+ifeval+math+musr,,1.0,0.1,30,0.0359526276588439,0.943490054249548,4.524352075306311
bbh+gpqa+ifeval+math+musr,,1.0,0.1,31,0.0360210984945297,0.9493670886075948,4.505283646858391
bbh+gpqa+ifeval+math+musr,,1.0,0.1,32,0.0360155776143074,0.9430379746835442,4.513542300784969
bbh+gpqa+ifeval+math+musr,,1.0,0.1,33,0.0359108448028564,0.9493670886075948,4.528949483769605
bbh+gpqa+ifeval+math+musr,,1.0,0.1,34,0.0360776409506797,0.9430379746835442,4.498944693127485
bbh+gpqa+ifeval+math+musr,,1.0,0.1,35,0.0359113179147243,0.955244122965642,4.5390544878883015
bbh+gpqa+ifeval+math+musr,,1.0,0.1,36,0.0360391214489936,0.9371609403254972,4.501788334628317
bbh+gpqa+ifeval+math+musr,,1.0,0.1,37,0.0358855910599231,0.948010849909584,4.546917887071836
bbh+gpqa+ifeval+math+musr,,1.0,0.1,38,0.0360280163586139,0.9534358047016276,4.505848322657887
bbh+gpqa+ifeval+math+musr,,1.0,0.1,39,0.0359695553779602,0.9443942133815552,4.514250914241659
bbh+gpqa+ifeval+math+musr,,1.0,0.1,40,0.0360604524612426,0.9566003616636528,4.494600405543774
bbh+gpqa+ifeval+math+musr,,1.0,0.1,41,0.0358990654349327,0.9376130198915008,4.539698856155204
bbh+gpqa+ifeval+math+musr,,1.0,0.1,42,0.0359391681849956,0.9452983725135624,4.532851196715773
bbh+gpqa+ifeval+math+musr,,1.0,0.1,43,0.0359940342605114,0.9493670886075948,4.514405174270203
bbh+gpqa+ifeval+math+musr,,1.0,0.1,44,0.035913024097681,0.945750452079566,4.532501233463939
bbh+gpqa+ifeval+math+musr,,1.0,0.1,45,0.0360586196184158,0.9430379746835442,4.5000632977381105
bbh+gpqa+ifeval+math+musr,,1.0,0.1,46,0.0359696745872497,0.9543399638336348,4.517648211107011
bbh+gpqa+ifeval+math+musr,,1.0,0.1,47,0.0359270460903644,0.948010849909584,4.532692217068256
bbh+gpqa+ifeval+math+musr,,1.0,0.1,48,0.0359939187765121,0.9534358047016276,4.510136487289252
bbh+gpqa+ifeval+math+musr,,1.0,0.1,49,0.035863347351551,0.9466546112115732,4.548260374833529
bbh+gpqa+ifeval+math+musr,,1.0,0.1,50,0.035932470113039,0.9511754068716094,4.530090756274003
bbh+gpqa+ifeval+math+musr,,1.0,0.1,51,0.0360523611307144,0.9484629294755876,4.498410631161353
bbh+gpqa+ifeval+math+musr,,1.0,0.1,52,0.0359533242881298,0.943490054249548,4.524309866120856
bbh+gpqa+ifeval+math+musr,,1.0,0.1,53,0.0359807088971138,0.9547920433996384,4.51361419045908
bbh+gpqa+ifeval+math+musr,,1.0,0.1,54,0.0360844209790229,0.9511754068716094,4.484699646761084
bbh+gpqa+ifeval+math+musr,,1.0,0.1,55,0.0358170084655284,0.9498191681735986,4.55968585548637
bbh+gpqa+ifeval+math+musr,,1.0,0.1,56,0.0359626151621341,0.943490054249548,4.511205492677547
bbh+gpqa+ifeval+math+musr,,1.0,0.1,57,0.0358897820115089,0.939873417721519,4.536992990888674
bbh+gpqa+ifeval+math+musr,,1.0,0.1,58,0.0359259918332099,0.9448462929475588,4.537281975539997
bbh+gpqa+ifeval+math+musr,,1.0,0.1,59,0.0359512381255626,0.9466546112115732,4.5288148164949416
bbh+gpqa+ifeval+math+musr,,1.0,0.1,60,0.0358461998403072,0.9484629294755876,4.547057707329746
bbh+gpqa+ifeval+math+musr,,1.0,0.1,61,0.0359136573970317,0.9421338155515372,4.5391773809010925
bbh+gpqa+ifeval+math+musr,,1.0,0.1,62,0.0360242053866386,0.9439421338155516,4.501993466095377
bbh+gpqa+ifeval+math+musr,,1.0,0.1,63,0.0359746254980564,0.950271247739602,4.5127796975537535
bbh+gpqa+ifeval+math+musr,,1.0,0.1,64,0.0359113961458206,0.9507233273056056,4.537817476823853
bbh+gpqa+ifeval+math+musr,,1.0,0.1,65,0.035866767168045,0.9520795660036168,4.539573510659079
bbh+gpqa+ifeval+math+musr,,1.0,0.1,66,0.0359600037336349,0.9358047016274864,4.522448619509734
bbh+gpqa+ifeval+math+musr,,1.0,0.1,67,0.0359985306859016,0.9507233273056056,4.513455132352461
bbh+gpqa+ifeval+math+musr,,1.0,0.1,68,0.0359811522066593,0.945750452079566,4.51437932979761
bbh+gpqa+ifeval+math+musr,,1.0,0.1,69,0.0358930230140686,0.9520795660036168,4.536587500918454
bbh+gpqa+ifeval+math+musr,,1.0,0.1,70,0.0359879992902278,0.945750452079566,4.518751354500581
bbh+gpqa+ifeval+math+musr,,1.0,0.1,71,0.0360039360821247,0.9466546112115732,4.514485422600542
bbh+gpqa+ifeval+math+musr,,1.0,0.1,72,0.0359176881611347,0.9452983725135624,4.538049054660577
bbh+gpqa+ifeval+math+musr,,1.0,0.1,73,0.0359718166291713,0.9452983725135624,4.5149710369185305
bbh+gpqa+ifeval+math+musr,,1.0,0.1,74,0.035941369831562,0.9471066907775768,4.524769187621635
bbh+gpqa+ifeval+math+musr,,1.0,0.1,75,0.0361111983656883,0.940777576853526,4.481864353096326
bbh+gpqa+ifeval+math+musr,,1.0,0.1,76,0.0359105393290519,0.948010849909584,4.5427078312454725
bbh+gpqa+ifeval+math+musr,,1.0,0.1,77,0.0359588414430618,0.9489150090415912,4.520936293621054
bbh+gpqa+ifeval+math+musr,,1.0,0.1,78,0.036033060401678,0.9452983725135624,4.5025149067787025
bbh+gpqa+ifeval+math+musr,,1.0,0.1,79,0.0359238870441913,0.948010849909584,4.530537420348237
bbh+gpqa+ifeval+math+musr,,1.0,0.1,80,0.0359002947807312,0.9489150090415912,4.535124652093782
bbh+gpqa+ifeval+math+musr,,1.0,0.1,81,0.0359427072107791,0.9452983725135624,4.517810491334736
bbh+gpqa+ifeval+math+musr,,1.0,0.1,82,0.0359186492860317,0.9507233273056056,4.535667804418548
bbh+gpqa+ifeval+math+musr,,1.0,0.1,83,0.035853337496519,0.9543399638336348,4.543619868123499
bbh+gpqa+ifeval+math+musr,,1.0,0.1,84,0.0359787419438362,0.9543399638336348,4.513609681010971
bbh+gpqa+ifeval+math+musr,,1.0,0.1,85,0.0359568744897842,0.9425858951175408,4.528301632723996
bbh+gpqa+ifeval+math+musr,,1.0,0.1,86,0.0360065996646881,0.943490054249548,4.5162982220285315
bbh+gpqa+ifeval+math+musr,,1.0,0.1,87,0.0359076000750064,0.9452983725135624,4.532017877281529
bbh+gpqa+ifeval+math+musr,,1.0,0.1,88,0.0359920859336853,0.945750452079566,4.512326443209744
bbh+gpqa+ifeval+math+musr,,1.0,0.1,89,0.0359905324876308,0.945750452079566,4.508137426655802
bbh+gpqa+ifeval+math+musr,,1.0,0.1,90,0.0359352827072143,0.9520795660036168,4.532237021139841
bbh+gpqa+ifeval+math+musr,,1.0,0.1,91,0.0359579101204872,0.9579566003616636,4.521116734200971
bbh+gpqa+ifeval+math+musr,,1.0,0.1,92,0.0360364317893981,0.9498191681735986,4.506753681389768
bbh+gpqa+ifeval+math+musr,,1.0,0.1,93,0.0359743610024452,0.9471066907775768,4.517926490396229
bbh+gpqa+ifeval+math+musr,,1.0,0.1,94,0.0358895808458328,0.9543399638336348,4.5462734940039375
bbh+gpqa+ifeval+math+musr,,1.0,0.1,95,0.0360504388809204,0.9489150090415912,4.493490497155222
bbh+gpqa+ifeval+math+musr,,1.0,0.1,96,0.0359317511320114,0.9471066907775768,4.522492791376225
bbh+gpqa+ifeval+math+musr,,1.0,0.1,97,0.0358465611934661,0.948010849909584,4.546030035834216
bbh+gpqa+ifeval+math+musr,,1.0,0.1,98,0.0359592624008655,0.9511754068716094,4.5187433928728495
bbh+gpqa+ifeval+math+musr,,1.0,0.1,99,0.0359518714249134,0.9439421338155516,4.521788623021635
bbh+gpqa+ifeval+math+musr,,1.0,0.125,0,0.0309432484209537,0.9543399638336348,4.748511407222001
bbh+gpqa+ifeval+math+musr,,1.0,0.125,1,0.0309330634772777,0.9493670886075948,4.75378442649024
bbh+gpqa+ifeval+math+musr,,1.0,0.125,2,0.030830418691039,0.948010849909584,4.78508711425115
bbh+gpqa+ifeval+math+musr,,1.0,0.125,3,0.0309297256171703,0.9430379746835442,4.761492164517652
bbh+gpqa+ifeval+math+musr,,1.0,0.125,4,0.0309191569685935,0.9489150090415912,4.771963011355789
bbh+gpqa+ifeval+math+musr,,1.0,0.125,5,0.0309078581631183,0.9511754068716094,4.768496350585577
bbh+gpqa+ifeval+math+musr,,1.0,0.125,6,0.0309312492609024,0.9452983725135624,4.75147169530031
bbh+gpqa+ifeval+math+musr,,1.0,0.125,7,0.0309070367366075,0.9507233273056056,4.767586497445903
bbh+gpqa+ifeval+math+musr,,1.0,0.125,8,0.0309063270688056,0.948010849909584,4.762019093097341
bbh+gpqa+ifeval+math+musr,,1.0,0.125,9,0.0308533161878585,0.948010849909584,4.772742999111305
bbh+gpqa+ifeval+math+musr,,1.0,0.125,10,0.0309666339308023,0.9439421338155516,4.743014544560896
bbh+gpqa+ifeval+math+musr,,1.0,0.125,11,0.0309293176978826,0.9556962025316456,4.758222665164509
bbh+gpqa+ifeval+math+musr,,1.0,0.125,12,0.030938958749175,0.9412296564195298,4.750538910291156
bbh+gpqa+ifeval+math+musr,,1.0,0.125,13,0.030881917104125,0.9475587703435804,4.780161394924039
bbh+gpqa+ifeval+math+musr,,1.0,0.125,14,0.0309336632490158,0.9489150090415912,4.750227224451271
bbh+gpqa+ifeval+math+musr,,1.0,0.125,15,0.0308525506407022,0.9462025316455696,4.779027913447697
bbh+gpqa+ifeval+math+musr,,1.0,0.125,16,0.0309364609420299,0.9525316455696202,4.755403726297489
bbh+gpqa+ifeval+math+musr,,1.0,0.125,17,0.0309321470558643,0.953887884267631,4.758371503785304
bbh+gpqa+ifeval+math+musr,,1.0,0.125,18,0.0309469662606716,0.9430379746835442,4.7459144645680915
bbh+gpqa+ifeval+math+musr,,1.0,0.125,19,0.0309344641864299,0.9493670886075948,4.760164906670558
bbh+gpqa+ifeval+math+musr,,1.0,0.125,20,0.0309237092733383,0.9443942133815552,4.764308472957958
bbh+gpqa+ifeval+math+musr,,1.0,0.125,21,0.0309184845536947,0.9471066907775768,4.765046602299624
bbh+gpqa+ifeval+math+musr,,1.0,0.125,22,0.030914694070816,0.9489150090415912,4.759649990178866
bbh+gpqa+ifeval+math+musr,,1.0,0.125,23,0.0309235583990812,0.9475587703435804,4.763646076567082
bbh+gpqa+ifeval+math+musr,,1.0,0.125,24,0.0308698415756225,0.9520795660036168,4.77989706898913
bbh+gpqa+ifeval+math+musr,,1.0,0.125,25,0.0308714900165796,0.9412296564195298,4.769717133756855
bbh+gpqa+ifeval+math+musr,,1.0,0.125,26,0.0309951957315206,0.9498191681735986,4.737360491661219
bbh+gpqa+ifeval+math+musr,,1.0,0.125,27,0.0309391692280769,0.9493670886075948,4.7506611295450485
bbh+gpqa+ifeval+math+musr,,1.0,0.125,28,0.0309647396206855,0.9493670886075948,4.743524660012973
bbh+gpqa+ifeval+math+musr,,1.0,0.125,29,0.0310056917369365,0.9425858951175408,4.73252044935857
bbh+gpqa+ifeval+math+musr,,1.0,0.125,30,0.0309066511690616,0.945750452079566,4.757618133934201
bbh+gpqa+ifeval+math+musr,,1.0,0.125,31,0.030938547104597,0.948010849909584,4.754392767511225
bbh+gpqa+ifeval+math+musr,,1.0,0.125,32,0.0309477839618921,0.9421338155515372,4.754826143622945
bbh+gpqa+ifeval+math+musr,,1.0,0.125,33,0.0308861080557107,0.9471066907775768,4.766501942415222
bbh+gpqa+ifeval+math+musr,,1.0,0.125,34,0.0309945121407508,0.950271247739602,4.7397065263973825
bbh+gpqa+ifeval+math+musr,,1.0,0.125,35,0.0308665931224823,0.9543399638336348,4.776472961593948
bbh+gpqa+ifeval+math+musr,,1.0,0.125,36,0.0309613179415464,0.9489150090415912,4.7476222178617205
bbh+gpqa+ifeval+math+musr,,1.0,0.125,37,0.0308667384088039,0.948010849909584,4.780872982614711
bbh+gpqa+ifeval+math+musr,,1.0,0.125,38,0.0309584215283393,0.9543399638336348,4.745571100738556
bbh+gpqa+ifeval+math+musr,,1.0,0.125,39,0.0309313144534826,0.9525316455696202,4.7479333984868575
bbh+gpqa+ifeval+math+musr,,1.0,0.125,40,0.0309905596077442,0.9566003616636528,4.7368836515423896
bbh+gpqa+ifeval+math+musr,,1.0,0.125,41,0.0308689903467893,0.9367088607594936,4.776057102059442
bbh+gpqa+ifeval+math+musr,,1.0,0.125,42,0.0308993719518184,0.9421338155515372,4.772317921819736
bbh+gpqa+ifeval+math+musr,,1.0,0.125,43,0.0309412237256765,0.9471066907775768,4.754328366031593
bbh+gpqa+ifeval+math+musr,,1.0,0.125,44,0.0308697447180748,0.9556962025316456,4.77501565854781
bbh+gpqa+ifeval+math+musr,,1.0,0.125,45,0.0309840515255928,0.9412296564195298,4.742598466634991
bbh+gpqa+ifeval+math+musr,,1.0,0.125,46,0.030915293842554,0.9547920433996384,4.759553642694166
bbh+gpqa+ifeval+math+musr,,1.0,0.125,47,0.0308816712349653,0.9421338155515372,4.768723021464509
bbh+gpqa+ifeval+math+musr,,1.0,0.125,48,0.0309472605586051,0.9547920433996384,4.747734526406115
bbh+gpqa+ifeval+math+musr,,1.0,0.125,49,0.0308295283466577,0.948010849909584,4.789582121131277
bbh+gpqa+ifeval+math+musr,,1.0,0.125,50,0.0308798439800739,0.9462025316455696,4.773460435013162
bbh+gpqa+ifeval+math+musr,,1.0,0.125,51,0.0309771262109279,0.9525316455696202,4.741517655529176
bbh+gpqa+ifeval+math+musr,,1.0,0.125,52,0.0308973416686058,0.940777576853526,4.769690987408019
bbh+gpqa+ifeval+math+musr,,1.0,0.125,53,0.0309160314500331,0.9511754068716094,4.756844267723856
bbh+gpqa+ifeval+math+musr,,1.0,0.125,54,0.0310027562081813,0.9534358047016276,4.728193822698908
bbh+gpqa+ifeval+math+musr,,1.0,0.125,55,0.030796168372035,0.9471066907775768,4.7969075683006075
bbh+gpqa+ifeval+math+musr,,1.0,0.125,56,0.0308994632214307,0.945750452079566,4.759241640281617
bbh+gpqa+ifeval+math+musr,,1.0,0.125,57,0.0308655779808759,0.9462025316455696,4.774302602823652
bbh+gpqa+ifeval+math+musr,,1.0,0.125,58,0.0308725982904434,0.948010849909584,4.78387099232408
bbh+gpqa+ifeval+math+musr,,1.0,0.125,59,0.030888570472598,0.9529837251356238,4.773854662615981
bbh+gpqa+ifeval+math+musr,,1.0,0.125,60,0.0308229997754097,0.9471066907775768,4.7857155021628905
bbh+gpqa+ifeval+math+musr,,1.0,0.125,61,0.030853534117341,0.9484629294755876,4.786515926969237
bbh+gpqa+ifeval+math+musr,,1.0,0.125,62,0.0309536792337894,0.9471066907775768,4.743302581487634
bbh+gpqa+ifeval+math+musr,,1.0,0.125,63,0.0309282280504703,0.9507233273056056,4.750353178584894
bbh+gpqa+ifeval+math+musr,,1.0,0.125,64,0.0308683589100837,0.9471066907775768,4.778934672671008
bbh+gpqa+ifeval+math+musr,,1.0,0.125,65,0.0308286901563406,0.9520795660036168,4.784273530631485
bbh+gpqa+ifeval+math+musr,,1.0,0.125,66,0.0308943577110767,0.9344484629294756,4.765749704559476
bbh+gpqa+ifeval+math+musr,,1.0,0.125,67,0.0309400036931037,0.950271247739602,4.748987889424117
bbh+gpqa+ifeval+math+musr,,1.0,0.125,68,0.0309125520288944,0.9462025316455696,4.758028717890064
bbh+gpqa+ifeval+math+musr,,1.0,0.125,69,0.0308636166155338,0.9525316455696202,4.770217906707985
bbh+gpqa+ifeval+math+musr,,1.0,0.125,70,0.0309418272227048,0.9520795660036168,4.756129812148357
bbh+gpqa+ifeval+math+musr,,1.0,0.125,71,0.0309472009539604,0.948010849909584,4.754337542287391
bbh+gpqa+ifeval+math+musr,,1.0,0.125,72,0.0308842994272708,0.948010849909584,4.773690741022771
bbh+gpqa+ifeval+math+musr,,1.0,0.125,73,0.0309070814400911,0.9462025316455696,4.7609713119714865
bbh+gpqa+ifeval+math+musr,,1.0,0.125,74,0.0309012345969676,0.9556962025316456,4.763476153946814
bbh+gpqa+ifeval+math+musr,,1.0,0.125,75,0.0310243964195251,0.9484629294755876,4.7253183496048585
bbh+gpqa+ifeval+math+musr,,1.0,0.125,76,0.0308684520423412,0.95750452079566,4.781903313397153
bbh+gpqa+ifeval+math+musr,,1.0,0.125,77,0.0309202298521995,0.951627486437613,4.75699246705699
bbh+gpqa+ifeval+math+musr,,1.0,0.125,78,0.030975142493844,0.9493670886075948,4.742303082442377
bbh+gpqa+ifeval+math+musr,,1.0,0.125,79,0.0308761578053236,0.9421338155515372,4.77317884813761
bbh+gpqa+ifeval+math+musr,,1.0,0.125,80,0.030849602073431,0.9525316455696202,4.775970549594465
bbh+gpqa+ifeval+math+musr,,1.0,0.125,81,0.0309141837060451,0.9466546112115732,4.751725759006938
bbh+gpqa+ifeval+math+musr,,1.0,0.125,82,0.0308961924165487,0.948010849909584,4.764206744508048
bbh+gpqa+ifeval+math+musr,,1.0,0.125,83,0.0308439563959836,0.9498191681735986,4.782263051249094
bbh+gpqa+ifeval+math+musr,,1.0,0.125,84,0.0309390928596258,0.9556962025316456,4.7509669721808
bbh+gpqa+ifeval+math+musr,,1.0,0.125,85,0.030912609770894,0.9425858951175408,4.767814642697413
bbh+gpqa+ifeval+math+musr,,1.0,0.125,86,0.0309493783861398,0.9439421338155516,4.753533170695893
bbh+gpqa+ifeval+math+musr,,1.0,0.125,87,0.0308570656925439,0.953887884267631,4.778527767399022
bbh+gpqa+ifeval+math+musr,,1.0,0.125,88,0.0309453289955854,0.9471066907775768,4.749261152029295
bbh+gpqa+ifeval+math+musr,,1.0,0.125,89,0.0309388376772403,0.9443942133815552,4.748483103433413
bbh+gpqa+ifeval+math+musr,,1.0,0.125,90,0.0308889262378215,0.9511754068716094,4.7732935890136226
bbh+gpqa+ifeval+math+musr,,1.0,0.125,91,0.0308926962316036,0.9484629294755876,4.770095201011041
bbh+gpqa+ifeval+math+musr,,1.0,0.125,92,0.0309577658772468,0.9484629294755876,4.750170902069617
