dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.075,40,0.0442548990249633,0.9493670886075948,4.086714420682548
bbh+gpqa+ifeval+math+musr,,1.0,0.075,41,0.0440120138227939,0.9376130198915008,4.133076367737225
bbh+gpqa+ifeval+math+musr,,1.0,0.075,42,0.0441072285175323,0.9489150090415912,4.123134575304254
bbh+gpqa+ifeval+math+musr,,1.0,0.075,43,0.0441659986972808,0.9471066907775768,4.10845393065148
bbh+gpqa+ifeval+math+musr,,1.0,0.075,44,0.0440437160432338,0.951627486437613,4.126714858716611
bbh+gpqa+ifeval+math+musr,,1.0,0.075,45,0.0442642457783222,0.9507233273056056,4.089960530245193
bbh+gpqa+ifeval+math+musr,,1.0,0.075,46,0.0441108793020248,0.9584086799276672,4.1163431277123
bbh+gpqa+ifeval+math+musr,,1.0,0.075,47,0.0440660081803798,0.950271247739602,4.131726200583193
bbh+gpqa+ifeval+math+musr,,1.0,0.075,48,0.0441453903913497,0.955244122965642,4.10517151779518
bbh+gpqa+ifeval+math+musr,,1.0,0.075,49,0.0439706295728683,0.9507233273056056,4.147837600276367
bbh+gpqa+ifeval+math+musr,,1.0,0.075,50,0.0440356582403183,0.9543399638336348,4.134885362904534
bbh+gpqa+ifeval+math+musr,,1.0,0.075,51,0.0442207865417003,0.9466546112115732,4.092640177904299
bbh+gpqa+ifeval+math+musr,,1.0,0.075,52,0.0440834388136863,0.9425858951175408,4.120453738493272
bbh+gpqa+ifeval+math+musr,,1.0,0.075,53,0.0441169627010822,0.9561482820976492,4.110215152618857
bbh+gpqa+ifeval+math+musr,,1.0,0.075,54,0.0443277582526207,0.9547920433996384,4.070997031254787
bbh+gpqa+ifeval+math+musr,,1.0,0.075,55,0.0439064987003803,0.9498191681735986,4.153977180465686
bbh+gpqa+ifeval+math+musr,,1.0,0.075,56,0.0441065020859241,0.9452983725135624,4.104255239308557
bbh+gpqa+ifeval+math+musr,,1.0,0.075,57,0.0440557748079299,0.948010849909584,4.122413452195605
bbh+gpqa+ifeval+math+musr,,1.0,0.075,58,0.0440431982278823,0.9443942133815552,4.135896856783327
bbh+gpqa+ifeval+math+musr,,1.0,0.075,59,0.0440980195999145,0.9529837251356238,4.121622289777813
bbh+gpqa+ifeval+math+musr,,1.0,0.075,60,0.0439167991280555,0.9520795660036168,4.147424792141934
bbh+gpqa+ifeval+math+musr,,1.0,0.075,61,0.0440603978931903,0.9421338155515372,4.1333491384109236
bbh+gpqa+ifeval+math+musr,,1.0,0.075,62,0.0441623330116272,0.9475587703435804,4.104802080277558
bbh+gpqa+ifeval+math+musr,,1.0,0.075,63,0.0441252253949642,0.9484629294755876,4.10922839908384
bbh+gpqa+ifeval+math+musr,,1.0,0.075,64,0.0440526083111763,0.9498191681735986,4.128701978818
bbh+gpqa+ifeval+math+musr,,1.0,0.075,65,0.0439534522593021,0.9543399638336348,4.137019945600445
bbh+gpqa+ifeval+math+musr,,1.0,0.075,66,0.0441015362739563,0.940777576853526,4.117240671976223
bbh+gpqa+ifeval+math+musr,,1.0,0.075,67,0.0440977923572063,0.945750452079566,4.120126845255032
bbh+gpqa+ifeval+math+musr,,1.0,0.075,68,0.0440609529614448,0.9520795660036168,4.122482043638625
bbh+gpqa+ifeval+math+musr,,1.0,0.075,69,0.044147677719593,0.9430379746835442,4.110716197278784
bbh+gpqa+ifeval+math+musr,,1.0,0.075,70,0.0440459847450256,0.9462025316455696,4.135547626995621
bbh+gpqa+ifeval+math+musr,,1.0,0.075,71,0.0439576506614685,0.9547920433996384,4.14574928505335
bbh+gpqa+ifeval+math+musr,,1.0,0.075,72,0.0440580993890762,0.9394213381555152,4.1292534804611165
bbh+gpqa+ifeval+math+musr,,1.0,0.075,73,0.0441143400967121,0.9462025316455696,4.115873410602064
bbh+gpqa+ifeval+math+musr,,1.0,0.075,74,0.0440506972372531,0.9484629294755876,4.1302707756312955
bbh+gpqa+ifeval+math+musr,,1.0,0.075,75,0.0441218949854373,0.9484629294755876,4.114187957826664
bbh+gpqa+ifeval+math+musr,,1.0,0.075,76,0.0441508330404758,0.9416817359855334,4.114188576475884
bbh+gpqa+ifeval+math+musr,,1.0,0.075,77,0.0441120602190494,0.9566003616636528,4.116754643679796
bbh+gpqa+ifeval+math+musr,,1.0,0.075,78,0.0439869835972785,0.9543399638336348,4.137176449469571
bbh+gpqa+ifeval+math+musr,,1.0,0.075,79,0.0439703799784183,0.9525316455696202,4.139209999820035
bbh+gpqa+ifeval+math+musr,,1.0,0.075,80,0.0439591668546199,0.9534358047016276,4.142545085672483
bbh+gpqa+ifeval+math+musr,,1.0,0.075,81,0.0441120117902755,0.9525316455696202,4.109833141887244
bbh+gpqa+ifeval+math+musr,,1.0,0.075,82,0.0441481955349445,0.9525316455696202,4.112246563909162
bbh+gpqa+ifeval+math+musr,,1.0,0.075,83,0.0440782159566879,0.948010849909584,4.114950621429672
bbh+gpqa+ifeval+math+musr,,1.0,0.075,84,0.0439785197377204,0.9525316455696202,4.136026724936241
bbh+gpqa+ifeval+math+musr,,1.0,0.075,85,0.0441130362451076,0.9507233273056056,4.125817731949006
bbh+gpqa+ifeval+math+musr,,1.0,0.075,86,0.0440504252910614,0.9493670886075948,4.131859814990455
bbh+gpqa+ifeval+math+musr,,1.0,0.075,87,0.0440727695822715,0.9556962025316456,4.123305727292021
bbh+gpqa+ifeval+math+musr,,1.0,0.075,88,0.0441681034862995,0.9484629294755876,4.104912702739344
bbh+gpqa+ifeval+math+musr,,1.0,0.075,89,0.0440747290849685,0.9452983725135624,4.116022877177012
bbh+gpqa+ifeval+math+musr,,1.0,0.075,90,0.0440678335726261,0.9471066907775768,4.128023016939668
bbh+gpqa+ifeval+math+musr,,1.0,0.075,91,0.0441123358905315,0.9534358047016276,4.114721294201128
bbh+gpqa+ifeval+math+musr,,1.0,0.075,92,0.0440579541027545,0.9493670886075948,4.128185951245736
bbh+gpqa+ifeval+math+musr,,1.0,0.075,93,0.0442580059170722,0.9489150090415912,4.091107074724345
bbh+gpqa+ifeval+math+musr,,1.0,0.075,94,0.0440813191235065,0.9520795660036168,4.126694507720086
bbh+gpqa+ifeval+math+musr,,1.0,0.075,95,0.0442473925650119,0.9376130198915008,4.0883898534322665
bbh+gpqa+ifeval+math+musr,,1.0,0.075,96,0.0441719479858875,0.9344484629294756,4.093704842724712
bbh+gpqa+ifeval+math+musr,,1.0,0.075,97,0.0441814251244068,0.9561482820976492,4.099892703181973
bbh+gpqa+ifeval+math+musr,,1.0,0.075,98,0.0440164059400558,0.9466546112115732,4.127912401859412
bbh+gpqa+ifeval+math+musr,,1.0,0.075,99,0.0441458635032177,0.953887884267631,4.10834157848088
bbh+gpqa+ifeval+math+musr,,1.0,0.1,0,0.0363322682678699,0.9570524412296564,4.428603136950332
bbh+gpqa+ifeval+math+musr,,1.0,0.1,1,0.0363137274980545,0.9570524412296564,4.434236817776486
bbh+gpqa+ifeval+math+musr,,1.0,0.1,2,0.0361639335751533,0.9507233273056056,4.468486552575515
bbh+gpqa+ifeval+math+musr,,1.0,0.1,3,0.0363192521035671,0.9462025316455696,4.441624640320323
bbh+gpqa+ifeval+math+musr,,1.0,0.1,4,0.0362979806959629,0.9443942133815552,4.450216574027546
bbh+gpqa+ifeval+math+musr,,1.0,0.1,5,0.0362903885543346,0.9556962025316456,4.445044804472361
bbh+gpqa+ifeval+math+musr,,1.0,0.1,6,0.0363180078566074,0.9443942133815552,4.42967806997924
bbh+gpqa+ifeval+math+musr,,1.0,0.1,7,0.0362816303968429,0.9534358047016276,4.451189966621858
bbh+gpqa+ifeval+math+musr,,1.0,0.1,8,0.0362492278218269,0.9511754068716094,4.450924107676323
bbh+gpqa+ifeval+math+musr,,1.0,0.1,9,0.0362160615622997,0.9498191681735986,4.450378490399144
bbh+gpqa+ifeval+math+musr,,1.0,0.1,10,0.0363584794104099,0.9466546112115732,4.420205412660292
bbh+gpqa+ifeval+math+musr,,1.0,0.1,11,0.0363116264343261,0.9588607594936708,4.43410359015713
bbh+gpqa+ifeval+math+musr,,1.0,0.1,12,0.0363366603851318,0.9452983725135624,4.431258489890728
bbh+gpqa+ifeval+math+musr,,1.0,0.1,13,0.0362637788057327,0.9498191681735986,4.456302036228358
bbh+gpqa+ifeval+math+musr,,1.0,0.1,14,0.0363349802792072,0.9534358047016276,4.422985687398856
bbh+gpqa+ifeval+math+musr,,1.0,0.1,15,0.0362248197197914,0.9507233273056056,4.455988037890324
bbh+gpqa+ifeval+math+musr,,1.0,0.1,16,0.0363139659166336,0.95750452079566,4.42999916740823
bbh+gpqa+ifeval+math+musr,,1.0,0.1,17,0.0363506451249122,0.9584086799276672,4.429467944514819
bbh+gpqa+ifeval+math+musr,,1.0,0.1,18,0.0363503247499465,0.9466546112115732,4.421426835327202
bbh+gpqa+ifeval+math+musr,,1.0,0.1,19,0.03633863478899,0.950271247739602,4.4319897949232026
bbh+gpqa+ifeval+math+musr,,1.0,0.1,20,0.0363301374018192,0.9498191681735986,4.438905526140773
bbh+gpqa+ifeval+math+musr,,1.0,0.1,21,0.0362919606268405,0.9489150090415912,4.447315846464573
bbh+gpqa+ifeval+math+musr,,1.0,0.1,22,0.0362969003617763,0.9534358047016276,4.438824871809958
bbh+gpqa+ifeval+math+musr,,1.0,0.1,23,0.0363150276243686,0.9493670886075948,4.437180760081854
bbh+gpqa+ifeval+math+musr,,1.0,0.1,24,0.0362422652542591,0.951627486437613,4.457495105741663
bbh+gpqa+ifeval+math+musr,,1.0,0.1,25,0.0362199321389198,0.9462025316455696,4.453206624108405
bbh+gpqa+ifeval+math+musr,,1.0,0.1,26,0.0363961197435855,0.9498191681735986,4.416794442948269
bbh+gpqa+ifeval+math+musr,,1.0,0.1,27,0.0363340899348259,0.9448462929475588,4.428110749457121
bbh+gpqa+ifeval+math+musr,,1.0,0.1,28,0.0363681837916374,0.950271247739602,4.422633759939638
bbh+gpqa+ifeval+math+musr,,1.0,0.1,29,0.0364324003458023,0.9484629294755876,4.404410732324169
bbh+gpqa+ifeval+math+musr,,1.0,0.1,30,0.0362918637692928,0.9439421338155516,4.440165147219616
bbh+gpqa+ifeval+math+musr,,1.0,0.1,31,0.0363570638000965,0.9507233273056056,4.422404262338663
bbh+gpqa+ifeval+math+musr,,1.0,0.1,32,0.0363373830914497,0.9443942133815552,4.433952033938422
bbh+gpqa+ifeval+math+musr,,1.0,0.1,33,0.0362346805632114,0.9507233273056056,4.448359177190988
bbh+gpqa+ifeval+math+musr,,1.0,0.1,34,0.0364036634564399,0.9471066907775768,4.418722587987538
bbh+gpqa+ifeval+math+musr,,1.0,0.1,35,0.036235149949789,0.9566003616636528,4.458286334563423
bbh+gpqa+ifeval+math+musr,,1.0,0.1,36,0.036369502544403,0.9403254972875226,4.420371196420527
bbh+gpqa+ifeval+math+musr,,1.0,0.1,37,0.0362150892615318,0.9507233273056056,4.464555219797458
bbh+gpqa+ifeval+math+musr,,1.0,0.1,38,0.0363478437066078,0.953887884267631,4.426902601025148
bbh+gpqa+ifeval+math+musr,,1.0,0.1,39,0.0363010875880718,0.9466546112115732,4.432171534026541
bbh+gpqa+ifeval+math+musr,,1.0,0.1,40,0.0363882333040237,0.95750452079566,4.413991462845587
bbh+gpqa+ifeval+math+musr,,1.0,0.1,41,0.0362285673618316,0.9403254972875226,4.457496481911973
bbh+gpqa+ifeval+math+musr,,1.0,0.1,42,0.0362768806517124,0.9462025316455696,4.448848659039176
bbh+gpqa+ifeval+math+musr,,1.0,0.1,43,0.0363333374261856,0.951627486437613,4.430482262070022
bbh+gpqa+ifeval+math+musr,,1.0,0.1,44,0.0362570583820343,0.9471066907775768,4.446893751172089
bbh+gpqa+ifeval+math+musr,,1.0,0.1,45,0.0363970212638378,0.945750452079566,4.4167735386199
bbh+gpqa+ifeval+math+musr,,1.0,0.1,46,0.0363091602921485,0.9566003616636528,4.433564352397749
bbh+gpqa+ifeval+math+musr,,1.0,0.1,47,0.0362514294683933,0.9498191681735986,4.451936690203803
bbh+gpqa+ifeval+math+musr,,1.0,0.1,48,0.0363256819546222,0.955244122965642,4.428130353973716
bbh+gpqa+ifeval+math+musr,,1.0,0.1,49,0.0361893847584724,0.9493670886075948,4.466677162325619
bbh+gpqa+ifeval+math+musr,,1.0,0.1,50,0.0362702943384647,0.955244122965642,4.446096544591999
bbh+gpqa+ifeval+math+musr,,1.0,0.1,51,0.0363889299333095,0.9511754068716094,4.415581984237604
bbh+gpqa+ifeval+math+musr,,1.0,0.1,52,0.0362746082246303,0.9443942133815552,4.444521223590214
bbh+gpqa+ifeval+math+musr,,1.0,0.1,53,0.0363116115331649,0.955244122965642,4.43172515066382
bbh+gpqa+ifeval+math+musr,,1.0,0.1,54,0.0364267490804195,0.9529837251356238,4.400803889481546
bbh+gpqa+ifeval+math+musr,,1.0,0.1,55,0.0361448861658573,0.951627486437613,4.477337359946774
bbh+gpqa+ifeval+math+musr,,1.0,0.1,56,0.0362979210913181,0.945750452079566,4.428244962419604
bbh+gpqa+ifeval+math+musr,,1.0,0.1,57,0.036239605396986,0.9430379746835442,4.449823949443432
bbh+gpqa+ifeval+math+musr,,1.0,0.1,58,0.0362539887428283,0.9466546112115732,4.455554009371385
bbh+gpqa+ifeval+math+musr,,1.0,0.1,59,0.0362785458564758,0.950271247739602,4.447464845949919
bbh+gpqa+ifeval+math+musr,,1.0,0.1,60,0.0361724235117435,0.950271247739602,4.4654115896531215
bbh+gpqa+ifeval+math+musr,,1.0,0.1,61,0.0362534709274768,0.9452983725135624,4.454482324643493
bbh+gpqa+ifeval+math+musr,,1.0,0.1,62,0.0363514386117458,0.945750452079566,4.42130499460779
bbh+gpqa+ifeval+math+musr,,1.0,0.1,63,0.0363120697438716,0.9543399638336348,4.429295837311225
bbh+gpqa+ifeval+math+musr,,1.0,0.1,64,0.036243051290512,0.9525316455696202,4.45514758681139
bbh+gpqa+ifeval+math+musr,,1.0,0.1,65,0.036198902875185,0.9547920433996384,4.456651803594549
bbh+gpqa+ifeval+math+musr,,1.0,0.1,66,0.0362650342285633,0.9466546112115732,4.4466906203135474
bbh+gpqa+ifeval+math+musr,,1.0,0.1,67,0.0362871252000331,0.9421338155515372,4.441948849812572
bbh+gpqa+ifeval+math+musr,,1.0,0.1,68,0.0362807773053646,0.9525316455696202,4.440123145943143
bbh+gpqa+ifeval+math+musr,,1.0,0.1,69,0.0363273434340953,0.9511754068716094,4.428759401878992
bbh+gpqa+ifeval+math+musr,,1.0,0.1,70,0.0362616963684558,0.945750452079566,4.450795262766169
bbh+gpqa+ifeval+math+musr,,1.0,0.1,71,0.0362075120210647,0.9529837251356238,4.463862945949155
bbh+gpqa+ifeval+math+musr,,1.0,0.1,72,0.0362599231302738,0.9376130198915008,4.452789645996253
bbh+gpqa+ifeval+math+musr,,1.0,0.1,73,0.0363127514719963,0.9466546112115732,4.430588295220428
bbh+gpqa+ifeval+math+musr,,1.0,0.1,74,0.0362314954400062,0.943490054249548,4.452594664616228
bbh+gpqa+ifeval+math+musr,,1.0,0.1,75,0.0363149121403694,0.9525316455696202,4.43172205071101
bbh+gpqa+ifeval+math+musr,,1.0,0.1,76,0.0363238677382469,0.9475587703435804,4.439913301734463
bbh+gpqa+ifeval+math+musr,,1.0,0.1,77,0.0362964458763599,0.9547920433996384,4.437226174877825
bbh+gpqa+ifeval+math+musr,,1.0,0.1,78,0.0362142175436019,0.953887884267631,4.457581029355506
bbh+gpqa+ifeval+math+musr,,1.0,0.1,79,0.0361878760159015,0.9520795660036168,4.464678374789336
bbh+gpqa+ifeval+math+musr,,1.0,0.1,80,0.0361757837235927,0.9520795660036168,4.466315112255325
bbh+gpqa+ifeval+math+musr,,1.0,0.1,81,0.0363062508404254,0.9543399638336348,4.427787522967045
bbh+gpqa+ifeval+math+musr,,1.0,0.1,82,0.0363310873508453,0.9430379746835442,4.433272638100507
bbh+gpqa+ifeval+math+musr,,1.0,0.1,83,0.0362683422863483,0.9520795660036168,4.44023296634949
bbh+gpqa+ifeval+math+musr,,1.0,0.1,84,0.0362322852015495,0.9489150090415912,4.450660782297218
bbh+gpqa+ifeval+math+musr,,1.0,0.1,85,0.0362971276044845,0.9543399638336348,4.443801994792638
bbh+gpqa+ifeval+math+musr,,1.0,0.1,86,0.0362388528883457,0.9484629294755876,4.458594212046258
bbh+gpqa+ifeval+math+musr,,1.0,0.1,87,0.0363006517291069,0.9579566003616636,4.434406772390923
bbh+gpqa+ifeval+math+musr,,1.0,0.1,88,0.0363385453820228,0.9466546112115732,4.426693652234878
bbh+gpqa+ifeval+math+musr,,1.0,0.1,89,0.0362544432282447,0.9430379746835442,4.442743203989918
bbh+gpqa+ifeval+math+musr,,1.0,0.1,90,0.0362586975097656,0.9493670886075948,4.451745692708268
bbh+gpqa+ifeval+math+musr,,1.0,0.1,91,0.0362742617726326,0.95750452079566,4.442602330715518
bbh+gpqa+ifeval+math+musr,,1.0,0.1,92,0.0362404510378837,0.9507233273056056,4.456154068846946
bbh+gpqa+ifeval+math+musr,,1.0,0.1,93,0.036389198154211,0.9489150090415912,4.415504844263237
bbh+gpqa+ifeval+math+musr,,1.0,0.1,94,0.0362897403538227,0.9511754068716094,4.446564629509616
bbh+gpqa+ifeval+math+musr,,1.0,0.1,95,0.0363807119429111,0.9421338155515372,4.412274799609917
bbh+gpqa+ifeval+math+musr,,1.0,0.1,96,0.0363382585346698,0.9416817359855334,4.421874663180168
bbh+gpqa+ifeval+math+musr,,1.0,0.1,97,0.0363697372376918,0.9556962025316456,4.416182100643862
bbh+gpqa+ifeval+math+musr,,1.0,0.1,98,0.0362298376858234,0.9425858951175408,4.451500768434292
bbh+gpqa+ifeval+math+musr,,1.0,0.1,99,0.0363212302327156,0.9566003616636528,4.430290052386796
bbh+gpqa+ifeval+math+musr,,1.0,0.125,0,0.0311945937573909,0.9556962025316456,4.672298975945849
bbh+gpqa+ifeval+math+musr,,1.0,0.125,1,0.0311884898692369,0.9498191681735986,4.676238522141792
bbh+gpqa+ifeval+math+musr,,1.0,0.125,2,0.0310773663222789,0.9498191681735986,4.709342533681988
bbh+gpqa+ifeval+math+musr,,1.0,0.125,3,0.0311835743486881,0.9471066907775768,4.684286193902708
bbh+gpqa+ifeval+math+musr,,1.0,0.125,4,0.0311647802591323,0.9498191681735986,4.697039568297322
bbh+gpqa+ifeval+math+musr,,1.0,0.125,5,0.0311626344919204,0.9534358047016276,4.690843502209727
bbh+gpqa+ifeval+math+musr,,1.0,0.125,6,0.0311827156692743,0.945750452079566,4.675146221581161
bbh+gpqa+ifeval+math+musr,,1.0,0.125,7,0.0311571862548589,0.9529837251356238,4.691339435479909
bbh+gpqa+ifeval+math+musr,,1.0,0.125,8,0.0311441887170076,0.9498191681735986,4.6895576619190535
bbh+gpqa+ifeval+math+musr,,1.0,0.125,9,0.0311058461666107,0.9498191681735986,4.695563405142411
bbh+gpqa+ifeval+math+musr,,1.0,0.125,10,0.0312203355133533,0.945750452079566,4.66624271443167
bbh+gpqa+ifeval+math+musr,,1.0,0.125,11,0.0311781018972396,0.9570524412296564,4.682589600714841
bbh+gpqa+ifeval+math+musr,,1.0,0.125,12,0.031190475448966,0.9430379746835442,4.674232132625126
bbh+gpqa+ifeval+math+musr,,1.0,0.125,13,0.0311415959149599,0.950271247739602,4.700773606294833
bbh+gpqa+ifeval+math+musr,,1.0,0.125,14,0.0311838407069444,0.9507233273056056,4.674314015617514
bbh+gpqa+ifeval+math+musr,,1.0,0.125,15,0.0311079248785972,0.9489150090415912,4.700885052074521
bbh+gpqa+ifeval+math+musr,,1.0,0.125,16,0.0311912838369607,0.9534358047016276,4.678020839601618
bbh+gpqa+ifeval+math+musr,,1.0,0.125,17,0.0311910416930913,0.9543399638336348,4.679707620495265
bbh+gpqa+ifeval+math+musr,,1.0,0.125,18,0.031206389889121,0.945750452079566,4.667335380883643
bbh+gpqa+ifeval+math+musr,,1.0,0.125,19,0.0311958529055118,0.951627486437613,4.680728666331377
bbh+gpqa+ifeval+math+musr,,1.0,0.125,20,0.0311722625046968,0.9466546112115732,4.688634582003183
bbh+gpqa+ifeval+math+musr,,1.0,0.125,21,0.0311656016856431,0.9498191681735986,4.689780527258308
bbh+gpqa+ifeval+math+musr,,1.0,0.125,22,0.0311638973653316,0.950271247739602,4.683832898645634
bbh+gpqa+ifeval+math+musr,,1.0,0.125,23,0.0311730820685625,0.9493670886075948,4.687690466760862
bbh+gpqa+ifeval+math+musr,,1.0,0.125,24,0.0311212055385112,0.9525316455696202,4.702995056059682
bbh+gpqa+ifeval+math+musr,,1.0,0.125,25,0.0311140920966863,0.9439421338155516,4.695626456831945
bbh+gpqa+ifeval+math+musr,,1.0,0.125,26,0.0312515683472156,0.9525316455696202,4.659953317490819
bbh+gpqa+ifeval+math+musr,,1.0,0.125,27,0.0311947911977767,0.951627486437613,4.673122682222777
bbh+gpqa+ifeval+math+musr,,1.0,0.125,28,0.0312201585620641,0.951627486437613,4.666226531015726
bbh+gpqa+ifeval+math+musr,,1.0,0.125,29,0.0312715247273445,0.9448462929475588,4.652402014751493
bbh+gpqa+ifeval+math+musr,,1.0,0.125,30,0.031163677573204,0.948010849909584,4.679463638793925
bbh+gpqa+ifeval+math+musr,,1.0,0.125,31,0.0311932358890771,0.9511754068716094,4.677071701108452
bbh+gpqa+ifeval+math+musr,,1.0,0.125,32,0.0311916209757328,0.943490054249548,4.680776073645427
bbh+gpqa+ifeval+math+musr,,1.0,0.125,33,0.0311312545090913,0.9489150090415912,4.691728833552086
bbh+gpqa+ifeval+math+musr,,1.0,0.125,34,0.031241612508893,0.9529837251356238,4.665027180880965
bbh+gpqa+ifeval+math+musr,,1.0,0.125,35,0.0311118122190237,0.9556962025316456,4.701474666322347
bbh+gpqa+ifeval+math+musr,,1.0,0.125,36,0.0312117990106344,0.9498191681735986,4.671726705145577
bbh+gpqa+ifeval+math+musr,,1.0,0.125,37,0.0311161689460277,0.9498191681735986,4.704532213805422
bbh+gpqa+ifeval+math+musr,,1.0,0.125,38,0.0312007069587707,0.9570524412296564,4.672154912649926
bbh+gpqa+ifeval+math+musr,,1.0,0.125,39,0.0311823338270187,0.9529837251356238,4.671798869564184
bbh+gpqa+ifeval+math+musr,,1.0,0.125,40,0.0312389433383941,0.9579566003616636,4.661856315798532
bbh+gpqa+ifeval+math+musr,,1.0,0.125,41,0.0311184115707874,0.939873417721519,4.699801542920929
bbh+gpqa+ifeval+math+musr,,1.0,0.125,42,0.0311549715697765,0.9448462929475588,4.694333647520525
bbh+gpqa+ifeval+math+musr,,1.0,0.125,43,0.0311980471014976,0.948010849909584,4.676374966774865
bbh+gpqa+ifeval+math+musr,,1.0,0.125,44,0.0311303026974201,0.9561482820976492,4.695417226657774
bbh+gpqa+ifeval+math+musr,,1.0,0.125,45,0.0312405303120613,0.9452983725135624,4.665046467329285
bbh+gpqa+ifeval+math+musr,,1.0,0.125,46,0.0311721786856651,0.9566003616636528,4.681431459207418
bbh+gpqa+ifeval+math+musr,,1.0,0.125,47,0.0311271995306015,0.943490054249548,4.693789288069365
bbh+gpqa+ifeval+math+musr,,1.0,0.125,48,0.0311982221901416,0.9566003616636528,4.671659234294237
bbh+gpqa+ifeval+math+musr,,1.0,0.125,49,0.0310764499008655,0.9498191681735986,4.713772135164496
bbh+gpqa+ifeval+math+musr,,1.0,0.125,50,0.031135719269514,0.9471066907775768,4.695325624915566
bbh+gpqa+ifeval+math+musr,,1.0,0.125,51,0.0312320999801158,0.9543399638336348,4.664415716035439
bbh+gpqa+ifeval+math+musr,,1.0,0.125,52,0.0311406441032886,0.9443942133815552,4.695450775153135
bbh+gpqa+ifeval+math+musr,,1.0,0.125,53,0.0311668943613767,0.9529837251356238,4.680576592317573
bbh+gpqa+ifeval+math+musr,,1.0,0.125,54,0.0312622413039207,0.955244122965642,4.650028982849778
bbh+gpqa+ifeval+math+musr,,1.0,0.125,55,0.03104436583817,0.9484629294755876,4.720512321054634
bbh+gpqa+ifeval+math+musr,,1.0,0.125,56,0.0311535634100437,0.9475587703435804,4.681921923693385
bbh+gpqa+ifeval+math+musr,,1.0,0.125,57,0.0311303175985813,0.948010849909584,4.693444282705707
bbh+gpqa+ifeval+math+musr,,1.0,0.125,58,0.0311210732907056,0.9511754068716094,4.7077857576079225
bbh+gpqa+ifeval+math+musr,,1.0,0.125,59,0.0311365183442831,0.9543399638336348,4.698126594890756
bbh+gpqa+ifeval+math+musr,,1.0,0.125,60,0.0310700125992298,0.9484629294755876,4.709923192844815
bbh+gpqa+ifeval+math+musr,,1.0,0.125,61,0.0311109740287065,0.9511754068716094,4.707627885200573
bbh+gpqa+ifeval+math+musr,,1.0,0.125,62,0.0312016922980546,0.9484629294755876,4.668196041484787
bbh+gpqa+ifeval+math+musr,,1.0,0.125,63,0.0311838369816541,0.9525316455696202,4.672796573624094
bbh+gpqa+ifeval+math+musr,,1.0,0.125,64,0.0311196912080049,0.9484629294755876,4.702054063933567
bbh+gpqa+ifeval+math+musr,,1.0,0.125,65,0.0310802645981311,0.9534358047016276,4.707135850074886
bbh+gpqa+ifeval+math+musr,,1.0,0.125,66,0.0311428923159837,0.9448462929475588,4.689987475078645
bbh+gpqa+ifeval+math+musr,,1.0,0.125,67,0.0311648193746805,0.9452983725135624,4.680718854439341
bbh+gpqa+ifeval+math+musr,,1.0,0.125,68,0.0311556961387395,0.9525316455696202,4.684053648517966
bbh+gpqa+ifeval+math+musr,,1.0,0.125,69,0.0311860963702201,0.955244122965642,4.672075112869462
bbh+gpqa+ifeval+math+musr,,1.0,0.125,70,0.0311430096626281,0.951627486437613,4.694879521490979
bbh+gpqa+ifeval+math+musr,,1.0,0.125,71,0.0311021208763122,0.9466546112115732,4.707092709956685
bbh+gpqa+ifeval+math+musr,,1.0,0.125,72,0.0311383716762065,0.9425858951175408,4.6961070956780135
bbh+gpqa+ifeval+math+musr,,1.0,0.125,73,0.0311626903712749,0.948010849909584,4.683188820775395
bbh+gpqa+ifeval+math+musr,,1.0,0.125,74,0.0311161819845438,0.9489150090415912,4.6978922549455655
bbh+gpqa+ifeval+math+musr,,1.0,0.125,75,0.0311780143529176,0.9511754068716094,4.678868607975093
bbh+gpqa+ifeval+math+musr,,1.0,0.125,76,0.0311750657856464,0.9507233273056056,4.688303697855558
bbh+gpqa+ifeval+math+musr,,1.0,0.125,77,0.0311594549566507,0.9511754068716094,4.684229732026222
bbh+gpqa+ifeval+math+musr,,1.0,0.125,78,0.0310976468026638,0.955244122965642,4.705013555090233
bbh+gpqa+ifeval+math+musr,,1.0,0.125,79,0.0310696884989738,0.9547920433996384,4.713900519095249
bbh+gpqa+ifeval+math+musr,,1.0,0.125,80,0.0310907419770956,0.9520795660036168,4.702172962302844
bbh+gpqa+ifeval+math+musr,,1.0,0.125,81,0.0311773084104061,0.9462025316455696,4.671858670778924
bbh+gpqa+ifeval+math+musr,,1.0,0.125,82,0.0311725959181785,0.9448462929475588,4.680094065070696
bbh+gpqa+ifeval+math+musr,,1.0,0.125,83,0.0311440024524927,0.9579566003616636,4.690560826817735
bbh+gpqa+ifeval+math+musr,,1.0,0.125,84,0.0311015453189611,0.9466546112115732,4.701465214237795
bbh+gpqa+ifeval+math+musr,,1.0,0.125,85,0.0311612002551555,0.9543399638336348,4.692046976273042
bbh+gpqa+ifeval+math+musr,,1.0,0.125,86,0.031108571216464,0.9529837251356238,4.705006854286644
bbh+gpqa+ifeval+math+musr,,1.0,0.125,87,0.031169768422842,0.9556962025316456,4.683129991228731
bbh+gpqa+ifeval+math+musr,,1.0,0.125,88,0.0311901662498712,0.9511754068716094,4.674992090428137
bbh+gpqa+ifeval+math+musr,,1.0,0.125,89,0.0311295110732316,0.9462025316455696,4.690490769023029
