dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.125,95,0.0311663262546062,0.9498191681735986,4.679571182446193
bbh+gpqa+ifeval+math+musr,,1.0,0.125,96,0.0310841407626867,0.9507233273056056,4.70235201642897
bbh+gpqa+ifeval+math+musr,,1.0,0.125,97,0.0310108345001935,0.9520795660036168,4.725695248226275
bbh+gpqa+ifeval+math+musr,,1.0,0.125,98,0.0310808084905147,0.953887884267631,4.705482762471607
bbh+gpqa+ifeval+math+musr,,1.0,0.125,99,0.0310786869376897,0.9570524412296564,4.708531350588788
bbh+gpqa+ifeval+math+musr,,1.0,0.15,0,0.0274350587278604,0.953887884267631,4.889642414166869
bbh+gpqa+ifeval+math+musr,,1.0,0.15,1,0.027360925450921,0.9466546112115732,4.916345739805126
bbh+gpqa+ifeval+math+musr,,1.0,0.15,2,0.0274135638028383,0.9543399638336348,4.898924771697213
bbh+gpqa+ifeval+math+musr,,1.0,0.15,3,0.0274083875119686,0.950271247739602,4.905250616530292
bbh+gpqa+ifeval+math+musr,,1.0,0.15,4,0.027462538331747,0.938517179023508,4.8921099787570075
bbh+gpqa+ifeval+math+musr,,1.0,0.15,5,0.0274932645261287,0.955244122965642,4.875533423889013
bbh+gpqa+ifeval+math+musr,,1.0,0.15,6,0.0274598095566034,0.9534358047016276,4.88087381369955
bbh+gpqa+ifeval+math+musr,,1.0,0.15,7,0.0273740757256746,0.9439421338155516,4.919375732444914
bbh+gpqa+ifeval+math+musr,,1.0,0.15,8,0.0273842960596084,0.9371609403254972,4.906097276041606
bbh+gpqa+ifeval+math+musr,,1.0,0.15,9,0.0274376403540372,0.9462025316455696,4.885358252460548
bbh+gpqa+ifeval+math+musr,,1.0,0.15,10,0.0273775067180395,0.945750452079566,4.909411832206089
bbh+gpqa+ifeval+math+musr,,1.0,0.15,11,0.0274609141051769,0.950271247739602,4.880671785551653
bbh+gpqa+ifeval+math+musr,,1.0,0.15,12,0.0274804104119539,0.9615732368896924,4.873856679003584
bbh+gpqa+ifeval+math+musr,,1.0,0.15,13,0.0274255499243736,0.9511754068716094,4.902314563171453
bbh+gpqa+ifeval+math+musr,,1.0,0.15,14,0.0273552387952804,0.9498191681735986,4.914174134974213
bbh+gpqa+ifeval+math+musr,,1.0,0.15,15,0.0274471640586853,0.9489150090415912,4.884276782594549
bbh+gpqa+ifeval+math+musr,,1.0,0.15,16,0.0274118762463331,0.9475587703435804,4.902283219593866
bbh+gpqa+ifeval+math+musr,,1.0,0.15,17,0.0274398121982812,0.9520795660036168,4.888790734657346
bbh+gpqa+ifeval+math+musr,,1.0,0.15,18,0.0274725258350372,0.945750452079566,4.8730679241995
bbh+gpqa+ifeval+math+musr,,1.0,0.15,19,0.0274585280567407,0.953887884267631,4.888565534510507
bbh+gpqa+ifeval+math+musr,,1.0,0.15,20,0.0273928400129079,0.951627486437613,4.9121911213901726
bbh+gpqa+ifeval+math+musr,,1.0,0.15,21,0.0273934379220008,0.9507233273056056,4.908069528166345
bbh+gpqa+ifeval+math+musr,,1.0,0.15,22,0.0274648200720548,0.9475587703435804,4.882162765580546
bbh+gpqa+ifeval+math+musr,,1.0,0.15,23,0.0274099186062812,0.9525316455696202,4.905170382507217
bbh+gpqa+ifeval+math+musr,,1.0,0.15,24,0.027464373037219,0.955244122965642,4.884082364768626
bbh+gpqa+ifeval+math+musr,,1.0,0.15,25,0.0274112317711114,0.9588607594936708,4.897804380034965
bbh+gpqa+ifeval+math+musr,,1.0,0.15,26,0.0274346675723791,0.9448462929475588,4.89133974584763
bbh+gpqa+ifeval+math+musr,,1.0,0.15,27,0.0274304170161485,0.9448462929475588,4.891101550435894
bbh+gpqa+ifeval+math+musr,,1.0,0.15,28,0.0274115875363349,0.9556962025316456,4.8953965439551705
bbh+gpqa+ifeval+math+musr,,1.0,0.15,29,0.0273769497871398,0.945750452079566,4.910214613368766
bbh+gpqa+ifeval+math+musr,,1.0,0.15,30,0.0274432022124528,0.9421338155515372,4.8833440445992435
bbh+gpqa+ifeval+math+musr,,1.0,0.15,31,0.0273990370333194,0.9534358047016276,4.902146506428407
bbh+gpqa+ifeval+math+musr,,1.0,0.15,32,0.0274646244943141,0.9466546112115732,4.8837327426773545
bbh+gpqa+ifeval+math+musr,,1.0,0.15,33,0.0274383332580328,0.9484629294755876,4.8874656394033416
bbh+gpqa+ifeval+math+musr,,1.0,0.15,34,0.0273870397359132,0.9489150090415912,4.912487085537267
bbh+gpqa+ifeval+math+musr,,1.0,0.15,35,0.0274315327405929,0.9520795660036168,4.89276775763671
bbh+gpqa+ifeval+math+musr,,1.0,0.15,36,0.0273943822830915,0.9471066907775768,4.910097511894686
bbh+gpqa+ifeval+math+musr,,1.0,0.15,37,0.0274198073893785,0.9462025316455696,4.902749585139713
bbh+gpqa+ifeval+math+musr,,1.0,0.15,38,0.0274073239415884,0.9430379746835442,4.89876554359825
bbh+gpqa+ifeval+math+musr,,1.0,0.15,39,0.0274573825299739,0.950271247739602,4.875207513018551
bbh+gpqa+ifeval+math+musr,,1.0,0.15,40,0.0274275038391351,0.948010849909584,4.891878049516046
bbh+gpqa+ifeval+math+musr,,1.0,0.15,41,0.0274768266826868,0.9443942133815552,4.875393362352468
bbh+gpqa+ifeval+math+musr,,1.0,0.15,42,0.0273560769855976,0.9466546112115732,4.927023342870404
bbh+gpqa+ifeval+math+musr,,1.0,0.15,43,0.0274400319904088,0.9452983725135624,4.890313675481588
bbh+gpqa+ifeval+math+musr,,1.0,0.15,44,0.0274702049791812,0.955244122965642,4.876459273908203
bbh+gpqa+ifeval+math+musr,,1.0,0.15,45,0.0274065397679805,0.9507233273056056,4.900857815709168
bbh+gpqa+ifeval+math+musr,,1.0,0.15,46,0.0274268426001071,0.9471066907775768,4.890618541449261
bbh+gpqa+ifeval+math+musr,,1.0,0.15,47,0.0273597035557031,0.9493670886075948,4.915204768466291
bbh+gpqa+ifeval+math+musr,,1.0,0.15,48,0.0274076201021671,0.9421338155515372,4.897978007321658
bbh+gpqa+ifeval+math+musr,,1.0,0.15,49,0.0273734088987112,0.9489150090415912,4.915635367075657
bbh+gpqa+ifeval+math+musr,,1.0,0.15,50,0.0273947417736053,0.953887884267631,4.906987206567073
bbh+gpqa+ifeval+math+musr,,1.0,0.15,51,0.0274576805531978,0.9547920433996384,4.883913411789291
bbh+gpqa+ifeval+math+musr,,1.0,0.15,52,0.0275122001767158,0.955244122965642,4.865930308117699
bbh+gpqa+ifeval+math+musr,,1.0,0.15,53,0.027422972023487,0.955244122965642,4.8924529050994465
bbh+gpqa+ifeval+math+musr,,1.0,0.15,54,0.0274019706994295,0.9498191681735986,4.897084582295642
bbh+gpqa+ifeval+math+musr,,1.0,0.15,55,0.0274119079113006,0.9525316455696202,4.899181554941105
bbh+gpqa+ifeval+math+musr,,1.0,0.15,56,0.027355421334505,0.9443942133815552,4.9165951772156475
bbh+gpqa+ifeval+math+musr,,1.0,0.15,57,0.0274584461003541,0.953887884267631,4.879622568888909
bbh+gpqa+ifeval+math+musr,,1.0,0.15,58,0.0274611413478851,0.9511754068716094,4.889969933422162
bbh+gpqa+ifeval+math+musr,,1.0,0.15,59,0.0274497903883457,0.9489150090415912,4.888386053210763
bbh+gpqa+ifeval+math+musr,,1.0,0.15,60,0.0273548979312181,0.9566003616636528,4.918269740047306
bbh+gpqa+ifeval+math+musr,,1.0,0.15,61,0.0274076424539089,0.9543399638336348,4.907420700523574
bbh+gpqa+ifeval+math+musr,,1.0,0.15,62,0.0273768585175275,0.9425858951175408,4.903595479039994
bbh+gpqa+ifeval+math+musr,,1.0,0.15,63,0.0274796653538942,0.951627486437613,4.872429514677313
bbh+gpqa+ifeval+math+musr,,1.0,0.15,64,0.0274030193686485,0.951627486437613,4.9052406794740095
bbh+gpqa+ifeval+math+musr,,1.0,0.15,65,0.0273740086704492,0.9570524412296564,4.910084614278251
bbh+gpqa+ifeval+math+musr,,1.0,0.15,66,0.0273910481482744,0.9326401446654612,4.907505012440981
bbh+gpqa+ifeval+math+musr,,1.0,0.15,67,0.0274294465780258,0.9462025316455696,4.8908457151010225
bbh+gpqa+ifeval+math+musr,,1.0,0.15,68,0.0273978803306818,0.948010849909584,4.899716426944537
bbh+gpqa+ifeval+math+musr,,1.0,0.15,69,0.0273700393736362,0.9489150090415912,4.9089223288338095
bbh+gpqa+ifeval+math+musr,,1.0,0.15,70,0.027442842721939,0.9520795660036168,4.89038782002303
bbh+gpqa+ifeval+math+musr,,1.0,0.15,71,0.0274432636797428,0.9498191681735986,4.890649054308276
bbh+gpqa+ifeval+math+musr,,1.0,0.15,72,0.02739411406219,0.9452983725135624,4.911037443021086
bbh+gpqa+ifeval+math+musr,,1.0,0.15,73,0.0274023991078138,0.951627486437613,4.899206065537409
bbh+gpqa+ifeval+math+musr,,1.0,0.15,74,0.0273928791284561,0.9498191681735986,4.90708998585889
bbh+gpqa+ifeval+math+musr,,1.0,0.15,75,0.0275112502276897,0.9462025316455696,4.864635537633256
bbh+gpqa+ifeval+math+musr,,1.0,0.15,76,0.0273761749267578,0.9543399638336348,4.918492764404553
bbh+gpqa+ifeval+math+musr,,1.0,0.15,77,0.0274133440107107,0.950271247739602,4.895012762931078
bbh+gpqa+ifeval+math+musr,,1.0,0.15,78,0.0274670496582984,0.9511754068716094,4.8803957732261605
bbh+gpqa+ifeval+math+musr,,1.0,0.15,79,0.0273828152567148,0.9448462929475588,4.907685111020697
bbh+gpqa+ifeval+math+musr,,1.0,0.15,80,0.0273648854345083,0.9561482820976492,4.912890209183889
bbh+gpqa+ifeval+math+musr,,1.0,0.15,81,0.0274212434887886,0.9520795660036168,4.888759515144697
bbh+gpqa+ifeval+math+musr,,1.0,0.15,82,0.0273933447897434,0.9498191681735986,4.903707591926274
bbh+gpqa+ifeval+math+musr,,1.0,0.15,83,0.0273619126528501,0.951627486437613,4.915573813630508
bbh+gpqa+ifeval+math+musr,,1.0,0.15,84,0.0274335574358701,0.9543399638336348,4.8901259471304135
bbh+gpqa+ifeval+math+musr,,1.0,0.15,85,0.0274163167923688,0.9416817359855334,4.901121273366757
bbh+gpqa+ifeval+math+musr,,1.0,0.15,86,0.0274432394653558,0.9452983725135624,4.891171637954944
bbh+gpqa+ifeval+math+musr,,1.0,0.15,87,0.0273737721145153,0.9489150090415912,4.914565396287897
bbh+gpqa+ifeval+math+musr,,1.0,0.15,88,0.0274401176720857,0.9615732368896924,4.8849538631176666
bbh+gpqa+ifeval+math+musr,,1.0,0.15,89,0.0274410061538219,0.9525316455696202,4.88396247711739
bbh+gpqa+ifeval+math+musr,,1.0,0.15,90,0.027391055598855,0.9498191681735986,4.907765671790208
bbh+gpqa+ifeval+math+musr,,1.0,0.15,91,0.0274040643125772,0.948010849909584,4.9047389530208285
bbh+gpqa+ifeval+math+musr,,1.0,0.15,92,0.0274519324302673,0.9498191681735986,4.884269674072813
bbh+gpqa+ifeval+math+musr,,1.0,0.15,93,0.0274177081882953,0.9520795660036168,4.897973089869065
bbh+gpqa+ifeval+math+musr,,1.0,0.15,94,0.0273476913571357,0.953887884267631,4.925937622677251
bbh+gpqa+ifeval+math+musr,,1.0,0.15,95,0.0274669751524925,0.9466546112115732,4.877056244543723
bbh+gpqa+ifeval+math+musr,,1.0,0.15,96,0.0274088587611913,0.9534358047016276,4.892987885881243
bbh+gpqa+ifeval+math+musr,,1.0,0.15,97,0.0273337457329034,0.9493670886075948,4.9261532937778085
bbh+gpqa+ifeval+math+musr,,1.0,0.15,98,0.0274002235382795,0.961121157323689,4.899472475158769
bbh+gpqa+ifeval+math+musr,,1.0,0.15,99,0.0274006333202123,0.9511754068716094,4.904850784981213
bbh+gpqa+ifeval+math+musr,,1.0,0.175,0,0.0246372204273939,0.9525316455696202,5.04685830437373
bbh+gpqa+ifeval+math+musr,,1.0,0.175,1,0.0245717316865921,0.9421338155515372,5.075140910282036
bbh+gpqa+ifeval+math+musr,,1.0,0.175,2,0.0246178191155195,0.950271247739602,5.05566349049986
bbh+gpqa+ifeval+math+musr,,1.0,0.175,3,0.0246055144816637,0.945750452079566,5.065519217644224
bbh+gpqa+ifeval+math+musr,,1.0,0.175,4,0.0246611796319484,0.9403254972875226,5.045535915198407
bbh+gpqa+ifeval+math+musr,,1.0,0.175,5,0.0246780011802911,0.9593128390596743,5.033918336292001
bbh+gpqa+ifeval+math+musr,,1.0,0.175,6,0.0246603693813085,0.9556962025316456,5.0380549429349015
bbh+gpqa+ifeval+math+musr,,1.0,0.175,7,0.0245863031595945,0.9511754068716094,5.0742801782203175
bbh+gpqa+ifeval+math+musr,,1.0,0.175,8,0.0246011167764663,0.9412296564195298,5.05873991603499
bbh+gpqa+ifeval+math+musr,,1.0,0.175,9,0.0246348623186349,0.953887884267631,5.042994427258462
bbh+gpqa+ifeval+math+musr,,1.0,0.175,10,0.0245922803878784,0.9448462929475588,5.063800708855215
bbh+gpqa+ifeval+math+musr,,1.0,0.175,11,0.0246499348431825,0.955244122965642,5.042739252411078
bbh+gpqa+ifeval+math+musr,,1.0,0.175,12,0.0246819015592336,0.9602169981916816,5.02990283954927
bbh+gpqa+ifeval+math+musr,,1.0,0.175,13,0.0246316790580749,0.9534358047016276,5.0560236399979175
bbh+gpqa+ifeval+math+musr,,1.0,0.175,14,0.0245661158114671,0.9471066907775768,5.070852465655623
bbh+gpqa+ifeval+math+musr,,1.0,0.175,15,0.0246439464390277,0.9543399638336348,5.040242395749466
bbh+gpqa+ifeval+math+musr,,1.0,0.175,16,0.0246154982596635,0.9529837251356238,5.057212444537285
bbh+gpqa+ifeval+math+musr,,1.0,0.175,17,0.0246392991393804,0.9525316455696202,5.048568589129455
bbh+gpqa+ifeval+math+musr,,1.0,0.175,18,0.0246590077877044,0.9462025316455696,5.035161820272091
bbh+gpqa+ifeval+math+musr,,1.0,0.175,19,0.0246488880366086,0.95750452079566,5.046717670217996
bbh+gpqa+ifeval+math+musr,,1.0,0.175,20,0.0246026460081338,0.9507233273056056,5.067881197628221
bbh+gpqa+ifeval+math+musr,,1.0,0.175,21,0.024603959172964,0.9525316455696202,5.063674197374775
bbh+gpqa+ifeval+math+musr,,1.0,0.175,22,0.0246533155441284,0.9529837251356238,5.042570346478335
bbh+gpqa+ifeval+math+musr,,1.0,0.175,23,0.0246167667210102,0.9507233273056056,5.061658159386467
bbh+gpqa+ifeval+math+musr,,1.0,0.175,24,0.0246546119451522,0.955244122965642,5.043300243042171
bbh+gpqa+ifeval+math+musr,,1.0,0.175,25,0.0246208179742097,0.9566003616636528,5.05311766338706
bbh+gpqa+ifeval+math+musr,,1.0,0.175,26,0.0246351677924394,0.9507233273056056,5.049002022461764
bbh+gpqa+ifeval+math+musr,,1.0,0.175,27,0.0246350672096014,0.9430379746835442,5.045066450504679
bbh+gpqa+ifeval+math+musr,,1.0,0.175,28,0.0246182046830654,0.955244122965642,5.0516155677013606
bbh+gpqa+ifeval+math+musr,,1.0,0.175,29,0.0245875865221023,0.9443942133815552,5.06544102863912
bbh+gpqa+ifeval+math+musr,,1.0,0.175,30,0.0246419254690408,0.9471066907775768,5.041510430445404
bbh+gpqa+ifeval+math+musr,,1.0,0.175,31,0.0246012080460786,0.953887884267631,5.061738794975678
bbh+gpqa+ifeval+math+musr,,1.0,0.175,32,0.0246586240828037,0.9489150090415912,5.03953864954195
bbh+gpqa+ifeval+math+musr,,1.0,0.175,33,0.024641640484333,0.9534358047016276,5.041415907234923
bbh+gpqa+ifeval+math+musr,,1.0,0.175,34,0.0246021952480077,0.9466546112115732,5.064056169624641
bbh+gpqa+ifeval+math+musr,,1.0,0.175,35,0.0246330238878726,0.951627486437613,5.04775846895647
bbh+gpqa+ifeval+math+musr,,1.0,0.175,36,0.0246017929166555,0.9471066907775768,5.065329336890555
bbh+gpqa+ifeval+math+musr,,1.0,0.175,37,0.0246184207499027,0.9439421338155516,5.060570213751805
bbh+gpqa+ifeval+math+musr,,1.0,0.175,38,0.0246184356510639,0.943490054249548,5.0545665236884885
bbh+gpqa+ifeval+math+musr,,1.0,0.175,39,0.0246505364775657,0.9489150090415912,5.035951751055972
bbh+gpqa+ifeval+math+musr,,1.0,0.175,40,0.0246319398283958,0.948010849909584,5.047655034658461
bbh+gpqa+ifeval+math+musr,,1.0,0.175,41,0.0246675107628107,0.948010849909584,5.035708958300559
bbh+gpqa+ifeval+math+musr,,1.0,0.175,42,0.0245722662657499,0.9525316455696202,5.082149447841551
bbh+gpqa+ifeval+math+musr,,1.0,0.175,43,0.0246319621801376,0.945750452079566,5.049137644877013
bbh+gpqa+ifeval+math+musr,,1.0,0.175,44,0.0246732253581285,0.9466546112115732,5.03257108853654
bbh+gpqa+ifeval+math+musr,,1.0,0.175,45,0.0246129445731639,0.9493670886075948,5.054522899899973
bbh+gpqa+ifeval+math+musr,,1.0,0.175,46,0.0246328525245189,0.951627486437613,5.045769844299082
bbh+gpqa+ifeval+math+musr,,1.0,0.175,47,0.0245733670890331,0.9489150090415912,5.069665059953214
bbh+gpqa+ifeval+math+musr,,1.0,0.175,48,0.0246181152760982,0.9389692585895116,5.050673465110076
bbh+gpqa+ifeval+math+musr,,1.0,0.175,49,0.024586958810687,0.955244122965642,5.0697899677458516
bbh+gpqa+ifeval+math+musr,,1.0,0.175,50,0.0246081296354532,0.9584086799276672,5.059180482759074
bbh+gpqa+ifeval+math+musr,,1.0,0.175,51,0.0246625673025846,0.9525316455696202,5.036011886624893
bbh+gpqa+ifeval+math+musr,,1.0,0.175,52,0.0246949102729558,0.9489150090415912,5.026853879105696
bbh+gpqa+ifeval+math+musr,,1.0,0.175,53,0.0246242396533489,0.9489150090415912,5.048482997611451
bbh+gpqa+ifeval+math+musr,,1.0,0.175,54,0.0246083475649356,0.955244122965642,5.050971908763077
bbh+gpqa+ifeval+math+musr,,1.0,0.175,55,0.0246133003383874,0.9452983725135624,5.055200951250791
bbh+gpqa+ifeval+math+musr,,1.0,0.175,56,0.0245709735900163,0.943490054249548,5.072583283670671
bbh+gpqa+ifeval+math+musr,,1.0,0.175,57,0.0246586427092552,0.9529837251356238,5.03565128067654
bbh+gpqa+ifeval+math+musr,,1.0,0.175,58,0.0246509090065956,0.9566003616636528,5.04956457609658
bbh+gpqa+ifeval+math+musr,,1.0,0.175,59,0.0246460027992725,0.948010849909584,5.044531748143652
bbh+gpqa+ifeval+math+musr,,1.0,0.175,60,0.0245769154280424,0.9556962025316456,5.071600598686341
bbh+gpqa+ifeval+math+musr,,1.0,0.175,61,0.0246144514530897,0.9534358047016276,5.06266149656182
bbh+gpqa+ifeval+math+musr,,1.0,0.175,62,0.0245869401842355,0.9452983725135624,5.060964237320921
bbh+gpqa+ifeval+math+musr,,1.0,0.175,63,0.0246713124215602,0.950271247739602,5.032848148658705
bbh+gpqa+ifeval+math+musr,,1.0,0.175,64,0.0246035009622573,0.9452983725135624,5.062882249375576
bbh+gpqa+ifeval+math+musr,,1.0,0.175,65,0.0245921947062015,0.9507233273056056,5.060536805079233
bbh+gpqa+ifeval+math+musr,,1.0,0.175,66,0.0245936941355466,0.9421338155515372,5.067872074480524
bbh+gpqa+ifeval+math+musr,,1.0,0.175,67,0.0246221926063299,0.9462025316455696,5.050653235921143
bbh+gpqa+ifeval+math+musr,,1.0,0.175,68,0.0246079601347446,0.9471066907775768,5.052648517516213
bbh+gpqa+ifeval+math+musr,,1.0,0.175,69,0.0245837625116109,0.9534358047016276,5.064208743986345
bbh+gpqa+ifeval+math+musr,,1.0,0.175,70,0.0246410798281431,0.9556962025316456,5.049631186634194
bbh+gpqa+ifeval+math+musr,,1.0,0.175,71,0.0246478896588087,0.9507233273056056,5.044359574100664
bbh+gpqa+ifeval+math+musr,,1.0,0.175,72,0.0246006529778242,0.9448462929475588,5.066178471083616
bbh+gpqa+ifeval+math+musr,,1.0,0.175,73,0.0246077477931976,0.9475587703435804,5.054196355189134
bbh+gpqa+ifeval+math+musr,,1.0,0.175,74,0.0246012490242719,0.9466546112115732,5.062778108742312
bbh+gpqa+ifeval+math+musr,,1.0,0.175,75,0.024695822969079,0.943490054249548,5.025589527699432
bbh+gpqa+ifeval+math+musr,,1.0,0.175,76,0.024582190439105,0.9489150090415912,5.073987209836706
bbh+gpqa+ifeval+math+musr,,1.0,0.175,77,0.0246230326592922,0.9439421338155516,5.048897043183878
bbh+gpqa+ifeval+math+musr,,1.0,0.175,78,0.0246598850935697,0.948010849909584,5.0358808644322375
bbh+gpqa+ifeval+math+musr,,1.0,0.175,79,0.0245954915881156,0.9448462929475588,5.06265778710478
bbh+gpqa+ifeval+math+musr,,1.0,0.175,80,0.0245792847126722,0.9511754068716094,5.069313808758252
bbh+gpqa+ifeval+math+musr,,1.0,0.175,81,0.0246201287955045,0.9529837251356238,5.049242832073247
bbh+gpqa+ifeval+math+musr,,1.0,0.175,82,0.0246012862771749,0.9475587703435804,5.061759068134735
bbh+gpqa+ifeval+math+musr,,1.0,0.175,83,0.0245788488537073,0.9534358047016276,5.071565237826382
bbh+gpqa+ifeval+math+musr,,1.0,0.175,84,0.0246295239776372,0.9543399638336348,5.045169206854726
bbh+gpqa+ifeval+math+musr,,1.0,0.175,85,0.0246227364987134,0.9484629294755876,5.056562979048725
bbh+gpqa+ifeval+math+musr,,1.0,0.175,86,0.0246398653835058,0.943490054249548,5.051506452699636
bbh+gpqa+ifeval+math+musr,,1.0,0.175,87,0.0245805047452449,0.951627486437613,5.07168399834597
bbh+gpqa+ifeval+math+musr,,1.0,0.175,88,0.024637147784233,0.9511754068716094,5.045421395274736
bbh+gpqa+ifeval+math+musr,,1.0,0.175,89,0.0246362499892711,0.9507233273056056,5.045533708353437
bbh+gpqa+ifeval+math+musr,,1.0,0.175,90,0.0246020667254924,0.9511754068716094,5.060769566574811
bbh+gpqa+ifeval+math+musr,,1.0,0.175,91,0.0246124174445867,0.9493670886075948,5.060162439008244
bbh+gpqa+ifeval+math+musr,,1.0,0.175,92,0.0246449392288923,0.950271247739602,5.043364086485053
bbh+gpqa+ifeval+math+musr,,1.0,0.175,93,0.0246216710656881,0.9529837251356238,5.0545579562340714
bbh+gpqa+ifeval+math+musr,,1.0,0.175,94,0.0245577376335859,0.9529837251356238,5.080657867400761
bbh+gpqa+ifeval+math+musr,,1.0,0.175,95,0.0246617533266544,0.9412296564195298,5.036314493728263
bbh+gpqa+ifeval+math+musr,,1.0,0.175,96,0.0246078912168741,0.9525316455696202,5.052088137977693
bbh+gpqa+ifeval+math+musr,,1.0,0.175,97,0.0245523918420076,0.948010849909584,5.079204152835561
bbh+gpqa+ifeval+math+musr,,1.0,0.175,98,0.0246037915349006,0.9511754068716094,5.058112712871916
bbh+gpqa+ifeval+math+musr,,1.0,0.175,99,0.0246092304587364,0.9507233273056056,5.062993541385648
bbh+gpqa+ifeval+math+musr,,1.0,0.2,0,0.0224043745547533,0.9484629294755876,5.180076495914203
bbh+gpqa+ifeval+math+musr,,1.0,0.2,1,0.0223674699664115,0.9439421338155516,5.197537161382806
bbh+gpqa+ifeval+math+musr,,1.0,0.2,2,0.0223957598209381,0.9534358047016276,5.183248152955594
bbh+gpqa+ifeval+math+musr,,1.0,0.2,3,0.0223847590386867,0.9475587703435804,5.1959501415808935
bbh+gpqa+ifeval+math+musr,,1.0,0.2,4,0.0224380381405353,0.9466546112115732,5.1705503158114015
bbh+gpqa+ifeval+math+musr,,1.0,0.2,5,0.022442627698183,0.9556962025316456,5.16417991493061
bbh+gpqa+ifeval+math+musr,,1.0,0.2,6,0.0224326215684413,0.9484629294755876,5.16660441601041
bbh+gpqa+ifeval+math+musr,,1.0,0.2,7,0.022366402670741,0.9534358047016276,5.201184752123202
bbh+gpqa+ifeval+math+musr,,1.0,0.2,8,0.0223767589777708,0.9380650994575044,5.190885353110483
bbh+gpqa+ifeval+math+musr,,1.0,0.2,9,0.0224123783409595,0.9525316455696202,5.168878766134009
bbh+gpqa+ifeval+math+musr,,1.0,0.2,10,0.0223740004003047,0.9484629294755876,5.192613894561102
bbh+gpqa+ifeval+math+musr,,1.0,0.2,11,0.0224227886646986,0.9529837251356238,5.169488163389923
bbh+gpqa+ifeval+math+musr,,1.0,0.2,12,0.0224459897726774,0.9602169981916816,5.160501845083396
bbh+gpqa+ifeval+math+musr,,1.0,0.2,13,0.022415330633521,0.9547920433996384,5.180953588343458
bbh+gpqa+ifeval+math+musr,,1.0,0.2,14,0.0223580058664083,0.9507233273056056,5.196587442839774
bbh+gpqa+ifeval+math+musr,,1.0,0.2,15,0.0224140919744968,0.9484629294755876,5.171545466104891
bbh+gpqa+ifeval+math+musr,,1.0,0.2,16,0.0224005542695522,0.9511754068716094,5.18327308090209
bbh+gpqa+ifeval+math+musr,,1.0,0.2,17,0.0224156696349382,0.9511754068716094,5.177008780746684
bbh+gpqa+ifeval+math+musr,,1.0,0.2,18,0.0224254932254552,0.951627486437613,5.1660421369940766
bbh+gpqa+ifeval+math+musr,,1.0,0.2,19,0.0224238578230142,0.9561482820976492,5.173122091885374
bbh+gpqa+ifeval+math+musr,,1.0,0.2,20,0.0223871283233165,0.950271247739602,5.192266376557265
bbh+gpqa+ifeval+math+musr,,1.0,0.2,21,0.0223840437829494,0.9566003616636528,5.190233707171239
bbh+gpqa+ifeval+math+musr,,1.0,0.2,22,0.0224326867610216,0.950271247739602,5.1681077751663125
bbh+gpqa+ifeval+math+musr,,1.0,0.2,23,0.0223949570208787,0.948010849909584,5.189529598386831
bbh+gpqa+ifeval+math+musr,,1.0,0.2,24,0.0224366802722215,0.9547920433996384,5.16707885769153
bbh+gpqa+ifeval+math+musr,,1.0,0.2,25,0.0224003139883279,0.953887884267631,5.180768290943277
bbh+gpqa+ifeval+math+musr,,1.0,0.2,26,0.0224167313426733,0.9498191681735986,5.1726791305703514
bbh+gpqa+ifeval+math+musr,,1.0,0.2,27,0.0224041081964969,0.9466546112115732,5.176500623803007
bbh+gpqa+ifeval+math+musr,,1.0,0.2,28,0.0223988611251115,0.948010849909584,5.180725658506198
bbh+gpqa+ifeval+math+musr,,1.0,0.2,29,0.0223771501332521,0.9462025316455696,5.19198443340016
bbh+gpqa+ifeval+math+musr,,1.0,0.2,30,0.0224114544689655,0.945750452079566,5.174500442801881
bbh+gpqa+ifeval+math+musr,,1.0,0.2,31,0.0223835855722427,0.9584086799276672,5.190825382106201
bbh+gpqa+ifeval+math+musr,,1.0,0.2,32,0.0224325619637966,0.9507233273056056,5.166806265635267
bbh+gpqa+ifeval+math+musr,,1.0,0.2,33,0.022416977211833,0.9520795660036168,5.167703326685351
bbh+gpqa+ifeval+math+musr,,1.0,0.2,34,0.0223841518163681,0.940777576853526,5.1917412719387
bbh+gpqa+ifeval+math+musr,,1.0,0.2,35,0.022410862147808,0.9475587703435804,5.175124886996097
bbh+gpqa+ifeval+math+musr,,1.0,0.2,36,0.0223869793117046,0.9462025316455696,5.190508767075033
bbh+gpqa+ifeval+math+musr,,1.0,0.2,37,0.0223913192749023,0.945750452079566,5.192403244547252
bbh+gpqa+ifeval+math+musr,,1.0,0.2,38,0.0224011018872261,0.9475587703435804,5.179575720380359
bbh+gpqa+ifeval+math+musr,,1.0,0.2,39,0.0224254541099071,0.950271247739602,5.163001531519066
bbh+gpqa+ifeval+math+musr,,1.0,0.2,40,0.0224108360707759,0.9475587703435804,5.176238158992093
bbh+gpqa+ifeval+math+musr,,1.0,0.2,41,0.022436000406742,0.9529837251356238,5.16564913177446
bbh+gpqa+ifeval+math+musr,,1.0,0.2,42,0.0223607011139392,0.9507233273056056,5.208767106189059
bbh+gpqa+ifeval+math+musr,,1.0,0.2,43,0.0224042795598506,0.9452983725135624,5.180240768588403
bbh+gpqa+ifeval+math+musr,,1.0,0.2,44,0.0224495194852352,0.9439421338155516,5.15887092103403
