dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage,ess_multiplier
bbh+gpqa+ifeval+math+musr,,1.0,0.125,86,0.0307466257363557,0.9448462929475588,4.816432379357499
bbh+gpqa+ifeval+math+musr,,1.0,0.125,87,0.0308792442083358,0.9484629294755876,4.771666032481247
bbh+gpqa+ifeval+math+musr,,1.0,0.125,88,0.0308310538530349,0.950271247739602,4.784532621945188
bbh+gpqa+ifeval+math+musr,,1.0,0.125,89,0.0307981353253126,0.9529837251356238,4.791969431722632
bbh+gpqa+ifeval+math+musr,,1.0,0.125,90,0.0307992044836282,0.9452983725135624,4.801144442926539
bbh+gpqa+ifeval+math+musr,,1.0,0.125,91,0.0308485087007284,0.9471066907775768,4.783770396215986
bbh+gpqa+ifeval+math+musr,,1.0,0.125,92,0.0307767651975154,0.9443942133815552,4.806207485976957
bbh+gpqa+ifeval+math+musr,,1.0,0.125,93,0.0307895876467227,0.9394213381555152,4.801607051084845
bbh+gpqa+ifeval+math+musr,,1.0,0.125,94,0.0307842772454023,0.9475587703435804,4.804189961991719
bbh+gpqa+ifeval+math+musr,,1.0,0.125,95,0.0308153871446847,0.9421338155515372,4.786764114178287
bbh+gpqa+ifeval+math+musr,,1.0,0.125,96,0.030792498961091,0.9475587703435804,4.7918476319858145
bbh+gpqa+ifeval+math+musr,,1.0,0.125,97,0.0308794192969799,0.948010849909584,4.766003627533644
bbh+gpqa+ifeval+math+musr,,1.0,0.125,98,0.0307829082012176,0.943490054249548,4.796997665880592
bbh+gpqa+ifeval+math+musr,,1.0,0.125,99,0.0308924335986375,0.9425858951175408,4.765478847398005
bbh+gpqa+ifeval+math+musr,,1.0,0.15,0,0.0271785389631986,0.950271247739602,4.982378018408266
bbh+gpqa+ifeval+math+musr,,1.0,0.15,1,0.0270215533673763,0.9430379746835442,5.040613052936726
bbh+gpqa+ifeval+math+musr,,1.0,0.15,2,0.0271235127002,0.9371609403254972,5.004260397144743
bbh+gpqa+ifeval+math+musr,,1.0,0.15,3,0.0271159186959266,0.93625678119349,5.011636075134816
bbh+gpqa+ifeval+math+musr,,1.0,0.15,4,0.0270977914333343,0.9389692585895116,5.0246957790559845
bbh+gpqa+ifeval+math+musr,,1.0,0.15,5,0.0271044112741947,0.945750452079566,5.016430529469059
bbh+gpqa+ifeval+math+musr,,1.0,0.15,6,0.0271265786141157,0.9525316455696202,5.001526561831561
bbh+gpqa+ifeval+math+musr,,1.0,0.15,7,0.02711983025074,0.9430379746835442,5.012045320159124
bbh+gpqa+ifeval+math+musr,,1.0,0.15,8,0.0270133800804615,0.9425858951175408,5.041751770406628
bbh+gpqa+ifeval+math+musr,,1.0,0.15,9,0.0270705018192529,0.9421338155515372,5.01877033210783
bbh+gpqa+ifeval+math+musr,,1.0,0.15,10,0.027108671143651,0.9380650994575044,5.007267523148876
bbh+gpqa+ifeval+math+musr,,1.0,0.15,11,0.0270886458456516,0.9466546112115732,5.015739724543702
bbh+gpqa+ifeval+math+musr,,1.0,0.15,12,0.027085930109024,0.948010849909584,5.016856468797693
bbh+gpqa+ifeval+math+musr,,1.0,0.15,13,0.0271132793277502,0.9498191681735986,5.015887271475192
bbh+gpqa+ifeval+math+musr,,1.0,0.15,14,0.0270749181509017,0.9439421338155516,5.016458889289239
bbh+gpqa+ifeval+math+musr,,1.0,0.15,15,0.0270675830543041,0.9520795660036168,5.022226172123179
bbh+gpqa+ifeval+math+musr,,1.0,0.15,16,0.0271235909312963,0.940777576853526,5.007045654709256
bbh+gpqa+ifeval+math+musr,,1.0,0.15,17,0.0270339790731668,0.939873417721519,5.036673170630379
bbh+gpqa+ifeval+math+musr,,1.0,0.15,18,0.0271162595599889,0.9498191681735986,5.001958464587149
bbh+gpqa+ifeval+math+musr,,1.0,0.15,19,0.0270235314965248,0.9520795660036168,5.04721425539734
bbh+gpqa+ifeval+math+musr,,1.0,0.15,20,0.0270424149930477,0.9380650994575044,5.040323732919662
bbh+gpqa+ifeval+math+musr,,1.0,0.15,21,0.0270562078803777,0.9493670886075948,5.0311808990497235
bbh+gpqa+ifeval+math+musr,,1.0,0.15,22,0.0271488800644874,0.9489150090415912,4.996454452268842
bbh+gpqa+ifeval+math+musr,,1.0,0.15,23,0.0271042175590991,0.9462025316455696,5.016442514443305
bbh+gpqa+ifeval+math+musr,,1.0,0.15,24,0.0270137451589107,0.9412296564195298,5.04838840748191
bbh+gpqa+ifeval+math+musr,,1.0,0.15,25,0.0270508769899606,0.9507233273056056,5.029164482331092
bbh+gpqa+ifeval+math+musr,,1.0,0.15,26,0.0270686447620391,0.943490054249548,5.0245157106863285
bbh+gpqa+ifeval+math+musr,,1.0,0.15,27,0.0271012652665376,0.9507233273056056,5.0106303641621395
bbh+gpqa+ifeval+math+musr,,1.0,0.15,28,0.0270801503211259,0.945750452079566,5.015960548686305
bbh+gpqa+ifeval+math+musr,,1.0,0.15,29,0.0271257478743791,0.9452983725135624,5.00157921679481
bbh+gpqa+ifeval+math+musr,,1.0,0.15,30,0.0270797442644834,0.959764918625678,5.015309935216958
bbh+gpqa+ifeval+math+musr,,1.0,0.15,31,0.0271532051265239,0.9493670886075948,4.991311614572612
bbh+gpqa+ifeval+math+musr,,1.0,0.15,32,0.0270885583013296,0.9425858951175408,5.020274187298025
bbh+gpqa+ifeval+math+musr,,1.0,0.15,33,0.0271154101938009,0.940777576853526,5.004570516244537
bbh+gpqa+ifeval+math+musr,,1.0,0.15,34,0.0270619522780179,0.9493670886075948,5.031220575325724
bbh+gpqa+ifeval+math+musr,,1.0,0.15,35,0.0271589551120996,0.948010849909584,4.991471966387042
bbh+gpqa+ifeval+math+musr,,1.0,0.15,36,0.027081174775958,0.950271247739602,5.024329822088511
bbh+gpqa+ifeval+math+musr,,1.0,0.15,37,0.0270714685320854,0.948010849909584,5.029732409019785
bbh+gpqa+ifeval+math+musr,,1.0,0.15,38,0.0271418485790491,0.9421338155515372,4.99506419328723
bbh+gpqa+ifeval+math+musr,,1.0,0.15,39,0.0270997174084186,0.9475587703435804,5.004743801601086
bbh+gpqa+ifeval+math+musr,,1.0,0.15,40,0.0270607471466064,0.9543399638336348,5.025376729229549
bbh+gpqa+ifeval+math+musr,,1.0,0.15,41,0.0270841158926486,0.9475587703435804,5.0178015741936886
bbh+gpqa+ifeval+math+musr,,1.0,0.15,42,0.0270934924483299,0.9452983725135624,5.02298952923283
bbh+gpqa+ifeval+math+musr,,1.0,0.15,43,0.0271078962832689,0.9321880650994576,5.010883579400855
bbh+gpqa+ifeval+math+musr,,1.0,0.15,44,0.027035467326641,0.9439421338155516,5.034549782365574
bbh+gpqa+ifeval+math+musr,,1.0,0.15,45,0.0271117128431797,0.9520795660036168,5.008026342611916
bbh+gpqa+ifeval+math+musr,,1.0,0.15,46,0.0271050110459327,0.945750452079566,5.007445614411697
bbh+gpqa+ifeval+math+musr,,1.0,0.15,47,0.0270183868706226,0.9425858951175408,5.040174332582051
bbh+gpqa+ifeval+math+musr,,1.0,0.15,48,0.0271191447973251,0.9561482820976492,5.002735048485245
bbh+gpqa+ifeval+math+musr,,1.0,0.15,49,0.027068743482232,0.9471066907775768,5.0269114713797105
bbh+gpqa+ifeval+math+musr,,1.0,0.15,50,0.0271240193396806,0.9471066907775768,5.005428442855252
bbh+gpqa+ifeval+math+musr,,1.0,0.15,51,0.0271581728011369,0.9466546112115732,4.992229670858969
bbh+gpqa+ifeval+math+musr,,1.0,0.15,52,0.0271315034478902,0.940777576853526,5.003441306891863
bbh+gpqa+ifeval+math+musr,,1.0,0.15,53,0.0270864591002464,0.9425858951175408,5.014772372166715
bbh+gpqa+ifeval+math+musr,,1.0,0.15,54,0.0271081253886222,0.953887884267631,5.003826338968074
bbh+gpqa+ifeval+math+musr,,1.0,0.15,55,0.0270126312971115,0.93625678119349,5.045082594782247
bbh+gpqa+ifeval+math+musr,,1.0,0.15,56,0.0270510464906692,0.9471066907775768,5.027859414846993
bbh+gpqa+ifeval+math+musr,,1.0,0.15,57,0.0270880088210105,0.9493670886075948,5.0139959617523555
bbh+gpqa+ifeval+math+musr,,1.0,0.15,58,0.0270932801067829,0.9416817359855334,5.02365934168165
bbh+gpqa+ifeval+math+musr,,1.0,0.15,59,0.0270900912582874,0.9466546112115732,5.019062747280437
bbh+gpqa+ifeval+math+musr,,1.0,0.15,60,0.0271263197064399,0.9416817359855334,5.00150594149979
bbh+gpqa+ifeval+math+musr,,1.0,0.15,61,0.0270919073373079,0.940777576853526,5.022471576518894
bbh+gpqa+ifeval+math+musr,,1.0,0.15,62,0.0270592868328094,0.9466546112115732,5.0193694904966035
bbh+gpqa+ifeval+math+musr,,1.0,0.15,63,0.0270326007157564,0.9471066907775768,5.034922441498615
bbh+gpqa+ifeval+math+musr,,1.0,0.15,64,0.0270621292293071,0.9448462929475588,5.029597475970516
bbh+gpqa+ifeval+math+musr,,1.0,0.15,65,0.0271188449114561,0.939873417721519,5.002918203878803
bbh+gpqa+ifeval+math+musr,,1.0,0.15,66,0.0271108411252498,0.9358047016274864,5.009473350537738
bbh+gpqa+ifeval+math+musr,,1.0,0.15,67,0.0270842965692281,0.9520795660036168,5.016293424012044
bbh+gpqa+ifeval+math+musr,,1.0,0.15,68,0.0271267816424369,0.9493670886075948,4.998139019523049
bbh+gpqa+ifeval+math+musr,,1.0,0.15,69,0.0270827412605285,0.9430379746835442,5.013624034054571
bbh+gpqa+ifeval+math+musr,,1.0,0.15,70,0.0270572863519191,0.9448462929475588,5.030753275403694
bbh+gpqa+ifeval+math+musr,,1.0,0.15,71,0.0270619951188564,0.9493670886075948,5.0294256654759915
bbh+gpqa+ifeval+math+musr,,1.0,0.15,72,0.0270989630371332,0.951627486437613,5.018598120311973
bbh+gpqa+ifeval+math+musr,,1.0,0.15,73,0.0271628312766551,0.9452983725135624,4.986006146264723
bbh+gpqa+ifeval+math+musr,,1.0,0.15,74,0.0270718764513731,0.9403254972875226,5.024150793658771
bbh+gpqa+ifeval+math+musr,,1.0,0.15,75,0.0271109640598297,0.9529837251356238,5.0093461130183154
bbh+gpqa+ifeval+math+musr,,1.0,0.15,76,0.0270578730851411,0.9484629294755876,5.034893174237356
bbh+gpqa+ifeval+math+musr,,1.0,0.15,77,0.0270607285201549,0.9507233273056056,5.023413078663301
bbh+gpqa+ifeval+math+musr,,1.0,0.15,78,0.0270737186074256,0.9489150090415912,5.023232110274506
bbh+gpqa+ifeval+math+musr,,1.0,0.15,79,0.0271456334739923,0.9412296564195298,4.993820416752127
bbh+gpqa+ifeval+math+musr,,1.0,0.15,80,0.0271722637116909,0.955244122965642,4.982791164651717
bbh+gpqa+ifeval+math+musr,,1.0,0.15,81,0.0270483773201704,0.953887884267631,5.0244731786265024
bbh+gpqa+ifeval+math+musr,,1.0,0.15,82,0.0271417088806629,0.9507233273056056,4.995055488253763
bbh+gpqa+ifeval+math+musr,,1.0,0.15,83,0.0270591098815202,0.9556962025316456,5.026204027699408
bbh+gpqa+ifeval+math+musr,,1.0,0.15,84,0.0271188206970691,0.945750452079566,5.004292680187675
bbh+gpqa+ifeval+math+musr,,1.0,0.15,85,0.0271119996905326,0.9430379746835442,5.011763471610382
bbh+gpqa+ifeval+math+musr,,1.0,0.15,86,0.0270394030958414,0.945750452079566,5.038362990341177
bbh+gpqa+ifeval+math+musr,,1.0,0.15,87,0.0271393358707427,0.9498191681735986,4.999838561684809
bbh+gpqa+ifeval+math+musr,,1.0,0.15,88,0.027110481634736,0.9489150090415912,5.004468256344019
bbh+gpqa+ifeval+math+musr,,1.0,0.15,89,0.0270701125264167,0.950271247739602,5.018711822085106
bbh+gpqa+ifeval+math+musr,,1.0,0.15,90,0.0270914491266012,0.9371609403254972,5.016916642516746
bbh+gpqa+ifeval+math+musr,,1.0,0.15,91,0.0271218847483396,0.9430379746835442,5.007328935907341
bbh+gpqa+ifeval+math+musr,,1.0,0.15,92,0.0270648002624511,0.943490054249548,5.024997202734652
bbh+gpqa+ifeval+math+musr,,1.0,0.15,93,0.0270877797156572,0.9403254972875226,5.018014089919372
bbh+gpqa+ifeval+math+musr,,1.0,0.15,94,0.027083896100521,0.948010849909584,5.022361504739979
bbh+gpqa+ifeval+math+musr,,1.0,0.15,95,0.0270928181707859,0.9430379746835442,5.012692555563188
bbh+gpqa+ifeval+math+musr,,1.0,0.15,96,0.0270722135901451,0.9466546112115732,5.0154338968550825
bbh+gpqa+ifeval+math+musr,,1.0,0.15,97,0.0271515008062124,0.9475587703435804,4.99250538411165
bbh+gpqa+ifeval+math+musr,,1.0,0.15,98,0.027081748470664,0.9448462929475588,5.015383348783712
bbh+gpqa+ifeval+math+musr,,1.0,0.15,99,0.0271577723324298,0.943490054249548,4.992967224599313
bbh+gpqa+ifeval+math+musr,,1.0,0.175,0,0.0243161544203758,0.9416817359855334,5.181013745170143
bbh+gpqa+ifeval+math+musr,,1.0,0.175,1,0.024184837937355,0.9462025316455696,5.238817511135694
bbh+gpqa+ifeval+math+musr,,1.0,0.175,2,0.0242809075862169,0.9371609403254972,5.196937330716056
bbh+gpqa+ifeval+math+musr,,1.0,0.175,3,0.0242606122046709,0.939873417721519,5.210571455571124
bbh+gpqa+ifeval+math+musr,,1.0,0.175,4,0.0242492444813251,0.9394213381555152,5.218414483992799
bbh+gpqa+ifeval+math+musr,,1.0,0.175,5,0.0242570228874683,0.9498191681735986,5.210160850127235
bbh+gpqa+ifeval+math+musr,,1.0,0.175,6,0.0242756213992834,0.9462025316455696,5.199018264164288
bbh+gpqa+ifeval+math+musr,,1.0,0.175,7,0.0242660511285066,0.939873417721519,5.209099959257803
bbh+gpqa+ifeval+math+musr,,1.0,0.175,8,0.0241755153983831,0.9421338155515372,5.238422384309363
bbh+gpqa+ifeval+math+musr,,1.0,0.175,9,0.0242274738848209,0.9443942133815552,5.214017672216423
bbh+gpqa+ifeval+math+musr,,1.0,0.175,10,0.0242532212287187,0.93625678119349,5.206373878007723
bbh+gpqa+ifeval+math+musr,,1.0,0.175,11,0.024238958954811,0.9462025316455696,5.215190023054083
bbh+gpqa+ifeval+math+musr,,1.0,0.175,12,0.02424131706357,0.945750452079566,5.214400729443797
bbh+gpqa+ifeval+math+musr,,1.0,0.175,13,0.0242618545889854,0.9475587703435804,5.211336770401529
bbh+gpqa+ifeval+math+musr,,1.0,0.175,14,0.0242257211357355,0.9412296564195298,5.214354307469118
bbh+gpqa+ifeval+math+musr,,1.0,0.175,15,0.0242279302328825,0.950271247739602,5.214819811187447
bbh+gpqa+ifeval+math+musr,,1.0,0.175,16,0.0242695584893226,0.9412296564195298,5.202411590834503
bbh+gpqa+ifeval+math+musr,,1.0,0.175,17,0.0242032278329134,0.9376130198915008,5.232128280552605
bbh+gpqa+ifeval+math+musr,,1.0,0.175,18,0.024271385744214,0.9489150090415912,5.197272438809504
bbh+gpqa+ifeval+math+musr,,1.0,0.175,19,0.0241836532950401,0.948010849909584,5.242758556932846
bbh+gpqa+ifeval+math+musr,,1.0,0.175,20,0.0242061596363782,0.9443942133815552,5.235260242015595
bbh+gpqa+ifeval+math+musr,,1.0,0.175,21,0.0242260321974754,0.945750452079566,5.222893498812235
bbh+gpqa+ifeval+math+musr,,1.0,0.175,22,0.0242939833551645,0.9452983725135624,5.192842794079627
bbh+gpqa+ifeval+math+musr,,1.0,0.175,23,0.0242523159831762,0.9471066907775768,5.214928949625145
bbh+gpqa+ifeval+math+musr,,1.0,0.175,24,0.0241808407008647,0.9430379746835442,5.242861369528874
bbh+gpqa+ifeval+math+musr,,1.0,0.175,25,0.024205807596445,0.943490054249548,5.227875204359599
bbh+gpqa+ifeval+math+musr,,1.0,0.175,26,0.024230258539319,0.9466546112115732,5.219158639314126
bbh+gpqa+ifeval+math+musr,,1.0,0.175,27,0.0242532268166542,0.9471066907775768,5.205175022911661
bbh+gpqa+ifeval+math+musr,,1.0,0.175,28,0.0242366287857294,0.9439421338155516,5.211930635168402
bbh+gpqa+ifeval+math+musr,,1.0,0.175,29,0.0242756195366382,0.945750452079566,5.196469964613122
bbh+gpqa+ifeval+math+musr,,1.0,0.175,30,0.0242313668131828,0.9525316455696202,5.213797091586369
bbh+gpqa+ifeval+math+musr,,1.0,0.175,31,0.0242954045534133,0.948010849909584,5.189963785284221
bbh+gpqa+ifeval+math+musr,,1.0,0.175,32,0.0242509562522172,0.9529837251356238,5.21039590371769
bbh+gpqa+ifeval+math+musr,,1.0,0.175,33,0.0242783315479755,0.9430379746835442,5.193427647886077
bbh+gpqa+ifeval+math+musr,,1.0,0.175,34,0.0242318995296955,0.9443942133815552,5.220009777739827
bbh+gpqa+ifeval+math+musr,,1.0,0.175,35,0.0243016369640827,0.9498191681735986,5.186363648223688
bbh+gpqa+ifeval+math+musr,,1.0,0.175,36,0.0242333021014928,0.9430379746835442,5.220547020883645
bbh+gpqa+ifeval+math+musr,,1.0,0.175,37,0.0242395605891942,0.9471066907775768,5.219998151314931
bbh+gpqa+ifeval+math+musr,,1.0,0.175,38,0.0242847725749015,0.9448462929475588,5.194416158314745
bbh+gpqa+ifeval+math+musr,,1.0,0.175,39,0.0242497585713863,0.950271247739602,5.203786534969165
bbh+gpqa+ifeval+math+musr,,1.0,0.175,40,0.0242240019142627,0.9471066907775768,5.2190939232545865
bbh+gpqa+ifeval+math+musr,,1.0,0.175,41,0.02423956990242,0.9471066907775768,5.215085769015969
bbh+gpqa+ifeval+math+musr,,1.0,0.175,42,0.0242507588118314,0.9371609403254972,5.217797167802969
bbh+gpqa+ifeval+math+musr,,1.0,0.175,43,0.0242645516991615,0.9358047016274864,5.2032019765432995
bbh+gpqa+ifeval+math+musr,,1.0,0.175,44,0.0241983607411384,0.9421338155515372,5.232025786228382
bbh+gpqa+ifeval+math+musr,,1.0,0.175,45,0.0242636669427156,0.9507233273056056,5.201090898792945
bbh+gpqa+ifeval+math+musr,,1.0,0.175,46,0.0242558047175407,0.940777576853526,5.203858457727891
bbh+gpqa+ifeval+math+musr,,1.0,0.175,47,0.0241856127977371,0.940777576853526,5.23352632369157
bbh+gpqa+ifeval+math+musr,,1.0,0.175,48,0.0242658387869596,0.9525316455696202,5.1983830447795585
bbh+gpqa+ifeval+math+musr,,1.0,0.175,49,0.0242251865565776,0.948010849909584,5.2223423026230495
bbh+gpqa+ifeval+math+musr,,1.0,0.175,50,0.0242649149149656,0.9412296564195298,5.203311658043846
bbh+gpqa+ifeval+math+musr,,1.0,0.175,51,0.0242950785905122,0.9471066907775768,5.189514106499987
bbh+gpqa+ifeval+math+musr,,1.0,0.175,52,0.0242790002375841,0.943490054249548,5.2005534899126475
bbh+gpqa+ifeval+math+musr,,1.0,0.175,53,0.0242353547364473,0.9425858951175408,5.211800636481458
bbh+gpqa+ifeval+math+musr,,1.0,0.175,54,0.024261413142085,0.9498191681735986,5.1964609800337715
bbh+gpqa+ifeval+math+musr,,1.0,0.175,55,0.0241875257343053,0.9425858951175408,5.2347414645787795
bbh+gpqa+ifeval+math+musr,,1.0,0.175,56,0.0242194682359695,0.9489150090415912,5.220891999528175
bbh+gpqa+ifeval+math+musr,,1.0,0.175,57,0.0242533255368471,0.950271247739602,5.205367441553803
bbh+gpqa+ifeval+math+musr,,1.0,0.175,58,0.0242545157670974,0.9430379746835442,5.215964064931843
bbh+gpqa+ifeval+math+musr,,1.0,0.175,59,0.0242419801652431,0.9493670886075948,5.214079678042466
bbh+gpqa+ifeval+math+musr,,1.0,0.175,60,0.0242714565247297,0.9416817359855334,5.200057147085101
bbh+gpqa+ifeval+math+musr,,1.0,0.175,61,0.024246547371149,0.9443942133815552,5.21746330389566
bbh+gpqa+ifeval+math+musr,,1.0,0.175,62,0.0242138803005218,0.9529837251356238,5.218112708530151
bbh+gpqa+ifeval+math+musr,,1.0,0.175,63,0.0241943467408418,0.9489150090415912,5.233238551737358
bbh+gpqa+ifeval+math+musr,,1.0,0.175,64,0.0242256950587034,0.943490054249548,5.222027487320065
bbh+gpqa+ifeval+math+musr,,1.0,0.175,65,0.02426677942276,0.9371609403254972,5.197169486944191
bbh+gpqa+ifeval+math+musr,,1.0,0.175,66,0.0242668334394693,0.9326401446654612,5.205314331506599
bbh+gpqa+ifeval+math+musr,,1.0,0.175,67,0.0242462623864412,0.9475587703435804,5.208484777430524
bbh+gpqa+ifeval+math+musr,,1.0,0.175,68,0.0242780856788158,0.9529837251356238,5.190885360171432
bbh+gpqa+ifeval+math+musr,,1.0,0.175,69,0.0242352858185768,0.939873417721519,5.210891260683284
bbh+gpqa+ifeval+math+musr,,1.0,0.175,70,0.024213284254074,0.9448462929475588,5.2296392295231415
bbh+gpqa+ifeval+math+musr,,1.0,0.175,71,0.0242246035486459,0.943490054249548,5.222183908821498
bbh+gpqa+ifeval+math+musr,,1.0,0.175,72,0.0242496859282255,0.9484629294755876,5.213885844195405
bbh+gpqa+ifeval+math+musr,,1.0,0.175,73,0.0243121962994337,0.9416817359855334,5.177826060398719
bbh+gpqa+ifeval+math+musr,,1.0,0.175,74,0.0242342893034219,0.945750452079566,5.217261819763406
bbh+gpqa+ifeval+math+musr,,1.0,0.175,75,0.0242689624428749,0.9475587703435804,5.203931861630658
bbh+gpqa+ifeval+math+musr,,1.0,0.175,76,0.0242241211235523,0.9498191681735986,5.225098322548597
bbh+gpqa+ifeval+math+musr,,1.0,0.175,77,0.0242233630269765,0.9493670886075948,5.216878488319335
bbh+gpqa+ifeval+math+musr,,1.0,0.175,78,0.0242306683212518,0.9484629294755876,5.215870003336872
bbh+gpqa+ifeval+math+musr,,1.0,0.175,79,0.0242937002331018,0.9443942133815552,5.189221990065647
bbh+gpqa+ifeval+math+musr,,1.0,0.175,80,0.0243120938539505,0.950271247739602,5.181349997874013
bbh+gpqa+ifeval+math+musr,,1.0,0.175,81,0.0242133643478155,0.9489150090415912,5.220313977041516
bbh+gpqa+ifeval+math+musr,,1.0,0.175,82,0.024287287145853,0.9462025316455696,5.193487422359413
bbh+gpqa+ifeval+math+musr,,1.0,0.175,83,0.0242184661328792,0.9475587703435804,5.223623014004979
bbh+gpqa+ifeval+math+musr,,1.0,0.175,84,0.0242676045745611,0.9394213381555152,5.196775468885317
bbh+gpqa+ifeval+math+musr,,1.0,0.175,85,0.0242583639919757,0.9462025316455696,5.209607920462967
bbh+gpqa+ifeval+math+musr,,1.0,0.175,86,0.0242016650736331,0.9471066907775768,5.2360897346813084
bbh+gpqa+ifeval+math+musr,,1.0,0.175,87,0.024278549477458,0.9439421338155516,5.198622795912606
bbh+gpqa+ifeval+math+musr,,1.0,0.175,88,0.0242684427648782,0.9452983725135624,5.199893897766774
bbh+gpqa+ifeval+math+musr,,1.0,0.175,89,0.0242243967950344,0.9471066907775768,5.218556302412998
bbh+gpqa+ifeval+math+musr,,1.0,0.175,90,0.0242414157837629,0.9394213381555152,5.212472610025815
bbh+gpqa+ifeval+math+musr,,1.0,0.175,91,0.024273058399558,0.9394213381555152,5.202642710166984
bbh+gpqa+ifeval+math+musr,,1.0,0.175,92,0.0242279525846242,0.943490054249548,5.2184604286396485
bbh+gpqa+ifeval+math+musr,,1.0,0.175,93,0.0242520794272422,0.9380650994575044,5.2097905883486675
bbh+gpqa+ifeval+math+musr,,1.0,0.175,94,0.0242431052029132,0.9430379746835442,5.2133894480718155
bbh+gpqa+ifeval+math+musr,,1.0,0.175,95,0.0242498219013214,0.9380650994575044,5.208871385593178
bbh+gpqa+ifeval+math+musr,,1.0,0.175,96,0.0242238864302635,0.9498191681735986,5.213532338038554
bbh+gpqa+ifeval+math+musr,,1.0,0.175,97,0.0242929719388484,0.9498191681735986,5.188263027839581
bbh+gpqa+ifeval+math+musr,,1.0,0.175,98,0.0242454949766397,0.945750452079566,5.208713504424616
bbh+gpqa+ifeval+math+musr,,1.0,0.175,99,0.0243074744939804,0.9425858951175408,5.189479045075077
bbh+gpqa+ifeval+math+musr,,1.0,0.2,0,0.0220308490097522,0.9484629294755876,5.357218430266881
bbh+gpqa+ifeval+math+musr,,1.0,0.2,1,0.0218990985304117,0.9475587703435804,5.422241463059723
bbh+gpqa+ifeval+math+musr,,1.0,0.2,2,0.021987622603774,0.938517179023508,5.377458358886315
bbh+gpqa+ifeval+math+musr,,1.0,0.2,3,0.0219785571098327,0.9412296564195298,5.389785322196056
bbh+gpqa+ifeval+math+musr,,1.0,0.2,4,0.0219638552516698,0.940777576853526,5.396216762601261
bbh+gpqa+ifeval+math+musr,,1.0,0.2,5,0.0219734888523817,0.9543399638336348,5.387046679275926
bbh+gpqa+ifeval+math+musr,,1.0,0.2,6,0.0219873320311307,0.9425858951175408,5.3779926121561115
bbh+gpqa+ifeval+math+musr,,1.0,0.2,7,0.0219743903726339,0.9371609403254972,5.38841316589327
bbh+gpqa+ifeval+math+musr,,1.0,0.2,8,0.0219015702605247,0.9425858951175408,5.41857761747961
bbh+gpqa+ifeval+math+musr,,1.0,0.2,9,0.0219440646469593,0.9358047016274864,5.391853558086923
bbh+gpqa+ifeval+math+musr,,1.0,0.2,10,0.0219772420823574,0.93625678119349,5.381792264223652
bbh+gpqa+ifeval+math+musr,,1.0,0.2,11,0.0219558533281087,0.9421338155515372,5.391705354418924
bbh+gpqa+ifeval+math+musr,,1.0,0.2,12,0.021957753226161,0.938517179023508,5.3925435261966586
bbh+gpqa+ifeval+math+musr,,1.0,0.2,13,0.021974541246891,0.9443942133815552,5.390888703589482
bbh+gpqa+ifeval+math+musr,,1.0,0.2,14,0.0219476819038391,0.943490054249548,5.3927098829320315
bbh+gpqa+ifeval+math+musr,,1.0,0.2,15,0.0219474453479051,0.9520795660036168,5.393798200724234
bbh+gpqa+ifeval+math+musr,,1.0,0.2,16,0.0219839494675397,0.9394213381555152,5.381584761959299
bbh+gpqa+ifeval+math+musr,,1.0,0.2,17,0.0219294410198926,0.9371609403254972,5.4091274302389145
bbh+gpqa+ifeval+math+musr,,1.0,0.2,18,0.0219779722392559,0.9471066907775768,5.378568580780863
bbh+gpqa+ifeval+math+musr,,1.0,0.2,19,0.0219099801033735,0.9430379746835442,5.418629091969099
bbh+gpqa+ifeval+math+musr,,1.0,0.2,20,0.0219298303127288,0.93625678119349,5.41107059087131
bbh+gpqa+ifeval+math+musr,,1.0,0.2,21,0.021953672170639,0.945750452079566,5.395723142323357
bbh+gpqa+ifeval+math+musr,,1.0,0.2,22,0.0219996124505996,0.9439421338155516,5.373584535988368
bbh+gpqa+ifeval+math+musr,,1.0,0.2,23,0.0219641998410224,0.945750452079566,5.395077490852845
bbh+gpqa+ifeval+math+musr,,1.0,0.2,24,0.0219075586646795,0.9448462929475588,5.419688442840839
bbh+gpqa+ifeval+math+musr,,1.0,0.2,25,0.0219249501824378,0.943490054249548,5.407856394063449
bbh+gpqa+ifeval+math+musr,,1.0,0.2,26,0.0219517406076192,0.9498191681735986,5.394139686792168
bbh+gpqa+ifeval+math+musr,,1.0,0.2,27,0.0219775829464197,0.9493670886075948,5.379373977284709
bbh+gpqa+ifeval+math+musr,,1.0,0.2,28,0.0219493862241506,0.9448462929475588,5.395077757560534
bbh+gpqa+ifeval+math+musr,,1.0,0.2,29,0.0219950433820486,0.9421338155515372,5.373945865110446
bbh+gpqa+ifeval+math+musr,,1.0,0.2,30,0.0219501722604036,0.9534358047016276,5.394269593776028
bbh+gpqa+ifeval+math+musr,,1.0,0.2,31,0.02201415784657,0.9498191681735986,5.366505514712577
bbh+gpqa+ifeval+math+musr,,1.0,0.2,32,0.0219672583043575,0.9462025316455696,5.388007804640807
bbh+gpqa+ifeval+math+musr,,1.0,0.2,33,0.0219907537102699,0.9421338155515372,5.369964871288333
bbh+gpqa+ifeval+math+musr,,1.0,0.2,34,0.021952087059617,0.9452983725135624,5.398121980727882
bbh+gpqa+ifeval+math+musr,,1.0,0.2,35,0.0220126286149024,0.945750452079566,5.364066461647109
