lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.1254143,-0.06974204,0.05567226,1,classical,1899,0.004997486782581693,70
-0.11739014,-0.06429365,0.053096488,1,classical,1899,0.004997486782581693,71
-0.09404512,-0.03275643,0.06128869,1,classical,1899,0.004997486782581693,72
-0.09592979,-0.038559183,0.057370603,1,classical,1899,0.004997486782581693,73
-0.12837382,-0.07487022,0.053503595,1,classical,1899,0.004997486782581693,74
-0.111809015,-0.057681635,0.05412738,1,classical,1899,0.004997486782581693,75
-0.117602095,-0.0615269,0.056075197,1,classical,1899,0.004997486782581693,76
-0.08760934,-0.026515713,0.06109363,1,classical,1899,0.004997486782581693,77
-0.1299167,-0.08091904,0.048997656,0,classical,1899,0.004997486782581693,78
-0.10747323,-0.053024746,0.054448485,1,classical,1899,0.004997486782581693,79
-0.08653189,-0.026338492,0.0601934,1,classical,1899,0.004997486782581693,80
-0.124655604,-0.06855275,0.056102857,1,classical,1899,0.004997486782581693,81
-0.089475445,-0.030978145,0.058497302,1,classical,1899,0.004997486782581693,82
-0.12999085,-0.07568519,0.054305658,1,classical,1899,0.004997486782581693,83
-0.12102342,-0.06514683,0.055876583,1,classical,1899,0.004997486782581693,84
-0.13197778,-0.08483236,0.04714542,0,classical,1899,0.004997486782581693,85
-0.121080674,-0.07077249,0.050308183,1,classical,1899,0.004997486782581693,86
-0.11170157,-0.055596434,0.056105137,1,classical,1899,0.004997486782581693,87
-0.13085118,-0.08158469,0.049266487,0,classical,1899,0.004997486782581693,88
-0.11232733,-0.060223617,0.052103713,1,classical,1899,0.004997486782581693,89
-0.121258885,-0.06287563,0.058383256,1,classical,1899,0.004997486782581693,90
-0.110236876,-0.052013345,0.05822353,1,classical,1899,0.004997486782581693,91
-0.081084326,-0.02173079,0.059353538,1,classical,1899,0.004997486782581693,92
-0.12431367,-0.07348925,0.05082442,1,classical,1899,0.004997486782581693,93
-0.13355422,-0.08555923,0.047994994,0,classical,1899,0.004997486782581693,94
-0.12055907,-0.065237716,0.05532135,1,classical,1899,0.004997486782581693,95
-0.10443402,-0.043716915,0.060717106,1,classical,1899,0.004997486782581693,96
-0.11411302,-0.058619022,0.055493996,1,classical,1899,0.004997486782581693,97
-0.12837008,-0.07643265,0.051937424,1,classical,1899,0.004997486782581693,98
-0.0874321,-0.027337894,0.060094208,1,classical,1899,0.004997486782581693,99
-0.07896334,-0.028811203,0.050152138,0,uniform+pai,1899,0.004997486782581693,0
