lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.08542114,-0.018939398,0.06648174,1,classical,1897,0.00499748413423922,71
-0.019209323,0.061295234,0.08050456,0,classical,1897,0.00499748413423922,72
-0.066579714,0.0014050752,0.06798479,1,classical,1897,0.00499748413423922,73
-0.05314337,0.021880392,0.07502376,1,classical,1897,0.00499748413423922,74
-0.070152044,-0.0013898611,0.06876218,1,classical,1897,0.00499748413423922,75
-0.048028164,0.024790347,0.07281851,1,classical,1897,0.00499748413423922,76
-0.03841981,0.03706077,0.07548058,1,classical,1897,0.00499748413423922,77
-0.0704816,0.002440732,0.072922334,1,classical,1897,0.00499748413423922,78
-0.06412821,0.0044142306,0.06854244,1,classical,1897,0.00499748413423922,79
-0.03961474,0.029996973,0.06961171,1,classical,1897,0.00499748413423922,80
-0.061673082,0.0068678614,0.068540946,1,classical,1897,0.00499748413423922,81
-0.07797834,-0.012642406,0.06533594,1,classical,1897,0.00499748413423922,82
-0.01679872,0.063648455,0.080447175,0,classical,1897,0.00499748413423922,83
-0.039046265,0.034648083,0.07369435,1,classical,1897,0.00499748413423922,84
-0.09007751,-0.025990494,0.06408702,0,classical,1897,0.00499748413423922,85
-0.08100059,-0.011116691,0.0698839,1,classical,1897,0.00499748413423922,86
-0.050730176,0.01898477,0.06971495,1,classical,1897,0.00499748413423922,87
-0.064528435,0.009458836,0.073987275,1,classical,1897,0.00499748413423922,88
-0.036801234,0.04074932,0.07755055,1,classical,1897,0.00499748413423922,89
-0.05126705,0.0205232,0.07179025,1,classical,1897,0.00499748413423922,90
-0.05945874,0.012112483,0.07157122,1,classical,1897,0.00499748413423922,91
-0.013752729,0.06402081,0.07777354,0,classical,1897,0.00499748413423922,92
-0.014517136,0.067521356,0.08203849,0,classical,1897,0.00499748413423922,93
-0.057783082,0.010576047,0.06835913,1,classical,1897,0.00499748413423922,94
-0.058539912,0.010330683,0.0688706,1,classical,1897,0.00499748413423922,95
-0.078650415,-0.01695122,0.061699197,1,classical,1897,0.00499748413423922,96
-0.05972243,0.007982232,0.06770466,1,classical,1897,0.00499748413423922,97
-0.04589601,0.021244785,0.067140795,1,classical,1897,0.00499748413423922,98
-0.051673964,0.019956766,0.07163073,1,classical,1897,0.00499748413423922,99
-0.042335294,0.02383925,0.066174544,1,uniform+pai,1897,0.00499748413423922,0
-0.04552923,0.024462258,0.06999149,1,uniform+pai,1897,0.00499748413423922,1
-0.067274086,-0.0017407909,0.065533295,1,uniform+pai,1897,0.00499748413423922,2
-0.049709287,0.013691116,0.0634004,1,uniform+pai,1897,0.00499748413423922,3
-0.08029567,-0.013209123,0.06708655,1,uniform+pai,1897,0.00499748413423922,4
-0.057799947,0.0030061752,0.06080612,1,uniform+pai,1897,0.00499748413423922,5
-0.04607647,0.024311021,0.07038749,1,uniform+pai,1897,0.00499748413423922,6
-0.04991616,0.016148265,0.066064425,1,uniform+pai,1897,0.00499748413423922,7
-0.013257109,0.0631164,0.07637351,0,uniform+pai,1897,0.00499748413423922,8
-0.07108125,-0.0046123303,0.066468924,1,uniform+pai,1897,0.00499748413423922,9
-0.051533896,0.016543288,0.068077184,1,uniform+pai,1897,0.00499748413423922,10
-0.053133257,0.009492077,0.06262533,1,uniform+pai,1897,0.00499748413423922,11
-0.05317689,0.008451335,0.061628226,1,uniform+pai,1897,0.00499748413423922,12
-0.058140695,0.010088801,0.0682295,1,uniform+pai,1897,0.00499748413423922,13
-0.064177796,0.0014558025,0.065633595,1,uniform+pai,1897,0.00499748413423922,14
-0.06553581,0.004267141,0.069802955,1,uniform+pai,1897,0.00499748413423922,15
-0.06648433,-0.0035477094,0.06293662,1,uniform+pai,1897,0.00499748413423922,16
-0.07070686,-0.015811507,0.054895353,1,uniform+pai,1897,0.00499748413423922,17
-0.067269355,0.0030231588,0.07029252,1,uniform+pai,1897,0.00499748413423922,18
-0.07052255,0.010879371,0.081401914,1,uniform+pai,1897,0.00499748413423922,19
-0.01761359,0.045905218,0.06351881,0,uniform+pai,1897,0.00499748413423922,20
-0.04080383,0.035782415,0.07658625,1,uniform+pai,1897,0.00499748413423922,21
-0.042186566,0.026531013,0.06871758,1,uniform+pai,1897,0.00499748413423922,22
-0.080017924,-0.01120558,0.06881234,1,uniform+pai,1897,0.00499748413423922,23
-0.03479303,0.02576578,0.06055881,1,uniform+pai,1897,0.00499748413423922,24
-0.073619984,-0.015894612,0.05772537,1,uniform+pai,1897,0.00499748413423922,25
-0.03304331,0.03919275,0.07223606,1,uniform+pai,1897,0.00499748413423922,26
-0.054186456,0.011729276,0.06591573,1,uniform+pai,1897,0.00499748413423922,27
-0.054394636,0.015771013,0.07016565,1,uniform+pai,1897,0.00499748413423922,28
-0.048059464,0.016446011,0.06450547,1,uniform+pai,1897,0.00499748413423922,29
-0.060667858,0.0048442464,0.065512106,1,uniform+pai,1897,0.00499748413423922,30
-0.03249283,0.035086304,0.067579135,1,uniform+pai,1897,0.00499748413423922,31
-0.04771582,0.013150804,0.060866624,1,uniform+pai,1897,0.00499748413423922,32
-0.10035086,-0.03541611,0.064934745,0,uniform+pai,1897,0.00499748413423922,33
-0.047567595,0.024018507,0.0715861,1,uniform+pai,1897,0.00499748413423922,34
-0.057480343,0.0055891145,0.063069455,1,uniform+pai,1897,0.00499748413423922,35
-0.0408786,0.024221964,0.065100566,1,uniform+pai,1897,0.00499748413423922,36
-0.04114656,0.02424398,0.06539054,1,uniform+pai,1897,0.00499748413423922,37
-0.069369115,-0.014079539,0.055289574,1,uniform+pai,1897,0.00499748413423922,38
-0.08429055,-0.020698626,0.06359193,1,uniform+pai,1897,0.00499748413423922,39
-0.081947476,-0.017977457,0.063970014,1,uniform+pai,1897,0.00499748413423922,40
-0.05428309,0.011070572,0.06535366,1,uniform+pai,1897,0.00499748413423922,41
-0.08669022,-0.021313753,0.06537646,1,uniform+pai,1897,0.00499748413423922,42
-0.06201952,0.0037180241,0.065737545,1,uniform+pai,1897,0.00499748413423922,43
-0.078323275,-0.012699395,0.06562388,1,uniform+pai,1897,0.00499748413423922,44
-0.037650965,0.03692863,0.0745796,1,uniform+pai,1897,0.00499748413423922,45
-0.08716869,-0.029331332,0.05783736,0,uniform+pai,1897,0.00499748413423922,46
-0.026659999,0.044239607,0.070899606,1,uniform+pai,1897,0.00499748413423922,47
-0.05428475,0.008529231,0.06281398,1,uniform+pai,1897,0.00499748413423922,48
-0.09337562,-0.02245684,0.07091878,1,uniform+pai,1897,0.00499748413423922,49
-0.09270275,-0.027701024,0.065001726,0,uniform+pai,1897,0.00499748413423922,50
-0.074221596,-0.0087025985,0.065519,1,uniform+pai,1897,0.00499748413423922,51
-0.078751944,-0.010051534,0.06870041,1,uniform+pai,1897,0.00499748413423922,52
-0.059222102,0.009636,0.0688581,1,uniform+pai,1897,0.00499748413423922,53
-0.059467085,0.00075184926,0.060218934,1,uniform+pai,1897,0.00499748413423922,54
-0.047902286,0.01804176,0.065944046,1,uniform+pai,1897,0.00499748413423922,55
-0.0736044,-0.010803692,0.062800705,1,uniform+pai,1897,0.00499748413423922,56
-0.07145259,-0.002450794,0.069001794,1,uniform+pai,1897,0.00499748413423922,57
-0.07047573,-0.011289161,0.059186567,1,uniform+pai,1897,0.00499748413423922,58
-0.053684913,0.017562792,0.071247704,1,uniform+pai,1897,0.00499748413423922,59
-0.034547575,0.034586407,0.06913398,1,uniform+pai,1897,0.00499748413423922,60
-0.056451045,0.014429381,0.07088043,1,uniform+pai,1897,0.00499748413423922,61
-0.05665161,0.0041173026,0.060768913,1,uniform+pai,1897,0.00499748413423922,62
-0.067203395,-0.002114281,0.065089114,1,uniform+pai,1897,0.00499748413423922,63
-0.05273649,0.017847627,0.07058412,1,uniform+pai,1897,0.00499748413423922,64
-0.0466933,0.018075068,0.06476837,1,uniform+pai,1897,0.00499748413423922,65
-0.04372399,0.02565376,0.06937775,1,uniform+pai,1897,0.00499748413423922,66
-0.032831445,0.029706106,0.06253755,1,uniform+pai,1897,0.00499748413423922,67
-0.08289856,-0.019857582,0.06304097,1,uniform+pai,1897,0.00499748413423922,68
-0.048361525,0.012404738,0.060766265,1,uniform+pai,1897,0.00499748413423922,69
-0.07643072,-0.009663567,0.066767156,1,uniform+pai,1897,0.00499748413423922,70
-0.07959955,-0.016352095,0.06324746,1,uniform+pai,1897,0.00499748413423922,71
-0.04973431,0.009829555,0.059563864,1,uniform+pai,1897,0.00499748413423922,72
-0.048429906,0.01709455,0.06552446,1,uniform+pai,1897,0.00499748413423922,73
-0.01483818,0.05821655,0.07305473,0,uniform+pai,1897,0.00499748413423922,74
-0.0709271,-0.0068022944,0.06412481,1,uniform+pai,1897,0.00499748413423922,75
-0.04488992,0.016361712,0.061251633,1,uniform+pai,1897,0.00499748413423922,76
-0.046882052,0.019629944,0.066511996,1,uniform+pai,1897,0.00499748413423922,77
-0.071754515,-0.0068090633,0.06494545,1,uniform+pai,1897,0.00499748413423922,78
-0.051677234,0.01212349,0.06380072,1,uniform+pai,1897,0.00499748413423922,79
-0.04547272,0.0209283,0.06640102,1,uniform+pai,1897,0.00499748413423922,80
-0.037296046,0.034576837,0.07187288,1,uniform+pai,1897,0.00499748413423922,81
-0.022229737,0.04626961,0.06849935,0,uniform+pai,1897,0.00499748413423922,82
-0.05830553,0.007211022,0.065516554,1,uniform+pai,1897,0.00499748413423922,83
-0.08286981,-0.014304344,0.06856547,1,uniform+pai,1897,0.00499748413423922,84
-0.07340671,-0.012474012,0.0609327,1,uniform+pai,1897,0.00499748413423922,85
-0.07838832,-0.013079371,0.06530894,1,uniform+pai,1897,0.00499748413423922,86
-0.061303563,0.0039742943,0.06527786,1,uniform+pai,1897,0.00499748413423922,87
-0.08207469,-0.018616244,0.06345844,1,uniform+pai,1897,0.00499748413423922,88
-0.009938506,0.06119173,0.07113024,0,uniform+pai,1897,0.00499748413423922,89
-0.0748416,-0.015212368,0.059629235,1,uniform+pai,1897,0.00499748413423922,90
-0.038365863,0.03420437,0.072570235,1,uniform+pai,1897,0.00499748413423922,91
-0.033500895,0.036066994,0.06956789,1,uniform+pai,1897,0.00499748413423922,92
-0.046667635,0.01882723,0.065494865,1,uniform+pai,1897,0.00499748413423922,93
-0.04583636,0.021187477,0.067023836,1,uniform+pai,1897,0.00499748413423922,94
-0.07919667,-0.0137807205,0.06541595,1,uniform+pai,1897,0.00499748413423922,95
-0.06708064,-0.007873895,0.059206747,1,uniform+pai,1897,0.00499748413423922,96
-0.044745512,0.023778468,0.06852398,1,uniform+pai,1897,0.00499748413423922,97
-0.07302217,-0.015688332,0.057333842,1,uniform+pai,1897,0.00499748413423922,98
-0.04936064,0.017412154,0.066772796,1,uniform+pai,1897,0.00499748413423922,99
-0.037031308,0.034359552,0.07139086,1,faq,1897,0.00499748413423922,0
-0.033194087,0.03795439,0.07114848,1,faq,1897,0.00499748413423922,1
-0.05514943,0.006182911,0.061332338,1,faq,1897,0.00499748413423922,2
-0.07094583,-0.014086464,0.056859367,1,faq,1897,0.00499748413423922,3
-0.056219522,0.009906117,0.06612564,1,faq,1897,0.00499748413423922,4
-0.085120104,-0.023467189,0.061652914,1,faq,1897,0.00499748413423922,5
-0.05817519,0.0016562194,0.05983141,1,faq,1897,0.00499748413423922,6
-0.053239454,0.010336887,0.06357634,1,faq,1897,0.00499748413423922,7
-0.052426983,0.0098325275,0.06225951,1,faq,1897,0.00499748413423922,8
-0.0782012,-0.02214726,0.056053936,1,faq,1897,0.00499748413423922,9
-0.066883765,-0.0022167712,0.064666994,1,faq,1897,0.00499748413423922,10
-0.038651384,0.030856475,0.06950786,1,faq,1897,0.00499748413423922,11
-0.06484753,-0.004051974,0.060795553,1,faq,1897,0.00499748413423922,12
-0.0377362,0.029366171,0.06710237,1,faq,1897,0.00499748413423922,13
-0.038281035,0.02943604,0.067717075,1,faq,1897,0.00499748413423922,14
-0.04855826,0.007891007,0.056449268,1,faq,1897,0.00499748413423922,15
-0.053047918,0.0126620885,0.06571001,1,faq,1897,0.00499748413423922,16
-0.05785168,0.0014693867,0.05932107,1,faq,1897,0.00499748413423922,17
-0.042209636,0.032246593,0.07445623,1,faq,1897,0.00499748413423922,18
-0.059503917,0.002840791,0.062344708,1,faq,1897,0.00499748413423922,19
-0.09311743,-0.029852789,0.06326464,0,faq,1897,0.00499748413423922,20
-0.066739485,-0.0055349786,0.061204508,1,faq,1897,0.00499748413423922,21
-0.05702,0.0058643054,0.06288431,1,faq,1897,0.00499748413423922,22
-0.033183437,0.04078391,0.073967345,1,faq,1897,0.00499748413423922,23
-0.054013222,0.005661059,0.05967428,1,faq,1897,0.00499748413423922,24
-0.071189836,-0.010769382,0.060420454,1,faq,1897,0.00499748413423922,25
-0.09451243,-0.041154757,0.053357676,0,faq,1897,0.00499748413423922,26
-0.04824196,0.018579405,0.06682137,1,faq,1897,0.00499748413423922,27
-0.06037926,-0.0014012847,0.058977976,1,faq,1897,0.00499748413423922,28
-0.070328064,-0.005757764,0.0645703,1,faq,1897,0.00499748413423922,29
-0.0560648,0.006957667,0.063022465,1,faq,1897,0.00499748413423922,30
-0.05744985,0.006705839,0.06415569,1,faq,1897,0.00499748413423922,31
-0.08628362,-0.028107839,0.05817578,0,faq,1897,0.00499748413423922,32
-0.016909942,0.057424337,0.07433428,0,faq,1897,0.00499748413423922,33
-0.048333235,0.021624573,0.06995781,1,faq,1897,0.00499748413423922,34
-0.070255965,-0.005135428,0.06512053,1,faq,1897,0.00499748413423922,35
-0.06821396,-0.006302431,0.06191153,1,faq,1897,0.00499748413423922,36
-0.060336635,-0.0016522203,0.058684416,1,faq,1897,0.00499748413423922,37
-0.05705844,0.012394115,0.069452554,1,faq,1897,0.00499748413423922,38
-0.06523837,0.00057993457,0.06581831,1,faq,1897,0.00499748413423922,39
-0.042751607,0.023929525,0.06668113,1,faq,1897,0.00499748413423922,40
-0.066886954,-0.0076925997,0.059194356,1,faq,1897,0.00499748413423922,41
-0.042298485,0.022094157,0.06439264,1,faq,1897,0.00499748413423922,42
-0.049784925,0.019386012,0.06917094,1,faq,1897,0.00499748413423922,43
-0.08869715,-0.03181371,0.05688344,0,faq,1897,0.00499748413423922,44
-0.073283926,-0.005869705,0.067414224,1,faq,1897,0.00499748413423922,45
-0.023866914,0.042535745,0.06640266,0,faq,1897,0.00499748413423922,46
-0.033780586,0.03728493,0.071065515,1,faq,1897,0.00499748413423922,47
-0.06757382,0.00036138296,0.067935206,1,faq,1897,0.00499748413423922,48
-0.075908355,-0.016252952,0.059655406,1,faq,1897,0.00499748413423922,49
-0.08190828,-0.02415906,0.05774922,1,faq,1897,0.00499748413423922,50
-0.06596267,-0.0045720283,0.061390646,1,faq,1897,0.00499748413423922,51
-0.07015558,-0.0035502762,0.06660531,1,faq,1897,0.00499748413423922,52
-0.075678945,-0.020137152,0.05554179,1,faq,1897,0.00499748413423922,53
-0.05592165,0.0134653,0.06938695,1,faq,1897,0.00499748413423922,54
-0.075017504,-0.01470376,0.060313746,1,faq,1897,0.00499748413423922,55
-0.045853484,0.023634944,0.06948843,1,faq,1897,0.00499748413423922,56
-0.04827037,0.01421614,0.06248651,1,faq,1897,0.00499748413423922,57
-0.033715535,0.03673366,0.070449196,1,faq,1897,0.00499748413423922,58
-0.06475896,-0.001732029,0.06302693,1,faq,1897,0.00499748413423922,59
-0.07382768,-0.0147152785,0.0591124,1,faq,1897,0.00499748413423922,60
-0.041860357,0.023799576,0.06565993,1,faq,1897,0.00499748413423922,61
-0.05089274,0.012112828,0.06300557,1,faq,1897,0.00499748413423922,62
-0.047094192,0.014965057,0.06205925,1,faq,1897,0.00499748413423922,63
-0.016156461,0.061371457,0.07752792,0,faq,1897,0.00499748413423922,64
-0.08579539,-0.025270488,0.0605249,1,faq,1897,0.00499748413423922,65
-0.049043987,0.02018958,0.06923357,1,faq,1897,0.00499748413423922,66
-0.06313043,-0.0017288327,0.0614016,1,faq,1897,0.00499748413423922,67
-0.0599109,0.0054604877,0.06537139,1,faq,1897,0.00499748413423922,68
-0.034757487,0.028444685,0.06320217,1,faq,1897,0.00499748413423922,69
