group,prop_budget,method,seed,width,coverage
non-phosphorylated,0.0100,wor-active,333,0.1534845530986786,1.0
non-phosphorylated,0.0100,wor-uniform,333,0.09533505141735077,1.0
non-phosphorylated,0.0100,wor-active,334,0.047399379312992096,0.0
non-phosphorylated,0.0100,wor-uniform,334,0.10347496718168259,1.0
non-phosphorylated,0.0100,wor-active,335,0.20861026644706726,1.0
non-phosphorylated,0.0100,wor-uniform,335,0.12852302193641663,1.0
non-phosphorylated,0.0100,wor-active,336,0.11799229681491852,1.0
non-phosphorylated,0.0100,wor-uniform,336,0.15372896194458008,1.0
non-phosphorylated,0.0100,wor-active,337,0.19959789514541626,1.0
non-phosphorylated,0.0100,wor-uniform,337,0.13951334357261658,1.0
non-phosphorylated,0.0100,wor-active,338,0.08633722364902496,1.0
non-phosphorylated,0.0100,wor-uniform,338,0.10422050952911377,1.0
non-phosphorylated,0.0100,wor-active,339,0.10396133363246918,1.0
non-phosphorylated,0.0100,wor-uniform,339,0.11667990684509277,1.0
non-phosphorylated,0.0100,wor-active,340,0.11512458324432373,1.0
non-phosphorylated,0.0100,wor-uniform,340,0.12418287247419357,1.0
non-phosphorylated,0.0100,wor-active,341,0.059016913175582886,1.0
non-phosphorylated,0.0100,wor-uniform,341,0.0806499570608139,1.0
non-phosphorylated,0.0100,wor-active,342,0.05623580515384674,1.0
non-phosphorylated,0.0100,wor-uniform,342,0.06193485110998154,1.0
non-phosphorylated,0.0100,wor-active,343,0.15852981805801392,1.0
non-phosphorylated,0.0100,wor-uniform,343,0.13608387112617493,1.0
non-phosphorylated,0.0100,wor-active,344,0.04972384124994278,1.0
non-phosphorylated,0.0100,wor-uniform,344,0.06438396871089935,0.0
non-phosphorylated,0.0100,wor-active,345,0.0648748129606247,1.0
non-phosphorylated,0.0100,wor-uniform,345,0.0629144012928009,0.0
non-phosphorylated,0.0100,wor-active,346,0.1846391260623932,1.0
non-phosphorylated,0.0100,wor-uniform,346,0.09057974815368652,1.0
non-phosphorylated,0.0100,wor-active,347,0.13519352674484253,1.0
non-phosphorylated,0.0100,wor-uniform,347,0.14251869916915894,1.0
non-phosphorylated,0.0100,wor-active,348,0.06408250331878662,1.0
non-phosphorylated,0.0100,wor-uniform,348,0.1689787209033966,1.0
non-phosphorylated,0.0100,wor-active,349,0.09199588745832443,1.0
non-phosphorylated,0.0100,wor-uniform,349,0.08804993331432343,1.0
non-phosphorylated,0.0100,wor-active,350,0.07434330880641937,1.0
non-phosphorylated,0.0100,wor-uniform,350,0.13402122259140015,1.0
non-phosphorylated,0.0100,wor-active,351,0.06841398775577545,1.0
non-phosphorylated,0.0100,wor-uniform,351,0.12228766828775406,1.0
non-phosphorylated,0.0100,wor-active,352,0.05413717031478882,1.0
non-phosphorylated,0.0100,wor-uniform,352,0.12735354900360107,1.0
non-phosphorylated,0.0100,wor-active,353,0.12288150191307068,1.0
non-phosphorylated,0.0100,wor-uniform,353,0.16442498564720154,1.0
non-phosphorylated,0.0100,wor-active,354,0.037738949060440063,0.0
non-phosphorylated,0.0100,wor-uniform,354,0.1018124520778656,1.0
non-phosphorylated,0.0100,wor-active,355,0.10656221210956573,1.0
non-phosphorylated,0.0100,wor-uniform,355,0.12499314546585083,1.0
non-phosphorylated,0.0100,wor-active,356,0.10100841522216797,1.0
non-phosphorylated,0.0100,wor-uniform,356,0.10216599702835083,1.0
non-phosphorylated,0.0100,wor-active,357,0.04788579046726227,1.0
non-phosphorylated,0.0100,wor-uniform,357,0.09090939164161682,1.0
non-phosphorylated,0.0100,wor-active,358,0.18015176057815552,1.0
non-phosphorylated,0.0100,wor-uniform,358,0.1141485795378685,1.0
non-phosphorylated,0.0100,wor-active,359,0.05059957504272461,1.0
non-phosphorylated,0.0100,wor-uniform,359,0.1577639877796173,1.0
non-phosphorylated,0.0100,wor-active,360,0.12940186262130737,1.0
non-phosphorylated,0.0100,wor-uniform,360,0.09140193462371826,1.0
non-phosphorylated,0.0100,wor-active,361,0.04899488389492035,1.0
non-phosphorylated,0.0100,wor-uniform,361,0.1574995219707489,1.0
non-phosphorylated,0.0100,wor-active,362,0.05250414460897446,1.0
non-phosphorylated,0.0100,wor-uniform,362,0.1187969446182251,1.0
non-phosphorylated,0.0100,wor-active,363,0.10409810394048691,1.0
non-phosphorylated,0.0100,wor-uniform,363,0.09395580738782883,1.0
non-phosphorylated,0.0100,wor-active,364,0.04924926161766052,1.0
non-phosphorylated,0.0100,wor-uniform,364,0.14570122957229614,1.0
non-phosphorylated,0.0100,wor-active,365,0.07456037402153015,1.0
non-phosphorylated,0.0100,wor-uniform,365,0.08687134832143784,1.0
non-phosphorylated,0.0100,wor-active,366,0.03752747178077698,0.0
non-phosphorylated,0.0100,wor-uniform,366,0.1137995719909668,1.0
non-phosphorylated,0.0100,wor-active,367,0.1232842281460762,1.0
non-phosphorylated,0.0100,wor-uniform,367,0.11248311400413513,1.0
non-phosphorylated,0.0100,wor-active,368,0.046026431024074554,1.0
non-phosphorylated,0.0100,wor-uniform,368,0.12129729986190796,1.0
non-phosphorylated,0.0100,wor-active,369,0.03656892478466034,0.0
non-phosphorylated,0.0100,wor-uniform,369,0.06262987852096558,1.0
non-phosphorylated,0.0100,wor-active,370,0.05668625980615616,1.0
non-phosphorylated,0.0100,wor-uniform,370,0.10526858270168304,1.0
non-phosphorylated,0.0100,wor-active,371,0.048191070556640625,0.0
non-phosphorylated,0.0100,wor-uniform,371,0.1520032286643982,1.0
non-phosphorylated,0.0100,wor-active,372,0.10800525546073914,1.0
non-phosphorylated,0.0100,wor-uniform,372,0.12125731259584427,1.0
non-phosphorylated,0.0100,wor-active,373,0.05934718996286392,1.0
non-phosphorylated,0.0100,wor-uniform,373,0.10882526636123657,1.0
non-phosphorylated,0.0100,wor-active,374,0.12487796694040298,1.0
non-phosphorylated,0.0100,wor-uniform,374,0.12257620692253113,1.0
non-phosphorylated,0.0100,wor-active,375,0.08239376544952393,1.0
non-phosphorylated,0.0100,wor-uniform,375,0.120637908577919,1.0
non-phosphorylated,0.0100,wor-active,376,0.09603878855705261,1.0
non-phosphorylated,0.0100,wor-uniform,376,0.04629203677177429,0.0
non-phosphorylated,0.0100,wor-active,377,0.0,0.0
non-phosphorylated,0.0100,wor-uniform,377,0.1393769383430481,1.0
non-phosphorylated,0.0100,wor-active,378,0.08925095200538635,1.0
non-phosphorylated,0.0100,wor-uniform,378,0.10077574104070663,1.0
non-phosphorylated,0.0100,wor-active,379,0.05105815455317497,0.0
non-phosphorylated,0.0100,wor-uniform,379,0.14229601621627808,1.0
non-phosphorylated,0.0100,wor-active,380,0.08059144020080566,1.0
non-phosphorylated,0.0100,wor-uniform,380,0.07430001348257065,0.0
non-phosphorylated,0.0100,wor-active,381,0.04124991595745087,0.0
non-phosphorylated,0.0100,wor-uniform,381,0.09551186859607697,1.0
non-phosphorylated,0.0100,wor-active,382,0.16286399960517883,1.0
non-phosphorylated,0.0100,wor-uniform,382,0.06715655326843262,1.0
non-phosphorylated,0.0100,wor-active,383,0.15255627036094666,1.0
non-phosphorylated,0.0100,wor-uniform,383,0.10615566372871399,1.0
non-phosphorylated,0.0100,wor-active,384,0.03473680093884468,0.0
non-phosphorylated,0.0100,wor-uniform,384,0.14028948545455933,1.0
non-phosphorylated,0.0100,wor-active,385,0.12990441918373108,1.0
non-phosphorylated,0.0100,wor-uniform,385,0.10491558909416199,1.0
non-phosphorylated,0.0100,wor-active,386,0.05838298052549362,1.0
non-phosphorylated,0.0100,wor-uniform,386,0.09629792720079422,0.0
non-phosphorylated,0.0100,wor-active,387,0.04392797499895096,1.0
non-phosphorylated,0.0100,wor-uniform,387,0.045350804924964905,0.0
non-phosphorylated,0.0100,wor-active,388,0.16696131229400635,1.0
non-phosphorylated,0.0100,wor-uniform,388,0.09071603417396545,1.0
non-phosphorylated,0.0100,wor-active,389,0.17061568796634674,1.0
non-phosphorylated,0.0100,wor-uniform,389,0.14429906010627747,1.0
non-phosphorylated,0.0100,wor-active,390,0.10534670948982239,1.0
non-phosphorylated,0.0100,wor-uniform,390,0.06558457016944885,1.0
non-phosphorylated,0.0100,wor-active,391,0.15978041291236877,1.0
non-phosphorylated,0.0100,wor-uniform,391,0.1440417766571045,1.0
non-phosphorylated,0.0100,wor-active,392,0.08787944912910461,0.0
non-phosphorylated,0.0100,wor-uniform,392,0.12829087674617767,1.0
non-phosphorylated,0.0100,wor-active,393,0.11526749283075333,1.0
non-phosphorylated,0.0100,wor-uniform,393,0.0,0.0
non-phosphorylated,0.0100,wor-active,394,0.05616563558578491,0.0
non-phosphorylated,0.0100,wor-uniform,394,0.10651034116744995,1.0
non-phosphorylated,0.0100,wor-active,395,0.06141984462738037,1.0
non-phosphorylated,0.0100,wor-uniform,395,0.08886273205280304,1.0
non-phosphorylated,0.0100,wor-active,396,0.19616010785102844,1.0
non-phosphorylated,0.0100,wor-uniform,396,0.10566523671150208,1.0
non-phosphorylated,0.0100,wor-active,397,0.0554545521736145,1.0
non-phosphorylated,0.0100,wor-uniform,397,0.16640320420265198,1.0
non-phosphorylated,0.0100,wor-active,398,0.057853445410728455,1.0
non-phosphorylated,0.0100,wor-uniform,398,0.17035254836082458,1.0
non-phosphorylated,0.0100,wor-active,399,0.057838231325149536,1.0
non-phosphorylated,0.0100,wor-uniform,399,0.10393942147493362,1.0
non-phosphorylated,0.0100,wor-active,400,0.053204797208309174,1.0
non-phosphorylated,0.0100,wor-uniform,400,0.0627012550830841,1.0
non-phosphorylated,0.0100,wor-active,401,0.0948718786239624,1.0
non-phosphorylated,0.0100,wor-uniform,401,0.04715966805815697,0.0
non-phosphorylated,0.0100,wor-active,402,0.0472927987575531,1.0
non-phosphorylated,0.0100,wor-uniform,402,0.12486439943313599,1.0
non-phosphorylated,0.0100,wor-active,403,0.06530161201953888,1.0
non-phosphorylated,0.0100,wor-uniform,403,0.0894913375377655,1.0
non-phosphorylated,0.0100,wor-active,404,0.06216508150100708,1.0
non-phosphorylated,0.0100,wor-uniform,404,0.13696789741516113,1.0
non-phosphorylated,0.0100,wor-active,405,0.07273299247026443,1.0
non-phosphorylated,0.0100,wor-uniform,405,0.13158902525901794,1.0
non-phosphorylated,0.0100,wor-active,406,0.05880958214402199,0.0
non-phosphorylated,0.0100,wor-uniform,406,0.10571983456611633,1.0
non-phosphorylated,0.0100,wor-active,407,0.11855942755937576,1.0
non-phosphorylated,0.0100,wor-uniform,407,0.08297857642173767,1.0
non-phosphorylated,0.0100,wor-active,408,0.08165770769119263,1.0
non-phosphorylated,0.0100,wor-uniform,408,0.07106691598892212,1.0
non-phosphorylated,0.0100,wor-active,409,0.1336764395236969,1.0
non-phosphorylated,0.0100,wor-uniform,409,0.11699521541595459,1.0
non-phosphorylated,0.0100,wor-active,410,0.19183166325092316,1.0
non-phosphorylated,0.0100,wor-uniform,410,0.06357748806476593,1.0
non-phosphorylated,0.0100,wor-active,411,0.13061204552650452,1.0
non-phosphorylated,0.0100,wor-uniform,411,0.1080663800239563,1.0
non-phosphorylated,0.0100,wor-active,412,0.05573798716068268,1.0
non-phosphorylated,0.0100,wor-uniform,412,0.09755036234855652,1.0
non-phosphorylated,0.0100,wor-active,413,0.1428987979888916,1.0
non-phosphorylated,0.0100,wor-uniform,413,0.03630802035331726,0.0
non-phosphorylated,0.0100,wor-active,414,0.03787693381309509,0.0
non-phosphorylated,0.0100,wor-uniform,414,0.10622929781675339,1.0
non-phosphorylated,0.0100,wor-active,415,0.14441058039665222,1.0
non-phosphorylated,0.0100,wor-uniform,415,0.18793681263923645,1.0
non-phosphorylated,0.0100,wor-active,416,0.11800575256347656,1.0
non-phosphorylated,0.0100,wor-uniform,416,0.09063618630170822,1.0
non-phosphorylated,0.0100,wor-active,417,0.06474507600069046,1.0
non-phosphorylated,0.0100,wor-uniform,417,0.0875559151172638,1.0
non-phosphorylated,0.0100,wor-active,418,0.06880240887403488,1.0
non-phosphorylated,0.0100,wor-uniform,418,0.14609667658805847,1.0
non-phosphorylated,0.0100,wor-active,419,0.0420045405626297,0.0
non-phosphorylated,0.0100,wor-uniform,419,0.11483528465032578,1.0
non-phosphorylated,0.0100,wor-active,420,0.12075972557067871,1.0
non-phosphorylated,0.0100,wor-uniform,420,0.1190432533621788,1.0
non-phosphorylated,0.0100,wor-active,421,0.048630502074956894,0.0
non-phosphorylated,0.0100,wor-uniform,421,0.11418953537940979,1.0
non-phosphorylated,0.0100,wor-active,422,0.07744588702917099,1.0
non-phosphorylated,0.0100,wor-uniform,422,0.053356021642684937,0.0
non-phosphorylated,0.0100,wor-active,423,0.05156363546848297,0.0
non-phosphorylated,0.0100,wor-uniform,423,0.061362676322460175,1.0
non-phosphorylated,0.0100,wor-active,424,0.12630057334899902,1.0
non-phosphorylated,0.0100,wor-uniform,424,0.13799041509628296,1.0
non-phosphorylated,0.0100,wor-active,425,0.05192749202251434,1.0
non-phosphorylated,0.0100,wor-uniform,425,0.1263991892337799,1.0
non-phosphorylated,0.0100,wor-active,426,0.09331534802913666,1.0
non-phosphorylated,0.0100,wor-uniform,426,0.14641906321048737,1.0
non-phosphorylated,0.0100,wor-active,427,0.06478559970855713,1.0
non-phosphorylated,0.0100,wor-uniform,427,0.12173223495483398,1.0
non-phosphorylated,0.0100,wor-active,428,0.04235273599624634,0.0
non-phosphorylated,0.0100,wor-uniform,428,0.14304988086223602,1.0
non-phosphorylated,0.0100,wor-active,429,0.1802036166191101,1.0
non-phosphorylated,0.0100,wor-uniform,429,0.13506579399108887,1.0
non-phosphorylated,0.0100,wor-active,430,0.1530967354774475,1.0
non-phosphorylated,0.0100,wor-uniform,430,0.13400834798812866,1.0
non-phosphorylated,0.0100,wor-active,431,0.0342046320438385,1.0
non-phosphorylated,0.0100,wor-uniform,431,0.09219247847795486,1.0
non-phosphorylated,0.0100,wor-active,432,0.06150152534246445,1.0
non-phosphorylated,0.0100,wor-uniform,432,0.14135640859603882,1.0
non-phosphorylated,0.0100,wor-active,433,0.045984528958797455,1.0
non-phosphorylated,0.0100,wor-uniform,433,0.10019360482692719,1.0
non-phosphorylated,0.0100,wor-active,434,0.02832789719104767,0.0
non-phosphorylated,0.0100,wor-uniform,434,0.14155817031860352,1.0
non-phosphorylated,0.0100,wor-active,435,0.15479212999343872,1.0
non-phosphorylated,0.0100,wor-uniform,435,0.10347665846347809,1.0
non-phosphorylated,0.0100,wor-active,436,0.09870132803916931,1.0
non-phosphorylated,0.0100,wor-uniform,436,0.12335261702537537,1.0
non-phosphorylated,0.0100,wor-active,437,0.03687651455402374,0.0
non-phosphorylated,0.0100,wor-uniform,437,0.14395955204963684,1.0
non-phosphorylated,0.0100,wor-active,438,0.04900152236223221,1.0
non-phosphorylated,0.0100,wor-uniform,438,0.12962129712104797,1.0
non-phosphorylated,0.0100,wor-active,439,0.07277573645114899,1.0
non-phosphorylated,0.0100,wor-uniform,439,0.11264684796333313,1.0
non-phosphorylated,0.0100,wor-active,440,0.10576360672712326,1.0
non-phosphorylated,0.0100,wor-uniform,440,0.02785874903202057,0.0
non-phosphorylated,0.0100,wor-active,441,0.1610049605369568,1.0
non-phosphorylated,0.0100,wor-uniform,441,0.06611336767673492,0.0
non-phosphorylated,0.0100,wor-active,442,0.1635211706161499,1.0
non-phosphorylated,0.0100,wor-uniform,442,0.12830671668052673,1.0
non-phosphorylated,0.0100,wor-active,443,0.15660172700881958,1.0
non-phosphorylated,0.0100,wor-uniform,443,0.12633273005485535,1.0
non-phosphorylated,0.0100,wor-active,444,0.0335727334022522,0.0
non-phosphorylated,0.0100,wor-uniform,444,0.18453149497509003,1.0
non-phosphorylated,0.0100,wor-active,445,0.11609324812889099,1.0
non-phosphorylated,0.0100,wor-uniform,445,0.0997607409954071,1.0
non-phosphorylated,0.0100,wor-active,446,0.07926629483699799,1.0
non-phosphorylated,0.0100,wor-uniform,446,0.10739795863628387,1.0
non-phosphorylated,0.0100,wor-active,447,0.11875087022781372,1.0
non-phosphorylated,0.0100,wor-uniform,447,0.06864358484745026,1.0
non-phosphorylated,0.0100,wor-active,448,0.08952370285987854,1.0
non-phosphorylated,0.0100,wor-uniform,448,0.1253456175327301,1.0
non-phosphorylated,0.0100,wor-active,449,0.16726601123809814,1.0
non-phosphorylated,0.0100,wor-uniform,449,0.10970379412174225,1.0
non-phosphorylated,0.0100,wor-active,450,0.03796862065792084,0.0
non-phosphorylated,0.0100,wor-uniform,450,0.1041557714343071,1.0
non-phosphorylated,0.0100,wor-active,451,0.05626297742128372,1.0
non-phosphorylated,0.0100,wor-uniform,451,0.10609738528728485,1.0
non-phosphorylated,0.0100,wor-active,452,0.10904719680547714,1.0
non-phosphorylated,0.0100,wor-uniform,452,0.12287822365760803,1.0
non-phosphorylated,0.0100,wor-active,453,0.21550032496452332,1.0
non-phosphorylated,0.0100,wor-uniform,453,0.09864982217550278,1.0
non-phosphorylated,0.0100,wor-active,454,0.0590326189994812,1.0
non-phosphorylated,0.0100,wor-uniform,454,0.12140675634145737,1.0
non-phosphorylated,0.0100,wor-active,455,0.09284740686416626,1.0
non-phosphorylated,0.0100,wor-uniform,455,0.09258188307285309,1.0
non-phosphorylated,0.0100,wor-active,456,0.050460584461688995,1.0
non-phosphorylated,0.0100,wor-uniform,456,0.041633833199739456,0.0
non-phosphorylated,0.0100,wor-active,457,0.1113671362400055,1.0
non-phosphorylated,0.0100,wor-uniform,457,0.09743346273899078,1.0
non-phosphorylated,0.0100,wor-active,458,0.04383503273129463,0.0
non-phosphorylated,0.0100,wor-uniform,458,0.09050165116786957,1.0
non-phosphorylated,0.0100,wor-active,459,0.04293479025363922,0.0
non-phosphorylated,0.0100,wor-uniform,459,0.09802864491939545,1.0
non-phosphorylated,0.0100,wor-active,460,0.03800050914287567,0.0
non-phosphorylated,0.0100,wor-uniform,460,0.0671229362487793,0.0
non-phosphorylated,0.0100,wor-active,461,0.02740110084414482,0.0
non-phosphorylated,0.0100,wor-uniform,461,0.16251176595687866,1.0
non-phosphorylated,0.0100,wor-active,462,0.14417895674705505,1.0
non-phosphorylated,0.0100,wor-uniform,462,0.06326358020305634,0.0
non-phosphorylated,0.0100,wor-active,463,0.12004721909761429,1.0
non-phosphorylated,0.0100,wor-uniform,463,0.07100085914134979,0.0
non-phosphorylated,0.0100,wor-active,464,0.10016319155693054,1.0
non-phosphorylated,0.0100,wor-uniform,464,0.12447231262922287,1.0
non-phosphorylated,0.0100,wor-active,465,0.04145442694425583,1.0
non-phosphorylated,0.0100,wor-uniform,465,0.10894113779067993,1.0
non-phosphorylated,0.0100,wor-active,466,0.11684280633926392,1.0
non-phosphorylated,0.0100,wor-uniform,466,0.13325783610343933,1.0
non-phosphorylated,0.0100,wor-active,467,0.0516880601644516,1.0
non-phosphorylated,0.0100,wor-uniform,467,0.1404624581336975,1.0
non-phosphorylated,0.0100,wor-active,468,0.025403812527656555,0.0
non-phosphorylated,0.0100,wor-uniform,468,0.09677046537399292,1.0
non-phosphorylated,0.0100,wor-active,469,0.05887903273105621,1.0
non-phosphorylated,0.0100,wor-uniform,469,0.09249478578567505,1.0
non-phosphorylated,0.0100,wor-active,470,0.04112517833709717,0.0
non-phosphorylated,0.0100,wor-uniform,470,0.15680791437625885,1.0
non-phosphorylated,0.0100,wor-active,471,0.1447429209947586,1.0
non-phosphorylated,0.0100,wor-uniform,471,0.12980902194976807,1.0
non-phosphorylated,0.0100,wor-active,472,0.03540249168872833,0.0
non-phosphorylated,0.0100,wor-uniform,472,0.08953351527452469,1.0
non-phosphorylated,0.0100,wor-active,473,0.04744579270482063,0.0
non-phosphorylated,0.0100,wor-uniform,473,0.13841697573661804,1.0
non-phosphorylated,0.0100,wor-active,474,0.04176941514015198,0.0
non-phosphorylated,0.0100,wor-uniform,474,0.16882357001304626,1.0
non-phosphorylated,0.0100,wor-active,475,0.09428288042545319,1.0
non-phosphorylated,0.0100,wor-uniform,475,0.09272901713848114,1.0
non-phosphorylated,0.0100,wor-active,476,0.12757804989814758,1.0
non-phosphorylated,0.0100,wor-uniform,476,0.06454357504844666,1.0
non-phosphorylated,0.0100,wor-active,477,0.14787375926971436,1.0
non-phosphorylated,0.0100,wor-uniform,477,0.12933936715126038,1.0
non-phosphorylated,0.0100,wor-active,478,0.04125230014324188,1.0
non-phosphorylated,0.0100,wor-uniform,478,0.12818196415901184,1.0
non-phosphorylated,0.0100,wor-active,479,0.08629649877548218,1.0
non-phosphorylated,0.0100,wor-uniform,479,0.0729047954082489,0.0
non-phosphorylated,0.0100,wor-active,480,0.06694349646568298,1.0
non-phosphorylated,0.0100,wor-uniform,480,0.1627776026725769,1.0
non-phosphorylated,0.0100,wor-active,481,0.10365048050880432,1.0
non-phosphorylated,0.0100,wor-uniform,481,0.16314400732517242,1.0
non-phosphorylated,0.0100,wor-active,482,0.04181383550167084,1.0
non-phosphorylated,0.0100,wor-uniform,482,0.12911978363990784,1.0
non-phosphorylated,0.0100,wor-active,483,0.03957630693912506,1.0
non-phosphorylated,0.0100,wor-uniform,483,0.1256427764892578,1.0
non-phosphorylated,0.0100,wor-active,484,0.06425046920776367,1.0
non-phosphorylated,0.0100,wor-uniform,484,0.09984621405601501,1.0
non-phosphorylated,0.0100,wor-active,485,0.08779358863830566,1.0
non-phosphorylated,0.0100,wor-uniform,485,0.15587963163852692,1.0
non-phosphorylated,0.0100,wor-active,486,0.049308791756629944,1.0
non-phosphorylated,0.0100,wor-uniform,486,0.06131008267402649,0.0
non-phosphorylated,0.0100,wor-active,487,0.0396379679441452,0.0
non-phosphorylated,0.0100,wor-uniform,487,0.11920217424631119,1.0
non-phosphorylated,0.0100,wor-active,488,0.15774762630462646,1.0
non-phosphorylated,0.0100,wor-uniform,488,0.07466936856508255,1.0
non-phosphorylated,0.0100,wor-active,489,0.0,0.0
non-phosphorylated,0.0100,wor-uniform,489,0.026919662952423096,0.0
non-phosphorylated,0.0100,wor-active,490,0.12382519245147705,1.0
non-phosphorylated,0.0100,wor-uniform,490,0.0782807469367981,1.0
non-phosphorylated,0.0100,wor-active,491,0.044003188610076904,1.0
non-phosphorylated,0.0100,wor-uniform,491,0.10250183194875717,0.0
non-phosphorylated,0.0100,wor-active,492,0.14440712332725525,1.0
non-phosphorylated,0.0100,wor-uniform,492,0.14049744606018066,1.0
non-phosphorylated,0.0100,wor-active,493,0.06194145977497101,1.0
non-phosphorylated,0.0100,wor-uniform,493,0.09565398097038269,0.0
non-phosphorylated,0.0100,wor-active,494,0.13895940780639648,1.0
non-phosphorylated,0.0100,wor-uniform,494,0.1334627866744995,1.0
non-phosphorylated,0.0100,wor-active,495,0.06159639358520508,1.0
non-phosphorylated,0.0100,wor-uniform,495,0.10588973015546799,1.0
non-phosphorylated,0.0100,wor-active,496,0.03669139742851257,0.0
non-phosphorylated,0.0100,wor-uniform,496,0.1398874968290329,1.0
non-phosphorylated,0.0100,wor-active,497,0.1502237319946289,1.0
non-phosphorylated,0.0100,wor-uniform,497,0.12142360210418701,1.0
non-phosphorylated,0.0100,wor-active,498,0.12894782423973083,1.0
non-phosphorylated,0.0100,wor-uniform,498,0.13256070017814636,1.0
non-phosphorylated,0.0100,wor-active,499,0.06135958433151245,1.0
non-phosphorylated,0.0100,wor-uniform,499,0.10658621788024902,1.0
non-phosphorylated,0.0100,wor-active,500,0.10187456011772156,1.0
non-phosphorylated,0.0100,wor-uniform,500,0.12469100952148438,1.0
non-phosphorylated,0.0100,wor-active,501,0.15806183218955994,1.0
non-phosphorylated,0.0100,wor-uniform,501,0.10755383968353271,1.0
non-phosphorylated,0.0100,wor-active,502,0.13757875561714172,1.0
non-phosphorylated,0.0100,wor-uniform,502,0.1259070187807083,1.0
non-phosphorylated,0.0100,wor-active,503,0.046196743845939636,0.0
non-phosphorylated,0.0100,wor-uniform,503,0.13370095193386078,1.0
non-phosphorylated,0.0100,wor-active,504,0.2251719832420349,1.0
non-phosphorylated,0.0100,wor-uniform,504,0.16571104526519775,1.0
non-phosphorylated,0.0100,wor-active,505,0.03378739953041077,0.0
non-phosphorylated,0.0100,wor-uniform,505,0.12035489827394485,1.0
non-phosphorylated,0.0100,wor-active,506,0.0517294779419899,1.0
non-phosphorylated,0.0100,wor-uniform,506,0.11266210675239563,1.0
non-phosphorylated,0.0100,wor-active,507,0.057758644223213196,1.0
non-phosphorylated,0.0100,wor-uniform,507,0.07411125302314758,0.0
non-phosphorylated,0.0100,wor-active,508,0.06971842795610428,1.0
non-phosphorylated,0.0100,wor-uniform,508,0.15900404751300812,1.0
non-phosphorylated,0.0100,wor-active,509,0.09866330027580261,1.0
non-phosphorylated,0.0100,wor-uniform,509,0.07726573944091797,1.0
non-phosphorylated,0.0100,wor-active,510,0.12727120518684387,1.0
non-phosphorylated,0.0100,wor-uniform,510,0.14291603863239288,1.0
non-phosphorylated,0.0100,wor-active,511,0.0634816363453865,1.0
non-phosphorylated,0.0100,wor-uniform,511,0.03553885221481323,0.0
non-phosphorylated,0.0100,wor-active,512,0.03662745654582977,0.0
non-phosphorylated,0.0100,wor-uniform,512,0.11520659923553467,1.0
non-phosphorylated,0.0100,wor-active,513,0.1512012481689453,1.0
non-phosphorylated,0.0100,wor-uniform,513,0.07164650410413742,1.0
non-phosphorylated,0.0100,wor-active,514,0.18880365788936615,1.0
non-phosphorylated,0.0100,wor-uniform,514,0.109036386013031,1.0
non-phosphorylated,0.0100,wor-active,515,0.049684666097164154,1.0
non-phosphorylated,0.0100,wor-uniform,515,0.0624181404709816,1.0
non-phosphorylated,0.0100,wor-active,516,0.1813749074935913,1.0
non-phosphorylated,0.0100,wor-uniform,516,0.12685886025428772,1.0
non-phosphorylated,0.0100,wor-active,517,0.03486093878746033,0.0
non-phosphorylated,0.0100,wor-uniform,517,0.21536241471767426,1.0
non-phosphorylated,0.0100,wor-active,518,0.14503122866153717,1.0
non-phosphorylated,0.0100,wor-uniform,518,0.12571823596954346,1.0
non-phosphorylated,0.0100,wor-active,519,0.08616131544113159,1.0
non-phosphorylated,0.0100,wor-uniform,519,0.10255370289087296,1.0
non-phosphorylated,0.0100,wor-active,520,0.0751120001077652,1.0
non-phosphorylated,0.0100,wor-uniform,520,0.17070776224136353,1.0
non-phosphorylated,0.0100,wor-active,521,0.07261287420988083,1.0
non-phosphorylated,0.0100,wor-uniform,521,0.12819719314575195,1.0
non-phosphorylated,0.0100,wor-active,522,0.05598573386669159,0.0
non-phosphorylated,0.0100,wor-uniform,522,0.11339467763900757,1.0
non-phosphorylated,0.0100,wor-active,523,0.1252366304397583,1.0
non-phosphorylated,0.0100,wor-uniform,523,0.11459912359714508,1.0
non-phosphorylated,0.0100,wor-active,524,0.13357070088386536,1.0
non-phosphorylated,0.0100,wor-uniform,524,0.08143505454063416,1.0
non-phosphorylated,0.0100,wor-active,525,0.20942166447639465,1.0
non-phosphorylated,0.0100,wor-uniform,525,0.038905397057533264,0.0
non-phosphorylated,0.0100,wor-active,526,0.12107816338539124,1.0
non-phosphorylated,0.0100,wor-uniform,526,0.12076948583126068,1.0
non-phosphorylated,0.0100,wor-active,527,0.1522897183895111,1.0
non-phosphorylated,0.0100,wor-uniform,527,0.045982763171195984,0.0
non-phosphorylated,0.0100,wor-active,528,0.07565426826477051,1.0
non-phosphorylated,0.0100,wor-uniform,528,0.15773549675941467,1.0
non-phosphorylated,0.0100,wor-active,529,0.15145137906074524,1.0
non-phosphorylated,0.0100,wor-uniform,529,0.04563306272029877,0.0
non-phosphorylated,0.0100,wor-active,530,0.060594089329242706,1.0
non-phosphorylated,0.0100,wor-uniform,530,0.057220276445150375,0.0
non-phosphorylated,0.0100,wor-active,531,0.19732755422592163,1.0
non-phosphorylated,0.0100,wor-uniform,531,0.10283924639225006,1.0
non-phosphorylated,0.0100,wor-active,532,0.19501575827598572,1.0
