group,prop_budget,method,seed,width,coverage
non-phosphorylated,0.0100,wor-active,728,0.12529653310775757,1.0
non-phosphorylated,0.0100,wor-uniform,728,0.13187751173973083,1.0
non-phosphorylated,0.0100,wor-active,729,0.062016136944293976,1.0
non-phosphorylated,0.0100,wor-uniform,729,0.0598454512655735,0.0
non-phosphorylated,0.0100,wor-active,730,0.17966973781585693,1.0
non-phosphorylated,0.0100,wor-uniform,730,0.07606473565101624,1.0
non-phosphorylated,0.0100,wor-active,731,0.057807378470897675,1.0
non-phosphorylated,0.0100,wor-uniform,731,0.04460884630680084,0.0
non-phosphorylated,0.0100,wor-active,732,0.03421834111213684,0.0
non-phosphorylated,0.0100,wor-uniform,732,0.09426972270011902,1.0
non-phosphorylated,0.0100,wor-active,733,0.059508316218853,1.0
non-phosphorylated,0.0100,wor-uniform,733,0.1036413162946701,1.0
non-phosphorylated,0.0100,wor-active,734,0.05829039216041565,1.0
non-phosphorylated,0.0100,wor-uniform,734,0.143167644739151,1.0
non-phosphorylated,0.0100,wor-active,735,0.03901170194149017,1.0
non-phosphorylated,0.0100,wor-uniform,735,0.14169758558273315,1.0
non-phosphorylated,0.0100,wor-active,736,0.06827323883771896,1.0
non-phosphorylated,0.0100,wor-uniform,736,0.12306767702102661,1.0
non-phosphorylated,0.0100,wor-active,737,0.03371207416057587,0.0
non-phosphorylated,0.0100,wor-uniform,737,0.07387721538543701,1.0
non-phosphorylated,0.0100,wor-active,738,0.054736822843551636,1.0
non-phosphorylated,0.0100,wor-uniform,738,0.0830375999212265,0.0
non-phosphorylated,0.0100,wor-active,739,0.09713906794786453,1.0
non-phosphorylated,0.0100,wor-uniform,739,0.1384257972240448,1.0
non-phosphorylated,0.0100,wor-active,740,0.033639684319496155,0.0
non-phosphorylated,0.0100,wor-uniform,740,0.16181185841560364,1.0
non-phosphorylated,0.0100,wor-active,741,0.0525745153427124,1.0
non-phosphorylated,0.0100,wor-uniform,741,0.10189396142959595,1.0
non-phosphorylated,0.0100,wor-active,742,0.13314691185951233,1.0
non-phosphorylated,0.0100,wor-uniform,742,0.031489528715610504,1.0
non-phosphorylated,0.0100,wor-active,743,0.185161292552948,1.0
non-phosphorylated,0.0100,wor-uniform,743,0.09721473604440689,1.0
non-phosphorylated,0.0100,wor-active,744,0.145705908536911,1.0
non-phosphorylated,0.0100,wor-uniform,744,0.14585834741592407,1.0
non-phosphorylated,0.0100,wor-active,745,0.10354629904031754,1.0
non-phosphorylated,0.0100,wor-uniform,745,0.020149171352386475,0.0
non-phosphorylated,0.0100,wor-active,746,0.1971960961818695,1.0
non-phosphorylated,0.0100,wor-uniform,746,0.0894758328795433,1.0
non-phosphorylated,0.0100,wor-active,747,0.1675826609134674,1.0
non-phosphorylated,0.0100,wor-uniform,747,0.15291449427604675,1.0
non-phosphorylated,0.0100,wor-active,748,0.05991294980049133,1.0
non-phosphorylated,0.0100,wor-uniform,748,0.1471269428730011,1.0
non-phosphorylated,0.0100,wor-active,749,0.04338599741458893,1.0
non-phosphorylated,0.0100,wor-uniform,749,0.11365743726491928,1.0
non-phosphorylated,0.0100,wor-active,750,0.06521481275558472,1.0
non-phosphorylated,0.0100,wor-uniform,750,0.129176527261734,1.0
non-phosphorylated,0.0100,wor-active,751,0.04599834978580475,1.0
non-phosphorylated,0.0100,wor-uniform,751,0.1339086890220642,1.0
non-phosphorylated,0.0100,wor-active,752,0.10481325536966324,1.0
non-phosphorylated,0.0100,wor-uniform,752,0.13621842861175537,1.0
non-phosphorylated,0.0100,wor-active,753,0.08965607732534409,1.0
non-phosphorylated,0.0100,wor-uniform,753,0.058395884931087494,1.0
non-phosphorylated,0.0100,wor-active,754,0.04295657202601433,0.0
non-phosphorylated,0.0100,wor-uniform,754,0.06613840162754059,0.0
non-phosphorylated,0.0100,wor-active,755,0.038502901792526245,0.0
non-phosphorylated,0.0100,wor-uniform,755,0.10500890016555786,1.0
non-phosphorylated,0.0100,wor-active,756,0.04446554183959961,0.0
non-phosphorylated,0.0100,wor-uniform,756,0.13778775930404663,1.0
non-phosphorylated,0.0100,wor-active,757,0.05062741041183472,1.0
non-phosphorylated,0.0100,wor-uniform,757,0.045342862606048584,0.0
non-phosphorylated,0.0100,wor-active,758,0.037753909826278687,0.0
non-phosphorylated,0.0100,wor-uniform,758,0.16023415327072144,1.0
non-phosphorylated,0.0100,wor-active,759,0.07396489381790161,1.0
non-phosphorylated,0.0100,wor-uniform,759,0.06543900072574615,1.0
non-phosphorylated,0.0100,wor-active,760,0.04370030760765076,0.0
non-phosphorylated,0.0100,wor-uniform,760,0.1252956986427307,1.0
non-phosphorylated,0.0100,wor-active,761,0.050689488649368286,1.0
non-phosphorylated,0.0100,wor-uniform,761,0.07770858705043793,0.0
non-phosphorylated,0.0100,wor-active,762,0.11448697745800018,1.0
non-phosphorylated,0.0100,wor-uniform,762,0.08080277591943741,1.0
non-phosphorylated,0.0100,wor-active,763,0.146050363779068,1.0
non-phosphorylated,0.0100,wor-uniform,763,0.09959518909454346,1.0
non-phosphorylated,0.0100,wor-active,764,0.044473156332969666,0.0
non-phosphorylated,0.0100,wor-uniform,764,0.07794830948114395,0.0
non-phosphorylated,0.0100,wor-active,765,0.14181536436080933,1.0
non-phosphorylated,0.0100,wor-uniform,765,0.09117069840431213,1.0
non-phosphorylated,0.0100,wor-active,766,0.05505197495222092,1.0
non-phosphorylated,0.0100,wor-uniform,766,0.11469802260398865,1.0
non-phosphorylated,0.0100,wor-active,767,0.03278708457946777,0.0
non-phosphorylated,0.0100,wor-uniform,767,0.10838660597801208,1.0
non-phosphorylated,0.0100,wor-active,768,0.15788105130195618,1.0
non-phosphorylated,0.0100,wor-uniform,768,0.10622662305831909,1.0
non-phosphorylated,0.0100,wor-active,769,0.13886100053787231,1.0
non-phosphorylated,0.0100,wor-uniform,769,0.10343361645936966,1.0
non-phosphorylated,0.0100,wor-active,770,0.1271159052848816,0.0
non-phosphorylated,0.0100,wor-uniform,770,0.0364469550549984,0.0
non-phosphorylated,0.0100,wor-active,771,0.16489610075950623,1.0
non-phosphorylated,0.0100,wor-uniform,771,0.10020744800567627,1.0
non-phosphorylated,0.0100,wor-active,772,0.10321012139320374,1.0
non-phosphorylated,0.0100,wor-uniform,772,0.0894470065832138,1.0
non-phosphorylated,0.0100,wor-active,773,0.20798155665397644,1.0
non-phosphorylated,0.0100,wor-uniform,773,0.09983500838279724,1.0
non-phosphorylated,0.0100,wor-active,774,0.12671619653701782,1.0
non-phosphorylated,0.0100,wor-uniform,774,0.11024516820907593,1.0
non-phosphorylated,0.0100,wor-active,775,0.16572996973991394,1.0
non-phosphorylated,0.0100,wor-uniform,775,0.08837736397981644,1.0
non-phosphorylated,0.0100,wor-active,776,0.04290485382080078,0.0
non-phosphorylated,0.0100,wor-uniform,776,0.12084861099720001,1.0
non-phosphorylated,0.0100,wor-active,777,0.06282693147659302,0.0
non-phosphorylated,0.0100,wor-uniform,777,0.09218207001686096,1.0
non-phosphorylated,0.0100,wor-active,778,0.04875683784484863,1.0
non-phosphorylated,0.0100,wor-uniform,778,0.11250066757202148,1.0
non-phosphorylated,0.0100,wor-active,779,0.11330634355545044,1.0
non-phosphorylated,0.0100,wor-uniform,779,0.11316719651222229,1.0
non-phosphorylated,0.0100,wor-active,780,0.13348746299743652,1.0
non-phosphorylated,0.0100,wor-uniform,780,0.13260045647621155,1.0
non-phosphorylated,0.0100,wor-active,781,0.09760245680809021,1.0
non-phosphorylated,0.0100,wor-uniform,781,0.06910964846611023,1.0
non-phosphorylated,0.0100,wor-active,782,0.045023247599601746,1.0
non-phosphorylated,0.0100,wor-uniform,782,0.09563899040222168,1.0
non-phosphorylated,0.0100,wor-active,783,0.038814857602119446,0.0
non-phosphorylated,0.0100,wor-uniform,783,0.14869281649589539,1.0
non-phosphorylated,0.0100,wor-active,784,0.16371139883995056,1.0
non-phosphorylated,0.0100,wor-uniform,784,0.10358738899230957,1.0
non-phosphorylated,0.0100,wor-active,785,0.17589959502220154,1.0
non-phosphorylated,0.0100,wor-uniform,785,0.0429249107837677,0.0
non-phosphorylated,0.0100,wor-active,786,0.14447638392448425,1.0
non-phosphorylated,0.0100,wor-uniform,786,0.09902805089950562,1.0
non-phosphorylated,0.0100,wor-active,787,0.05294456705451012,0.0
non-phosphorylated,0.0100,wor-uniform,787,0.12640774250030518,1.0
non-phosphorylated,0.0100,wor-active,788,0.15979932248592377,1.0
non-phosphorylated,0.0100,wor-uniform,788,0.10072055459022522,1.0
non-phosphorylated,0.0100,wor-active,789,0.06851977109909058,1.0
non-phosphorylated,0.0100,wor-uniform,789,0.15465480089187622,1.0
non-phosphorylated,0.0100,wor-active,790,0.06760246306657791,1.0
non-phosphorylated,0.0100,wor-uniform,790,0.13595157861709595,1.0
non-phosphorylated,0.0100,wor-active,791,0.048098206520080566,0.0
non-phosphorylated,0.0100,wor-uniform,791,0.06077598035335541,1.0
non-phosphorylated,0.0100,wor-active,792,0.04219319671392441,1.0
non-phosphorylated,0.0100,wor-uniform,792,0.15660980343818665,1.0
non-phosphorylated,0.0100,wor-active,793,0.052151985466480255,1.0
non-phosphorylated,0.0100,wor-uniform,793,0.12154604494571686,1.0
non-phosphorylated,0.0100,wor-active,794,0.1616424322128296,1.0
non-phosphorylated,0.0100,wor-uniform,794,0.1402895748615265,1.0
non-phosphorylated,0.0100,wor-active,795,0.181327223777771,1.0
non-phosphorylated,0.0100,wor-uniform,795,0.09755715727806091,1.0
non-phosphorylated,0.0100,wor-active,796,0.055084750056266785,1.0
non-phosphorylated,0.0100,wor-uniform,796,0.08784918487071991,1.0
non-phosphorylated,0.0100,wor-active,797,0.03938937187194824,1.0
non-phosphorylated,0.0100,wor-uniform,797,0.12042254209518433,1.0
non-phosphorylated,0.0100,wor-active,798,0.03211455047130585,0.0
non-phosphorylated,0.0100,wor-uniform,798,0.07318159937858582,1.0
non-phosphorylated,0.0100,wor-active,799,0.053133755922317505,1.0
non-phosphorylated,0.0100,wor-uniform,799,0.07506845891475677,1.0
non-phosphorylated,0.0100,wor-active,800,0.04407413303852081,0.0
non-phosphorylated,0.0100,wor-uniform,800,0.141431987285614,1.0
non-phosphorylated,0.0100,wor-active,801,0.0,0.0
non-phosphorylated,0.0100,wor-uniform,801,0.11538515985012054,1.0
non-phosphorylated,0.0100,wor-active,802,0.06954323500394821,1.0
non-phosphorylated,0.0100,wor-uniform,802,0.09082487225532532,1.0
non-phosphorylated,0.0100,wor-active,803,0.042778417468070984,0.0
non-phosphorylated,0.0100,wor-uniform,803,0.10032111406326294,1.0
non-phosphorylated,0.0100,wor-active,804,0.16135090589523315,1.0
non-phosphorylated,0.0100,wor-uniform,804,0.08835883438587189,1.0
non-phosphorylated,0.0100,wor-active,805,0.04954846203327179,1.0
non-phosphorylated,0.0100,wor-uniform,805,0.10316896438598633,1.0
non-phosphorylated,0.0100,wor-active,806,0.10554316639900208,1.0
non-phosphorylated,0.0100,wor-uniform,806,0.14213353395462036,1.0
non-phosphorylated,0.0100,wor-active,807,0.06394436955451965,1.0
non-phosphorylated,0.0100,wor-uniform,807,0.10067641735076904,1.0
non-phosphorylated,0.0100,wor-active,808,0.0489073321223259,1.0
non-phosphorylated,0.0100,wor-uniform,808,0.13477081060409546,1.0
non-phosphorylated,0.0100,wor-active,809,0.04548405110836029,0.0
non-phosphorylated,0.0100,wor-uniform,809,0.1487380862236023,1.0
non-phosphorylated,0.0100,wor-active,810,0.1294289231300354,1.0
non-phosphorylated,0.0100,wor-uniform,810,0.0768052190542221,0.0
non-phosphorylated,0.0100,wor-active,811,0.05443979799747467,1.0
non-phosphorylated,0.0100,wor-uniform,811,0.11706531047821045,1.0
non-phosphorylated,0.0100,wor-active,812,0.1799430251121521,1.0
non-phosphorylated,0.0100,wor-uniform,812,0.06492047011852264,0.0
non-phosphorylated,0.0100,wor-active,813,0.21179208159446716,1.0
non-phosphorylated,0.0100,wor-uniform,813,0.07905255258083344,0.0
non-phosphorylated,0.0100,wor-active,814,0.06827019155025482,1.0
non-phosphorylated,0.0100,wor-uniform,814,0.10435767471790314,1.0
non-phosphorylated,0.0100,wor-active,815,0.04414445906877518,1.0
non-phosphorylated,0.0100,wor-uniform,815,0.060326576232910156,0.0
non-phosphorylated,0.0100,wor-active,816,0.15113407373428345,1.0
non-phosphorylated,0.0100,wor-uniform,816,0.10769736766815186,1.0
non-phosphorylated,0.0100,wor-active,817,0.044068194925785065,1.0
non-phosphorylated,0.0100,wor-uniform,817,0.06268905848264694,1.0
non-phosphorylated,0.0100,wor-active,818,0.17497503757476807,1.0
non-phosphorylated,0.0100,wor-uniform,818,0.02655889093875885,0.0
non-phosphorylated,0.0100,wor-active,819,0.04846819490194321,1.0
non-phosphorylated,0.0100,wor-uniform,819,0.03247305750846863,0.0
non-phosphorylated,0.0100,wor-active,820,0.10012632608413696,1.0
non-phosphorylated,0.0100,wor-uniform,820,0.04593533277511597,0.0
non-phosphorylated,0.0100,wor-active,821,0.03503453731536865,0.0
non-phosphorylated,0.0100,wor-uniform,821,0.20218241214752197,1.0
non-phosphorylated,0.0100,wor-active,822,0.04051809012889862,0.0
non-phosphorylated,0.0100,wor-uniform,822,0.10343014448881149,1.0
non-phosphorylated,0.0100,wor-active,823,0.1642020046710968,1.0
non-phosphorylated,0.0100,wor-uniform,823,0.13896307349205017,1.0
non-phosphorylated,0.0100,wor-active,824,0.04919274151325226,0.0
non-phosphorylated,0.0100,wor-uniform,824,0.045237258076667786,0.0
non-phosphorylated,0.0100,wor-active,825,0.042260512709617615,1.0
non-phosphorylated,0.0100,wor-uniform,825,0.0696873813867569,1.0
non-phosphorylated,0.0100,wor-active,826,0.06723415851593018,1.0
non-phosphorylated,0.0100,wor-uniform,826,0.1315530240535736,1.0
non-phosphorylated,0.0100,wor-active,827,0.11445420980453491,1.0
non-phosphorylated,0.0100,wor-uniform,827,0.09564018994569778,1.0
non-phosphorylated,0.0100,wor-active,828,0.12100231647491455,1.0
non-phosphorylated,0.0100,wor-uniform,828,0.06499628722667694,1.0
non-phosphorylated,0.0100,wor-active,829,0.06010337173938751,1.0
non-phosphorylated,0.0100,wor-uniform,829,0.1345060169696808,1.0
non-phosphorylated,0.0100,wor-active,830,0.055004335939884186,1.0
non-phosphorylated,0.0100,wor-uniform,830,0.12495280802249908,1.0
non-phosphorylated,0.0100,wor-active,831,0.20870919525623322,1.0
non-phosphorylated,0.0100,wor-uniform,831,0.09558793902397156,1.0
non-phosphorylated,0.0100,wor-active,832,0.09137162566184998,1.0
non-phosphorylated,0.0100,wor-uniform,832,0.17380741238594055,0.0
non-phosphorylated,0.0100,wor-active,833,0.10914576053619385,1.0
non-phosphorylated,0.0100,wor-uniform,833,0.13777709007263184,1.0
non-phosphorylated,0.0100,wor-active,834,0.06159476935863495,1.0
non-phosphorylated,0.0100,wor-uniform,834,0.12220016121864319,0.0
non-phosphorylated,0.0100,wor-active,835,0.10031351447105408,1.0
non-phosphorylated,0.0100,wor-uniform,835,0.12207113206386566,1.0
non-phosphorylated,0.0100,wor-active,836,0.07459816336631775,1.0
non-phosphorylated,0.0100,wor-uniform,836,0.052518561482429504,0.0
non-phosphorylated,0.0100,wor-active,837,0.15712624788284302,1.0
non-phosphorylated,0.0100,wor-uniform,837,0.11528803408145905,1.0
non-phosphorylated,0.0100,wor-active,838,0.15755155682563782,1.0
non-phosphorylated,0.0100,wor-uniform,838,0.04012185335159302,0.0
non-phosphorylated,0.0100,wor-active,839,0.04003673791885376,1.0
non-phosphorylated,0.0100,wor-uniform,839,0.10409273207187653,1.0
non-phosphorylated,0.0100,wor-active,840,0.043239712715148926,0.0
non-phosphorylated,0.0100,wor-uniform,840,0.025499790906906128,0.0
non-phosphorylated,0.0100,wor-active,841,0.16479991376399994,1.0
non-phosphorylated,0.0100,wor-uniform,841,0.03194524347782135,0.0
non-phosphorylated,0.0100,wor-active,842,0.16218408942222595,1.0
non-phosphorylated,0.0100,wor-uniform,842,0.10342958569526672,1.0
non-phosphorylated,0.0100,wor-active,843,0.1451755166053772,1.0
non-phosphorylated,0.0100,wor-uniform,843,0.13301688432693481,1.0
non-phosphorylated,0.0100,wor-active,844,0.07167326658964157,1.0
non-phosphorylated,0.0100,wor-uniform,844,0.09112546592950821,1.0
non-phosphorylated,0.0100,wor-active,845,0.13181203603744507,1.0
non-phosphorylated,0.0100,wor-uniform,845,0.10219690203666687,1.0
non-phosphorylated,0.0100,wor-active,846,0.04061572253704071,1.0
non-phosphorylated,0.0100,wor-uniform,846,0.07789106667041779,1.0
non-phosphorylated,0.0100,wor-active,847,0.14919325709342957,1.0
non-phosphorylated,0.0100,wor-uniform,847,0.1956014484167099,1.0
non-phosphorylated,0.0100,wor-active,848,0.03369875252246857,1.0
non-phosphorylated,0.0100,wor-uniform,848,0.10176524519920349,1.0
non-phosphorylated,0.0100,wor-active,849,0.16309824585914612,1.0
non-phosphorylated,0.0100,wor-uniform,849,0.1221022754907608,1.0
non-phosphorylated,0.0100,wor-active,850,0.06841104477643967,1.0
non-phosphorylated,0.0100,wor-uniform,850,0.08379323780536652,1.0
non-phosphorylated,0.0100,wor-active,851,0.11785247921943665,1.0
non-phosphorylated,0.0100,wor-uniform,851,0.0934801697731018,1.0
non-phosphorylated,0.0100,wor-active,852,0.10455143451690674,1.0
non-phosphorylated,0.0100,wor-uniform,852,0.062156617641448975,0.0
non-phosphorylated,0.0100,wor-active,853,0.044041991233825684,0.0
non-phosphorylated,0.0100,wor-uniform,853,0.1341773271560669,1.0
non-phosphorylated,0.0100,wor-active,854,0.1168326735496521,1.0
non-phosphorylated,0.0100,wor-uniform,854,0.04068896174430847,0.0
non-phosphorylated,0.0100,wor-active,855,0.15113410353660583,1.0
non-phosphorylated,0.0100,wor-uniform,855,0.1119019016623497,1.0
non-phosphorylated,0.0100,wor-active,856,0.14215707778930664,1.0
non-phosphorylated,0.0100,wor-uniform,856,0.1273883581161499,1.0
non-phosphorylated,0.0100,wor-active,857,0.10479629039764404,1.0
non-phosphorylated,0.0100,wor-uniform,857,0.12394407391548157,1.0
non-phosphorylated,0.0100,wor-active,858,0.11150866746902466,1.0
non-phosphorylated,0.0100,wor-uniform,858,0.06599743664264679,0.0
non-phosphorylated,0.0100,wor-active,859,0.05384790897369385,0.0
non-phosphorylated,0.0100,wor-uniform,859,0.13932079076766968,1.0
non-phosphorylated,0.0100,wor-active,860,0.19854626059532166,1.0
non-phosphorylated,0.0100,wor-uniform,860,0.11371664702892303,1.0
non-phosphorylated,0.0100,wor-active,861,0.11094215512275696,1.0
non-phosphorylated,0.0100,wor-uniform,861,0.14384374022483826,1.0
non-phosphorylated,0.0100,wor-active,862,0.08851584792137146,1.0
non-phosphorylated,0.0100,wor-uniform,862,0.1723630726337433,1.0
non-phosphorylated,0.0100,wor-active,863,0.12118148803710938,1.0
non-phosphorylated,0.0100,wor-uniform,863,0.15536373853683472,1.0
non-phosphorylated,0.0100,wor-active,864,0.0848659798502922,1.0
non-phosphorylated,0.0100,wor-uniform,864,0.14827558398246765,1.0
non-phosphorylated,0.0100,wor-active,865,0.04257895052433014,1.0
