prop_budget,method,seed,width,coverage
0.0300,wor-active,521,0.018284320831298828,0.0
0.0300,wor-active,522,0.019416093826293945,1.0
0.0300,wor-active,523,0.020930767059326172,0.0
0.0300,wor-active,524,0.01723921298980713,0.0
0.0300,wor-active,525,0.02080392837524414,0.0
0.0300,wor-active,526,0.021109819412231445,0.0
0.0300,wor-active,527,0.018663406372070312,0.0
0.0300,wor-active,528,0.019604206085205078,0.0
0.0300,wor-active,529,0.020104169845581055,0.0
0.0300,wor-active,530,0.018595457077026367,0.0
0.0300,wor-active,531,0.014339208602905273,0.0
0.0300,wor-active,532,0.01719379425048828,0.0
0.0300,wor-active,533,0.015547752380371094,0.0
0.0300,wor-active,534,0.012944936752319336,0.0
0.0300,wor-active,535,0.02070307731628418,0.0
0.0300,wor-active,536,0.01439213752746582,0.0
0.0300,wor-active,537,0.018901348114013672,0.0
0.0300,wor-active,538,0.0185929536819458,0.0
0.0300,wor-active,539,0.018358945846557617,0.0
0.0300,wor-active,540,0.018248319625854492,0.0
0.0300,wor-active,541,0.020282506942749023,0.0
0.0300,wor-active,542,0.01601088047027588,0.0
0.0300,wor-active,543,0.018062353134155273,0.0
0.0300,wor-active,544,0.019931316375732422,0.0
0.0300,wor-active,545,0.016871929168701172,0.0
0.0300,wor-active,546,0.017345190048217773,0.0
0.0300,wor-active,547,0.015180587768554688,0.0
0.0300,wor-active,548,0.02187323570251465,0.0
0.0300,wor-active,549,0.019179821014404297,0.0
0.0300,wor-active,550,0.014095783233642578,0.0
0.0300,wor-active,551,0.014581918716430664,0.0
0.0300,wor-active,552,0.019530296325683594,0.0
0.0300,wor-active,553,0.02128314971923828,0.0
0.0300,wor-active,554,0.01811504364013672,0.0
0.0300,wor-active,555,0.019994139671325684,0.0
0.0300,wor-active,556,0.0227658748626709,0.0
0.0300,wor-active,557,0.014965415000915527,0.0
0.0300,wor-active,558,0.020432353019714355,0.0
0.0300,wor-active,559,0.030241966247558594,0.0
0.0300,wor-active,560,0.0208890438079834,0.0
0.0300,wor-active,561,0.019985198974609375,0.0
0.0300,wor-active,562,0.020513534545898438,0.0
0.0300,wor-active,563,0.023317337036132812,0.0
0.0300,wor-active,564,0.020558834075927734,0.0
0.0300,wor-active,565,0.018900156021118164,0.0
0.0300,wor-active,566,0.02426600456237793,0.0
0.0300,wor-active,567,0.016572237014770508,0.0
0.0300,wor-active,568,0.028333425521850586,0.0
0.0300,wor-active,569,0.015249371528625488,0.0
0.0300,wor-active,570,0.01861262321472168,0.0
0.0300,wor-active,571,0.017697572708129883,0.0
0.0300,wor-active,572,0.01986110210418701,0.0
0.0300,wor-active,573,0.019585847854614258,0.0
0.0300,wor-active,574,0.013608217239379883,0.0
0.0300,wor-active,575,0.0194169282913208,0.0
0.0300,wor-active,576,0.023699522018432617,0.0
0.0300,wor-active,577,0.021511554718017578,1.0
0.0300,wor-active,578,0.01472926139831543,0.0
0.0300,wor-active,579,0.016981124877929688,0.0
0.0300,wor-active,580,0.019283056259155273,0.0
0.0300,wor-active,581,0.021930932998657227,0.0
0.0300,wor-active,582,0.02135157585144043,0.0
0.0300,wor-active,583,0.02045607566833496,0.0
0.0300,wor-active,584,0.02011585235595703,0.0
0.0300,wor-active,585,0.021927833557128906,0.0
0.0300,wor-active,586,0.0247037410736084,0.0
0.0300,wor-active,587,0.02566373348236084,0.0
0.0300,wor-active,588,0.018450498580932617,0.0
0.0300,wor-active,589,0.017262697219848633,0.0
0.0300,wor-active,590,0.020267724990844727,0.0
0.0300,wor-active,591,0.031173229217529297,0.0
0.0300,wor-active,592,0.020696401596069336,0.0
0.0300,wor-active,593,0.020621061325073242,0.0
0.0300,wor-active,594,0.018500804901123047,0.0
0.0300,wor-active,595,0.019776582717895508,0.0
0.0300,wor-active,596,0.021909236907958984,0.0
0.0300,wor-active,597,0.01633906364440918,0.0
0.0300,wor-active,598,0.024875640869140625,0.0
0.0300,wor-active,599,0.022735595703125,0.0
0.0300,wor-active,600,0.021924734115600586,0.0
0.0300,wor-active,601,0.019137859344482422,0.0
0.0300,wor-active,602,0.0211641788482666,0.0
0.0300,wor-active,603,0.01960444450378418,0.0
0.0300,wor-active,604,0.01622748374938965,0.0
0.0300,wor-active,605,0.023853063583374023,1.0
0.0300,wor-active,606,0.019808053970336914,0.0
0.0300,wor-active,607,0.020239949226379395,0.0
0.0300,wor-active,608,0.01674628257751465,0.0
0.0300,wor-active,609,0.015729188919067383,0.0
0.0300,wor-active,610,0.017228007316589355,0.0
0.0300,wor-active,611,0.019805192947387695,0.0
0.0300,wor-active,612,0.016924738883972168,0.0
0.0300,wor-active,613,0.017681121826171875,0.0
0.0300,wor-active,614,0.02019524574279785,0.0
0.0300,wor-active,615,0.016338825225830078,0.0
0.0300,wor-active,616,0.02527141571044922,0.0
0.0300,wor-active,617,0.019739627838134766,0.0
0.0300,wor-active,618,0.020961999893188477,0.0
0.0300,wor-active,619,0.019974470138549805,0.0
0.0300,wor-active,620,0.025852680206298828,0.0
0.0300,wor-active,621,0.018985271453857422,0.0
0.0300,wor-active,622,0.020991802215576172,0.0
0.0300,wor-active,623,0.016764402389526367,0.0
0.0300,wor-active,624,0.016712427139282227,0.0
0.0300,wor-active,625,0.019101619720458984,0.0
0.0300,wor-active,626,0.022612571716308594,0.0
0.0300,wor-active,627,0.020882844924926758,0.0
0.0300,wor-active,628,0.018716812133789062,0.0
0.0300,wor-active,629,0.024707794189453125,0.0
0.0300,wor-active,630,0.020885944366455078,0.0
0.0300,wor-active,631,0.021842479705810547,0.0
0.0300,wor-active,632,0.030655622482299805,0.0
0.0300,wor-active,633,0.02847433090209961,0.0
0.0300,wor-active,634,0.024883031845092773,0.0
0.0300,wor-active,635,0.01676177978515625,0.0
0.0300,wor-active,636,0.015462160110473633,0.0
0.0300,wor-active,637,0.01816689968109131,0.0
0.0300,wor-active,638,0.02008533477783203,0.0
0.0300,wor-active,639,0.019920945167541504,0.0
0.0300,wor-active,640,0.019631147384643555,0.0
0.0300,wor-active,641,0.017773985862731934,0.0
0.0300,wor-active,642,0.021877288818359375,0.0
0.0300,wor-active,643,0.023576974868774414,0.0
0.0300,wor-active,644,0.01828634738922119,0.0
0.0300,wor-active,645,0.018090009689331055,0.0
0.0300,wor-active,646,0.0302276611328125,0.0
0.0300,wor-active,647,0.021732091903686523,0.0
0.0300,wor-active,648,0.0207521915435791,0.0
0.0300,wor-active,649,0.027213573455810547,0.0
0.0300,wor-active,650,0.022275447845458984,0.0
0.0300,wor-active,651,0.023672103881835938,0.0
0.0300,wor-active,652,0.01900482177734375,1.0
0.0300,wor-active,653,0.018598079681396484,0.0
0.0300,wor-active,654,0.01985633373260498,0.0
0.0300,wor-active,655,0.02052593231201172,0.0
0.0300,wor-active,656,0.019991159439086914,0.0
0.0300,wor-active,657,0.018528342247009277,0.0
0.0300,wor-active,658,0.013531208038330078,0.0
0.0300,wor-active,659,0.020013093948364258,0.0
0.0300,wor-active,660,0.02048778533935547,1.0
0.0300,wor-active,661,0.017935752868652344,0.0
0.0300,wor-active,662,0.020527124404907227,0.0
0.0300,wor-active,663,0.020226240158081055,0.0
0.0300,wor-active,664,0.0217132568359375,0.0
0.0300,wor-active,665,0.015894651412963867,0.0
0.0300,wor-uniform,333,0.020281314849853516,0.0
0.0300,wor-uniform,334,0.027373790740966797,0.0
0.0300,wor-uniform,335,0.02113652229309082,0.0
0.0300,wor-uniform,336,0.025841236114501953,0.0
0.0300,wor-uniform,337,0.020607709884643555,1.0
0.0300,wor-uniform,338,0.01211845874786377,0.0
0.0300,wor-uniform,339,0.01770496368408203,0.0
0.0300,wor-uniform,340,0.02597188949584961,0.0
0.0300,wor-uniform,341,0.02464151382446289,0.0
0.0300,wor-uniform,342,0.017886877059936523,0.0
0.0300,wor-uniform,343,0.015903949737548828,0.0
0.0300,wor-uniform,344,0.017627954483032227,0.0
0.0300,wor-uniform,345,0.02082204818725586,0.0
0.0300,wor-uniform,346,0.02970409393310547,0.0
0.0300,wor-uniform,347,0.019156813621520996,0.0
0.0300,wor-uniform,348,0.02376556396484375,0.0
0.0300,wor-uniform,349,0.01777470111846924,0.0
0.0300,wor-uniform,350,0.02929854393005371,0.0
0.0300,wor-uniform,351,0.022957205772399902,0.0
0.0300,wor-uniform,352,0.024428367614746094,0.0
0.0300,wor-uniform,353,0.030056238174438477,0.0
0.0300,wor-uniform,354,0.019230961799621582,0.0
0.0300,wor-uniform,355,0.025543689727783203,0.0
0.0300,wor-uniform,356,0.01817607879638672,0.0
0.0300,wor-uniform,357,0.01944875717163086,0.0
0.0300,wor-uniform,358,0.015592455863952637,0.0
0.0300,wor-uniform,359,0.027486562728881836,0.0
0.0300,wor-uniform,360,0.026978731155395508,0.0
0.0300,wor-uniform,361,0.027547836303710938,0.0
0.0300,wor-uniform,362,0.024325847625732422,0.0
0.0300,wor-uniform,363,0.023317337036132812,1.0
0.0300,wor-uniform,364,0.028580665588378906,0.0
0.0300,wor-uniform,365,0.0228193998336792,0.0
0.0300,wor-uniform,366,0.026931047439575195,0.0
0.0300,wor-uniform,367,0.018522262573242188,0.0
0.0300,wor-uniform,368,0.025745868682861328,0.0
0.0300,wor-uniform,369,0.02073216438293457,0.0
0.0300,wor-uniform,370,0.01653158664703369,0.0
0.0300,wor-uniform,371,0.024364709854125977,0.0
0.0300,wor-uniform,372,0.030478477478027344,0.0
0.0300,wor-uniform,373,0.022544384002685547,0.0
0.0300,wor-uniform,374,0.017755746841430664,0.0
0.0300,wor-uniform,375,0.024053096771240234,0.0
0.0300,wor-uniform,376,0.019217252731323242,0.0
0.0300,wor-uniform,377,0.018162965774536133,0.0
0.0300,wor-uniform,378,0.023381948471069336,0.0
0.0300,wor-uniform,379,0.02910780906677246,0.0
0.0300,wor-uniform,380,0.02399301528930664,0.0
0.0300,wor-uniform,381,0.018357276916503906,0.0
0.0300,wor-uniform,382,0.03612017631530762,0.0
0.0300,wor-uniform,383,0.04739809036254883,0.0
0.0300,wor-uniform,384,0.01674020290374756,0.0
0.0300,wor-uniform,385,0.020386099815368652,0.0
0.0300,wor-uniform,386,0.02015972137451172,0.0
0.0300,wor-uniform,387,0.019464492797851562,1.0
0.0300,wor-uniform,388,0.02148127555847168,0.0
0.0300,wor-uniform,389,0.026520967483520508,0.0
0.0300,wor-uniform,390,0.018445611000061035,0.0
0.0300,wor-uniform,391,0.025690317153930664,0.0
0.0300,wor-uniform,392,0.022293567657470703,1.0
0.0300,wor-uniform,393,0.02015089988708496,0.0
0.0300,wor-uniform,394,0.01771235466003418,0.0
0.0300,wor-uniform,395,0.016853809356689453,0.0
0.0300,wor-uniform,396,0.023770809173583984,0.0
0.0300,wor-uniform,397,0.017358899116516113,0.0
0.0300,wor-uniform,398,0.01995980739593506,0.0
0.0300,wor-uniform,399,0.02030467987060547,0.0
0.0300,wor-uniform,400,0.01798999309539795,0.0
0.0300,wor-uniform,401,0.02151632308959961,0.0
0.0300,wor-uniform,402,0.02140951156616211,0.0
0.0300,wor-uniform,403,0.017249703407287598,0.0
0.0300,wor-uniform,404,0.0171736478805542,0.0
0.0300,wor-uniform,405,0.02704167366027832,0.0
0.0300,wor-uniform,406,0.021712541580200195,0.0
0.0300,wor-uniform,407,0.02162766456604004,0.0
0.0300,wor-uniform,408,0.019460678100585938,0.0
0.0300,wor-uniform,409,0.02182936668395996,0.0
0.0300,wor-uniform,410,0.028146743774414062,0.0
0.0300,wor-uniform,411,0.021262168884277344,0.0
0.0300,wor-uniform,412,0.027248382568359375,0.0
0.0300,wor-uniform,413,0.013692975044250488,0.0
0.0300,wor-uniform,414,0.0386347770690918,0.0
0.0300,wor-uniform,415,0.024433374404907227,0.0
0.0300,wor-uniform,416,0.017844796180725098,0.0
0.0300,wor-uniform,417,0.01651906967163086,0.0
0.0300,wor-uniform,418,0.033383846282958984,0.0
0.0300,wor-uniform,419,0.02317941188812256,0.0
0.0300,wor-uniform,420,0.025167465209960938,0.0
0.0300,wor-uniform,421,0.025709152221679688,0.0
0.0300,wor-uniform,422,0.013649940490722656,0.0
0.0300,wor-uniform,423,0.03128814697265625,0.0
0.0300,wor-uniform,424,0.020227909088134766,0.0
0.0300,wor-uniform,425,0.03762078285217285,0.0
0.0300,wor-uniform,426,0.02810192108154297,0.0
0.0300,wor-uniform,427,0.02022266387939453,0.0
0.0300,wor-uniform,428,0.023099899291992188,1.0
0.0300,wor-uniform,429,0.016164541244506836,0.0
0.0300,wor-uniform,430,0.01340639591217041,0.0
0.0300,wor-uniform,431,0.018968820571899414,0.0
0.0300,wor-uniform,432,0.02024245262145996,0.0
0.0300,wor-uniform,433,0.018216609954833984,0.0
0.0300,wor-uniform,434,0.020158767700195312,0.0
0.0300,wor-uniform,435,0.02507948875427246,0.0
0.0300,wor-uniform,436,0.021271944046020508,0.0
0.0300,wor-uniform,437,0.03255796432495117,0.0
0.0300,wor-uniform,438,0.025420665740966797,0.0
0.0300,wor-uniform,439,0.015126824378967285,0.0
0.0300,wor-uniform,440,0.01732027530670166,0.0
0.0300,wor-uniform,441,0.030472993850708008,0.0
0.0300,wor-uniform,442,0.018998026847839355,0.0
0.0300,wor-uniform,443,0.021762609481811523,0.0
0.0300,wor-uniform,444,0.01890277862548828,0.0
0.0300,wor-uniform,445,0.021274805068969727,0.0
0.0300,wor-uniform,446,0.01610565185546875,0.0
0.0300,wor-uniform,447,0.020824432373046875,0.0
0.0300,wor-uniform,448,0.024286508560180664,0.0
0.0300,wor-uniform,449,0.026911020278930664,0.0
0.0300,wor-uniform,450,0.02203679084777832,0.0
0.0300,wor-uniform,451,0.021919965744018555,0.0
0.0300,wor-uniform,452,0.021144866943359375,0.0
0.0300,wor-uniform,453,0.023724079132080078,0.0
0.0300,wor-uniform,454,0.025337696075439453,0.0
0.0300,wor-uniform,455,0.026978015899658203,0.0
0.0300,wor-uniform,456,0.03198051452636719,0.0
0.0300,wor-uniform,457,0.02070021629333496,0.0
0.0300,wor-uniform,458,0.03290271759033203,0.0
0.0300,wor-uniform,459,0.01812005043029785,0.0
0.0300,wor-uniform,460,0.0234835147857666,0.0
0.0300,wor-uniform,461,0.0188751220703125,1.0
0.0300,wor-uniform,462,0.018943309783935547,0.0
0.0300,wor-uniform,463,0.023819923400878906,0.0
0.0300,wor-uniform,464,0.0180283784866333,0.0
0.0300,wor-uniform,465,0.035352468490600586,0.0
0.0300,wor-uniform,466,0.028731107711791992,0.0
0.0300,wor-uniform,467,0.02310037612915039,0.0
0.0300,wor-uniform,468,0.016363859176635742,0.0
0.0300,wor-uniform,469,0.02212381362915039,0.0
0.0300,wor-uniform,470,0.024138927459716797,0.0
0.0300,wor-uniform,471,0.018845319747924805,0.0
0.0300,wor-uniform,472,0.025806188583374023,0.0
0.0300,wor-uniform,473,0.01953423023223877,0.0
0.0300,wor-uniform,474,0.025782108306884766,0.0
0.0300,wor-uniform,475,0.019706368446350098,0.0
0.0300,wor-uniform,476,0.028017044067382812,0.0
0.0300,wor-uniform,477,0.017124652862548828,0.0
0.0300,wor-uniform,478,0.028001070022583008,0.0
0.0300,wor-uniform,479,0.014551043510437012,0.0
0.0300,wor-uniform,480,0.02428722381591797,0.0
0.0300,wor-uniform,481,0.02647686004638672,0.0
0.0300,wor-uniform,482,0.015460729598999023,0.0
0.0300,wor-uniform,483,0.02465033531188965,0.0
0.0300,wor-uniform,484,0.027212142944335938,0.0
0.0300,wor-uniform,485,0.01725757122039795,0.0
0.0300,wor-uniform,486,0.02257561683654785,0.0
0.0300,wor-uniform,487,0.01782691478729248,0.0
0.0300,wor-uniform,488,0.020959854125976562,0.0
0.0300,wor-uniform,489,0.01941394805908203,0.0
0.0300,wor-uniform,490,0.018692851066589355,0.0
0.0300,wor-uniform,491,0.018836259841918945,0.0
0.0300,wor-uniform,492,0.027432680130004883,0.0
0.0300,wor-uniform,493,0.03461170196533203,0.0
0.0300,wor-uniform,494,0.020200371742248535,0.0
0.0300,wor-uniform,495,0.017291784286499023,0.0
0.0300,wor-uniform,496,0.01845693588256836,0.0
0.0300,wor-uniform,497,0.023294448852539062,0.0
0.0300,wor-uniform,498,0.02077770233154297,0.0
0.0300,wor-uniform,499,0.02778172492980957,0.0
0.0300,wor-uniform,500,0.024737834930419922,0.0
0.0300,wor-uniform,501,0.022743701934814453,0.0
0.0300,wor-uniform,502,0.020318031311035156,0.0
0.0300,wor-uniform,503,0.022051572799682617,0.0
0.0300,wor-uniform,504,0.023042678833007812,0.0
0.0300,wor-uniform,505,0.01161205768585205,0.0
0.0300,wor-uniform,506,0.01979660987854004,0.0
0.0300,wor-uniform,507,0.02777695655822754,0.0
0.0300,wor-uniform,508,0.025919437408447266,0.0
0.0300,wor-uniform,509,0.019954204559326172,0.0
0.0300,wor-uniform,510,0.02484869956970215,0.0
0.0300,wor-uniform,511,0.0247957706451416,0.0
0.0300,wor-uniform,512,0.028062820434570312,0.0
0.0300,wor-uniform,513,0.01298511028289795,0.0
0.0300,wor-uniform,514,0.016967296600341797,0.0
0.0300,wor-uniform,515,0.022804737091064453,0.0
0.0300,wor-uniform,516,0.022826194763183594,0.0
0.0300,wor-uniform,517,0.018610596656799316,0.0
0.0300,wor-uniform,518,0.029072999954223633,0.0
0.0300,wor-uniform,519,0.019289135932922363,0.0
0.0300,wor-uniform,520,0.026688814163208008,0.0
0.0300,wor-uniform,521,0.01826345920562744,0.0
0.0300,wor-uniform,522,0.029549837112426758,0.0
0.0300,wor-uniform,523,0.030406951904296875,0.0
0.0300,wor-uniform,524,0.025009632110595703,0.0
0.0300,wor-uniform,525,0.017564058303833008,0.0
0.0300,wor-uniform,526,0.026795625686645508,0.0
0.0300,wor-uniform,527,0.01795172691345215,0.0
0.0300,wor-uniform,528,0.027523517608642578,0.0
0.0300,wor-uniform,529,0.02052783966064453,0.0
0.0300,wor-uniform,530,0.025011777877807617,0.0
0.0300,wor-uniform,531,0.02404475212097168,0.0
0.0300,wor-uniform,532,0.01702880859375,0.0
0.0300,wor-uniform,533,0.01620316505432129,0.0
0.0300,wor-uniform,534,0.02490091323852539,0.0
0.0300,wor-uniform,535,0.022710800170898438,0.0
0.0300,wor-uniform,536,0.02205979824066162,0.0
0.0300,wor-uniform,537,0.017037034034729004,0.0
0.0300,wor-uniform,538,0.032390594482421875,0.0
0.0300,wor-uniform,539,0.027141809463500977,0.0
0.0300,wor-uniform,540,0.020513176918029785,0.0
0.0300,wor-uniform,541,0.021512269973754883,0.0
0.0300,wor-uniform,542,0.016157865524291992,0.0
0.0300,wor-uniform,543,0.017899036407470703,0.0
0.0300,wor-uniform,544,0.027121305465698242,0.0
0.0300,wor-uniform,545,0.028948545455932617,0.0
0.0300,wor-uniform,546,0.021480798721313477,0.0
0.0300,wor-uniform,547,0.028056621551513672,0.0
0.0300,wor-uniform,548,0.023889541625976562,0.0
0.0300,wor-uniform,549,0.01712632179260254,0.0
0.0300,wor-uniform,550,0.022481918334960938,0.0
0.0300,wor-uniform,551,0.027401447296142578,0.0
0.0300,wor-uniform,552,0.03028416633605957,0.0
0.0300,wor-uniform,553,0.018841028213500977,0.0
0.0300,wor-uniform,554,0.02570033073425293,0.0
0.0300,wor-uniform,555,0.03037405014038086,0.0
0.0300,wor-uniform,556,0.01768195629119873,0.0
0.0300,wor-uniform,557,0.01646268367767334,0.0
0.0300,wor-uniform,558,0.015233755111694336,0.0
0.0300,wor-uniform,559,0.019960403442382812,0.0
0.0300,wor-uniform,560,0.026387691497802734,0.0
0.0300,wor-uniform,561,0.014573931694030762,0.0
0.0300,wor-uniform,562,0.03377532958984375,0.0
0.0300,wor-uniform,563,0.020371675491333008,0.0
0.0300,wor-uniform,564,0.018255233764648438,0.0
0.0300,wor-uniform,565,0.02143096923828125,0.0
0.0300,wor-uniform,566,0.020833969116210938,0.0
0.0300,wor-uniform,567,0.02021479606628418,0.0
0.0300,wor-uniform,568,0.028616666793823242,0.0
0.0300,wor-uniform,569,0.03003525733947754,0.0
0.0300,wor-uniform,570,0.02133917808532715,1.0
0.0300,wor-uniform,571,0.026933670043945312,1.0
0.0300,wor-uniform,572,0.023281335830688477,0.0
0.0300,wor-uniform,573,0.014681577682495117,0.0
0.0300,wor-uniform,574,0.022700786590576172,0.0
0.0300,wor-uniform,575,0.020785093307495117,0.0
0.0300,wor-uniform,576,0.019721031188964844,0.0
0.0300,wor-uniform,577,0.022072553634643555,0.0
0.0300,wor-uniform,578,0.019536137580871582,0.0
0.0300,wor-uniform,579,0.027139902114868164,0.0
0.0300,wor-uniform,580,0.02190256118774414,0.0
0.0300,wor-uniform,581,0.02539849281311035,0.0
0.0300,wor-uniform,582,0.02354741096496582,0.0
0.0300,wor-uniform,583,0.01982569694519043,0.0
0.0300,wor-uniform,584,0.019196033477783203,0.0
0.0300,wor-uniform,585,0.019168972969055176,0.0
0.0300,wor-uniform,586,0.020190715789794922,0.0
0.0300,wor-uniform,587,0.01887989044189453,0.0
0.0300,wor-uniform,588,0.016033053398132324,0.0
0.0300,wor-uniform,589,0.021176695823669434,0.0
0.0300,wor-uniform,590,0.018226981163024902,0.0
0.0300,wor-uniform,591,0.0177309513092041,0.0
0.0300,wor-uniform,592,0.012026429176330566,0.0
0.0300,wor-uniform,593,0.018579959869384766,0.0
0.0300,wor-uniform,594,0.018543004989624023,0.0
0.0300,wor-uniform,595,0.02336597442626953,0.0
0.0300,wor-uniform,596,0.020871877670288086,0.0
0.0300,wor-uniform,597,0.02506089210510254,0.0
0.0300,wor-uniform,598,0.019281864166259766,0.0
0.0300,wor-uniform,599,0.03414487838745117,0.0
0.0300,wor-uniform,600,0.02149367332458496,0.0
0.0300,wor-uniform,601,0.021176815032958984,0.0
0.0300,wor-uniform,602,0.022937536239624023,0.0
0.0300,wor-uniform,603,0.03258204460144043,0.0
0.0300,wor-uniform,604,0.022510766983032227,0.0
0.0300,wor-uniform,605,0.025821208953857422,0.0
0.0300,wor-uniform,606,0.018237709999084473,0.0
0.0300,wor-uniform,607,0.030724287033081055,0.0
0.0300,wor-uniform,608,0.026964664459228516,0.0
0.0300,wor-uniform,609,0.02108907699584961,0.0
0.0300,wor-uniform,610,0.03574705123901367,0.0
0.0300,wor-uniform,611,0.02961587905883789,0.0
0.0300,wor-uniform,612,0.02094554901123047,0.0
0.0300,wor-uniform,613,0.015830039978027344,0.0
0.0300,wor-uniform,614,0.017684578895568848,0.0
0.0300,wor-uniform,615,0.015006065368652344,0.0
0.0300,wor-uniform,616,0.02611231803894043,0.0
0.0300,wor-uniform,617,0.02713322639465332,0.0
0.0300,wor-uniform,618,0.0183790922164917,0.0
0.0300,wor-uniform,619,0.029428958892822266,0.0
0.0300,wor-uniform,620,0.017388582229614258,0.0
0.0300,wor-uniform,621,0.018294453620910645,0.0
0.0300,wor-uniform,622,0.044405221939086914,0.0
0.0300,wor-uniform,623,0.021657943725585938,0.0
0.0300,wor-uniform,624,0.03365015983581543,0.0
0.0300,wor-uniform,625,0.01817917823791504,0.0
0.0300,wor-uniform,626,0.022840499877929688,0.0
0.0300,wor-uniform,627,0.02727341651916504,0.0
0.0300,wor-uniform,628,0.02996206283569336,0.0
0.0300,wor-uniform,629,0.02626180648803711,0.0
0.0300,wor-uniform,630,0.024857282638549805,0.0
0.0300,wor-uniform,631,0.018358945846557617,0.0
0.0300,wor-uniform,632,0.02703237533569336,0.0
0.0300,wor-uniform,633,0.02347564697265625,0.0
0.0300,wor-uniform,634,0.024497032165527344,0.0
0.0300,wor-uniform,635,0.03188633918762207,0.0
0.0300,wor-uniform,636,0.023340463638305664,0.0
0.0300,wor-uniform,637,0.018735289573669434,0.0
0.0300,wor-uniform,638,0.021365642547607422,0.0
0.0300,wor-uniform,639,0.020810604095458984,0.0
0.0300,wor-uniform,640,0.023229360580444336,0.0
0.0300,wor-uniform,641,0.020900249481201172,0.0
0.0300,wor-uniform,642,0.019141077995300293,0.0
0.0300,wor-uniform,643,0.028917789459228516,0.0
0.0300,wor-uniform,644,0.024457454681396484,0.0
0.0300,wor-uniform,645,0.023972511291503906,0.0
0.0300,wor-uniform,646,0.018839597702026367,0.0
0.0300,wor-uniform,647,0.02180647850036621,0.0
0.0300,wor-uniform,648,0.014924287796020508,0.0
0.0300,wor-uniform,649,0.018932104110717773,0.0
0.0300,wor-uniform,650,0.017847657203674316,0.0
0.0300,wor-uniform,651,0.026925086975097656,0.0
0.0300,wor-uniform,652,0.023973464965820312,0.0
0.0300,wor-uniform,653,0.021075129508972168,0.0
0.0300,wor-uniform,654,0.02935504913330078,0.0
0.0300,wor-uniform,655,0.025213241577148438,0.0
0.0300,wor-uniform,656,0.024747133255004883,0.0
0.0300,wor-uniform,657,0.027009248733520508,0.0
0.0300,wor-uniform,658,0.018967151641845703,0.0
0.0300,wor-uniform,659,0.01690530776977539,0.0
0.0300,wor-uniform,660,0.025629758834838867,0.0
0.0300,wor-uniform,661,0.024578332901000977,0.0
0.0300,wor-uniform,662,0.0310056209564209,0.0
0.0300,wor-uniform,663,0.02316880226135254,0.0
0.0300,wor-uniform,664,0.02736687660217285,0.0
0.0300,wor-uniform,665,0.02249598503112793,0.0
0.0400,wor-active,333,0.017213106155395508,0.0
0.0400,wor-active,334,0.016863346099853516,0.0
0.0400,wor-active,335,0.015105247497558594,0.0
0.0400,wor-active,336,0.019014835357666016,0.0
0.0400,wor-active,337,0.01817488670349121,0.0
0.0400,wor-active,338,0.015439629554748535,0.0
0.0400,wor-active,339,0.017565011978149414,0.0
0.0400,wor-active,340,0.014665484428405762,0.0
0.0400,wor-active,341,0.020609378814697266,0.0
0.0400,wor-active,342,0.017458677291870117,0.0
0.0400,wor-active,343,0.017888426780700684,0.0
0.0400,wor-active,344,0.014557600021362305,0.0
0.0400,wor-active,345,0.016838550567626953,0.0
0.0400,wor-active,346,0.013208985328674316,0.0
0.0400,wor-active,347,0.015332818031311035,0.0
0.0400,wor-active,348,0.015715360641479492,0.0
0.0400,wor-active,349,0.0141371488571167,0.0
0.0400,wor-active,350,0.01363062858581543,0.0
0.0400,wor-active,351,0.01399075984954834,0.0
0.0400,wor-active,352,0.014846444129943848,0.0
0.0400,wor-active,353,0.012241721153259277,0.0
0.0400,wor-active,354,0.016007661819458008,0.0
0.0400,wor-active,355,0.01654660701751709,0.0
0.0400,wor-active,356,0.012664794921875,0.0
0.0400,wor-active,357,0.021272897720336914,0.0
0.0400,wor-active,358,0.014368653297424316,0.0
0.0400,wor-active,359,0.018596172332763672,0.0
0.0400,wor-active,360,0.017223834991455078,0.0
0.0400,wor-active,361,0.019148826599121094,0.0
0.0400,wor-active,362,0.017711877822875977,0.0
0.0400,wor-active,363,0.021040678024291992,0.0
0.0400,wor-active,364,0.017168641090393066,0.0
0.0400,wor-active,365,0.01543426513671875,0.0
0.0400,wor-active,366,0.017398357391357422,0.0
0.0400,wor-active,367,0.015372633934020996,0.0
0.0400,wor-active,368,0.016021728515625,0.0
0.0400,wor-active,369,0.015274286270141602,0.0
0.0400,wor-active,370,0.015189051628112793,0.0
0.0400,wor-active,371,0.023267507553100586,0.0
0.0400,wor-active,372,0.017259597778320312,0.0
0.0400,wor-active,373,0.015913963317871094,0.0
0.0400,wor-active,374,0.018772363662719727,0.0
0.0400,wor-active,375,0.012040376663208008,0.0
0.0400,wor-active,376,0.014512062072753906,0.0
0.0400,wor-active,377,0.0169980525970459,0.0
0.0400,wor-active,378,0.018748760223388672,0.0
0.0400,wor-active,379,0.018775343894958496,0.0
0.0400,wor-active,380,0.019129037857055664,0.0
0.0400,wor-active,381,0.01824772357940674,0.0
0.0400,wor-active,382,0.015176534652709961,0.0
0.0400,wor-active,383,0.016909122467041016,0.0
0.0400,wor-active,384,0.017400503158569336,1.0
0.0400,wor-active,385,0.015076398849487305,0.0
0.0400,wor-active,386,0.015291213989257812,0.0
