prop_budget,method,seed,width,coverage
0.0200,bernoulli-uniform,799,2.442343235015869,1.0
0.0200,bernoulli-uniform,800,1.8091509342193604,0.0
0.0200,bernoulli-uniform,801,1.6561284065246582,1.0
0.0200,bernoulli-uniform,802,2.2995214462280273,1.0
0.0200,bernoulli-uniform,803,4.174199104309082,0.0
0.0200,bernoulli-uniform,804,2.1043624877929688,1.0
0.0200,bernoulli-uniform,805,2.0226221084594727,1.0
0.0200,bernoulli-uniform,806,3.455704689025879,1.0
0.0200,bernoulli-uniform,807,2.739877700805664,1.0
0.0200,bernoulli-uniform,808,1.9560452699661255,1.0
0.0200,bernoulli-uniform,809,2.8785769939422607,1.0
0.0200,bernoulli-uniform,810,2.5243520736694336,1.0
0.0200,bernoulli-uniform,811,2.781186103820801,1.0
0.0200,bernoulli-uniform,812,2.5406270027160645,1.0
0.0200,bernoulli-uniform,813,2.3533430099487305,1.0
0.0200,bernoulli-uniform,814,1.7171521186828613,1.0
0.0200,bernoulli-uniform,815,2.4566965103149414,1.0
0.0200,bernoulli-uniform,816,3.0450921058654785,1.0
0.0200,bernoulli-uniform,817,2.0899152755737305,1.0
0.0200,bernoulli-uniform,818,1.946811318397522,1.0
0.0200,bernoulli-uniform,819,2.5610756874084473,1.0
0.0200,bernoulli-uniform,820,2.497157573699951,1.0
0.0200,bernoulli-uniform,821,2.04255747795105,1.0
0.0200,bernoulli-uniform,822,2.8992862701416016,1.0
0.0200,bernoulli-uniform,823,1.9286359548568726,1.0
0.0200,bernoulli-uniform,824,1.851652979850769,1.0
0.0200,bernoulli-uniform,825,2.939863920211792,0.0
0.0200,bernoulli-uniform,826,1.1806011199951172,1.0
0.0200,bernoulli-uniform,827,2.0426459312438965,1.0
0.0200,bernoulli-uniform,828,1.6657251119613647,1.0
0.0200,bernoulli-uniform,829,1.6694071292877197,1.0
0.0200,bernoulli-uniform,830,1.7414239645004272,1.0
0.0200,bernoulli-uniform,831,2.9069769382476807,1.0
0.0200,bernoulli-uniform,832,2.441106081008911,1.0
0.0200,bernoulli-uniform,833,1.5401721000671387,1.0
0.0200,bernoulli-uniform,834,1.4269076585769653,1.0
0.0200,bernoulli-uniform,835,1.700558066368103,1.0
0.0200,bernoulli-uniform,836,3.22299861907959,1.0
0.0200,bernoulli-uniform,837,1.4352840185165405,1.0
0.0200,bernoulli-uniform,838,3.951037883758545,1.0
0.0200,bernoulli-uniform,839,1.4390032291412354,1.0
0.0200,bernoulli-uniform,840,1.4003262519836426,1.0
0.0200,bernoulli-uniform,841,1.4937784671783447,1.0
0.0200,bernoulli-uniform,842,2.634422779083252,1.0
0.0200,bernoulli-uniform,843,2.2135372161865234,1.0
0.0200,bernoulli-uniform,844,1.8314884901046753,1.0
0.0200,bernoulli-uniform,845,1.512797236442566,1.0
0.0200,bernoulli-uniform,846,2.289414405822754,1.0
0.0200,bernoulli-uniform,847,1.849818229675293,1.0
0.0200,bernoulli-uniform,848,1.6515095233917236,1.0
0.0200,bernoulli-uniform,849,2.126206398010254,1.0
0.0200,bernoulli-uniform,850,2.9490058422088623,0.0
0.0200,bernoulli-uniform,851,2.381220817565918,1.0
0.0200,bernoulli-uniform,852,1.7550785541534424,1.0
0.0200,bernoulli-uniform,853,2.599085569381714,1.0
0.0200,bernoulli-uniform,854,1.4050685167312622,1.0
0.0200,bernoulli-uniform,855,2.6379823684692383,1.0
0.0200,bernoulli-uniform,856,1.5339117050170898,1.0
0.0200,bernoulli-uniform,857,2.688676595687866,1.0
0.0200,bernoulli-uniform,858,2.6136460304260254,1.0
0.0200,bernoulli-uniform,859,1.667992115020752,1.0
0.0200,bernoulli-uniform,860,2.935382604598999,1.0
0.0200,bernoulli-uniform,861,1.6605159044265747,1.0
0.0200,bernoulli-uniform,862,2.1727402210235596,1.0
0.0200,bernoulli-uniform,863,2.233419418334961,1.0
0.0200,bernoulli-uniform,864,1.485051155090332,1.0
0.0200,bernoulli-uniform,865,1.6136324405670166,1.0
0.0200,bernoulli-uniform,866,3.2442314624786377,1.0
0.0200,bernoulli-uniform,867,2.768808126449585,1.0
0.0200,bernoulli-uniform,868,1.3156626224517822,1.0
0.0200,bernoulli-uniform,869,2.8856253623962402,1.0
0.0200,bernoulli-uniform,870,1.9629087448120117,1.0
0.0200,bernoulli-uniform,871,3.259401321411133,1.0
0.0200,bernoulli-uniform,872,2.005486011505127,1.0
0.0200,bernoulli-uniform,873,2.125917673110962,1.0
0.0200,bernoulli-uniform,874,1.7526443004608154,1.0
0.0200,bernoulli-uniform,875,2.0906319618225098,1.0
0.0200,bernoulli-uniform,876,2.958146333694458,1.0
0.0200,bernoulli-uniform,877,1.6107592582702637,1.0
0.0200,bernoulli-uniform,878,2.0998375415802,1.0
0.0200,bernoulli-uniform,879,1.632817268371582,1.0
0.0200,bernoulli-uniform,880,2.740112781524658,1.0
0.0200,bernoulli-uniform,881,3.895106792449951,1.0
0.0200,bernoulli-uniform,882,2.105424404144287,1.0
0.0200,bernoulli-uniform,883,1.8734444379806519,1.0
0.0200,bernoulli-uniform,884,2.437713623046875,1.0
0.0200,bernoulli-uniform,885,3.216928005218506,1.0
0.0200,bernoulli-uniform,886,3.23679518699646,0.0
0.0200,bernoulli-uniform,887,2.404362440109253,1.0
0.0200,bernoulli-uniform,888,2.803304672241211,0.0
0.0200,bernoulli-uniform,889,2.32435941696167,1.0
0.0200,bernoulli-uniform,890,3.45875883102417,0.0
0.0200,bernoulli-uniform,891,1.5715618133544922,1.0
0.0200,bernoulli-uniform,892,3.2531931400299072,1.0
0.0200,bernoulli-uniform,893,1.3895277976989746,1.0
0.0200,bernoulli-uniform,894,2.1252899169921875,1.0
0.0200,bernoulli-uniform,895,1.494881510734558,1.0
0.0200,bernoulli-uniform,896,1.9192824363708496,1.0
0.0200,bernoulli-uniform,897,1.6428966522216797,1.0
0.0200,bernoulli-uniform,898,1.3501574993133545,1.0
0.0200,bernoulli-uniform,899,2.056964159011841,1.0
0.0200,bernoulli-uniform,900,1.932809829711914,1.0
0.0200,bernoulli-uniform,901,2.6083128452301025,1.0
0.0200,bernoulli-uniform,902,1.3064675331115723,1.0
0.0200,bernoulli-uniform,903,1.5477241277694702,1.0
0.0200,bernoulli-uniform,904,1.9483531713485718,1.0
0.0200,bernoulli-uniform,905,1.5714552402496338,1.0
0.0200,bernoulli-uniform,906,2.1381237506866455,1.0
0.0200,bernoulli-uniform,907,3.8164823055267334,1.0
0.0200,bernoulli-uniform,908,5.990264892578125,1.0
0.0200,bernoulli-uniform,909,2.4744720458984375,1.0
0.0200,bernoulli-uniform,910,1.733425498008728,1.0
0.0200,bernoulli-uniform,911,1.2804266214370728,1.0
0.0200,bernoulli-uniform,912,2.299736499786377,1.0
0.0200,bernoulli-uniform,913,2.111609935760498,1.0
0.0200,bernoulli-uniform,914,4.4928789138793945,1.0
0.0200,bernoulli-uniform,915,1.4690837860107422,1.0
0.0200,bernoulli-uniform,916,1.8519023656845093,1.0
0.0200,bernoulli-uniform,917,2.011733055114746,1.0
0.0200,bernoulli-uniform,918,1.1589276790618896,0.0
0.0200,bernoulli-uniform,919,2.3732492923736572,1.0
0.0200,bernoulli-uniform,920,2.1180481910705566,1.0
0.0200,bernoulli-uniform,921,2.0524165630340576,1.0
0.0200,bernoulli-uniform,922,1.6843382120132446,1.0
0.0200,bernoulli-uniform,923,2.236401081085205,1.0
0.0200,bernoulli-uniform,924,1.596430778503418,1.0
0.0200,bernoulli-uniform,925,10.741671562194824,1.0
0.0200,bernoulli-uniform,926,2.716686725616455,1.0
0.0200,bernoulli-uniform,927,3.432398796081543,1.0
0.0200,bernoulli-uniform,928,2.6041715145111084,1.0
0.0200,bernoulli-uniform,929,1.4474072456359863,1.0
0.0200,bernoulli-uniform,930,2.6368558406829834,1.0
0.0200,bernoulli-uniform,931,1.3232440948486328,1.0
0.0200,bernoulli-uniform,932,2.2894980907440186,1.0
0.0200,bernoulli-uniform,933,1.749143123626709,1.0
0.0200,bernoulli-uniform,934,2.3700952529907227,1.0
0.0200,bernoulli-uniform,935,3.871339797973633,1.0
0.0200,bernoulli-uniform,936,1.229953646659851,1.0
0.0200,bernoulli-uniform,937,1.3039557933807373,1.0
0.0200,bernoulli-uniform,938,2.6330082416534424,0.0
0.0200,bernoulli-uniform,939,2.0094668865203857,1.0
0.0200,bernoulli-uniform,940,1.6189064979553223,1.0
0.0200,bernoulli-uniform,941,1.93584406375885,1.0
0.0200,bernoulli-uniform,942,2.248246192932129,1.0
0.0200,bernoulli-uniform,943,1.9383389949798584,1.0
0.0200,bernoulli-uniform,944,1.654489517211914,1.0
0.0200,bernoulli-uniform,945,1.5005730390548706,1.0
0.0200,bernoulli-uniform,946,3.1477468013763428,0.0
0.0200,bernoulli-uniform,947,1.6015375852584839,1.0
0.0200,bernoulli-uniform,948,2.5968477725982666,1.0
0.0200,bernoulli-uniform,949,2.2928454875946045,1.0
0.0200,bernoulli-uniform,950,3.4340643882751465,0.0
0.0200,bernoulli-uniform,951,1.8746777772903442,1.0
0.0200,bernoulli-uniform,952,2.7874951362609863,1.0
0.0200,bernoulli-uniform,953,2.272852897644043,1.0
0.0200,bernoulli-uniform,954,2.3204972743988037,1.0
0.0200,bernoulli-uniform,955,1.9984097480773926,1.0
0.0200,bernoulli-uniform,956,2.1926019191741943,1.0
0.0200,bernoulli-uniform,957,1.8788096904754639,1.0
0.0200,bernoulli-uniform,958,2.2939329147338867,1.0
0.0200,bernoulli-uniform,959,1.1829891204833984,1.0
0.0200,bernoulli-uniform,960,2.7630743980407715,1.0
0.0200,bernoulli-uniform,961,1.5636197328567505,1.0
0.0200,bernoulli-uniform,962,1.4590446949005127,1.0
0.0200,bernoulli-uniform,963,2.094146728515625,1.0
0.0200,bernoulli-uniform,964,2.076711893081665,1.0
0.0200,bernoulli-uniform,965,1.69444739818573,1.0
0.0200,bernoulli-uniform,966,3.139975070953369,1.0
0.0200,bernoulli-uniform,967,1.9322853088378906,1.0
0.0200,bernoulli-uniform,968,2.311983346939087,1.0
0.0200,bernoulli-uniform,969,2.2687740325927734,1.0
0.0200,bernoulli-uniform,970,1.8205260038375854,1.0
0.0200,bernoulli-uniform,971,1.5410289764404297,1.0
0.0200,bernoulli-uniform,972,2.8074569702148438,1.0
0.0200,bernoulli-uniform,973,2.0343618392944336,1.0
0.0200,bernoulli-uniform,974,1.6518386602401733,1.0
0.0200,bernoulli-uniform,975,1.7331891059875488,1.0
0.0200,bernoulli-uniform,976,1.9132616519927979,1.0
0.0200,bernoulli-uniform,977,2.2790911197662354,1.0
0.0200,bernoulli-uniform,978,3.0425801277160645,0.0
0.0200,bernoulli-uniform,979,1.5876777172088623,1.0
0.0200,bernoulli-uniform,980,1.867037057876587,1.0
0.0200,bernoulli-uniform,981,1.871416449546814,1.0
0.0200,bernoulli-uniform,982,4.446073532104492,1.0
0.0200,bernoulli-uniform,983,2.4605391025543213,0.0
0.0200,bernoulli-uniform,984,1.623859167098999,1.0
0.0200,bernoulli-uniform,985,2.672497510910034,1.0
0.0200,bernoulli-uniform,986,2.0818991661071777,1.0
0.0200,bernoulli-uniform,987,1.310920000076294,1.0
0.0200,bernoulli-uniform,988,1.7691446542739868,1.0
0.0200,bernoulli-uniform,989,2.985377550125122,1.0
0.0200,bernoulli-uniform,990,1.7695767879486084,1.0
0.0200,bernoulli-uniform,991,2.7507224082946777,1.0
0.0200,bernoulli-uniform,992,2.6458938121795654,1.0
0.0200,bernoulli-uniform,993,2.158463478088379,1.0
0.0200,bernoulli-uniform,994,2.6427628993988037,0.0
0.0200,bernoulli-uniform,995,2.3440093994140625,1.0
0.0200,bernoulli-uniform,996,1.785241961479187,1.0
0.0200,bernoulli-uniform,997,1.3758701086044312,1.0
0.0200,bernoulli-uniform,998,1.7573812007904053,1.0
0.0200,bernoulli-uniform,999,1.7531237602233887,1.0
0.0200,classical,666,4.1277899742126465,1.0
0.0200,classical,667,7.80088472366333,1.0
0.0200,classical,668,3.491158962249756,1.0
0.0200,classical,669,10.789422988891602,1.0
0.0200,classical,670,3.134986639022827,1.0
0.0200,classical,671,9.385899543762207,1.0
0.0200,classical,672,4.3354411125183105,1.0
0.0200,classical,673,4.097329139709473,1.0
0.0200,classical,674,3.8917746543884277,1.0
0.0200,classical,675,2.096487045288086,1.0
0.0200,classical,676,4.673060417175293,1.0
0.0200,classical,677,3.577256679534912,1.0
0.0200,classical,678,8.375481605529785,1.0
0.0200,classical,679,5.356614112854004,1.0
0.0200,classical,680,3.9248061180114746,1.0
0.0200,classical,681,2.5296614170074463,1.0
0.0200,classical,682,3.956641435623169,1.0
0.0200,classical,683,15.20314884185791,1.0
0.0200,classical,684,4.764942646026611,1.0
0.0200,classical,685,4.556132793426514,1.0
0.0200,classical,686,3.162062406539917,1.0
0.0200,classical,687,3.7489562034606934,1.0
0.0200,classical,688,6.501760959625244,1.0
0.0200,classical,689,4.001002788543701,1.0
0.0200,classical,690,6.203680515289307,1.0
0.0200,classical,691,3.0964932441711426,1.0
0.0200,classical,692,3.9566404819488525,1.0
0.0200,classical,693,4.289612293243408,1.0
0.0200,classical,694,2.7758593559265137,1.0
0.0200,classical,695,2.215944766998291,1.0
0.0200,classical,696,3.9045305252075195,1.0
0.0200,classical,697,2.456151008605957,1.0
0.0200,classical,698,2.6922755241394043,1.0
0.0200,classical,699,1.8454663753509521,1.0
0.0200,classical,700,13.05737590789795,1.0
0.0200,classical,701,5.951406002044678,1.0
0.0200,classical,702,2.315443992614746,1.0
0.0200,classical,703,4.294702529907227,1.0
0.0200,classical,704,2.5910160541534424,1.0
0.0200,classical,705,3.7489562034606934,1.0
0.0200,classical,706,3.9045298099517822,1.0
0.0200,classical,707,2.6645419597625732,1.0
0.0200,classical,708,5.118156433105469,1.0
0.0200,classical,709,2.197162389755249,1.0
0.0200,classical,710,3.162062406539917,1.0
0.0200,classical,711,7.715437412261963,1.0
0.0200,classical,712,3.48738431930542,1.0
0.0200,classical,713,4.9954023361206055,1.0
0.0200,classical,714,8.620706558227539,1.0
0.0200,classical,715,7.1980414390563965,1.0
0.0200,classical,716,3.4095547199249268,1.0
0.0200,classical,717,3.409555673599243,1.0
0.0200,classical,718,5.922734260559082,1.0
0.0200,classical,719,4.673060417175293,1.0
0.0200,classical,720,4.478912830352783,1.0
0.0200,classical,721,2.5637757778167725,1.0
0.0200,classical,722,7.088229656219482,1.0
0.0200,classical,723,3.3133392333984375,1.0
0.0200,classical,724,1.2903947830200195,0.0
0.0200,classical,725,3.7489562034606934,1.0
0.0200,classical,726,4.303402900695801,1.0
0.0200,classical,727,3.237884044647217,1.0
0.0200,classical,728,2.6698286533355713,1.0
0.0200,classical,729,3.6800718307495117,1.0
0.0200,classical,730,3.1758480072021484,1.0
0.0200,classical,731,4.916065216064453,1.0
0.0200,classical,732,2.6645426750183105,1.0
0.0200,classical,733,7.405429840087891,1.0
0.0200,classical,734,3.237884521484375,1.0
0.0200,classical,735,5.951406002044678,1.0
0.0200,classical,736,2.096487045288086,1.0
0.0200,classical,737,4.916065216064453,1.0
0.0200,classical,738,4.104701995849609,1.0
0.0200,classical,739,3.3519492149353027,1.0
0.0200,classical,740,10.60920524597168,1.0
0.0200,classical,741,9.071093559265137,1.0
0.0200,classical,742,1.9944095611572266,1.0
0.0200,classical,743,5.72369384765625,1.0
0.0200,classical,744,1.6693850755691528,0.0
0.0200,classical,745,2.307906150817871,1.0
0.0200,classical,746,8.998527526855469,1.0
0.0200,classical,747,6.234827041625977,1.0
0.0200,classical,748,2.0779616832733154,1.0
0.0200,classical,749,4.366343021392822,1.0
0.0200,classical,750,2.8238155841827393,1.0
0.0200,classical,751,3.627051830291748,1.0
0.0200,classical,752,3.840378999710083,1.0
0.0200,classical,753,11.038768768310547,1.0
0.0200,classical,754,3.826033592224121,1.0
0.0200,classical,755,3.409555673599243,1.0
0.0200,classical,756,2.0779619216918945,1.0
0.0200,classical,757,7.80088472366333,1.0
0.0200,classical,758,6.234827041625977,1.0
0.0200,classical,759,4.097329616546631,1.0
0.0200,classical,760,2.415454864501953,1.0
0.0200,classical,761,2.8238155841827393,1.0
0.0200,classical,762,2.309950590133667,1.0
0.0200,classical,763,11.803435325622559,1.0
0.0200,classical,764,11.479982376098633,0.0
0.0200,classical,765,2.086909294128418,1.0
0.0200,classical,766,5.118156433105469,1.0
0.0200,classical,767,5.473083972930908,1.0
0.0200,classical,768,3.7489562034606934,1.0
0.0200,classical,769,4.319779872894287,1.0
0.0200,classical,770,8.375484466552734,1.0
0.0200,classical,771,2.5435357093811035,1.0
0.0200,classical,772,3.7161386013031006,1.0
0.0200,classical,773,2.107335090637207,1.0
0.0200,classical,774,3.045787811279297,1.0
0.0200,classical,775,5.003769874572754,1.0
0.0200,classical,776,1.76004159450531,1.0
0.0200,classical,777,7.715437412261963,1.0
0.0200,classical,778,5.076683044433594,1.0
0.0200,classical,779,6.203680038452148,1.0
0.0200,classical,780,3.840378999710083,1.0
0.0200,classical,781,5.820209980010986,1.0
0.0200,classical,782,3.6270527839660645,1.0
0.0200,classical,783,5.648322105407715,1.0
0.0200,classical,784,3.627110481262207,1.0
0.0200,classical,785,6.308774948120117,1.0
0.0200,classical,786,4.85892391204834,1.0
0.0200,classical,787,3.627051830291748,1.0
0.0200,classical,788,3.290372848510742,1.0
0.0200,classical,789,6.215390205383301,1.0
0.0200,classical,790,6.786166191101074,1.0
0.0200,classical,791,6.308774948120117,1.0
0.0200,classical,792,12.470596313476562,1.0
0.0200,classical,793,3.7161386013031006,1.0
0.0200,classical,794,5.0543413162231445,1.0
0.0200,classical,795,2.2421159744262695,1.0
0.0200,classical,796,2.309387683868408,1.0
0.0200,classical,797,8.71866226196289,1.0
0.0200,classical,798,5.9514079093933105,1.0
0.0200,classical,799,3.538151741027832,1.0
0.0200,classical,800,5.974570274353027,1.0
0.0200,classical,801,4.539798736572266,1.0
0.0200,classical,802,8.252082824707031,1.0
0.0200,classical,803,2.195091962814331,1.0
0.0200,classical,804,4.294702529907227,1.0
0.0200,classical,805,3.468287944793701,1.0
0.0200,classical,806,3.162062406539917,1.0
0.0200,classical,807,2.0779619216918945,1.0
0.0200,classical,808,5.255246639251709,1.0
0.0200,classical,809,3.081212043762207,1.0
0.0200,classical,810,7.0567522048950195,1.0
0.0200,classical,811,1.6840496063232422,1.0
0.0200,classical,812,2.775859832763672,1.0
0.0200,classical,813,7.5410661697387695,1.0
0.0200,classical,814,4.9954023361206055,1.0
0.0200,classical,815,4.1277899742126465,1.0
0.0200,classical,816,2.5435357093811035,1.0
0.0200,classical,817,1.9553353786468506,1.0
0.0200,classical,818,1.8930425643920898,1.0
0.0200,classical,819,6.234827041625977,1.0
0.0200,classical,820,4.294703483581543,1.0
0.0200,classical,821,1.6323758363723755,0.0
0.0200,classical,822,2.215944766998291,1.0
0.0200,classical,823,18.422813415527344,0.0
0.0200,classical,824,4.85892391204834,1.0
0.0200,classical,825,8.252082824707031,1.0
0.0200,classical,826,6.308774948120117,1.0
0.0200,classical,827,3.3133397102355957,1.0
0.0200,classical,828,10.60920524597168,1.0
0.0200,classical,829,6.203680515289307,1.0
0.0200,classical,830,1.570430874824524,0.0
0.0200,classical,831,3.0964932441711426,1.0
0.0200,classical,832,2.883533239364624,1.0
0.0200,classical,833,2.9585139751434326,1.0
0.0200,classical,834,5.255246639251709,1.0
0.0200,classical,835,6.824441909790039,1.0
0.0200,classical,836,3.0964930057525635,1.0
0.0200,classical,837,2.084258794784546,1.0
0.0200,classical,838,2.4253745079040527,1.0
0.0200,classical,839,6.535478591918945,1.0
0.0200,classical,840,3.3133392333984375,1.0
0.0200,classical,841,3.2457032203674316,1.0
0.0200,classical,842,5.9024176597595215,1.0
0.0200,classical,843,13.05737590789795,1.0
0.0200,classical,844,4.539798736572266,1.0
0.0200,classical,845,3.7897849082946777,1.0
0.0200,classical,846,3.2457032203674316,1.0
0.0200,classical,847,3.162062406539917,1.0
0.0200,classical,848,5.720738410949707,1.0
0.0200,classical,849,7.715437412261963,1.0
0.0200,classical,850,2.6446738243103027,1.0
0.0200,classical,851,3.9045305252075195,1.0
0.0200,classical,852,5.286579132080078,1.0
0.0200,classical,853,4.289612293243408,1.0
0.0200,classical,854,3.085559368133545,1.0
0.0200,classical,855,2.2009546756744385,1.0
0.0200,classical,856,7.345389366149902,1.0
0.0200,classical,857,4.366342544555664,1.0
0.0200,classical,858,3.7489562034606934,1.0
0.0200,classical,859,2.2009546756744385,1.0
0.0200,classical,860,3.102766752243042,1.0
0.0200,classical,861,3.382823944091797,1.0
0.0200,classical,862,3.3133392333984375,1.0
0.0200,classical,863,5.585415840148926,1.0
0.0200,classical,864,4.703882694244385,1.0
0.0200,classical,865,5.974570274353027,1.0
0.0200,classical,866,5.356614112854004,1.0
0.0200,classical,867,1.8217310905456543,1.0
0.0200,classical,868,3.2457032203674316,1.0
0.0200,classical,869,4.483665943145752,1.0
0.0200,classical,870,3.409555673599243,1.0
0.0200,classical,871,4.496827602386475,1.0
0.0200,classical,872,1.6099233627319336,0.0
0.0200,classical,873,4.916065216064453,1.0
0.0200,classical,874,3.2457032203674316,1.0
0.0200,classical,875,3.162062406539917,1.0
0.0200,classical,876,6.234827041625977,1.0
0.0200,classical,877,5.380204200744629,1.0
0.0200,classical,878,2.307906150817871,1.0
0.0200,classical,879,3.5772576332092285,1.0
0.0200,classical,880,2.7625927925109863,1.0
0.0200,classical,881,3.5314502716064453,1.0
0.0200,classical,882,6.426497936248779,1.0
0.0200,classical,883,7.80088472366333,1.0
0.0200,classical,884,6.203680038452148,1.0
0.0200,classical,885,1.9790964126586914,1.0
0.0200,classical,886,4.219832420349121,1.0
0.0200,classical,887,9.783199310302734,1.0
0.0200,classical,888,4.303402900695801,1.0
0.0200,classical,889,1.758266806602478,1.0
0.0200,classical,890,7.715437412261963,1.0
0.0200,classical,891,4.289612293243408,1.0
0.0200,classical,892,2.215944766998291,1.0
0.0200,classical,893,5.974570274353027,1.0
0.0200,classical,894,2.194459915161133,1.0
0.0200,classical,895,1.6534960269927979,0.0
0.0200,classical,896,2.215944766998291,1.0
0.0200,classical,897,2.0098941326141357,1.0
0.0200,classical,898,1.9790964126586914,1.0
0.0200,classical,899,13.371662139892578,0.0
0.0200,classical,900,2.6698293685913086,1.0
0.0200,classical,901,3.358048439025879,1.0
0.0200,classical,902,2.086909294128418,1.0
0.0200,classical,903,3.0076217651367188,1.0
0.0200,classical,904,4.9160661697387695,1.0
0.0200,classical,905,4.496827602386475,1.0
0.0200,classical,906,3.7489562034606934,1.0
0.0200,classical,907,4.872247695922852,1.0
0.0200,classical,908,6.563077926635742,1.0
0.0200,classical,909,4.539798736572266,1.0
0.0200,classical,910,5.118158340454102,1.0
0.0200,classical,911,4.716887950897217,1.0
0.0200,classical,912,3.9248061180114746,1.0
0.0200,classical,913,6.185580730438232,1.0
0.0200,classical,914,3.5319976806640625,1.0
0.0200,classical,915,4.303402900695801,1.0
0.0200,classical,916,2.6255483627319336,1.0
0.0200,classical,917,6.824441909790039,1.0
0.0200,classical,918,4.289612293243408,1.0
0.0200,classical,919,2.8238155841827393,1.0
0.0200,classical,920,3.468287944793701,1.0
0.0200,classical,921,4.496826171875,1.0
0.0200,classical,922,2.170809030532837,1.0
0.0200,classical,923,2.5435357093811035,1.0
0.0200,classical,924,5.356614112854004,1.0
0.0200,classical,925,3.7497167587280273,1.0
0.0200,classical,926,2.9585139751434326,1.0
0.0200,classical,927,4.673060417175293,1.0
0.0200,classical,928,2.6645419597625732,1.0
0.0200,classical,929,3.5319972038269043,1.0
0.0200,classical,930,3.7897861003875732,1.0
0.0200,classical,931,3.7161388397216797,1.0
0.0200,classical,932,3.627051830291748,1.0
0.0200,classical,933,6.824441909790039,1.0
0.0200,classical,934,3.9045305252075195,1.0
0.0200,classical,935,5.0037689208984375,1.0
0.0200,classical,936,3.5772576332092285,1.0
0.0200,classical,937,5.648320198059082,1.0
0.0200,classical,938,2.057572603225708,1.0
0.0200,classical,939,3.7897849082946777,1.0
0.0200,classical,940,3.9248061180114746,1.0
0.0200,classical,941,1.5375895500183105,0.0
0.0200,classical,942,2.5910162925720215,1.0
0.0200,classical,943,4.9160661697387695,1.0
0.0200,classical,944,3.3133392333984375,1.0
0.0200,classical,945,3.716139316558838,1.0
0.0200,classical,946,4.303402423858643,1.0
0.0200,classical,947,2.6446738243103027,1.0
0.0200,classical,948,4.872247219085693,1.0
0.0200,classical,949,3.085559129714966,1.0
0.0200,classical,950,2.5637753009796143,1.0
0.0200,classical,951,4.104701995849609,1.0
0.0200,classical,952,3.9248061180114746,1.0
0.0200,classical,953,3.7489562034606934,1.0
0.0200,classical,954,4.703882694244385,1.0
0.0200,classical,955,6.674465179443359,1.0
0.0200,classical,956,10.372857093811035,1.0
0.0200,classical,957,1.7848265171051025,1.0
0.0200,classical,958,5.64832067489624,1.0
0.0200,classical,959,2.197162389755249,1.0
0.0200,classical,960,4.1659626960754395,1.0
0.0200,classical,961,5.257819175720215,1.0
0.0200,classical,962,3.956641435623169,1.0
0.0200,classical,963,6.491405010223389,1.0
0.0200,classical,964,5.648322105407715,1.0
0.0200,classical,965,4.85892391204834,1.0
0.0200,classical,966,6.862938404083252,1.0
0.0200,classical,967,5.47308349609375,1.0
0.0200,classical,968,10.190828323364258,1.0
0.0200,classical,969,2.76259183883667,1.0
0.0200,classical,970,10.340373039245605,0.0
0.0200,classical,971,2.107335090637207,1.0
0.0200,classical,972,4.303402900695801,1.0
0.0200,classical,973,6.203680038452148,1.0
0.0200,classical,974,3.9248061180114746,1.0
0.0200,classical,975,10.789422988891602,1.0
0.0200,classical,976,2.309387683868408,1.0
0.0200,classical,977,3.0143206119537354,1.0
0.0200,classical,978,2.107335090637207,1.0
0.0200,classical,979,14.442506790161133,1.0
0.0200,classical,980,3.102766752243042,1.0
0.0200,classical,981,1.8736308813095093,1.0
0.0200,classical,982,3.358048439025879,1.0
0.0200,classical,983,3.4682884216308594,1.0
0.0200,classical,984,6.491405010223389,1.0
0.0200,classical,985,3.162062406539917,1.0
0.0200,classical,986,3.13498592376709,1.0
0.0200,classical,987,4.673060417175293,1.0
0.0200,classical,988,3.7161388397216797,1.0
0.0200,classical,989,12.470596313476562,1.0
0.0200,classical,990,1.955335259437561,1.0
0.0200,classical,991,2.6645426750183105,1.0
0.0200,classical,992,5.286579132080078,1.0
0.0200,classical,993,3.007622003555298,1.0
0.0200,classical,994,3.468287944793701,1.0
0.0200,classical,995,2.096487045288086,1.0
0.0200,classical,996,3.162062406539917,1.0
0.0200,classical,997,4.289612293243408,1.0
0.0200,classical,998,3.716139316558838,1.0
0.0200,classical,999,5.3802032470703125,1.0
0.0300,bernoulli-active,666,2.0514564514160156,1.0
0.0300,bernoulli-active,667,1.7371858358383179,1.0
0.0300,bernoulli-active,668,1.521130919456482,1.0
0.0300,bernoulli-active,669,1.589293122291565,1.0
0.0300,bernoulli-active,670,1.4941400289535522,1.0
0.0300,bernoulli-active,671,1.5563920736312866,1.0
0.0300,bernoulli-active,672,1.7729566097259521,1.0
0.0300,bernoulli-active,673,1.4650568962097168,0.0
0.0300,bernoulli-active,674,1.1603093147277832,1.0
0.0300,bernoulli-active,675,1.1276710033416748,1.0
0.0300,bernoulli-active,676,1.4512041807174683,1.0
0.0300,bernoulli-active,677,1.085086703300476,1.0
0.0300,bernoulli-active,678,1.86256742477417,1.0
0.0300,bernoulli-active,679,1.7720720767974854,1.0
0.0300,bernoulli-active,680,1.6414788961410522,1.0
0.0300,bernoulli-active,681,1.4902067184448242,1.0
0.0300,bernoulli-active,682,1.4569159746170044,1.0
0.0300,bernoulli-active,683,1.1094163656234741,1.0
0.0300,bernoulli-active,684,1.0128518342971802,1.0
0.0300,bernoulli-active,685,1.5470267534255981,1.0
