prop_budget,method,seed,width,coverage
0.1000,wor-active,867,0.011349678039550781,0.0
0.1000,wor-active,868,0.012565135955810547,0.0
0.1000,wor-active,869,0.010370016098022461,0.0
0.1000,wor-active,870,0.009841203689575195,0.0
0.1000,wor-active,871,0.010954618453979492,0.0
0.1000,wor-active,872,0.00998997688293457,0.0
0.1000,wor-active,873,0.010186076164245605,0.0
0.1000,wor-active,874,0.00865316390991211,0.0
0.1000,wor-active,875,0.00933825969696045,0.0
0.1000,wor-active,876,0.009865760803222656,0.0
0.1000,wor-active,877,0.00964975357055664,0.0
0.1000,wor-active,878,0.010296463966369629,0.0
0.1000,wor-active,879,0.011116266250610352,0.0
0.1000,wor-active,880,0.010155677795410156,0.0
0.1000,wor-active,881,0.010489940643310547,0.0
0.1000,wor-active,882,0.010930776596069336,0.0
0.1000,wor-active,883,0.010010004043579102,0.0
0.1000,wor-active,884,0.010475873947143555,0.0
0.1000,wor-active,885,0.01120758056640625,0.0
0.1000,wor-active,886,0.008585691452026367,0.0
0.1000,wor-active,887,0.010768890380859375,0.0
0.1000,wor-active,888,0.009361863136291504,0.0
0.1000,wor-active,889,0.010529518127441406,0.0
0.1000,wor-active,890,0.010977745056152344,0.0
0.1000,wor-active,891,0.01219487190246582,0.0
0.1000,wor-active,892,0.010566234588623047,0.0
0.1000,wor-active,893,0.00953531265258789,0.0
0.1000,wor-active,894,0.011151313781738281,0.0
0.1000,wor-active,895,0.010097980499267578,0.0
0.1000,wor-active,896,0.009097814559936523,0.0
0.1000,wor-active,897,0.010774612426757812,0.0
0.1000,wor-active,898,0.009525179862976074,0.0
0.1000,wor-active,899,0.01027822494506836,0.0
0.1000,wor-active,900,0.01091313362121582,0.0
0.1000,wor-active,901,0.009128332138061523,0.0
0.1000,wor-active,902,0.008862614631652832,0.0
0.1000,wor-active,903,0.011009693145751953,0.0
0.1000,wor-active,904,0.011585235595703125,0.0
0.1000,wor-active,905,0.008738160133361816,0.0
0.1000,wor-active,906,0.009448051452636719,0.0
0.1000,wor-active,907,0.008664846420288086,0.0
0.1000,wor-active,908,0.009616851806640625,0.0
0.1000,wor-active,909,0.009952068328857422,0.0
0.1000,wor-active,910,0.010961294174194336,0.0
0.1000,wor-active,911,0.010474920272827148,0.0
0.1000,wor-active,912,0.011273622512817383,0.0
0.1000,wor-active,913,0.009967565536499023,0.0
0.1000,wor-active,914,0.010210990905761719,0.0
0.1000,wor-active,915,0.01180410385131836,0.0
0.1000,wor-active,916,0.011126995086669922,0.0
0.1000,wor-active,917,0.008726239204406738,0.0
0.1000,wor-active,918,0.01187753677368164,0.0
0.1000,wor-active,919,0.00948631763458252,0.0
0.1000,wor-active,920,0.00944209098815918,0.0
0.1000,wor-active,921,0.009437799453735352,0.0
0.1000,wor-active,922,0.010910391807556152,0.0
0.1000,wor-active,923,0.009880304336547852,0.0
0.1000,wor-active,924,0.010159730911254883,0.0
0.1000,wor-active,925,0.010615110397338867,0.0
0.1000,wor-active,926,0.009512662887573242,0.0
0.1000,wor-active,927,0.008758306503295898,0.0
0.1000,wor-active,928,0.011644124984741211,0.0
0.1000,wor-active,929,0.010414600372314453,0.0
0.1000,wor-active,930,0.01089787483215332,0.0
0.1000,wor-active,931,0.00974893569946289,0.0
0.1000,wor-active,932,0.008974790573120117,0.0
0.1000,wor-active,933,0.01105952262878418,0.0
0.1000,wor-active,934,0.009952783584594727,0.0
0.1000,wor-active,935,0.010790824890136719,0.0
0.1000,wor-active,936,0.009091854095458984,0.0
0.1000,wor-active,937,0.009896516799926758,0.0
0.1000,wor-active,938,0.01026773452758789,0.0
0.1000,wor-active,939,0.008237361907958984,0.0
0.1000,wor-active,940,0.009536266326904297,0.0
0.1000,wor-active,941,0.010798215866088867,0.0
0.1000,wor-active,942,0.009613275527954102,0.0
0.1000,wor-active,943,0.009331941604614258,0.0
0.1000,wor-active,944,0.013382434844970703,0.0
0.1000,wor-active,945,0.009000301361083984,0.0
0.1000,wor-active,946,0.011081218719482422,0.0
0.1000,wor-active,947,0.009400129318237305,1.0
0.1000,wor-active,948,0.011522889137268066,0.0
0.1000,wor-active,949,0.009940385818481445,0.0
0.1000,wor-active,950,0.010209321975708008,0.0
0.1000,wor-active,951,0.010859966278076172,0.0
0.1000,wor-active,952,0.011518001556396484,0.0
0.1000,wor-active,953,0.009888648986816406,0.0
0.1000,wor-active,954,0.00873875617980957,0.0
0.1000,wor-active,955,0.010576963424682617,0.0
0.1000,wor-active,956,0.010737419128417969,0.0
0.1000,wor-active,957,0.010616779327392578,0.0
0.1000,wor-active,958,0.009225249290466309,0.0
0.1000,wor-active,959,0.01043391227722168,0.0
0.1000,wor-active,960,0.011355400085449219,0.0
0.1000,wor-active,961,0.011130809783935547,0.0
0.1000,wor-active,962,0.008707284927368164,0.0
0.1000,wor-active,963,0.009470462799072266,0.0
0.1000,wor-active,964,0.010791778564453125,0.0
0.1000,wor-active,965,0.009638190269470215,0.0
0.1000,wor-active,966,0.010261774063110352,0.0
0.1000,wor-active,967,0.012262344360351562,0.0
0.1000,wor-active,968,0.009974122047424316,0.0
0.1000,wor-active,969,0.010600805282592773,0.0
0.1000,wor-active,970,0.010155200958251953,0.0
0.1000,wor-active,971,0.009327054023742676,0.0
0.1000,wor-active,972,0.011415958404541016,0.0
0.1000,wor-active,973,0.009684443473815918,0.0
0.1000,wor-active,974,0.009403228759765625,0.0
0.1000,wor-active,975,0.010744810104370117,0.0
0.1000,wor-active,976,0.009224295616149902,0.0
0.1000,wor-active,977,0.010876178741455078,0.0
0.1000,wor-active,978,0.010241508483886719,0.0
0.1000,wor-active,979,0.009102106094360352,0.0
0.1000,wor-active,980,0.011139154434204102,0.0
0.1000,wor-active,981,0.008883833885192871,0.0
0.1000,wor-active,982,0.011251211166381836,0.0
0.1000,wor-active,983,0.010767459869384766,0.0
0.1000,wor-active,984,0.010187029838562012,0.0
0.1000,wor-active,985,0.010648369789123535,0.0
0.1000,wor-active,986,0.009933948516845703,0.0
0.1000,wor-active,987,0.010240793228149414,0.0
0.1000,wor-active,988,0.009561538696289062,0.0
0.1000,wor-active,989,0.01232290267944336,0.0
0.1000,wor-active,990,0.011965036392211914,0.0
0.1000,wor-active,991,0.009656190872192383,0.0
0.1000,wor-active,992,0.010893821716308594,0.0
0.1000,wor-active,993,0.009859561920166016,0.0
0.1000,wor-active,994,0.010587215423583984,0.0
0.1000,wor-active,995,0.01112663745880127,0.0
0.1000,wor-active,996,0.009340047836303711,0.0
0.1000,wor-active,997,0.010330915451049805,0.0
0.1000,wor-active,998,0.010277986526489258,0.0
0.1000,wor-active,999,0.010821700096130371,0.0
0.1000,wor-uniform,666,0.012958765029907227,0.0
0.1000,wor-uniform,667,0.011223793029785156,0.0
0.1000,wor-uniform,668,0.009831786155700684,0.0
0.1000,wor-uniform,669,0.00953984260559082,0.0
0.1000,wor-uniform,670,0.012387514114379883,0.0
0.1000,wor-uniform,671,0.011733055114746094,0.0
0.1000,wor-uniform,672,0.014407157897949219,0.0
0.1000,wor-uniform,673,0.01056051254272461,0.0
0.1000,wor-uniform,674,0.011051654815673828,0.0
0.1000,wor-uniform,675,0.010726332664489746,0.0
0.1000,wor-uniform,676,0.012903451919555664,0.0
0.1000,wor-uniform,677,0.013687372207641602,0.0
0.1000,wor-uniform,678,0.013588428497314453,0.0
0.1000,wor-uniform,679,0.011486530303955078,0.0
0.1000,wor-uniform,680,0.011288881301879883,1.0
0.1000,wor-uniform,681,0.010782718658447266,0.0
0.1000,wor-uniform,682,0.014325380325317383,0.0
0.1000,wor-uniform,683,0.009679555892944336,0.0
0.1000,wor-uniform,684,0.011714935302734375,0.0
0.1000,wor-uniform,685,0.012318849563598633,0.0
0.1000,wor-uniform,686,0.010275840759277344,0.0
0.1000,wor-uniform,687,0.010594725608825684,0.0
0.1000,wor-uniform,688,0.012527227401733398,0.0
0.1000,wor-uniform,689,0.011895895004272461,0.0
0.1000,wor-uniform,690,0.011316299438476562,0.0
0.1000,wor-uniform,691,0.014304161071777344,0.0
0.1000,wor-uniform,692,0.012269973754882812,0.0
0.1000,wor-uniform,693,0.011234045028686523,0.0
0.1000,wor-uniform,694,0.011248588562011719,0.0
0.1000,wor-uniform,695,0.010766029357910156,0.0
0.1000,wor-uniform,696,0.01184701919555664,0.0
0.1000,wor-uniform,697,0.013873577117919922,0.0
0.1000,wor-uniform,698,0.012273311614990234,0.0
0.1000,wor-uniform,699,0.015331268310546875,0.0
0.1000,wor-uniform,700,0.009128808975219727,0.0
0.1000,wor-uniform,701,0.010768771171569824,0.0
0.1000,wor-uniform,702,0.01345968246459961,0.0
0.1000,wor-uniform,703,0.011835575103759766,0.0
0.1000,wor-uniform,704,0.012073278427124023,0.0
0.1000,wor-uniform,705,0.01205134391784668,0.0
0.1000,wor-uniform,706,0.013479948043823242,0.0
0.1000,wor-uniform,707,0.01096963882446289,0.0
0.1000,wor-uniform,708,0.011400461196899414,0.0
0.1000,wor-uniform,709,0.011043906211853027,0.0
0.1000,wor-uniform,710,0.015085458755493164,0.0
0.1000,wor-uniform,711,0.011072158813476562,0.0
0.1000,wor-uniform,712,0.013290166854858398,0.0
0.1000,wor-uniform,713,0.011127233505249023,0.0
0.1000,wor-uniform,714,0.015035390853881836,0.0
0.1000,wor-uniform,715,0.01116180419921875,0.0
0.1000,wor-uniform,716,0.01048290729522705,0.0
0.1000,wor-uniform,717,0.011941194534301758,0.0
0.1000,wor-uniform,718,0.013003349304199219,0.0
0.1000,wor-uniform,719,0.012884378433227539,0.0
0.1000,wor-uniform,720,0.013113021850585938,0.0
0.1000,wor-uniform,721,0.01397085189819336,0.0
0.1000,wor-uniform,722,0.01460409164428711,0.0
0.1000,wor-uniform,723,0.012183427810668945,0.0
0.1000,wor-uniform,724,0.010353684425354004,0.0
0.1000,wor-uniform,725,0.009670734405517578,0.0
0.1000,wor-uniform,726,0.013482332229614258,0.0
0.1000,wor-uniform,727,0.011252403259277344,0.0
0.1000,wor-uniform,728,0.011784553527832031,0.0
0.1000,wor-uniform,729,0.011549949645996094,0.0
0.1000,wor-uniform,730,0.014410972595214844,0.0
0.1000,wor-uniform,731,0.011412739753723145,0.0
0.1000,wor-uniform,732,0.016631364822387695,0.0
0.1000,wor-uniform,733,0.00976407527923584,0.0
0.1000,wor-uniform,734,0.010440826416015625,0.0
0.1000,wor-uniform,735,0.011803150177001953,0.0
0.1000,wor-uniform,736,0.013215065002441406,0.0
0.1000,wor-uniform,737,0.013878345489501953,0.0
0.1000,wor-uniform,738,0.009957075119018555,0.0
0.1000,wor-uniform,739,0.01375889778137207,0.0
0.1000,wor-uniform,740,0.01275491714477539,0.0
0.1000,wor-uniform,741,0.01121068000793457,1.0
0.1000,wor-uniform,742,0.014402627944946289,0.0
0.1000,wor-uniform,743,0.013455867767333984,0.0
0.1000,wor-uniform,744,0.011975526809692383,0.0
0.1000,wor-uniform,745,0.013499259948730469,0.0
0.1000,wor-uniform,746,0.00949394702911377,0.0
0.1000,wor-uniform,747,0.010547518730163574,0.0
0.1000,wor-uniform,748,0.011210441589355469,0.0
0.1000,wor-uniform,749,0.011549234390258789,1.0
0.1000,wor-uniform,750,0.011381864547729492,0.0
0.1000,wor-uniform,751,0.010587692260742188,0.0
0.1000,wor-uniform,752,0.011727333068847656,0.0
0.1000,wor-uniform,753,0.011802434921264648,0.0
0.1000,wor-uniform,754,0.011499881744384766,0.0
0.1000,wor-uniform,755,0.012751340866088867,0.0
0.1000,wor-uniform,756,0.01058650016784668,0.0
0.1000,wor-uniform,757,0.016064882278442383,0.0
0.1000,wor-uniform,758,0.013311624526977539,0.0
0.1000,wor-uniform,759,0.01027226448059082,0.0
0.1000,wor-uniform,760,0.01101076602935791,0.0
0.1000,wor-uniform,761,0.012996196746826172,0.0
0.1000,wor-uniform,762,0.011737823486328125,0.0
0.1000,wor-uniform,763,0.01227712631225586,0.0
0.1000,wor-uniform,764,0.010121583938598633,0.0
0.1000,wor-uniform,765,0.012787580490112305,0.0
0.1000,wor-uniform,766,0.011591672897338867,0.0
0.1000,wor-uniform,767,0.012919425964355469,0.0
0.1000,wor-uniform,768,0.011955976486206055,0.0
0.1000,wor-uniform,769,0.011499643325805664,0.0
0.1000,wor-uniform,770,0.011857986450195312,0.0
0.1000,wor-uniform,771,0.012044668197631836,0.0
0.1000,wor-uniform,772,0.016355514526367188,0.0
0.1000,wor-uniform,773,0.01217031478881836,0.0
0.1000,wor-uniform,774,0.011400461196899414,0.0
0.1000,wor-uniform,775,0.011368513107299805,0.0
0.1000,wor-uniform,776,0.010605573654174805,0.0
0.1000,wor-uniform,777,0.011705875396728516,0.0
0.1000,wor-uniform,778,0.011091232299804688,0.0
0.1000,wor-uniform,779,0.011926412582397461,0.0
0.1000,wor-uniform,780,0.01002955436706543,0.0
0.1000,wor-uniform,781,0.011694669723510742,1.0
0.1000,wor-uniform,782,0.011900901794433594,1.0
0.1000,wor-uniform,783,0.011104822158813477,0.0
0.1000,wor-uniform,784,0.013036727905273438,0.0
0.1000,wor-uniform,785,0.012177467346191406,0.0
0.1000,wor-uniform,786,0.010630369186401367,0.0
0.1000,wor-uniform,787,0.012504100799560547,0.0
0.1000,wor-uniform,788,0.013740777969360352,0.0
0.1000,wor-uniform,789,0.011653661727905273,0.0
0.1000,wor-uniform,790,0.010335922241210938,0.0
0.1000,wor-uniform,791,0.011960506439208984,0.0
0.1000,wor-uniform,792,0.011282682418823242,1.0
0.1000,wor-uniform,793,0.013136625289916992,0.0
0.1000,wor-uniform,794,0.014307737350463867,0.0
0.1000,wor-uniform,795,0.01401209831237793,0.0
0.1000,wor-uniform,796,0.01035463809967041,0.0
0.1000,wor-uniform,797,0.011773109436035156,0.0
0.1000,wor-uniform,798,0.010737180709838867,0.0
0.1000,wor-uniform,799,0.011377573013305664,0.0
0.1000,wor-uniform,800,0.010878324508666992,0.0
0.1000,wor-uniform,801,0.011270999908447266,0.0
0.1000,wor-uniform,802,0.012459993362426758,0.0
0.1000,wor-uniform,803,0.013241767883300781,0.0
0.1000,wor-uniform,804,0.014147758483886719,0.0
0.1000,wor-uniform,805,0.010907173156738281,0.0
0.1000,wor-uniform,806,0.012083053588867188,0.0
0.1000,wor-uniform,807,0.015285491943359375,0.0
0.1000,wor-uniform,808,0.01212620735168457,1.0
0.1000,wor-uniform,809,0.012149810791015625,0.0
0.1000,wor-uniform,810,0.010583281517028809,0.0
0.1000,wor-uniform,811,0.013162374496459961,0.0
0.1000,wor-uniform,812,0.010069608688354492,0.0
0.1000,wor-uniform,813,0.010545611381530762,0.0
0.1000,wor-uniform,814,0.010650396347045898,0.0
0.1000,wor-uniform,815,0.011672496795654297,0.0
0.1000,wor-uniform,816,0.013076066970825195,0.0
0.1000,wor-uniform,817,0.01088571548461914,0.0
0.1000,wor-uniform,818,0.012129545211791992,0.0
0.1000,wor-uniform,819,0.012293100357055664,0.0
0.1000,wor-uniform,820,0.012256383895874023,0.0
0.1000,wor-uniform,821,0.010888338088989258,0.0
0.1000,wor-uniform,822,0.01248311996459961,0.0
0.1000,wor-uniform,823,0.010485053062438965,0.0
0.1000,wor-uniform,824,0.0122528076171875,0.0
0.1000,wor-uniform,825,0.014704465866088867,0.0
0.1000,wor-uniform,826,0.013186454772949219,0.0
0.1000,wor-uniform,827,0.011553525924682617,0.0
0.1000,wor-uniform,828,0.010637283325195312,0.0
0.1000,wor-uniform,829,0.012491941452026367,0.0
0.1000,wor-uniform,830,0.011921167373657227,0.0
0.1000,wor-uniform,831,0.011189460754394531,0.0
0.1000,wor-uniform,832,0.011183738708496094,0.0
0.1000,wor-uniform,833,0.013436079025268555,0.0
0.1000,wor-uniform,834,0.013409614562988281,0.0
0.1000,wor-uniform,835,0.011516094207763672,0.0
0.1000,wor-uniform,836,0.010364413261413574,0.0
0.1000,wor-uniform,837,0.013300418853759766,0.0
0.1000,wor-uniform,838,0.010621786117553711,0.0
0.1000,wor-uniform,839,0.011253833770751953,0.0
0.1000,wor-uniform,840,0.011767864227294922,1.0
0.1000,wor-uniform,841,0.011732816696166992,1.0
0.1000,wor-uniform,842,0.013141393661499023,0.0
0.1000,wor-uniform,843,0.010041475296020508,0.0
0.1000,wor-uniform,844,0.012884855270385742,0.0
0.1000,wor-uniform,845,0.013343572616577148,0.0
0.1000,wor-uniform,846,0.009968400001525879,0.0
0.1000,wor-uniform,847,0.011172294616699219,0.0
0.1000,wor-uniform,848,0.011417865753173828,0.0
0.1000,wor-uniform,849,0.009739398956298828,0.0
0.1000,wor-uniform,850,0.010648369789123535,0.0
0.1000,wor-uniform,851,0.011340141296386719,0.0
0.1000,wor-uniform,852,0.013250112533569336,0.0
0.1000,wor-uniform,853,0.011661529541015625,0.0
0.1000,wor-uniform,854,0.015202999114990234,0.0
0.1000,wor-uniform,855,0.011062860488891602,0.0
0.1000,wor-uniform,856,0.010670065879821777,0.0
0.1000,wor-uniform,857,0.009416341781616211,0.0
0.1000,wor-uniform,858,0.011040449142456055,0.0
0.1000,wor-uniform,859,0.01202392578125,0.0
0.1000,wor-uniform,860,0.011501193046569824,0.0
0.1000,wor-uniform,861,0.010499000549316406,0.0
0.1000,wor-uniform,862,0.010846614837646484,0.0
0.1000,wor-uniform,863,0.010661959648132324,0.0
0.1000,wor-uniform,864,0.012353181838989258,0.0
0.1000,wor-uniform,865,0.013374090194702148,0.0
0.1000,wor-uniform,866,0.012829303741455078,0.0
0.1000,wor-uniform,867,0.011658668518066406,0.0
0.1000,wor-uniform,868,0.009940505027770996,0.0
0.1000,wor-uniform,869,0.012497663497924805,0.0
0.1000,wor-uniform,870,0.010387778282165527,0.0
0.1000,wor-uniform,871,0.011876821517944336,0.0
0.1000,wor-uniform,872,0.013709068298339844,0.0
0.1000,wor-uniform,873,0.012042999267578125,0.0
0.1000,wor-uniform,874,0.01193547248840332,0.0
0.1000,wor-uniform,875,0.014206409454345703,0.0
0.1000,wor-uniform,876,0.013458013534545898,0.0
0.1000,wor-uniform,877,0.013568878173828125,0.0
0.1000,wor-uniform,878,0.012528181076049805,0.0
0.1000,wor-uniform,879,0.010458111763000488,0.0
0.1000,wor-uniform,880,0.010507822036743164,0.0
0.1000,wor-uniform,881,0.011491537094116211,0.0
0.1000,wor-uniform,882,0.010899186134338379,0.0
0.1000,wor-uniform,883,0.011850118637084961,0.0
0.1000,wor-uniform,884,0.01174163818359375,0.0
0.1000,wor-uniform,885,0.00986325740814209,0.0
0.1000,wor-uniform,886,0.011684894561767578,0.0
0.1000,wor-uniform,887,0.011492252349853516,0.0
0.1000,wor-uniform,888,0.013367891311645508,0.0
0.1000,wor-uniform,889,0.011113643646240234,0.0
0.1000,wor-uniform,890,0.010752201080322266,0.0
0.1000,wor-uniform,891,0.010310173034667969,0.0
0.1000,wor-uniform,892,0.013794898986816406,0.0
0.1000,wor-uniform,893,0.012035131454467773,0.0
0.1000,wor-uniform,894,0.011044144630432129,0.0
0.1000,wor-uniform,895,0.01419830322265625,0.0
0.1000,wor-uniform,896,0.01033174991607666,0.0
0.1000,wor-uniform,897,0.014288902282714844,0.0
0.1000,wor-uniform,898,0.013322591781616211,0.0
0.1000,wor-uniform,899,0.015587568283081055,0.0
0.1000,wor-uniform,900,0.012577056884765625,0.0
0.1000,wor-uniform,901,0.012583732604980469,0.0
0.1000,wor-uniform,902,0.012796163558959961,0.0
0.1000,wor-uniform,903,0.009504199028015137,0.0
0.1000,wor-uniform,904,0.009879350662231445,0.0
0.1000,wor-uniform,905,0.011268854141235352,0.0
0.1000,wor-uniform,906,0.012535333633422852,0.0
0.1000,wor-uniform,907,0.00978076457977295,0.0
0.1000,wor-uniform,908,0.011435747146606445,0.0
0.1000,wor-uniform,909,0.011844873428344727,0.0
0.1000,wor-uniform,910,0.011057734489440918,0.0
0.1000,wor-uniform,911,0.012049674987792969,0.0
0.1000,wor-uniform,912,0.013977527618408203,0.0
0.1000,wor-uniform,913,0.010822892189025879,0.0
0.1000,wor-uniform,914,0.012910604476928711,0.0
0.1000,wor-uniform,915,0.012484550476074219,0.0
0.1000,wor-uniform,916,0.009045600891113281,0.0
0.1000,wor-uniform,917,0.013391494750976562,0.0
0.1000,wor-uniform,918,0.011929988861083984,0.0
0.1000,wor-uniform,919,0.01080942153930664,0.0
0.1000,wor-uniform,920,0.014219522476196289,0.0
0.1000,wor-uniform,921,0.011526942253112793,0.0
0.1000,wor-uniform,922,0.012008428573608398,0.0
0.1000,wor-uniform,923,0.011016845703125,0.0
0.1000,wor-uniform,924,0.009390592575073242,0.0
0.1000,wor-uniform,925,0.011183500289916992,0.0
0.1000,wor-uniform,926,0.011858701705932617,0.0
0.1000,wor-uniform,927,0.01297450065612793,0.0
0.1000,wor-uniform,928,0.012403726577758789,0.0
0.1000,wor-uniform,929,0.011350750923156738,0.0
0.1000,wor-uniform,930,0.011075496673583984,0.0
0.1000,wor-uniform,931,0.013068914413452148,0.0
0.1000,wor-uniform,932,0.010965585708618164,0.0
0.1000,wor-uniform,933,0.010627031326293945,0.0
0.1000,wor-uniform,934,0.011664628982543945,0.0
0.1000,wor-uniform,935,0.012806415557861328,0.0
0.1000,wor-uniform,936,0.01092982292175293,0.0
0.1000,wor-uniform,937,0.01320958137512207,0.0
0.1000,wor-uniform,938,0.011185646057128906,0.0
0.1000,wor-uniform,939,0.013378620147705078,0.0
0.1000,wor-uniform,940,0.011086463928222656,0.0
0.1000,wor-uniform,941,0.010630369186401367,0.0
0.1000,wor-uniform,942,0.011871099472045898,0.0
0.1000,wor-uniform,943,0.011060953140258789,0.0
0.1000,wor-uniform,944,0.013521909713745117,0.0
0.1000,wor-uniform,945,0.01071774959564209,0.0
0.1000,wor-uniform,946,0.010370731353759766,0.0
0.1000,wor-uniform,947,0.010906100273132324,0.0
0.1000,wor-uniform,948,0.013287067413330078,0.0
0.1000,wor-uniform,949,0.013424158096313477,0.0
0.1000,wor-uniform,950,0.009987711906433105,0.0
0.1000,wor-uniform,951,0.012768030166625977,0.0
0.1000,wor-uniform,952,0.013989686965942383,0.0
0.1000,wor-uniform,953,0.010690927505493164,0.0
0.1000,wor-uniform,954,0.011165499687194824,0.0
0.1000,wor-uniform,955,0.014696359634399414,0.0
0.1000,wor-uniform,956,0.011116743087768555,0.0
0.1000,wor-uniform,957,0.011791467666625977,0.0
0.1000,wor-uniform,958,0.010779023170471191,0.0
0.1000,wor-uniform,959,0.009816408157348633,0.0
0.1000,wor-uniform,960,0.012198925018310547,0.0
0.1000,wor-uniform,961,0.012899637222290039,0.0
0.1000,wor-uniform,962,0.012410640716552734,0.0
0.1000,wor-uniform,963,0.012585639953613281,0.0
0.1000,wor-uniform,964,0.013213396072387695,0.0
0.1000,wor-uniform,965,0.010290741920471191,0.0
0.1000,wor-uniform,966,0.011656045913696289,0.0
0.1000,wor-uniform,967,0.010150909423828125,0.0
0.1000,wor-uniform,968,0.010922670364379883,0.0
0.1000,wor-uniform,969,0.010469913482666016,0.0
0.1000,wor-uniform,970,0.011883020401000977,0.0
0.1000,wor-uniform,971,0.010720133781433105,0.0
0.1000,wor-uniform,972,0.01180887222290039,0.0
0.1000,wor-uniform,973,0.011564254760742188,0.0
0.1000,wor-uniform,974,0.012146949768066406,0.0
0.1000,wor-uniform,975,0.011281609535217285,0.0
0.1000,wor-uniform,976,0.011327505111694336,0.0
0.1000,wor-uniform,977,0.00995779037475586,0.0
0.1000,wor-uniform,978,0.013640880584716797,0.0
0.1000,wor-uniform,979,0.013007402420043945,0.0
0.1000,wor-uniform,980,0.012534856796264648,0.0
0.1000,wor-uniform,981,0.010421395301818848,0.0
0.1000,wor-uniform,982,0.013053655624389648,0.0
0.1000,wor-uniform,983,0.012835502624511719,0.0
0.1000,wor-uniform,984,0.012039422988891602,1.0
0.1000,wor-uniform,985,0.012884855270385742,0.0
0.1000,wor-uniform,986,0.011802196502685547,0.0
0.1000,wor-uniform,987,0.012435436248779297,0.0
0.1000,wor-uniform,988,0.011251449584960938,0.0
0.1000,wor-uniform,989,0.013527393341064453,0.0
0.1000,wor-uniform,990,0.012475252151489258,0.0
0.1000,wor-uniform,991,0.011902809143066406,0.0
0.1000,wor-uniform,992,0.012898921966552734,0.0
0.1000,wor-uniform,993,0.013773202896118164,0.0
0.1000,wor-uniform,994,0.011132359504699707,0.0
0.1000,wor-uniform,995,0.011748075485229492,1.0
0.1000,wor-uniform,996,0.012108802795410156,1.0
0.1000,wor-uniform,997,0.01180410385131836,0.0
0.1000,wor-uniform,998,0.011700630187988281,0.0
0.1000,wor-uniform,999,0.010433316230773926,0.0
0.1100,wor-active,666,0.009187459945678711,0.0
0.1100,wor-active,667,0.009307622909545898,0.0
0.1100,wor-active,668,0.009436488151550293,0.0
0.1100,wor-active,669,0.011098146438598633,0.0
0.1100,wor-active,670,0.00986182689666748,0.0
0.1100,wor-active,671,0.009487509727478027,0.0
0.1100,wor-active,672,0.00885462760925293,0.0
0.1100,wor-active,673,0.010653495788574219,0.0
0.1100,wor-active,674,0.009335517883300781,0.0
0.1100,wor-active,675,0.008962154388427734,0.0
0.1100,wor-active,676,0.009785771369934082,0.0
0.1100,wor-active,677,0.01027536392211914,0.0
0.1100,wor-active,678,0.010054349899291992,0.0
0.1100,wor-active,679,0.01097726821899414,0.0
0.1100,wor-active,680,0.010802984237670898,0.0
0.1100,wor-active,681,0.00820612907409668,0.0
0.1100,wor-active,682,0.011953353881835938,0.0
0.1100,wor-active,683,0.009130716323852539,0.0
0.1100,wor-active,684,0.009386062622070312,0.0
0.1100,wor-active,685,0.009660959243774414,0.0
0.1100,wor-active,686,0.009615659713745117,0.0
0.1100,wor-active,687,0.01047372817993164,0.0
0.1100,wor-active,688,0.010699987411499023,0.0
0.1100,wor-active,689,0.009177207946777344,0.0
0.1100,wor-active,690,0.009282827377319336,0.0
0.1100,wor-active,691,0.010637044906616211,0.0
0.1100,wor-active,692,0.01113581657409668,0.0
0.1100,wor-active,693,0.009516477584838867,0.0
0.1100,wor-active,694,0.009264349937438965,0.0
0.1100,wor-active,695,0.01085519790649414,0.0
0.1100,wor-active,696,0.010432004928588867,0.0
0.1100,wor-active,697,0.009516000747680664,0.0
0.1100,wor-active,698,0.009862899780273438,0.0
0.1100,wor-active,699,0.010132074356079102,0.0
0.1100,wor-active,700,0.009551763534545898,0.0
0.1100,wor-active,701,0.01043844223022461,0.0
0.1100,wor-active,702,0.00951075553894043,0.0
0.1100,wor-active,703,0.008371114730834961,0.0
0.1100,wor-active,704,0.00993204116821289,0.0
0.1100,wor-active,705,0.010633468627929688,0.0
0.1100,wor-active,706,0.009189605712890625,1.0
0.1100,wor-active,707,0.010952234268188477,0.0
0.1100,wor-active,708,0.010174036026000977,0.0
0.1100,wor-active,709,0.011782407760620117,0.0
0.1100,wor-active,710,0.011485815048217773,0.0
0.1100,wor-active,711,0.009971261024475098,0.0
0.1100,wor-active,712,0.01145625114440918,0.0
0.1100,wor-active,713,0.010089874267578125,0.0
0.1100,wor-active,714,0.012133598327636719,0.0
0.1100,wor-active,715,0.008621454238891602,0.0
0.1100,wor-active,716,0.009110689163208008,0.0
0.1100,wor-active,717,0.012237787246704102,0.0
0.1100,wor-active,718,0.010765790939331055,0.0
0.1100,wor-active,719,0.010078907012939453,0.0
0.1100,wor-active,720,0.009500741958618164,0.0
0.1100,wor-active,721,0.010114669799804688,0.0
0.1100,wor-active,722,0.009346723556518555,0.0
0.1100,wor-active,723,0.009613513946533203,0.0
0.1100,wor-active,724,0.009354829788208008,0.0
0.1100,wor-active,725,0.00926816463470459,0.0
0.1100,wor-active,726,0.010384082794189453,0.0
0.1100,wor-active,727,0.00940847396850586,0.0
0.1100,wor-active,728,0.009291410446166992,0.0
0.1100,wor-active,729,0.008964300155639648,0.0
0.1100,wor-active,730,0.00962209701538086,0.0
