prop_budget,method,seed,width,coverage
0.1300,bernoulli-uniform,589,0.8482493162155151,1.0
0.1300,bernoulli-uniform,590,0.7908796072006226,1.0
0.1300,bernoulli-uniform,591,0.7765375375747681,1.0
0.1300,bernoulli-uniform,592,0.9988918304443359,1.0
0.1300,bernoulli-uniform,593,0.8174083232879639,1.0
0.1300,bernoulli-uniform,594,0.8677221536636353,1.0
0.1300,bernoulli-uniform,595,0.9194351434707642,1.0
0.1300,bernoulli-uniform,596,0.8748736381530762,1.0
0.1300,bernoulli-uniform,597,0.848238468170166,1.0
0.1300,bernoulli-uniform,598,0.9942055940628052,1.0
0.1300,bernoulli-uniform,599,0.8643523454666138,1.0
0.1300,bernoulli-uniform,600,0.9404441118240356,1.0
0.1300,bernoulli-uniform,601,0.8809096813201904,1.0
0.1300,bernoulli-uniform,602,0.8394650220870972,1.0
0.1300,bernoulli-uniform,603,0.9302550554275513,1.0
0.1300,bernoulli-uniform,604,0.8573079109191895,1.0
0.1300,bernoulli-uniform,605,0.8487581014633179,1.0
0.1300,bernoulli-uniform,606,0.8113471269607544,1.0
0.1300,bernoulli-uniform,607,0.7740707397460938,1.0
0.1300,bernoulli-uniform,608,0.9122411012649536,1.0
0.1300,bernoulli-uniform,609,0.8180030584335327,1.0
0.1300,bernoulli-uniform,610,1.0037999153137207,1.0
0.1300,bernoulli-uniform,611,0.8218709230422974,1.0
0.1300,bernoulli-uniform,612,0.7521489858627319,1.0
0.1300,bernoulli-uniform,613,0.9041694402694702,1.0
0.1300,bernoulli-uniform,614,0.835289478302002,1.0
0.1300,bernoulli-uniform,615,0.9864711761474609,1.0
0.1300,bernoulli-uniform,616,0.8107621669769287,1.0
0.1300,bernoulli-uniform,617,0.7378368377685547,1.0
0.1300,bernoulli-uniform,618,0.8264772891998291,1.0
0.1300,bernoulli-uniform,619,0.847491979598999,1.0
0.1300,bernoulli-uniform,620,0.7710803747177124,1.0
0.1300,bernoulli-uniform,621,0.8526366949081421,1.0
0.1300,bernoulli-uniform,622,0.7079066038131714,1.0
0.1300,bernoulli-uniform,623,0.789922833442688,1.0
0.1300,bernoulli-uniform,624,0.8873347043991089,1.0
0.1300,bernoulli-uniform,625,0.9922025203704834,1.0
0.1300,bernoulli-uniform,626,1.0172053575515747,1.0
0.1300,bernoulli-uniform,627,0.9794557094573975,1.0
0.1300,bernoulli-uniform,628,0.7829396724700928,1.0
0.1300,bernoulli-uniform,629,0.936575174331665,1.0
0.1300,bernoulli-uniform,630,0.8345119953155518,1.0
0.1300,bernoulli-uniform,631,0.870721697807312,1.0
0.1300,bernoulli-uniform,632,0.8768514394760132,1.0
0.1300,bernoulli-uniform,633,0.7631062269210815,1.0
0.1300,bernoulli-uniform,634,0.7076636552810669,0.0
0.1300,bernoulli-uniform,635,0.8906759023666382,1.0
0.1300,bernoulli-uniform,636,0.7654851675033569,1.0
0.1300,bernoulli-uniform,637,0.8485226631164551,1.0
0.1300,bernoulli-uniform,638,0.8322052955627441,1.0
0.1300,bernoulli-uniform,639,0.8170979022979736,1.0
0.1300,bernoulli-uniform,640,0.8054425716400146,1.0
0.1300,bernoulli-uniform,641,0.915799617767334,1.0
0.1300,bernoulli-uniform,642,0.7771984338760376,1.0
0.1300,bernoulli-uniform,643,0.914382815361023,1.0
0.1300,bernoulli-uniform,644,0.7814407348632812,1.0
0.1300,bernoulli-uniform,645,0.7377395629882812,1.0
0.1300,bernoulli-uniform,646,0.8073697090148926,1.0
0.1300,bernoulli-uniform,647,0.7833976745605469,1.0
0.1300,bernoulli-uniform,648,0.8063840866088867,1.0
0.1300,bernoulli-uniform,649,0.9738506078720093,1.0
0.1300,bernoulli-uniform,650,0.7434369325637817,1.0
0.1300,bernoulli-uniform,651,0.959782600402832,1.0
0.1300,bernoulli-uniform,652,0.6767631769180298,0.0
0.1300,bernoulli-uniform,653,0.8808444738388062,1.0
0.1300,bernoulli-uniform,654,0.8926345109939575,1.0
0.1300,bernoulli-uniform,655,0.8168830871582031,1.0
0.1300,bernoulli-uniform,656,0.9464324712753296,1.0
0.1300,bernoulli-uniform,657,0.8945218324661255,1.0
0.1300,bernoulli-uniform,658,0.8339414596557617,1.0
0.1300,bernoulli-uniform,659,0.8930885791778564,1.0
0.1300,bernoulli-uniform,660,0.8090540170669556,1.0
0.1300,bernoulli-uniform,661,0.8052387237548828,1.0
0.1300,bernoulli-uniform,662,0.8094081878662109,1.0
0.1300,bernoulli-uniform,663,0.8372266292572021,1.0
0.1300,bernoulli-uniform,664,1.012320637702942,1.0
0.1300,bernoulli-uniform,665,0.9360523223876953,1.0
0.1300,classical,333,1.5408704280853271,1.0
0.1300,classical,334,1.3285651206970215,1.0
0.1300,classical,335,1.4417126178741455,1.0
0.1300,classical,336,1.6507415771484375,1.0
0.1300,classical,337,1.298149824142456,1.0
0.1300,classical,338,1.3712307214736938,1.0
0.1300,classical,339,1.303667664527893,1.0
0.1300,classical,340,1.512386441230774,1.0
0.1300,classical,341,1.3185772895812988,1.0
0.1300,classical,342,1.2187620401382446,1.0
0.1300,classical,343,1.2751562595367432,1.0
0.1300,classical,344,1.5102827548980713,1.0
0.1300,classical,345,1.7095094919204712,1.0
0.1300,classical,346,1.358946442604065,1.0
0.1300,classical,347,1.1754380464553833,1.0
0.1300,classical,348,1.6004385948181152,1.0
0.1300,classical,349,1.0312167406082153,1.0
0.1300,classical,350,1.0971088409423828,1.0
0.1300,classical,351,1.3617266416549683,1.0
0.1300,classical,352,1.5753390789031982,1.0
0.1300,classical,353,1.2702125310897827,1.0
0.1300,classical,354,1.244937539100647,1.0
0.1300,classical,355,1.4074065685272217,1.0
0.1300,classical,356,1.3218560218811035,1.0
0.1300,classical,357,1.0275723934173584,1.0
0.1300,classical,358,1.0639138221740723,1.0
0.1300,classical,359,1.0144834518432617,1.0
0.1300,classical,360,1.0676597356796265,1.0
0.1300,classical,361,1.563658595085144,1.0
0.1300,classical,362,1.4753363132476807,1.0
0.1300,classical,363,1.4054486751556396,1.0
0.1300,classical,364,1.3772786855697632,1.0
0.1300,classical,365,1.378448486328125,1.0
0.1300,classical,366,1.7506300210952759,1.0
0.1300,classical,367,1.4727716445922852,1.0
0.1300,classical,368,1.6622371673583984,1.0
0.1300,classical,369,2.2427825927734375,0.0
0.1300,classical,370,1.563658595085144,1.0
0.1300,classical,371,1.136136531829834,1.0
0.1300,classical,372,1.3017131090164185,1.0
0.1300,classical,373,1.0410408973693848,1.0
0.1300,classical,374,1.5521259307861328,1.0
0.1300,classical,375,1.4657069444656372,1.0
0.1300,classical,376,1.4268898963928223,1.0
0.1300,classical,377,1.1115071773529053,1.0
0.1300,classical,378,1.39054536819458,1.0
0.1300,classical,379,1.1622802019119263,1.0
0.1300,classical,380,1.2740801572799683,1.0
0.1300,classical,381,1.4531062841415405,1.0
0.1300,classical,382,1.5308443307876587,1.0
0.1300,classical,383,1.099191427230835,1.0
0.1300,classical,384,1.1981748342514038,1.0
0.1300,classical,385,1.3214691877365112,1.0
0.1300,classical,386,1.4554778337478638,1.0
0.1300,classical,387,0.964768648147583,0.0
0.1300,classical,388,1.3680033683776855,1.0
0.1300,classical,389,1.957111120223999,1.0
0.1300,classical,390,1.5767834186553955,1.0
0.1300,classical,391,1.5546815395355225,1.0
0.1300,classical,392,1.6290124654769897,1.0
0.1300,classical,393,1.07155442237854,1.0
0.1300,classical,394,1.5663766860961914,1.0
0.1300,classical,395,1.1581093072891235,1.0
0.1300,classical,396,1.3370559215545654,1.0
0.1300,classical,397,1.2981494665145874,1.0
0.1300,classical,398,1.5023846626281738,1.0
0.1300,classical,399,1.0260193347930908,1.0
0.1300,classical,400,1.1233731508255005,1.0
0.1300,classical,401,1.1974945068359375,1.0
0.1300,classical,402,1.5332156419754028,1.0
0.1300,classical,403,1.206292986869812,1.0
0.1300,classical,404,1.511279582977295,1.0
0.1300,classical,405,1.392398715019226,1.0
0.1300,classical,406,1.5251407623291016,1.0
0.1300,classical,407,1.4997501373291016,1.0
0.1300,classical,408,1.5630275011062622,1.0
0.1300,classical,409,1.3960238695144653,1.0
0.1300,classical,410,1.561190128326416,1.0
0.1300,classical,411,1.3661653995513916,1.0
0.1300,classical,412,1.2802828550338745,1.0
0.1300,classical,413,1.48142671585083,1.0
0.1300,classical,414,1.7174575328826904,1.0
0.1300,classical,415,1.16675865650177,1.0
0.1300,classical,416,1.2968242168426514,1.0
0.1300,classical,417,1.219579815864563,1.0
0.1300,classical,418,1.7579742670059204,1.0
0.1300,classical,419,1.4744532108306885,1.0
0.1300,classical,420,1.139877438545227,1.0
0.1300,classical,421,1.5743499994277954,1.0
0.1300,classical,422,1.06838059425354,1.0
0.1300,classical,423,1.194343090057373,1.0
0.1300,classical,424,1.0836198329925537,1.0
0.1300,classical,425,1.4904056787490845,1.0
0.1300,classical,426,1.6074116230010986,1.0
0.1300,classical,427,1.1980466842651367,1.0
0.1300,classical,428,1.646729588508606,1.0
0.1300,classical,429,1.3621482849121094,1.0
0.1300,classical,430,1.7426456212997437,1.0
0.1300,classical,431,1.5332156419754028,1.0
0.1300,classical,432,1.529850959777832,1.0
0.1300,classical,433,1.5753390789031982,1.0
0.1300,classical,434,1.3862208127975464,1.0
0.1300,classical,435,1.3527147769927979,1.0
0.1300,classical,436,1.762770414352417,1.0
0.1300,classical,437,1.1052895784378052,1.0
0.1300,classical,438,1.433936357498169,1.0
0.1300,classical,439,1.1380114555358887,1.0
0.1300,classical,440,0.9062031507492065,0.0
0.1300,classical,441,1.1930999755859375,1.0
0.1300,classical,442,1.385533332824707,1.0
0.1300,classical,443,0.929374098777771,0.0
0.1300,classical,444,1.2142958641052246,1.0
0.1300,classical,445,1.4364442825317383,1.0
0.1300,classical,446,1.2229090929031372,1.0
0.1300,classical,447,1.3650267124176025,1.0
0.1300,classical,448,1.4305728673934937,1.0
0.1300,classical,449,1.4508041143417358,1.0
0.1300,classical,450,1.3770949840545654,1.0
0.1300,classical,451,1.23562753200531,1.0
0.1300,classical,452,1.1172157526016235,1.0
0.1300,classical,453,1.3532660007476807,1.0
0.1300,classical,454,1.9989535808563232,1.0
0.1300,classical,455,2.020867109298706,1.0
0.1300,classical,456,1.2564200162887573,1.0
0.1300,classical,457,1.4444823265075684,1.0
0.1300,classical,458,1.0986003875732422,1.0
0.1300,classical,459,1.747903823852539,1.0
0.1300,classical,460,1.149195671081543,1.0
0.1300,classical,461,1.6722383499145508,1.0
0.1300,classical,462,1.165360450744629,1.0
0.1300,classical,463,1.641841173171997,1.0
0.1300,classical,464,1.3565335273742676,1.0
0.1300,classical,465,1.5961549282073975,1.0
0.1300,classical,466,1.5079067945480347,1.0
0.1300,classical,467,1.2639390230178833,1.0
0.1300,classical,468,1.6290645599365234,1.0
0.1300,classical,469,1.8900957107543945,1.0
0.1300,classical,470,1.2479876279830933,1.0
0.1300,classical,471,1.1802271604537964,1.0
0.1300,classical,472,2.550183057785034,0.0
0.1300,classical,473,1.3177425861358643,1.0
0.1300,classical,474,2.003688097000122,0.0
0.1300,classical,475,1.1816437244415283,1.0
0.1300,classical,476,1.4564299583435059,1.0
0.1300,classical,477,1.4486273527145386,1.0
0.1300,classical,478,1.2015442848205566,1.0
0.1300,classical,479,1.0919902324676514,1.0
0.1300,classical,480,1.4350937604904175,1.0
0.1300,classical,481,1.5851771831512451,1.0
0.1300,classical,482,1.3469361066818237,1.0
0.1300,classical,483,1.348414659500122,1.0
0.1300,classical,484,1.243848204612732,1.0
0.1300,classical,485,1.7344048023223877,1.0
0.1300,classical,486,1.197184681892395,1.0
0.1300,classical,487,1.1064621210098267,1.0
0.1300,classical,488,1.232170820236206,1.0
0.1300,classical,489,1.337581992149353,1.0
0.1300,classical,490,1.1448010206222534,1.0
0.1300,classical,491,1.1466268301010132,1.0
0.1300,classical,492,1.1746876239776611,1.0
0.1300,classical,493,1.8297468423843384,1.0
0.1300,classical,494,1.2615183591842651,1.0
0.1300,classical,495,1.1842963695526123,1.0
0.1300,classical,496,1.232142686843872,1.0
0.1300,classical,497,1.5227818489074707,1.0
0.1300,classical,498,1.4063730239868164,1.0
0.1300,classical,499,0.8606008291244507,0.0
0.1300,classical,500,1.1931641101837158,1.0
0.1300,classical,501,1.6628812551498413,1.0
0.1300,classical,502,1.408161997795105,1.0
0.1300,classical,503,1.1840370893478394,1.0
0.1300,classical,504,1.6909199953079224,1.0
0.1300,classical,505,0.9053453207015991,0.0
0.1300,classical,506,1.5112805366516113,1.0
0.1300,classical,507,1.5047529935836792,1.0
0.1300,classical,508,1.5571101903915405,1.0
0.1300,classical,509,1.219579815864563,1.0
0.1300,classical,510,0.9273844957351685,0.0
0.1300,classical,511,1.5901950597763062,1.0
0.1300,classical,512,1.182716727256775,1.0
0.1300,classical,513,1.2639392614364624,1.0
0.1300,classical,514,1.4465161561965942,1.0
0.1300,classical,515,1.4682387113571167,1.0
0.1300,classical,516,1.3354378938674927,1.0
0.1300,classical,517,1.8084040880203247,1.0
0.1300,classical,518,1.5227818489074707,1.0
0.1300,classical,519,1.35578453540802,1.0
0.1300,classical,520,1.4624654054641724,1.0
0.1300,classical,521,1.3709447383880615,1.0
0.1300,classical,522,0.9989514350891113,1.0
0.1300,classical,523,1.4961879253387451,1.0
0.1300,classical,524,1.5865267515182495,1.0
0.1300,classical,525,1.9363707304000854,1.0
0.1300,classical,526,1.2693977355957031,1.0
0.1300,classical,527,1.278937816619873,1.0
0.1300,classical,528,1.225082278251648,1.0
0.1300,classical,529,1.4202748537063599,1.0
0.1300,classical,530,1.1202491521835327,1.0
0.1300,classical,531,1.8435912132263184,1.0
0.1300,classical,532,1.5963212251663208,1.0
0.1300,classical,533,1.3689852952957153,1.0
0.1300,classical,534,1.9387288093566895,1.0
0.1300,classical,535,2.18365740776062,0.0
0.1300,classical,536,1.1214993000030518,1.0
0.1300,classical,537,1.6083868741989136,1.0
0.1300,classical,538,1.1746876239776611,1.0
0.1300,classical,539,1.2934376001358032,1.0
0.1300,classical,540,1.3213640451431274,1.0
0.1300,classical,541,1.5395636558532715,1.0
0.1300,classical,542,1.4744532108306885,1.0
0.1300,classical,543,1.7363865375518799,1.0
0.1300,classical,544,1.3709447383880615,1.0
0.1300,classical,545,1.4879987239837646,1.0
0.1300,classical,546,1.69489324092865,1.0
0.1300,classical,547,1.5529059171676636,1.0
0.1300,classical,548,1.2968238592147827,1.0
0.1300,classical,549,0.9586869478225708,0.0
0.1300,classical,550,1.4711817502975464,1.0
0.1300,classical,551,1.3709447383880615,1.0
0.1300,classical,552,1.4727716445922852,1.0
0.1300,classical,553,1.453106164932251,1.0
0.1300,classical,554,1.556010365486145,1.0
0.1300,classical,555,1.244937539100647,1.0
0.1300,classical,556,1.4578633308410645,1.0
0.1300,classical,557,1.421905517578125,1.0
0.1300,classical,558,1.7245371341705322,1.0
0.1300,classical,559,1.3952699899673462,1.0
0.1300,classical,560,1.3525431156158447,1.0
0.1300,classical,561,1.3057067394256592,1.0
0.1300,classical,562,1.1862062215805054,1.0
0.1300,classical,563,1.6628812551498413,1.0
0.1300,classical,564,1.2537258863449097,1.0
0.1300,classical,565,1.6873067617416382,1.0
0.1300,classical,566,1.0577117204666138,1.0
0.1300,classical,567,1.3265734910964966,1.0
0.1300,classical,568,1.5217736959457397,1.0
0.1300,classical,569,1.0623430013656616,1.0
0.1300,classical,570,1.857316255569458,1.0
0.1300,classical,571,1.2187621593475342,1.0
0.1300,classical,572,1.9712083339691162,1.0
0.1300,classical,573,1.3830549716949463,1.0
0.1300,classical,574,1.1606945991516113,1.0
0.1300,classical,575,1.1652021408081055,1.0
0.1300,classical,576,1.4074065685272217,1.0
0.1300,classical,577,1.1746877431869507,1.0
0.1300,classical,578,1.7962898015975952,1.0
0.1300,classical,579,1.052331566810608,1.0
0.1300,classical,580,1.8733820915222168,1.0
0.1300,classical,581,1.4148491621017456,1.0
0.1300,classical,582,1.3707456588745117,1.0
0.1300,classical,583,2.188847064971924,0.0
0.1300,classical,584,1.338539958000183,1.0
0.1300,classical,585,1.0566288232803345,1.0
0.1300,classical,586,1.0214807987213135,1.0
0.1300,classical,587,1.4662878513336182,1.0
0.1300,classical,588,1.3510856628417969,1.0
0.1300,classical,589,1.2142958641052246,1.0
0.1300,classical,590,1.398805022239685,1.0
0.1300,classical,591,1.6997346878051758,1.0
0.1300,classical,592,1.256523847579956,1.0
0.1300,classical,593,1.180814504623413,1.0
0.1300,classical,594,0.8924521207809448,0.0
0.1300,classical,595,1.344105839729309,1.0
0.1300,classical,596,1.5685416460037231,1.0
0.1300,classical,597,1.5308443307876587,1.0
0.1300,classical,598,1.3709447383880615,1.0
0.1300,classical,599,1.7579748630523682,1.0
0.1300,classical,600,1.8245365619659424,1.0
0.1300,classical,601,1.5446226596832275,1.0
0.1300,classical,602,1.5062755346298218,1.0
0.1300,classical,603,1.337581992149353,1.0
0.1300,classical,604,1.0605852603912354,1.0
0.1300,classical,605,1.060310959815979,1.0
0.1300,classical,606,1.4351967573165894,1.0
0.1300,classical,607,1.321868658065796,1.0
0.1300,classical,608,1.282020926475525,1.0
0.1300,classical,609,1.3601270914077759,1.0
0.1300,classical,610,1.371616244316101,1.0
0.1300,classical,611,1.3648368120193481,1.0
0.1300,classical,612,1.398805022239685,1.0
0.1300,classical,613,1.6074116230010986,1.0
0.1300,classical,614,1.1887025833129883,1.0
0.1300,classical,615,1.1442418098449707,1.0
0.1300,classical,616,1.964111566543579,1.0
0.1300,classical,617,1.3984345197677612,1.0
0.1300,classical,618,1.184686541557312,1.0
0.1300,classical,619,1.4711817502975464,1.0
0.1300,classical,620,1.7048109769821167,1.0
0.1300,classical,621,1.9828670024871826,0.0
0.1300,classical,622,1.2802828550338745,1.0
0.1300,classical,623,1.5742162466049194,1.0
0.1300,classical,624,1.8723206520080566,1.0
0.1300,classical,625,1.5965615510940552,1.0
0.1300,classical,626,1.8245365619659424,1.0
0.1300,classical,627,1.7625349760055542,1.0
0.1300,classical,628,1.3586723804473877,1.0
0.1300,classical,629,1.828751802444458,1.0
0.1300,classical,630,1.0221238136291504,1.0
0.1300,classical,631,1.9208471775054932,1.0
0.1300,classical,632,1.3310186862945557,1.0
0.1300,classical,633,1.5813367366790771,1.0
0.1300,classical,634,1.4508041143417358,1.0
0.1300,classical,635,1.0980287790298462,1.0
0.1300,classical,636,1.6397119760513306,1.0
0.1300,classical,637,1.4508235454559326,1.0
0.1300,classical,638,1.2713987827301025,1.0
0.1300,classical,639,1.0959981679916382,1.0
0.1300,classical,640,1.3127514123916626,1.0
0.1300,classical,641,1.4627463817596436,1.0
0.1300,classical,642,1.747903823852539,1.0
0.1300,classical,643,0.8607711791992188,0.0
0.1300,classical,644,1.52009916305542,1.0
0.1300,classical,645,1.3608981370925903,1.0
0.1300,classical,646,1.9074885845184326,1.0
0.1300,classical,647,1.1064621210098267,1.0
0.1300,classical,648,1.2233775854110718,1.0
0.1300,classical,649,1.6940938234329224,1.0
0.1300,classical,650,1.860901117324829,1.0
0.1300,classical,651,1.2523084878921509,1.0
0.1300,classical,652,1.607715129852295,1.0
0.1300,classical,653,1.4508041143417358,1.0
0.1300,classical,654,1.1754381656646729,1.0
0.1300,classical,655,1.4027403593063354,1.0
0.1300,classical,656,0.9595673084259033,0.0
0.1300,classical,657,1.2312204837799072,1.0
0.1300,classical,658,1.324838399887085,1.0
0.1300,classical,659,1.7363865375518799,1.0
0.1300,classical,660,1.9237735271453857,1.0
0.1300,classical,661,1.2819069623947144,1.0
0.1300,classical,662,0.9776768684387207,0.0
0.1300,classical,663,1.0620520114898682,1.0
0.1300,classical,664,1.6722383499145508,1.0
0.1300,classical,665,1.392398715019226,1.0
0.1400,bernoulli-active,333,0.7867895364761353,1.0
0.1400,bernoulli-active,334,0.8204457759857178,1.0
0.1400,bernoulli-active,335,0.7476089000701904,1.0
0.1400,bernoulli-active,336,0.7799063920974731,1.0
0.1400,bernoulli-active,337,0.7286907434463501,1.0
0.1400,bernoulli-active,338,0.8426034450531006,1.0
0.1400,bernoulli-active,339,0.7694326639175415,1.0
0.1400,bernoulli-active,340,0.7154443264007568,1.0
0.1400,bernoulli-active,341,0.7787061929702759,1.0
0.1400,bernoulli-active,342,0.7942672967910767,1.0
0.1400,bernoulli-active,343,0.8072371482849121,1.0
0.1400,bernoulli-active,344,0.7622165679931641,1.0
0.1400,bernoulli-active,345,0.7359737157821655,1.0
0.1400,bernoulli-active,346,0.7587951421737671,1.0
0.1400,bernoulli-active,347,0.8391259908676147,1.0
0.1400,bernoulli-active,348,0.8049823045730591,1.0
0.1400,bernoulli-active,349,0.7193955183029175,1.0
0.1400,bernoulli-active,350,0.6222172975540161,1.0
0.1400,bernoulli-active,351,0.7500549554824829,1.0
0.1400,bernoulli-active,352,0.7550537586212158,1.0
0.1400,bernoulli-active,353,0.809332013130188,1.0
0.1400,bernoulli-active,354,0.7662354707717896,1.0
0.1400,bernoulli-active,355,0.790631890296936,1.0
0.1400,bernoulli-active,356,0.8145191669464111,1.0
0.1400,bernoulli-active,357,0.6905084848403931,1.0
0.1400,bernoulli-active,358,0.7520917654037476,1.0
0.1400,bernoulli-active,359,0.7881612777709961,1.0
0.1400,bernoulli-active,360,0.7593103647232056,1.0
0.1400,bernoulli-active,361,0.8177766799926758,1.0
0.1400,bernoulli-active,362,0.8258764743804932,1.0
0.1400,bernoulli-active,363,0.7415587902069092,1.0
0.1400,bernoulli-active,364,0.7929267883300781,1.0
0.1400,bernoulli-active,365,0.6752275228500366,1.0
0.1400,bernoulli-active,366,0.8238608837127686,1.0
0.1400,bernoulli-active,367,0.8363161087036133,1.0
0.1400,bernoulli-active,368,0.8852547407150269,1.0
0.1400,bernoulli-active,369,0.7197377681732178,1.0
0.1400,bernoulli-active,370,0.749393105506897,1.0
0.1400,bernoulli-active,371,0.7939152717590332,1.0
0.1400,bernoulli-active,372,0.6725927591323853,1.0
0.1400,bernoulli-active,373,0.7938474416732788,1.0
0.1400,bernoulli-active,374,0.6385505199432373,0.0
0.1400,bernoulli-active,375,0.7300012111663818,1.0
0.1400,bernoulli-active,376,0.7650152444839478,1.0
0.1400,bernoulli-active,377,0.8468838930130005,1.0
0.1400,bernoulli-active,378,0.7677823305130005,1.0
0.1400,bernoulli-active,379,0.8527851104736328,1.0
0.1400,bernoulli-active,380,0.8067640066146851,1.0
0.1400,bernoulli-active,381,0.7230640649795532,1.0
0.1400,bernoulli-active,382,0.7418867349624634,1.0
0.1400,bernoulli-active,383,0.7179423570632935,1.0
0.1400,bernoulli-active,384,0.7534804344177246,1.0
0.1400,bernoulli-active,385,0.7476152181625366,1.0
0.1400,bernoulli-active,386,0.8502452373504639,1.0
0.1400,bernoulli-active,387,0.8088793754577637,1.0
0.1400,bernoulli-active,388,0.7611038684844971,1.0
0.1400,bernoulli-active,389,0.7790049314498901,1.0
0.1400,bernoulli-active,390,0.7605099678039551,1.0
0.1400,bernoulli-active,391,0.7955111265182495,1.0
0.1400,bernoulli-active,392,0.8757631778717041,1.0
0.1400,bernoulli-active,393,0.8357360363006592,1.0
0.1400,bernoulli-active,394,0.8065561056137085,1.0
0.1400,bernoulli-active,395,0.7340961694717407,1.0
0.1400,bernoulli-active,396,0.7933782339096069,1.0
0.1400,bernoulli-active,397,0.8343573808670044,1.0
0.1400,bernoulli-active,398,0.7729480266571045,1.0
0.1400,bernoulli-active,399,0.7258174419403076,1.0
0.1400,bernoulli-active,400,0.8969961404800415,1.0
0.1400,bernoulli-active,401,0.7235954999923706,1.0
0.1400,bernoulli-active,402,0.7625823020935059,1.0
0.1400,bernoulli-active,403,0.8741798400878906,1.0
0.1400,bernoulli-active,404,0.690982460975647,1.0
0.1400,bernoulli-active,405,0.7907109260559082,1.0
0.1400,bernoulli-active,406,0.781301736831665,1.0
0.1400,bernoulli-active,407,0.7690154314041138,1.0
0.1400,bernoulli-active,408,0.7542097568511963,1.0
0.1400,bernoulli-active,409,0.8269397020339966,1.0
0.1400,bernoulli-active,410,0.779862642288208,1.0
0.1400,bernoulli-active,411,0.6867023706436157,1.0
0.1400,bernoulli-active,412,0.9073448181152344,1.0
0.1400,bernoulli-active,413,0.8022887706756592,1.0
0.1400,bernoulli-active,414,0.8216078281402588,1.0
0.1400,bernoulli-active,415,0.7758932113647461,1.0
0.1400,bernoulli-active,416,0.7067579030990601,1.0
0.1400,bernoulli-active,417,0.7539044618606567,1.0
0.1400,bernoulli-active,418,0.9513611793518066,1.0
0.1400,bernoulli-active,419,0.8275865316390991,1.0
0.1400,bernoulli-active,420,0.801274299621582,1.0
0.1400,bernoulli-active,421,0.7316389083862305,1.0
0.1400,bernoulli-active,422,0.7823593616485596,1.0
0.1400,bernoulli-active,423,0.7712184190750122,1.0
0.1400,bernoulli-active,424,0.7756825685501099,1.0
0.1400,bernoulli-active,425,0.7679742574691772,1.0
0.1400,bernoulli-active,426,0.7332319021224976,1.0
0.1400,bernoulli-active,427,0.794272780418396,1.0
0.1400,bernoulli-active,428,0.7843016386032104,1.0
0.1400,bernoulli-active,429,0.8232979774475098,1.0
0.1400,bernoulli-active,430,0.7334365844726562,1.0
0.1400,bernoulli-active,431,0.8084589242935181,1.0
0.1400,bernoulli-active,432,0.7205874919891357,1.0
0.1400,bernoulli-active,433,0.8652071952819824,1.0
0.1400,bernoulli-active,434,0.7677429914474487,1.0
0.1400,bernoulli-active,435,0.735512375831604,1.0
0.1400,bernoulli-active,436,0.7338669300079346,1.0
0.1400,bernoulli-active,437,0.8875185251235962,1.0
0.1400,bernoulli-active,438,0.7234628200531006,1.0
0.1400,bernoulli-active,439,0.746920108795166,1.0
0.1400,bernoulli-active,440,0.87891685962677,1.0
0.1400,bernoulli-active,441,0.7889729738235474,1.0
0.1400,bernoulli-active,442,0.7312252521514893,1.0
0.1400,bernoulli-active,443,0.8425753116607666,1.0
0.1400,bernoulli-active,444,0.7694375514984131,1.0
0.1400,bernoulli-active,445,0.7701869010925293,1.0
0.1400,bernoulli-active,446,0.7788771390914917,1.0
0.1400,bernoulli-active,447,0.7926410436630249,1.0
0.1400,bernoulli-active,448,0.7983206510543823,1.0
0.1400,bernoulli-active,449,0.7654213905334473,1.0
0.1400,bernoulli-active,450,0.9050979614257812,1.0
0.1400,bernoulli-active,451,0.7834930419921875,1.0
0.1400,bernoulli-active,452,0.7420146465301514,1.0
0.1400,bernoulli-active,453,0.8043966293334961,1.0
0.1400,bernoulli-active,454,0.7536804676055908,1.0
0.1400,bernoulli-active,455,0.777158260345459,1.0
0.1400,bernoulli-active,456,0.7622499465942383,1.0
0.1400,bernoulli-active,457,0.8206970691680908,1.0
0.1400,bernoulli-active,458,0.7984997034072876,1.0
0.1400,bernoulli-active,459,0.8805655241012573,1.0
0.1400,bernoulli-active,460,0.800641655921936,1.0
0.1400,bernoulli-active,461,0.7415468692779541,1.0
0.1400,bernoulli-active,462,0.7506310939788818,1.0
0.1400,bernoulli-active,463,0.8147251605987549,1.0
0.1400,bernoulli-active,464,0.835990309715271,1.0
0.1400,bernoulli-active,465,0.7279881238937378,1.0
0.1400,bernoulli-active,466,0.7889223098754883,1.0
0.1400,bernoulli-active,467,0.8870604038238525,1.0
0.1400,bernoulli-active,468,0.7657541036605835,1.0
0.1400,bernoulli-active,469,0.7906135320663452,1.0
0.1400,bernoulli-active,470,0.8435099124908447,1.0
0.1400,bernoulli-active,471,0.7370765209197998,1.0
0.1400,bernoulli-active,472,0.7489597797393799,1.0
0.1400,bernoulli-active,473,0.814093828201294,1.0
0.1400,bernoulli-active,474,0.7133220434188843,1.0
0.1400,bernoulli-active,475,0.7705166339874268,1.0
0.1400,bernoulli-active,476,0.864115834236145,1.0
0.1400,bernoulli-active,477,0.8265570402145386,1.0
0.1400,bernoulli-active,478,0.8071326017379761,1.0
0.1400,bernoulli-active,479,0.7895525693893433,1.0
