dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,27,0.09007151424884796,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,28,0.09034697711467743,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,29,0.09038484841585159,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,30,0.08986459672451019,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,31,0.09039197862148285,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,32,0.09032062441110611,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,0,0.05727237090468407,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,1,0.05726627632975578,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2,0.056906916201114655,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,3,0.05734802782535553,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,4,0.057267166674137115,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,5,0.0571381151676178,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,6,0.05724627152085304,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,7,0.05720356106758118,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,8,0.057110678404569626,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,9,0.057022497057914734,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,10,0.0574161671102047,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,11,0.057333964854478836,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,12,0.057296667248010635,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,13,0.0572563037276268,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,14,0.05737648904323578,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,15,0.05705809220671654,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,16,0.0572909340262413,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,17,0.057409800589084625,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,18,0.05732636898756027,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,19,0.057250816375017166,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,20,0.05730143189430237,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,21,0.05726919695734978,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,22,0.0571686215698719,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,23,0.057278651744127274,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,24,0.05706465244293213,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,25,0.05712578445672989,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,26,0.0574675127863884,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,27,0.05731912702322006,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,28,0.05735165998339653,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,29,0.05747717618942261,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,30,0.057226624339818954,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,31,0.05741529539227486,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,32,0.05736405402421951,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,0,0.043694883584976196,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,1,0.043656956404447556,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2,0.04346330463886261,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,3,0.043659280985593796,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,4,0.04362248629331589,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,5,0.04362118989229202,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,6,0.043650396168231964,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,7,0.04358715936541557,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,8,0.043549153953790665,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,9,0.04349385201931,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,10,0.043741125613451004,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,11,0.04368007928133011,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,12,0.04367849975824356,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,13,0.04360118508338928,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,14,0.04369531571865082,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,15,0.04350928217172623,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,16,0.04365259408950806,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,17,0.04370556026697159,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,18,0.04370969906449318,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,19,0.04365154728293419,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,20,0.043692901730537415,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,21,0.043649181723594666,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,22,0.04358707740902901,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,23,0.043660718947649,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,24,0.04356164112687111,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,25,0.04356664791703224,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,26,0.04377793148159981,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,27,0.04365914687514305,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,28,0.043732672929763794,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,29,0.04379832372069359,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,30,0.043645184487104416,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,31,0.043730951845645905,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,32,0.04370783269405365,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0,0.03600047156214714,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,1,0.035976190119981766,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,2,0.035837605595588684,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,3,0.035984303802251816,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,4,0.03597370535135269,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,5,0.03595391660928726,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,6,0.035985805094242096,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,7,0.035951271653175354,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,8,0.035935018211603165,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,9,0.035882506519556046,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,10,0.03602336719632149,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,11,0.035983141511678696,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,12,0.03600478172302246,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,13,0.035920895636081696,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,14,0.03600465506315231,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,15,0.03588762879371643,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,16,0.035976942628622055,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,17,0.03600868582725525,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,18,0.03600749373435974,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,19,0.03599345684051514,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,20,0.036002326756715775,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,21,0.03596572205424309,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,22,0.035967838019132614,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,23,0.03598560392856598,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,24,0.03591037914156914,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,25,0.035899482667446136,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,26,0.03605768457055092,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,27,0.035996582359075546,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,28,0.036031030118465424,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,29,0.036081425845623016,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,30,0.035952627658843994,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,31,0.036021098494529724,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,32,0.036015577614307404,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0,0.03094324842095375,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,1,0.030933063477277756,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2,0.030830418691039085,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,3,0.030929725617170334,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,4,0.030919156968593597,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,5,0.030907858163118362,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,6,0.030931249260902405,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,7,0.03090703673660755,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,8,0.030906327068805695,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,9,0.03085331618785858,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,10,0.030966633930802345,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,11,0.030929317697882652,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,12,0.03093895874917507,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,13,0.030881917104125023,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,14,0.030933663249015808,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,15,0.030852550640702248,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,16,0.030936460942029953,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,17,0.030932147055864334,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,18,0.030946966260671616,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,19,0.030934464186429977,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,20,0.030923709273338318,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,21,0.030918484553694725,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,22,0.03091469407081604,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,23,0.03092355839908123,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,24,0.03086984157562256,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,25,0.030871490016579628,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,26,0.030995195731520653,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,27,0.030939169228076935,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,28,0.030964739620685577,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,29,0.03100569173693657,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,30,0.03090665116906166,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,31,0.03093854710459709,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,32,0.030947783961892128,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0,0.02728814072906971,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,1,0.027271173894405365,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,2,0.02719554491341114,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,3,0.02727925404906273,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,4,0.027263090014457703,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,5,0.027254998683929443,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,6,0.02728494629263878,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,7,0.027251197025179863,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,8,0.027259880676865578,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,9,0.027211526408791542,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,10,0.027321720495820045,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,11,0.027287978678941727,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,12,0.027293629944324493,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,13,0.027250872924923897,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,14,0.027290865778923035,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,15,0.0272098146378994,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,16,0.027293382212519646,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,17,0.027279695495963097,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,18,0.02729853242635727,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,19,0.02727789245545864,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,20,0.02726733684539795,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,21,0.02726655639708042,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,22,0.027266301214694977,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,23,0.027283135801553726,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,24,0.027238011360168457,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,25,0.027227329090237617,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,26,0.02732730843126774,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,27,0.027283357456326485,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,28,0.02729792334139347,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,29,0.027344154193997383,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,30,0.02727200649678707,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,31,0.027284050360322,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,32,0.027292784303426743,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0,0.024517042562365532,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,1,0.02450433187186718,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,2,0.024430280551314354,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,3,0.024502482265233994,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,4,0.024495797231793404,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,5,0.024485459551215172,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,6,0.024505162611603737,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,7,0.0244811549782753,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,8,0.024489397183060646,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,9,0.024451278150081635,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,10,0.024545829743146896,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,11,0.024510744959115982,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,12,0.024516236037015915,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,13,0.02448444440960884,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,14,0.024519966915249825,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,15,0.024447424337267876,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,16,0.02451660856604576,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,17,0.024509789422154427,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,18,0.02452004700899124,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,19,0.02450646087527275,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,20,0.024488551542162895,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,21,0.0244904737919569,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,22,0.02449853904545307,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,23,0.0245122741907835,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,24,0.024469325318932533,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,25,0.024458207190036774,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,26,0.024544594809412956,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,27,0.024513572454452515,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,28,0.024515915662050247,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,29,0.024568764492869377,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,30,0.024504907429218292,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,31,0.024513427168130875,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,32,0.024516042321920395,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0,0.02230696938931942,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,1,0.022302186116576195,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2,0.022234342992305756,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,3,0.022296253591775894,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,4,0.022288642823696136,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,5,0.02228240855038166,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,6,0.022299623116850853,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,7,0.022286880761384964,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,8,0.022284669801592827,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,9,0.022255554795265198,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,10,0.022335326299071312,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,11,0.022306684404611588,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,12,0.022317958995699883,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,13,0.0222848542034626,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,14,0.022305350750684738,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,15,0.02225370705127716,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,16,0.022310171276330948,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,17,0.02230723761022091,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,18,0.022317679598927498,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,19,0.022298812866210938,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,20,0.022285809740424156,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,21,0.022287283092737198,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,22,0.022292153909802437,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,23,0.02230946160852909,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,24,0.022266166284680367,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,25,0.02226242609322071,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,26,0.022338025271892548,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,27,0.02230873331427574,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,28,0.022306520491838455,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,29,0.022352607920765877,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,30,0.022306373342871666,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,31,0.022316116839647293,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,32,0.022309353575110435,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0,0.020491590723395348,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,1,0.020489750429987907,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,2,0.020432885736227036,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,3,0.020480291917920113,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,4,0.020474638789892197,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,5,0.020472686737775803,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,6,0.02048707939684391,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,7,0.02047385275363922,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,8,0.020471345633268356,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,9,0.020444165915250778,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,10,0.020516255870461464,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,11,0.020493388175964355,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,12,0.02050241455435753,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,13,0.020474940538406372,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,14,0.020491652190685272,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,15,0.020446056500077248,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,16,0.02049701288342476,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,17,0.020495545119047165,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,18,0.0205022394657135,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,19,0.02048889547586441,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,20,0.02047860622406006,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,21,0.020475095137953758,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,22,0.020480699837207794,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,23,0.020492427051067352,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,24,0.02045983262360096,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,25,0.020455285906791687,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,26,0.020521344617009163,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,27,0.020495794713497162,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,28,0.02049395814538002,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,29,0.020531991496682167,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,30,0.020490065217018127,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,31,0.020501073449850082,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,32,0.020494142547249794,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0,0.018974298611283302,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,1,0.018973777070641518,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,2,0.018924040719866753,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,3,0.018966706469655037,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,4,0.018963385373353958,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,5,0.018955713137984276,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,6,0.01896912045776844,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,7,0.01895795576274395,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,8,0.018955165520310402,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,9,0.018930576741695404,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,10,0.018996769562363625,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,11,0.01897626556456089,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,12,0.01898939162492752,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,13,0.018960541114211082,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,14,0.018969973549246788,0.9403254972875226
