dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
mmlu-pro,None,1.0,0.075,58,0.03340549394488335,0.9493899683687302
mmlu-pro,None,1.0,0.075,59,0.03336070105433464,0.9399005874378672
mmlu-pro,None,1.0,0.075,60,0.03338336572051048,0.9521012200632626
mmlu-pro,None,1.0,0.075,61,0.03342026472091675,0.938996836873023
mmlu-pro,None,1.0,0.075,62,0.033386364579200745,0.9579755987347492
mmlu-pro,None,1.0,0.075,63,0.03339289128780365,0.94713059195662
mmlu-pro,None,1.0,0.075,64,0.03342517092823982,0.947582467239042
mmlu-pro,None,1.0,0.075,65,0.033382315188646317,0.9394487121554451
mmlu-pro,None,1.0,0.1,33,0.0276719368994236,0.9530049706281066
mmlu-pro,None,1.0,0.1,34,0.027578551322221756,0.9480343425214641
mmlu-pro,None,1.0,0.1,35,0.027683965861797333,0.9489380930863082
mmlu-pro,None,1.0,0.1,36,0.02767155133187771,0.9552643470402169
mmlu-pro,None,1.0,0.1,37,0.027631638571619987,0.9502937189335744
mmlu-pro,None,1.0,0.1,38,0.027663670480251312,0.9570718481699051
mmlu-pro,None,1.0,0.1,39,0.027664771303534508,0.94713059195662
mmlu-pro,None,1.0,0.1,40,0.02768462896347046,0.9566199728874831
mmlu-pro,None,1.0,0.1,41,0.027676571160554886,0.9417080885675554
mmlu-pro,None,1.0,0.1,42,0.027603700757026672,0.9444193402620877
mmlu-pro,None,1.0,0.1,43,0.02765028364956379,0.9439674649796657
mmlu-pro,None,1.0,0.1,44,0.02761644870042801,0.9394487121554451
mmlu-pro,None,1.0,0.1,45,0.02772161364555359,0.947582467239042
mmlu-pro,None,1.0,0.1,46,0.027712779119610786,0.9493899683687302
mmlu-pro,None,1.0,0.1,47,0.027667153626680374,0.9493899683687302
mmlu-pro,None,1.0,0.1,48,0.027614008635282516,0.9507455942159965
mmlu-pro,None,1.0,0.1,49,0.02767672948539257,0.9403524627202893
mmlu-pro,None,1.0,0.1,50,0.02762775681912899,0.9480343425214641
mmlu-pro,None,1.0,0.1,51,0.027667807415127754,0.9534568459105287
mmlu-pro,None,1.0,0.1,52,0.027661388739943504,0.9430637144148215
mmlu-pro,None,1.0,0.1,53,0.027647314593195915,0.9439674649796657
mmlu-pro,None,1.0,0.1,54,0.027647584676742554,0.9484862178038862
mmlu-pro,None,1.0,0.1,55,0.027707071974873543,0.9394487121554451
mmlu-pro,None,1.0,0.1,56,0.027643723413348198,0.9444193402620877
mmlu-pro,None,1.0,0.1,57,0.027645887807011604,0.9543605964753729
mmlu-pro,None,1.0,0.1,58,0.02764718048274517,0.9530049706281066
mmlu-pro,None,1.0,0.1,59,0.027624985203146935,0.9412562132851333
mmlu-pro,None,1.0,0.1,60,0.027614662423729897,0.9521012200632626
mmlu-pro,None,1.0,0.1,61,0.027660053223371506,0.9462268413917759
mmlu-pro,None,1.0,0.1,62,0.027632905170321465,0.947582467239042
mmlu-pro,None,1.0,0.1,63,0.027647610753774643,0.9439674649796657
mmlu-pro,None,1.0,0.1,64,0.027663493528962135,0.9521012200632626
mmlu-pro,None,1.0,0.1,65,0.02763543464243412,0.938093086308179
mmlu-pro,None,1.0,0.125,33,0.023854747414588928,0.9548124717577949
mmlu-pro,None,1.0,0.125,34,0.023788314312696457,0.9403524627202893
mmlu-pro,None,1.0,0.125,35,0.023860778659582138,0.9511974694984184
mmlu-pro,None,1.0,0.125,36,0.02385776676237583,0.955716222322639
mmlu-pro,None,1.0,0.125,37,0.023830818012356758,0.9552643470402169
mmlu-pro,None,1.0,0.125,38,0.023841992020606995,0.9579755987347492
mmlu-pro,None,1.0,0.125,39,0.023845931515097618,0.9462268413917759
mmlu-pro,None,1.0,0.125,40,0.023859061300754547,0.9534568459105287
mmlu-pro,None,1.0,0.125,41,0.023864803835749626,0.9489380930863082
mmlu-pro,None,1.0,0.125,42,0.02380521409213543,0.9480343425214641
mmlu-pro,None,1.0,0.125,43,0.02383618988096714,0.9480343425214641
mmlu-pro,None,1.0,0.125,44,0.023812314495444298,0.938996836873023
mmlu-pro,None,1.0,0.125,45,0.023884398862719536,0.9462268413917759
mmlu-pro,None,1.0,0.125,46,0.02388882450759411,0.9453230908269318
mmlu-pro,None,1.0,0.125,47,0.02385004796087742,0.9453230908269318
mmlu-pro,None,1.0,0.125,48,0.023815445601940155,0.9566199728874831
mmlu-pro,None,1.0,0.125,49,0.023845825344324112,0.9430637144148215
mmlu-pro,None,1.0,0.125,50,0.02381441555917263,0.9521012200632626
mmlu-pro,None,1.0,0.125,51,0.023858413100242615,0.9543605964753729
mmlu-pro,None,1.0,0.125,52,0.023847656324505806,0.946678716674198
mmlu-pro,None,1.0,0.125,53,0.02384004555642605,0.9457749661093539
mmlu-pro,None,1.0,0.125,54,0.023834003135561943,0.9484862178038862
mmlu-pro,None,1.0,0.125,55,0.023877445608377457,0.9462268413917759
mmlu-pro,None,1.0,0.125,56,0.023832885548472404,0.9426118391323995
mmlu-pro,None,1.0,0.125,57,0.023838406428694725,0.9525530953456847
mmlu-pro,None,1.0,0.125,58,0.023839671164751053,0.9511974694984184
mmlu-pro,None,1.0,0.125,59,0.02382534369826317,0.94713059195662
mmlu-pro,None,1.0,0.125,60,0.02381388656795025,0.9530049706281066
mmlu-pro,None,1.0,0.125,61,0.0238483976572752,0.9453230908269318
mmlu-pro,None,1.0,0.125,62,0.023833172395825386,0.947582467239042
mmlu-pro,None,1.0,0.125,63,0.02383454144001007,0.9493899683687302
mmlu-pro,None,1.0,0.125,64,0.023860428482294083,0.9484862178038862
mmlu-pro,None,1.0,0.125,65,0.023821737617254257,0.9362855851784908
mmlu-pro,None,1.0,0.15,33,0.021107489243149757,0.9525530953456847
mmlu-pro,None,1.0,0.15,34,0.021051457151770592,0.9480343425214641
mmlu-pro,None,1.0,0.15,35,0.021112516522407532,0.9462268413917759
mmlu-pro,None,1.0,0.15,36,0.02110656164586544,0.9575237234523272
mmlu-pro,None,1.0,0.15,37,0.021080508828163147,0.9502937189335744
mmlu-pro,None,1.0,0.15,38,0.02110055461525917,0.9543605964753729
mmlu-pro,None,1.0,0.15,39,0.02110350877046585,0.9521012200632626
mmlu-pro,None,1.0,0.15,40,0.021111056208610535,0.9566199728874831
mmlu-pro,None,1.0,0.15,41,0.021116062998771667,0.9502937189335744
mmlu-pro,None,1.0,0.15,42,0.021062547340989113,0.9448712155445097
mmlu-pro,None,1.0,0.15,43,0.021092353388667107,0.9480343425214641
mmlu-pro,None,1.0,0.15,44,0.02107366919517517,0.9367374604609128
mmlu-pro,None,1.0,0.15,45,0.02113618701696396,0.9484862178038862
mmlu-pro,None,1.0,0.15,46,0.021132178604602814,0.9511974694984184
mmlu-pro,None,1.0,0.15,47,0.02110055461525917,0.9430637144148215
mmlu-pro,None,1.0,0.15,48,0.021083183586597443,0.955716222322639
mmlu-pro,None,1.0,0.15,49,0.021103188395500183,0.9457749661093539
mmlu-pro,None,1.0,0.15,50,0.02107463963329792,0.9516493447808405
mmlu-pro,None,1.0,0.15,51,0.021109221503138542,0.9489380930863082
mmlu-pro,None,1.0,0.15,52,0.021100495010614395,0.9480343425214641
mmlu-pro,None,1.0,0.15,53,0.021096481010317802,0.9534568459105287
mmlu-pro,None,1.0,0.15,54,0.021097809076309204,0.94713059195662
mmlu-pro,None,1.0,0.15,55,0.021127915009856224,0.9444193402620877
mmlu-pro,None,1.0,0.15,56,0.021094199270009995,0.9439674649796657
mmlu-pro,None,1.0,0.15,57,0.02109244465827942,0.9566199728874831
mmlu-pro,None,1.0,0.15,58,0.021098067983984947,0.9552643470402169
mmlu-pro,None,1.0,0.15,59,0.021082671359181404,0.9453230908269318
mmlu-pro,None,1.0,0.15,60,0.021081557497382164,0.955716222322639
mmlu-pro,None,1.0,0.15,61,0.02110189013183117,0.9484862178038862
mmlu-pro,None,1.0,0.15,62,0.02108510583639145,0.9480343425214641
mmlu-pro,None,1.0,0.15,63,0.021077493205666542,0.9516493447808405
mmlu-pro,None,1.0,0.15,64,0.02110905572772026,0.9484862178038862
mmlu-pro,None,1.0,0.15,65,0.021079590544104576,0.9376412110257569
mmlu-pro,None,1.0,0.175,33,0.01899491250514984,0.9511974694984184
mmlu-pro,None,1.0,0.175,34,0.018953856080770493,0.947582467239042
mmlu-pro,None,1.0,0.175,35,0.018997374922037125,0.9493899683687302
mmlu-pro,None,1.0,0.175,36,0.01899646408855915,0.955716222322639
mmlu-pro,None,1.0,0.175,37,0.01897268369793892,0.9507455942159965
mmlu-pro,None,1.0,0.175,38,0.018992286175489426,0.9566199728874831
mmlu-pro,None,1.0,0.175,39,0.018994886428117752,0.9539087211929508
mmlu-pro,None,1.0,0.175,40,0.018999852240085602,0.9530049706281066
mmlu-pro,None,1.0,0.175,41,0.019006144255399704,0.9498418436511523
mmlu-pro,None,1.0,0.175,42,0.01896544359624386,0.9430637144148215
mmlu-pro,None,1.0,0.175,43,0.018989482894539833,0.9453230908269318
mmlu-pro,None,1.0,0.175,44,0.0189724899828434,0.9453230908269318
mmlu-pro,None,1.0,0.175,45,0.019017694517970085,0.9439674649796657
mmlu-pro,None,1.0,0.175,46,0.01901942864060402,0.9507455942159965
mmlu-pro,None,1.0,0.175,47,0.01899319887161255,0.9457749661093539
mmlu-pro,None,1.0,0.175,48,0.018970446661114693,0.9570718481699051
mmlu-pro,None,1.0,0.175,49,0.018995974212884903,0.94713059195662
mmlu-pro,None,1.0,0.175,50,0.018974438309669495,0.9457749661093539
mmlu-pro,None,1.0,0.175,51,0.019001487642526627,0.9534568459105287
mmlu-pro,None,1.0,0.175,52,0.018992455676198006,0.9435155896972436
mmlu-pro,None,1.0,0.175,53,0.018987389281392097,0.9552643470402169
mmlu-pro,None,1.0,0.175,54,0.018988115713000298,0.9502937189335744
mmlu-pro,None,1.0,0.175,55,0.01901206187903881,0.9462268413917759
mmlu-pro,None,1.0,0.175,56,0.018987253308296204,0.9430637144148215
mmlu-pro,None,1.0,0.175,57,0.018984293565154076,0.9575237234523272
mmlu-pro,None,1.0,0.175,58,0.018989095464348793,0.9457749661093539
mmlu-pro,None,1.0,0.175,59,0.018981870263814926,0.9453230908269318
mmlu-pro,None,1.0,0.175,60,0.018976762890815735,0.9588793492995934
mmlu-pro,None,1.0,0.175,61,0.0189958605915308,0.9457749661093539
mmlu-pro,None,1.0,0.175,62,0.018975460901856422,0.9525530953456847
mmlu-pro,None,1.0,0.175,63,0.018976371735334396,0.9507455942159965
mmlu-pro,None,1.0,0.175,64,0.018996398895978928,0.9530049706281066
mmlu-pro,None,1.0,0.175,65,0.01897607557475567,0.9385449615906011
mmlu-pro,None,1.0,0.2,33,0.017316559329628944,0.9448712155445097
mmlu-pro,None,1.0,0.2,34,0.01728055439889431,0.9448712155445097
mmlu-pro,None,1.0,0.2,35,0.01731373369693756,0.9484862178038862
mmlu-pro,None,1.0,0.2,36,0.017310192808508873,0.9566199728874831
mmlu-pro,None,1.0,0.2,37,0.017297595739364624,0.9498418436511523
mmlu-pro,None,1.0,0.2,38,0.017310991883277893,0.9593312245820154
mmlu-pro,None,1.0,0.2,39,0.017313458025455475,0.9516493447808405
mmlu-pro,None,1.0,0.2,40,0.017314516007900238,0.9525530953456847
mmlu-pro,None,1.0,0.2,41,0.017320139333605766,0.9507455942159965
mmlu-pro,None,1.0,0.2,42,0.01728988252580166,0.9444193402620877
mmlu-pro,None,1.0,0.2,43,0.017308492213487625,0.946678716674198
mmlu-pro,None,1.0,0.2,44,0.017294244840741158,0.9457749661093539
mmlu-pro,None,1.0,0.2,45,0.0173320434987545,0.9403524627202893
mmlu-pro,None,1.0,0.2,46,0.017338251695036888,0.956168097605061
mmlu-pro,None,1.0,0.2,47,0.0173141211271286,0.947582467239042
mmlu-pro,None,1.0,0.2,48,0.017291923984885216,0.9548124717577949
mmlu-pro,None,1.0,0.2,49,0.01731766015291214,0.9448712155445097
mmlu-pro,None,1.0,0.2,50,0.01729159988462925,0.94713059195662
mmlu-pro,None,1.0,0.2,51,0.017317332327365875,0.9539087211929508
mmlu-pro,None,1.0,0.2,52,0.01731068082153797,0.9453230908269318
mmlu-pro,None,1.0,0.2,53,0.01730697602033615,0.9566199728874831
mmlu-pro,None,1.0,0.2,54,0.017308926209807396,0.9448712155445097
mmlu-pro,None,1.0,0.2,55,0.01732727698981762,0.9403524627202893
mmlu-pro,None,1.0,0.2,56,0.017309140413999557,0.9430637144148215
mmlu-pro,None,1.0,0.2,57,0.01730700023472309,0.9597830998644374
mmlu-pro,None,1.0,0.2,58,0.017311301082372665,0.9498418436511523
mmlu-pro,None,1.0,0.2,59,0.017302868887782097,0.9530049706281066
mmlu-pro,None,1.0,0.2,60,0.017301741987466812,0.9575237234523272
mmlu-pro,None,1.0,0.2,61,0.017315207049250603,0.9444193402620877
mmlu-pro,None,1.0,0.2,62,0.017297089099884033,0.94713059195662
mmlu-pro,None,1.0,0.2,63,0.017298731952905655,0.9525530953456847
mmlu-pro,None,1.0,0.2,64,0.017317162826657295,0.9516493447808405
mmlu-pro,None,1.0,0.2,65,0.017297567799687386,0.9403524627202893
mmlu-pro,None,1.0,0.225,33,0.015934186056256294,0.9439674649796657
mmlu-pro,None,1.0,0.225,34,0.015906397253274918,0.9408043380027112
mmlu-pro,None,1.0,0.225,35,0.015932487323880196,0.9507455942159965
mmlu-pro,None,1.0,0.225,36,0.015927938744425774,0.9570718481699051
mmlu-pro,None,1.0,0.225,37,0.015918344259262085,0.9521012200632626
mmlu-pro,None,1.0,0.225,38,0.01593095436692238,0.9579755987347492
mmlu-pro,None,1.0,0.225,39,0.01593291200697422,0.956168097605061
mmlu-pro,None,1.0,0.225,40,0.015930013731122017,0.9530049706281066
mmlu-pro,None,1.0,0.225,41,0.015940625220537186,0.9530049706281066
mmlu-pro,None,1.0,0.225,42,0.01591246761381626,0.9403524627202893
mmlu-pro,None,1.0,0.225,43,0.015925714746117592,0.9502937189335744
mmlu-pro,None,1.0,0.225,44,0.015917101874947548,0.947582467239042
mmlu-pro,None,1.0,0.225,45,0.01594969443976879,0.9457749661093539
mmlu-pro,None,1.0,0.225,46,0.01595640741288662,0.9534568459105287
mmlu-pro,None,1.0,0.225,47,0.01593112014234066,0.9521012200632626
mmlu-pro,None,1.0,0.225,48,0.015915127471089363,0.9498418436511523
mmlu-pro,None,1.0,0.225,49,0.01593642868101597,0.9448712155445097
mmlu-pro,None,1.0,0.225,50,0.01591651700437069,0.9498418436511523
mmlu-pro,None,1.0,0.225,51,0.01593591272830963,0.956168097605061
mmlu-pro,None,1.0,0.225,52,0.015928400680422783,0.946678716674198
mmlu-pro,None,1.0,0.225,53,0.015927134081721306,0.9548124717577949
mmlu-pro,None,1.0,0.225,54,0.015929941087961197,0.947582467239042
mmlu-pro,None,1.0,0.225,55,0.015945952385663986,0.9435155896972436
mmlu-pro,None,1.0,0.225,56,0.015928365290164948,0.9444193402620877
mmlu-pro,None,1.0,0.225,57,0.01592782326042652,0.9584274740171713
mmlu-pro,None,1.0,0.225,58,0.01593116857111454,0.9530049706281066
mmlu-pro,None,1.0,0.225,59,0.01592404767870903,0.9489380930863082
mmlu-pro,None,1.0,0.225,60,0.0159209743142128,0.9575237234523272
mmlu-pro,None,1.0,0.225,61,0.01593310572206974,0.9484862178038862
mmlu-pro,None,1.0,0.225,62,0.015919402241706848,0.9502937189335744
mmlu-pro,None,1.0,0.225,63,0.01592038944363594,0.9489380930863082
mmlu-pro,None,1.0,0.225,64,0.01593465358018875,0.955716222322639
mmlu-pro,None,1.0,0.225,65,0.01591879315674305,0.9417080885675554
mmlu-pro,None,1.0,0.25,33,0.014773717150092125,0.9408043380027112
mmlu-pro,None,1.0,0.25,34,0.014751630835235119,0.9417080885675554
mmlu-pro,None,1.0,0.25,35,0.01477279793471098,0.946678716674198
mmlu-pro,None,1.0,0.25,36,0.014769631437957287,0.9597830998644374
mmlu-pro,None,1.0,0.25,37,0.014758827164769173,0.9534568459105287
mmlu-pro,None,1.0,0.25,38,0.014771807007491589,0.9566199728874831
mmlu-pro,None,1.0,0.25,39,0.014772379770874977,0.9530049706281066
mmlu-pro,None,1.0,0.25,40,0.014770393259823322,0.9511974694984184
mmlu-pro,None,1.0,0.25,41,0.01477988250553608,0.9530049706281066
mmlu-pro,None,1.0,0.25,42,0.01475363876670599,0.9462268413917759
mmlu-pro,None,1.0,0.25,43,0.01476617343723774,0.9507455942159965
mmlu-pro,None,1.0,0.25,44,0.014759797602891922,0.9489380930863082
mmlu-pro,None,1.0,0.25,45,0.014786695130169392,0.9453230908269318
mmlu-pro,None,1.0,0.25,46,0.014792285859584808,0.9516493447808405
mmlu-pro,None,1.0,0.25,47,0.01477134134620428,0.9534568459105287
mmlu-pro,None,1.0,0.25,48,0.014757192693650723,0.947582467239042
mmlu-pro,None,1.0,0.25,49,0.014776462689042091,0.9516493447808405
mmlu-pro,None,1.0,0.25,50,0.014759299345314503,0.9539087211929508
mmlu-pro,None,1.0,0.25,51,0.014775809831917286,0.9525530953456847
mmlu-pro,None,1.0,0.25,52,0.014767277054488659,0.9489380930863082
mmlu-pro,None,1.0,0.25,53,0.014765504747629166,0.9534568459105287
mmlu-pro,None,1.0,0.25,54,0.014769205823540688,0.9484862178038862
mmlu-pro,None,1.0,0.25,55,0.01478356309235096,0.9435155896972436
mmlu-pro,None,1.0,0.25,56,0.014765397645533085,0.9430637144148215
mmlu-pro,None,1.0,0.25,57,0.014764712192118168,0.9597830998644374
mmlu-pro,None,1.0,0.25,58,0.01477123610675335,0.9539087211929508
mmlu-pro,None,1.0,0.25,59,0.014766525477170944,0.9480343425214641
mmlu-pro,None,1.0,0.25,60,0.01476524118334055,0.9552643470402169
mmlu-pro,None,1.0,0.25,61,0.01477187592536211,0.9480343425214641
mmlu-pro,None,1.0,0.25,62,0.014758533798158169,0.946678716674198
mmlu-pro,None,1.0,0.25,63,0.014759264886379242,0.94713059195662
mmlu-pro,None,1.0,0.25,64,0.014775003306567669,0.9539087211929508
mmlu-pro,None,1.0,0.25,65,0.014758989214897156,0.9412562132851333
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,33,0.09006519615650177,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,34,0.09018653631210327,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,35,0.09027977287769318,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,36,0.09002672135829926,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,37,0.09044302254915237,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,38,0.09082476049661636,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,39,0.09017707407474518,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,40,0.09122373908758163,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,41,0.0906764343380928,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,42,0.09050408750772476,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,43,0.09066835045814514,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,44,0.09037027508020401,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,45,0.09039454162120819,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,46,0.09071780741214752,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,47,0.09054683893918991,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,48,0.09073404222726822,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,49,0.0903220847249031,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,50,0.09044459462165833,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,51,0.0906350314617157,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,52,0.0903080552816391,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,53,0.09073230624198914,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,54,0.09055575728416443,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,55,0.09067993611097336,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,56,0.0907522588968277,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,57,0.09049490839242935,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,58,0.09049799293279648,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,59,0.09081770479679108,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,60,0.09020175784826279,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,61,0.0906556099653244,0.9452983725135623
