dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,58,0.09014928340911865,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,59,0.0902414619922638,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,60,0.09038262069225311,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,61,0.09017222374677658,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,62,0.08999053388834,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,63,0.09014975279569626,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,64,0.09018363803625107,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,65,0.09042233228683472,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,33,0.057462479919195175,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,34,0.05729709193110466,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,35,0.0576307438313961,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,36,0.05739776790142059,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,37,0.05740604177117348,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,38,0.057559236884117126,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,39,0.057412732392549515,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,40,0.05718618258833885,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,41,0.057359643280506134,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,42,0.05740474537014961,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,43,0.057372644543647766,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,44,0.057216621935367584,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,45,0.057426273822784424,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,46,0.057391855865716934,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,47,0.05729161947965622,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,48,0.05753743276000023,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,49,0.057199034839868546,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,50,0.057466257363557816,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,51,0.05757481977343559,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,52,0.057554326951503754,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,53,0.05743614211678505,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,54,0.05744601786136627,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,55,0.05705513805150986,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,56,0.057201310992240906,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,57,0.057344891130924225,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,58,0.057313501834869385,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,59,0.05734778568148613,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,60,0.05750167742371559,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,61,0.05746994540095329,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,62,0.0573294535279274,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,63,0.057233527302742004,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,64,0.057261060923337936,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,65,0.057452242821455,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,33,0.04372364655137062,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,34,0.04363063722848892,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,35,0.043828871101140976,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,36,0.043681345880031586,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,37,0.04365843906998634,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,38,0.04378383979201317,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,39,0.043695978820323944,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,40,0.04360610991716385,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,41,0.04364782199263573,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,42,0.04366406798362732,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,43,0.04366259276866913,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,44,0.04356240853667259,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,45,0.04373698681592941,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,46,0.043698638677597046,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,47,0.04357754439115524,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,48,0.04376354441046715,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,49,0.043599195778369904,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,50,0.04374316334724426,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,51,0.04381095618009567,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,52,0.043787501752376556,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,53,0.04369893670082092,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,54,0.043718475848436356,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,55,0.04346446692943573,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,56,0.04357213154435158,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,57,0.04366165027022362,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,58,0.04361998662352562,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,59,0.04367009177803993,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,60,0.04373624920845032,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,61,0.043720148503780365,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,62,0.04361393302679062,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,63,0.04358598589897156,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,64,0.043622370809316635,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,65,0.043721459805965424,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,33,0.035980213433504105,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,34,0.035866424441337585,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,35,0.03604559972882271,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,36,0.035924334079027176,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,37,0.0358935222029686,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,38,0.03602191433310509,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,39,0.03594677895307541,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,40,0.03587657958269119,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,41,0.035896942019462585,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,42,0.0359298512339592,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,43,0.03594145178794861,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,44,0.035853881388902664,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,45,0.035968467593193054,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,46,0.03594251349568367,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,47,0.035857051610946655,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,48,0.035981226712465286,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,49,0.03588426485657692,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,50,0.03598424419760704,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,51,0.036036595702171326,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,52,0.03600744530558586,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,53,0.035934291779994965,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,54,0.035959966480731964,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,55,0.03579891845583916,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,56,0.03587575629353523,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,57,0.03592357411980629,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,58,0.03590879589319229,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,59,0.03591879829764366,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,60,0.0359845906496048,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,61,0.03593989089131355,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,62,0.03588792309165001,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,63,0.03584273159503937,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,64,0.03587716445326805,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,65,0.035966817289590836,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,33,0.03084479831159115,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,34,0.030765458941459656,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,35,0.03090340457856655,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,36,0.03080756403505802,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,37,0.030782582238316536,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,38,0.03088095784187317,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,39,0.030806129798293114,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,40,0.030764617025852203,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,41,0.03079483099281788,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,42,0.030811000615358353,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,43,0.030806364491581917,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,44,0.03074299730360508,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,45,0.030832564458251,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,46,0.03082437627017498,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,47,0.030730098485946655,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,48,0.030846823006868362,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,49,0.030775709077715874,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,50,0.030854735523462296,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,51,0.030890226364135742,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,52,0.03086893819272518,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,53,0.03080650232732296,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,54,0.030839290469884872,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,55,0.030710328370332718,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,56,0.03074854053556919,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,57,0.030800728127360344,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,58,0.030815642327070236,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,59,0.030801845714449883,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,60,0.030848678201436996,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,61,0.03082127496600151,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,62,0.030761098489165306,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,63,0.030745916068553925,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,64,0.030768513679504395,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,65,0.030840011313557625,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,33,0.027115410193800926,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,34,0.027061952278017998,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,35,0.027158955112099648,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,36,0.02708117477595806,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,37,0.02707146853208542,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,38,0.02714184857904911,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,39,0.027099717408418655,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,40,0.027060747146606445,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,41,0.027084115892648697,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,42,0.027093492448329926,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,43,0.02710789628326893,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,44,0.027035467326641083,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,45,0.027111712843179703,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,46,0.02710501104593277,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,47,0.027018386870622635,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,48,0.027119144797325134,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,49,0.027068743482232094,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,50,0.02712401933968067,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,51,0.02715817280113697,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,52,0.02713150344789028,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,53,0.02708645910024643,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,54,0.027108125388622284,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,55,0.02701263129711151,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,56,0.02705104649066925,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,57,0.02708800882101059,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,58,0.027093280106782913,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,59,0.02709009125828743,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,60,0.027126319706439972,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,61,0.02709190733730793,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,62,0.027059286832809448,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,63,0.027032600715756416,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,64,0.027062129229307175,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,65,0.027118844911456108,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,33,0.02427833154797554,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,34,0.02423189952969551,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,35,0.024301636964082718,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,36,0.024233302101492882,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,37,0.024239560589194298,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,38,0.02428477257490158,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,39,0.024249758571386337,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,40,0.02422400191426277,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,41,0.024239569902420044,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,42,0.024250758811831474,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,43,0.02426455169916153,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,44,0.024198360741138458,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,45,0.024263666942715645,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,46,0.02425580471754074,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,47,0.02418561279773712,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,48,0.024265838786959648,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,49,0.024225186556577682,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,50,0.02426491491496563,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,51,0.024295078590512276,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,52,0.024279000237584114,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,53,0.024235354736447334,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,54,0.024261413142085075,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,55,0.024187525734305382,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,56,0.024219468235969543,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,57,0.024253325536847115,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,58,0.024254515767097473,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,59,0.02424198016524315,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,60,0.02427145652472973,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,61,0.024246547371149063,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,62,0.02421388030052185,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,63,0.024194346740841866,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,64,0.024225695058703423,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,65,0.02426677942276001,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,33,0.021990753710269928,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,34,0.021952087059617043,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,35,0.022012628614902496,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,36,0.021953752264380455,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,37,0.02195754647254944,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,38,0.021989885717630386,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,39,0.02196945995092392,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,40,0.021951323375105858,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,41,0.02195640280842781,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,42,0.021972011774778366,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,43,0.021983176469802856,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,44,0.021920757368206978,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,45,0.02197842113673687,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,46,0.02197428047657013,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,47,0.02190561220049858,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,48,0.021978409960865974,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,49,0.021939901635050774,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,50,0.021976562216877937,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,51,0.022010790184140205,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,52,0.02198469452559948,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,53,0.021957317367196083,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,54,0.02197987213730812,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,55,0.021907825022935867,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,56,0.02194220945239067,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,57,0.021967461332678795,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,58,0.021967565640807152,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,59,0.021965473890304565,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,60,0.02197924256324768,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,61,0.021961476653814316,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,62,0.021937178447842598,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,63,0.0219135545194149,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,64,0.021953124552965164,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,65,0.021976511925458908,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,33,0.02008652314543724,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,34,0.020046314224600792,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,35,0.020108791068196297,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,36,0.020060965791344643,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,37,0.020056115463376045,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,38,0.020090891048312187,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,39,0.02006680704653263,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,40,0.02004939503967762,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,41,0.020057296380400658,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,42,0.020070945844054222,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,43,0.020077131688594818,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,44,0.020024409517645836,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,45,0.020071648061275482,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,46,0.020077230408787727,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,47,0.020012836903333664,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,48,0.020071979612112045,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,49,0.020043954253196716,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,50,0.02007336914539337,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,51,0.020104531198740005,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,52,0.020082419738173485,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,53,0.020061900839209557,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,54,0.020074117928743362,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,55,0.0200102049857378,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,56,0.020044071599841118,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,57,0.020063605159521103,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,58,0.02007007971405983,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,59,0.020070815458893776,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,60,0.020070957019925117,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,61,0.02006242796778679,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,62,0.020039932802319527,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,63,0.020020708441734314,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,64,0.02005411498248577,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,65,0.020079728215932846,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,33,0.018479619175195694,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,34,0.018440542742609978,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,35,0.018490437418222427,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,36,0.018451111391186714,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,37,0.018444141373038292,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,38,0.018473397940397263,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,39,0.018458547070622444,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,40,0.018449945375323296,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,41,0.018455371260643005,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,42,0.018458673730492592,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,43,0.018464962020516396,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,44,0.01842278055846691,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,45,0.01846105232834816,0.9471066907775768
