dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
mmlu-pro,None,1.0,0.1,77,0.026451213285326958,0.938996836873023
mmlu-pro,None,1.0,0.1,78,0.026360712945461273,0.9484862178038862
mmlu-pro,None,1.0,0.1,79,0.026479624211788177,0.946678716674198
mmlu-pro,None,1.0,0.1,80,0.026447350159287453,0.955716222322639
mmlu-pro,None,1.0,0.1,81,0.02648058906197548,0.9548124717577949
mmlu-pro,None,1.0,0.1,82,0.02647121623158455,0.9543605964753729
mmlu-pro,None,1.0,0.1,83,0.026503702625632286,0.9439674649796657
mmlu-pro,None,1.0,0.1,84,0.026535483077168465,0.9530049706281066
mmlu-pro,None,1.0,0.1,85,0.026478806510567665,0.9539087211929508
mmlu-pro,None,1.0,0.1,86,0.026522349566221237,0.9489380930863082
mmlu-pro,None,1.0,0.1,87,0.026442140340805054,0.9421599638499775
mmlu-pro,None,1.0,0.1,88,0.026570064947009087,0.9448712155445097
mmlu-pro,None,1.0,0.1,89,0.026367563754320145,0.9435155896972436
mmlu-pro,None,1.0,0.1,90,0.02643180638551712,0.9525530953456847
mmlu-pro,None,1.0,0.1,91,0.026423422619700432,0.9502937189335744
mmlu-pro,None,1.0,0.1,92,0.02633059024810791,0.956168097605061
mmlu-pro,None,1.0,0.1,93,0.02640521712601185,0.9426118391323995
mmlu-pro,None,1.0,0.1,94,0.02635440044105053,0.9606868504292816
mmlu-pro,None,1.0,0.1,95,0.0264394860714674,0.9435155896972436
mmlu-pro,None,1.0,0.1,96,0.026634151116013527,0.9448712155445097
mmlu-pro,None,1.0,0.1,97,0.026512447744607925,0.9426118391323995
mmlu-pro,None,1.0,0.1,98,0.02653445117175579,0.9484862178038862
mmlu-pro,None,1.0,0.1,99,0.026594914495944977,0.9511974694984184
mmlu-pro,None,1.0,0.125,66,0.022701529785990715,0.9530049706281066
mmlu-pro,None,1.0,0.125,67,0.022633913904428482,0.9484862178038862
mmlu-pro,None,1.0,0.125,68,0.022726930677890778,0.9507455942159965
mmlu-pro,None,1.0,0.125,69,0.0226562712341547,0.9480343425214641
mmlu-pro,None,1.0,0.125,70,0.02267383597791195,0.9502937189335744
mmlu-pro,None,1.0,0.125,71,0.02256813459098339,0.9489380930863082
mmlu-pro,None,1.0,0.125,72,0.022676721215248108,0.9399005874378672
mmlu-pro,None,1.0,0.125,73,0.02270541526377201,0.9493899683687302
mmlu-pro,None,1.0,0.125,74,0.02274121716618538,0.9593312245820154
mmlu-pro,None,1.0,0.125,75,0.022567298263311386,0.947582467239042
mmlu-pro,None,1.0,0.125,76,0.022618260234594345,0.946678716674198
mmlu-pro,None,1.0,0.125,77,0.022649241611361504,0.9394487121554451
mmlu-pro,None,1.0,0.125,78,0.022592557594180107,0.9457749661093539
mmlu-pro,None,1.0,0.125,79,0.022666700184345245,0.9448712155445097
mmlu-pro,None,1.0,0.125,80,0.022648727521300316,0.9579755987347492
mmlu-pro,None,1.0,0.125,81,0.02267194353044033,0.9534568459105287
mmlu-pro,None,1.0,0.125,82,0.022689271718263626,0.9525530953456847
mmlu-pro,None,1.0,0.125,83,0.022681068629026413,0.9457749661093539
mmlu-pro,None,1.0,0.125,84,0.02270921878516674,0.9480343425214641
mmlu-pro,None,1.0,0.125,85,0.022653993219137192,0.9539087211929508
mmlu-pro,None,1.0,0.125,86,0.022691313177347183,0.9444193402620877
mmlu-pro,None,1.0,0.125,87,0.02263650856912136,0.9430637144148215
mmlu-pro,None,1.0,0.125,88,0.022736523300409317,0.9403524627202893
mmlu-pro,None,1.0,0.125,89,0.022594669833779335,0.9426118391323995
mmlu-pro,None,1.0,0.125,90,0.022644581273198128,0.9502937189335744
mmlu-pro,None,1.0,0.125,91,0.02260802499949932,0.9502937189335744
mmlu-pro,None,1.0,0.125,92,0.0225443746894598,0.9539087211929508
mmlu-pro,None,1.0,0.125,93,0.02262343466281891,0.9403524627202893
mmlu-pro,None,1.0,0.125,94,0.022566894069314003,0.9575237234523272
mmlu-pro,None,1.0,0.125,95,0.022639906033873558,0.94713059195662
mmlu-pro,None,1.0,0.125,96,0.02278960309922695,0.94713059195662
mmlu-pro,None,1.0,0.125,97,0.022694475948810577,0.9439674649796657
mmlu-pro,None,1.0,0.125,98,0.022709758952260017,0.9534568459105287
mmlu-pro,None,1.0,0.125,99,0.022792216390371323,0.9493899683687302
mmlu-pro,None,1.0,0.15,66,0.019970230758190155,0.9570718481699051
mmlu-pro,None,1.0,0.15,67,0.019914276897907257,0.9484862178038862
mmlu-pro,None,1.0,0.15,68,0.019989605993032455,0.9462268413917759
mmlu-pro,None,1.0,0.15,69,0.019943399354815483,0.9426118391323995
mmlu-pro,None,1.0,0.15,70,0.019941430538892746,0.947582467239042
mmlu-pro,None,1.0,0.15,71,0.01987217739224434,0.9525530953456847
mmlu-pro,None,1.0,0.15,72,0.019948923960328102,0.938093086308179
mmlu-pro,None,1.0,0.15,73,0.0199724268168211,0.9493899683687302
mmlu-pro,None,1.0,0.15,74,0.02000373788177967,0.9624943515589698
mmlu-pro,None,1.0,0.15,75,0.01985142193734646,0.9521012200632626
mmlu-pro,None,1.0,0.15,76,0.019900718703866005,0.9511974694984184
mmlu-pro,None,1.0,0.15,77,0.01991891860961914,0.9403524627202893
mmlu-pro,None,1.0,0.15,78,0.019883831962943077,0.9484862178038862
mmlu-pro,None,1.0,0.15,79,0.019936466589570045,0.9412562132851333
mmlu-pro,None,1.0,0.15,80,0.0199311263859272,0.9521012200632626
mmlu-pro,None,1.0,0.15,81,0.019930139183998108,0.9534568459105287
mmlu-pro,None,1.0,0.15,82,0.019961142912507057,0.94713059195662
mmlu-pro,None,1.0,0.15,83,0.019955923780798912,0.9453230908269318
mmlu-pro,None,1.0,0.15,84,0.019983291625976562,0.9484862178038862
mmlu-pro,None,1.0,0.15,85,0.019935520365834236,0.9521012200632626
mmlu-pro,None,1.0,0.15,86,0.01994520239531994,0.9448712155445097
mmlu-pro,None,1.0,0.15,87,0.019924195483326912,0.9439674649796657
mmlu-pro,None,1.0,0.15,88,0.01998576894402504,0.9417080885675554
mmlu-pro,None,1.0,0.15,89,0.019892752170562744,0.946678716674198
mmlu-pro,None,1.0,0.15,90,0.019917963072657585,0.9493899683687302
mmlu-pro,None,1.0,0.15,91,0.019887028262019157,0.947582467239042
mmlu-pro,None,1.0,0.15,92,0.019845668226480484,0.9507455942159965
mmlu-pro,None,1.0,0.15,93,0.01990444026887417,0.9435155896972436
mmlu-pro,None,1.0,0.15,94,0.01985747553408146,0.9615906009941256
mmlu-pro,None,1.0,0.15,95,0.01992160826921463,0.947582467239042
mmlu-pro,None,1.0,0.15,96,0.02004198357462883,0.9408043380027112
mmlu-pro,None,1.0,0.15,97,0.019974974915385246,0.9511974694984184
mmlu-pro,None,1.0,0.15,98,0.019977210089564323,0.9548124717577949
mmlu-pro,None,1.0,0.15,99,0.020045503973960876,0.946678716674198
mmlu-pro,None,1.0,0.175,66,0.017883149906992912,0.9552643470402169
mmlu-pro,None,1.0,0.175,67,0.017826369032263756,0.9507455942159965
mmlu-pro,None,1.0,0.175,68,0.017896587029099464,0.9426118391323995
mmlu-pro,None,1.0,0.175,69,0.01786046475172043,0.9453230908269318
mmlu-pro,None,1.0,0.175,70,0.017857199534773827,0.9530049706281066
mmlu-pro,None,1.0,0.175,71,0.01780126802623272,0.9484862178038862
mmlu-pro,None,1.0,0.175,72,0.01786566525697708,0.9457749661093539
mmlu-pro,None,1.0,0.175,73,0.017886217683553696,0.9493899683687302
mmlu-pro,None,1.0,0.175,74,0.017905570566654205,0.96475372797108
mmlu-pro,None,1.0,0.175,75,0.017783887684345245,0.9489380930863082
mmlu-pro,None,1.0,0.175,76,0.01782047562301159,0.9457749661093539
mmlu-pro,None,1.0,0.175,77,0.01783674769103527,0.9362855851784908
mmlu-pro,None,1.0,0.175,78,0.01780059188604355,0.946678716674198
mmlu-pro,None,1.0,0.175,79,0.017861204221844673,0.9462268413917759
mmlu-pro,None,1.0,0.175,80,0.017849531024694443,0.9507455942159965
mmlu-pro,None,1.0,0.175,81,0.017840443179011345,0.955716222322639
mmlu-pro,None,1.0,0.175,82,0.017895404249429703,0.9493899683687302
mmlu-pro,None,1.0,0.175,83,0.01786620356142521,0.9457749661093539
mmlu-pro,None,1.0,0.175,84,0.01790100708603859,0.9448712155445097
mmlu-pro,None,1.0,0.175,85,0.017850203439593315,0.9457749661093539
mmlu-pro,None,1.0,0.175,86,0.0178575087338686,0.9480343425214641
mmlu-pro,None,1.0,0.175,87,0.01783926412463188,0.9480343425214641
mmlu-pro,None,1.0,0.175,88,0.017915260046720505,0.9399005874378672
mmlu-pro,None,1.0,0.175,89,0.01781408302485943,0.9439674649796657
mmlu-pro,None,1.0,0.175,90,0.01783575862646103,0.956168097605061
mmlu-pro,None,1.0,0.175,91,0.01780887320637703,0.9444193402620877
mmlu-pro,None,1.0,0.175,92,0.01778300479054451,0.9539087211929508
mmlu-pro,None,1.0,0.175,93,0.017818279564380646,0.9484862178038862
mmlu-pro,None,1.0,0.175,94,0.017798317596316338,0.9570718481699051
mmlu-pro,None,1.0,0.175,95,0.01784672960639,0.946678716674198
mmlu-pro,None,1.0,0.175,96,0.017941540107131004,0.9430637144148215
mmlu-pro,None,1.0,0.175,97,0.017888043075799942,0.9480343425214641
mmlu-pro,None,1.0,0.175,98,0.017892830073833466,0.9548124717577949
mmlu-pro,None,1.0,0.175,99,0.017947347834706306,0.9453230908269318
mmlu-pro,None,1.0,0.2,66,0.01621917076408863,0.9548124717577949
mmlu-pro,None,1.0,0.2,67,0.01617683656513691,0.946678716674198
mmlu-pro,None,1.0,0.2,68,0.016239013522863388,0.9353818346136467
mmlu-pro,None,1.0,0.2,69,0.016197754070162773,0.9412562132851333
mmlu-pro,None,1.0,0.2,70,0.016212962567806244,0.9530049706281066
mmlu-pro,None,1.0,0.2,71,0.016151970252394676,0.9421599638499775
mmlu-pro,None,1.0,0.2,72,0.01621903106570244,0.9489380930863082
mmlu-pro,None,1.0,0.2,73,0.016233548521995544,0.9484862178038862
mmlu-pro,None,1.0,0.2,74,0.016252834349870682,0.9615906009941256
mmlu-pro,None,1.0,0.2,75,0.016153814271092415,0.9516493447808405
mmlu-pro,None,1.0,0.2,76,0.016176393255591393,0.9430637144148215
mmlu-pro,None,1.0,0.2,77,0.01619098335504532,0.9362855851784908
mmlu-pro,None,1.0,0.2,78,0.01616891287267208,0.9426118391323995
mmlu-pro,None,1.0,0.2,79,0.01620369218289852,0.9439674649796657
mmlu-pro,None,1.0,0.2,80,0.016194090247154236,0.9484862178038862
mmlu-pro,None,1.0,0.2,81,0.016181418672204018,0.955716222322639
mmlu-pro,None,1.0,0.2,82,0.01624295301735401,0.9498418436511523
mmlu-pro,None,1.0,0.2,83,0.016214456409215927,0.9421599638499775
mmlu-pro,None,1.0,0.2,84,0.016246821731328964,0.9408043380027112
mmlu-pro,None,1.0,0.2,85,0.01619698852300644,0.9430637144148215
mmlu-pro,None,1.0,0.2,86,0.016207683831453323,0.94713059195662
mmlu-pro,None,1.0,0.2,87,0.016188550740480423,0.9453230908269318
mmlu-pro,None,1.0,0.2,88,0.016253314912319183,0.9421599638499775
mmlu-pro,None,1.0,0.2,89,0.01616726629436016,0.9430637144148215
mmlu-pro,None,1.0,0.2,90,0.01619534008204937,0.9521012200632626
mmlu-pro,None,1.0,0.2,91,0.016163025051355362,0.9462268413917759
mmlu-pro,None,1.0,0.2,92,0.016142623499035835,0.9516493447808405
mmlu-pro,None,1.0,0.2,93,0.01617424003779888,0.9435155896972436
mmlu-pro,None,1.0,0.2,94,0.016149910166859627,0.9593312245820154
mmlu-pro,None,1.0,0.2,95,0.016200846061110497,0.9521012200632626
mmlu-pro,None,1.0,0.2,96,0.016284674406051636,0.9412562132851333
mmlu-pro,None,1.0,0.2,97,0.016235241666436195,0.9516493447808405
mmlu-pro,None,1.0,0.2,98,0.016237281262874603,0.9530049706281066
mmlu-pro,None,1.0,0.2,99,0.016287077218294144,0.9448712155445097
mmlu-pro,None,1.0,0.225,66,0.014870695769786835,0.9548124717577949
mmlu-pro,None,1.0,0.225,67,0.01482673641294241,0.9507455942159965
mmlu-pro,None,1.0,0.225,68,0.014881867915391922,0.9399005874378672
mmlu-pro,None,1.0,0.225,69,0.014852738007903099,0.9408043380027112
mmlu-pro,None,1.0,0.225,70,0.014859681017696857,0.9516493447808405
mmlu-pro,None,1.0,0.225,71,0.014812326058745384,0.9444193402620877
mmlu-pro,None,1.0,0.225,72,0.014863100834190845,0.9525530953456847
mmlu-pro,None,1.0,0.225,73,0.014881979674100876,0.9511974694984184
mmlu-pro,None,1.0,0.225,74,0.014896728098392487,0.9661093538183462
mmlu-pro,None,1.0,0.225,75,0.014809212647378445,0.9516493447808405
mmlu-pro,None,1.0,0.225,76,0.014824092388153076,0.9489380930863082
mmlu-pro,None,1.0,0.225,77,0.014845374040305614,0.9448712155445097
mmlu-pro,None,1.0,0.225,78,0.014816422946751118,0.9444193402620877
mmlu-pro,None,1.0,0.225,79,0.014852103777229786,0.9453230908269318
mmlu-pro,None,1.0,0.225,80,0.014842643402516842,0.9489380930863082
mmlu-pro,None,1.0,0.225,81,0.01482891570776701,0.9511974694984184
mmlu-pro,None,1.0,0.225,82,0.0148816192522645,0.9507455942159965
mmlu-pro,None,1.0,0.225,83,0.014855187386274338,0.9421599638499775
mmlu-pro,None,1.0,0.225,84,0.014892484992742538,0.9426118391323995
mmlu-pro,None,1.0,0.225,85,0.014844512566924095,0.9457749661093539
mmlu-pro,None,1.0,0.225,86,0.014854113571345806,0.9502937189335744
mmlu-pro,None,1.0,0.225,87,0.014840940944850445,0.9444193402620877
mmlu-pro,None,1.0,0.225,88,0.014891836792230606,0.9417080885675554
mmlu-pro,None,1.0,0.225,89,0.014825609512627125,0.9435155896972436
mmlu-pro,None,1.0,0.225,90,0.014834539964795113,0.9502937189335744
mmlu-pro,None,1.0,0.225,91,0.014820225536823273,0.9462268413917759
mmlu-pro,None,1.0,0.225,92,0.014802024699747562,0.9521012200632626
mmlu-pro,None,1.0,0.225,93,0.014825495891273022,0.9457749661093539
mmlu-pro,None,1.0,0.225,94,0.014802944846451283,0.9579755987347492
mmlu-pro,None,1.0,0.225,95,0.014852592721581459,0.9521012200632626
mmlu-pro,None,1.0,0.225,96,0.01492237951606512,0.9426118391323995
mmlu-pro,None,1.0,0.225,97,0.014879953116178513,0.9480343425214641
mmlu-pro,None,1.0,0.225,98,0.014877322129905224,0.9493899683687302
mmlu-pro,None,1.0,0.225,99,0.01496515516191721,0.946678716674198
mmlu-pro,None,1.0,0.25,66,0.013715963810682297,0.9502937189335744
mmlu-pro,None,1.0,0.25,67,0.013727352023124695,0.955716222322639
mmlu-pro,None,1.0,0.25,68,0.013720291666686535,0.9421599638499775
mmlu-pro,None,1.0,0.25,69,0.01371760107576847,0.9439674649796657
mmlu-pro,None,1.0,0.25,70,0.013688404113054276,0.9493899683687302
mmlu-pro,None,1.0,0.25,71,0.013731597922742367,0.9489380930863082
mmlu-pro,None,1.0,0.25,72,0.013745377771556377,0.9448712155445097
mmlu-pro,None,1.0,0.25,73,0.013710355386137962,0.947582467239042
mmlu-pro,None,1.0,0.25,74,0.013717721216380596,0.9530049706281066
mmlu-pro,None,1.0,0.25,75,0.013705133460462093,0.9489380930863082
mmlu-pro,None,1.0,0.25,76,0.01377613190561533,0.9530049706281066
mmlu-pro,None,1.0,0.25,77,0.013752734288573265,0.9543605964753729
mmlu-pro,None,1.0,0.25,78,0.013703628443181515,0.9493899683687302
mmlu-pro,None,1.0,0.25,79,0.013729098252952099,0.9439674649796657
mmlu-pro,None,1.0,0.25,80,0.013706518337130547,0.9502937189335744
mmlu-pro,None,1.0,0.25,81,0.013763117603957653,0.94713059195662
mmlu-pro,None,1.0,0.25,82,0.013760599307715893,0.9435155896972436
mmlu-pro,None,1.0,0.25,83,0.013718602247536182,0.9480343425214641
mmlu-pro,None,1.0,0.25,84,0.0137137770652771,0.9412562132851333
mmlu-pro,None,1.0,0.25,85,0.013703351840376854,0.9548124717577949
mmlu-pro,None,1.0,0.25,86,0.013753971084952354,0.9516493447808405
mmlu-pro,None,1.0,0.25,87,0.013703138567507267,0.955716222322639
mmlu-pro,None,1.0,0.25,88,0.013683471828699112,0.9507455942159965
mmlu-pro,None,1.0,0.25,89,0.013720957562327385,0.9502937189335744
mmlu-pro,None,1.0,0.25,90,0.01371511910110712,0.9439674649796657
mmlu-pro,None,1.0,0.25,91,0.013712586835026741,0.9539087211929508
mmlu-pro,None,1.0,0.25,92,0.013752667233347893,0.9444193402620877
mmlu-pro,None,1.0,0.25,93,0.013736366294324398,0.947582467239042
mmlu-pro,None,1.0,0.25,94,0.013694881461560726,0.9426118391323995
mmlu-pro,None,1.0,0.25,95,0.013723443262279034,0.9539087211929508
mmlu-pro,None,1.0,0.25,96,0.013660783879458904,0.9498418436511523
mmlu-pro,None,1.0,0.25,97,0.013723134063184261,0.9548124717577949
mmlu-pro,None,1.0,0.25,98,0.0137014864012599,0.955716222322639
mmlu-pro,None,1.0,0.25,99,0.013814239762723446,0.9457749661093539
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,66,0.09142293781042099,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,67,0.09157435595989227,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,68,0.09149494767189026,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,69,0.09194023907184601,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,70,0.09139881283044815,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,71,0.09151540696620941,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,72,0.09148604422807693,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,73,0.09165657311677933,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,74,0.0914539098739624,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,75,0.09202202409505844,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,76,0.09209686517715454,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,77,0.09207849949598312,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,78,0.09146525710821152,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,79,0.09136922657489777,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,80,0.09094711393117905,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,81,0.09160787612199783,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,82,0.09205907583236694,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,83,0.09157981723546982,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,84,0.09130587428808212,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,85,0.09185121208429337,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,86,0.09158723801374435,0.939873417721519
