dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
mmlu-pro,None,1.0,0.1,62,0.0264272503554821,0.9489380930863082
mmlu-pro,None,1.0,0.1,63,0.02644795924425125,0.9412562132851333
mmlu-pro,None,1.0,0.1,64,0.026431061327457428,0.9412562132851333
mmlu-pro,None,1.0,0.1,65,0.026524508371949196,0.9507455942159965
mmlu-pro,None,1.0,0.125,33,0.022842764854431152,0.9489380930863082
mmlu-pro,None,1.0,0.125,34,0.022802352905273438,0.9430637144148215
mmlu-pro,None,1.0,0.125,35,0.022763237357139587,0.9552643470402169
mmlu-pro,None,1.0,0.125,36,0.02273709885776043,0.9426118391323995
mmlu-pro,None,1.0,0.125,37,0.022728323936462402,0.9453230908269318
mmlu-pro,None,1.0,0.125,38,0.022757628932595253,0.947582467239042
mmlu-pro,None,1.0,0.125,39,0.02272573485970497,0.9530049706281066
mmlu-pro,None,1.0,0.125,40,0.02272072248160839,0.9489380930863082
mmlu-pro,None,1.0,0.125,41,0.02274216152727604,0.9507455942159965
mmlu-pro,None,1.0,0.125,42,0.022754453122615814,0.9462268413917759
mmlu-pro,None,1.0,0.125,43,0.022706538438796997,0.9430637144148215
mmlu-pro,None,1.0,0.125,44,0.02281586453318596,0.9457749661093539
mmlu-pro,None,1.0,0.125,45,0.022740989923477173,0.9507455942159965
mmlu-pro,None,1.0,0.125,46,0.022778857499361038,0.9552643470402169
mmlu-pro,None,1.0,0.125,47,0.022735726088285446,0.9412562132851333
mmlu-pro,None,1.0,0.125,48,0.022756818681955338,0.9521012200632626
mmlu-pro,None,1.0,0.125,49,0.022712823003530502,0.9489380930863082
mmlu-pro,None,1.0,0.125,50,0.022718260064721107,0.9543605964753729
mmlu-pro,None,1.0,0.125,51,0.022768989205360413,0.9525530953456847
mmlu-pro,None,1.0,0.125,52,0.022758662700653076,0.9480343425214641
mmlu-pro,None,1.0,0.125,53,0.02276957780122757,0.9403524627202893
mmlu-pro,None,1.0,0.125,54,0.02272237278521061,0.9484862178038862
mmlu-pro,None,1.0,0.125,55,0.022727230563759804,0.9394487121554451
mmlu-pro,None,1.0,0.125,56,0.02278272621333599,0.9480343425214641
mmlu-pro,None,1.0,0.125,57,0.022777393460273743,0.9511974694984184
mmlu-pro,None,1.0,0.125,58,0.022741738706827164,0.9493899683687302
mmlu-pro,None,1.0,0.125,59,0.02274318039417267,0.955716222322639
mmlu-pro,None,1.0,0.125,60,0.02270773984491825,0.9507455942159965
mmlu-pro,None,1.0,0.125,61,0.0227515771985054,0.9493899683687302
mmlu-pro,None,1.0,0.125,62,0.022729502990841866,0.9426118391323995
mmlu-pro,None,1.0,0.125,63,0.022749166935682297,0.9444193402620877
mmlu-pro,None,1.0,0.125,64,0.02272956632077694,0.9462268413917759
mmlu-pro,None,1.0,0.125,65,0.022799108177423477,0.9484862178038862
mmlu-pro,None,1.0,0.15,33,0.020153062418103218,0.9548124717577949
mmlu-pro,None,1.0,0.15,34,0.0201273150742054,0.9448712155445097
mmlu-pro,None,1.0,0.15,35,0.02008732222020626,0.9548124717577949
mmlu-pro,None,1.0,0.15,36,0.020070532336831093,0.9439674649796657
mmlu-pro,None,1.0,0.15,37,0.020061956718564034,0.9489380930863082
mmlu-pro,None,1.0,0.15,38,0.020087771117687225,0.9457749661093539
mmlu-pro,None,1.0,0.15,39,0.020063845440745354,0.9462268413917759
mmlu-pro,None,1.0,0.15,40,0.020070543512701988,0.9426118391323995
mmlu-pro,None,1.0,0.15,41,0.02007436938583851,0.9498418436511523
mmlu-pro,None,1.0,0.15,42,0.020093517377972603,0.9435155896972436
mmlu-pro,None,1.0,0.15,43,0.020056499168276787,0.94713059195662
mmlu-pro,None,1.0,0.15,44,0.02013600990176201,0.9399005874378672
mmlu-pro,None,1.0,0.15,45,0.020064854994416237,0.9516493447808405
mmlu-pro,None,1.0,0.15,46,0.02010524272918701,0.9521012200632626
mmlu-pro,None,1.0,0.15,47,0.020065773278474808,0.9412562132851333
mmlu-pro,None,1.0,0.15,48,0.020088281482458115,0.9498418436511523
mmlu-pro,None,1.0,0.15,49,0.02005576714873314,0.9498418436511523
mmlu-pro,None,1.0,0.15,50,0.02005535364151001,0.9462268413917759
mmlu-pro,None,1.0,0.15,51,0.020097708329558372,0.9444193402620877
mmlu-pro,None,1.0,0.15,52,0.02009325847029686,0.9484862178038862
mmlu-pro,None,1.0,0.15,53,0.020097190514206886,0.9417080885675554
mmlu-pro,None,1.0,0.15,54,0.020058976486325264,0.9511974694984184
mmlu-pro,None,1.0,0.15,55,0.02006598562002182,0.9417080885675554
mmlu-pro,None,1.0,0.15,56,0.020107075572013855,0.9502937189335744
mmlu-pro,None,1.0,0.15,57,0.020106162875890732,0.955716222322639
mmlu-pro,None,1.0,0.15,58,0.020075231790542603,0.9439674649796657
mmlu-pro,None,1.0,0.15,59,0.020073097199201584,0.9539087211929508
mmlu-pro,None,1.0,0.15,60,0.020044546574354172,0.9484862178038862
mmlu-pro,None,1.0,0.15,61,0.020085478201508522,0.9516493447808405
mmlu-pro,None,1.0,0.15,62,0.02006496861577034,0.9439674649796657
mmlu-pro,None,1.0,0.15,63,0.0200815387070179,0.9448712155445097
mmlu-pro,None,1.0,0.15,64,0.02006322704255581,0.9435155896972436
mmlu-pro,None,1.0,0.15,65,0.020118175074458122,0.9566199728874831
mmlu-pro,None,1.0,0.175,33,0.018091239035129547,0.9543605964753729
mmlu-pro,None,1.0,0.175,34,0.018075892701745033,0.946678716674198
mmlu-pro,None,1.0,0.175,35,0.018040653318166733,0.9502937189335744
mmlu-pro,None,1.0,0.175,36,0.018030447885394096,0.9439674649796657
mmlu-pro,None,1.0,0.175,37,0.0180247500538826,0.947582467239042
mmlu-pro,None,1.0,0.175,38,0.01804370991885662,0.9502937189335744
mmlu-pro,None,1.0,0.175,39,0.018021976575255394,0.9421599638499775
mmlu-pro,None,1.0,0.175,40,0.0180280152708292,0.9489380930863082
mmlu-pro,None,1.0,0.175,41,0.01804029755294323,0.9530049706281066
mmlu-pro,None,1.0,0.175,42,0.018046848475933075,0.9462268413917759
mmlu-pro,None,1.0,0.175,43,0.018015161156654358,0.9493899683687302
mmlu-pro,None,1.0,0.175,44,0.018074333667755127,0.9399005874378672
mmlu-pro,None,1.0,0.175,45,0.01801985315978527,0.9457749661093539
mmlu-pro,None,1.0,0.175,46,0.018061300739645958,0.9493899683687302
mmlu-pro,None,1.0,0.175,47,0.018028410151600838,0.9412562132851333
mmlu-pro,None,1.0,0.175,48,0.018041834235191345,0.9543605964753729
mmlu-pro,None,1.0,0.175,49,0.018018968403339386,0.9489380930863082
mmlu-pro,None,1.0,0.175,50,0.018013129010796547,0.9525530953456847
mmlu-pro,None,1.0,0.175,51,0.018049687147140503,0.9448712155445097
mmlu-pro,None,1.0,0.175,52,0.018047334626317024,0.9548124717577949
mmlu-pro,None,1.0,0.175,53,0.018052412196993828,0.9453230908269318
mmlu-pro,None,1.0,0.175,54,0.018016092479228973,0.9484862178038862
mmlu-pro,None,1.0,0.175,55,0.018025115132331848,0.9412562132851333
mmlu-pro,None,1.0,0.175,56,0.018061699345707893,0.9489380930863082
mmlu-pro,None,1.0,0.175,57,0.01805991306900978,0.9502937189335744
mmlu-pro,None,1.0,0.175,58,0.018032684922218323,0.947582467239042
mmlu-pro,None,1.0,0.175,59,0.018025537952780724,0.9484862178038862
mmlu-pro,None,1.0,0.175,60,0.01800708658993244,0.9516493447808405
mmlu-pro,None,1.0,0.175,61,0.018043814226984978,0.9516493447808405
mmlu-pro,None,1.0,0.175,62,0.01803196594119072,0.9498418436511523
mmlu-pro,None,1.0,0.175,63,0.018039707094430923,0.9462268413917759
mmlu-pro,None,1.0,0.175,64,0.018021514639258385,0.9484862178038862
mmlu-pro,None,1.0,0.175,65,0.018060633912682533,0.9525530953456847
mmlu-pro,None,1.0,0.2,33,0.016456300392746925,0.9489380930863082
mmlu-pro,None,1.0,0.2,34,0.016439177095890045,0.94713059195662
mmlu-pro,None,1.0,0.2,35,0.016409365460276604,0.9502937189335744
mmlu-pro,None,1.0,0.2,36,0.016399260610342026,0.9417080885675554
mmlu-pro,None,1.0,0.2,37,0.016397392377257347,0.9417080885675554
mmlu-pro,None,1.0,0.2,38,0.01641664281487465,0.9498418436511523
mmlu-pro,None,1.0,0.2,39,0.016398487612605095,0.946678716674198
mmlu-pro,None,1.0,0.2,40,0.01639745384454727,0.9435155896972436
mmlu-pro,None,1.0,0.2,41,0.01641487516462803,0.9534568459105287
mmlu-pro,None,1.0,0.2,42,0.016415130347013474,0.9457749661093539
mmlu-pro,None,1.0,0.2,43,0.01638803258538246,0.9511974694984184
mmlu-pro,None,1.0,0.2,44,0.016444223001599312,0.9435155896972436
mmlu-pro,None,1.0,0.2,45,0.016395902261137962,0.947582467239042
mmlu-pro,None,1.0,0.2,46,0.016428101807832718,0.946678716674198
mmlu-pro,None,1.0,0.2,47,0.01640394516289234,0.9412562132851333
mmlu-pro,None,1.0,0.2,48,0.016410792246460915,0.9507455942159965
mmlu-pro,None,1.0,0.2,49,0.016393451020121574,0.9484862178038862
mmlu-pro,None,1.0,0.2,50,0.016390513628721237,0.9566199728874831
mmlu-pro,None,1.0,0.2,51,0.016416991129517555,0.9444193402620877
mmlu-pro,None,1.0,0.2,52,0.01642007939517498,0.9548124717577949
mmlu-pro,None,1.0,0.2,53,0.016421673819422722,0.9462268413917759
mmlu-pro,None,1.0,0.2,54,0.016388412564992905,0.9435155896972436
mmlu-pro,None,1.0,0.2,55,0.016398929059505463,0.9430637144148215
mmlu-pro,None,1.0,0.2,56,0.016429878771305084,0.946678716674198
mmlu-pro,None,1.0,0.2,57,0.01643374375998974,0.9511974694984184
mmlu-pro,None,1.0,0.2,58,0.01640697754919529,0.9507455942159965
mmlu-pro,None,1.0,0.2,59,0.01639522798359394,0.9530049706281066
mmlu-pro,None,1.0,0.2,60,0.016382714733481407,0.9493899683687302
mmlu-pro,None,1.0,0.2,61,0.01641346514225006,0.9516493447808405
mmlu-pro,None,1.0,0.2,62,0.016403013840317726,0.9435155896972436
mmlu-pro,None,1.0,0.2,63,0.01641029678285122,0.9448712155445097
mmlu-pro,None,1.0,0.2,64,0.016395889222621918,0.947582467239042
mmlu-pro,None,1.0,0.2,65,0.016429049894213676,0.9534568459105287
mmlu-pro,None,1.0,0.225,33,0.015109647996723652,0.9498418436511523
mmlu-pro,None,1.0,0.225,34,0.01509432028979063,0.947582467239042
mmlu-pro,None,1.0,0.225,35,0.015071776695549488,0.9507455942159965
mmlu-pro,None,1.0,0.225,36,0.015060019679367542,0.9430637144148215
mmlu-pro,None,1.0,0.225,37,0.015057649463415146,0.9457749661093539
mmlu-pro,None,1.0,0.225,38,0.015079103410243988,0.9439674649796657
mmlu-pro,None,1.0,0.225,39,0.01506295520812273,0.946678716674198
mmlu-pro,None,1.0,0.225,40,0.015063765458762646,0.9448712155445097
mmlu-pro,None,1.0,0.225,41,0.015077786520123482,0.9588793492995934
mmlu-pro,None,1.0,0.225,42,0.015074452385306358,0.9489380930863082
mmlu-pro,None,1.0,0.225,43,0.015054025687277317,0.9534568459105287
mmlu-pro,None,1.0,0.225,44,0.015103221870958805,0.9408043380027112
mmlu-pro,None,1.0,0.225,45,0.015058942139148712,0.9480343425214641
mmlu-pro,None,1.0,0.225,46,0.01508673932403326,0.946678716674198
mmlu-pro,None,1.0,0.225,47,0.015069960616528988,0.9412562132851333
mmlu-pro,None,1.0,0.225,48,0.015078644268214703,0.9502937189335744
mmlu-pro,None,1.0,0.225,49,0.015057159587740898,0.9507455942159965
mmlu-pro,None,1.0,0.225,50,0.015055011957883835,0.9493899683687302
mmlu-pro,None,1.0,0.225,51,0.015081705525517464,0.9484862178038862
mmlu-pro,None,1.0,0.225,52,0.015083127655088902,0.9570718481699051
mmlu-pro,None,1.0,0.225,53,0.015082919038832188,0.9484862178038862
mmlu-pro,None,1.0,0.225,54,0.015056215226650238,0.94713059195662
mmlu-pro,None,1.0,0.225,55,0.015062054619193077,0.9439674649796657
mmlu-pro,None,1.0,0.225,56,0.015092665329575539,0.9480343425214641
mmlu-pro,None,1.0,0.225,57,0.015094036236405373,0.9548124717577949
mmlu-pro,None,1.0,0.225,58,0.015073603950440884,0.9534568459105287
mmlu-pro,None,1.0,0.225,59,0.015060012228786945,0.9575237234523272
mmlu-pro,None,1.0,0.225,60,0.015047451481223106,0.9521012200632626
mmlu-pro,None,1.0,0.225,61,0.015078684315085411,0.9489380930863082
mmlu-pro,None,1.0,0.225,62,0.015068557113409042,0.9444193402620877
mmlu-pro,None,1.0,0.225,63,0.015073690563440323,0.9426118391323995
mmlu-pro,None,1.0,0.225,64,0.015061279758810997,0.947582467239042
mmlu-pro,None,1.0,0.225,65,0.015088442713022232,0.9511974694984184
mmlu-pro,None,1.0,0.25,33,0.013983217999339104,0.9489380930863082
mmlu-pro,None,1.0,0.25,34,0.013970415107905865,0.9516493447808405
mmlu-pro,None,1.0,0.25,35,0.013948176987469196,0.9516493447808405
mmlu-pro,None,1.0,0.25,36,0.013940565288066864,0.9439674649796657
mmlu-pro,None,1.0,0.25,37,0.013936826027929783,0.9484862178038862
mmlu-pro,None,1.0,0.25,38,0.013956231065094471,0.9448712155445097
mmlu-pro,None,1.0,0.25,39,0.013940091244876385,0.9462268413917759
mmlu-pro,None,1.0,0.25,40,0.013941335491836071,0.9498418436511523
mmlu-pro,None,1.0,0.25,41,0.013955416157841682,0.9548124717577949
mmlu-pro,None,1.0,0.25,42,0.013951717875897884,0.947582467239042
mmlu-pro,None,1.0,0.25,43,0.013932324945926666,0.9534568459105287
mmlu-pro,None,1.0,0.25,44,0.013980021700263023,0.938093086308179
mmlu-pro,None,1.0,0.25,45,0.013935171999037266,0.9498418436511523
mmlu-pro,None,1.0,0.25,46,0.013961919583380222,0.9493899683687302
mmlu-pro,None,1.0,0.25,47,0.01394733227789402,0.938996836873023
mmlu-pro,None,1.0,0.25,48,0.013957178220152855,0.9539087211929508
mmlu-pro,None,1.0,0.25,49,0.013940274715423584,0.9462268413917759
mmlu-pro,None,1.0,0.25,50,0.013928871601819992,0.9539087211929508
mmlu-pro,None,1.0,0.25,51,0.01395916286855936,0.9493899683687302
mmlu-pro,None,1.0,0.25,52,0.013955607078969479,0.955716222322639
mmlu-pro,None,1.0,0.25,53,0.01395987719297409,0.9480343425214641
mmlu-pro,None,1.0,0.25,54,0.013935714028775692,0.946678716674198
mmlu-pro,None,1.0,0.25,55,0.013941391371190548,0.947582467239042
mmlu-pro,None,1.0,0.25,56,0.01396903395652771,0.9462268413917759
mmlu-pro,None,1.0,0.25,57,0.013968399725854397,0.9543605964753729
mmlu-pro,None,1.0,0.25,58,0.013948802836239338,0.9511974694984184
mmlu-pro,None,1.0,0.25,59,0.0139358751475811,0.9525530953456847
mmlu-pro,None,1.0,0.25,60,0.01392761804163456,0.9552643470402169
mmlu-pro,None,1.0,0.25,61,0.013953409157693386,0.9493899683687302
mmlu-pro,None,1.0,0.25,62,0.013945648446679115,0.9484862178038862
mmlu-pro,None,1.0,0.25,63,0.013953360728919506,0.9417080885675554
mmlu-pro,None,1.0,0.25,64,0.013940001837909222,0.9421599638499775
mmlu-pro,None,1.0,0.25,65,0.013963350094854832,0.9516493447808405
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,33,0.0898781344294548,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,34,0.0903669223189354,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,35,0.08996792882680893,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,36,0.08998816460371017,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,37,0.09004880487918854,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,38,0.09026440232992172,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,39,0.09005693346261978,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,40,0.0906747505068779,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,41,0.08953708410263062,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,42,0.08979110419750214,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,43,0.08973506093025208,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,44,0.08965300023555756,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,45,0.09038788080215454,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,46,0.08993515372276306,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,47,0.09003119170665741,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,48,0.08996684104204178,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,49,0.0896386131644249,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,50,0.0899745374917984,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,51,0.0905165895819664,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,52,0.09012772142887115,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,53,0.09001526236534119,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,54,0.09046896547079086,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,55,0.0893256664276123,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,56,0.0901370495557785,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,57,0.08982966840267181,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,58,0.08965039253234863,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,59,0.09034429490566254,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,60,0.08988869190216064,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,61,0.08989627659320831,0.939873417721519
