dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
mmlu-pro,None,1.0,0.05,97,0.042462725192308426,0.938996836873023
mmlu-pro,None,1.0,0.05,98,0.042587053030729294,0.947582467239042
mmlu-pro,None,1.0,0.05,99,0.042672935873270035,0.9453230908269318
mmlu-pro,None,1.0,0.075,66,0.03219079598784447,0.946678716674198
mmlu-pro,None,1.0,0.075,67,0.032065995037555695,0.9489380930863082
mmlu-pro,None,1.0,0.075,68,0.03224259242415428,0.9426118391323995
mmlu-pro,None,1.0,0.075,69,0.03218739107251167,0.9435155896972436
mmlu-pro,None,1.0,0.075,70,0.03212809935212135,0.94713059195662
mmlu-pro,None,1.0,0.075,71,0.03197373449802399,0.9489380930863082
mmlu-pro,None,1.0,0.075,72,0.03223482146859169,0.9435155896972436
mmlu-pro,None,1.0,0.075,73,0.032248035073280334,0.946678716674198
mmlu-pro,None,1.0,0.075,74,0.03233008459210396,0.9548124717577949
mmlu-pro,None,1.0,0.075,75,0.03198670223355293,0.9462268413917759
mmlu-pro,None,1.0,0.075,76,0.03209291398525238,0.946678716674198
mmlu-pro,None,1.0,0.075,77,0.032101769000291824,0.9507455942159965
mmlu-pro,None,1.0,0.075,78,0.03195967897772789,0.9430637144148215
mmlu-pro,None,1.0,0.075,79,0.03213955834507942,0.9426118391323995
mmlu-pro,None,1.0,0.075,80,0.03212437033653259,0.9543605964753729
mmlu-pro,None,1.0,0.075,81,0.0321386344730854,0.955716222322639
mmlu-pro,None,1.0,0.075,82,0.03220298886299133,0.9521012200632626
mmlu-pro,None,1.0,0.075,83,0.032196469604969025,0.946678716674198
mmlu-pro,None,1.0,0.075,84,0.03221936151385307,0.947582467239042
mmlu-pro,None,1.0,0.075,85,0.03215149790048599,0.9534568459105287
mmlu-pro,None,1.0,0.075,86,0.032202091068029404,0.9439674649796657
mmlu-pro,None,1.0,0.075,87,0.032106637954711914,0.9430637144148215
mmlu-pro,None,1.0,0.075,88,0.03229285776615143,0.9448712155445097
mmlu-pro,None,1.0,0.075,89,0.03199893981218338,0.946678716674198
mmlu-pro,None,1.0,0.075,90,0.03206270560622215,0.9457749661093539
mmlu-pro,None,1.0,0.075,91,0.03208846226334572,0.9439674649796657
mmlu-pro,None,1.0,0.075,92,0.032002877444028854,0.9507455942159965
mmlu-pro,None,1.0,0.075,93,0.03206988424062729,0.9417080885675554
mmlu-pro,None,1.0,0.075,94,0.03200622275471687,0.9566199728874831
mmlu-pro,None,1.0,0.075,95,0.0321173220872879,0.9530049706281066
mmlu-pro,None,1.0,0.075,96,0.032374072819948196,0.94713059195662
mmlu-pro,None,1.0,0.075,97,0.03220533952116966,0.9412562132851333
mmlu-pro,None,1.0,0.075,98,0.03221731632947922,0.9498418436511523
mmlu-pro,None,1.0,0.075,99,0.032308179885149,0.9462268413917759
mmlu-pro,None,1.0,0.1,66,0.02640904299914837,0.9516493447808405
mmlu-pro,None,1.0,0.1,67,0.026315927505493164,0.9430637144148215
mmlu-pro,None,1.0,0.1,68,0.026444869115948677,0.9426118391323995
mmlu-pro,None,1.0,0.1,69,0.026388835161924362,0.9439674649796657
mmlu-pro,None,1.0,0.1,70,0.02637075074017048,0.9453230908269318
mmlu-pro,None,1.0,0.1,71,0.026246730238199234,0.947582467239042
mmlu-pro,None,1.0,0.1,72,0.02641940675675869,0.9367374604609128
mmlu-pro,None,1.0,0.1,73,0.026428261771798134,0.9507455942159965
mmlu-pro,None,1.0,0.1,74,0.026506079360842705,0.9570718481699051
mmlu-pro,None,1.0,0.1,75,0.02624894678592682,0.9484862178038862
mmlu-pro,None,1.0,0.1,76,0.026326444000005722,0.9394487121554451
mmlu-pro,None,1.0,0.1,77,0.026358587667346,0.9385449615906011
mmlu-pro,None,1.0,0.1,78,0.026270993053913116,0.9484862178038862
mmlu-pro,None,1.0,0.1,79,0.02638782002031803,0.946678716674198
mmlu-pro,None,1.0,0.1,80,0.02635413035750389,0.9552643470402169
mmlu-pro,None,1.0,0.1,81,0.026384787634015083,0.9539087211929508
mmlu-pro,None,1.0,0.1,82,0.026378927752375603,0.9539087211929508
mmlu-pro,None,1.0,0.1,83,0.026408139616250992,0.9435155896972436
mmlu-pro,None,1.0,0.1,84,0.02644374594092369,0.9521012200632626
mmlu-pro,None,1.0,0.1,85,0.026373794302344322,0.9539087211929508
mmlu-pro,None,1.0,0.1,86,0.026428261771798134,0.9480343425214641
mmlu-pro,None,1.0,0.1,87,0.026349546387791634,0.9417080885675554
mmlu-pro,None,1.0,0.1,88,0.026472099125385284,0.9453230908269318
mmlu-pro,None,1.0,0.1,89,0.026274599134922028,0.9430637144148215
mmlu-pro,None,1.0,0.1,90,0.026340220123529434,0.9507455942159965
mmlu-pro,None,1.0,0.1,91,0.026332072913646698,0.9502937189335744
mmlu-pro,None,1.0,0.1,92,0.02624281868338585,0.955716222322639
mmlu-pro,None,1.0,0.1,93,0.026309909299016,0.9426118391323995
mmlu-pro,None,1.0,0.1,94,0.026260409504175186,0.9602349751468595
mmlu-pro,None,1.0,0.1,95,0.02635192684829235,0.9444193402620877
mmlu-pro,None,1.0,0.1,96,0.026543570682406425,0.9448712155445097
mmlu-pro,None,1.0,0.1,97,0.026419561356306076,0.9426118391323995
mmlu-pro,None,1.0,0.1,98,0.026436014100909233,0.9480343425214641
mmlu-pro,None,1.0,0.1,99,0.02649615705013275,0.9507455942159965
mmlu-pro,None,1.0,0.125,66,0.022625824436545372,0.9516493447808405
mmlu-pro,None,1.0,0.125,67,0.02256029099225998,0.947582467239042
mmlu-pro,None,1.0,0.125,68,0.022651905193924904,0.9489380930863082
mmlu-pro,None,1.0,0.125,69,0.022585522383451462,0.9480343425214641
mmlu-pro,None,1.0,0.125,70,0.022602254524827003,0.9489380930863082
mmlu-pro,None,1.0,0.125,71,0.022495601326227188,0.9480343425214641
mmlu-pro,None,1.0,0.125,72,0.022608011960983276,0.9394487121554451
mmlu-pro,None,1.0,0.125,73,0.022633293643593788,0.9480343425214641
mmlu-pro,None,1.0,0.125,74,0.022670751437544823,0.9593312245820154
mmlu-pro,None,1.0,0.125,75,0.022499259561300278,0.9480343425214641
mmlu-pro,None,1.0,0.125,76,0.022548172622919083,0.9457749661093539
mmlu-pro,None,1.0,0.125,77,0.022579476237297058,0.938996836873023
mmlu-pro,None,1.0,0.125,78,0.02252502366900444,0.9439674649796657
mmlu-pro,None,1.0,0.125,79,0.022597627714276314,0.9444193402620877
mmlu-pro,None,1.0,0.125,80,0.022578570991754532,0.956168097605061
mmlu-pro,None,1.0,0.125,81,0.022599628195166588,0.9516493447808405
mmlu-pro,None,1.0,0.125,82,0.022619573399424553,0.9521012200632626
mmlu-pro,None,1.0,0.125,83,0.022608991712331772,0.9462268413917759
mmlu-pro,None,1.0,0.125,84,0.022640036419034004,0.9462268413917759
mmlu-pro,None,1.0,0.125,85,0.022574519738554955,0.9525530953456847
mmlu-pro,None,1.0,0.125,86,0.022620288655161858,0.9448712155445097
mmlu-pro,None,1.0,0.125,87,0.022566761821508408,0.9417080885675554
mmlu-pro,None,1.0,0.125,88,0.022662503644824028,0.9408043380027112
mmlu-pro,None,1.0,0.125,89,0.022524680942296982,0.9421599638499775
mmlu-pro,None,1.0,0.125,90,0.022575542330741882,0.9498418436511523
mmlu-pro,None,1.0,0.125,91,0.022539252415299416,0.9498418436511523
mmlu-pro,None,1.0,0.125,92,0.022478247061371803,0.9539087211929508
mmlu-pro,None,1.0,0.125,93,0.022551704198122025,0.9385449615906011
mmlu-pro,None,1.0,0.125,94,0.022496001794934273,0.955716222322639
mmlu-pro,None,1.0,0.125,95,0.022573936730623245,0.9462268413917759
mmlu-pro,None,1.0,0.125,96,0.02272130362689495,0.9480343425214641
mmlu-pro,None,1.0,0.125,97,0.0226244255900383,0.9439674649796657
mmlu-pro,None,1.0,0.125,98,0.022635478526353836,0.9534568459105287
mmlu-pro,None,1.0,0.125,99,0.022717494517564774,0.9489380930863082
mmlu-pro,None,1.0,0.15,66,0.019909879192709923,0.9570718481699051
mmlu-pro,None,1.0,0.15,67,0.01985580287873745,0.94713059195662
mmlu-pro,None,1.0,0.15,68,0.01992999203503132,0.946678716674198
mmlu-pro,None,1.0,0.15,69,0.019887229427695274,0.9426118391323995
mmlu-pro,None,1.0,0.15,70,0.019884441047906876,0.946678716674198
mmlu-pro,None,1.0,0.15,71,0.019814632833003998,0.9521012200632626
mmlu-pro,None,1.0,0.15,72,0.01989433914422989,0.938093086308179
mmlu-pro,None,1.0,0.15,73,0.01991507224738598,0.9489380930863082
mmlu-pro,None,1.0,0.15,74,0.019947651773691177,0.9620424762765477
mmlu-pro,None,1.0,0.15,75,0.019797276705503464,0.9516493447808405
mmlu-pro,None,1.0,0.15,76,0.01984505169093609,0.9516493447808405
mmlu-pro,None,1.0,0.15,77,0.01986347883939743,0.9399005874378672
mmlu-pro,None,1.0,0.15,78,0.019830098375678062,0.94713059195662
mmlu-pro,None,1.0,0.15,79,0.019881553947925568,0.9412562132851333
mmlu-pro,None,1.0,0.15,80,0.01987539790570736,0.9511974694984184
mmlu-pro,None,1.0,0.15,81,0.019872523844242096,0.9525530953456847
mmlu-pro,None,1.0,0.15,82,0.01990564912557602,0.946678716674198
mmlu-pro,None,1.0,0.15,83,0.019898686558008194,0.9453230908269318
mmlu-pro,None,1.0,0.15,84,0.01992831751704216,0.9480343425214641
mmlu-pro,None,1.0,0.15,85,0.019872216507792473,0.9521012200632626
mmlu-pro,None,1.0,0.15,86,0.019888686016201973,0.9435155896972436
mmlu-pro,None,1.0,0.15,87,0.019868850708007812,0.9430637144148215
mmlu-pro,None,1.0,0.15,88,0.019926872104406357,0.9412562132851333
mmlu-pro,None,1.0,0.15,89,0.01983717456459999,0.9462268413917759
mmlu-pro,None,1.0,0.15,90,0.019863082095980644,0.9489380930863082
mmlu-pro,None,1.0,0.15,91,0.019832370802760124,0.94713059195662
mmlu-pro,None,1.0,0.15,92,0.01979321613907814,0.9502937189335744
mmlu-pro,None,1.0,0.15,93,0.019847366958856583,0.9426118391323995
mmlu-pro,None,1.0,0.15,94,0.01980104297399521,0.9593312245820154
mmlu-pro,None,1.0,0.15,95,0.019869204610586166,0.946678716674198
mmlu-pro,None,1.0,0.15,96,0.0199876818805933,0.9403524627202893
mmlu-pro,None,1.0,0.15,97,0.019919345155358315,0.9511974694984184
mmlu-pro,None,1.0,0.15,98,0.01991814561188221,0.9543605964753729
mmlu-pro,None,1.0,0.15,99,0.01998586766421795,0.9462268413917759
mmlu-pro,None,1.0,0.175,66,0.017833279445767403,0.9566199728874831
mmlu-pro,None,1.0,0.175,67,0.01777811162173748,0.9498418436511523
mmlu-pro,None,1.0,0.175,68,0.017847400158643723,0.9430637144148215
mmlu-pro,None,1.0,0.175,69,0.01781417988240719,0.9453230908269318
mmlu-pro,None,1.0,0.175,70,0.017810186371207237,0.9534568459105287
mmlu-pro,None,1.0,0.175,71,0.017753858119249344,0.9480343425214641
mmlu-pro,None,1.0,0.175,72,0.017820699140429497,0.9448712155445097
mmlu-pro,None,1.0,0.175,73,0.017838921397924423,0.9493899683687302
mmlu-pro,None,1.0,0.175,74,0.01785937137901783,0.964301852688658
mmlu-pro,None,1.0,0.175,75,0.01773925870656967,0.9480343425214641
mmlu-pro,None,1.0,0.175,76,0.01777459681034088,0.9462268413917759
mmlu-pro,None,1.0,0.175,77,0.01779111661016941,0.9362855851784908
mmlu-pro,None,1.0,0.175,78,0.01775626465678215,0.9462268413917759
mmlu-pro,None,1.0,0.175,79,0.017816049978137016,0.9448712155445097
mmlu-pro,None,1.0,0.175,80,0.017803652212023735,0.9502937189335744
mmlu-pro,None,1.0,0.175,81,0.01779283583164215,0.9552643470402169
mmlu-pro,None,1.0,0.175,82,0.0178496353328228,0.9489380930863082
mmlu-pro,None,1.0,0.175,83,0.017819015309214592,0.9457749661093539
mmlu-pro,None,1.0,0.175,84,0.017855731770396233,0.9448712155445097
mmlu-pro,None,1.0,0.175,85,0.01779797486960888,0.9453230908269318
mmlu-pro,None,1.0,0.175,86,0.01781093142926693,0.9480343425214641
mmlu-pro,None,1.0,0.175,87,0.017793653532862663,0.947582467239042
mmlu-pro,None,1.0,0.175,88,0.017866650596261024,0.9399005874378672
mmlu-pro,None,1.0,0.175,89,0.017768312245607376,0.9430637144148215
mmlu-pro,None,1.0,0.175,90,0.017790529876947403,0.9552643470402169
mmlu-pro,None,1.0,0.175,91,0.017763828858733177,0.9439674649796657
mmlu-pro,None,1.0,0.175,92,0.017739851027727127,0.9530049706281066
mmlu-pro,None,1.0,0.175,93,0.017771266400814056,0.94713059195662
mmlu-pro,None,1.0,0.175,94,0.017751839011907578,0.9566199728874831
mmlu-pro,None,1.0,0.175,95,0.017803575843572617,0.9462268413917759
mmlu-pro,None,1.0,0.175,96,0.01789681799709797,0.9421599638499775
mmlu-pro,None,1.0,0.175,97,0.017842205241322517,0.947582467239042
mmlu-pro,None,1.0,0.175,98,0.017844151705503464,0.9539087211929508
mmlu-pro,None,1.0,0.175,99,0.017898008227348328,0.9453230908269318
mmlu-pro,None,1.0,0.2,66,0.016176821663975716,0.955716222322639
mmlu-pro,None,1.0,0.2,67,0.01613597571849823,0.946678716674198
mmlu-pro,None,1.0,0.2,68,0.01619730144739151,0.9367374604609128
mmlu-pro,None,1.0,0.2,69,0.01615855097770691,0.9421599638499775
mmlu-pro,None,1.0,0.2,70,0.016173118725419044,0.9525530953456847
mmlu-pro,None,1.0,0.2,71,0.016111796721816063,0.9412562132851333
mmlu-pro,None,1.0,0.2,72,0.016180969774723053,0.9489380930863082
mmlu-pro,None,1.0,0.2,73,0.0161934532225132,0.9480343425214641
mmlu-pro,None,1.0,0.2,74,0.016213752329349518,0.9606868504292816
mmlu-pro,None,1.0,0.2,75,0.016116032376885414,0.9507455942159965
mmlu-pro,None,1.0,0.2,76,0.016137583181262016,0.9430637144148215
mmlu-pro,None,1.0,0.2,77,0.016152361407876015,0.9362855851784908
mmlu-pro,None,1.0,0.2,78,0.016131389886140823,0.9417080885675554
mmlu-pro,None,1.0,0.2,79,0.016165463253855705,0.9435155896972436
mmlu-pro,None,1.0,0.2,80,0.016155214980244637,0.9480343425214641
mmlu-pro,None,1.0,0.2,81,0.01614101231098175,0.955716222322639
mmlu-pro,None,1.0,0.2,82,0.01620413549244404,0.9498418436511523
mmlu-pro,None,1.0,0.2,83,0.01617453061044216,0.9417080885675554
mmlu-pro,None,1.0,0.2,84,0.016208473592996597,0.9412562132851333
mmlu-pro,None,1.0,0.2,85,0.016152648255228996,0.9435155896972436
mmlu-pro,None,1.0,0.2,86,0.016168229281902313,0.946678716674198
mmlu-pro,None,1.0,0.2,87,0.01614990644156933,0.9457749661093539
mmlu-pro,None,1.0,0.2,88,0.016212115064263344,0.9421599638499775
mmlu-pro,None,1.0,0.2,89,0.016128510236740112,0.9421599638499775
mmlu-pro,None,1.0,0.2,90,0.01615704409778118,0.9521012200632626
mmlu-pro,None,1.0,0.2,91,0.016124894842505455,0.9453230908269318
mmlu-pro,None,1.0,0.2,92,0.016106093302369118,0.9521012200632626
mmlu-pro,None,1.0,0.2,93,0.01613442786037922,0.9417080885675554
mmlu-pro,None,1.0,0.2,94,0.016110511496663094,0.9579755987347492
mmlu-pro,None,1.0,0.2,95,0.01616429165005684,0.9521012200632626
mmlu-pro,None,1.0,0.2,96,0.016246793791651726,0.9417080885675554
mmlu-pro,None,1.0,0.2,97,0.01619645208120346,0.9489380930863082
mmlu-pro,None,1.0,0.2,98,0.016196053475141525,0.9521012200632626
mmlu-pro,None,1.0,0.2,99,0.016245201230049133,0.9439674649796657
mmlu-pro,None,1.0,0.225,66,0.014834009110927582,0.9534568459105287
mmlu-pro,None,1.0,0.225,67,0.014791364781558514,0.9498418436511523
mmlu-pro,None,1.0,0.225,68,0.014845777302980423,0.9403524627202893
mmlu-pro,None,1.0,0.225,69,0.014818824827671051,0.9403524627202893
mmlu-pro,None,1.0,0.225,70,0.014825202524662018,0.9498418436511523
mmlu-pro,None,1.0,0.225,71,0.014777584932744503,0.9439674649796657
mmlu-pro,None,1.0,0.225,72,0.014830182306468487,0.9521012200632626
mmlu-pro,None,1.0,0.225,73,0.014847270213067532,0.9502937189335744
mmlu-pro,None,1.0,0.225,74,0.014862901531159878,0.9661093538183462
mmlu-pro,None,1.0,0.225,75,0.014776529744267464,0.9521012200632626
mmlu-pro,None,1.0,0.225,76,0.014790540561079979,0.9484862178038862
mmlu-pro,None,1.0,0.225,77,0.014811993576586246,0.9444193402620877
mmlu-pro,None,1.0,0.225,78,0.014783952385187149,0.9435155896972436
mmlu-pro,None,1.0,0.225,79,0.014819045551121235,0.9448712155445097
mmlu-pro,None,1.0,0.225,80,0.0148090198636055,0.9484862178038862
mmlu-pro,None,1.0,0.225,81,0.014793909154832363,0.9511974694984184
mmlu-pro,None,1.0,0.225,82,0.014847987331449986,0.9507455942159965
mmlu-pro,None,1.0,0.225,83,0.01482065487653017,0.9421599638499775
mmlu-pro,None,1.0,0.225,84,0.01485936064273119,0.9417080885675554
mmlu-pro,None,1.0,0.225,85,0.01480608619749546,0.9453230908269318
mmlu-pro,None,1.0,0.225,86,0.014819959178566933,0.9502937189335744
mmlu-pro,None,1.0,0.225,87,0.014807525090873241,0.9444193402620877
mmlu-pro,None,1.0,0.225,88,0.014856153167784214,0.9421599638499775
mmlu-pro,None,1.0,0.225,89,0.014792109839618206,0.9430637144148215
mmlu-pro,None,1.0,0.225,90,0.014801380224525928,0.9498418436511523
mmlu-pro,None,1.0,0.225,91,0.014787236228585243,0.9462268413917759
mmlu-pro,None,1.0,0.225,92,0.014770455658435822,0.9516493447808405
mmlu-pro,None,1.0,0.225,93,0.014791064895689487,0.9457749661093539
mmlu-pro,None,1.0,0.225,94,0.014768833294510841,0.9566199728874831
mmlu-pro,None,1.0,0.225,95,0.014820966869592667,0.9521012200632626
mmlu-pro,None,1.0,0.225,96,0.014889588579535484,0.9417080885675554
mmlu-pro,None,1.0,0.225,97,0.014846415258944035,0.947582467239042
mmlu-pro,None,1.0,0.225,98,0.014841624535620213,0.9493899683687302
mmlu-pro,None,1.0,0.225,99,0.014890912920236588,0.9417080885675554
mmlu-pro,None,1.0,0.25,66,0.013696636073291302,0.9498418436511523
mmlu-pro,None,1.0,0.25,67,0.013662099838256836,0.9480343425214641
mmlu-pro,None,1.0,0.25,68,0.013714932836592197,0.9376412110257569
mmlu-pro,None,1.0,0.25,69,0.01368693821132183,0.9439674649796657
mmlu-pro,None,1.0,0.25,70,0.01369517296552658,0.9498418436511523
mmlu-pro,None,1.0,0.25,71,0.013660706579685211,0.9435155896972436
mmlu-pro,None,1.0,0.25,72,0.01370022352784872,0.947582467239042
mmlu-pro,None,1.0,0.25,73,0.013713812455534935,0.9484862178038862
mmlu-pro,None,1.0,0.25,74,0.0137236462906003,0.9588793492995934
mmlu-pro,None,1.0,0.25,75,0.013650612905621529,0.9525530953456847
mmlu-pro,None,1.0,0.25,76,0.01366468146443367,0.9507455942159965
mmlu-pro,None,1.0,0.25,77,0.013684277422726154,0.9493899683687302
mmlu-pro,None,1.0,0.25,78,0.013662409037351608,0.946678716674198
mmlu-pro,None,1.0,0.25,79,0.013694068416953087,0.9444193402620877
mmlu-pro,None,1.0,0.25,80,0.01368254516273737,0.9484862178038862
mmlu-pro,None,1.0,0.25,81,0.01366693340241909,0.9525530953456847
mmlu-pro,None,1.0,0.25,82,0.013708091340959072,0.9511974694984184
mmlu-pro,None,1.0,0.25,83,0.013692604377865791,0.946678716674198
mmlu-pro,None,1.0,0.25,84,0.013725679367780685,0.9421599638499775
mmlu-pro,None,1.0,0.25,85,0.013678452931344509,0.9435155896972436
mmlu-pro,None,1.0,0.25,86,0.013691575266420841,0.946678716674198
mmlu-pro,None,1.0,0.25,87,0.013682547956705093,0.947582467239042
mmlu-pro,None,1.0,0.25,88,0.013725442811846733,0.94713059195662
mmlu-pro,None,1.0,0.25,89,0.013665658421814442,0.9444193402620877
mmlu-pro,None,1.0,0.25,90,0.013674978166818619,0.94713059195662
mmlu-pro,None,1.0,0.25,91,0.013661067932844162,0.9457749661093539
mmlu-pro,None,1.0,0.25,92,0.01364701148122549,0.9530049706281066
mmlu-pro,None,1.0,0.25,93,0.013670327141880989,0.9457749661093539
mmlu-pro,None,1.0,0.25,94,0.013656053692102432,0.955716222322639
mmlu-pro,None,1.0,0.25,95,0.013690510764718056,0.94713059195662
mmlu-pro,None,1.0,0.25,96,0.01375113520771265,0.9417080885675554
mmlu-pro,None,1.0,0.25,97,0.013711944222450256,0.9444193402620877
mmlu-pro,None,1.0,0.25,98,0.013709409162402153,0.9484862178038862
mmlu-pro,None,1.0,0.25,99,0.01375204510986805,0.946678716674198
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,66,0.09130349010229111,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,67,0.09147796034812927,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,68,0.09144098311662674,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,69,0.09106346219778061,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,70,0.09143877029418945,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,71,0.09171762317419052,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,72,0.09085844457149506,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,73,0.09143437445163727,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,74,0.09102573245763779,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,75,0.09175993502140045,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,76,0.09125085920095444,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,77,0.0914386510848999,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,78,0.09135820716619492,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,79,0.09116324782371521,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,80,0.09079615771770477,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,81,0.09143062680959702,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,82,0.09124786406755447,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,83,0.09097472578287125,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,84,0.09149450063705444,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,85,0.09134644269943237,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,86,0.09152652323246002,0.9502712477396021
