dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
mmlu-pro,None,1.0,0.05,91,0.043444905430078506,0.9462268413917759
mmlu-pro,None,1.0,0.05,92,0.043653085827827454,0.9480343425214641
mmlu-pro,None,1.0,0.05,93,0.043505363166332245,0.9480343425214641
mmlu-pro,None,1.0,0.05,94,0.043509744107723236,0.9525530953456847
mmlu-pro,None,1.0,0.05,95,0.04345452040433884,0.9462268413917759
mmlu-pro,None,1.0,0.05,96,0.04348795488476753,0.9480343425214641
mmlu-pro,None,1.0,0.05,97,0.043713927268981934,0.9371893357433349
mmlu-pro,None,1.0,0.05,98,0.04358595609664917,0.9480343425214641
mmlu-pro,None,1.0,0.05,99,0.04360949248075485,0.9507455942159965
mmlu-pro,None,1.0,0.075,66,0.0334964282810688,0.9521012200632626
mmlu-pro,None,1.0,0.075,67,0.03341027721762657,0.9444193402620877
mmlu-pro,None,1.0,0.075,68,0.03345048055052757,0.9534568459105287
mmlu-pro,None,1.0,0.075,69,0.03343388810753822,0.9448712155445097
mmlu-pro,None,1.0,0.075,70,0.03339480608701706,0.9444193402620877
mmlu-pro,None,1.0,0.075,71,0.03339390456676483,0.9480343425214641
mmlu-pro,None,1.0,0.075,72,0.03347380459308624,0.947582467239042
mmlu-pro,None,1.0,0.075,73,0.033398665487766266,0.947582467239042
mmlu-pro,None,1.0,0.075,74,0.033459022641181946,0.955716222322639
mmlu-pro,None,1.0,0.075,75,0.033407509326934814,0.94713059195662
mmlu-pro,None,1.0,0.075,76,0.0334322452545166,0.9539087211929508
mmlu-pro,None,1.0,0.075,77,0.033495910465717316,0.9502937189335744
mmlu-pro,None,1.0,0.075,78,0.03337809443473816,0.9516493447808405
mmlu-pro,None,1.0,0.075,79,0.03345143422484398,0.9457749661093539
mmlu-pro,None,1.0,0.075,80,0.03344788774847984,0.9534568459105287
mmlu-pro,None,1.0,0.075,81,0.03347030654549599,0.938996836873023
mmlu-pro,None,1.0,0.075,82,0.03337883949279785,0.9484862178038862
mmlu-pro,None,1.0,0.075,83,0.03340836241841316,0.9511974694984184
mmlu-pro,None,1.0,0.075,84,0.03343817591667175,0.9435155896972436
mmlu-pro,None,1.0,0.075,85,0.03349320963025093,0.9371893357433349
mmlu-pro,None,1.0,0.075,86,0.033471714705228806,0.9484862178038862
mmlu-pro,None,1.0,0.075,87,0.0333784818649292,0.9511974694984184
mmlu-pro,None,1.0,0.075,88,0.03337836265563965,0.9426118391323995
mmlu-pro,None,1.0,0.075,89,0.033419180661439896,0.9444193402620877
mmlu-pro,None,1.0,0.075,90,0.03343740850687027,0.9484862178038862
mmlu-pro,None,1.0,0.075,91,0.03333130478858948,0.9511974694984184
mmlu-pro,None,1.0,0.075,92,0.03351723402738571,0.9421599638499775
mmlu-pro,None,1.0,0.075,93,0.033436357975006104,0.9448712155445097
mmlu-pro,None,1.0,0.075,94,0.03338786959648132,0.9480343425214641
mmlu-pro,None,1.0,0.075,95,0.03341418504714966,0.9421599638499775
mmlu-pro,None,1.0,0.075,96,0.03339739143848419,0.9453230908269318
mmlu-pro,None,1.0,0.075,97,0.03351820632815361,0.947582467239042
mmlu-pro,None,1.0,0.075,98,0.03344687074422836,0.9530049706281066
mmlu-pro,None,1.0,0.075,99,0.03349433094263077,0.9435155896972436
mmlu-pro,None,1.0,0.1,66,0.02769308350980282,0.9502937189335744
mmlu-pro,None,1.0,0.1,67,0.027658531442284584,0.9444193402620877
mmlu-pro,None,1.0,0.1,68,0.027666619047522545,0.9521012200632626
mmlu-pro,None,1.0,0.1,69,0.027671895921230316,0.938996836873023
mmlu-pro,None,1.0,0.1,70,0.02763216570019722,0.9444193402620877
mmlu-pro,None,1.0,0.1,71,0.027643129229545593,0.9484862178038862
mmlu-pro,None,1.0,0.1,72,0.02768801525235176,0.9435155896972436
mmlu-pro,None,1.0,0.1,73,0.027634989470243454,0.9421599638499775
mmlu-pro,None,1.0,0.1,74,0.027677277103066444,0.9543605964753729
mmlu-pro,None,1.0,0.1,75,0.027635814622044563,0.9426118391323995
mmlu-pro,None,1.0,0.1,76,0.027670687064528465,0.9502937189335744
mmlu-pro,None,1.0,0.1,77,0.027714641764760017,0.9511974694984184
mmlu-pro,None,1.0,0.1,78,0.027628835290670395,0.9439674649796657
mmlu-pro,None,1.0,0.1,79,0.027669155970215797,0.9444193402620877
mmlu-pro,None,1.0,0.1,80,0.027666248381137848,0.9543605964753729
mmlu-pro,None,1.0,0.1,81,0.027680018916726112,0.9439674649796657
mmlu-pro,None,1.0,0.1,82,0.027645738795399666,0.947582467239042
mmlu-pro,None,1.0,0.1,83,0.0276334285736084,0.9502937189335744
mmlu-pro,None,1.0,0.1,84,0.02765396237373352,0.9448712155445097
mmlu-pro,None,1.0,0.1,85,0.027698762714862823,0.9430637144148215
mmlu-pro,None,1.0,0.1,86,0.027694059535861015,0.9453230908269318
mmlu-pro,None,1.0,0.1,87,0.027629436925053596,0.9521012200632626
mmlu-pro,None,1.0,0.1,88,0.027623958885669708,0.9439674649796657
mmlu-pro,None,1.0,0.1,89,0.027648000046610832,0.9439674649796657
mmlu-pro,None,1.0,0.1,90,0.027664752677083015,0.9435155896972436
mmlu-pro,None,1.0,0.1,91,0.02758428081870079,0.9480343425214641
mmlu-pro,None,1.0,0.1,92,0.02773863449692726,0.9426118391323995
mmlu-pro,None,1.0,0.1,93,0.027661219239234924,0.9444193402620877
mmlu-pro,None,1.0,0.1,94,0.027628093957901,0.938996836873023
mmlu-pro,None,1.0,0.1,95,0.02765282429754734,0.9566199728874831
mmlu-pro,None,1.0,0.1,96,0.02764279767870903,0.9484862178038862
mmlu-pro,None,1.0,0.1,97,0.027726590633392334,0.9579755987347492
mmlu-pro,None,1.0,0.1,98,0.027659591287374496,0.9502937189335744
mmlu-pro,None,1.0,0.1,99,0.027703694999217987,0.9421599638499775
mmlu-pro,None,1.0,0.125,66,0.023865031078457832,0.946678716674198
mmlu-pro,None,1.0,0.125,67,0.023842638358473778,0.9457749661093539
mmlu-pro,None,1.0,0.125,68,0.023845266550779343,0.9516493447808405
mmlu-pro,None,1.0,0.125,69,0.023855090141296387,0.9394487121554451
mmlu-pro,None,1.0,0.125,70,0.023822743445634842,0.9426118391323995
mmlu-pro,None,1.0,0.125,71,0.023827169090509415,0.9498418436511523
mmlu-pro,None,1.0,0.125,72,0.023865900933742523,0.9435155896972436
mmlu-pro,None,1.0,0.125,73,0.02382776327431202,0.9484862178038862
mmlu-pro,None,1.0,0.125,74,0.02386152558028698,0.9525530953456847
mmlu-pro,None,1.0,0.125,75,0.023832224309444427,0.9484862178038862
mmlu-pro,None,1.0,0.125,76,0.023856211453676224,0.9539087211929508
mmlu-pro,None,1.0,0.125,77,0.023879649117588997,0.9502937189335744
mmlu-pro,None,1.0,0.125,78,0.023818057030439377,0.9480343425214641
mmlu-pro,None,1.0,0.125,79,0.023860804736614227,0.9521012200632626
mmlu-pro,None,1.0,0.125,80,0.02384812943637371,0.9457749661093539
mmlu-pro,None,1.0,0.125,81,0.02386448346078396,0.9439674649796657
mmlu-pro,None,1.0,0.125,82,0.023837128654122353,0.9516493447808405
mmlu-pro,None,1.0,0.125,83,0.0238206684589386,0.94713059195662
mmlu-pro,None,1.0,0.125,84,0.023842662572860718,0.9439674649796657
mmlu-pro,None,1.0,0.125,85,0.023877765983343124,0.9444193402620877
mmlu-pro,None,1.0,0.125,86,0.02388055995106697,0.9511974694984184
mmlu-pro,None,1.0,0.125,87,0.023822689428925514,0.9602349751468595
mmlu-pro,None,1.0,0.125,88,0.023822689428925514,0.9480343425214641
mmlu-pro,None,1.0,0.125,89,0.023833442479372025,0.9489380930863082
mmlu-pro,None,1.0,0.125,90,0.023856909945607185,0.9484862178038862
mmlu-pro,None,1.0,0.125,91,0.023782815784215927,0.9448712155445097
mmlu-pro,None,1.0,0.125,92,0.023912997916340828,0.9444193402620877
mmlu-pro,None,1.0,0.125,93,0.023851478472352028,0.9484862178038862
mmlu-pro,None,1.0,0.125,94,0.02383095771074295,0.9394487121554451
mmlu-pro,None,1.0,0.125,95,0.0238433089107275,0.9507455942159965
mmlu-pro,None,1.0,0.125,96,0.02383284829556942,0.9412562132851333
mmlu-pro,None,1.0,0.125,97,0.023904889822006226,0.9552643470402169
mmlu-pro,None,1.0,0.125,98,0.02385750040411949,0.955716222322639
mmlu-pro,None,1.0,0.125,99,0.023881986737251282,0.9457749661093539
mmlu-pro,None,1.0,0.15,66,0.021114638075232506,0.947582467239042
mmlu-pro,None,1.0,0.15,67,0.02109459973871708,0.9457749661093539
mmlu-pro,None,1.0,0.15,68,0.021099694073200226,0.9516493447808405
mmlu-pro,None,1.0,0.15,69,0.02110566571354866,0.9421599638499775
mmlu-pro,None,1.0,0.15,70,0.021079549565911293,0.9516493447808405
mmlu-pro,None,1.0,0.15,71,0.021092671900987625,0.9484862178038862
mmlu-pro,None,1.0,0.15,72,0.021116023883223534,0.9408043380027112
mmlu-pro,None,1.0,0.15,73,0.021087996661663055,0.9521012200632626
mmlu-pro,None,1.0,0.15,74,0.02110946550965309,0.9516493447808405
mmlu-pro,None,1.0,0.15,75,0.021087434142827988,0.9521012200632626
mmlu-pro,None,1.0,0.15,76,0.021114662289619446,0.9566199728874831
mmlu-pro,None,1.0,0.15,77,0.021127354353666306,0.9498418436511523
mmlu-pro,None,1.0,0.15,78,0.021084865555167198,0.9498418436511523
mmlu-pro,None,1.0,0.15,79,0.02112261764705181,0.9534568459105287
mmlu-pro,None,1.0,0.15,80,0.021092751994729042,0.9548124717577949
mmlu-pro,None,1.0,0.15,81,0.021117545664310455,0.9516493447808405
mmlu-pro,None,1.0,0.15,82,0.021096613258123398,0.9417080885675554
mmlu-pro,None,1.0,0.15,83,0.021075217053294182,0.9516493447808405
mmlu-pro,None,1.0,0.15,84,0.021093502640724182,0.9462268413917759
mmlu-pro,None,1.0,0.15,85,0.021114999428391457,0.9489380930863082
mmlu-pro,None,1.0,0.15,86,0.021131983026862144,0.9521012200632626
mmlu-pro,None,1.0,0.15,87,0.021087627857923508,0.9593312245820154
mmlu-pro,None,1.0,0.15,88,0.021080875769257545,0.946678716674198
mmlu-pro,None,1.0,0.15,89,0.02109142392873764,0.9484862178038862
mmlu-pro,None,1.0,0.15,90,0.021104607731103897,0.9430637144148215
mmlu-pro,None,1.0,0.15,91,0.021052761003375053,0.9484862178038862
mmlu-pro,None,1.0,0.15,92,0.02115236036479473,0.9493899683687302
mmlu-pro,None,1.0,0.15,93,0.021110795438289642,0.9498418436511523
mmlu-pro,None,1.0,0.15,94,0.02108798362314701,0.9430637144148215
mmlu-pro,None,1.0,0.15,95,0.021096711978316307,0.9448712155445097
mmlu-pro,None,1.0,0.15,96,0.021090321242809296,0.9480343425214641
mmlu-pro,None,1.0,0.15,97,0.02115069143474102,0.947582467239042
mmlu-pro,None,1.0,0.15,98,0.021110912784934044,0.9552643470402169
mmlu-pro,None,1.0,0.15,99,0.021118897944688797,0.9448712155445097
mmlu-pro,None,1.0,0.175,66,0.01900596171617508,0.947582467239042
mmlu-pro,None,1.0,0.175,67,0.018981263041496277,0.9430637144148215
mmlu-pro,None,1.0,0.175,68,0.018992340192198753,0.9552643470402169
mmlu-pro,None,1.0,0.175,69,0.018995502963662148,0.9457749661093539
mmlu-pro,None,1.0,0.175,70,0.018976934254169464,0.94713059195662
mmlu-pro,None,1.0,0.175,71,0.018983835354447365,0.9435155896972436
mmlu-pro,None,1.0,0.175,72,0.01900315284729004,0.9457749661093539
mmlu-pro,None,1.0,0.175,73,0.01898077502846718,0.9507455942159965
mmlu-pro,None,1.0,0.175,74,0.018999915570020676,0.9597830998644374
mmlu-pro,None,1.0,0.175,75,0.018986135721206665,0.9480343425214641
mmlu-pro,None,1.0,0.175,76,0.01900426298379898,0.9570718481699051
mmlu-pro,None,1.0,0.175,77,0.019011767581105232,0.9525530953456847
mmlu-pro,None,1.0,0.175,78,0.018983129411935806,0.9430637144148215
mmlu-pro,None,1.0,0.175,79,0.019006352871656418,0.9502937189335744
mmlu-pro,None,1.0,0.175,80,0.018979359418153763,0.9516493447808405
mmlu-pro,None,1.0,0.175,81,0.019006945192813873,0.9480343425214641
mmlu-pro,None,1.0,0.175,82,0.018990473821759224,0.9421599638499775
mmlu-pro,None,1.0,0.175,83,0.018971741199493408,0.947582467239042
mmlu-pro,None,1.0,0.175,84,0.018985135480761528,0.9480343425214641
mmlu-pro,None,1.0,0.175,85,0.01900329440832138,0.9539087211929508
mmlu-pro,None,1.0,0.175,86,0.019014140591025352,0.9534568459105287
mmlu-pro,None,1.0,0.175,87,0.018985142931342125,0.9593312245820154
mmlu-pro,None,1.0,0.175,88,0.01897498406469822,0.9484862178038862
mmlu-pro,None,1.0,0.175,89,0.01897963136434555,0.9516493447808405
mmlu-pro,None,1.0,0.175,90,0.018993772566318512,0.9511974694984184
mmlu-pro,None,1.0,0.175,91,0.01895158551633358,0.9516493447808405
mmlu-pro,None,1.0,0.175,92,0.019031964242458344,0.9480343425214641
mmlu-pro,None,1.0,0.175,93,0.01900065317749977,0.9516493447808405
mmlu-pro,None,1.0,0.175,94,0.018977465108036995,0.9430637144148215
mmlu-pro,None,1.0,0.175,95,0.018990231677889824,0.9498418436511523
mmlu-pro,None,1.0,0.175,96,0.018983162939548492,0.9435155896972436
mmlu-pro,None,1.0,0.175,97,0.019038837403059006,0.9539087211929508
mmlu-pro,None,1.0,0.175,98,0.019001394510269165,0.9516493447808405
mmlu-pro,None,1.0,0.175,99,0.019010165706276894,0.946678716674198
mmlu-pro,None,1.0,0.2,66,0.01731882058084011,0.9507455942159965
mmlu-pro,None,1.0,0.2,67,0.017300963401794434,0.9448712155445097
mmlu-pro,None,1.0,0.2,68,0.01731185056269169,0.9584274740171713
mmlu-pro,None,1.0,0.2,69,0.017317520454525948,0.9439674649796657
mmlu-pro,None,1.0,0.2,70,0.01729949563741684,0.947582467239042
mmlu-pro,None,1.0,0.2,71,0.017308905720710754,0.946678716674198
mmlu-pro,None,1.0,0.2,72,0.017323238775134087,0.9548124717577949
mmlu-pro,None,1.0,0.2,73,0.017300991341471672,0.956168097605061
mmlu-pro,None,1.0,0.2,74,0.017318736761808395,0.9615906009941256
mmlu-pro,None,1.0,0.2,75,0.017304476350545883,0.9457749661093539
mmlu-pro,None,1.0,0.2,76,0.017325326800346375,0.9525530953456847
mmlu-pro,None,1.0,0.2,77,0.01732613891363144,0.9530049706281066
mmlu-pro,None,1.0,0.2,78,0.01730276271700859,0.94713059195662
mmlu-pro,None,1.0,0.2,79,0.01732129417359829,0.9511974694984184
mmlu-pro,None,1.0,0.2,80,0.01729956455528736,0.9548124717577949
mmlu-pro,None,1.0,0.2,81,0.017324693500995636,0.9417080885675554
mmlu-pro,None,1.0,0.2,82,0.01731325499713421,0.9367374604609128
mmlu-pro,None,1.0,0.2,83,0.0172994714230299,0.9507455942159965
mmlu-pro,None,1.0,0.2,84,0.017307717353105545,0.9457749661093539
mmlu-pro,None,1.0,0.2,85,0.01732218824326992,0.9530049706281066
mmlu-pro,None,1.0,0.2,86,0.017332101240754128,0.9493899683687302
mmlu-pro,None,1.0,0.2,87,0.01730624958872795,0.9570718481699051
mmlu-pro,None,1.0,0.2,88,0.017296042293310165,0.9493899683687302
mmlu-pro,None,1.0,0.2,89,0.017302442342042923,0.947582467239042
mmlu-pro,None,1.0,0.2,90,0.017312893643975258,0.9480343425214641
mmlu-pro,None,1.0,0.2,91,0.01727370172739029,0.94713059195662
mmlu-pro,None,1.0,0.2,92,0.0173453651368618,0.9521012200632626
mmlu-pro,None,1.0,0.2,93,0.017315832898020744,0.9534568459105287
mmlu-pro,None,1.0,0.2,94,0.017296047881245613,0.946678716674198
mmlu-pro,None,1.0,0.2,95,0.017311107367277145,0.9435155896972436
mmlu-pro,None,1.0,0.2,96,0.017300063744187355,0.9421599638499775
mmlu-pro,None,1.0,0.2,97,0.01734880916774273,0.9552643470402169
mmlu-pro,None,1.0,0.2,98,0.0173187293112278,0.947582467239042
mmlu-pro,None,1.0,0.2,99,0.017323704436421394,0.9525530953456847
mmlu-pro,None,1.0,0.225,66,0.015936236828565598,0.9507455942159965
mmlu-pro,None,1.0,0.225,67,0.015923714265227318,0.9484862178038862
mmlu-pro,None,1.0,0.225,68,0.015930702909827232,0.9579755987347492
mmlu-pro,None,1.0,0.225,69,0.0159388966858387,0.9426118391323995
mmlu-pro,None,1.0,0.225,70,0.01592213101685047,0.9498418436511523
mmlu-pro,None,1.0,0.225,71,0.01592729613184929,0.9480343425214641
mmlu-pro,None,1.0,0.225,72,0.015938756987452507,0.9525530953456847
mmlu-pro,None,1.0,0.225,73,0.015920905396342278,0.9507455942159965
mmlu-pro,None,1.0,0.225,74,0.015938032418489456,0.9579755987347492
mmlu-pro,None,1.0,0.225,75,0.015924595296382904,0.9493899683687302
mmlu-pro,None,1.0,0.225,76,0.01594487950205803,0.9511974694984184
mmlu-pro,None,1.0,0.225,77,0.015943903475999832,0.9530049706281066
mmlu-pro,None,1.0,0.225,78,0.015923745930194855,0.9457749661093539
mmlu-pro,None,1.0,0.225,79,0.015938017517328262,0.9516493447808405
mmlu-pro,None,1.0,0.225,80,0.015916498377919197,0.9543605964753729
mmlu-pro,None,1.0,0.225,81,0.01594277285039425,0.9489380930863082
mmlu-pro,None,1.0,0.225,82,0.015934990718960762,0.9408043380027112
mmlu-pro,None,1.0,0.225,83,0.015920046716928482,0.9444193402620877
mmlu-pro,None,1.0,0.225,84,0.015928640961647034,0.9448712155445097
mmlu-pro,None,1.0,0.225,85,0.015937883406877518,0.9534568459105287
mmlu-pro,None,1.0,0.225,86,0.015949923545122147,0.9484862178038862
mmlu-pro,None,1.0,0.225,87,0.01592397317290306,0.9593312245820154
mmlu-pro,None,1.0,0.225,88,0.015919610857963562,0.9457749661093539
mmlu-pro,None,1.0,0.225,89,0.01592554710805416,0.9480343425214641
mmlu-pro,None,1.0,0.225,90,0.015930643305182457,0.9480343425214641
mmlu-pro,None,1.0,0.225,91,0.015900185331702232,0.947582467239042
mmlu-pro,None,1.0,0.225,92,0.015961065888404846,0.9534568459105287
mmlu-pro,None,1.0,0.225,93,0.0159370806068182,0.9516493447808405
mmlu-pro,None,1.0,0.225,94,0.01591573841869831,0.9417080885675554
mmlu-pro,None,1.0,0.225,95,0.015933115035295486,0.9516493447808405
mmlu-pro,None,1.0,0.225,96,0.01592102274298668,0.946678716674198
mmlu-pro,None,1.0,0.225,97,0.015960492193698883,0.955716222322639
mmlu-pro,None,1.0,0.225,98,0.015937110409140587,0.9480343425214641
mmlu-pro,None,1.0,0.225,99,0.015937907621264458,0.9484862178038862
mmlu-pro,None,1.0,0.25,66,0.01477327011525631,0.9566199728874831
mmlu-pro,None,1.0,0.25,67,0.01476487796753645,0.9430637144148215
mmlu-pro,None,1.0,0.25,68,0.014771667309105396,0.9543605964753729
mmlu-pro,None,1.0,0.25,69,0.014777292497456074,0.9430637144148215
mmlu-pro,None,1.0,0.25,70,0.014761564321815968,0.956168097605061
mmlu-pro,None,1.0,0.25,71,0.0147662702947855,0.9507455942159965
mmlu-pro,None,1.0,0.25,72,0.014778247103095055,0.9498418436511523
mmlu-pro,None,1.0,0.25,73,0.014763331040740013,0.9534568459105287
mmlu-pro,None,1.0,0.25,74,0.014777299016714096,0.9606868504292816
mmlu-pro,None,1.0,0.25,75,0.014766363427042961,0.9507455942159965
mmlu-pro,None,1.0,0.25,76,0.014780656434595585,0.9516493447808405
mmlu-pro,None,1.0,0.25,77,0.014781287871301174,0.9534568459105287
mmlu-pro,None,1.0,0.25,78,0.014765684492886066,0.9408043380027112
mmlu-pro,None,1.0,0.25,79,0.014775333926081657,0.9484862178038862
mmlu-pro,None,1.0,0.25,80,0.014757872559130192,0.9484862178038862
mmlu-pro,None,1.0,0.25,81,0.01478298008441925,0.9457749661093539
mmlu-pro,None,1.0,0.25,82,0.014776271767914295,0.9399005874378672
mmlu-pro,None,1.0,0.25,83,0.01476176455616951,0.9426118391323995
mmlu-pro,None,1.0,0.25,84,0.014770952053368092,0.946678716674198
mmlu-pro,None,1.0,0.25,85,0.014778455719351768,0.9539087211929508
mmlu-pro,None,1.0,0.25,86,0.014786713756620884,0.9530049706281066
mmlu-pro,None,1.0,0.25,87,0.014765703119337559,0.955716222322639
mmlu-pro,None,1.0,0.25,88,0.014759870246052742,0.9525530953456847
mmlu-pro,None,1.0,0.25,89,0.014767120592296124,0.9530049706281066
mmlu-pro,None,1.0,0.25,90,0.014772920869290829,0.9484862178038862
mmlu-pro,None,1.0,0.25,91,0.01474330946803093,0.9484862178038862
mmlu-pro,None,1.0,0.25,92,0.014798937365412712,0.9530049706281066
mmlu-pro,None,1.0,0.25,93,0.014775927178561687,0.9548124717577949
mmlu-pro,None,1.0,0.25,94,0.014757782220840454,0.9457749661093539
mmlu-pro,None,1.0,0.25,95,0.014770747162401676,0.9462268413917759
mmlu-pro,None,1.0,0.25,96,0.01476011797785759,0.9444193402620877
mmlu-pro,None,1.0,0.25,97,0.01479539554566145,0.9575237234523272
mmlu-pro,None,1.0,0.25,98,0.014776172116398811,0.955716222322639
mmlu-pro,None,1.0,0.25,99,0.014774930663406849,0.9484862178038862
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,66,0.09031476080417633,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,67,0.09056432545185089,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,68,0.0903850868344307,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,69,0.09078402817249298,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,70,0.09021323174238205,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,71,0.09047046303749084,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,72,0.09057702869176865,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,73,0.0907016471028328,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,74,0.09023943543434143,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,75,0.09054206311702728,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,76,0.090874582529068,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,77,0.09085308760404587,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,78,0.09037135541439056,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,79,0.09010128676891327,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,80,0.09016330540180206,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,81,0.09048248827457428,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,82,0.09054368734359741,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,83,0.0903174951672554,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,84,0.09030977636575699,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,85,0.09089920669794083,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,86,0.09018051624298096,0.9403254972875226
