dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,29,0.09222894161939621,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,30,0.09164585918188095,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,31,0.09218676388263702,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,32,0.09202564507722855,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,0,0.058057934045791626,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,1,0.05806557089090347,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2,0.057680509984493256,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,3,0.05813859403133392,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,4,0.05803481861948967,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,5,0.057937201112508774,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,6,0.058034129440784454,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,7,0.057985007762908936,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,8,0.05785614624619484,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,9,0.05781330168247223,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,10,0.05820947512984276,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,11,0.05811192840337753,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,12,0.05808352679014206,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,13,0.058066949248313904,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,14,0.058158550411462784,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,15,0.057857293635606766,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,16,0.05809014290571213,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,17,0.058220911771059036,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,18,0.05813884362578392,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,19,0.05807031691074371,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,20,0.05807626247406006,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,21,0.058041442185640335,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,22,0.0579470731317997,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,23,0.058059535920619965,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,24,0.057853326201438904,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,25,0.0578857846558094,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,26,0.05826760455965996,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,27,0.05811859667301178,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,28,0.05815006047487259,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,29,0.05830864980816841,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,30,0.05802903696894646,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,31,0.058209482580423355,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,32,0.05812546983361244,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,0,0.04416878893971443,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,1,0.04413948953151703,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2,0.043930139392614365,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,3,0.04413789510726929,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,4,0.04408670589327812,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,5,0.044102635234594345,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,6,0.044126011431217194,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,7,0.04405994713306427,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,8,0.04399941861629486,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,9,0.04397105798125267,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,10,0.04422035813331604,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,11,0.04414971545338631,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,12,0.044153377413749695,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,13,0.044091347604990005,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,14,0.044167764484882355,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,15,0.043991800397634506,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,16,0.0441347174346447,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,17,0.04419493302702904,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,18,0.04419994726777077,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,19,0.04414588585495949,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,20,0.04416130855679512,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,21,0.04411579668521881,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,22,0.04405767843127251,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,23,0.044132061302661896,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,24,0.044036418199539185,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,25,0.04402518644928932,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,26,0.044261787086725235,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,27,0.044141773134469986,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,28,0.044214535504579544,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,29,0.04430025815963745,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,30,0.04412999376654625,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,31,0.04421102628111839,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,32,0.04416799545288086,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0,0.03633226826786995,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,1,0.036313727498054504,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,2,0.03616393357515335,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,3,0.03631925210356712,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,4,0.036297980695962906,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,5,0.03629038855433464,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,6,0.03631800785660744,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,7,0.03628163039684296,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,8,0.036249227821826935,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,9,0.03621606156229973,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,10,0.03635847941040993,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,11,0.03631162643432617,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,12,0.036336660385131836,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,13,0.03626377880573273,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,14,0.03633498027920723,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,15,0.03622481971979141,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,16,0.036313965916633606,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,17,0.03635064512491226,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,18,0.036350324749946594,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,19,0.03633863478899002,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,20,0.03633013740181923,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,21,0.03629196062684059,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,22,0.03629690036177635,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,23,0.03631502762436867,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,24,0.03624226525425911,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,25,0.03621993213891983,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,26,0.03639611974358559,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,27,0.0363340899348259,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,28,0.03636818379163742,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,29,0.03643240034580231,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,30,0.03629186376929283,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,31,0.03635706380009651,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,32,0.03633738309144974,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0,0.031194593757390976,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,1,0.031188489869236946,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2,0.031077366322278976,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,3,0.031183574348688126,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,4,0.031164780259132385,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,5,0.03116263449192047,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,6,0.03118271566927433,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,7,0.03115718625485897,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,8,0.031144188717007637,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,9,0.031105846166610718,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,10,0.031220335513353348,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,11,0.031178101897239685,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,12,0.031190475448966026,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,13,0.031141595914959908,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,14,0.031183840706944466,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,15,0.03110792487859726,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,16,0.031191283836960793,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,17,0.031191041693091393,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,18,0.031206389889121056,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,19,0.031195852905511856,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,20,0.031172262504696846,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,21,0.031165601685643196,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,22,0.03116389736533165,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,23,0.031173082068562508,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,24,0.031121205538511276,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,25,0.031114092096686363,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,26,0.03125156834721565,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,27,0.031194791197776794,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,28,0.03122015856206417,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,29,0.03127152472734451,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,30,0.03116367757320404,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,31,0.031193235889077187,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,32,0.031191620975732803,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0,0.027488432824611664,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,1,0.02747458778321743,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,2,0.02739223651587963,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,3,0.02748149447143078,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,4,0.027458757162094116,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,5,0.02745797485113144,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,6,0.027485257014632225,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,7,0.027450615540146828,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,8,0.027449265122413635,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,9,0.027412772178649902,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,10,0.02752380631864071,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,11,0.027485987171530724,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,12,0.027493968605995178,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,13,0.027457647025585175,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,14,0.027490150183439255,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,15,0.02741331420838833,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,16,0.027496136724948883,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,17,0.027485784143209457,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,18,0.02750500850379467,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,19,0.02748604491353035,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,20,0.027465149760246277,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,21,0.027463393285870552,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,22,0.027464890852570534,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,23,0.027481844648718834,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,24,0.027438262477517128,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,25,0.027420524507761,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,26,0.027531499043107033,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,27,0.027487030252814293,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,28,0.027501516044139862,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,29,0.027555935084819794,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,30,0.027476716786623,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,31,0.027486860752105713,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,32,0.02748698927462101,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0,0.024682549759745598,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,1,0.024672318249940872,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,2,0.024592775851488113,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,3,0.024669736623764038,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,4,0.024657482281327248,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,5,0.024653226137161255,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,6,0.024670682847499847,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,7,0.024645870551466942,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,8,0.024645879864692688,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,9,0.024617556482553482,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,10,0.024712832644581795,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,11,0.024674344807863235,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,12,0.024681778624653816,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,13,0.024655314162373543,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,14,0.024684572592377663,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,15,0.02461562491953373,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,16,0.024684160947799683,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,17,0.024680012837052345,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,18,0.024690696969628334,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,19,0.024678457528352737,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,20,0.024652056396007538,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,21,0.024653153494000435,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,22,0.02466260828077793,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,23,0.024676445871591568,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,24,0.02463473565876484,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,25,0.024617835879325867,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,26,0.024713346734642982,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,27,0.024681884795427322,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,28,0.02468416467308998,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,29,0.024743741378188133,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,30,0.024674082174897194,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,31,0.0246809683740139,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,32,0.024676499888300896,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0,0.02244744449853897,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,1,0.022444674745202065,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2,0.022372206673026085,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,3,0.022438226267695427,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,4,0.022425789386034012,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,5,0.022424770519137383,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,6,0.022440092638134956,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,7,0.02242659404873848,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,8,0.022417431697249413,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,9,0.022396571934223175,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,10,0.022476984187960625,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,11,0.022445496171712875,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,12,0.02245836891233921,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,13,0.02242990955710411,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,14,0.022445030510425568,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,15,0.02239639312028885,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,16,0.022452279925346375,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,17,0.022451650351285934,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,18,0.02246244251728058,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,19,0.022444721311330795,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,20,0.022424597293138504,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,21,0.0224253311753273,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,22,0.022431403398513794,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,23,0.022448716685175896,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,24,0.022406483069062233,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,25,0.022397786378860474,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,26,0.022481169551610947,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,27,0.022451506927609444,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,28,0.02244933880865574,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,29,0.022501051425933838,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,30,0.022449882701039314,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,31,0.022458219900727272,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,32,0.022445444017648697,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0,0.02061319909989834,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,1,0.020613035187125206,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,2,0.020552149042487144,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,3,0.020603176206350327,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,4,0.02059336006641388,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,5,0.020595893263816833,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,6,0.02060861699283123,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,7,0.020594708621501923,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,8,0.020586200058460236,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,9,0.020566251128911972,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,10,0.020638903602957726,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,11,0.02061348594725132,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,12,0.02062394469976425,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,13,0.020600490272045135,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,14,0.020612521097064018,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,15,0.020569540560245514,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,16,0.02061992697417736,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,17,0.020620495080947876,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,18,0.020627524703741074,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,19,0.02061513438820839,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,20,0.020598748698830605,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,21,0.020594554021954536,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,22,0.02060125395655632,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,23,0.020612960681319237,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,24,0.020581243559718132,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,25,0.020572345703840256,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,26,0.02064523659646511,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,27,0.02061932347714901,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,28,0.020617537200450897,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,29,0.020660458132624626,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,30,0.02061425894498825,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,31,0.020624050870537758,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,32,0.020611897110939026,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0,0.01908133737742901,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,1,0.01908227801322937,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,2,0.019028963521122932,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,3,0.01907486282289028,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,4,0.019067861139774323,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,5,0.0190641600638628,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,6,0.019076094031333923,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,7,0.01906432956457138,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,8,0.019056230783462524,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,9,0.019038014113903046,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,10,0.0191047266125679,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,11,0.01908194273710251,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,12,0.019096320495009422,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,13,0.019071059301495552,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,14,0.019076382741332054,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,15,0.019044460728764534,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,16,0.01908455602824688,0.9597649186256781
