dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
mmlu-pro,0,0.0001,0.325,39,0.028097286820411682,0.9457749661093539
mmlu-pro,0,0.0001,0.325,40,0.02810245379805565,0.9362855851784908
mmlu-pro,0,0.0001,0.325,41,0.028094060719013214,0.9502937189335744
mmlu-pro,0,0.0001,0.325,42,0.02809935063123703,0.9448712155445097
mmlu-pro,0,0.0001,0.325,43,0.028103241696953773,0.9530049706281066
mmlu-pro,0,0.0001,0.325,44,0.028095660731196404,0.9525530953456847
mmlu-pro,0,0.0001,0.325,45,0.028103522956371307,0.9344780840488026
mmlu-pro,0,0.0001,0.325,46,0.02810465730726719,0.9548124717577949
mmlu-pro,0,0.0001,0.325,47,0.028107380494475365,0.9611387257117036
mmlu-pro,0,0.0001,0.325,48,0.02810678444802761,0.9489380930863082
mmlu-pro,0,0.0001,0.325,49,0.028105217963457108,0.9521012200632626
mmlu-pro,0,0.0001,0.325,50,0.02810925617814064,0.9502937189335744
mmlu-pro,0,0.0001,0.325,51,0.02810961939394474,0.9498418436511523
mmlu-pro,0,0.0001,0.325,52,0.02811034396290779,0.9575237234523272
mmlu-pro,0,0.0001,0.325,53,0.028108974918723106,0.9444193402620877
mmlu-pro,0,0.0001,0.325,54,0.028106335550546646,0.9552643470402169
mmlu-pro,0,0.0001,0.325,55,0.028106871992349625,0.9448712155445097
mmlu-pro,0,0.0001,0.325,56,0.028100747615098953,0.9552643470402169
mmlu-pro,0,0.0001,0.325,57,0.02811500057578087,0.9584274740171713
mmlu-pro,0,0.0001,0.325,58,0.02809719368815422,0.9534568459105287
mmlu-pro,0,0.0001,0.325,59,0.028102407231926918,0.9484862178038862
mmlu-pro,0,0.0001,0.325,60,0.028106199577450752,0.9502937189335744
mmlu-pro,0,0.0001,0.325,61,0.028111163526773453,0.9530049706281066
mmlu-pro,0,0.0001,0.325,62,0.028101351112127304,0.946678716674198
mmlu-pro,0,0.0001,0.325,63,0.028111884370446205,0.947582467239042
mmlu-pro,0,0.0001,0.325,64,0.02810140699148178,0.9412562132851333
mmlu-pro,0,0.0001,0.325,65,0.028104357421398163,0.9511974694984184
mmlu-pro,0,0.0001,0.35,33,0.02707783132791519,0.9548124717577949
mmlu-pro,0,0.0001,0.35,34,0.02709256298840046,0.9502937189335744
mmlu-pro,0,0.0001,0.35,35,0.02708340436220169,0.9421599638499775
mmlu-pro,0,0.0001,0.35,36,0.027077103033661842,0.9484862178038862
mmlu-pro,0,0.0001,0.35,37,0.027074545621871948,0.9435155896972436
mmlu-pro,0,0.0001,0.35,38,0.027085116133093834,0.9448712155445097
mmlu-pro,0,0.0001,0.35,39,0.027075499296188354,0.9539087211929508
mmlu-pro,0,0.0001,0.35,40,0.02708100713789463,0.9403524627202893
mmlu-pro,0,0.0001,0.35,41,0.02706999145448208,0.94713059195662
mmlu-pro,0,0.0001,0.35,42,0.02707778848707676,0.9444193402620877
mmlu-pro,0,0.0001,0.35,43,0.027080073952674866,0.9489380930863082
mmlu-pro,0,0.0001,0.35,44,0.027073366567492485,0.9525530953456847
mmlu-pro,0,0.0001,0.35,45,0.027080129832029343,0.9444193402620877
mmlu-pro,0,0.0001,0.35,46,0.027081774547696114,0.9534568459105287
mmlu-pro,0,0.0001,0.35,47,0.027084676548838615,0.955716222322639
mmlu-pro,0,0.0001,0.35,48,0.027083318680524826,0.9530049706281066
mmlu-pro,0,0.0001,0.35,49,0.02708277478814125,0.9502937189335744
mmlu-pro,0,0.0001,0.35,50,0.027084853500127792,0.9539087211929508
mmlu-pro,0,0.0001,0.35,51,0.027085190638899803,0.9498418436511523
mmlu-pro,0,0.0001,0.35,52,0.027088234201073647,0.9575237234523272
mmlu-pro,0,0.0001,0.35,53,0.027086427435278893,0.9435155896972436
mmlu-pro,0,0.0001,0.35,54,0.027082659304142,0.9502937189335744
mmlu-pro,0,0.0001,0.35,55,0.027083704248070717,0.9493899683687302
mmlu-pro,0,0.0001,0.35,56,0.027078358456492424,0.9534568459105287
mmlu-pro,0,0.0001,0.35,57,0.027091706171631813,0.956168097605061
mmlu-pro,0,0.0001,0.35,58,0.02707483433187008,0.9552643470402169
mmlu-pro,0,0.0001,0.35,59,0.027078703045845032,0.9502937189335744
mmlu-pro,0,0.0001,0.35,60,0.027083151042461395,0.9507455942159965
mmlu-pro,0,0.0001,0.35,61,0.027086831629276276,0.9552643470402169
mmlu-pro,0,0.0001,0.35,62,0.02707948163151741,0.94713059195662
mmlu-pro,0,0.0001,0.35,63,0.027086669579148293,0.9462268413917759
mmlu-pro,0,0.0001,0.35,64,0.027079761028289795,0.9417080885675554
mmlu-pro,0,0.0001,0.35,65,0.027082588523626328,0.9525530953456847
mmlu-pro,0,0.0001,0.375,33,0.026160962879657745,0.9534568459105287
mmlu-pro,0,0.0001,0.375,34,0.026172252371907234,0.9484862178038862
mmlu-pro,0,0.0001,0.375,35,0.026165401563048363,0.94713059195662
mmlu-pro,0,0.0001,0.375,36,0.02616066299378872,0.955716222322639
mmlu-pro,0,0.0001,0.375,37,0.026156611740589142,0.9525530953456847
mmlu-pro,0,0.0001,0.375,38,0.026166165247559547,0.9462268413917759
mmlu-pro,0,0.0001,0.375,39,0.02615632675588131,0.9507455942159965
mmlu-pro,0,0.0001,0.375,40,0.026162682101130486,0.9408043380027112
mmlu-pro,0,0.0001,0.375,41,0.026153646409511566,0.9484862178038862
mmlu-pro,0,0.0001,0.375,42,0.02615882083773613,0.9444193402620877
mmlu-pro,0,0.0001,0.375,43,0.026162095367908478,0.94713059195662
mmlu-pro,0,0.0001,0.375,44,0.026155922561883926,0.9525530953456847
mmlu-pro,0,0.0001,0.375,45,0.026160266250371933,0.9408043380027112
mmlu-pro,0,0.0001,0.375,46,0.026164541020989418,0.94713059195662
mmlu-pro,0,0.0001,0.375,47,0.026165671646595,0.9548124717577949
mmlu-pro,0,0.0001,0.375,48,0.026165291666984558,0.9516493447808405
mmlu-pro,0,0.0001,0.375,49,0.026164188981056213,0.9575237234523272
mmlu-pro,0,0.0001,0.375,50,0.026165826246142387,0.9570718481699051
mmlu-pro,0,0.0001,0.375,51,0.02616584487259388,0.9516493447808405
mmlu-pro,0,0.0001,0.375,52,0.02616920880973339,0.9588793492995934
mmlu-pro,0,0.0001,0.375,53,0.026166442781686783,0.9439674649796657
mmlu-pro,0,0.0001,0.375,54,0.02616613358259201,0.9480343425214641
mmlu-pro,0,0.0001,0.375,55,0.02616526372730732,0.9448712155445097
mmlu-pro,0,0.0001,0.375,56,0.02616015262901783,0.9606868504292816
mmlu-pro,0,0.0001,0.375,57,0.026173841208219528,0.9566199728874831
mmlu-pro,0,0.0001,0.375,58,0.026156531646847725,0.9457749661093539
mmlu-pro,0,0.0001,0.375,59,0.026161305606365204,0.9457749661093539
mmlu-pro,0,0.0001,0.375,60,0.026164337992668152,0.9534568459105287
mmlu-pro,0,0.0001,0.375,61,0.02616746723651886,0.9498418436511523
mmlu-pro,0,0.0001,0.375,62,0.026158414781093597,0.9444193402620877
mmlu-pro,0,0.0001,0.375,63,0.026167916133999825,0.9484862178038862
mmlu-pro,0,0.0001,0.375,64,0.026161111891269684,0.9489380930863082
mmlu-pro,0,0.0001,0.375,65,0.026163268834352493,0.9462268413917759
mmlu-pro,0,0.0001,0.4,33,0.02533402293920517,0.9602349751468595
mmlu-pro,0,0.0001,0.4,34,0.02534319832921028,0.947582467239042
mmlu-pro,0,0.0001,0.4,35,0.025335602462291718,0.9534568459105287
mmlu-pro,0,0.0001,0.4,36,0.025332065299153328,0.956168097605061
mmlu-pro,0,0.0001,0.4,37,0.02532768063247204,0.9480343425214641
mmlu-pro,0,0.0001,0.4,38,0.025338103994727135,0.9399005874378672
mmlu-pro,0,0.0001,0.4,39,0.025329813361167908,0.9525530953456847
mmlu-pro,0,0.0001,0.4,40,0.025333845987915993,0.9367374604609128
mmlu-pro,0,0.0001,0.4,41,0.025326279923319817,0.9566199728874831
mmlu-pro,0,0.0001,0.4,42,0.025331903249025345,0.9444193402620877
mmlu-pro,0,0.0001,0.4,43,0.025333143770694733,0.9521012200632626
mmlu-pro,0,0.0001,0.4,44,0.025327589362859726,0.9453230908269318
mmlu-pro,0,0.0001,0.4,45,0.025332212448120117,0.9417080885675554
mmlu-pro,0,0.0001,0.4,46,0.02533586695790291,0.9462268413917759
mmlu-pro,0,0.0001,0.4,47,0.025337180122733116,0.9489380930863082
mmlu-pro,0,0.0001,0.4,48,0.02533612959086895,0.9525530953456847
mmlu-pro,0,0.0001,0.4,49,0.02533617801964283,0.9530049706281066
mmlu-pro,0,0.0001,0.4,50,0.025336354970932007,0.9525530953456847
mmlu-pro,0,0.0001,0.4,51,0.025338612496852875,0.9493899683687302
mmlu-pro,0,0.0001,0.4,52,0.02534128911793232,0.9579755987347492
mmlu-pro,0,0.0001,0.4,53,0.02533773146569729,0.947582467239042
mmlu-pro,0,0.0001,0.4,54,0.025336047634482384,0.9493899683687302
mmlu-pro,0,0.0001,0.4,55,0.025336479768157005,0.9484862178038862
mmlu-pro,0,0.0001,0.4,56,0.025331519544124603,0.9566199728874831
mmlu-pro,0,0.0001,0.4,57,0.025347303599119186,0.9534568459105287
mmlu-pro,0,0.0001,0.4,58,0.025328906252980232,0.9543605964753729
mmlu-pro,0,0.0001,0.4,59,0.02533276565372944,0.9498418436511523
mmlu-pro,0,0.0001,0.4,60,0.025335542857646942,0.9530049706281066
mmlu-pro,0,0.0001,0.4,61,0.025339091196656227,0.9530049706281066
mmlu-pro,0,0.0001,0.4,62,0.0253286212682724,0.9421599638499775
mmlu-pro,0,0.0001,0.4,63,0.025339681655168533,0.9498418436511523
mmlu-pro,0,0.0001,0.4,64,0.025332888588309288,0.94713059195662
mmlu-pro,0,0.0001,0.4,65,0.025334760546684265,0.9507455942159965
mmlu-pro,0,0.0001,0.425,33,0.024577349424362183,0.9507455942159965
mmlu-pro,0,0.0001,0.425,34,0.024585308507084846,0.94713059195662
mmlu-pro,0,0.0001,0.425,35,0.024578116834163666,0.9543605964753729
mmlu-pro,0,0.0001,0.425,36,0.024574633687734604,0.9521012200632626
mmlu-pro,0,0.0001,0.425,37,0.02457026205956936,0.947582467239042
mmlu-pro,0,0.0001,0.425,38,0.024581974372267723,0.9426118391323995
mmlu-pro,0,0.0001,0.425,39,0.0245723407715559,0.9480343425214641
mmlu-pro,0,0.0001,0.425,40,0.024578114971518517,0.9403524627202893
mmlu-pro,0,0.0001,0.425,41,0.024570683017373085,0.9584274740171713
mmlu-pro,0,0.0001,0.425,42,0.02457420341670513,0.947582467239042
mmlu-pro,0,0.0001,0.425,43,0.024576837196946144,0.9480343425214641
mmlu-pro,0,0.0001,0.425,44,0.02457222156226635,0.946678716674198
mmlu-pro,0,0.0001,0.425,45,0.024575212970376015,0.9399005874378672
mmlu-pro,0,0.0001,0.425,46,0.024580245837569237,0.947582467239042
mmlu-pro,0,0.0001,0.425,47,0.02458111196756363,0.947582467239042
mmlu-pro,0,0.0001,0.425,48,0.024578554555773735,0.9516493447808405
mmlu-pro,0,0.0001,0.425,49,0.02457808144390583,0.9539087211929508
mmlu-pro,0,0.0001,0.425,50,0.024578247219324112,0.9525530953456847
mmlu-pro,0,0.0001,0.425,51,0.024579869583249092,0.947582467239042
mmlu-pro,0,0.0001,0.425,52,0.024584656581282616,0.9633981021238138
mmlu-pro,0,0.0001,0.425,53,0.024580778554081917,0.9462268413917759
mmlu-pro,0,0.0001,0.425,54,0.024578431621193886,0.9530049706281066
mmlu-pro,0,0.0001,0.425,55,0.02457978017628193,0.9516493447808405
mmlu-pro,0,0.0001,0.425,56,0.024573057889938354,0.955716222322639
mmlu-pro,0,0.0001,0.425,57,0.024590175598859787,0.9534568459105287
mmlu-pro,0,0.0001,0.425,58,0.024572931230068207,0.9543605964753729
mmlu-pro,0,0.0001,0.425,59,0.024575499817728996,0.9412562132851333
mmlu-pro,0,0.0001,0.425,60,0.024578455835580826,0.9530049706281066
mmlu-pro,0,0.0001,0.425,61,0.024580134078860283,0.9502937189335744
mmlu-pro,0,0.0001,0.425,62,0.024573570117354393,0.946678716674198
mmlu-pro,0,0.0001,0.425,63,0.024582715705037117,0.9484862178038862
mmlu-pro,0,0.0001,0.425,64,0.02457532472908497,0.9444193402620877
mmlu-pro,0,0.0001,0.425,65,0.02457806095480919,0.9511974694984184
mmlu-pro,0,0.0001,0.45,33,0.023885013535618782,0.9534568459105287
mmlu-pro,0,0.0001,0.45,34,0.02389140985906124,0.946678716674198
mmlu-pro,0,0.0001,0.45,35,0.023885445669293404,0.9489380930863082
mmlu-pro,0,0.0001,0.45,36,0.023881707340478897,0.9493899683687302
mmlu-pro,0,0.0001,0.45,37,0.023877130821347237,0.9462268413917759
mmlu-pro,0,0.0001,0.45,38,0.023888302966952324,0.9417080885675554
mmlu-pro,0,0.0001,0.45,39,0.02387923188507557,0.94713059195662
mmlu-pro,0,0.0001,0.45,40,0.02388547733426094,0.9430637144148215
mmlu-pro,0,0.0001,0.45,41,0.02387974224984646,0.9548124717577949
mmlu-pro,0,0.0001,0.45,42,0.02388075180351734,0.9525530953456847
mmlu-pro,0,0.0001,0.45,43,0.023884519934654236,0.9507455942159965
mmlu-pro,0,0.0001,0.45,44,0.023879239335656166,0.9457749661093539
mmlu-pro,0,0.0001,0.45,45,0.023882830515503883,0.9516493447808405
mmlu-pro,0,0.0001,0.45,46,0.023888185620307922,0.9453230908269318
mmlu-pro,0,0.0001,0.45,47,0.023887448012828827,0.9521012200632626
mmlu-pro,0,0.0001,0.45,48,0.023886123672127724,0.9525530953456847
mmlu-pro,0,0.0001,0.45,49,0.0238849688321352,0.9525530953456847
mmlu-pro,0,0.0001,0.45,50,0.023884885013103485,0.9543605964753729
mmlu-pro,0,0.0001,0.45,51,0.023886533454060555,0.94713059195662
mmlu-pro,0,0.0001,0.45,52,0.02389092929661274,0.9575237234523272
mmlu-pro,0,0.0001,0.45,53,0.02388770505785942,0.9507455942159965
mmlu-pro,0,0.0001,0.45,54,0.02388629876077175,0.9507455942159965
mmlu-pro,0,0.0001,0.45,55,0.02388761192560196,0.9521012200632626
mmlu-pro,0,0.0001,0.45,56,0.023881303146481514,0.955716222322639
mmlu-pro,0,0.0001,0.45,57,0.023896342143416405,0.955716222322639
mmlu-pro,0,0.0001,0.45,58,0.023882335051894188,0.9597830998644374
mmlu-pro,0,0.0001,0.45,59,0.023882269859313965,0.9484862178038862
mmlu-pro,0,0.0001,0.45,60,0.023886099457740784,0.9511974694984184
mmlu-pro,0,0.0001,0.45,61,0.023887591436505318,0.9507455942159965
mmlu-pro,0,0.0001,0.45,62,0.02388071082532406,0.947582467239042
mmlu-pro,0,0.0001,0.45,63,0.023890120908617973,0.9534568459105287
mmlu-pro,0,0.0001,0.45,64,0.023883013054728508,0.9462268413917759
mmlu-pro,0,0.0001,0.45,65,0.023885896429419518,0.9457749661093539
mmlu-pro,0,0.0001,0.475,33,0.023246988654136658,0.9525530953456847
mmlu-pro,0,0.0001,0.475,34,0.023252777755260468,0.947582467239042
mmlu-pro,0,0.0001,0.475,35,0.023247772827744484,0.9511974694984184
mmlu-pro,0,0.0001,0.475,36,0.023244308307766914,0.947582467239042
mmlu-pro,0,0.0001,0.475,37,0.023240117356181145,0.9457749661093539
mmlu-pro,0,0.0001,0.475,38,0.023251226171851158,0.9439674649796657
mmlu-pro,0,0.0001,0.475,39,0.02324271760880947,0.9453230908269318
mmlu-pro,0,0.0001,0.475,40,0.023247970268130302,0.9408043380027112
mmlu-pro,0,0.0001,0.475,41,0.023242730647325516,0.9530049706281066
mmlu-pro,0,0.0001,0.475,42,0.023244354873895645,0.9511974694984184
mmlu-pro,0,0.0001,0.475,43,0.023247437551617622,0.9489380930863082
mmlu-pro,0,0.0001,0.475,44,0.023241881281137466,0.94713059195662
mmlu-pro,0,0.0001,0.475,45,0.023246049880981445,0.9511974694984184
mmlu-pro,0,0.0001,0.475,46,0.023250285536050797,0.94713059195662
mmlu-pro,0,0.0001,0.475,47,0.023250097408890724,0.9521012200632626
mmlu-pro,0,0.0001,0.475,48,0.023248771205544472,0.9548124717577949
mmlu-pro,0,0.0001,0.475,49,0.02324746735394001,0.9552643470402169
mmlu-pro,0,0.0001,0.475,50,0.02324673719704151,0.9534568459105287
mmlu-pro,0,0.0001,0.475,51,0.023249652236700058,0.9502937189335744
mmlu-pro,0,0.0001,0.475,52,0.02325361780822277,0.9552643470402169
mmlu-pro,0,0.0001,0.475,53,0.023251328617334366,0.9498418436511523
mmlu-pro,0,0.0001,0.475,54,0.023248184472322464,0.9493899683687302
mmlu-pro,0,0.0001,0.475,55,0.023249495774507523,0.9525530953456847
mmlu-pro,0,0.0001,0.475,56,0.023244136944413185,0.9539087211929508
mmlu-pro,0,0.0001,0.475,57,0.023257113993167877,0.9611387257117036
mmlu-pro,0,0.0001,0.475,58,0.023244770243763924,0.9570718481699051
mmlu-pro,0,0.0001,0.475,59,0.023244934156537056,0.9480343425214641
mmlu-pro,0,0.0001,0.475,60,0.02324891835451126,0.9570718481699051
mmlu-pro,0,0.0001,0.475,61,0.023251276463270187,0.9493899683687302
mmlu-pro,0,0.0001,0.475,62,0.023242788389325142,0.9444193402620877
mmlu-pro,0,0.0001,0.475,63,0.023252036422491074,0.9493899683687302
mmlu-pro,0,0.0001,0.475,64,0.023245781660079956,0.946678716674198
mmlu-pro,0,0.0001,0.475,65,0.02324799820780754,0.9453230908269318
mmlu-pro,0,0.0001,0.5,33,0.022657284513115883,0.9502937189335744
mmlu-pro,0,0.0001,0.5,34,0.02266303077340126,0.9507455942159965
mmlu-pro,0,0.0001,0.5,35,0.022657528519630432,0.9439674649796657
mmlu-pro,0,0.0001,0.5,36,0.0226559080183506,0.9489380930863082
mmlu-pro,0,0.0001,0.5,37,0.022650592029094696,0.947582467239042
mmlu-pro,0,0.0001,0.5,38,0.022662241011857986,0.9448712155445097
mmlu-pro,0,0.0001,0.5,39,0.022654369473457336,0.9430637144148215
mmlu-pro,0,0.0001,0.5,40,0.022659694775938988,0.938996836873023
mmlu-pro,0,0.0001,0.5,41,0.022655045613646507,0.9525530953456847
mmlu-pro,0,0.0001,0.5,42,0.022654181346297264,0.9525530953456847
mmlu-pro,0,0.0001,0.5,43,0.022658273577690125,0.9521012200632626
mmlu-pro,0,0.0001,0.5,44,0.022653155028820038,0.9448712155445097
mmlu-pro,0,0.0001,0.5,45,0.022656923159956932,0.9539087211929508
mmlu-pro,0,0.0001,0.5,46,0.022661354392766953,0.9498418436511523
mmlu-pro,0,0.0001,0.5,47,0.02266080677509308,0.9502937189335744
mmlu-pro,0,0.0001,0.5,48,0.02265976555645466,0.9539087211929508
mmlu-pro,0,0.0001,0.5,49,0.022657956928014755,0.9584274740171713
mmlu-pro,0,0.0001,0.5,50,0.022658199071884155,0.9516493447808405
mmlu-pro,0,0.0001,0.5,51,0.022659773007035255,0.9480343425214641
mmlu-pro,0,0.0001,0.5,52,0.0226651169359684,0.9543605964753729
mmlu-pro,0,0.0001,0.5,53,0.022661997005343437,0.9480343425214641
mmlu-pro,0,0.0001,0.5,54,0.022659538313746452,0.9516493447808405
mmlu-pro,0,0.0001,0.5,55,0.02265993133187294,0.9502937189335744
mmlu-pro,0,0.0001,0.5,56,0.022655045613646507,0.9575237234523272
mmlu-pro,0,0.0001,0.5,57,0.02266775071620941,0.9620424762765477
mmlu-pro,0,0.0001,0.5,58,0.02265581488609314,0.9539087211929508
mmlu-pro,0,0.0001,0.5,59,0.022656425833702087,0.9498418436511523
mmlu-pro,0,0.0001,0.5,60,0.02265937812626362,0.9534568459105287
mmlu-pro,0,0.0001,0.5,61,0.022663433104753494,0.9457749661093539
mmlu-pro,0,0.0001,0.5,62,0.02265441231429577,0.9457749661093539
mmlu-pro,0,0.0001,0.5,63,0.02266291156411171,0.9552643470402169
mmlu-pro,0,0.0001,0.5,64,0.022656988352537155,0.9521012200632626
mmlu-pro,0,0.0001,0.5,65,0.022660186514258385,0.9435155896972436
mmlu-pro,0,1e-05,0.275,33,0.03054678440093994,0.9507455942159965
mmlu-pro,0,1e-05,0.275,34,0.030568627640604973,0.9462268413917759
mmlu-pro,0,1e-05,0.275,35,0.03056102991104126,0.9457749661093539
mmlu-pro,0,1e-05,0.275,36,0.030548928305506706,0.9453230908269318
mmlu-pro,0,1e-05,0.275,37,0.030545301735401154,0.9493899683687302
mmlu-pro,0,1e-05,0.275,38,0.030562954023480415,0.9516493447808405
mmlu-pro,0,1e-05,0.275,39,0.03054690919816494,0.9507455942159965
mmlu-pro,0,1e-05,0.275,40,0.03054915741086006,0.938996836873023
mmlu-pro,0,1e-05,0.275,41,0.03054526075720787,0.9484862178038862
mmlu-pro,0,1e-05,0.275,42,0.03054976649582386,0.9444193402620877
mmlu-pro,0,1e-05,0.275,43,0.030556147918105125,0.9489380930863082
mmlu-pro,0,1e-05,0.275,44,0.030541975051164627,0.9511974694984184
mmlu-pro,0,1e-05,0.275,45,0.030556093901395798,0.9412562132851333
mmlu-pro,0,1e-05,0.275,46,0.030554600059986115,0.9507455942159965
mmlu-pro,0,1e-05,0.275,47,0.030559485778212547,0.9624943515589698
mmlu-pro,0,1e-05,0.275,48,0.030561313033103943,0.9525530953456847
mmlu-pro,0,1e-05,0.275,49,0.030556626617908478,0.9484862178038862
mmlu-pro,0,1e-05,0.275,50,0.030559347942471504,0.9498418436511523
mmlu-pro,0,1e-05,0.275,51,0.030562367290258408,0.9507455942159965
mmlu-pro,0,1e-05,0.275,52,0.03056327812373638,0.9575237234523272
mmlu-pro,0,1e-05,0.275,53,0.030562905594706535,0.9448712155445097
mmlu-pro,0,1e-05,0.275,54,0.030555151402950287,0.9448712155445097
mmlu-pro,0,1e-05,0.275,55,0.030555961653590202,0.9448712155445097
mmlu-pro,0,1e-05,0.275,56,0.030549749732017517,0.955716222322639
mmlu-pro,0,1e-05,0.275,57,0.03056855872273445,0.9507455942159965
mmlu-pro,0,1e-05,0.275,58,0.030545881018042564,0.9539087211929508
mmlu-pro,0,1e-05,0.275,59,0.030551811680197716,0.9462268413917759
mmlu-pro,0,1e-05,0.275,60,0.030557043850421906,0.9530049706281066
mmlu-pro,0,1e-05,0.275,61,0.03056195378303528,0.9521012200632626
mmlu-pro,0,1e-05,0.275,62,0.03054918348789215,0.9548124717577949
mmlu-pro,0,1e-05,0.275,63,0.030562637373805046,0.9430637144148215
mmlu-pro,0,1e-05,0.275,64,0.03054734319448471,0.9448712155445097
mmlu-pro,0,1e-05,0.275,65,0.03055461496114731,0.9457749661093539
mmlu-pro,0,1e-05,0.3,33,0.029249174520373344,0.9498418436511523
mmlu-pro,0,1e-05,0.3,34,0.02926553599536419,0.9507455942159965
mmlu-pro,0,1e-05,0.3,35,0.029258396476507187,0.9448712155445097
mmlu-pro,0,1e-05,0.3,36,0.029249925166368484,0.9480343425214641
mmlu-pro,0,1e-05,0.3,37,0.029245341196656227,0.9412562132851333
mmlu-pro,0,1e-05,0.3,38,0.02926051989197731,0.9480343425214641
mmlu-pro,0,1e-05,0.3,39,0.029246456921100616,0.9507455942159965
mmlu-pro,0,1e-05,0.3,40,0.029249969869852066,0.9353818346136467
mmlu-pro,0,1e-05,0.3,41,0.02924492582678795,0.947582467239042
mmlu-pro,0,1e-05,0.3,42,0.029250407591462135,0.9453230908269318
mmlu-pro,0,1e-05,0.3,43,0.02925124205648899,0.9552643470402169
mmlu-pro,0,1e-05,0.3,44,0.02924298867583275,0.9525530953456847
mmlu-pro,0,1e-05,0.3,45,0.029253793880343437,0.9385449615906011
mmlu-pro,0,1e-05,0.3,46,0.029251379892230034,0.9534568459105287
mmlu-pro,0,1e-05,0.3,47,0.029256626963615417,0.9602349751468595
mmlu-pro,0,1e-05,0.3,48,0.029257526621222496,0.9521012200632626
mmlu-pro,0,1e-05,0.3,49,0.029253270477056503,0.9480343425214641
mmlu-pro,0,1e-05,0.3,50,0.029258519411087036,0.9530049706281066
mmlu-pro,0,1e-05,0.3,51,0.02926112711429596,0.9534568459105287
mmlu-pro,0,1e-05,0.3,52,0.029259514063596725,0.9606868504292816
mmlu-pro,0,1e-05,0.3,53,0.029259534552693367,0.947582467239042
mmlu-pro,0,1e-05,0.3,54,0.029255840927362442,0.9502937189335744
mmlu-pro,0,1e-05,0.3,55,0.029252441599965096,0.9453230908269318
mmlu-pro,0,1e-05,0.3,56,0.029249629005789757,0.955716222322639
mmlu-pro,0,1e-05,0.3,57,0.029265431687235832,0.956168097605061
mmlu-pro,0,1e-05,0.3,58,0.029246099293231964,0.9484862178038862
mmlu-pro,0,1e-05,0.3,59,0.029249591752886772,0.9462268413917759
mmlu-pro,0,1e-05,0.3,60,0.029255220666527748,0.9511974694984184
mmlu-pro,0,1e-05,0.3,61,0.02925969287753105,0.9525530953456847
mmlu-pro,0,1e-05,0.3,62,0.02925008349120617,0.947582467239042
mmlu-pro,0,1e-05,0.3,63,0.02926056832075119,0.9480343425214641
mmlu-pro,0,1e-05,0.3,64,0.029248718172311783,0.9426118391323995
mmlu-pro,0,1e-05,0.3,65,0.029254324734210968,0.9489380930863082
mmlu-pro,0,1e-05,0.325,33,0.028102273121476173,0.9539087211929508
mmlu-pro,0,1e-05,0.325,34,0.028116745874285698,0.9530049706281066
mmlu-pro,0,1e-05,0.325,35,0.028108056634664536,0.9439674649796657
mmlu-pro,0,1e-05,0.325,36,0.028100820258259773,0.9489380930863082
mmlu-pro,0,1e-05,0.325,37,0.02809653803706169,0.9439674649796657
mmlu-pro,0,1e-05,0.325,38,0.02811061218380928,0.94713059195662
mmlu-pro,0,1e-05,0.325,39,0.02809787541627884,0.9457749661093539
mmlu-pro,0,1e-05,0.325,40,0.02810307964682579,0.9371893357433349
mmlu-pro,0,1e-05,0.325,41,0.028094669803977013,0.9498418436511523
mmlu-pro,0,1e-05,0.325,42,0.028100144118070602,0.9439674649796657
mmlu-pro,0,1e-05,0.325,43,0.02810392528772354,0.9525530953456847
mmlu-pro,0,1e-05,0.325,44,0.028096159920096397,0.9525530953456847
mmlu-pro,0,1e-05,0.325,45,0.028103992342948914,0.9362855851784908
mmlu-pro,0,1e-05,0.325,46,0.02810520865023136,0.9539087211929508
mmlu-pro,0,1e-05,0.325,47,0.028107918798923492,0.9602349751468595
mmlu-pro,0,1e-05,0.325,48,0.02810715138912201,0.9484862178038862
mmlu-pro,0,1e-05,0.325,49,0.028105996549129486,0.9511974694984184
mmlu-pro,0,1e-05,0.325,50,0.02810998074710369,0.9498418436511523
mmlu-pro,0,1e-05,0.325,51,0.028110357001423836,0.9493899683687302
mmlu-pro,0,1e-05,0.325,52,0.028110796585679054,0.9588793492995934
mmlu-pro,0,1e-05,0.325,53,0.0281094778329134,0.9439674649796657
mmlu-pro,0,1e-05,0.325,54,0.02810695767402649,0.9539087211929508
mmlu-pro,0,1e-05,0.325,55,0.02810744382441044,0.9457749661093539
mmlu-pro,0,1e-05,0.325,56,0.028101403266191483,0.9548124717577949
mmlu-pro,0,1e-05,0.325,57,0.028115645051002502,0.9597830998644374
mmlu-pro,0,1e-05,0.325,58,0.028097858652472496,0.9530049706281066
mmlu-pro,0,1e-05,0.325,59,0.02810307964682579,0.9489380930863082
mmlu-pro,0,1e-05,0.325,60,0.02810683473944664,0.9507455942159965
mmlu-pro,0,1e-05,0.325,61,0.028111660853028297,0.9525530953456847
mmlu-pro,0,1e-05,0.325,62,0.028101813048124313,0.9457749661093539
mmlu-pro,0,1e-05,0.325,63,0.028112394735217094,0.9484862178038862
mmlu-pro,0,1e-05,0.325,64,0.028102127835154533,0.9408043380027112
mmlu-pro,0,1e-05,0.325,65,0.02810507081449032,0.9521012200632626
mmlu-pro,0,1e-05,0.35,33,0.027078306302428246,0.9543605964753729
mmlu-pro,0,1e-05,0.35,34,0.027093086391687393,0.9502937189335744
