dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
mmlu-pro,0,0.0001,0.325,12,0.02810416929423809,0.9480343425214641
mmlu-pro,0,0.0001,0.325,13,0.028111329302191734,0.9539087211929508
mmlu-pro,0,0.0001,0.325,14,0.028109746053814888,0.9484862178038862
mmlu-pro,0,0.0001,0.325,15,0.028111033141613007,0.9548124717577949
mmlu-pro,0,0.0001,0.325,16,0.028106622397899628,0.9516493447808405
mmlu-pro,0,0.0001,0.325,17,0.028099535033106804,0.9498418436511523
mmlu-pro,0,0.0001,0.325,18,0.028099413961172104,0.9453230908269318
mmlu-pro,0,0.0001,0.325,19,0.028092999011278152,0.9439674649796657
mmlu-pro,0,0.0001,0.325,20,0.028109487146139145,0.946678716674198
mmlu-pro,0,0.0001,0.325,21,0.028108077123761177,0.9575237234523272
mmlu-pro,0,0.0001,0.325,22,0.02810908854007721,0.9566199728874831
mmlu-pro,0,0.0001,0.325,23,0.02810368314385414,0.9453230908269318
mmlu-pro,0,0.0001,0.325,24,0.028102392330765724,0.9502937189335744
mmlu-pro,0,0.0001,0.325,25,0.02810344472527504,0.9457749661093539
mmlu-pro,0,0.0001,0.325,26,0.028099102899432182,0.9521012200632626
mmlu-pro,0,0.0001,0.325,27,0.02810807153582573,0.9588793492995934
mmlu-pro,0,0.0001,0.325,28,0.02810613065958023,0.956168097605061
mmlu-pro,0,0.0001,0.325,29,0.028103282675147057,0.9543605964753729
mmlu-pro,0,0.0001,0.325,30,0.02810925617814064,0.9489380930863082
mmlu-pro,0,0.0001,0.325,31,0.0281099583953619,0.9457749661093539
mmlu-pro,0,0.0001,0.325,32,0.02810819074511528,0.9439674649796657
mmlu-pro,0,0.0001,0.35,0,0.02708406187593937,0.9521012200632626
mmlu-pro,0,0.0001,0.35,1,0.027086028829216957,0.947582467239042
mmlu-pro,0,0.0001,0.35,2,0.027084406465291977,0.9453230908269318
mmlu-pro,0,0.0001,0.35,3,0.027087748050689697,0.9543605964753729
mmlu-pro,0,0.0001,0.35,4,0.02708764746785164,0.9480343425214641
mmlu-pro,0,0.0001,0.35,5,0.027082888409495354,0.947582467239042
mmlu-pro,0,0.0001,0.35,6,0.027073459699749947,0.94713059195662
mmlu-pro,0,0.0001,0.35,7,0.02708330936729908,0.9507455942159965
mmlu-pro,0,0.0001,0.35,8,0.027084602043032646,0.9575237234523272
mmlu-pro,0,0.0001,0.35,9,0.02708684839308262,0.9507455942159965
mmlu-pro,0,0.0001,0.35,10,0.027087021619081497,0.9521012200632626
mmlu-pro,0,0.0001,0.35,11,0.027080779895186424,0.9539087211929508
mmlu-pro,0,0.0001,0.35,12,0.0270822886377573,0.9502937189335744
mmlu-pro,0,0.0001,0.35,13,0.027087297290563583,0.955716222322639
mmlu-pro,0,0.0001,0.35,14,0.027085021138191223,0.9457749661093539
mmlu-pro,0,0.0001,0.35,15,0.02708785980939865,0.9530049706281066
mmlu-pro,0,0.0001,0.35,16,0.02708236686885357,0.9539087211929508
mmlu-pro,0,0.0001,0.35,17,0.02707965113222599,0.9480343425214641
mmlu-pro,0,0.0001,0.35,18,0.02707652933895588,0.9566199728874831
mmlu-pro,0,0.0001,0.35,19,0.027070902287960052,0.9430637144148215
mmlu-pro,0,0.0001,0.35,20,0.02708631567656994,0.9530049706281066
mmlu-pro,0,0.0001,0.35,21,0.02708444371819496,0.9516493447808405
mmlu-pro,0,0.0001,0.35,22,0.027087301015853882,0.956168097605061
mmlu-pro,0,0.0001,0.35,23,0.027081983163952827,0.9502937189335744
mmlu-pro,0,0.0001,0.35,24,0.027080098167061806,0.9530049706281066
mmlu-pro,0,0.0001,0.35,25,0.027080103754997253,0.9484862178038862
mmlu-pro,0,0.0001,0.35,26,0.027077624574303627,0.9530049706281066
mmlu-pro,0,0.0001,0.35,27,0.027082234621047974,0.9530049706281066
mmlu-pro,0,0.0001,0.35,28,0.027083858847618103,0.9548124717577949
mmlu-pro,0,0.0001,0.35,29,0.027082039043307304,0.9579755987347492
mmlu-pro,0,0.0001,0.35,30,0.0270861629396677,0.947582467239042
mmlu-pro,0,0.0001,0.35,31,0.027085747569799423,0.9489380930863082
mmlu-pro,0,0.0001,0.35,32,0.027085943147540092,0.94713059195662
mmlu-pro,0,0.0001,0.375,0,0.026166003197431564,0.9489380930863082
mmlu-pro,0,0.0001,0.375,1,0.026169132441282272,0.9489380930863082
mmlu-pro,0,0.0001,0.375,2,0.026165181770920753,0.9530049706281066
mmlu-pro,0,0.0001,0.375,3,0.02616906724870205,0.9493899683687302
mmlu-pro,0,0.0001,0.375,4,0.026167597621679306,0.9480343425214641
mmlu-pro,0,0.0001,0.375,5,0.026164209470152855,0.9511974694984184
mmlu-pro,0,0.0001,0.375,6,0.026155605912208557,0.9502937189335744
mmlu-pro,0,0.0001,0.375,7,0.026165777817368507,0.9489380930863082
mmlu-pro,0,0.0001,0.375,8,0.026166973635554314,0.9539087211929508
mmlu-pro,0,0.0001,0.375,9,0.026166973635554314,0.9516493447808405
mmlu-pro,0,0.0001,0.375,10,0.026168718934059143,0.9521012200632626
mmlu-pro,0,0.0001,0.375,11,0.026161065325140953,0.9525530953456847
mmlu-pro,0,0.0001,0.375,12,0.02616209164261818,0.947582467239042
mmlu-pro,0,0.0001,0.375,13,0.02616785652935505,0.9521012200632626
mmlu-pro,0,0.0001,0.375,14,0.026165148243308067,0.9426118391323995
mmlu-pro,0,0.0001,0.375,15,0.026169797405600548,0.9498418436511523
mmlu-pro,0,0.0001,0.375,16,0.026165777817368507,0.9534568459105287
mmlu-pro,0,0.0001,0.375,17,0.026161586865782738,0.9539087211929508
mmlu-pro,0,0.0001,0.375,18,0.02615891769528389,0.956168097605061
mmlu-pro,0,0.0001,0.375,19,0.026153087615966797,0.9435155896972436
mmlu-pro,0,0.0001,0.375,20,0.026166971772909164,0.955716222322639
mmlu-pro,0,0.0001,0.375,21,0.02616615779697895,0.9548124717577949
mmlu-pro,0,0.0001,0.375,22,0.026168836280703545,0.9597830998644374
mmlu-pro,0,0.0001,0.375,23,0.026160893961787224,0.9502937189335744
mmlu-pro,0,0.0001,0.375,24,0.026161018759012222,0.9484862178038862
mmlu-pro,0,0.0001,0.375,25,0.02616107277572155,0.9444193402620877
mmlu-pro,0,0.0001,0.375,26,0.026159444823861122,0.9543605964753729
mmlu-pro,0,0.0001,0.375,27,0.026163630187511444,0.9521012200632626
mmlu-pro,0,0.0001,0.375,28,0.02616432122886181,0.9511974694984184
mmlu-pro,0,0.0001,0.375,29,0.026161637157201767,0.9579755987347492
mmlu-pro,0,0.0001,0.375,30,0.026165565475821495,0.9498418436511523
mmlu-pro,0,0.0001,0.375,31,0.02616792544722557,0.9480343425214641
mmlu-pro,0,0.0001,0.375,32,0.026166580617427826,0.9489380930863082
mmlu-pro,0,0.0001,0.4,0,0.025337370112538338,0.9493899683687302
mmlu-pro,0,0.0001,0.4,1,0.02533934824168682,0.94713059195662
mmlu-pro,0,0.0001,0.4,2,0.025338398292660713,0.9493899683687302
mmlu-pro,0,0.0001,0.4,3,0.025340355932712555,0.9498418436511523
mmlu-pro,0,0.0001,0.4,4,0.025338994339108467,0.9480343425214641
mmlu-pro,0,0.0001,0.4,5,0.025336474180221558,0.9493899683687302
mmlu-pro,0,0.0001,0.4,6,0.025328071787953377,0.94713059195662
mmlu-pro,0,0.0001,0.4,7,0.02533719874918461,0.9453230908269318
mmlu-pro,0,0.0001,0.4,8,0.025339370593428612,0.9552643470402169
mmlu-pro,0,0.0001,0.4,9,0.025336919352412224,0.9530049706281066
mmlu-pro,0,0.0001,0.4,10,0.02533956989645958,0.9543605964753729
mmlu-pro,0,0.0001,0.4,11,0.025334343314170837,0.9516493447808405
mmlu-pro,0,0.0001,0.4,12,0.02533276006579399,0.9498418436511523
mmlu-pro,0,0.0001,0.4,13,0.025338836014270782,0.9457749661093539
mmlu-pro,0,0.0001,0.4,14,0.025335486978292465,0.9448712155445097
mmlu-pro,0,0.0001,0.4,15,0.025341520085930824,0.9507455942159965
mmlu-pro,0,0.0001,0.4,16,0.02533695660531521,0.9489380930863082
mmlu-pro,0,0.0001,0.4,17,0.025333339348435402,0.9507455942159965
mmlu-pro,0,0.0001,0.4,18,0.025329899042844772,0.955716222322639
mmlu-pro,0,0.0001,0.4,19,0.02532569319009781,0.9448712155445097
mmlu-pro,0,0.0001,0.4,20,0.025338076055049896,0.9502937189335744
mmlu-pro,0,0.0001,0.4,21,0.0253386702388525,0.956168097605061
mmlu-pro,0,0.0001,0.4,22,0.02533794566988945,0.9615906009941256
mmlu-pro,0,0.0001,0.4,23,0.02533426135778427,0.9507455942159965
mmlu-pro,0,0.0001,0.4,24,0.02533157728612423,0.94713059195662
mmlu-pro,0,0.0001,0.4,25,0.025333471596240997,0.9430637144148215
mmlu-pro,0,0.0001,0.4,26,0.0253300778567791,0.9521012200632626
mmlu-pro,0,0.0001,0.4,27,0.025334414094686508,0.9502937189335744
mmlu-pro,0,0.0001,0.4,28,0.025335129350423813,0.9498418436511523
mmlu-pro,0,0.0001,0.4,29,0.025333505123853683,0.9602349751468595
mmlu-pro,0,0.0001,0.4,30,0.025335194543004036,0.9489380930863082
mmlu-pro,0,0.0001,0.4,31,0.025338469073176384,0.9516493447808405
mmlu-pro,0,0.0001,0.4,32,0.025336990132927895,0.9453230908269318
mmlu-pro,0,0.0001,0.425,0,0.024580156430602074,0.9530049706281066
mmlu-pro,0,0.0001,0.425,1,0.024581359699368477,0.947582467239042
mmlu-pro,0,0.0001,0.425,2,0.02458169125020504,0.9430637144148215
mmlu-pro,0,0.0001,0.425,3,0.024583742022514343,0.94713059195662
mmlu-pro,0,0.0001,0.425,4,0.02458234690129757,0.9457749661093539
mmlu-pro,0,0.0001,0.425,5,0.024580562487244606,0.9566199728874831
mmlu-pro,0,0.0001,0.425,6,0.024572638794779778,0.9498418436511523
mmlu-pro,0,0.0001,0.425,7,0.024581147357821465,0.9493899683687302
mmlu-pro,0,0.0001,0.425,8,0.024582790210843086,0.9543605964753729
mmlu-pro,0,0.0001,0.425,9,0.024579044431447983,0.9548124717577949
mmlu-pro,0,0.0001,0.425,10,0.02458168938755989,0.9525530953456847
mmlu-pro,0,0.0001,0.425,11,0.024576811119914055,0.9525530953456847
mmlu-pro,0,0.0001,0.425,12,0.0245765820145607,0.9453230908269318
mmlu-pro,0,0.0001,0.425,13,0.024582108482718468,0.9525530953456847
mmlu-pro,0,0.0001,0.425,14,0.024578215554356575,0.9439674649796657
mmlu-pro,0,0.0001,0.425,15,0.024583125486969948,0.9511974694984184
mmlu-pro,0,0.0001,0.425,16,0.02457861788570881,0.947582467239042
mmlu-pro,0,0.0001,0.425,17,0.02457776851952076,0.9521012200632626
mmlu-pro,0,0.0001,0.425,18,0.024572541937232018,0.9498418436511523
mmlu-pro,0,0.0001,0.425,19,0.02456994540989399,0.9484862178038862
mmlu-pro,0,0.0001,0.425,20,0.024581793695688248,0.956168097605061
mmlu-pro,0,0.0001,0.425,21,0.0245814248919487,0.956168097605061
mmlu-pro,0,0.0001,0.425,22,0.024580569937825203,0.9584274740171713
mmlu-pro,0,0.0001,0.425,23,0.024577297270298004,0.9462268413917759
mmlu-pro,0,0.0001,0.425,24,0.024576343595981598,0.9430637144148215
mmlu-pro,0,0.0001,0.425,25,0.024577273055911064,0.9430637144148215
mmlu-pro,0,0.0001,0.425,26,0.02457421086728573,0.9525530953456847
mmlu-pro,0,0.0001,0.425,27,0.024576833471655846,0.9552643470402169
mmlu-pro,0,0.0001,0.425,28,0.024578258395195007,0.9480343425214641
mmlu-pro,0,0.0001,0.425,29,0.024577602744102478,0.9602349751468595
mmlu-pro,0,0.0001,0.425,30,0.02457684464752674,0.9507455942159965
mmlu-pro,0,0.0001,0.425,31,0.02458125911653042,0.9493899683687302
mmlu-pro,0,0.0001,0.425,32,0.024579014629125595,0.9502937189335744
mmlu-pro,0,0.0001,0.45,0,0.0238872691988945,0.9502937189335744
mmlu-pro,0,0.0001,0.45,1,0.023886781185865402,0.9530049706281066
mmlu-pro,0,0.0001,0.45,2,0.023889197036623955,0.9444193402620877
mmlu-pro,0,0.0001,0.45,3,0.023890888318419456,0.9511974694984184
mmlu-pro,0,0.0001,0.45,4,0.02388966828584671,0.9399005874378672
mmlu-pro,0,0.0001,0.45,5,0.023888513445854187,0.9493899683687302
mmlu-pro,0,0.0001,0.45,6,0.023879703134298325,0.9530049706281066
mmlu-pro,0,0.0001,0.45,7,0.023888815194368362,0.9448712155445097
mmlu-pro,0,0.0001,0.45,8,0.023889198899269104,0.9480343425214641
mmlu-pro,0,0.0001,0.45,9,0.02388593927025795,0.956168097605061
mmlu-pro,0,0.0001,0.45,10,0.02388908714056015,0.947582467239042
mmlu-pro,0,0.0001,0.45,11,0.023883679881691933,0.9570718481699051
mmlu-pro,0,0.0001,0.45,12,0.02388332411646843,0.9489380930863082
mmlu-pro,0,0.0001,0.45,13,0.023888641968369484,0.946678716674198
mmlu-pro,0,0.0001,0.45,14,0.02388484589755535,0.94713059195662
mmlu-pro,0,0.0001,0.45,15,0.023889673873782158,0.9484862178038862
mmlu-pro,0,0.0001,0.45,16,0.023885881528258324,0.9493899683687302
mmlu-pro,0,0.0001,0.45,17,0.023883940652012825,0.9480343425214641
mmlu-pro,0,0.0001,0.45,18,0.023879824206233025,0.9511974694984184
mmlu-pro,0,0.0001,0.45,19,0.02387780137360096,0.9489380930863082
mmlu-pro,0,0.0001,0.45,20,0.02388804778456688,0.9543605964753729
mmlu-pro,0,0.0001,0.45,21,0.023887846618890762,0.9566199728874831
mmlu-pro,0,0.0001,0.45,22,0.023888513445854187,0.9570718481699051
mmlu-pro,0,0.0001,0.45,23,0.023885635659098625,0.9489380930863082
mmlu-pro,0,0.0001,0.45,24,0.02388286590576172,0.9453230908269318
mmlu-pro,0,0.0001,0.45,25,0.023883970454335213,0.9462268413917759
mmlu-pro,0,0.0001,0.45,26,0.023881880566477776,0.9516493447808405
mmlu-pro,0,0.0001,0.45,27,0.023884199559688568,0.9480343425214641
mmlu-pro,0,0.0001,0.45,28,0.02388608641922474,0.9534568459105287
mmlu-pro,0,0.0001,0.45,29,0.023884497582912445,0.9597830998644374
mmlu-pro,0,0.0001,0.45,30,0.023884285241365433,0.9489380930863082
mmlu-pro,0,0.0001,0.45,31,0.02388882450759411,0.9462268413917759
mmlu-pro,0,0.0001,0.45,32,0.023886876180768013,0.9480343425214641
mmlu-pro,0,0.0001,0.475,0,0.023251360282301903,0.9521012200632626
mmlu-pro,0,0.0001,0.475,1,0.023250818252563477,0.9480343425214641
mmlu-pro,0,0.0001,0.475,2,0.023251362144947052,0.9421599638499775
mmlu-pro,0,0.0001,0.475,3,0.023253045976161957,0.9502937189335744
mmlu-pro,0,0.0001,0.475,4,0.023251883685588837,0.9408043380027112
mmlu-pro,0,0.0001,0.475,5,0.023250794038176537,0.9539087211929508
mmlu-pro,0,0.0001,0.475,6,0.02324257232248783,0.9511974694984184
mmlu-pro,0,0.0001,0.475,7,0.02325127087533474,0.9448712155445097
mmlu-pro,0,0.0001,0.475,8,0.023250762373209,0.9489380930863082
mmlu-pro,0,0.0001,0.475,9,0.023248212411999702,0.9548124717577949
mmlu-pro,0,0.0001,0.475,10,0.023251794278621674,0.9493899683687302
mmlu-pro,0,0.0001,0.475,11,0.023248106241226196,0.9579755987347492
mmlu-pro,0,0.0001,0.475,12,0.02324642613530159,0.9498418436511523
mmlu-pro,0,0.0001,0.475,13,0.023251783102750778,0.9462268413917759
mmlu-pro,0,0.0001,0.475,14,0.023247340694069862,0.9462268413917759
mmlu-pro,0,0.0001,0.475,15,0.023251336067914963,0.9507455942159965
mmlu-pro,0,0.0001,0.475,16,0.02324817329645157,0.9426118391323995
mmlu-pro,0,0.0001,0.475,17,0.02324749156832695,0.9480343425214641
mmlu-pro,0,0.0001,0.475,18,0.023241840302944183,0.9480343425214641
mmlu-pro,0,0.0001,0.475,19,0.02324104867875576,0.9511974694984184
mmlu-pro,0,0.0001,0.475,20,0.02325110137462616,0.955716222322639
mmlu-pro,0,0.0001,0.475,21,0.023249845951795578,0.9566199728874831
mmlu-pro,0,0.0001,0.475,22,0.023251865059137344,0.9566199728874831
mmlu-pro,0,0.0001,0.475,23,0.023248936980962753,0.9462268413917759
mmlu-pro,0,0.0001,0.475,24,0.02324645407497883,0.9448712155445097
mmlu-pro,0,0.0001,0.475,25,0.02324678935110569,0.9484862178038862
mmlu-pro,0,0.0001,0.475,26,0.023244857788085938,0.9539087211929508
mmlu-pro,0,0.0001,0.475,27,0.023245960474014282,0.9480343425214641
mmlu-pro,0,0.0001,0.475,28,0.0232477318495512,0.9493899683687302
mmlu-pro,0,0.0001,0.475,29,0.023246923461556435,0.9566199728874831
mmlu-pro,0,0.0001,0.475,30,0.023247646167874336,0.9480343425214641
mmlu-pro,0,0.0001,0.475,31,0.023251639679074287,0.9511974694984184
mmlu-pro,0,0.0001,0.475,32,0.023248884826898575,0.9521012200632626
mmlu-pro,0,0.0001,0.5,0,0.02266268990933895,0.9530049706281066
mmlu-pro,0,0.0001,0.5,1,0.022662067785859108,0.9498418436511523
mmlu-pro,0,0.0001,0.5,2,0.022662097588181496,0.938996836873023
mmlu-pro,0,0.0001,0.5,3,0.022663172334432602,0.9543605964753729
mmlu-pro,0,0.0001,0.5,4,0.022661903873085976,0.9426118391323995
mmlu-pro,0,0.0001,0.5,5,0.022663213312625885,0.9516493447808405
mmlu-pro,0,0.0001,0.5,6,0.022653914988040924,0.9530049706281066
mmlu-pro,0,0.0001,0.5,7,0.022662824019789696,0.9412562132851333
mmlu-pro,0,0.0001,0.5,8,0.022661149501800537,0.9453230908269318
mmlu-pro,0,0.0001,0.5,9,0.02265908382833004,0.9521012200632626
mmlu-pro,0,0.0001,0.5,10,0.02266235649585724,0.9498418436511523
mmlu-pro,0,0.0001,0.5,11,0.022659506648778915,0.955716222322639
mmlu-pro,0,0.0001,0.5,12,0.022658303380012512,0.9489380930863082
mmlu-pro,0,0.0001,0.5,13,0.022661572322249413,0.9511974694984184
mmlu-pro,0,0.0001,0.5,14,0.022658782079815865,0.9444193402620877
mmlu-pro,0,0.0001,0.5,15,0.022662214934825897,0.9484862178038862
mmlu-pro,0,0.0001,0.5,16,0.022659635171294212,0.9498418436511523
mmlu-pro,0,0.0001,0.5,17,0.02265789359807968,0.9448712155445097
mmlu-pro,0,0.0001,0.5,18,0.02265409752726555,0.9498418436511523
mmlu-pro,0,0.0001,0.5,19,0.0226520337164402,0.9493899683687302
mmlu-pro,0,0.0001,0.5,20,0.022661717608571053,0.955716222322639
mmlu-pro,0,0.0001,0.5,21,0.02266031503677368,0.955716222322639
mmlu-pro,0,0.0001,0.5,22,0.022662973031401634,0.9543605964753729
mmlu-pro,0,0.0001,0.5,23,0.02265973947942257,0.9484862178038862
mmlu-pro,0,0.0001,0.5,24,0.02265874296426773,0.9430637144148215
mmlu-pro,0,0.0001,0.5,25,0.022658996284008026,0.9457749661093539
mmlu-pro,0,0.0001,0.5,26,0.022656895220279694,0.9489380930863082
mmlu-pro,0,0.0001,0.5,27,0.022657226771116257,0.9444193402620877
mmlu-pro,0,0.0001,0.5,28,0.022657485678792,0.946678716674198
mmlu-pro,0,0.0001,0.5,29,0.02265877276659012,0.9570718481699051
mmlu-pro,0,0.0001,0.5,30,0.022658800706267357,0.9498418436511523
mmlu-pro,0,0.0001,0.5,31,0.02266218699514866,0.9493899683687302
mmlu-pro,0,0.0001,0.5,32,0.022659728303551674,0.9511974694984184
mmlu-pro,0,1e-05,0.275,0,0.030558181926608086,0.9516493447808405
mmlu-pro,0,1e-05,0.275,1,0.030554231256246567,0.9498418436511523
mmlu-pro,0,1e-05,0.275,2,0.03055643104016781,0.9507455942159965
mmlu-pro,0,1e-05,0.275,3,0.030561204999685287,0.9521012200632626
mmlu-pro,0,1e-05,0.275,4,0.030562885105609894,0.947582467239042
mmlu-pro,0,1e-05,0.275,5,0.030556024983525276,0.9457749661093539
mmlu-pro,0,1e-05,0.275,6,0.03054230287671089,0.9453230908269318
mmlu-pro,0,1e-05,0.275,7,0.030557909980416298,0.9525530953456847
mmlu-pro,0,1e-05,0.275,8,0.030557431280612946,0.9570718481699051
mmlu-pro,0,1e-05,0.275,9,0.03055972047150135,0.9534568459105287
mmlu-pro,0,1e-05,0.275,10,0.03055979497730732,0.9534568459105287
mmlu-pro,0,1e-05,0.275,11,0.0305537898093462,0.9489380930863082
mmlu-pro,0,1e-05,0.275,12,0.030552586540579796,0.946678716674198
mmlu-pro,0,1e-05,0.275,13,0.030562711879611015,0.9493899683687302
mmlu-pro,0,1e-05,0.275,14,0.030562687665224075,0.9539087211929508
mmlu-pro,0,1e-05,0.275,15,0.03056260198354721,0.9511974694984184
mmlu-pro,0,1e-05,0.275,16,0.0305557232350111,0.9489380930863082
mmlu-pro,0,1e-05,0.275,17,0.030547374859452248,0.9484862178038862
mmlu-pro,0,1e-05,0.275,18,0.030549481511116028,0.9507455942159965
mmlu-pro,0,1e-05,0.275,19,0.03053940087556839,0.9408043380027112
mmlu-pro,0,1e-05,0.275,20,0.030561629682779312,0.9552643470402169
mmlu-pro,0,1e-05,0.275,21,0.030559401959180832,0.9493899683687302
mmlu-pro,0,1e-05,0.275,22,0.030562112107872963,0.9507455942159965
mmlu-pro,0,1e-05,0.275,23,0.030553383752703667,0.9525530953456847
mmlu-pro,0,1e-05,0.275,24,0.03054928407073021,0.9507455942159965
mmlu-pro,0,1e-05,0.275,25,0.03055517002940178,0.9566199728874831
mmlu-pro,0,1e-05,0.275,26,0.030548185110092163,0.956168097605061
mmlu-pro,0,1e-05,0.275,27,0.030553238466382027,0.9511974694984184
mmlu-pro,0,1e-05,0.275,28,0.030555017292499542,0.9516493447808405
mmlu-pro,0,1e-05,0.275,29,0.030553756281733513,0.9507455942159965
mmlu-pro,0,1e-05,0.275,30,0.03056402876973152,0.9534568459105287
mmlu-pro,0,1e-05,0.275,31,0.0305609293282032,0.9484862178038862
mmlu-pro,0,1e-05,0.275,32,0.030558064579963684,0.947582467239042
mmlu-pro,0,1e-05,0.3,0,0.029258565977215767,0.9511974694984184
mmlu-pro,0,1e-05,0.3,1,0.029255269095301628,0.9516493447808405
mmlu-pro,0,1e-05,0.3,2,0.029254786670207977,0.94713059195662
mmlu-pro,0,1e-05,0.3,3,0.02925928868353367,0.9530049706281066
mmlu-pro,0,1e-05,0.3,4,0.02926049195230007,0.9493899683687302
mmlu-pro,0,1e-05,0.3,5,0.029253680258989334,0.9511974694984184
mmlu-pro,0,1e-05,0.3,6,0.02924257144331932,0.9484862178038862
mmlu-pro,0,1e-05,0.3,7,0.02925567328929901,0.946678716674198
mmlu-pro,0,1e-05,0.3,8,0.02925819344818592,0.9588793492995934
mmlu-pro,0,1e-05,0.3,9,0.029258927330374718,0.94713059195662
mmlu-pro,0,1e-05,0.3,10,0.02925855852663517,0.9534568459105287
mmlu-pro,0,1e-05,0.3,11,0.029253683984279633,0.9525530953456847
mmlu-pro,0,1e-05,0.3,12,0.029251670464873314,0.9448712155445097
mmlu-pro,0,1e-05,0.3,13,0.029262736439704895,0.9493899683687302
mmlu-pro,0,1e-05,0.3,14,0.02925965189933777,0.9498418436511523
mmlu-pro,0,1e-05,0.3,15,0.02925945818424225,0.9534568459105287
mmlu-pro,0,1e-05,0.3,16,0.02925584837794304,0.9484862178038862
mmlu-pro,0,1e-05,0.3,17,0.02924802340567112,0.9498418436511523
mmlu-pro,0,1e-05,0.3,18,0.0292468573898077,0.9457749661093539
mmlu-pro,0,1e-05,0.3,19,0.029239162802696228,0.9408043380027112
mmlu-pro,0,1e-05,0.3,20,0.029259102419018745,0.9502937189335744
mmlu-pro,0,1e-05,0.3,21,0.029258092865347862,0.9516493447808405
mmlu-pro,0,1e-05,0.3,22,0.029258497059345245,0.9507455942159965
mmlu-pro,0,1e-05,0.3,23,0.029250795021653175,0.9521012200632626
mmlu-pro,0,1e-05,0.3,24,0.0292500089854002,0.9489380930863082
mmlu-pro,0,1e-05,0.3,25,0.029253225773572922,0.9543605964753729
mmlu-pro,0,1e-05,0.3,26,0.029246484860777855,0.9548124717577949
mmlu-pro,0,1e-05,0.3,27,0.029252776876091957,0.9566199728874831
mmlu-pro,0,1e-05,0.3,28,0.029254568740725517,0.9552643470402169
mmlu-pro,0,1e-05,0.3,29,0.029251541942358017,0.9493899683687302
mmlu-pro,0,1e-05,0.3,30,0.02925964817404747,0.9502937189335744
mmlu-pro,0,1e-05,0.3,31,0.029259417206048965,0.9457749661093539
mmlu-pro,0,1e-05,0.3,32,0.02925574593245983,0.947582467239042
mmlu-pro,0,1e-05,0.325,0,0.028108637779951096,0.9489380930863082
mmlu-pro,0,1e-05,0.325,1,0.028109312057495117,0.9502937189335744
mmlu-pro,0,1e-05,0.325,2,0.028107689693570137,0.9480343425214641
mmlu-pro,0,1e-05,0.325,3,0.028111256659030914,0.9511974694984184
mmlu-pro,0,1e-05,0.325,4,0.028112011030316353,0.9507455942159965
mmlu-pro,0,1e-05,0.325,5,0.02810637652873993,0.9511974694984184
mmlu-pro,0,1e-05,0.325,6,0.028095586225390434,0.9444193402620877
mmlu-pro,0,1e-05,0.325,7,0.02810519188642502,0.9448712155445097
mmlu-pro,0,1e-05,0.325,8,0.028109904378652573,0.9615906009941256
mmlu-pro,0,1e-05,0.325,9,0.028110601007938385,0.9502937189335744
mmlu-pro,0,1e-05,0.325,10,0.02811029553413391,0.9484862178038862
mmlu-pro,0,1e-05,0.325,11,0.0281041469424963,0.9516493447808405
mmlu-pro,0,1e-05,0.325,12,0.028104905039072037,0.9480343425214641
mmlu-pro,0,1e-05,0.325,13,0.028111882507801056,0.9539087211929508
mmlu-pro,0,1e-05,0.325,14,0.028110435232520103,0.9493899683687302
mmlu-pro,0,1e-05,0.325,15,0.028111577033996582,0.9552643470402169
mmlu-pro,0,1e-05,0.325,16,0.028107445687055588,0.9525530953456847
mmlu-pro,0,1e-05,0.325,17,0.02810005657374859,0.9502937189335744
mmlu-pro,0,1e-05,0.325,18,0.028100131079554558,0.9448712155445097
mmlu-pro,0,1e-05,0.325,19,0.028093518689274788,0.9439674649796657
mmlu-pro,0,1e-05,0.325,20,0.028110018000006676,0.947582467239042
mmlu-pro,0,1e-05,0.325,21,0.028108637779951096,0.9570718481699051
mmlu-pro,0,1e-05,0.325,22,0.028109710663557053,0.9575237234523272
mmlu-pro,0,1e-05,0.325,23,0.02810424193739891,0.9462268413917759
mmlu-pro,0,1e-05,0.325,24,0.028102979063987732,0.9502937189335744
mmlu-pro,0,1e-05,0.325,25,0.028104057535529137,0.9453230908269318
mmlu-pro,0,1e-05,0.325,26,0.028099888935685158,0.9521012200632626
mmlu-pro,0,1e-05,0.325,27,0.028108494356274605,0.9584274740171713
mmlu-pro,0,1e-05,0.325,28,0.02810676582157612,0.955716222322639
mmlu-pro,0,1e-05,0.325,29,0.028103793039917946,0.9539087211929508
mmlu-pro,0,1e-05,0.325,30,0.02810988575220108,0.947582467239042
mmlu-pro,0,1e-05,0.325,31,0.028110694140195847,0.9462268413917759
mmlu-pro,0,1e-05,0.325,32,0.028108792379498482,0.9453230908269318
mmlu-pro,0,1e-05,0.35,0,0.02708476036787033,0.9521012200632626
mmlu-pro,0,1e-05,0.35,1,0.02708665281534195,0.946678716674198
mmlu-pro,0,1e-05,0.35,2,0.02708500809967518,0.9448712155445097
mmlu-pro,0,1e-05,0.35,3,0.027088426053524017,0.9552643470402169
mmlu-pro,0,1e-05,0.35,4,0.02708824910223484,0.9480343425214641
mmlu-pro,0,1e-05,0.35,5,0.027083588764071465,0.947582467239042
mmlu-pro,0,1e-05,0.35,6,0.027073921635746956,0.946678716674198
mmlu-pro,0,1e-05,0.35,7,0.027083856984972954,0.9507455942159965
