dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,29,0.09148907661437988,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,30,0.09151583164930344,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,31,0.09133592993021011,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,32,0.09166137129068375,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,0,0.05789430812001228,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,1,0.05767250433564186,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2,0.05776052922010422,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,3,0.05780809000134468,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,4,0.0580139234662056,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,5,0.05810386314988136,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,6,0.057919397950172424,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,7,0.057709742337465286,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,8,0.05773606523871422,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,9,0.05800030753016472,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,10,0.05770568549633026,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,11,0.05800865963101387,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,12,0.05807952582836151,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,13,0.05790290609002113,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,14,0.05776428058743477,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,15,0.05804074555635452,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,16,0.057851750403642654,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,17,0.05793071165680885,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,18,0.058002687990665436,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,19,0.05797334387898445,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,20,0.05773019790649414,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,21,0.05781852826476097,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,22,0.058056630194187164,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,23,0.05777795985341072,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,24,0.058100633323192596,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,25,0.05780956521630287,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,26,0.05788441002368927,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,27,0.05798270180821419,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,28,0.05779465660452843,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,29,0.057724058628082275,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,30,0.057924676686525345,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,31,0.05775141343474388,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,32,0.058061741292476654,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,0,0.04403946176171303,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,1,0.04386797919869423,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2,0.04393194615840912,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,3,0.04395622760057449,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,4,0.04409029334783554,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,5,0.044168852269649506,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,6,0.044064853340387344,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,7,0.04393681511282921,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,8,0.043934401124715805,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,9,0.04406734183430672,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,10,0.043910689651966095,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,11,0.04411705210804939,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,12,0.044170234352350235,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,13,0.044033415615558624,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,14,0.0439130924642086,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,15,0.044099193066358566,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,16,0.04400026425719261,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,17,0.04408280923962593,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,18,0.04411621764302254,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,19,0.04409153386950493,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,20,0.043940555304288864,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,21,0.04398151487112045,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,22,0.04411500692367554,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,23,0.04395456239581108,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,24,0.044147856533527374,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,25,0.04398718103766441,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,26,0.044033125042915344,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,27,0.04403800517320633,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,28,0.04395434260368347,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,29,0.043898001313209534,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,30,0.04404839500784874,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,31,0.0439198836684227,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,32,0.04413057491183281,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0,0.03625071421265602,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,1,0.03611556068062782,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,2,0.036199916154146194,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,3,0.03618655726313591,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,4,0.03629593551158905,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,5,0.03636344522237778,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,6,0.03627970069646835,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,7,0.03617020696401596,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,8,0.03616245836019516,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,9,0.036253951489925385,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,10,0.036150671541690826,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,11,0.03631356731057167,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,12,0.03632861375808716,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,13,0.03622481971979141,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,14,0.03613663464784622,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,15,0.03627058118581772,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,16,0.03620938956737518,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,17,0.03627423197031021,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,18,0.036298323422670364,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,19,0.036293044686317444,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,20,0.036191053688526154,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,21,0.03618394210934639,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,22,0.036306124180555344,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,23,0.03619636595249176,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,24,0.036320097744464874,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,25,0.03619349002838135,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,26,0.03624328598380089,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,27,0.03623882681131363,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,28,0.036209408193826675,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,29,0.036141324788331985,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,30,0.03626314923167229,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,31,0.036167021840810776,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,32,0.03630170226097107,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0,0.0311326514929533,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,1,0.03103381209075451,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2,0.03109157644212246,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,3,0.03108762390911579,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,4,0.031154733151197433,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,5,0.031212350353598595,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,6,0.031152650713920593,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,7,0.031064609065651894,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,8,0.03107045404613018,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,9,0.031127268448472023,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,10,0.03105374053120613,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,11,0.031165657564997673,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,12,0.03118053637444973,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,13,0.031118066981434822,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,14,0.031035980209708214,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,15,0.031138481572270393,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,16,0.03111404739320278,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,17,0.0311374943703413,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,18,0.03116627037525177,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,19,0.031160617247223854,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,20,0.03107229620218277,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,21,0.03108181618154049,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,22,0.03116004914045334,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,23,0.031086351722478867,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,24,0.03117208555340767,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,25,0.031091636046767235,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,26,0.03113240748643875,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,27,0.031122716143727303,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,28,0.031092924997210503,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,29,0.031050845980644226,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,30,0.031141554936766624,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,31,0.03107692115008831,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,32,0.03116154484450817,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0,0.02743505872786045,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,1,0.02736092545092106,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,2,0.027413563802838326,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,3,0.027408387511968613,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,4,0.027462538331747055,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,5,0.02749326452612877,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,6,0.02745980955660343,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,7,0.02737407572567463,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,8,0.02738429605960846,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,9,0.027437640354037285,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,10,0.027377506718039513,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,11,0.027460914105176926,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,12,0.027480410411953926,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,13,0.027425549924373627,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,14,0.027355238795280457,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,15,0.027447164058685303,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,16,0.027411876246333122,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,17,0.027439812198281288,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,18,0.02747252583503723,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,19,0.02745852805674076,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,20,0.027392840012907982,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,21,0.027393437922000885,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,22,0.027464820072054863,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,23,0.02740991860628128,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,24,0.027464373037219048,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,25,0.02741123177111149,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,26,0.027434667572379112,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,27,0.027430417016148567,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,28,0.02741158753633499,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,29,0.027376949787139893,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,30,0.02744320221245289,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,31,0.027399037033319473,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,32,0.027464624494314194,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,0,0.024637220427393913,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,1,0.024571731686592102,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,2,0.024617819115519524,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,3,0.024605514481663704,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,4,0.02466117963194847,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,5,0.024678001180291176,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,6,0.024660369381308556,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,7,0.024586303159594536,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,8,0.02460111677646637,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,9,0.024634862318634987,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,10,0.024592280387878418,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,11,0.024649934843182564,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,12,0.024681901559233665,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,13,0.02463167905807495,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,14,0.02456611581146717,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,15,0.024643946439027786,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,16,0.024615498259663582,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,17,0.024639299139380455,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,18,0.024659007787704468,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,19,0.024648888036608696,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,20,0.024602646008133888,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,21,0.024603959172964096,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,22,0.024653315544128418,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,23,0.024616766721010208,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,24,0.024654611945152283,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,25,0.024620817974209785,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,26,0.02463516779243946,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,27,0.024635067209601402,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,28,0.024618204683065414,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,29,0.024587586522102356,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,30,0.02464192546904087,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,31,0.024601208046078682,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,32,0.024658624082803726,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,0,0.022404374554753304,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,1,0.02236746996641159,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,2,0.02239575982093811,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,3,0.022384759038686752,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,4,0.022438038140535355,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,5,0.02244262769818306,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,6,0.02243262156844139,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,7,0.02236640267074108,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,8,0.022376758977770805,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,9,0.02241237834095955,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,10,0.022374000400304794,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,11,0.0224227886646986,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,12,0.02244598977267742,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,13,0.02241533063352108,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,14,0.022358005866408348,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,15,0.02241409197449684,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,16,0.02240055426955223,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,17,0.02241566963493824,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,18,0.022425493225455284,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,19,0.02242385782301426,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,20,0.022387128323316574,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,21,0.022384043782949448,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,22,0.022432686761021614,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,23,0.022394957020878792,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,24,0.022436680272221565,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,25,0.02240031398832798,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,26,0.0224167313426733,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,27,0.022404108196496964,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,28,0.02239886112511158,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,29,0.022377150133252144,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,30,0.02241145446896553,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,31,0.022383585572242737,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,32,0.022432561963796616,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,0,0.02057904750108719,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,1,0.02054436504840851,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,2,0.0205722413957119,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,3,0.020559711381793022,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,4,0.02060367539525032,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,5,0.02061314508318901,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,6,0.020608050748705864,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,7,0.020543577149510384,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,8,0.020551523193717003,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,9,0.02057945355772972,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,10,0.0205499567091465,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,11,0.020588915795087814,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,12,0.020612314343452454,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,13,0.0205831341445446,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,14,0.02053510583937168,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,15,0.020580105483531952,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,16,0.02057426981627941,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,17,0.02058788388967514,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,18,0.020592384040355682,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,19,0.020597267895936966,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,20,0.020566191524267197,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,21,0.020561911165714264,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,22,0.020601293072104454,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,23,0.020565666258335114,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,24,0.020602867007255554,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,25,0.020577212795615196,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,26,0.02059514820575714,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,27,0.020578784868121147,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,28,0.020566774532198906,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,29,0.020559193566441536,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,30,0.02058100886642933,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,31,0.020556874573230743,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,32,0.020601462572813034,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,0,0.019055653363466263,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,1,0.019023194909095764,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,2,0.01904456317424774,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,3,0.01903468370437622,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,4,0.01907244883477688,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,5,0.019082559272646904,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,6,0.019080260768532753,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,7,0.01901969686150551,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,8,0.019030645489692688,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,9,0.019054679200053215,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,10,0.019028594717383385,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,11,0.019063981249928474,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,12,0.019083188846707344,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,13,0.019057344645261765,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,14,0.019013619050383568,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,15,0.019057858735322952,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.25,16,0.019045814871788025,0.9452983725135623
