dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
mmlu-pro,0,0.0001,0.35,71,0.02707773819565773,0.9511974694984184
mmlu-pro,0,0.0001,0.35,72,0.027084695175290108,0.9502937189335744
mmlu-pro,0,0.0001,0.35,73,0.027090830728411674,0.9480343425214641
mmlu-pro,0,0.0001,0.35,74,0.027087440714240074,0.9498418436511523
mmlu-pro,0,0.0001,0.35,75,0.027076466009020805,0.9602349751468595
mmlu-pro,0,0.0001,0.35,76,0.027082817628979683,0.946678716674198
mmlu-pro,0,0.0001,0.35,77,0.027082819491624832,0.9525530953456847
mmlu-pro,0,0.0001,0.35,78,0.02707662805914879,0.9430637144148215
mmlu-pro,0,0.0001,0.35,79,0.02707725390791893,0.9548124717577949
mmlu-pro,0,0.0001,0.35,80,0.027078840881586075,0.94713059195662
mmlu-pro,0,0.0001,0.35,81,0.027088621631264687,0.9489380930863082
mmlu-pro,0,0.0001,0.35,82,0.027082815766334534,0.9493899683687302
mmlu-pro,0,0.0001,0.35,83,0.027087397873401642,0.9453230908269318
mmlu-pro,0,0.0001,0.35,84,0.027094054967164993,0.9511974694984184
mmlu-pro,0,0.0001,0.35,85,0.027083581313490868,0.9521012200632626
mmlu-pro,0,0.0001,0.35,86,0.02707674540579319,0.9511974694984184
mmlu-pro,0,0.0001,0.35,87,0.027074432000517845,0.9521012200632626
mmlu-pro,0,0.0001,0.35,88,0.027080336585640907,0.9624943515589698
mmlu-pro,0,0.0001,0.35,89,0.02708354964852333,0.9543605964753729
mmlu-pro,0,0.0001,0.35,90,0.027077095583081245,0.938093086308179
mmlu-pro,0,0.0001,0.35,91,0.027084432542324066,0.9516493447808405
mmlu-pro,0,0.0001,0.35,92,0.02708207629621029,0.9430637144148215
mmlu-pro,0,0.0001,0.35,93,0.027081968262791634,0.9430637144148215
mmlu-pro,0,0.0001,0.35,94,0.027079284191131592,0.9430637144148215
mmlu-pro,0,0.0001,0.35,95,0.027084363624453545,0.9462268413917759
mmlu-pro,0,0.0001,0.35,96,0.027079012244939804,0.9498418436511523
mmlu-pro,0,0.0001,0.35,97,0.02707165665924549,0.9439674649796657
mmlu-pro,0,0.0001,0.35,98,0.02709183841943741,0.9543605964753729
mmlu-pro,0,0.0001,0.35,99,0.027090203016996384,0.9489380930863082
mmlu-pro,0,0.0001,0.375,66,0.02616683579981327,0.9439674649796657
mmlu-pro,0,0.0001,0.375,67,0.026165029034018517,0.9543605964753729
mmlu-pro,0,0.0001,0.375,68,0.026169411838054657,0.955716222322639
mmlu-pro,0,0.0001,0.375,69,0.026155393570661545,0.9570718481699051
mmlu-pro,0,0.0001,0.375,70,0.026162344962358475,0.9493899683687302
mmlu-pro,0,0.0001,0.375,71,0.02615940198302269,0.9539087211929508
mmlu-pro,0,0.0001,0.375,72,0.026165936142206192,0.9457749661093539
mmlu-pro,0,0.0001,0.375,73,0.026172053068876266,0.9457749661093539
mmlu-pro,0,0.0001,0.375,74,0.026169635355472565,0.9525530953456847
mmlu-pro,0,0.0001,0.375,75,0.026158472523093224,0.9597830998644374
mmlu-pro,0,0.0001,0.375,76,0.02616422064602375,0.9539087211929508
mmlu-pro,0,0.0001,0.375,77,0.02616286091506481,0.9530049706281066
mmlu-pro,0,0.0001,0.375,78,0.02615831419825554,0.946678716674198
mmlu-pro,0,0.0001,0.375,79,0.02615899033844471,0.9552643470402169
mmlu-pro,0,0.0001,0.375,80,0.02616002783179283,0.9484862178038862
mmlu-pro,0,0.0001,0.375,81,0.026169292628765106,0.9448712155445097
mmlu-pro,0,0.0001,0.375,82,0.026162704452872276,0.9516493447808405
mmlu-pro,0,0.0001,0.375,83,0.0261671245098114,0.9412562132851333
mmlu-pro,0,0.0001,0.375,84,0.026174724102020264,0.947582467239042
mmlu-pro,0,0.0001,0.375,85,0.026164701208472252,0.9516493447808405
mmlu-pro,0,0.0001,0.375,86,0.026159530505537987,0.9521012200632626
mmlu-pro,0,0.0001,0.375,87,0.026157338172197342,0.9498418436511523
mmlu-pro,0,0.0001,0.375,88,0.02616249769926071,0.9593312245820154
mmlu-pro,0,0.0001,0.375,89,0.026164185255765915,0.9566199728874831
mmlu-pro,0,0.0001,0.375,90,0.02615942433476448,0.946678716674198
mmlu-pro,0,0.0001,0.375,91,0.02616366744041443,0.9521012200632626
mmlu-pro,0,0.0001,0.375,92,0.026163773611187935,0.9408043380027112
mmlu-pro,0,0.0001,0.375,93,0.026164451614022255,0.9430637144148215
mmlu-pro,0,0.0001,0.375,94,0.02616068162024021,0.9444193402620877
mmlu-pro,0,0.0001,0.375,95,0.026164229959249496,0.94713059195662
mmlu-pro,0,0.0001,0.375,96,0.026160582900047302,0.9489380930863082
mmlu-pro,0,0.0001,0.375,97,0.026153966784477234,0.9408043380027112
mmlu-pro,0,0.0001,0.375,98,0.026172420009970665,0.9530049706281066
mmlu-pro,0,0.0001,0.375,99,0.026170233264565468,0.9498418436511523
mmlu-pro,0,0.0001,0.4,66,0.025337722152471542,0.9435155896972436
mmlu-pro,0,0.0001,0.4,67,0.025336135178804398,0.9484862178038862
mmlu-pro,0,0.0001,0.4,68,0.02534005604684353,0.9548124717577949
mmlu-pro,0,0.0001,0.4,69,0.025327282026410103,0.9548124717577949
mmlu-pro,0,0.0001,0.4,70,0.025333020836114883,0.9516493447808405
mmlu-pro,0,0.0001,0.4,71,0.025333046913146973,0.9570718481699051
mmlu-pro,0,0.0001,0.4,72,0.02533739060163498,0.9502937189335744
mmlu-pro,0,0.0001,0.4,73,0.025343554094433784,0.9525530953456847
mmlu-pro,0,0.0001,0.4,74,0.02534187212586403,0.9534568459105287
mmlu-pro,0,0.0001,0.4,75,0.025330860167741776,0.9620424762765477
mmlu-pro,0,0.0001,0.4,76,0.02533540688455105,0.946678716674198
mmlu-pro,0,0.0001,0.4,77,0.025335684418678284,0.9507455942159965
mmlu-pro,0,0.0001,0.4,78,0.025329535827040672,0.9439674649796657
mmlu-pro,0,0.0001,0.4,79,0.025329237803816795,0.9525530953456847
mmlu-pro,0,0.0001,0.4,80,0.02533186972141266,0.94713059195662
mmlu-pro,0,0.0001,0.4,81,0.025340396910905838,0.9426118391323995
mmlu-pro,0,0.0001,0.4,82,0.025332430377602577,0.9548124717577949
mmlu-pro,0,0.0001,0.4,83,0.025339026004076004,0.9394487121554451
mmlu-pro,0,0.0001,0.4,84,0.02534486912190914,0.9484862178038862
mmlu-pro,0,0.0001,0.4,85,0.025336535647511482,0.9516493447808405
mmlu-pro,0,0.0001,0.4,86,0.02533291094005108,0.9516493447808405
mmlu-pro,0,0.0001,0.4,87,0.025328928604722023,0.9489380930863082
mmlu-pro,0,0.0001,0.4,88,0.02533375285565853,0.9575237234523272
mmlu-pro,0,0.0001,0.4,89,0.02533629909157753,0.9511974694984184
mmlu-pro,0,0.0001,0.4,90,0.02533087693154812,0.9493899683687302
mmlu-pro,0,0.0001,0.4,91,0.025333860889077187,0.9462268413917759
mmlu-pro,0,0.0001,0.4,92,0.025333959609270096,0.9426118391323995
mmlu-pro,0,0.0001,0.4,93,0.02533666230738163,0.9417080885675554
mmlu-pro,0,0.0001,0.4,94,0.025332804769277573,0.9489380930863082
mmlu-pro,0,0.0001,0.4,95,0.025334767997264862,0.9462268413917759
mmlu-pro,0,0.0001,0.4,96,0.025330761447548866,0.9480343425214641
mmlu-pro,0,0.0001,0.4,97,0.025326909497380257,0.94713059195662
mmlu-pro,0,0.0001,0.4,98,0.025344768539071083,0.9493899683687302
mmlu-pro,0,0.0001,0.4,99,0.0253396425396204,0.9480343425214641
mmlu-pro,0,0.0001,0.425,66,0.024581117555499077,0.9448712155445097
mmlu-pro,0,0.0001,0.425,67,0.02457912638783455,0.9489380930863082
mmlu-pro,0,0.0001,0.425,68,0.02458411082625389,0.9534568459105287
mmlu-pro,0,0.0001,0.425,69,0.02457178570330143,0.9530049706281066
mmlu-pro,0,0.0001,0.425,70,0.024577047675848007,0.9489380930863082
mmlu-pro,0,0.0001,0.425,71,0.024577364325523376,0.9552643470402169
mmlu-pro,0,0.0001,0.425,72,0.02457907423377037,0.9502937189335744
mmlu-pro,0,0.0001,0.425,73,0.02458593249320984,0.9539087211929508
mmlu-pro,0,0.0001,0.425,74,0.02458396553993225,0.9521012200632626
mmlu-pro,0,0.0001,0.425,75,0.024573510512709618,0.9588793492995934
mmlu-pro,0,0.0001,0.425,76,0.024577895179390907,0.946678716674198
mmlu-pro,0,0.0001,0.425,77,0.024579830467700958,0.9498418436511523
mmlu-pro,0,0.0001,0.425,78,0.02457413077354431,0.9444193402620877
mmlu-pro,0,0.0001,0.425,79,0.024574369192123413,0.9543605964753729
mmlu-pro,0,0.0001,0.425,80,0.02457597851753235,0.9525530953456847
mmlu-pro,0,0.0001,0.425,81,0.024584010243415833,0.9462268413917759
mmlu-pro,0,0.0001,0.425,82,0.024574775248765945,0.9507455942159965
mmlu-pro,0,0.0001,0.425,83,0.024581605568528175,0.9403524627202893
mmlu-pro,0,0.0001,0.425,84,0.024586070328950882,0.9439674649796657
mmlu-pro,0,0.0001,0.425,85,0.02458185702562332,0.9521012200632626
mmlu-pro,0,0.0001,0.425,86,0.0245763398706913,0.947582467239042
mmlu-pro,0,0.0001,0.425,87,0.02457377500832081,0.9462268413917759
mmlu-pro,0,0.0001,0.425,88,0.024576639756560326,0.955716222322639
mmlu-pro,0,0.0001,0.425,89,0.024577954784035683,0.9516493447808405
mmlu-pro,0,0.0001,0.425,90,0.024574648588895798,0.947582467239042
mmlu-pro,0,0.0001,0.425,91,0.024578215554356575,0.9507455942159965
mmlu-pro,0,0.0001,0.425,92,0.02457740157842636,0.9430637144148215
mmlu-pro,0,0.0001,0.425,93,0.024579748511314392,0.9326705829191143
mmlu-pro,0,0.0001,0.425,94,0.024575913324952126,0.946678716674198
mmlu-pro,0,0.0001,0.425,95,0.024578401818871498,0.9457749661093539
mmlu-pro,0,0.0001,0.425,96,0.024574246257543564,0.9430637144148215
mmlu-pro,0,0.0001,0.425,97,0.024571210145950317,0.9426118391323995
mmlu-pro,0,0.0001,0.425,98,0.02458701655268669,0.955716222322639
mmlu-pro,0,0.0001,0.425,99,0.02458151802420616,0.9439674649796657
mmlu-pro,0,0.0001,0.45,66,0.023888738825917244,0.9439674649796657
mmlu-pro,0,0.0001,0.45,67,0.02388676069676876,0.9525530953456847
mmlu-pro,0,0.0001,0.45,68,0.0238896943628788,0.9534568459105287
mmlu-pro,0,0.0001,0.45,69,0.02387925051152706,0.9502937189335744
mmlu-pro,0,0.0001,0.45,70,0.02388548105955124,0.9484862178038862
mmlu-pro,0,0.0001,0.45,71,0.02388431690633297,0.9579755987347492
mmlu-pro,0,0.0001,0.45,72,0.023885423317551613,0.9439674649796657
mmlu-pro,0,0.0001,0.45,73,0.02389274351298809,0.9489380930863082
mmlu-pro,0,0.0001,0.45,74,0.02389133721590042,0.9611387257117036
mmlu-pro,0,0.0001,0.45,75,0.023881398141384125,0.9584274740171713
mmlu-pro,0,0.0001,0.45,76,0.023885253816843033,0.9435155896972436
mmlu-pro,0,0.0001,0.45,77,0.02388717420399189,0.9484862178038862
mmlu-pro,0,0.0001,0.45,78,0.023882044479250908,0.9394487121554451
mmlu-pro,0,0.0001,0.45,79,0.023881686851382256,0.9539087211929508
mmlu-pro,0,0.0001,0.45,80,0.02388329617679119,0.9511974694984184
mmlu-pro,0,0.0001,0.45,81,0.02389044128358364,0.9502937189335744
mmlu-pro,0,0.0001,0.45,82,0.02388199418783188,0.955716222322639
mmlu-pro,0,0.0001,0.45,83,0.023888733237981796,0.9376412110257569
mmlu-pro,0,0.0001,0.45,84,0.02389208786189556,0.9534568459105287
mmlu-pro,0,0.0001,0.45,85,0.02388780564069748,0.9521012200632626
mmlu-pro,0,0.0001,0.45,86,0.023882992565631866,0.9511974694984184
mmlu-pro,0,0.0001,0.45,87,0.023882079869508743,0.94713059195662
mmlu-pro,0,0.0001,0.45,88,0.0238840039819479,0.9548124717577949
mmlu-pro,0,0.0001,0.45,89,0.02388446219265461,0.9570718481699051
mmlu-pro,0,0.0001,0.45,90,0.023882174864411354,0.947582467239042
mmlu-pro,0,0.0001,0.45,91,0.023885607719421387,0.94713059195662
mmlu-pro,0,0.0001,0.45,92,0.02388574741780758,0.9412562132851333
mmlu-pro,0,0.0001,0.45,93,0.02388572320342064,0.9353818346136467
mmlu-pro,0,0.0001,0.45,94,0.023883705958724022,0.9480343425214641
mmlu-pro,0,0.0001,0.45,95,0.023885879665613174,0.9530049706281066
mmlu-pro,0,0.0001,0.45,96,0.023882756009697914,0.9493899683687302
mmlu-pro,0,0.0001,0.45,97,0.02387898974120617,0.9385449615906011
mmlu-pro,0,0.0001,0.45,98,0.0238929633051157,0.9525530953456847
mmlu-pro,0,0.0001,0.45,99,0.02388809248805046,0.9462268413917759
mmlu-pro,0,0.0001,0.475,66,0.023251408711075783,0.9457749661093539
mmlu-pro,0,0.0001,0.475,67,0.023249732330441475,0.9462268413917759
mmlu-pro,0,0.0001,0.475,68,0.023251308128237724,0.9575237234523272
mmlu-pro,0,0.0001,0.475,69,0.023242436349391937,0.94713059195662
mmlu-pro,0,0.0001,0.475,70,0.02324824035167694,0.9480343425214641
mmlu-pro,0,0.0001,0.475,71,0.02324717491865158,0.9543605964753729
mmlu-pro,0,0.0001,0.475,72,0.02324826456606388,0.9489380930863082
mmlu-pro,0,0.0001,0.475,73,0.02325560338795185,0.9480343425214641
mmlu-pro,0,0.0001,0.475,74,0.023253533989191055,0.956168097605061
mmlu-pro,0,0.0001,0.475,75,0.02324359491467476,0.9575237234523272
mmlu-pro,0,0.0001,0.475,76,0.023248475044965744,0.9457749661093539
mmlu-pro,0,0.0001,0.475,77,0.023250306025147438,0.9507455942159965
mmlu-pro,0,0.0001,0.475,78,0.023244477808475494,0.9439674649796657
mmlu-pro,0,0.0001,0.475,79,0.02324456349015236,0.955716222322639
mmlu-pro,0,0.0001,0.475,80,0.023246116936206818,0.9530049706281066
mmlu-pro,0,0.0001,0.475,81,0.023252803832292557,0.947582467239042
mmlu-pro,0,0.0001,0.475,82,0.02324526011943817,0.9570718481699051
mmlu-pro,0,0.0001,0.475,83,0.023251667618751526,0.9376412110257569
mmlu-pro,0,0.0001,0.475,84,0.023253632709383965,0.9511974694984184
mmlu-pro,0,0.0001,0.475,85,0.02325088158249855,0.9543605964753729
mmlu-pro,0,0.0001,0.475,86,0.023246148601174355,0.9511974694984184
mmlu-pro,0,0.0001,0.475,87,0.023244595155119896,0.9480343425214641
mmlu-pro,0,0.0001,0.475,88,0.02324744127690792,0.9543605964753729
mmlu-pro,0,0.0001,0.475,89,0.023247309029102325,0.9502937189335744
mmlu-pro,0,0.0001,0.475,90,0.023245785385370255,0.9507455942159965
mmlu-pro,0,0.0001,0.475,91,0.023246971890330315,0.94713059195662
mmlu-pro,0,0.0001,0.475,92,0.023248253390192986,0.9426118391323995
mmlu-pro,0,0.0001,0.475,93,0.023248760029673576,0.9403524627202893
mmlu-pro,0,0.0001,0.475,94,0.023246554657816887,0.9484862178038862
mmlu-pro,0,0.0001,0.475,95,0.023249082267284393,0.9543605964753729
mmlu-pro,0,0.0001,0.475,96,0.023244788870215416,0.9444193402620877
mmlu-pro,0,0.0001,0.475,97,0.023242194205522537,0.9412562132851333
mmlu-pro,0,0.0001,0.475,98,0.02325459010899067,0.9516493447808405
mmlu-pro,0,0.0001,0.475,99,0.023250387981534004,0.946678716674198
mmlu-pro,0,0.0001,0.5,66,0.022662077099084854,0.9462268413917759
mmlu-pro,0,0.0001,0.5,67,0.02266167663037777,0.9502937189335744
mmlu-pro,0,0.0001,0.5,68,0.022661587223410606,0.9543605964753729
mmlu-pro,0,0.0001,0.5,69,0.02265436016023159,0.9498418436511523
mmlu-pro,0,0.0001,0.5,70,0.022660335525870323,0.9493899683687302
mmlu-pro,0,0.0001,0.5,71,0.022657474502921104,0.9593312245820154
mmlu-pro,0,0.0001,0.5,72,0.022661129012703896,0.9444193402620877
mmlu-pro,0,0.0001,0.5,73,0.022666027769446373,0.9498418436511523
mmlu-pro,0,0.0001,0.5,74,0.022665176540613174,0.9588793492995934
mmlu-pro,0,0.0001,0.5,75,0.022654704749584198,0.9579755987347492
mmlu-pro,0,0.0001,0.5,76,0.0226590596139431,0.9444193402620877
mmlu-pro,0,0.0001,0.5,77,0.02266121469438076,0.9507455942159965
mmlu-pro,0,0.0001,0.5,78,0.02265610173344612,0.946678716674198
mmlu-pro,0,0.0001,0.5,79,0.02265569381415844,0.955716222322639
mmlu-pro,0,0.0001,0.5,80,0.022656606510281563,0.9511974694984184
mmlu-pro,0,0.0001,0.5,81,0.02266388013958931,0.9457749661093539
mmlu-pro,0,0.0001,0.5,82,0.022656505927443504,0.956168097605061
mmlu-pro,0,0.0001,0.5,83,0.022661693394184113,0.9412562132851333
mmlu-pro,0,0.0001,0.5,84,0.022663993760943413,0.9480343425214641
mmlu-pro,0,0.0001,0.5,85,0.022662408649921417,0.956168097605061
mmlu-pro,0,0.0001,0.5,86,0.022657638415694237,0.9543605964753729
mmlu-pro,0,0.0001,0.5,87,0.02265590988099575,0.9484862178038862
mmlu-pro,0,0.0001,0.5,88,0.022657914087176323,0.9457749661093539
mmlu-pro,0,0.0001,0.5,89,0.022657547146081924,0.947582467239042
mmlu-pro,0,0.0001,0.5,90,0.022657359018921852,0.9498418436511523
mmlu-pro,0,0.0001,0.5,91,0.0226582158356905,0.947582467239042
mmlu-pro,0,0.0001,0.5,92,0.022660059854388237,0.9430637144148215
mmlu-pro,0,0.0001,0.5,93,0.02266147918999195,0.9358337098960687
mmlu-pro,0,0.0001,0.5,94,0.022657448425889015,0.9430637144148215
mmlu-pro,0,0.0001,0.5,95,0.02265872247517109,0.9511974694984184
mmlu-pro,0,0.0001,0.5,96,0.0226554237306118,0.9430637144148215
mmlu-pro,0,0.0001,0.5,97,0.022654281929135323,0.9444193402620877
mmlu-pro,0,0.0001,0.5,98,0.02266390062868595,0.956168097605061
mmlu-pro,0,0.0001,0.5,99,0.0226617231965065,0.9498418436511523
mmlu-pro,0,1e-05,0.275,66,0.030552906915545464,0.9448712155445097
mmlu-pro,0,1e-05,0.275,67,0.030558457598090172,0.9602349751468595
mmlu-pro,0,1e-05,0.275,68,0.030562864616513252,0.9498418436511523
mmlu-pro,0,1e-05,0.275,69,0.030545921996235847,0.9521012200632626
mmlu-pro,0,1e-05,0.275,70,0.03055414929986,0.9530049706281066
mmlu-pro,0,1e-05,0.275,71,0.030548129230737686,0.9552643470402169
mmlu-pro,0,1e-05,0.275,72,0.030561435967683792,0.9439674649796657
mmlu-pro,0,1e-05,0.275,73,0.030566276982426643,0.94713059195662
mmlu-pro,0,1e-05,0.275,74,0.03056134656071663,0.947582467239042
mmlu-pro,0,1e-05,0.275,75,0.030550053343176842,0.956168097605061
mmlu-pro,0,1e-05,0.275,76,0.030558988451957703,0.9502937189335744
mmlu-pro,0,1e-05,0.275,77,0.030555928125977516,0.947582467239042
mmlu-pro,0,1e-05,0.275,78,0.03055054321885109,0.9511974694984184
mmlu-pro,0,1e-05,0.275,79,0.030548956245183945,0.9575237234523272
mmlu-pro,0,1e-05,0.275,80,0.030552903190255165,0.9412562132851333
mmlu-pro,0,1e-05,0.275,81,0.030565781518816948,0.94713059195662
mmlu-pro,0,1e-05,0.275,82,0.03055977076292038,0.9435155896972436
mmlu-pro,0,1e-05,0.275,83,0.030560974031686783,0.9484862178038862
mmlu-pro,0,1e-05,0.275,84,0.030572503805160522,0.9484862178038862
mmlu-pro,0,1e-05,0.275,85,0.030561629682779312,0.9489380930863082
mmlu-pro,0,1e-05,0.275,86,0.030549708753824234,0.9489380930863082
mmlu-pro,0,1e-05,0.275,87,0.03054332360625267,0.9462268413917759
mmlu-pro,0,1e-05,0.275,88,0.030554266646504402,0.9575237234523272
mmlu-pro,0,1e-05,0.275,89,0.030554376542568207,0.9543605964753729
mmlu-pro,0,1e-05,0.275,90,0.03054899163544178,0.9453230908269318
mmlu-pro,0,1e-05,0.275,91,0.030556272715330124,0.9543605964753729
mmlu-pro,0,1e-05,0.275,92,0.03055652044713497,0.9448712155445097
mmlu-pro,0,1e-05,0.275,93,0.03055536188185215,0.9484862178038862
mmlu-pro,0,1e-05,0.275,94,0.03054598905146122,0.9457749661093539
mmlu-pro,0,1e-05,0.275,95,0.03055940940976143,0.9543605964753729
mmlu-pro,0,1e-05,0.275,96,0.030550697818398476,0.9516493447808405
mmlu-pro,0,1e-05,0.275,97,0.030543088912963867,0.9502937189335744
mmlu-pro,0,1e-05,0.275,98,0.030568420886993408,0.947582467239042
mmlu-pro,0,1e-05,0.275,99,0.030568763613700867,0.9498418436511523
mmlu-pro,0,1e-05,0.3,66,0.02925356663763523,0.9516493447808405
mmlu-pro,0,1e-05,0.3,67,0.029254425317049026,0.956168097605061
mmlu-pro,0,1e-05,0.3,68,0.029259013012051582,0.9530049706281066
mmlu-pro,0,1e-05,0.3,69,0.02924603968858719,0.9534568459105287
mmlu-pro,0,1e-05,0.3,70,0.029253631830215454,0.9507455942159965
mmlu-pro,0,1e-05,0.3,71,0.02924703247845173,0.9543605964753729
mmlu-pro,0,1e-05,0.3,72,0.02925819344818592,0.9525530953456847
mmlu-pro,0,1e-05,0.3,73,0.029263189062476158,0.9493899683687302
mmlu-pro,0,1e-05,0.3,74,0.029259754344820976,0.9439674649796657
mmlu-pro,0,1e-05,0.3,75,0.029248453676700592,0.956168097605061
mmlu-pro,0,1e-05,0.3,76,0.02925742045044899,0.9489380930863082
mmlu-pro,0,1e-05,0.3,77,0.029255738481879234,0.9502937189335744
mmlu-pro,0,1e-05,0.3,78,0.029248595237731934,0.9525530953456847
mmlu-pro,0,1e-05,0.3,79,0.029248112812638283,0.9534568459105287
mmlu-pro,0,1e-05,0.3,80,0.02925219014286995,0.9444193402620877
mmlu-pro,0,1e-05,0.3,81,0.029262639582157135,0.9480343425214641
mmlu-pro,0,1e-05,0.3,82,0.029257964342832565,0.9502937189335744
mmlu-pro,0,1e-05,0.3,83,0.029259536415338516,0.947582467239042
mmlu-pro,0,1e-05,0.3,84,0.029269173741340637,0.9539087211929508
mmlu-pro,0,1e-05,0.3,85,0.02925720065832138,0.9511974694984184
mmlu-pro,0,1e-05,0.3,86,0.029246626421809196,0.947582467239042
mmlu-pro,0,1e-05,0.3,87,0.029244879260659218,0.9502937189335744
mmlu-pro,0,1e-05,0.3,88,0.029251618310809135,0.9525530953456847
mmlu-pro,0,1e-05,0.3,89,0.029253683984279633,0.9530049706281066
mmlu-pro,0,1e-05,0.3,90,0.029249705374240875,0.9439674649796657
mmlu-pro,0,1e-05,0.3,91,0.02925664186477661,0.9484862178038862
mmlu-pro,0,1e-05,0.3,92,0.029255814850330353,0.9444193402620877
mmlu-pro,0,1e-05,0.3,93,0.029253000393509865,0.9408043380027112
mmlu-pro,0,1e-05,0.3,94,0.02924785017967224,0.9435155896972436
mmlu-pro,0,1e-05,0.3,95,0.029258543625473976,0.9521012200632626
mmlu-pro,0,1e-05,0.3,96,0.029248878359794617,0.9511974694984184
mmlu-pro,0,1e-05,0.3,97,0.029242761433124542,0.9493899683687302
mmlu-pro,0,1e-05,0.3,98,0.029264777898788452,0.94713059195662
mmlu-pro,0,1e-05,0.3,99,0.02926582470536232,0.947582467239042
mmlu-pro,0,1e-05,0.325,66,0.028105493634939194,0.9489380930863082
mmlu-pro,0,1e-05,0.325,67,0.028104908764362335,0.9548124717577949
mmlu-pro,0,1e-05,0.325,68,0.028110388666391373,0.9566199728874831
mmlu-pro,0,1e-05,0.325,69,0.028097745031118393,0.9530049706281066
mmlu-pro,0,1e-05,0.325,70,0.02810344286262989,0.9575237234523272
mmlu-pro,0,1e-05,0.325,71,0.02810017205774784,0.9525530953456847
mmlu-pro,0,1e-05,0.325,72,0.028110157698392868,0.9493899683687302
mmlu-pro,0,1e-05,0.325,73,0.0281157735735178,0.9444193402620877
mmlu-pro,0,1e-05,0.325,74,0.02811141312122345,0.9498418436511523
mmlu-pro,0,1e-05,0.325,75,0.028098948299884796,0.955716222322639
mmlu-pro,0,1e-05,0.325,76,0.02810724452137947,0.9480343425214641
mmlu-pro,0,1e-05,0.325,77,0.028105704113841057,0.9498418436511523
mmlu-pro,0,1e-05,0.325,78,0.02809869311749935,0.9498418436511523
mmlu-pro,0,1e-05,0.325,79,0.028101207688450813,0.956168097605061
mmlu-pro,0,1e-05,0.325,80,0.028102898970246315,0.947582467239042
mmlu-pro,0,1e-05,0.325,81,0.028113825246691704,0.9507455942159965
mmlu-pro,0,1e-05,0.325,82,0.02810702845454216,0.9480343425214641
mmlu-pro,0,1e-05,0.325,83,0.028112070634961128,0.94713059195662
mmlu-pro,0,1e-05,0.325,84,0.028119279071688652,0.9480343425214641
mmlu-pro,0,1e-05,0.325,85,0.028109237551689148,0.9493899683687302
mmlu-pro,0,1e-05,0.325,86,0.02809939719736576,0.9498418436511523
mmlu-pro,0,1e-05,0.325,87,0.02809697575867176,0.9502937189335744
mmlu-pro,0,1e-05,0.325,88,0.02810327149927616,0.9543605964753729
mmlu-pro,0,1e-05,0.325,89,0.028107229620218277,0.9530049706281066
mmlu-pro,0,1e-05,0.325,90,0.02810152806341648,0.9412562132851333
mmlu-pro,0,1e-05,0.325,91,0.02811063639819622,0.9484862178038862
mmlu-pro,0,1e-05,0.325,92,0.028105881065130234,0.94713059195662
mmlu-pro,0,1e-05,0.325,93,0.028105417266488075,0.9435155896972436
mmlu-pro,0,1e-05,0.325,94,0.02810170315206051,0.9439674649796657
mmlu-pro,0,1e-05,0.325,95,0.028108594939112663,0.955716222322639
mmlu-pro,0,1e-05,0.325,96,0.028101297095417976,0.9493899683687302
mmlu-pro,0,1e-05,0.325,97,0.028093785047531128,0.9439674649796657
mmlu-pro,0,1e-05,0.325,98,0.02811693400144577,0.946678716674198
mmlu-pro,0,1e-05,0.325,99,0.02811550721526146,0.9498418436511523
mmlu-pro,0,1e-05,0.35,66,0.02708461880683899,0.9430637144148215
mmlu-pro,0,1e-05,0.35,67,0.027082981541752815,0.9584274740171713
mmlu-pro,0,1e-05,0.35,68,0.027086438611149788,0.9548124717577949
mmlu-pro,0,1e-05,0.35,69,0.027075352147221565,0.9521012200632626
mmlu-pro,0,1e-05,0.35,70,0.027081657201051712,0.9493899683687302
mmlu-pro,0,1e-05,0.35,71,0.02707841247320175,0.9511974694984184
mmlu-pro,0,1e-05,0.35,72,0.02708522230386734,0.9502937189335744
mmlu-pro,0,1e-05,0.35,73,0.02709144353866577,0.9484862178038862
mmlu-pro,0,1e-05,0.35,74,0.027088018134236336,0.9502937189335744
mmlu-pro,0,1e-05,0.35,75,0.027077162638306618,0.9588793492995934
mmlu-pro,0,1e-05,0.35,76,0.027083341032266617,0.9462268413917759
mmlu-pro,0,1e-05,0.35,77,0.027083370834589005,0.9539087211929508
mmlu-pro,0,1e-05,0.35,78,0.02707722969353199,0.9448712155445097
mmlu-pro,0,1e-05,0.35,79,0.027077829465270042,0.9548124717577949
mmlu-pro,0,1e-05,0.35,80,0.02707938849925995,0.94713059195662
mmlu-pro,0,1e-05,0.35,81,0.02708911895751953,0.9493899683687302
mmlu-pro,0,1e-05,0.35,82,0.027083400636911392,0.9484862178038862
mmlu-pro,0,1e-05,0.35,83,0.027087999507784843,0.9444193402620877
mmlu-pro,0,1e-05,0.35,84,0.02709459327161312,0.9507455942159965
mmlu-pro,0,1e-05,0.35,85,0.0270841084420681,0.9511974694984184
mmlu-pro,0,1e-05,0.35,86,0.02707713469862938,0.9507455942159965
mmlu-pro,0,1e-05,0.35,87,0.027075007557868958,0.9521012200632626
mmlu-pro,0,1e-05,0.35,88,0.027080895379185677,0.9624943515589698
mmlu-pro,0,1e-05,0.35,89,0.027084048837423325,0.9543605964753729
