lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.0636571,0.010277269,0.07393437,1,classical,1850,0.004998770572642945,72
-0.030383695,0.05043197,0.080815665,1,classical,1850,0.004998770572642945,73
-0.025271632,0.057577014,0.082848646,1,classical,1850,0.004998770572642945,74
-0.03303571,0.048784614,0.081820324,1,classical,1850,0.004998770572642945,75
-0.031144984,0.04123088,0.072375864,1,classical,1850,0.004998770572642945,76
-0.023823766,0.055059515,0.07888328,1,classical,1850,0.004998770572642945,77
-0.041248273,0.0371324,0.078380674,1,classical,1850,0.004998770572642945,78
-0.03332293,0.04548581,0.07880874,1,classical,1850,0.004998770572642945,79
-0.051922515,0.02220198,0.07412449,1,classical,1850,0.004998770572642945,80
-0.026831727,0.05261335,0.07944508,1,classical,1850,0.004998770572642945,81
-0.05930232,0.008198615,0.067500934,1,classical,1850,0.004998770572642945,82
-0.049996372,0.028191421,0.07818779,1,classical,1850,0.004998770572642945,83
-0.011205386,0.06916438,0.08036977,1,classical,1850,0.004998770572642945,84
-0.027714822,0.046769466,0.07448429,1,classical,1850,0.004998770572642945,85
-0.0066374354,0.077532515,0.084169954,1,classical,1850,0.004998770572642945,86
-0.07299721,0.0023582242,0.07535544,0,classical,1850,0.004998770572642945,87
-0.02955275,0.048671685,0.078224435,1,classical,1850,0.004998770572642945,88
-0.008424822,0.07475406,0.08317888,1,classical,1850,0.004998770572642945,89
-0.04801786,0.03024713,0.07826499,1,classical,1850,0.004998770572642945,90
-0.057613306,0.018088693,0.075702,1,classical,1850,0.004998770572642945,91
-0.022837814,0.056576114,0.07941393,1,classical,1850,0.004998770572642945,92
-0.032594625,0.044486057,0.07708068,1,classical,1850,0.004998770572642945,93
-0.053998902,0.021204399,0.0752033,1,classical,1850,0.004998770572642945,94
-0.005974088,0.07808551,0.084059596,1,classical,1850,0.004998770572642945,95
-0.044166617,0.0355858,0.079752415,1,classical,1850,0.004998770572642945,96
-0.0013073869,0.083431885,0.08473927,1,classical,1850,0.004998770572642945,97
-0.05690013,0.016262077,0.073162206,1,classical,1850,0.004998770572642945,98
-0.012653457,0.06675035,0.0794038,1,classical,1850,0.004998770572642945,99
0.010238808,0.07880373,0.06856492,0,uniform+pai,1850,0.004998770572642945,0
-0.0074662995,0.05783329,0.06529959,1,uniform+pai,1850,0.004998770572642945,1
-0.022105109,0.04276253,0.06486764,1,uniform+pai,1850,0.004998770572642945,2
-0.025121398,0.03955341,0.06467481,1,uniform+pai,1850,0.004998770572642945,3
-0.04013038,0.015649464,0.055779845,1,uniform+pai,1850,0.004998770572642945,4
-0.044366874,0.017661877,0.06202875,1,uniform+pai,1850,0.004998770572642945,5
-0.039820038,0.027710207,0.067530245,1,uniform+pai,1850,0.004998770572642945,6
-0.03688783,0.02342875,0.060316578,1,uniform+pai,1850,0.004998770572642945,7
-0.033362,0.028696137,0.062058136,1,uniform+pai,1850,0.004998770572642945,8
-0.03507935,0.029879292,0.06495864,1,uniform+pai,1850,0.004998770572642945,9
-0.0097887125,0.06275253,0.072541244,1,uniform+pai,1850,0.004998770572642945,10
-0.049946856,0.010759857,0.060706712,1,uniform+pai,1850,0.004998770572642945,11
-0.03676181,0.026185345,0.062947154,1,uniform+pai,1850,0.004998770572642945,12
-0.041191477,0.022188816,0.06338029,1,uniform+pai,1850,0.004998770572642945,13
-0.026290398,0.033228416,0.059518814,1,uniform+pai,1850,0.004998770572642945,14
-0.028706418,0.038225763,0.06693218,1,uniform+pai,1850,0.004998770572642945,15
-0.025240228,0.040231824,0.06547205,1,uniform+pai,1850,0.004998770572642945,16
-0.03672282,0.027988318,0.06471114,1,uniform+pai,1850,0.004998770572642945,17
-0.032163445,0.022798883,0.05496233,1,uniform+pai,1850,0.004998770572642945,18
-0.027120516,0.04012783,0.067248344,1,uniform+pai,1850,0.004998770572642945,19
-0.03528359,0.027376028,0.06265962,1,uniform+pai,1850,0.004998770572642945,20
-0.027943453,0.036082946,0.0640264,1,uniform+pai,1850,0.004998770572642945,21
-0.029259522,0.03864901,0.06790853,1,uniform+pai,1850,0.004998770572642945,22
-0.011888383,0.052578434,0.06446682,1,uniform+pai,1850,0.004998770572642945,23
0.00094653293,0.073973164,0.07302663,1,uniform+pai,1850,0.004998770572642945,24
-0.04771539,0.011966389,0.059681777,1,uniform+pai,1850,0.004998770572642945,25
0.0035482943,0.07183232,0.06828403,0,uniform+pai,1850,0.004998770572642945,26
-0.04398468,0.019577088,0.06356177,1,uniform+pai,1850,0.004998770572642945,27
0.008606091,0.08231062,0.073704526,0,uniform+pai,1850,0.004998770572642945,28
0.000691995,0.07148708,0.07079508,1,uniform+pai,1850,0.004998770572642945,29
-0.02345244,0.038915396,0.062367834,1,uniform+pai,1850,0.004998770572642945,30
-0.020856963,0.045207776,0.06606474,1,uniform+pai,1850,0.004998770572642945,31
-0.025985114,0.03812483,0.064109944,1,uniform+pai,1850,0.004998770572642945,32
0.0021367818,0.07071551,0.06857873,1,uniform+pai,1850,0.004998770572642945,33
-0.010371538,0.05550266,0.0658742,1,uniform+pai,1850,0.004998770572642945,34
-0.052071024,0.0077363774,0.0598074,1,uniform+pai,1850,0.004998770572642945,35
-0.02246964,0.05147168,0.07394132,1,uniform+pai,1850,0.004998770572642945,36
-0.029335573,0.028044648,0.05738022,1,uniform+pai,1850,0.004998770572642945,37
-0.036478795,0.028007299,0.064486094,1,uniform+pai,1850,0.004998770572642945,38
-0.029054219,0.036898173,0.06595239,1,uniform+pai,1850,0.004998770572642945,39
-0.02468478,0.042444535,0.067129314,1,uniform+pai,1850,0.004998770572642945,40
-0.016565843,0.046934776,0.06350062,1,uniform+pai,1850,0.004998770572642945,41
-0.055677064,0.0033606514,0.059037715,0,uniform+pai,1850,0.004998770572642945,42
0.005470235,0.07570031,0.07023008,0,uniform+pai,1850,0.004998770572642945,43
0.012019426,0.08937562,0.0773562,0,uniform+pai,1850,0.004998770572642945,44
-0.02109556,0.042875193,0.06397075,1,uniform+pai,1850,0.004998770572642945,45
-0.029849578,0.040049907,0.069899485,1,uniform+pai,1850,0.004998770572642945,46
-0.023667334,0.039128907,0.06279624,1,uniform+pai,1850,0.004998770572642945,47
-0.037649177,0.02611322,0.0637624,1,uniform+pai,1850,0.004998770572642945,48
-0.05473241,0.00875454,0.06348695,1,uniform+pai,1850,0.004998770572642945,49
-0.020484775,0.04207158,0.062556356,1,uniform+pai,1850,0.004998770572642945,50
-0.041829918,0.020247053,0.06207697,1,uniform+pai,1850,0.004998770572642945,51
-0.020593308,0.046291254,0.06688456,1,uniform+pai,1850,0.004998770572642945,52
-0.008521413,0.06219153,0.07071295,1,uniform+pai,1850,0.004998770572642945,53
-0.014353527,0.049458608,0.06381214,1,uniform+pai,1850,0.004998770572642945,54
-0.0323285,0.03452669,0.06685519,1,uniform+pai,1850,0.004998770572642945,55
-0.008100394,0.060424346,0.06852474,1,uniform+pai,1850,0.004998770572642945,56
-0.03062446,0.032985058,0.06360952,1,uniform+pai,1850,0.004998770572642945,57
-0.035659153,0.029999789,0.06565894,1,uniform+pai,1850,0.004998770572642945,58
-0.011557315,0.057146657,0.06870397,1,uniform+pai,1850,0.004998770572642945,59
-0.02894209,0.032317683,0.061259773,1,uniform+pai,1850,0.004998770572642945,60
-0.042966504,0.02072652,0.063693024,1,uniform+pai,1850,0.004998770572642945,61
-0.04318592,0.020926645,0.06411257,1,uniform+pai,1850,0.004998770572642945,62
-0.032006685,0.03944237,0.071449056,1,uniform+pai,1850,0.004998770572642945,63
-0.030990265,0.037375547,0.06836581,1,uniform+pai,1850,0.004998770572642945,64
0.0073728226,0.07379617,0.06642334,0,uniform+pai,1850,0.004998770572642945,65
-0.022827573,0.03944376,0.062271334,1,uniform+pai,1850,0.004998770572642945,66
-0.013441019,0.054352686,0.067793705,1,uniform+pai,1850,0.004998770572642945,67
-0.0297422,0.043098833,0.07284103,1,uniform+pai,1850,0.004998770572642945,68
-0.042030126,0.018384982,0.060415108,1,uniform+pai,1850,0.004998770572642945,69
-0.025878228,0.04380863,0.06968686,1,uniform+pai,1850,0.004998770572642945,70
-0.031002298,0.034420438,0.065422736,1,uniform+pai,1850,0.004998770572642945,71
-0.045934502,0.012440812,0.058375314,1,uniform+pai,1850,0.004998770572642945,72
-0.05510476,0.0040410347,0.059145793,1,uniform+pai,1850,0.004998770572642945,73
0.00017563254,0.070237145,0.07006151,1,uniform+pai,1850,0.004998770572642945,74
0.018200886,0.09842403,0.08022314,0,uniform+pai,1850,0.004998770572642945,75
-0.046353094,0.014315711,0.060668804,1,uniform+pai,1850,0.004998770572642945,76
-0.043024123,0.013556938,0.05658106,1,uniform+pai,1850,0.004998770572642945,77
-0.038905136,0.019254308,0.058159444,1,uniform+pai,1850,0.004998770572642945,78
-0.010590162,0.05262554,0.0632157,1,uniform+pai,1850,0.004998770572642945,79
-0.026288424,0.03314135,0.059429772,1,uniform+pai,1850,0.004998770572642945,80
-0.009607904,0.057029344,0.06663725,1,uniform+pai,1850,0.004998770572642945,81
-0.0645321,-0.0036861897,0.06084591,0,uniform+pai,1850,0.004998770572642945,82
-0.04688149,0.011275759,0.05815725,1,uniform+pai,1850,0.004998770572642945,83
-0.02623879,0.03725817,0.06349696,1,uniform+pai,1850,0.004998770572642945,84
-0.018472135,0.050313637,0.06878577,1,uniform+pai,1850,0.004998770572642945,85
-0.0324556,0.036516845,0.068972446,1,uniform+pai,1850,0.004998770572642945,86
0.0145441815,0.09166378,0.0771196,0,uniform+pai,1850,0.004998770572642945,87
-0.029041816,0.031975143,0.06101696,1,uniform+pai,1850,0.004998770572642945,88
-0.028284142,0.036065,0.064349145,1,uniform+pai,1850,0.004998770572642945,89
-0.039824203,0.02654544,0.066369645,1,uniform+pai,1850,0.004998770572642945,90
-0.032674104,0.035200857,0.06787496,1,uniform+pai,1850,0.004998770572642945,91
-0.012444809,0.050341226,0.062786035,1,uniform+pai,1850,0.004998770572642945,92
-0.027752139,0.040585443,0.06833758,1,uniform+pai,1850,0.004998770572642945,93
0.008327331,0.07655878,0.06823145,0,uniform+pai,1850,0.004998770572642945,94
-0.036299888,0.026037179,0.062337067,1,uniform+pai,1850,0.004998770572642945,95
-0.027550945,0.040177844,0.06772879,1,uniform+pai,1850,0.004998770572642945,96
-0.034859665,0.024533978,0.059393644,1,uniform+pai,1850,0.004998770572642945,97
0.013413824,0.08537612,0.0719623,0,uniform+pai,1850,0.004998770572642945,98
-0.035091273,0.030489942,0.06558122,1,uniform+pai,1850,0.004998770572642945,99
-0.019432679,0.045652196,0.065084875,1,faq,1850,0.004998770572642945,0
-0.040135354,0.029816002,0.069951355,1,faq,1850,0.004998770572642945,1
-0.02277219,0.045347277,0.06811947,1,faq,1850,0.004998770572642945,2
-0.036293413,0.026218843,0.062512256,1,faq,1850,0.004998770572642945,3
-0.02291673,0.04474819,0.06766492,1,faq,1850,0.004998770572642945,4
-0.08097713,-0.02305902,0.05791811,0,faq,1850,0.004998770572642945,5
-0.037128344,0.026406495,0.06353484,1,faq,1850,0.004998770572642945,6
-0.052820448,0.0075053535,0.0603258,1,faq,1850,0.004998770572642945,7
-0.012259506,0.056496628,0.06875613,1,faq,1850,0.004998770572642945,8
-0.0040552802,0.073832944,0.07788822,1,faq,1850,0.004998770572642945,9
0.011214033,0.0778696,0.06665557,0,faq,1850,0.004998770572642945,10
-0.026060363,0.037528343,0.06358871,1,faq,1850,0.004998770572642945,11
-0.043964032,0.019105088,0.06306912,1,faq,1850,0.004998770572642945,12
-0.0367117,0.025041005,0.061752707,1,faq,1850,0.004998770572642945,13
-0.035471376,0.026048735,0.06152011,1,faq,1850,0.004998770572642945,14
-0.031095283,0.03130139,0.062396675,1,faq,1850,0.004998770572642945,15
-0.05722799,0.0019990858,0.05922708,0,faq,1850,0.004998770572642945,16
-8.766353e-05,0.063528895,0.06361656,1,faq,1850,0.004998770572642945,17
-0.015412686,0.053176425,0.06858911,1,faq,1850,0.004998770572642945,18
-0.0346892,0.030227344,0.06491654,1,faq,1850,0.004998770572642945,19
-0.049949992,0.005145356,0.05509535,1,faq,1850,0.004998770572642945,20
-0.026510764,0.03691719,0.063427955,1,faq,1850,0.004998770572642945,21
-0.029738173,0.03771761,0.06745578,1,faq,1850,0.004998770572642945,22
-0.03364757,0.029692296,0.06333987,1,faq,1850,0.004998770572642945,23
-0.039684244,0.020968314,0.060652558,1,faq,1850,0.004998770572642945,24
-0.025741015,0.039941434,0.06568245,1,faq,1850,0.004998770572642945,25
-0.012369795,0.05954562,0.07191542,1,faq,1850,0.004998770572642945,26
-0.026458282,0.049084213,0.075542495,1,faq,1850,0.004998770572642945,27
-0.030242192,0.04095151,0.0711937,1,faq,1850,0.004998770572642945,28
-0.04197386,0.014359489,0.05633335,1,faq,1850,0.004998770572642945,29
-0.044849403,0.02242746,0.067276865,1,faq,1850,0.004998770572642945,30
-0.024997637,0.0332927,0.058290336,1,faq,1850,0.004998770572642945,31
-0.014159588,0.05397378,0.06813337,1,faq,1850,0.004998770572642945,32
-0.025707636,0.03809979,0.06380743,1,faq,1850,0.004998770572642945,33
-0.0034424774,0.07422279,0.07766527,1,faq,1850,0.004998770572642945,34
-0.022710972,0.043717124,0.066428095,1,faq,1850,0.004998770572642945,35
-0.036530968,0.025259381,0.061790347,1,faq,1850,0.004998770572642945,36
-0.037161514,0.025074936,0.06223645,1,faq,1850,0.004998770572642945,37
-0.062751085,0.0014658663,0.06421695,0,faq,1850,0.004998770572642945,38
-0.049169943,0.010397775,0.05956772,1,faq,1850,0.004998770572642945,39
-0.034748923,0.03933319,0.074082114,1,faq,1850,0.004998770572642945,40
-0.030640224,0.030213078,0.060853302,1,faq,1850,0.004998770572642945,41
-0.024631027,0.04243746,0.06706849,1,faq,1850,0.004998770572642945,42
-0.031674474,0.029603396,0.06127787,1,faq,1850,0.004998770572642945,43
-0.008776743,0.053678412,0.062455155,1,faq,1850,0.004998770572642945,44
-0.05467833,0.010495573,0.0651739,1,faq,1850,0.004998770572642945,45
-0.008958999,0.0584216,0.0673806,1,faq,1850,0.004998770572642945,46
-0.051314667,0.007286895,0.058601562,1,faq,1850,0.004998770572642945,47
-0.031087395,0.03225642,0.063343816,1,faq,1850,0.004998770572642945,48
-0.04065399,0.01998885,0.06064284,1,faq,1850,0.004998770572642945,49
-0.044733588,0.01588443,0.060618017,1,faq,1850,0.004998770572642945,50
-0.029888736,0.03068694,0.060575675,1,faq,1850,0.004998770572642945,51
-0.02150055,0.04142593,0.06292648,1,faq,1850,0.004998770572642945,52
-0.01853365,0.046752606,0.06528626,1,faq,1850,0.004998770572642945,53
-0.030354666,0.03345535,0.06381001,1,faq,1850,0.004998770572642945,54
-0.05658395,-0.00024117716,0.056342773,0,faq,1850,0.004998770572642945,55
-0.030971596,0.029392457,0.060364053,1,faq,1850,0.004998770572642945,56
-0.0019240528,0.066890016,0.06881407,1,faq,1850,0.004998770572642945,57
-0.061424248,-0.0039177034,0.057506546,0,faq,1850,0.004998770572642945,58
-0.04379449,0.020026341,0.06382083,1,faq,1850,0.004998770572642945,59
-0.024983693,0.03973664,0.06472033,1,faq,1850,0.004998770572642945,60
-0.040407896,0.020338133,0.06074603,1,faq,1850,0.004998770572642945,61
-0.019933496,0.042463664,0.06239716,1,faq,1850,0.004998770572642945,62
-0.03360706,0.033025637,0.066632695,1,faq,1850,0.004998770572642945,63
-0.029118272,0.04053369,0.06965196,1,faq,1850,0.004998770572642945,64
-0.047483243,0.011228908,0.05871215,1,faq,1850,0.004998770572642945,65
-0.051105753,0.012955815,0.06406157,1,faq,1850,0.004998770572642945,66
-0.027640058,0.033127762,0.060767822,1,faq,1850,0.004998770572642945,67
-0.02205695,0.044904,0.06696095,1,faq,1850,0.004998770572642945,68
-0.026221301,0.043897312,0.07011861,1,faq,1850,0.004998770572642945,69
-0.018282939,0.047498103,0.06578104,1,faq,1850,0.004998770572642945,70
-0.03702646,0.02472501,0.06175147,1,faq,1850,0.004998770572642945,71
-0.04038005,0.020177912,0.06055796,1,faq,1850,0.004998770572642945,72
-0.039283205,0.023962442,0.06324565,1,faq,1850,0.004998770572642945,73
-0.02740823,0.037592966,0.0650012,1,faq,1850,0.004998770572642945,74
-0.014310198,0.051777475,0.06608767,1,faq,1850,0.004998770572642945,75
-0.037181832,0.02321154,0.06039337,1,faq,1850,0.004998770572642945,76
-0.062199656,-0.0026774742,0.05952218,0,faq,1850,0.004998770572642945,77
0.009406794,0.08198935,0.07258256,0,faq,1850,0.004998770572642945,78
-0.045127183,0.015702043,0.060829226,1,faq,1850,0.004998770572642945,79
0.00022765994,0.06557551,0.06534785,1,faq,1850,0.004998770572642945,80
-0.026936794,0.040530425,0.06746722,1,faq,1850,0.004998770572642945,81
-0.015421277,0.048900776,0.064322054,1,faq,1850,0.004998770572642945,82
-0.02771159,0.030046983,0.057758573,1,faq,1850,0.004998770572642945,83
-0.0499906,0.013903426,0.063894026,1,faq,1850,0.004998770572642945,84
-0.019320212,0.045289285,0.0646095,1,faq,1850,0.004998770572642945,85
-0.0381547,0.023807572,0.06196227,1,faq,1850,0.004998770572642945,86
-0.033388652,0.029481731,0.06287038,1,faq,1850,0.004998770572642945,87
-0.044671714,0.0119239725,0.056595687,1,faq,1850,0.004998770572642945,88
-0.042749975,0.017629202,0.060379177,1,faq,1850,0.004998770572642945,89
-0.017390037,0.051592432,0.06898247,1,faq,1850,0.004998770572642945,90
-0.04571694,0.015881099,0.06159804,1,faq,1850,0.004998770572642945,91
0.0047153197,0.07782556,0.07311024,0,faq,1850,0.004998770572642945,92
-0.026851289,0.03960401,0.0664553,1,faq,1850,0.004998770572642945,93
-0.047894277,0.0074741095,0.055368386,1,faq,1850,0.004998770572642945,94
-0.060236156,0.0027504694,0.06298663,0,faq,1850,0.004998770572642945,95
-0.0376525,0.024139045,0.061791547,1,faq,1850,0.004998770572642945,96
-0.062644325,-0.007678479,0.054965846,0,faq,1850,0.004998770572642945,97
-0.026748266,0.040771138,0.067519404,1,faq,1850,0.004998770572642945,98
-0.02647128,0.043617032,0.07008831,1,faq,1850,0.004998770572642945,99
-0.029984577,0.014649147,0.044633724,1,classical,5366,0.014499136698811914,0
-0.023899028,0.01873395,0.04263298,1,classical,5366,0.014499136698811914,1
-0.01002489,0.037121244,0.047146134,1,classical,5366,0.014499136698811914,2
-0.017997332,0.025512125,0.043509457,1,classical,5366,0.014499136698811914,3
