lb,ub,interval width,coverage,estimator,$n_b$,mean_width,prop_budget,seed
-0.026342355,0.009256322,,1,uniform+pai,6366,0.035598677,0.0334971533207749,29.0
-0.020715645,0.01584603,,1,uniform+pai,6366,0.036561675,0.0334971533207749,30.0
-0.029034454,0.006569065,,1,uniform+pai,6366,0.03560352,0.0334971533207749,31.0
-0.010916162,0.026308887,,1,uniform+pai,6366,0.03722505,0.0334971533207749,32.0
-0.023999264,0.011278285,,1,uniform+pai,6366,0.03527755,0.0334971533207749,33.0
-0.020513134,0.014938487,,1,uniform+pai,6366,0.03545162,0.0334971533207749,34.0
-0.051618576,-0.017659947,,0,uniform+pai,6366,0.03395863,0.0334971533207749,35.0
-0.018304436,0.016369699,,1,uniform+pai,6366,0.034674134,0.0334971533207749,36.0
-0.015342708,0.022081744,,1,uniform+pai,6366,0.037424453,0.0334971533207749,37.0
-0.0024464931,0.034748778,,1,uniform+pai,6366,0.037195273,0.0334971533207749,38.0
-0.020196974,0.015835885,,1,uniform+pai,6366,0.03603286,0.0334971533207749,39.0
-0.02318969,0.013140295,,1,uniform+pai,6366,0.036329985,0.0334971533207749,40.0
-0.018591803,0.018133067,,1,uniform+pai,6366,0.03672487,0.0334971533207749,41.0
-0.022386866,0.012247985,,1,uniform+pai,6366,0.03463485,0.0334971533207749,42.0
-0.002684338,0.034620687,,1,uniform+pai,6366,0.037305027,0.0334971533207749,43.0
0.0040261187,0.043109816,,0,uniform+pai,6366,0.039083697,0.0334971533207749,44.0
-0.010111159,0.027124325,,1,uniform+pai,6366,0.037235484,0.0334971533207749,45.0
-0.033958144,-0.00136449,,0,uniform+pai,6366,0.032593653,0.0334971533207749,46.0
-0.008944573,0.029746534,,1,uniform+pai,6366,0.038691107,0.0334971533207749,47.0
0.0010394584,0.03855356,,0,uniform+pai,6366,0.037514098,0.0334971533207749,48.0
-0.017786076,0.018968416,,1,uniform+pai,6366,0.036754493,0.0334971533207749,49.0
-0.021852037,0.015798615,,1,uniform+pai,6366,0.037650652,0.0334971533207749,50.0
-0.027591653,0.008452729,,1,uniform+pai,6366,0.03604438,0.0334971533207749,51.0
-0.00082693994,0.038698427,,1,uniform+pai,6366,0.039525367,0.0334971533207749,52.0
-0.027310248,0.00787649,,1,uniform+pai,6366,0.035186738,0.0334971533207749,53.0
-0.012010291,0.02561706,,1,uniform+pai,6366,0.03762735,0.0334971533207749,54.0
-0.014610273,0.022136534,,1,uniform+pai,6366,0.036746807,0.0334971533207749,55.0
-0.03277593,-5.056709e-05,,1,uniform+pai,6366,0.032725364,0.0334971533207749,56.0
-0.016429972,0.018550146,,1,uniform+pai,6366,0.03498012,0.0334971533207749,57.0
-0.011111245,0.025511838,,1,uniform+pai,6366,0.036623083,0.0334971533207749,58.0
-0.031547748,0.004326326,,1,uniform+pai,6366,0.035874072,0.0334971533207749,59.0
-0.031900153,0.0032459917,,1,uniform+pai,6366,0.035146143,0.0334971533207749,60.0
-0.008948893,0.027760126,,1,uniform+pai,6366,0.036709018,0.0334971533207749,61.0
-0.025387976,0.010239251,,1,uniform+pai,6366,0.035627227,0.0334971533207749,62.0
-0.010696399,0.025178105,,1,uniform+pai,6366,0.035874505,0.0334971533207749,63.0
-0.021745495,0.015244386,,1,uniform+pai,6366,0.036989883,0.0334971533207749,64.0
-0.008826868,0.028599497,,1,uniform+pai,6366,0.037426364,0.0334971533207749,65.0
-0.01513196,0.02309263,,1,uniform+pai,6366,0.03822459,0.0334971533207749,66.0
-0.020214245,0.015836608,,1,uniform+pai,6366,0.036050852,0.0334971533207749,67.0
-0.02091878,0.016219664,,1,uniform+pai,6366,0.037138443,0.0334971533207749,68.0
-0.0372281,-0.0030568186,,0,uniform+pai,6366,0.034171283,0.0334971533207749,69.0
-0.03549047,6.339885e-05,,1,uniform+pai,6366,0.035553865,0.0334971533207749,70.0
-0.026359318,0.00801569,,1,uniform+pai,6366,0.03437501,0.0334971533207749,71.0
-0.01833849,0.017751388,,1,uniform+pai,6366,0.03608988,0.0334971533207749,72.0
-0.006704308,0.02850787,,1,uniform+pai,6366,0.035212178,0.0334971533207749,73.0
-0.011513881,0.024641257,,1,uniform+pai,6366,0.03615514,0.0334971533207749,74.0
-0.007225396,0.030654201,,1,uniform+pai,6366,0.037879597,0.0334971533207749,75.0
-0.005860445,0.031472854,,1,uniform+pai,6366,0.0373333,0.0334971533207749,76.0
-0.022730663,0.014621981,,1,uniform+pai,6366,0.037352644,0.0334971533207749,77.0
-0.02248079,0.013564933,,1,uniform+pai,6366,0.036045723,0.0334971533207749,78.0
-0.0070869336,0.029887155,,1,uniform+pai,6366,0.036974087,0.0334971533207749,79.0
0.0029040687,0.039563324,,0,uniform+pai,6366,0.036659256,0.0334971533207749,80.0
-0.008151775,0.03169275,,1,uniform+pai,6366,0.039844528,0.0334971533207749,81.0
-0.02236868,0.012616314,,1,uniform+pai,6366,0.034984995,0.0334971533207749,82.0
-0.022964805,0.0120348595,,1,uniform+pai,6366,0.034999665,0.0334971533207749,83.0
-0.015488839,0.020818973,,1,uniform+pai,6366,0.03630781,0.0334971533207749,84.0
-0.02232993,0.0152955055,,1,uniform+pai,6366,0.037625436,0.0334971533207749,85.0
0.007057825,0.046530746,,0,uniform+pai,6366,0.039472923,0.0334971533207749,86.0
-0.014203304,0.022768633,,1,uniform+pai,6366,0.036971938,0.0334971533207749,87.0
-0.026840549,0.008028847,,1,uniform+pai,6366,0.034869395,0.0334971533207749,88.0
-0.020825455,0.014694075,,1,uniform+pai,6366,0.03551953,0.0334971533207749,89.0
-0.027876243,0.005938844,,1,uniform+pai,6366,0.033815086,0.0334971533207749,90.0
-0.012599956,0.025353264,,1,uniform+pai,6366,0.03795322,0.0334971533207749,91.0
-0.038731113,-0.0041166414,,0,uniform+pai,6366,0.034614474,0.0334971533207749,92.0
-0.013002815,0.024300417,,1,uniform+pai,6366,0.03730323,0.0334971533207749,93.0
-2.5833026e-05,0.038301893,,0,uniform+pai,6366,0.038327724,0.0334971533207749,94.0
-0.017873295,0.017198905,,1,uniform+pai,6366,0.0350722,0.0334971533207749,95.0
-0.028973166,0.006482985,,1,uniform+pai,6366,0.03545615,0.0334971533207749,96.0
-0.01795383,0.02021323,,1,uniform+pai,6366,0.03816706,0.0334971533207749,97.0
-0.017874198,0.017616412,,1,uniform+pai,6366,0.03549061,0.0334971533207749,98.0
-0.03863485,-0.0053345524,,0,uniform+pai,6366,0.0333003,0.0334971533207749,99.0
-0.01845765,0.01749214,,1,classical,8171,0.03594979,0.0429948538774822,0.0
-0.028036607,0.0071668644,,1,classical,8171,0.03520347,0.0429948538774822,1.0
-0.021433,0.014078877,,1,classical,8171,0.035511877,0.0429948538774822,2.0
-0.023745583,0.009793507,,1,classical,8171,0.03353909,0.0429948538774822,3.0
-0.014554521,0.023470854,,1,classical,8171,0.038025375,0.0429948538774822,4.0
-0.014261887,0.022772696,,1,classical,8171,0.037034582,0.0429948538774822,5.0
-0.011067115,0.025567893,,1,classical,8171,0.036635008,0.0429948538774822,6.0
-0.022088483,0.0143789835,,1,classical,8171,0.036467467,0.0429948538774822,7.0
-0.022404704,0.014118261,,1,classical,8171,0.036522966,0.0429948538774822,8.0
-0.01657712,0.019804448,,1,classical,8171,0.03638157,0.0429948538774822,9.0
-0.025556806,0.009008978,,1,classical,8171,0.034565784,0.0429948538774822,10.0
-0.022283886,0.013903773,,1,classical,8171,0.03618766,0.0429948538774822,11.0
-0.022435838,0.013310725,,1,classical,8171,0.035746563,0.0429948538774822,12.0
-0.0074516004,0.029496823,,1,classical,8171,0.036948424,0.0429948538774822,13.0
-0.023081023,0.012720686,,1,classical,8171,0.03580171,0.0429948538774822,14.0
-0.012185463,0.024404258,,1,classical,8171,0.03658972,0.0429948538774822,15.0
-0.021066805,0.015202304,,1,classical,8171,0.03626911,0.0429948538774822,16.0
-0.0185359,0.017575838,,1,classical,8171,0.03611174,0.0429948538774822,17.0
-0.02114179,0.014829324,,1,classical,8171,0.035971113,0.0429948538774822,18.0
-0.010738762,0.025451439,,1,classical,8171,0.0361902,0.0429948538774822,19.0
-0.023151413,0.012022834,,1,classical,8171,0.035174247,0.0429948538774822,20.0
-0.0068769157,0.030568823,,1,classical,8171,0.03744574,0.0429948538774822,21.0
-0.011591064,0.024980752,,1,classical,8171,0.036571816,0.0429948538774822,22.0
-0.024520423,0.0112962015,,1,classical,8171,0.035816625,0.0429948538774822,23.0
-0.015484914,0.019616742,,1,classical,8171,0.035101656,0.0429948538774822,24.0
-0.011368962,0.024366314,,1,classical,8171,0.035735276,0.0429948538774822,25.0
-0.03893341,-0.0057274047,,0,classical,8171,0.03320601,0.0429948538774822,26.0
-0.029893503,0.006013915,,1,classical,8171,0.035907418,0.0429948538774822,27.0
-0.024017893,0.011884894,,1,classical,8171,0.035902787,0.0429948538774822,28.0
-0.009854353,0.026160147,,1,classical,8171,0.0360145,0.0429948538774822,29.0
-0.019496806,0.017560963,,1,classical,8171,0.03705777,0.0429948538774822,30.0
-0.014366636,0.021921368,,1,classical,8171,0.036288004,0.0429948538774822,31.0
-0.013623767,0.021142378,,1,classical,8171,0.034766145,0.0429948538774822,32.0
-0.004107558,0.03343845,,1,classical,8171,0.03754601,0.0429948538774822,33.0
-0.028804168,0.0066886405,,1,classical,8171,0.035492808,0.0429948538774822,34.0
-0.03258629,0.0037272796,,1,classical,8171,0.03631357,0.0429948538774822,35.0
-0.0147826085,0.021492636,,1,classical,8171,0.036275245,0.0429948538774822,36.0
-0.027287304,0.008197915,,1,classical,8171,0.03548522,0.0429948538774822,37.0
-0.01175536,0.02538242,,1,classical,8171,0.03713778,0.0429948538774822,38.0
-0.034768976,-0.0005484242,,0,classical,8171,0.034220554,0.0429948538774822,39.0
-0.026677374,0.009263412,,1,classical,8171,0.035940785,0.0429948538774822,40.0
-0.009288916,0.02861376,,1,classical,8171,0.037902676,0.0429948538774822,41.0
-0.018106483,0.017240196,,1,classical,8171,0.03534668,0.0429948538774822,42.0
-0.025395487,0.010495517,,1,classical,8171,0.035891004,0.0429948538774822,43.0
-0.01529679,0.021630578,,1,classical,8171,0.03692737,0.0429948538774822,44.0
-0.01369344,0.022706632,,1,classical,8171,0.036400072,0.0429948538774822,45.0
-0.022649715,0.013173999,,1,classical,8171,0.035823714,0.0429948538774822,46.0
0.006773224,0.045253888,,0,classical,8171,0.03848066,0.0429948538774822,47.0
-0.019370874,0.017706623,,1,classical,8171,0.037077498,0.0429948538774822,48.0
-0.012448501,0.024635777,,1,classical,8171,0.037084278,0.0429948538774822,49.0
-0.015125765,0.021383483,,1,classical,8171,0.03650925,0.0429948538774822,50.0
-0.028860673,0.0071900776,,1,classical,8171,0.03605075,0.0429948538774822,51.0
-0.02927801,0.0061974525,,1,classical,8171,0.035475463,0.0429948538774822,52.0
-0.01780915,0.017375896,,1,classical,8171,0.035185046,0.0429948538774822,53.0
-0.0064330623,0.029938411,,1,classical,8171,0.036371473,0.0429948538774822,54.0
-0.0060329596,0.032212146,,1,classical,8171,0.038245104,0.0429948538774822,55.0
-0.03168737,0.00328309,,1,classical,8171,0.034970462,0.0429948538774822,56.0
-0.009731152,0.027221564,,1,classical,8171,0.036952715,0.0429948538774822,57.0
-0.020462388,0.014257777,,1,classical,8171,0.034720164,0.0429948538774822,58.0
-0.030904554,0.0042617256,,1,classical,8171,0.03516628,0.0429948538774822,59.0
-0.010981886,0.025852336,,1,classical,8171,0.03683422,0.0429948538774822,60.0
-0.013157827,0.02288732,,1,classical,8171,0.036045145,0.0429948538774822,61.0
-0.018937053,0.017352147,,1,classical,8171,0.0362892,0.0429948538774822,62.0
-0.012978833,0.023718182,,1,classical,8171,0.036697015,0.0429948538774822,63.0
-0.010613078,0.026614824,,1,classical,8171,0.037227903,0.0429948538774822,64.0
-0.020714117,0.014689603,,1,classical,8171,0.03540372,0.0429948538774822,65.0
0.0022590235,0.041374825,,0,classical,8171,0.0391158,0.0429948538774822,66.0
-0.001808241,0.03638235,,1,classical,8171,0.038190592,0.0429948538774822,67.0
-0.029759225,0.0044125235,,1,classical,8171,0.03417175,0.0429948538774822,68.0
-0.009544743,0.027483312,,1,classical,8171,0.037028056,0.0429948538774822,69.0
-0.0207895,0.015981998,,1,classical,8171,0.0367715,0.0429948538774822,70.0
-0.025236737,0.010578111,,1,classical,8171,0.035814848,0.0429948538774822,71.0
-0.012657348,0.022575554,,1,classical,8171,0.0352329,0.0429948538774822,72.0
-0.034203418,0.00066011585,,1,classical,8171,0.03486353,0.0429948538774822,73.0
-0.011821074,0.023722326,,1,classical,8171,0.0355434,0.0429948538774822,74.0
-0.024734864,0.010412985,,1,classical,8171,0.03514785,0.0429948538774822,75.0
-0.014423212,0.021874676,,1,classical,8171,0.036297888,0.0429948538774822,76.0
-0.034813926,-0.0008077845,,0,classical,8171,0.03400614,0.0429948538774822,77.0
-0.020584341,0.015115038,,1,classical,8171,0.03569938,0.0429948538774822,78.0
-0.018350424,0.017665716,,1,classical,8171,0.03601614,0.0429948538774822,79.0
-0.011580445,0.025501702,,1,classical,8171,0.037082147,0.0429948538774822,80.0
-0.024884945,0.010569019,,1,classical,8171,0.035453964,0.0429948538774822,81.0
-0.012077924,0.0248122,,1,classical,8171,0.036890123,0.0429948538774822,82.0
-0.032137528,0.0025203843,,1,classical,8171,0.03465791,0.0429948538774822,83.0
-0.031854626,0.0038109487,,1,classical,8171,0.035665575,0.0429948538774822,84.0
-0.0070058927,0.02967478,,1,classical,8171,0.036680672,0.0429948538774822,85.0
-0.025379796,0.010029727,,1,classical,8171,0.03540952,0.0429948538774822,86.0
-0.016499318,0.02086965,,1,classical,8171,0.037368968,0.0429948538774822,87.0
-0.02957562,0.0063605076,,1,classical,8171,0.03593613,0.0429948538774822,88.0
-0.025543008,0.008793495,,1,classical,8171,0.034336504,0.0429948538774822,89.0
-0.014677081,0.023144908,,1,classical,8171,0.03782199,0.0429948538774822,90.0
-0.034969777,0.0015297737,,1,classical,8171,0.036499552,0.0429948538774822,91.0
-0.01918931,0.016223323,,1,classical,8171,0.035412632,0.0429948538774822,92.0
-0.015678385,0.022025784,,1,classical,8171,0.03770417,0.0429948538774822,93.0
-0.0049234983,0.032758474,,1,classical,8171,0.037681974,0.0429948538774822,94.0
-0.013163902,0.02490098,,1,classical,8171,0.038064882,0.0429948538774822,95.0
-0.0060829427,0.031550206,,1,classical,8171,0.03763315,0.0429948538774822,96.0
-0.012799691,0.02534867,,1,classical,8171,0.038148362,0.0429948538774822,97.0
-0.021687467,0.014271662,,1,classical,8171,0.03595913,0.0429948538774822,98.0
-0.019317148,0.01831525,,1,classical,8171,0.0376324,0.0429948538774822,99.0
-0.01358535,0.019856723,,1,uniform+pai,8171,0.033442073,0.0429948538774822,0.0
0.003917007,0.038171932,,0,uniform+pai,8171,0.034254923,0.0429948538774822,1.0
-0.018603744,0.012907563,,1,uniform+pai,8171,0.031511307,0.0429948538774822,2.0
-0.02896623,0.0013520988,,1,uniform+pai,8171,0.030318327,0.0429948538774822,3.0
-0.0016992195,0.03168414,,1,uniform+pai,8171,0.033383362,0.0429948538774822,4.0
-0.012613432,0.017612297,,1,uniform+pai,8171,0.030225728,0.0429948538774822,5.0
-0.022155613,0.0089376215,,1,uniform+pai,8171,0.031093234,0.0429948538774822,6.0
-0.005807502,0.02633212,,1,uniform+pai,8171,0.03213962,0.0429948538774822,7.0
-0.005185902,0.028517202,,1,uniform+pai,8171,0.033703104,0.0429948538774822,8.0
-0.01949275,0.01432348,,1,uniform+pai,8171,0.03381623,0.0429948538774822,9.0
-0.014412595,0.017272556,,1,uniform+pai,8171,0.03168515,0.0429948538774822,10.0
-0.02192756,0.010035584,,1,uniform+pai,8171,0.031963143,0.0429948538774822,11.0
-0.021564864,0.010737833,,1,uniform+pai,8171,0.032302696,0.0429948538774822,12.0
-0.023204083,0.0072032493,,1,uniform+pai,8171,0.030407332,0.0429948538774822,13.0
-0.022535237,0.008276716,,1,uniform+pai,8171,0.030811952,0.0429948538774822,14.0
-0.017152186,0.012657551,,1,uniform+pai,8171,0.029809738,0.0429948538774822,15.0
-0.019638788,0.012232929,,1,uniform+pai,8171,0.031871717,0.0429948538774822,16.0
-0.020823868,0.010607896,,1,uniform+pai,8171,0.031431764,0.0429948538774822,17.0
-0.014865203,0.016155567,,1,uniform+pai,8171,0.03102077,0.0429948538774822,18.0
-0.010824567,0.021807699,,1,uniform+pai,8171,0.032632265,0.0429948538774822,19.0
-0.0043323766,0.028062312,,1,uniform+pai,8171,0.03239469,0.0429948538774822,20.0
-0.006961422,0.023718031,,1,uniform+pai,8171,0.030679453,0.0429948538774822,21.0
-0.024704395,0.0058325045,,1,uniform+pai,8171,0.0305369,0.0429948538774822,22.0
-0.0034219623,0.029021729,,1,uniform+pai,8171,0.03244369,0.0429948538774822,23.0
-0.033002753,-0.0028249891,,0,uniform+pai,8171,0.030177765,0.0429948538774822,24.0
-0.030380486,0.0011708867,,1,uniform+pai,8171,0.031551372,0.0429948538774822,25.0
-0.016314518,0.015766524,,1,uniform+pai,8171,0.03208104,0.0429948538774822,26.0
-0.009192813,0.02299722,,1,uniform+pai,8171,0.032190032,0.0429948538774822,27.0
-0.016858265,0.015055358,,1,uniform+pai,8171,0.031913623,0.0429948538774822,28.0
-0.02252866,0.008267805,,1,uniform+pai,8171,0.030796465,0.0429948538774822,29.0
-0.02570324,0.0052782847,,1,uniform+pai,8171,0.030981526,0.0429948538774822,30.0
-0.014790589,0.017720988,,1,uniform+pai,8171,0.032511577,0.0429948538774822,31.0
-0.013402399,0.020732015,,1,uniform+pai,8171,0.034134414,0.0429948538774822,32.0
-0.014401772,0.01865958,,1,uniform+pai,8171,0.03306135,0.0429948538774822,33.0
-0.034035973,-0.004481691,,0,uniform+pai,8171,0.029554281,0.0429948538774822,34.0
-0.01975876,0.012065977,,1,uniform+pai,8171,0.031824738,0.0429948538774822,35.0
-0.005642591,0.028158853,,1,uniform+pai,8171,0.033801444,0.0429948538774822,36.0
-0.00920767,0.022823159,,1,uniform+pai,8171,0.03203083,0.0429948538774822,37.0
-0.008331691,0.024462342,,1,uniform+pai,8171,0.032794032,0.0429948538774822,38.0
-0.016827922,0.013447558,,1,uniform+pai,8171,0.030275479,0.0429948538774822,39.0
-0.015343246,0.017305592,,1,uniform+pai,8171,0.03264884,0.0429948538774822,40.0
-0.015080663,0.01728558,,1,uniform+pai,8171,0.032366242,0.0429948538774822,41.0
-0.02196784,0.00883617,,1,uniform+pai,8171,0.030804008,0.0429948538774822,42.0
-0.013979844,0.017278193,,1,uniform+pai,8171,0.031258035,0.0429948538774822,43.0
-0.021606494,0.009016821,,1,uniform+pai,8171,0.030623315,0.0429948538774822,44.0
-0.005580403,0.026640981,,1,uniform+pai,8171,0.032221384,0.0429948538774822,45.0
-0.023718506,0.007848345,,1,uniform+pai,8171,0.03156685,0.0429948538774822,46.0
-0.009945108,0.022711748,,1,uniform+pai,8171,0.032656856,0.0429948538774822,47.0
-0.031748015,-0.00069270376,,0,uniform+pai,8171,0.031055313,0.0429948538774822,48.0
-0.019569948,0.012973103,,1,uniform+pai,8171,0.032543052,0.0429948538774822,49.0
-0.009442354,0.022109305,,1,uniform+pai,8171,0.03155166,0.0429948538774822,50.0
-0.01781861,0.013813426,,1,uniform+pai,8171,0.031632036,0.0429948538774822,51.0
-0.012220955,0.020001987,,1,uniform+pai,8171,0.03222294,0.0429948538774822,52.0
-0.028254822,0.0017157784,,1,uniform+pai,8171,0.029970601,0.0429948538774822,53.0
0.009027351,0.04288251,,0,uniform+pai,8171,0.03385516,0.0429948538774822,54.0
-0.0205774,0.01072121,,1,uniform+pai,8171,0.03129861,0.0429948538774822,55.0
-0.025182031,0.0056081703,,1,uniform+pai,8171,0.030790202,0.0429948538774822,56.0
-0.015537979,0.015598409,,1,uniform+pai,8171,0.031136388,0.0429948538774822,57.0
-0.0074408622,0.02535484,,1,uniform+pai,8171,0.0327957,0.0429948538774822,58.0
-0.012366923,0.020178413,,1,uniform+pai,8171,0.032545336,0.0429948538774822,59.0
-0.01193184,0.020335954,,1,uniform+pai,8171,0.032267794,0.0429948538774822,60.0
-0.030129043,4.018657e-05,,1,uniform+pai,8171,0.03016923,0.0429948538774822,61.0
-0.010920338,0.021344226,,1,uniform+pai,8171,0.032264564,0.0429948538774822,62.0
-0.01446343,0.016120203,,1,uniform+pai,8171,0.030583633,0.0429948538774822,63.0
-0.02759328,0.0038802754,,1,uniform+pai,8171,0.031473555,0.0429948538774822,64.0
-0.0064833956,0.026174419,,1,uniform+pai,8171,0.032657813,0.0429948538774822,65.0
-0.014677517,0.017093837,,1,uniform+pai,8171,0.031771354,0.0429948538774822,66.0
-0.013692324,0.018343583,,1,uniform+pai,8171,0.032035906,0.0429948538774822,67.0
-0.028650708,0.0025068931,,1,uniform+pai,8171,0.031157602,0.0429948538774822,68.0
-0.009617491,0.022500424,,1,uniform+pai,8171,0.032117914,0.0429948538774822,69.0
-0.028067322,0.0027586129,,1,uniform+pai,8171,0.030825935,0.0429948538774822,70.0
