lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.1305529,-0.09470558,0.03584732,1,classical,1900,0.004999460584515881,77
-0.122611955,-0.080993354,0.0416186,1,classical,1900,0.004999460584515881,78
-0.13069557,-0.08930685,0.041388713,1,classical,1900,0.004999460584515881,79
-0.10847332,-0.06563274,0.042840585,1,classical,1900,0.004999460584515881,80
-0.13091576,-0.08875079,0.042164974,1,classical,1900,0.004999460584515881,81
-0.119309865,-0.07663404,0.042675823,1,classical,1900,0.004999460584515881,82
-0.13844445,-0.09755198,0.040892474,1,classical,1900,0.004999460584515881,83
-0.12690172,-0.08609423,0.040807486,1,classical,1900,0.004999460584515881,84
-0.11051592,-0.06405942,0.0464565,1,classical,1900,0.004999460584515881,85
-0.10654674,-0.06153711,0.045009628,1,classical,1900,0.004999460584515881,86
-0.12754664,-0.081773184,0.045773454,1,classical,1900,0.004999460584515881,87
-0.1301818,-0.08960308,0.040578723,1,classical,1900,0.004999460584515881,88
-0.11298337,-0.06665108,0.046332285,1,classical,1900,0.004999460584515881,89
-0.113231346,-0.06884253,0.044388816,1,classical,1900,0.004999460584515881,90
-0.13487494,-0.093458965,0.041415974,1,classical,1900,0.004999460584515881,91
-0.11065614,-0.06526384,0.045392305,1,classical,1900,0.004999460584515881,92
-0.12509295,-0.08238763,0.04270532,1,classical,1900,0.004999460584515881,93
-0.12501323,-0.081052154,0.043961078,1,classical,1900,0.004999460584515881,94
-0.09927863,-0.049163222,0.050115407,0,classical,1900,0.004999460584515881,95
-0.115619764,-0.07129115,0.044328615,1,classical,1900,0.004999460584515881,96
-0.11821783,-0.07412929,0.044088542,1,classical,1900,0.004999460584515881,97
-0.1525931,-0.115719594,0.036873512,0,classical,1900,0.004999460584515881,98
-0.13234532,-0.08894065,0.04340467,1,classical,1900,0.004999460584515881,99
-0.10303085,-0.064301394,0.03872946,0,uniform+pai,1900,0.004999460584515881,0
-0.11258906,-0.072306186,0.040282875,1,uniform+pai,1900,0.004999460584515881,1
-0.13117921,-0.091784365,0.039394848,1,uniform+pai,1900,0.004999460584515881,2
-0.12036898,-0.082385294,0.037983686,1,uniform+pai,1900,0.004999460584515881,3
-0.12708604,-0.08776119,0.03932485,1,uniform+pai,1900,0.004999460584515881,4
-0.12742914,-0.09076433,0.036664814,1,uniform+pai,1900,0.004999460584515881,5
-0.12207173,-0.08084589,0.041225836,1,uniform+pai,1900,0.004999460584515881,6
-0.11922675,-0.07877758,0.040449172,1,uniform+pai,1900,0.004999460584515881,7
-0.08942811,-0.043812256,0.045615856,0,uniform+pai,1900,0.004999460584515881,8
-0.12693301,-0.08857625,0.03835676,1,uniform+pai,1900,0.004999460584515881,9
-0.11354308,-0.071263,0.042280078,1,uniform+pai,1900,0.004999460584515881,10
-0.11984818,-0.0835869,0.036261275,1,uniform+pai,1900,0.004999460584515881,11
-0.12379295,-0.0888131,0.03497985,1,uniform+pai,1900,0.004999460584515881,12
-0.1271913,-0.086429775,0.04076153,1,uniform+pai,1900,0.004999460584515881,13
-0.12679364,-0.08749884,0.039294794,1,uniform+pai,1900,0.004999460584515881,14
-0.120991774,-0.07700526,0.043986514,1,uniform+pai,1900,0.004999460584515881,15
-0.124394774,-0.087981835,0.03641294,1,uniform+pai,1900,0.004999460584515881,16
-0.13294536,-0.09963213,0.03331323,1,uniform+pai,1900,0.004999460584515881,17
-0.13250783,-0.09397905,0.038528778,1,uniform+pai,1900,0.004999460584515881,18
-0.12722445,-0.08594318,0.041281268,1,uniform+pai,1900,0.004999460584515881,19
-0.10806245,-0.07016774,0.03789471,1,uniform+pai,1900,0.004999460584515881,20
-0.12549852,-0.08343993,0.042058587,1,uniform+pai,1900,0.004999460584515881,21
-0.11618638,-0.07370031,0.04248607,1,uniform+pai,1900,0.004999460584515881,22
-0.13365786,-0.094357364,0.039300494,1,uniform+pai,1900,0.004999460584515881,23
-0.120312855,-0.08263694,0.037675917,1,uniform+pai,1900,0.004999460584515881,24
-0.13055156,-0.09741576,0.0331358,1,uniform+pai,1900,0.004999460584515881,25
-0.10456893,-0.06411551,0.04045342,1,uniform+pai,1900,0.004999460584515881,26
-0.1205104,-0.08275837,0.037752032,1,uniform+pai,1900,0.004999460584515881,27
-0.11883051,-0.07721097,0.04161954,1,uniform+pai,1900,0.004999460584515881,28
-0.12533924,-0.08830858,0.03703066,1,uniform+pai,1900,0.004999460584515881,29
-0.116353676,-0.078119785,0.03823389,1,uniform+pai,1900,0.004999460584515881,30
-0.11362687,-0.073840275,0.039786592,1,uniform+pai,1900,0.004999460584515881,31
-0.124711335,-0.08936368,0.035347655,1,uniform+pai,1900,0.004999460584515881,32
-0.14220798,-0.10575188,0.0364561,0,uniform+pai,1900,0.004999460584515881,33
-0.11402291,-0.0733303,0.040692613,1,uniform+pai,1900,0.004999460584515881,34
-0.1285137,-0.0911283,0.037385397,1,uniform+pai,1900,0.004999460584515881,35
-0.11563096,-0.077292256,0.038338706,1,uniform+pai,1900,0.004999460584515881,36
-0.10631996,-0.067750596,0.03856936,1,uniform+pai,1900,0.004999460584515881,37
-0.13241436,-0.09922132,0.033193037,1,uniform+pai,1900,0.004999460584515881,38
-0.13957408,-0.103193685,0.036380395,1,uniform+pai,1900,0.004999460584515881,39
-0.13085614,-0.0953943,0.035461843,1,uniform+pai,1900,0.004999460584515881,40
-0.11534311,-0.07659757,0.038745537,1,uniform+pai,1900,0.004999460584515881,41
-0.122780964,-0.085002184,0.03777878,1,uniform+pai,1900,0.004999460584515881,42
-0.13217148,-0.09444115,0.03773033,1,uniform+pai,1900,0.004999460584515881,43
-0.13047472,-0.091946065,0.03852865,1,uniform+pai,1900,0.004999460584515881,44
-0.11737855,-0.07636215,0.0410164,1,uniform+pai,1900,0.004999460584515881,45
-0.14153773,-0.10749571,0.034042016,0,uniform+pai,1900,0.004999460584515881,46
-0.10111544,-0.060381927,0.040733516,0,uniform+pai,1900,0.004999460584515881,47
-0.1163935,-0.07881681,0.03757669,1,uniform+pai,1900,0.004999460584515881,48
-0.13942207,-0.10144022,0.037981853,1,uniform+pai,1900,0.004999460584515881,49
-0.13051407,-0.09427343,0.036240637,1,uniform+pai,1900,0.004999460584515881,50
-0.12570202,-0.08933278,0.03636924,1,uniform+pai,1900,0.004999460584515881,51
-0.13004643,-0.0912527,0.038793728,1,uniform+pai,1900,0.004999460584515881,52
-0.11581101,-0.07454958,0.041261435,1,uniform+pai,1900,0.004999460584515881,53
-0.12349829,-0.08841807,0.035080224,1,uniform+pai,1900,0.004999460584515881,54
-0.11404604,-0.07555765,0.038488388,1,uniform+pai,1900,0.004999460584515881,55
-0.13110772,-0.095244676,0.035863042,1,uniform+pai,1900,0.004999460584515881,56
-0.12529038,-0.08673047,0.038559906,1,uniform+pai,1900,0.004999460584515881,57
-0.14232723,-0.10855745,0.033769786,0,uniform+pai,1900,0.004999460584515881,58
-0.12726,-0.086642325,0.040617675,1,uniform+pai,1900,0.004999460584515881,59
-0.11000331,-0.066938415,0.043064892,1,uniform+pai,1900,0.004999460584515881,60
-0.12754397,-0.08545296,0.042091012,1,uniform+pai,1900,0.004999460584515881,61
-0.1269481,-0.090925604,0.0360225,1,uniform+pai,1900,0.004999460584515881,62
-0.126756,-0.090922415,0.035833582,1,uniform+pai,1900,0.004999460584515881,63
-0.11296424,-0.07158075,0.04138349,1,uniform+pai,1900,0.004999460584515881,64
-0.13364096,-0.09492871,0.03871225,1,uniform+pai,1900,0.004999460584515881,65
-0.11402364,-0.07364264,0.040381,1,uniform+pai,1900,0.004999460584515881,66
-0.11784673,-0.07965951,0.03818722,1,uniform+pai,1900,0.004999460584515881,67
-0.13725151,-0.10224678,0.035004728,1,uniform+pai,1900,0.004999460584515881,68
-0.10882086,-0.07284098,0.035979882,1,uniform+pai,1900,0.004999460584515881,69
-0.116683826,-0.07974006,0.036943763,1,uniform+pai,1900,0.004999460584515881,70
-0.13614096,-0.09966707,0.036473885,1,uniform+pai,1900,0.004999460584515881,71
-0.123326875,-0.0877297,0.035597175,1,uniform+pai,1900,0.004999460584515881,72
-0.11437798,-0.075823314,0.03855467,1,uniform+pai,1900,0.004999460584515881,73
-0.099862054,-0.056456897,0.043405157,0,uniform+pai,1900,0.004999460584515881,74
-0.12543608,-0.089436635,0.035999447,1,uniform+pai,1900,0.004999460584515881,75
-0.12765679,-0.09255389,0.035102896,1,uniform+pai,1900,0.004999460584515881,76
-0.1209441,-0.08195527,0.03898883,1,uniform+pai,1900,0.004999460584515881,77
-0.1218082,-0.083390385,0.038417816,1,uniform+pai,1900,0.004999460584515881,78
-0.119099714,-0.0816891,0.037410617,1,uniform+pai,1900,0.004999460584515881,79
-0.12869969,-0.08885009,0.0398496,1,uniform+pai,1900,0.004999460584515881,80
-0.11625719,-0.07421273,0.04204446,1,uniform+pai,1900,0.004999460584515881,81
-0.101613864,-0.061507393,0.04010647,0,uniform+pai,1900,0.004999460584515881,82
-0.12261927,-0.08504203,0.03757724,1,uniform+pai,1900,0.004999460584515881,83
-0.12642913,-0.08821507,0.038214058,1,uniform+pai,1900,0.004999460584515881,84
-0.13897426,-0.10422754,0.03474672,1,uniform+pai,1900,0.004999460584515881,85
-0.13586168,-0.09772983,0.038131848,1,uniform+pai,1900,0.004999460584515881,86
-0.13319057,-0.0965086,0.036681972,1,uniform+pai,1900,0.004999460584515881,87
-0.13025306,-0.09393729,0.03631577,1,uniform+pai,1900,0.004999460584515881,88
-0.10071618,-0.05964189,0.04107429,0,uniform+pai,1900,0.004999460584515881,89
-0.1296892,-0.09627671,0.033412494,1,uniform+pai,1900,0.004999460584515881,90
-0.10903323,-0.06828028,0.040752947,1,uniform+pai,1900,0.004999460584515881,91
-0.122293726,-0.082286134,0.04000759,1,uniform+pai,1900,0.004999460584515881,92
-0.12463736,-0.087084405,0.037552953,1,uniform+pai,1900,0.004999460584515881,93
-0.121504724,-0.08250202,0.0390027,1,uniform+pai,1900,0.004999460584515881,94
-0.1311056,-0.095266886,0.035838716,1,uniform+pai,1900,0.004999460584515881,95
-0.12893586,-0.09312313,0.035812728,1,uniform+pai,1900,0.004999460584515881,96
-0.12420073,-0.08420089,0.039999843,1,uniform+pai,1900,0.004999460584515881,97
-0.13394745,-0.10080224,0.033145204,1,uniform+pai,1900,0.004999460584515881,98
-0.11431194,-0.07480014,0.0395118,1,uniform+pai,1900,0.004999460584515881,99
-0.116057314,-0.07096999,0.045087323,1,faq,1900,0.004999460584515881,0
-0.10958368,-0.06655552,0.04302816,1,faq,1900,0.004999460584515881,1
-0.1266577,-0.09036114,0.036296554,1,faq,1900,0.004999460584515881,2
-0.13953246,-0.10539824,0.034134224,0,faq,1900,0.004999460584515881,3
-0.11561088,-0.0751809,0.04042998,1,faq,1900,0.004999460584515881,4
-0.12585206,-0.08899003,0.03686203,1,faq,1900,0.004999460584515881,5
-0.122157045,-0.08513925,0.037017792,1,faq,1900,0.004999460584515881,6
-0.12391122,-0.08668101,0.03723021,1,faq,1900,0.004999460584515881,7
-0.11723195,-0.0798607,0.037371248,1,faq,1900,0.004999460584515881,8
-0.14085817,-0.10755874,0.03329943,0,faq,1900,0.004999460584515881,9
-0.118952386,-0.08095778,0.03799461,1,faq,1900,0.004999460584515881,10
-0.11376984,-0.07170146,0.042068377,1,faq,1900,0.004999460584515881,11
-0.12221749,-0.088045195,0.034172297,1,faq,1900,0.004999460584515881,12
-0.11923763,-0.07812606,0.041111574,1,faq,1900,0.004999460584515881,13
-0.11974019,-0.07963024,0.040109947,1,faq,1900,0.004999460584515881,14
-0.12834582,-0.090973504,0.037372313,1,faq,1900,0.004999460584515881,15
-0.13633347,-0.09835157,0.037981898,1,faq,1900,0.004999460584515881,16
-0.12206901,-0.08523763,0.03683138,1,faq,1900,0.004999460584515881,17
-0.11850632,-0.07397162,0.044534698,1,faq,1900,0.004999460584515881,18
-0.12476246,-0.08815502,0.036607444,1,faq,1900,0.004999460584515881,19
-0.13414203,-0.097652666,0.03648936,1,faq,1900,0.004999460584515881,20
-0.12873137,-0.091433905,0.037297465,1,faq,1900,0.004999460584515881,21
-0.12948291,-0.09449976,0.03498315,1,faq,1900,0.004999460584515881,22
-0.10898921,-0.065577745,0.043411463,1,faq,1900,0.004999460584515881,23
-0.12675162,-0.0910985,0.035653114,1,faq,1900,0.004999460584515881,24
-0.13337396,-0.09893496,0.034438998,1,faq,1900,0.004999460584515881,25
-0.14504425,-0.11305885,0.031985402,0,faq,1900,0.004999460584515881,26
-0.11364744,-0.07312428,0.040523157,1,faq,1900,0.004999460584515881,27
-0.13406837,-0.09862585,0.035442516,1,faq,1900,0.004999460584515881,28
-0.13173643,-0.09373877,0.037997656,1,faq,1900,0.004999460584515881,29
-0.11791232,-0.07991053,0.03800179,1,faq,1900,0.004999460584515881,30
-0.12487343,-0.086167485,0.038705945,1,faq,1900,0.004999460584515881,31
-0.14678775,-0.11303468,0.033753067,0,faq,1900,0.004999460584515881,32
-0.09648442,-0.052197594,0.04428683,0,faq,1900,0.004999460584515881,33
-0.1110602,-0.06887078,0.04218942,1,faq,1900,0.004999460584515881,34
-0.12026085,-0.080935955,0.039324895,1,faq,1900,0.004999460584515881,35
-0.12604387,-0.08946441,0.03657946,1,faq,1900,0.004999460584515881,36
-0.12292199,-0.08791764,0.035004348,1,faq,1900,0.004999460584515881,37
-0.12036915,-0.07925247,0.041116685,1,faq,1900,0.004999460584515881,38
-0.117045954,-0.079046056,0.0379999,1,faq,1900,0.004999460584515881,39
-0.11679837,-0.075905055,0.040893316,1,faq,1900,0.004999460584515881,40
-0.1302543,-0.095900275,0.034354024,1,faq,1900,0.004999460584515881,41
-0.12710541,-0.08857602,0.038529396,1,faq,1900,0.004999460584515881,42
-0.12058207,-0.07908117,0.041500896,1,faq,1900,0.004999460584515881,43
-0.13293862,-0.099356815,0.03358181,1,faq,1900,0.004999460584515881,44
-0.12894988,-0.08833832,0.040611558,1,faq,1900,0.004999460584515881,45
-0.113274075,-0.07363213,0.039641947,1,faq,1900,0.004999460584515881,46
-0.109730475,-0.0670185,0.042711973,1,faq,1900,0.004999460584515881,47
-0.123620056,-0.08349844,0.040121615,1,faq,1900,0.004999460584515881,48
-0.14274591,-0.10954597,0.033199944,0,faq,1900,0.004999460584515881,49
-0.1461847,-0.11172321,0.03446149,0,faq,1900,0.004999460584515881,50
-0.120548755,-0.08310929,0.037439466,1,faq,1900,0.004999460584515881,51
-0.1342576,-0.09405976,0.04019784,1,faq,1900,0.004999460584515881,52
-0.12256503,-0.089411795,0.033153236,1,faq,1900,0.004999460584515881,53
-0.11640403,-0.07536647,0.04103756,1,faq,1900,0.004999460584515881,54
-0.14262666,-0.10747422,0.035152435,0,faq,1900,0.004999460584515881,55
-0.12359518,-0.08334987,0.04024531,1,faq,1900,0.004999460584515881,56
-0.11858776,-0.081028074,0.037559688,1,faq,1900,0.004999460584515881,57
-0.101233914,-0.056635883,0.04459803,0,faq,1900,0.004999460584515881,58
-0.12920706,-0.092086606,0.037120454,1,faq,1900,0.004999460584515881,59
-0.13084695,-0.095594406,0.03525254,1,faq,1900,0.004999460584515881,60
-0.11866565,-0.078965425,0.039700225,1,faq,1900,0.004999460584515881,61
-0.119954556,-0.082093224,0.037861332,1,faq,1900,0.004999460584515881,62
-0.117040224,-0.08021823,0.03682199,1,faq,1900,0.004999460584515881,63
-0.09396344,-0.04635685,0.047606587,0,faq,1900,0.004999460584515881,64
-0.1411477,-0.10612546,0.035022244,0,faq,1900,0.004999460584515881,65
-0.10900803,-0.06625725,0.042750776,1,faq,1900,0.004999460584515881,66
-0.13593689,-0.100025974,0.03591091,1,faq,1900,0.004999460584515881,67
-0.12277819,-0.084985465,0.037792727,1,faq,1900,0.004999460584515881,68
-0.113787234,-0.07677454,0.037012696,1,faq,1900,0.004999460584515881,69
-0.115107834,-0.07345459,0.041653246,1,faq,1900,0.004999460584515881,70
-0.12286896,-0.08529445,0.037574515,1,faq,1900,0.004999460584515881,71
-0.12935357,-0.09508579,0.034267776,1,faq,1900,0.004999460584515881,72
-0.12084043,-0.08383268,0.03700775,1,faq,1900,0.004999460584515881,73
-0.13187434,-0.09975911,0.03211523,1,faq,1900,0.004999460584515881,74
-0.13462242,-0.099778034,0.03484439,1,faq,1900,0.004999460584515881,75
-0.11880393,-0.081279635,0.037524298,1,faq,1900,0.004999460584515881,76
-0.110973775,-0.06649369,0.044480085,1,faq,1900,0.004999460584515881,77
-0.118290074,-0.07978361,0.038506463,1,faq,1900,0.004999460584515881,78
-0.13896185,-0.105321676,0.033640176,0,faq,1900,0.004999460584515881,79
-0.1261251,-0.08904647,0.037078626,1,faq,1900,0.004999460584515881,80
-0.12729484,-0.09014642,0.037148416,1,faq,1900,0.004999460584515881,81
-0.13741812,-0.10407984,0.03333828,1,faq,1900,0.004999460584515881,82
-0.12776394,-0.090008594,0.037755348,1,faq,1900,0.004999460584515881,83
-0.13553843,-0.09932025,0.03621818,1,faq,1900,0.004999460584515881,84
-0.12418535,-0.08923161,0.034953743,1,faq,1900,0.004999460584515881,85
-0.13935272,-0.10173884,0.037613884,1,faq,1900,0.004999460584515881,86
-0.13057218,-0.09360659,0.036965594,1,faq,1900,0.004999460584515881,87
-0.104676396,-0.059622735,0.04505366,1,faq,1900,0.004999460584515881,88
-0.12081391,-0.08052056,0.04029335,1,faq,1900,0.004999460584515881,89
-0.12466412,-0.08475786,0.039906263,1,faq,1900,0.004999460584515881,90
-0.12079575,-0.08175147,0.039044276,1,faq,1900,0.004999460584515881,91
-0.14071283,-0.10131733,0.039395496,1,faq,1900,0.004999460584515881,92
-0.0935766,-0.048179306,0.045397297,0,faq,1900,0.004999460584515881,93
-0.122106224,-0.0877821,0.034324124,1,faq,1900,0.004999460584515881,94
-0.1319119,-0.09538896,0.036522947,1,faq,1900,0.004999460584515881,95
-0.13685217,-0.1009326,0.035919577,1,faq,1900,0.004999460584515881,96
-0.11643147,-0.0749682,0.04146327,1,faq,1900,0.004999460584515881,97
-0.10842186,-0.07073675,0.03768511,1,faq,1900,0.004999460584515881,98
-0.12996444,-0.09416025,0.03580419,1,faq,1900,0.004999460584515881,99
-0.110074915,-0.08393759,0.026137322,1,classical,5510,0.014498435695096056,0
-0.117657185,-0.09253171,0.025125474,1,classical,5510,0.014498435695096056,1
-0.1201962,-0.09544238,0.024753824,1,classical,5510,0.014498435695096056,2
-0.12181923,-0.09693289,0.02488634,1,classical,5510,0.014498435695096056,3
-0.11028062,-0.08563137,0.024649248,1,classical,5510,0.014498435695096056,4
-0.12435511,-0.10103209,0.023323014,1,classical,5510,0.014498435695096056,5
-0.11724342,-0.09205886,0.025184557,1,classical,5510,0.014498435695096056,6
-0.11295592,-0.08759724,0.025358677,1,classical,5510,0.014498435695096056,7
-0.12947549,-0.10662444,0.02285105,0,classical,5510,0.014498435695096056,8
-0.11336875,-0.088345855,0.025022894,1,classical,5510,0.014498435695096056,9
-0.1152751,-0.08945839,0.025816709,1,classical,5510,0.014498435695096056,10
-0.1354453,-0.11199672,0.023448579,0,classical,5510,0.014498435695096056,11
-0.11635243,-0.09189267,0.024459764,1,classical,5510,0.014498435695096056,12
-0.108437955,-0.08242422,0.026013732,1,classical,5510,0.014498435695096056,13
-0.11705163,-0.09185156,0.025200069,1,classical,5510,0.014498435695096056,14
-0.11747066,-0.0922605,0.025210157,1,classical,5510,0.014498435695096056,15
-0.110197276,-0.0852395,0.024957776,1,classical,5510,0.014498435695096056,16
-0.12310162,-0.09755705,0.025544569,1,classical,5510,0.014498435695096056,17
-0.1111186,-0.084728286,0.026390314,1,classical,5510,0.014498435695096056,18
-0.13299063,-0.11030491,0.022685722,0,classical,5510,0.014498435695096056,19
-0.11192378,-0.085663386,0.02626039,1,classical,5510,0.014498435695096056,20
-0.12850292,-0.10453956,0.023963362,0,classical,5510,0.014498435695096056,21
-0.123641774,-0.10047832,0.023163453,1,classical,5510,0.014498435695096056,22
-0.107056186,-0.0808343,0.026221886,1,classical,5510,0.014498435695096056,23
-0.113817975,-0.08879472,0.025023252,1,classical,5510,0.014498435695096056,24
-0.10392914,-0.07799154,0.025937602,0,classical,5510,0.014498435695096056,25
-0.12254064,-0.09946218,0.023078457,1,classical,5510,0.014498435695096056,26
-0.12733804,-0.102927506,0.02441053,1,classical,5510,0.014498435695096056,27
-0.10639325,-0.07988471,0.02650854,1,classical,5510,0.014498435695096056,28
-0.119256504,-0.0945385,0.024718001,1,classical,5510,0.014498435695096056,29
-0.11318439,-0.087345466,0.025838926,1,classical,5510,0.014498435695096056,30
-0.11795589,-0.092948586,0.025007308,1,classical,5510,0.014498435695096056,31
-0.12084381,-0.096713364,0.024130449,1,classical,5510,0.014498435695096056,32
-0.12061265,-0.09656671,0.024045944,1,classical,5510,0.014498435695096056,33
-0.12904415,-0.10650479,0.022539355,0,classical,5510,0.014498435695096056,34
-0.12233493,-0.09791434,0.02442059,1,classical,5510,0.014498435695096056,35
-0.12607,-0.10197566,0.024094336,1,classical,5510,0.014498435695096056,36
-0.117243364,-0.09240349,0.024839878,1,classical,5510,0.014498435695096056,37
-0.12534884,-0.09974345,0.025605388,1,classical,5510,0.014498435695096056,38
-0.10592631,-0.080116995,0.025809318,1,classical,5510,0.014498435695096056,39
-0.11668147,-0.09108241,0.025599062,1,classical,5510,0.014498435695096056,40
-0.12009371,-0.09706432,0.023029387,1,classical,5510,0.014498435695096056,41
-0.12366716,-0.098043405,0.025623754,1,classical,5510,0.014498435695096056,42
-0.12118883,-0.09703059,0.02415824,1,classical,5510,0.014498435695096056,43
-0.114190295,-0.088705674,0.025484622,1,classical,5510,0.014498435695096056,44
-0.10691229,-0.0804935,0.02641879,1,classical,5510,0.014498435695096056,45
-0.111436106,-0.086081944,0.025354162,1,classical,5510,0.014498435695096056,46
