lb,ub,interval width,coverage,estimator,$n_b$
-0.03404485,-0.014191467,0.019853383,0,faq (full var),17199
-0.034054626,-0.014181691,0.019872934,0,faq (simp var),17199
-0.015140023,0.0071246563,0.02226468,1,faq (full var),17199
-0.01514159,0.007126223,0.022267813,1,faq (simp var),17199
-0.022184968,-0.000618265,0.021566704,0,faq (full var),17199
-0.022186916,-0.00061631855,0.021570597,0,faq (simp var),17199
-0.004757633,0.017774437,0.02253207,1,faq (full var),17199
-0.0047576805,0.017774485,0.022532165,1,faq (simp var),17199
-0.013001967,0.008683542,0.021685509,1,faq (full var),17199
-0.01300228,0.008683855,0.021686135,1,faq (simp var),17199
-0.013797943,0.0078067356,0.021604678,1,faq (full var),17199
-0.013798514,0.0078073074,0.021605821,1,faq (simp var),17199
-0.026575115,-0.0053446665,0.021230448,0,faq (full var),17199
-0.026577983,-0.005341798,0.021236185,0,faq (simp var),17199
-0.0030371146,0.019273277,0.022310391,1,faq (full var),17199
-0.0030371463,0.01927331,0.022310458,1,faq (simp var),17199
-0.0047735306,0.0175512,0.022324732,1,faq (full var),17199
-0.0047735353,0.017551206,0.02232474,1,faq (simp var),17199
-0.016148534,0.0057787863,0.02192732,1,faq (full var),17199
-0.016148992,0.0057792454,0.021928238,1,faq (simp var),17199
-0.010418584,0.01108775,0.021506334,1,faq (full var),17199
-0.010418993,0.01108816,0.021507153,1,faq (simp var),17199
-0.017542314,0.0039052842,0.021447599,1,faq (full var),17199
-0.01754446,0.003907431,0.02145189,1,faq (simp var),17199
-0.014598166,0.0074515278,0.022049693,1,faq (full var),17199
-0.014598761,0.007452123,0.022050884,1,faq (simp var),17199
-0.012341883,0.009801008,0.02214289,1,faq (full var),17199
-0.012341936,0.009801061,0.022142997,1,faq (simp var),17199
-0.007257467,0.014309486,0.021566954,1,faq (full var),17199
-0.0072576413,0.0143096605,0.021567302,1,faq (simp var),17199
-0.009255238,0.012836795,0.022092033,1,faq (full var),17199
-0.009255247,0.012836805,0.022092052,1,faq (simp var),17199
-0.011704097,0.010524526,0.022228623,1,faq (full var),17199
-0.011704454,0.010524884,0.022229338,1,faq (simp var),17199
-0.009146416,0.01321094,0.022357356,1,faq (full var),17199
-0.009146439,0.013210963,0.022357402,1,faq (simp var),17199
-0.010252746,0.011935735,0.022188481,1,faq (full var),17199
-0.010252841,0.01193583,0.022188671,1,faq (simp var),17199
-0.008406876,0.014206298,0.022613173,1,faq (full var),17199
-0.008406918,0.01420634,0.022613257,1,faq (simp var),17199
-0.010527528,0.0118274735,0.022355001,1,faq (full var),17199
-0.010527707,0.011827652,0.022355359,1,faq (simp var),17199
-0.015449883,0.0059783054,0.021428188,1,faq (full var),17199
-0.015449982,0.005978404,0.021428386,1,faq (simp var),17199
-0.0093437135,0.013018381,0.022362094,1,faq (full var),17199
-0.00934408,0.013018748,0.022362828,1,faq (simp var),17199
-0.0047156364,0.017091546,0.021807183,1,faq (full var),17199
-0.004715655,0.017091565,0.02180722,1,faq (simp var),17199
-0.020028315,0.0011304962,0.02115881,1,faq (full var),17199
-0.020030107,0.0011322871,0.021162394,1,faq (simp var),17199
-0.009136998,0.012207142,0.02134414,1,faq (full var),17199
-0.009137085,0.012207229,0.021344313,1,faq (simp var),17199
-0.0040173433,0.018102756,0.0221201,1,faq (full var),17199
-0.0040173703,0.018102784,0.022120154,1,faq (simp var),17199
-0.004859747,0.017583622,0.022443369,1,faq (full var),17199
-0.004859789,0.017583665,0.022443453,1,faq (simp var),17199
-0.014303983,0.007889572,0.022193555,1,faq (full var),17199
-0.014304125,0.007889713,0.022193838,1,faq (simp var),17199
-0.00613053,0.01640613,0.02253666,1,faq (full var),17199
-0.0061305542,0.016406154,0.022536708,1,faq (simp var),17199
-0.008912023,0.013457367,0.02236939,1,faq (full var),17199
-0.008913039,0.013458383,0.022371422,1,faq (simp var),17199
-0.01132856,0.010687682,0.022016242,1,faq (full var),17199
-0.011328876,0.010687998,0.022016874,1,faq (simp var),17199
-0.011599329,0.00958575,0.02118508,1,faq (full var),17199
-0.011600385,0.009586806,0.021187192,1,faq (simp var),17199
-0.0124236755,0.009599756,0.022023432,1,faq (full var),17199
-0.012424324,0.009600403,0.022024726,1,faq (simp var),17199
-0.0062295976,0.015918428,0.022148026,1,faq (full var),17199
-0.0062299087,0.01591874,0.022148648,1,faq (simp var),17199
-0.00292111,0.019531762,0.022452872,1,faq (full var),17199
-0.0029214742,0.019532125,0.022453599,1,faq (simp var),17199
-0.012785848,0.008977976,0.021763824,1,faq (full var),17199
-0.012786657,0.008978782,0.021765439,1,faq (simp var),17199
-0.011835987,0.010046175,0.021882161,1,faq (full var),17199
-0.01183641,0.010046598,0.021883007,1,faq (simp var),17199
-0.012952798,0.008964517,0.021917315,1,faq (full var),17199
-0.0129534425,0.008965162,0.021918604,1,faq (simp var),17199
-0.0068235034,0.015486564,0.022310067,1,faq (full var),17199
-0.00682359,0.01548665,0.02231024,1,faq (simp var),17199
-0.004258831,0.018189117,0.022447947,1,faq (full var),17199
-0.0042588357,0.018189121,0.022447957,1,faq (simp var),17199
-0.023728497,-0.0027335742,0.020994924,0,faq (full var),17199
-0.023731079,-0.0027309908,0.021000087,0,faq (simp var),17199
-0.015408195,0.0063629886,0.021771183,1,faq (full var),17199
-0.015408903,0.0063636974,0.0217726,1,faq (simp var),17199
-0.017610677,0.0040927273,0.021703403,1,faq (full var),17199
-0.017611679,0.0040937304,0.02170541,1,faq (simp var),17199
-0.01448805,0.0075640744,0.022052124,1,faq (full var),17199
-0.0144889755,0.007565,0.022053976,1,faq (simp var),17199
-0.0062086056,0.015923819,0.022132425,1,faq (full var),17199
-0.0062086103,0.015923824,0.022132434,1,faq (simp var),17199
-0.01698201,0.0045301574,0.021512168,1,faq (full var),17199
-0.01698426,0.0045324075,0.021516668,1,faq (simp var),17199
-0.004676452,0.017988065,0.022664517,1,faq (full var),17199
-0.004676572,0.017988186,0.02266476,1,faq (simp var),17199
-0.015004398,0.0064291474,0.021433545,1,faq (full var),17199
-0.015005242,0.006429992,0.021435235,1,faq (simp var),17199
-0.020005483,0.002323106,0.02232859,1,faq (full var),17199
-0.02000675,0.0023243716,0.022331122,1,faq (simp var),17199
-0.008010344,0.014045871,0.022056215,1,faq (full var),17199
-0.008010435,0.014045962,0.022056397,1,faq (simp var),17199
-0.0142728,0.007326001,0.021598801,1,faq (full var),17199
-0.014274154,0.007327354,0.021601507,1,faq (simp var),17199
0.0043044435,0.027392384,0.023087941,0,faq (full var),17199
0.0043041594,0.027392667,0.023088507,0,faq (simp var),17199
-0.022538748,-0.0018682014,0.020670546,0,faq (full var),17199
-0.022544667,-0.0018622829,0.020682383,0,faq (simp var),17199
-0.009563113,0.012441227,0.02200434,1,faq (full var),17199
-0.00956312,0.012441235,0.022004355,1,faq (simp var),17199
-0.0073002777,0.01478304,0.022083318,1,faq (full var),17199
-0.007300519,0.014783282,0.0220838,1,faq (simp var),17199
-0.01588624,0.0056933127,0.021579552,1,faq (full var),17199
-0.015886458,0.0056935307,0.021579988,1,faq (simp var),17199
-0.0015791496,0.020627335,0.022206485,1,faq (full var),17199
-0.0015792046,0.020627389,0.022206593,1,faq (simp var),17199
-0.0076010814,0.014410938,0.02201202,1,faq (full var),17199
-0.0076010954,0.014410952,0.022012047,1,faq (simp var),17199
-0.021741692,-0.0012720274,0.020469666,0,faq (full var),17199
-0.021744717,-0.0012690024,0.020475715,0,faq (simp var),17199
-0.014039762,0.007957691,0.021997454,1,faq (full var),17199
-0.014040407,0.007958334,0.02199874,1,faq (simp var),17199
-0.008498432,0.013934003,0.022432435,1,faq (full var),17199
-0.008498433,0.013934004,0.022432437,1,faq (simp var),17199
-0.014921309,0.0075785383,0.022499848,1,faq (full var),17199
-0.014921712,0.0075789406,0.022500653,1,faq (simp var),17199
0.00062684715,0.023418313,0.022791466,0,faq (full var),17199
0.00062683504,0.023418326,0.02279149,0,faq (simp var),17199
-0.0127564715,0.009202077,0.021958549,1,faq (full var),17199
-0.012756738,0.009202343,0.021959081,1,faq (simp var),17199
-0.008470852,0.014201973,0.022672825,1,faq (full var),17199
-0.008470856,0.014201976,0.022672832,1,faq (simp var),17199
-0.0121046975,0.00969849,0.021803187,1,faq (full var),17199
-0.012106337,0.009700127,0.021806464,1,faq (simp var),17199
-0.0042682923,0.017987642,0.022255935,1,faq (full var),17199
-0.0042683426,0.017987693,0.022256035,1,faq (simp var),17199
-0.013190014,0.008546656,0.02173667,1,faq (full var),17199
-0.0131907035,0.008547345,0.021738049,1,faq (simp var),17199
-0.018753506,0.0023744022,0.02112791,1,faq (full var),17199
-0.0187556,0.002376495,0.021132095,1,faq (simp var),17199
-0.017424546,0.0038788314,0.021303378,1,faq (full var),17199
-0.017425863,0.0038801474,0.02130601,1,faq (simp var),17199
0.005532603,0.028701816,0.023169212,0,faq (full var),17199
0.0055314573,0.028702963,0.023171507,0,faq (simp var),17199
-0.009671767,0.012470574,0.022142341,1,faq (full var),17199
-0.009672176,0.012470983,0.022143159,1,faq (simp var),17199
-0.013093977,0.008338197,0.021432174,1,faq (full var),17199
-0.013094969,0.008339189,0.021434158,1,faq (simp var),17199
-0.016952837,0.004355348,0.021308186,1,faq (full var),17199
-0.016954131,0.0043566427,0.021310775,1,faq (simp var),17199
-0.014228002,0.007152307,0.021380309,1,faq (full var),17199
-0.014228902,0.0071532065,0.021382108,1,faq (simp var),17199
-0.022803746,-0.0013942057,0.021409541,0,faq (full var),17199
-0.022807715,-0.0013902374,0.021417478,0,faq (simp var),17199
-0.007864382,0.013833389,0.02169777,1,faq (full var),17199
-0.007864482,0.013833488,0.02169797,1,faq (simp var),17199
-0.0053169266,0.017131304,0.02244823,1,faq (full var),17199
-0.0053169797,0.017131357,0.022448337,1,faq (simp var),17199
-0.0129634235,0.008512067,0.02147549,1,faq (full var),17199
-0.012964083,0.008512726,0.021476809,1,faq (simp var),17199
-0.0120242,0.009626871,0.02165107,1,faq (full var),17199
-0.012024727,0.009627398,0.021652125,1,faq (simp var),17199
-0.0071879635,0.015140683,0.022328647,1,faq (full var),17199
-0.007187971,0.015140691,0.022328662,1,faq (simp var),17199
-0.00547519,0.01722595,0.022701139,1,faq (full var),17199
-0.005475193,0.017225951,0.022701144,1,faq (simp var),17199
-0.011843832,0.010318859,0.02216269,1,faq (full var),17199
-0.011844649,0.010319675,0.022164324,1,faq (simp var),17199
-0.004924907,0.017479073,0.02240398,1,faq (full var),17199
-0.0049249106,0.017479077,0.022403987,1,faq (simp var),17199
-0.017293375,0.0042191744,0.02151255,1,faq (full var),17199
-0.017294005,0.004219803,0.021513809,1,faq (simp var),17199
-0.012642103,0.009452638,0.022094741,1,faq (full var),17199
-0.012642843,0.009453378,0.02209622,1,faq (simp var),17199
-0.021341257,0.0006943559,0.022035614,1,faq (full var),17199
-0.021342132,0.00069523323,0.022037365,1,faq (simp var),17199
-0.011756182,0.009978741,0.021734923,1,faq (full var),17199
-0.011757008,0.0099795675,0.021736575,1,faq (simp var),17199
-0.015652983,0.006020048,0.021673031,1,faq (full var),17199
-0.015653227,0.0060202912,0.021673517,1,faq (simp var),17199
-0.011133529,0.01138657,0.022520099,1,faq (full var),17199
-0.011133762,0.011386802,0.022520564,1,faq (simp var),17199
-0.007805759,0.013977824,0.021783583,1,faq (full var),17199
-0.007805924,0.013977989,0.021783913,1,faq (simp var),17199
-0.01279376,0.009465058,0.022258818,1,faq (full var),17199
-0.012794138,0.009465436,0.022259574,1,faq (simp var),17199
0.0004639784,0.022563398,0.02209942,0,faq (full var),17199
0.0004639402,0.022563435,0.022099495,0,faq (simp var),17199
-0.020251943,0.0016328711,0.021884814,1,faq (full var),17199
-0.02025242,0.001633348,0.021885768,1,faq (simp var),17199
-0.009891812,0.012163717,0.022055529,1,faq (full var),17199
-0.009892063,0.012163969,0.022056032,1,faq (simp var),17199
-0.025125436,-0.0044742795,0.020651158,0,faq (full var),17199
-0.025130233,-0.004469482,0.02066075,0,faq (simp var),17199
-0.006895176,0.013971151,0.020866327,1,faq (full var),19004
-0.00689523,0.013971205,0.020866435,1,faq (simp var),19004
-0.013959189,0.0064634355,0.020422624,1,faq (full var),19004
-0.013959877,0.0064641237,0.020424,1,faq (simp var),19004
-0.009150672,0.01144503,0.020595701,1,faq (full var),19004
-0.009150911,0.011445269,0.02059618,1,faq (simp var),19004
-0.008435433,0.013085258,0.021520691,1,faq (full var),19004
-0.008435463,0.013085288,0.02152075,1,faq (simp var),19004
-0.016739486,0.0033991002,0.020138586,1,faq (full var),19004
-0.016740646,0.0034002597,0.020140905,1,faq (simp var),19004
-0.014543107,0.005850451,0.020393558,1,faq (full var),19004
-0.014544043,0.005851387,0.02039543,1,faq (simp var),19004
-0.019897461,6.2724575e-06,0.019903734,1,faq (full var),19004
-0.019900545,9.355135e-06,0.0199099,1,faq (simp var),19004
-0.012309388,0.008912676,0.021222064,1,faq (full var),19004
-0.012309623,0.008912911,0.021222534,1,faq (simp var),19004
-0.005100596,0.016379543,0.02148014,1,faq (full var),19004
-0.0051009343,0.016379882,0.021480815,1,faq (simp var),19004
-0.004341905,0.01743947,0.021781374,1,faq (full var),19004
-0.0043419115,0.017439477,0.021781389,1,faq (simp var),19004
-0.0030460563,0.018562172,0.021608228,1,faq (full var),19004
-0.0030462714,0.018562388,0.021608658,1,faq (simp var),19004
-0.015515862,0.005316166,0.020832028,1,faq (full var),19004
-0.015516693,0.005316997,0.02083369,1,faq (simp var),19004
-0.013084793,0.00787195,0.020956744,1,faq (full var),19004
-0.013085281,0.007872437,0.020957718,1,faq (simp var),19004
-0.010023622,0.010806078,0.0208297,1,faq (full var),19004
-0.01002473,0.010807186,0.020831916,1,faq (simp var),19004
-0.0068663284,0.014073385,0.020939713,1,faq (full var),19004
-0.0068664113,0.014073468,0.02093988,1,faq (simp var),19004
-0.01231593,0.007972223,0.020288153,1,faq (full var),19004
-0.012316182,0.007972475,0.020288657,1,faq (simp var),19004
-0.011117769,0.00985832,0.020976089,1,faq (full var),19004
-0.011118093,0.009858643,0.020976735,1,faq (simp var),19004
-0.011655617,0.009168717,0.020824334,1,faq (full var),19004
-0.011655891,0.009168992,0.020824883,1,faq (simp var),19004
-0.02123706,-0.0010445146,0.020192545,0,faq (full var),19004
-0.021237958,-0.0010436149,0.020194344,0,faq (simp var),19004
-0.012787326,0.008107466,0.020894792,1,faq (full var),19004
-0.012787523,0.008107662,0.020895185,1,faq (simp var),19004
-0.016966285,0.003545208,0.020511493,1,faq (full var),19004
-0.016967488,0.0035464112,0.0205139,1,faq (simp var),19004
-0.0044174264,0.01713696,0.021554386,1,faq (full var),19004
-0.00441753,0.017137064,0.021554593,1,faq (simp var),19004
-0.005876614,0.015665812,0.021542426,1,faq (full var),19004
-0.0058766147,0.015665814,0.02154243,1,faq (simp var),19004
-0.0063340813,0.014916636,0.021250717,1,faq (full var),19004
-0.006334156,0.014916711,0.021250866,1,faq (simp var),19004
-0.010697211,0.010355226,0.021052437,1,faq (full var),19004
-0.010697217,0.010355231,0.021052448,1,faq (simp var),19004
-0.005117691,0.015696056,0.020813748,1,faq (full var),19004
-0.0051177414,0.015696108,0.020813849,1,faq (simp var),19004
-0.008608594,0.012511636,0.02112023,1,faq (full var),19004
-0.008608594,0.012511636,0.02112023,1,faq (simp var),19004
-0.010148087,0.010712787,0.020860873,1,faq (full var),19004
-0.0101481965,0.0107128965,0.020861093,1,faq (simp var),19004
-0.015322009,0.0056499676,0.020971976,1,faq (full var),19004
-0.015322728,0.0056506866,0.020973414,1,faq (simp var),19004
-0.0095144445,0.011687535,0.02120198,1,faq (full var),19004
-0.009514524,0.011687614,0.021202138,1,faq (simp var),19004
-0.018396825,0.0026925309,0.021089356,1,faq (full var),19004
-0.018397547,0.0026932545,0.021090802,1,faq (simp var),19004
-0.008562252,0.01291116,0.021473411,1,faq (full var),19004
-0.008562844,0.012911752,0.021474596,1,faq (simp var),19004
-0.0014544269,0.01970452,0.021158949,1,faq (full var),19004
-0.0014544288,0.01970452,0.021158949,1,faq (simp var),19004
-0.009939289,0.0105467085,0.020485997,1,faq (full var),19004
-0.009939719,0.010547139,0.020486858,1,faq (simp var),19004
-0.021507226,-0.0015112711,0.019995954,0,faq (full var),19004
-0.021510918,-0.0015075784,0.02000334,0,faq (simp var),19004
-0.021767542,-0.0009861877,0.020781353,0,faq (full var),19004
-0.021769147,-0.000984583,0.020784564,0,faq (simp var),19004
-0.016273411,0.004037911,0.020311322,1,faq (full var),19004
-0.016274318,0.004038818,0.020313136,1,faq (simp var),19004
-0.0101379445,0.01132265,0.021460595,1,faq (full var),19004
-0.010137956,0.011322661,0.021460617,1,faq (simp var),19004
-0.014868465,0.0057926895,0.020661155,1,faq (full var),19004
-0.014869453,0.0057936776,0.020663131,1,faq (simp var),19004
-0.015870735,0.0043821996,0.020252936,1,faq (full var),19004
-0.015872104,0.0043835677,0.020255672,1,faq (simp var),19004
-0.0090381075,0.012496207,0.021534314,1,faq (full var),19004
-0.0090381205,0.01249622,0.02153434,1,faq (simp var),19004
-0.00938694,0.011368051,0.020754991,1,faq (full var),19004
-0.009387188,0.011368299,0.020755487,1,faq (simp var),19004
-0.017436842,0.002389208,0.019826049,1,faq (full var),19004
-0.017437724,0.0023900908,0.019827815,1,faq (simp var),19004
-0.005294538,0.015806954,0.021101493,1,faq (full var),19004
-0.005294539,0.015806954,0.021101493,1,faq (simp var),19004
-0.0029975371,0.018859692,0.021857228,1,faq (full var),19004
-0.002997592,0.018859748,0.02185734,1,faq (simp var),19004
-0.006308547,0.014675126,0.020983674,1,faq (full var),19004
-0.006308576,0.014675155,0.020983731,1,faq (simp var),19004
-0.025605563,-0.0062396936,0.01936587,0,faq (full var),19004
-0.02560914,-0.0062361183,0.019373022,0,faq (simp var),19004
-0.008726492,0.012862098,0.02158859,1,faq (full var),19004
-0.008726526,0.012862133,0.021588659,1,faq (simp var),19004
-0.0086572105,0.012929452,0.021586662,1,faq (full var),19004
-0.008657399,0.01292964,0.021587038,1,faq (simp var),19004
-0.007092963,0.014437198,0.02153016,1,faq (full var),19004
-0.007092964,0.014437199,0.021530163,1,faq (simp var),19004
-0.014543015,0.0058654463,0.02040846,1,faq (full var),19004
-0.014543415,0.0058658468,0.020409262,1,faq (simp var),19004
-0.006770612,0.014313964,0.021084577,1,faq (full var),19004
-0.006770643,0.014313996,0.021084638,1,faq (simp var),19004
-0.00989158,0.011272215,0.021163795,1,faq (full var),19004
-0.009891747,0.011272382,0.021164129,1,faq (simp var),19004
-0.011158694,0.009658625,0.020817319,1,faq (full var),19004
-0.011158949,0.0096588805,0.02081783,1,faq (simp var),19004
-0.0073435847,0.014274467,0.021618051,1,faq (full var),19004
-0.0073436154,0.0142744975,0.021618113,1,faq (simp var),19004
-0.010637136,0.010595674,0.02123281,1,faq (full var),19004
-0.010637604,0.010596141,0.021233745,1,faq (simp var),19004
-0.020090494,-0.0003517596,0.019738734,0,faq (full var),19004
-0.020091873,-0.00035038218,0.01974149,0,faq (simp var),19004
-0.0059534037,0.01498819,0.020941593,1,faq (full var),19004
-0.00595341,0.014988195,0.020941606,1,faq (simp var),19004
-0.001527004,0.02031534,0.021842344,1,faq (full var),19004
-0.00152703,0.020315366,0.021842396,1,faq (simp var),19004
-0.021511633,-0.0005213814,0.020990252,0,faq (full var),19004
-0.021511957,-0.0005210573,0.0209909,0,faq (simp var),19004
-0.0111780735,0.009564693,0.020742767,1,faq (full var),19004
-0.011178617,0.009565237,0.020743854,1,faq (simp var),19004
-0.02167781,-0.0009189453,0.020758865,0,faq (full var),19004
-0.02167898,-0.0009177765,0.020761203,0,faq (simp var),19004
-0.0068259956,0.014324314,0.02115031,1,faq (full var),19004
-0.0068261186,0.014324437,0.021150555,1,faq (simp var),19004
-0.008928813,0.011464138,0.02039295,1,faq (full var),19004
-0.00892924,0.011464564,0.020393804,1,faq (simp var),19004
-0.011146881,0.010016393,0.021163274,1,faq (full var),19004
-0.0111469785,0.010016491,0.02116347,1,faq (simp var),19004
-0.0107617965,0.010245523,0.02100732,1,faq (full var),19004
-0.010761901,0.010245628,0.021007529,1,faq (simp var),19004
-0.007860307,0.013400918,0.021261225,1,faq (full var),19004
-0.007860333,0.013400944,0.021261277,1,faq (simp var),19004
-0.014960809,0.005579855,0.020540664,1,faq (full var),19004
-0.014961537,0.005580582,0.020542119,1,faq (simp var),19004
-0.011779029,0.008731239,0.020510267,1,faq (full var),19004
-0.011779662,0.008731872,0.020511534,1,faq (simp var),19004
-0.016001252,0.0044994433,0.020500695,1,faq (full var),19004
-0.016001258,0.00449945,0.020500708,1,faq (simp var),19004
-0.0033411044,0.017923322,0.021264426,1,faq (full var),19004
-0.0033411537,0.017923372,0.021264525,1,faq (simp var),19004
-0.0105930595,0.009990427,0.020583486,1,faq (full var),19004
-0.010593694,0.009991061,0.020584755,1,faq (simp var),19004
-0.012654387,0.0082673235,0.02092171,1,faq (full var),19004
-0.012654626,0.008267562,0.020922188,1,faq (simp var),19004
-0.015811073,0.0046602837,0.020471357,1,faq (full var),19004
-0.015812185,0.0046613957,0.02047358,1,faq (simp var),19004
-0.0058232727,0.015628608,0.021451881,1,faq (full var),19004
-0.0058232727,0.015628608,0.021451881,1,faq (simp var),19004
-0.0032453388,0.018605731,0.02185107,1,faq (full var),19004
-0.0032453658,0.018605758,0.021851122,1,faq (simp var),19004
-0.00387032,0.017475622,0.021345941,1,faq (full var),19004
-0.0038705547,0.017475856,0.02134641,1,faq (simp var),19004
-0.009697035,0.011360455,0.02105749,1,faq (full var),19004
-0.009697037,0.011360457,0.021057494,1,faq (simp var),19004
-0.009385834,0.011493635,0.02087947,1,faq (full var),19004
-0.009386342,0.011494143,0.020880485,1,faq (simp var),19004
-0.0027638227,0.018774463,0.021538286,1,faq (full var),19004
-0.0027639223,0.018774562,0.021538485,1,faq (simp var),19004
0.00042533036,0.021778237,0.021352906,0,faq (full var),19004
0.0004253108,0.021778258,0.021352947,0,faq (simp var),19004
-0.01423739,0.0074058613,0.021643251,1,faq (full var),19004
-0.014237767,0.0074062385,0.021644006,1,faq (simp var),19004
-0.0062171984,0.01490216,0.021119358,1,faq (full var),19004
-0.0062173773,0.014902338,0.021119716,1,faq (simp var),19004
-0.0065883067,0.014777541,0.021365847,1,faq (full var),19004
-0.006588317,0.0147775505,0.021365868,1,faq (simp var),19004
-0.0039425427,0.01718776,0.021130301,1,faq (full var),19004
-0.0039425483,0.017187763,0.021130312,1,faq (simp var),19004
-0.0063089216,0.01549385,0.021802772,1,faq (full var),19004
-0.006308944,0.015493873,0.021802817,1,faq (simp var),19004
0.00095270853,0.022528518,0.021575809,0,faq (full var),19004
0.0009518042,0.022529421,0.021577617,0,faq (simp var),19004
-0.014199801,0.0067880023,0.020987803,1,faq (full var),19004
-0.014199974,0.0067881756,0.02098815,1,faq (simp var),19004
-0.026429852,-0.0067220796,0.019707773,0,faq (full var),19004
-0.026434883,-0.0067170477,0.019717835,0,faq (simp var),19004
-0.01864982,0.0016019521,0.020251773,1,faq (full var),19004
-0.018651592,0.0016037244,0.020255316,1,faq (simp var),19004
-0.021219049,-0.0011819312,0.020037118,0,faq (full var),19004
-0.021220619,-0.0011803601,0.020040259,0,faq (simp var),19004
-0.01963552,0.0008039549,0.020439476,1,faq (full var),19004
-0.019637957,0.00080639217,0.020444348,1,faq (simp var),19004
-0.009401205,0.01156509,0.020966295,1,faq (full var),19004
-0.009401242,0.011565127,0.02096637,1,faq (simp var),19004
-0.013226089,0.007667848,0.020893937,1,faq (full var),19004
-0.013226596,0.0076683545,0.02089495,1,faq (simp var),19004
-0.00579452,0.015329629,0.021124149,1,faq (full var),19004
-0.0057945405,0.01532965,0.02112419,1,faq (simp var),19004
-0.00931467,0.0112483455,0.020563016,1,faq (full var),19004
-0.009315198,0.011248874,0.020564072,1,faq (simp var),19004
-0.01874004,0.0014405688,0.02018061,1,faq (full var),19004
-0.018740522,0.0014410503,0.020181572,1,faq (simp var),19004
-0.011588875,0.009226263,0.020815138,1,faq (full var),19004
-0.011588946,0.0092263315,0.020815277,1,faq (simp var),19004
-0.014256582,0.006349303,0.020605884,1,faq (full var),19004
-0.014257242,0.006349963,0.020607205,1,faq (simp var),19004
-0.025161587,-0.0051823184,0.019979268,0,faq (full var),19004
-0.025163688,-0.0051802173,0.01998347,0,faq (simp var),19004
