lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.002888983,0.05221585,0.055104837,1,uniform+pai,2755,0.014496490323395388,54
-0.043694757,0.010984695,0.054679453,1,uniform+pai,2755,0.014496490323395388,55
-0.021126537,0.03189823,0.05302477,1,uniform+pai,2755,0.014496490323395388,56
-0.023760805,0.029188244,0.05294905,1,uniform+pai,2755,0.014496490323395388,57
-0.022613471,0.03317114,0.055784613,1,uniform+pai,2755,0.014496490323395388,58
-0.026472025,0.02647503,0.052947056,1,uniform+pai,2755,0.014496490323395388,59
-0.018497411,0.033136908,0.05163432,1,uniform+pai,2755,0.014496490323395388,60
-0.04067502,0.0136479195,0.054322943,1,uniform+pai,2755,0.014496490323395388,61
-0.04445623,0.007660605,0.052116834,1,uniform+pai,2755,0.014496490323395388,62
-0.011893319,0.044964917,0.056858234,1,uniform+pai,2755,0.014496490323395388,63
-0.038163655,0.015902355,0.05406601,1,uniform+pai,2755,0.014496490323395388,64
0.0015824474,0.064090386,0.06250794,0,uniform+pai,2755,0.014496490323395388,65
-0.046250798,0.0030864067,0.049337205,1,uniform+pai,2755,0.014496490323395388,66
-0.0471955,0.0069152433,0.054110743,1,uniform+pai,2755,0.014496490323395388,67
0.02017839,0.07981547,0.059637077,0,uniform+pai,2755,0.014496490323395388,68
-0.030394949,0.02530291,0.05569786,1,uniform+pai,2755,0.014496490323395388,69
-0.032525938,0.025856636,0.058382574,1,uniform+pai,2755,0.014496490323395388,70
-0.01196666,0.042814534,0.054781195,1,uniform+pai,2755,0.014496490323395388,71
-0.009973435,0.04895495,0.058928385,1,uniform+pai,2755,0.014496490323395388,72
-0.022083897,0.036573645,0.058657542,1,uniform+pai,2755,0.014496490323395388,73
-0.039991435,0.015491359,0.055482794,1,uniform+pai,2755,0.014496490323395388,74
-0.00031347387,0.054405726,0.054719202,0,uniform+pai,2755,0.014496490323395388,75
-0.029302245,0.024293097,0.05359534,1,uniform+pai,2755,0.014496490323395388,76
-0.015677303,0.042410877,0.05808818,1,uniform+pai,2755,0.014496490323395388,77
-0.029452603,0.025123402,0.054576006,1,uniform+pai,2755,0.014496490323395388,78
0.0062678345,0.06342079,0.057152953,0,uniform+pai,2755,0.014496490323395388,79
-0.003680855,0.053525105,0.05720596,1,uniform+pai,2755,0.014496490323395388,80
-0.03566971,0.015580299,0.05125001,1,uniform+pai,2755,0.014496490323395388,81
-0.04644602,0.0077601,0.05420612,1,uniform+pai,2755,0.014496490323395388,82
-0.021378702,0.036728986,0.05810769,1,uniform+pai,2755,0.014496490323395388,83
-0.03632868,0.01684077,0.05316945,1,uniform+pai,2755,0.014496490323395388,84
-0.029078513,0.025721364,0.054799877,1,uniform+pai,2755,0.014496490323395388,85
-0.04122946,0.010961443,0.052190904,1,uniform+pai,2755,0.014496490323395388,86
-0.02727358,0.024969708,0.05224329,1,uniform+pai,2755,0.014496490323395388,87
-0.024987586,0.033191767,0.058179352,1,uniform+pai,2755,0.014496490323395388,88
0.009170085,0.06919871,0.060028628,0,uniform+pai,2755,0.014496490323395388,89
-0.03958816,0.010487,0.050075162,1,uniform+pai,2755,0.014496490323395388,90
-0.037439093,0.014770396,0.05220949,1,uniform+pai,2755,0.014496490323395388,91
-0.052853942,-0.0062043015,0.046649642,0,uniform+pai,2755,0.014496490323395388,92
-0.022494199,0.034647565,0.057141766,1,uniform+pai,2755,0.014496490323395388,93
-0.029364157,0.019933939,0.049298096,1,uniform+pai,2755,0.014496490323395388,94
0.025925234,0.090187274,0.06426204,0,uniform+pai,2755,0.014496490323395388,95
-0.04972504,0.0066182744,0.056343317,1,uniform+pai,2755,0.014496490323395388,96
-0.034052245,0.02324755,0.057299793,1,uniform+pai,2755,0.014496490323395388,97
-0.023198884,0.03153097,0.054729853,1,uniform+pai,2755,0.014496490323395388,98
-0.022693617,0.034965485,0.057659104,1,uniform+pai,2755,0.014496490323395388,99
-0.016914308,0.031602606,0.048516914,1,classical,4561,0.023999452764067647,0
-0.053386703,-0.0095055625,0.04388114,0,classical,4561,0.023999452764067647,1
-0.05097881,-0.007324135,0.043654673,0,classical,4561,0.023999452764067647,2
-0.03502012,0.015127504,0.050147623,1,classical,4561,0.023999452764067647,3
-0.022782853,0.02550056,0.048283413,1,classical,4561,0.023999452764067647,4
-0.044219714,0.0013380907,0.045557804,1,classical,4561,0.023999452764067647,5
-0.02363769,0.025412962,0.04905065,1,classical,4561,0.023999452764067647,6
-0.043889813,0.0013321731,0.045221984,1,classical,4561,0.023999452764067647,7
-0.028459763,0.023947598,0.05240736,1,classical,4561,0.023999452764067647,8
-0.007948047,0.040122233,0.04807028,1,classical,4561,0.023999452764067647,9
-0.05120223,-0.005180126,0.046022102,0,classical,4561,0.023999452764067647,10
-0.031040713,0.017198313,0.048239026,1,classical,4561,0.023999452764067647,11
-0.018014422,0.029447505,0.047461927,1,classical,4561,0.023999452764067647,12
-0.009488117,0.043115404,0.05260352,1,classical,4561,0.023999452764067647,13
-0.026841518,0.024002425,0.050843943,1,classical,4561,0.023999452764067647,14
-0.02190841,0.025250327,0.047158737,1,classical,4561,0.023999452764067647,15
-0.026086917,0.020341275,0.046428192,1,classical,4561,0.023999452764067647,16
-0.017479641,0.037008345,0.05448799,1,classical,4561,0.023999452764067647,17
-0.03927904,0.0071089156,0.046387956,1,classical,4561,0.023999452764067647,18
-0.03767523,0.008013924,0.045689154,1,classical,4561,0.023999452764067647,19
-0.028588124,0.018045679,0.046633802,1,classical,4561,0.023999452764067647,20
-0.038480427,0.0072041564,0.045684583,1,classical,4561,0.023999452764067647,21
-0.028732035,0.01858237,0.047314405,1,classical,4561,0.023999452764067647,22
-0.033208568,0.012300323,0.04550889,1,classical,4561,0.023999452764067647,23
-0.012041491,0.039473962,0.051515453,1,classical,4561,0.023999452764067647,24
-0.0103311455,0.04009424,0.050425388,1,classical,4561,0.023999452764067647,25
-0.008635054,0.039561097,0.04819615,1,classical,4561,0.023999452764067647,26
-0.053864855,-0.010049727,0.04381513,0,classical,4561,0.023999452764067647,27
-0.024795061,0.021415843,0.046210904,1,classical,4561,0.023999452764067647,28
-0.013799634,0.033711206,0.04751084,1,classical,4561,0.023999452764067647,29
-0.033760563,0.013429211,0.047189772,1,classical,4561,0.023999452764067647,30
-0.035493046,0.013453515,0.04894656,1,classical,4561,0.023999452764067647,31
-0.029395662,0.020367809,0.04976347,1,classical,4561,0.023999452764067647,32
-0.0009599924,0.050339893,0.051299885,1,classical,4561,0.023999452764067647,33
-0.011181148,0.03970921,0.050890356,1,classical,4561,0.023999452764067647,34
-0.023933984,0.023816738,0.047750723,1,classical,4561,0.023999452764067647,35
-0.02381491,0.024000682,0.04781559,1,classical,4561,0.023999452764067647,36
-0.030998837,0.016239095,0.047237933,1,classical,4561,0.023999452764067647,37
-0.036264088,0.0117432065,0.048007295,1,classical,4561,0.023999452764067647,38
-0.03402794,0.01547696,0.049504902,1,classical,4561,0.023999452764067647,39
-0.019813856,0.030745404,0.05055926,1,classical,4561,0.023999452764067647,40
-0.020597639,0.026451806,0.047049444,1,classical,4561,0.023999452764067647,41
-0.033491272,0.01469522,0.048186492,1,classical,4561,0.023999452764067647,42
-0.019225223,0.028655915,0.047881138,1,classical,4561,0.023999452764067647,43
-0.0021416526,0.0510422,0.053183854,1,classical,4561,0.023999452764067647,44
-0.016409341,0.03160134,0.04801068,1,classical,4561,0.023999452764067647,45
-0.018576473,0.029364083,0.047940556,1,classical,4561,0.023999452764067647,46
-0.03669803,0.0103179375,0.047015965,1,classical,4561,0.023999452764067647,47
0.02748957,0.08043632,0.052946746,0,classical,4561,0.023999452764067647,48
-0.018072983,0.03243811,0.050511092,1,classical,4561,0.023999452764067647,49
-0.0321559,0.015974067,0.04812997,1,classical,4561,0.023999452764067647,50
-0.017913938,0.030706782,0.04862072,1,classical,4561,0.023999452764067647,51
-0.038922563,0.008917538,0.047840104,1,classical,4561,0.023999452764067647,52
-0.03620623,0.012345379,0.04855161,1,classical,4561,0.023999452764067647,53
-0.011000494,0.03934303,0.05034352,1,classical,4561,0.023999452764067647,54
-0.032326505,0.015852755,0.04817926,1,classical,4561,0.023999452764067647,55
-0.037079003,0.009483562,0.046562564,1,classical,4561,0.023999452764067647,56
-0.051259782,-0.0048696734,0.04639011,0,classical,4561,0.023999452764067647,57
-0.020643964,0.027012564,0.04765653,1,classical,4561,0.023999452764067647,58
-0.041214965,0.005904995,0.04711996,1,classical,4561,0.023999452764067647,59
-0.0172736,0.032042187,0.049315788,1,classical,4561,0.023999452764067647,60
-0.027401889,0.020596968,0.047998857,1,classical,4561,0.023999452764067647,61
-0.006230902,0.048371926,0.054602828,1,classical,4561,0.023999452764067647,62
-0.012690847,0.03857141,0.051262256,1,classical,4561,0.023999452764067647,63
-0.026193574,0.022840321,0.049033895,1,classical,4561,0.023999452764067647,64
-0.04077365,0.0037863515,0.04456,1,classical,4561,0.023999452764067647,65
-0.008840929,0.039390005,0.048230935,1,classical,4561,0.023999452764067647,66
-0.0428043,0.004475048,0.04727935,1,classical,4561,0.023999452764067647,67
-0.031805594,0.013997524,0.04580312,1,classical,4561,0.023999452764067647,68
-0.026654625,0.022377187,0.049031813,1,classical,4561,0.023999452764067647,69
-0.01618827,0.03154654,0.047734812,1,classical,4561,0.023999452764067647,70
-0.045902528,-0.0011120979,0.04479043,0,classical,4561,0.023999452764067647,71
-0.0348408,0.011264853,0.046105653,1,classical,4561,0.023999452764067647,72
-0.035286017,0.011558337,0.046844356,1,classical,4561,0.023999452764067647,73
-0.0073106103,0.045212824,0.052523434,1,classical,4561,0.023999452764067647,74
-0.008429814,0.039788008,0.048217822,1,classical,4561,0.023999452764067647,75
-0.02082327,0.02777667,0.04859994,1,classical,4561,0.023999452764067647,76
-0.025735322,0.022269804,0.048005126,1,classical,4561,0.023999452764067647,77
-0.001485303,0.049575817,0.05106112,1,classical,4561,0.023999452764067647,78
-0.016193882,0.031317905,0.047511786,1,classical,4561,0.023999452764067647,79
-0.048683304,-0.0046962798,0.043987025,0,classical,4561,0.023999452764067647,80
-0.0385931,0.00691846,0.04551156,1,classical,4561,0.023999452764067647,81
-0.042610828,0.004507974,0.0471188,1,classical,4561,0.023999452764067647,82
-0.027092237,0.022018678,0.049110916,1,classical,4561,0.023999452764067647,83
-0.033888623,0.013935147,0.04782377,1,classical,4561,0.023999452764067647,84
-0.02857062,0.020571118,0.04914174,1,classical,4561,0.023999452764067647,85
-0.023360621,0.025525615,0.048886236,1,classical,4561,0.023999452764067647,86
-0.027589394,0.01857772,0.046167113,1,classical,4561,0.023999452764067647,87
-0.032739416,0.013733789,0.046473205,1,classical,4561,0.023999452764067647,88
-0.035883795,0.009946859,0.045830656,1,classical,4561,0.023999452764067647,89
-0.022905616,0.027435424,0.05034104,1,classical,4561,0.023999452764067647,90
-0.028507795,0.0200321,0.048539896,1,classical,4561,0.023999452764067647,91
-0.016078973,0.033787996,0.049866967,1,classical,4561,0.023999452764067647,92
-0.034546677,0.0138342455,0.048380923,1,classical,4561,0.023999452764067647,93
-0.02643628,0.02104092,0.0474772,1,classical,4561,0.023999452764067647,94
-0.028034644,0.02031028,0.048344925,1,classical,4561,0.023999452764067647,95
-0.039926343,0.008399326,0.04832567,1,classical,4561,0.023999452764067647,96
-0.019509953,0.029846847,0.0493568,1,classical,4561,0.023999452764067647,97
-0.014642223,0.034899388,0.04954161,1,classical,4561,0.023999452764067647,98
-0.016551226,0.029568251,0.046119478,1,classical,4561,0.023999452764067647,99
-0.038271245,0.002023764,0.04029501,1,uniform+pai,4561,0.023999452764067647,0
-0.02529665,0.017179877,0.042476527,1,uniform+pai,4561,0.023999452764067647,1
-0.022477172,0.020400316,0.042877488,1,uniform+pai,4561,0.023999452764067647,2
0.016442984,0.062611975,0.04616899,0,uniform+pai,4561,0.023999452764067647,3
-0.041748077,-0.003324801,0.038423277,0,uniform+pai,4561,0.023999452764067647,4
-0.0333105,0.005551017,0.038861517,1,uniform+pai,4561,0.023999452764067647,5
-0.014446195,0.025785718,0.040231913,1,uniform+pai,4561,0.023999452764067647,6
-0.027818287,0.013030244,0.04084853,1,uniform+pai,4561,0.023999452764067647,7
-0.027105175,0.014184926,0.0412901,1,uniform+pai,4561,0.023999452764067647,8
0.0027720146,0.04812307,0.045351055,0,uniform+pai,4561,0.023999452764067647,9
-0.03056122,0.009029638,0.039590858,1,uniform+pai,4561,0.023999452764067647,10
-0.023288196,0.021159371,0.044447567,1,uniform+pai,4561,0.023999452764067647,11
-0.029704712,0.011530251,0.041234963,1,uniform+pai,4561,0.023999452764067647,12
-0.03364521,0.007283072,0.04092828,1,uniform+pai,4561,0.023999452764067647,13
-0.046775546,-0.0073595755,0.03941597,0,uniform+pai,4561,0.023999452764067647,14
-0.013895002,0.02826633,0.04216133,1,uniform+pai,4561,0.023999452764067647,15
-0.036064044,0.006716517,0.04278056,1,uniform+pai,4561,0.023999452764067647,16
-0.010162733,0.03487796,0.045040693,1,uniform+pai,4561,0.023999452764067647,17
-0.034984875,0.0061200745,0.04110495,1,uniform+pai,4561,0.023999452764067647,18
-0.021663945,0.020631429,0.042295374,1,uniform+pai,4561,0.023999452764067647,19
-0.017979331,0.022856884,0.040836215,1,uniform+pai,4561,0.023999452764067647,20
-0.028041873,0.012575202,0.040617075,1,uniform+pai,4561,0.023999452764067647,21
-0.025757326,0.01707307,0.042830396,1,uniform+pai,4561,0.023999452764067647,22
-0.011096541,0.03286635,0.043962892,1,uniform+pai,4561,0.023999452764067647,23
-0.036891982,0.0024871118,0.039379094,1,uniform+pai,4561,0.023999452764067647,24
-0.008222761,0.037142143,0.0453649,1,uniform+pai,4561,0.023999452764067647,25
-0.014901523,0.028192695,0.043094218,1,uniform+pai,4561,0.023999452764067647,26
-0.0046818163,0.04110399,0.045785807,1,uniform+pai,4561,0.023999452764067647,27
-0.008154017,0.03437672,0.042530738,1,uniform+pai,4561,0.023999452764067647,28
-0.017762866,0.024456944,0.04221981,1,uniform+pai,4561,0.023999452764067647,29
-0.036515497,0.00075191073,0.03726741,1,uniform+pai,4561,0.023999452764067647,30
-0.01987164,0.023731584,0.043603223,1,uniform+pai,4561,0.023999452764067647,31
-0.036419407,0.0028885547,0.03930796,1,uniform+pai,4561,0.023999452764067647,32
-0.0069148783,0.03883949,0.045754366,1,uniform+pai,4561,0.023999452764067647,33
-0.008874013,0.03575022,0.044624235,1,uniform+pai,4561,0.023999452764067647,34
-0.021622494,0.022107739,0.043730233,1,uniform+pai,4561,0.023999452764067647,35
-0.009910116,0.034021497,0.04393161,1,uniform+pai,4561,0.023999452764067647,36
-0.024754548,0.016968722,0.04172327,1,uniform+pai,4561,0.023999452764067647,37
-0.0074607655,0.03770597,0.045166735,1,uniform+pai,4561,0.023999452764067647,38
-0.017335072,0.024842333,0.042177405,1,uniform+pai,4561,0.023999452764067647,39
-0.02114223,0.02043961,0.04158184,1,uniform+pai,4561,0.023999452764067647,40
-0.027414458,0.01573296,0.04314742,1,uniform+pai,4561,0.023999452764067647,41
-0.020323234,0.020609928,0.040933162,1,uniform+pai,4561,0.023999452764067647,42
-0.031439804,0.009391418,0.040831223,1,uniform+pai,4561,0.023999452764067647,43
-0.0181373,0.022247879,0.04038518,1,uniform+pai,4561,0.023999452764067647,44
-0.035227604,0.0067453627,0.041972965,1,uniform+pai,4561,0.023999452764067647,45
-0.0196835,0.020992072,0.040675573,1,uniform+pai,4561,0.023999452764067647,46
-0.031400166,0.010279533,0.0416797,1,uniform+pai,4561,0.023999452764067647,47
-0.013254698,0.02831538,0.04157008,1,uniform+pai,4561,0.023999452764067647,48
-0.013881194,0.029254213,0.04313541,1,uniform+pai,4561,0.023999452764067647,49
-0.03077211,0.010032283,0.040804394,1,uniform+pai,4561,0.023999452764067647,50
-0.015380879,0.030887924,0.046268802,1,uniform+pai,4561,0.023999452764067647,51
-0.043731008,-0.0018486604,0.041882347,0,uniform+pai,4561,0.023999452764067647,52
-0.0074044354,0.036621,0.044025436,1,uniform+pai,4561,0.023999452764067647,53
-0.045158938,-0.0067268275,0.03843211,0,uniform+pai,4561,0.023999452764067647,54
-0.03555412,0.0046591684,0.040213287,1,uniform+pai,4561,0.023999452764067647,55
-0.03997753,-0.00082395785,0.03915357,0,uniform+pai,4561,0.023999452764067647,56
-0.01467416,0.030488204,0.045162365,1,uniform+pai,4561,0.023999452764067647,57
-0.006856663,0.037461296,0.04431796,1,uniform+pai,4561,0.023999452764067647,58
-0.040813174,-0.002605714,0.03820746,0,uniform+pai,4561,0.023999452764067647,59
-0.027430858,0.011966918,0.039397776,1,uniform+pai,4561,0.023999452764067647,60
-0.007475161,0.036654443,0.044129603,1,uniform+pai,4561,0.023999452764067647,61
-0.020991879,0.022000836,0.042992715,1,uniform+pai,4561,0.023999452764067647,62
0.005093215,0.05028247,0.045189254,0,uniform+pai,4561,0.023999452764067647,63
0.014202017,0.060022917,0.0458209,0,uniform+pai,4561,0.023999452764067647,64
-0.001931224,0.043065313,0.044996537,1,uniform+pai,4561,0.023999452764067647,65
-0.03858243,0.0017474443,0.040329874,1,uniform+pai,4561,0.023999452764067647,66
-0.0027548056,0.0449484,0.047703207,1,uniform+pai,4561,0.023999452764067647,67
-0.014988497,0.028110165,0.043098662,1,uniform+pai,4561,0.023999452764067647,68
-0.025125291,0.015874226,0.040999517,1,uniform+pai,4561,0.023999452764067647,69
-0.004767837,0.038808875,0.04357671,1,uniform+pai,4561,0.023999452764067647,70
-0.012960636,0.031779356,0.04473999,1,uniform+pai,4561,0.023999452764067647,71
-0.02235885,0.017783575,0.040142424,1,uniform+pai,4561,0.023999452764067647,72
-0.019528937,0.023443822,0.04297276,1,uniform+pai,4561,0.023999452764067647,73
-0.011384461,0.03198658,0.04337104,1,uniform+pai,4561,0.023999452764067647,74
-0.008852447,0.03248133,0.04133378,1,uniform+pai,4561,0.023999452764067647,75
-0.016183339,0.024996057,0.041179396,1,uniform+pai,4561,0.023999452764067647,76
-0.01311606,0.030429883,0.043545943,1,uniform+pai,4561,0.023999452764067647,77
-0.0030397475,0.039823342,0.04286309,1,uniform+pai,4561,0.023999452764067647,78
-0.0027482603,0.043763593,0.04651185,1,uniform+pai,4561,0.023999452764067647,79
-0.03588739,0.005606075,0.041493464,1,uniform+pai,4561,0.023999452764067647,80
-0.020937543,0.021311421,0.042248964,1,uniform+pai,4561,0.023999452764067647,81
-0.015805848,0.026650116,0.042455964,1,uniform+pai,4561,0.023999452764067647,82
-0.027710184,0.0140987,0.041808885,1,uniform+pai,4561,0.023999452764067647,83
-0.018284893,0.022170058,0.04045495,1,uniform+pai,4561,0.023999452764067647,84
-0.011823579,0.031228792,0.04305237,1,uniform+pai,4561,0.023999452764067647,85
-0.017252877,0.025663875,0.042916752,1,uniform+pai,4561,0.023999452764067647,86
-0.036360495,0.0045904014,0.040950894,1,uniform+pai,4561,0.023999452764067647,87
-0.011960863,0.031444434,0.0434053,1,uniform+pai,4561,0.023999452764067647,88
-0.013545862,0.03341929,0.046965152,1,uniform+pai,4561,0.023999452764067647,89
0.005254332,0.049640205,0.044385873,0,uniform+pai,4561,0.023999452764067647,90
-0.014395235,0.027298031,0.041693266,1,uniform+pai,4561,0.023999452764067647,91
-0.008488366,0.035333276,0.04382164,1,uniform+pai,4561,0.023999452764067647,92
-0.020833667,0.021932539,0.042766206,1,uniform+pai,4561,0.023999452764067647,93
-0.010700814,0.031980984,0.0426818,1,uniform+pai,4561,0.023999452764067647,94
-0.009568188,0.036881696,0.046449885,1,uniform+pai,4561,0.023999452764067647,95
-0.005632652,0.03741946,0.043052115,1,uniform+pai,4561,0.023999452764067647,96
-0.02270395,0.020655748,0.043359697,1,uniform+pai,4561,0.023999452764067647,97
-0.020413399,0.023512125,0.043925524,1,uniform+pai,4561,0.023999452764067647,98
-0.02001457,0.022815458,0.042830028,1,uniform+pai,4561,0.023999452764067647,99
-0.010902464,0.03164932,0.042551786,1,classical,6366,0.03349715332077497,0
-0.014167543,0.028989587,0.04315713,1,classical,6366,0.03349715332077497,1
-0.028215773,0.01255909,0.040774863,1,classical,6366,0.03349715332077497,2
-0.01413516,0.027703654,0.041838814,1,classical,6366,0.03349715332077497,3
-0.0017769895,0.040162798,0.041939788,1,classical,6366,0.03349715332077497,4
-0.022927199,0.0173449,0.040272098,1,classical,6366,0.03349715332077497,5
-0.021078158,0.019918494,0.040996652,1,classical,6366,0.03349715332077497,6
-0.030396692,0.009484134,0.039880827,1,classical,6366,0.03349715332077497,7
-0.012902095,0.029451538,0.042353634,1,classical,6366,0.03349715332077497,8
-0.01202753,0.026642924,0.038670454,1,classical,6366,0.03349715332077497,9
-0.01573791,0.026564613,0.042302523,1,classical,6366,0.03349715332077497,10
-0.019104157,0.02237358,0.041477736,1,classical,6366,0.03349715332077497,11
-0.008787345,0.032891586,0.04167893,1,classical,6366,0.03349715332077497,12
-0.023042105,0.018372167,0.041414272,1,classical,6366,0.03349715332077497,13
-0.022298513,0.016847948,0.03914646,1,classical,6366,0.03349715332077497,14
-0.005838599,0.03586171,0.041700307,1,classical,6366,0.03349715332077497,15
-0.04124731,-0.0028038193,0.03844349,0,classical,6366,0.03349715332077497,16
-0.008755338,0.032079857,0.040835194,1,classical,6366,0.03349715332077497,17
-0.015623577,0.02539213,0.041015707,1,classical,6366,0.03349715332077497,18
-0.014478108,0.025422724,0.039900832,1,classical,6366,0.03349715332077497,19
-0.005510105,0.036142282,0.04165239,1,classical,6366,0.03349715332077497,20
-0.035772018,0.004102979,0.039874997,1,classical,6366,0.03349715332077497,21
-0.036354378,0.003327947,0.039682325,1,classical,6366,0.03349715332077497,22
-0.016334996,0.027389556,0.04372455,1,classical,6366,0.03349715332077497,23
-0.010152801,0.032569386,0.042722188,1,classical,6366,0.03349715332077497,24
-0.02801441,0.012121339,0.04013575,1,classical,6366,0.03349715332077497,25
-0.028896246,0.0098500885,0.038746335,1,classical,6366,0.03349715332077497,26
-0.008015022,0.03231343,0.04032845,1,classical,6366,0.03349715332077497,27
-0.016822806,0.024956087,0.041778892,1,classical,6366,0.03349715332077497,28
-0.032581978,0.00790411,0.040486086,1,classical,6366,0.03349715332077497,29
-0.026264604,0.012860462,0.039125066,1,classical,6366,0.03349715332077497,30
-0.01669879,0.023411086,0.040109877,1,classical,6366,0.03349715332077497,31
-0.022573117,0.017255627,0.039828744,1,classical,6366,0.03349715332077497,32
-0.01834083,0.022096328,0.04043716,1,classical,6366,0.03349715332077497,33
-0.013649592,0.02817859,0.04182818,1,classical,6366,0.03349715332077497,34
-0.024505379,0.01476988,0.03927526,1,classical,6366,0.03349715332077497,35
-0.0054392135,0.035873972,0.041313186,1,classical,6366,0.03349715332077497,36
0.00035403483,0.044185556,0.04383152,0,classical,6366,0.03349715332077497,37
-0.03456485,0.005024939,0.03958979,1,classical,6366,0.03349715332077497,38
-0.0135936,0.02800883,0.04160243,1,classical,6366,0.03349715332077497,39
-0.034665428,0.005006508,0.039671935,1,classical,6366,0.03349715332077497,40
-0.007963514,0.03436307,0.042326584,1,classical,6366,0.03349715332077497,41
0.0035592243,0.04575089,0.042191666,0,classical,6366,0.03349715332077497,42
0.0021701101,0.045851566,0.043681458,0,classical,6366,0.03349715332077497,43
-0.005689743,0.035624575,0.04131432,1,classical,6366,0.03349715332077497,44
-0.011385994,0.029857954,0.041243948,1,classical,6366,0.03349715332077497,45
-0.02158426,0.018911438,0.040495697,1,classical,6366,0.03349715332077497,46
-0.015338021,0.025417756,0.04075578,1,classical,6366,0.03349715332077497,47
-0.021898814,0.019597832,0.041496646,1,classical,6366,0.03349715332077497,48
-0.021468692,0.019113235,0.040581927,1,classical,6366,0.03349715332077497,49
-0.016941147,0.02383867,0.040779818,1,classical,6366,0.03349715332077497,50
-0.019616535,0.022687146,0.04230368,1,classical,6366,0.03349715332077497,51
-0.0029804409,0.03903182,0.04201226,1,classical,6366,0.03349715332077497,52
-0.029399704,0.010614117,0.04001382,1,classical,6366,0.03349715332077497,53
-0.032642994,0.0075108698,0.040153865,1,classical,6366,0.03349715332077497,54
0.0028938502,0.046813063,0.043919213,0,classical,6366,0.03349715332077497,55
-0.010322496,0.030215006,0.040537503,1,classical,6366,0.03349715332077497,56
-0.00039504655,0.044079162,0.044474207,1,classical,6366,0.03349715332077497,57
-0.0013907477,0.041014887,0.042405635,1,classical,6366,0.03349715332077497,58
0.002518732,0.04424059,0.041721858,0,classical,6366,0.03349715332077497,59
-0.024492802,0.01696348,0.041456282,1,classical,6366,0.03349715332077497,60
-0.03791112,0.001135435,0.039046556,1,classical,6366,0.03349715332077497,61
-0.036564633,0.0033989195,0.03996355,1,classical,6366,0.03349715332077497,62
-0.015335308,0.026131218,0.041466527,1,classical,6366,0.03349715332077497,63
-0.038087465,0.0015863422,0.039673805,1,classical,6366,0.03349715332077497,64
-0.006320671,0.037382867,0.043703537,1,classical,6366,0.03349715332077497,65
-0.0055821696,0.03510525,0.04068742,1,classical,6366,0.03349715332077497,66
-0.028008662,0.011986472,0.039995134,1,classical,6366,0.03349715332077497,67
-0.031712633,0.0069415616,0.038654193,1,classical,6366,0.03349715332077497,68
-0.026559344,0.01252071,0.039080054,1,classical,6366,0.03349715332077497,69
-0.015719717,0.025402168,0.041121885,1,classical,6366,0.03349715332077497,70
-0.034248296,0.0042121112,0.038460407,1,classical,6366,0.03349715332077497,71
-0.035581335,0.003877556,0.039458893,1,classical,6366,0.03349715332077497,72
-0.023427933,0.017919157,0.04134709,1,classical,6366,0.03349715332077497,73
-0.02696893,0.014070183,0.041039113,1,classical,6366,0.03349715332077497,74
-0.036341988,0.0033424124,0.0396844,1,classical,6366,0.03349715332077497,75
0.001046652,0.04309693,0.04205028,0,classical,6366,0.03349715332077497,76
-0.017837072,0.022776077,0.04061315,1,classical,6366,0.03349715332077497,77
-0.03604748,0.0020478666,0.038095348,1,classical,6366,0.03349715332077497,78
-0.023772895,0.015325032,0.039097928,1,classical,6366,0.03349715332077497,79
-0.03341793,0.0056472877,0.039065216,1,classical,6366,0.03349715332077497,80
-0.020924494,0.022453506,0.043378,1,classical,6366,0.03349715332077497,81
-0.021183873,0.02026453,0.041448403,1,classical,6366,0.03349715332077497,82
-0.018086258,0.022875756,0.040962014,1,classical,6366,0.03349715332077497,83
-0.030112201,0.009176603,0.039288804,1,classical,6366,0.03349715332077497,84
-0.008660743,0.034612365,0.043273106,1,classical,6366,0.03349715332077497,85
-0.012409098,0.028531551,0.04094065,1,classical,6366,0.03349715332077497,86
-0.022444906,0.017947508,0.040392414,1,classical,6366,0.03349715332077497,87
-0.04061988,-0.0019371081,0.038682774,0,classical,6366,0.03349715332077497,88
0.0019615646,0.04484752,0.04288595,0,classical,6366,0.03349715332077497,89
-0.015611209,0.025417812,0.04102902,1,classical,6366,0.03349715332077497,90
-0.006594857,0.037381604,0.043976463,1,classical,6366,0.03349715332077497,91
-0.018832091,0.024443816,0.043275908,1,classical,6366,0.03349715332077497,92
-0.021732418,0.019522587,0.041255005,1,classical,6366,0.03349715332077497,93
-0.013670582,0.028443944,0.042114526,1,classical,6366,0.03349715332077497,94
-0.0175848,0.02375612,0.04134092,1,classical,6366,0.03349715332077497,95
-0.008690738,0.032712437,0.041403174,1,classical,6366,0.03349715332077497,96
-0.029085774,0.009910357,0.03899613,1,classical,6366,0.03349715332077497,97
-0.022143733,0.020342395,0.042486127,1,classical,6366,0.03349715332077497,98
-0.019714225,0.020261865,0.03997609,1,classical,6366,0.03349715332077497,99
-0.00955009,0.02586022,0.03541031,1,uniform+pai,6366,0.03349715332077497,0
-0.01650161,0.019426137,0.035927746,1,uniform+pai,6366,0.03349715332077497,1
-0.008861724,0.027162548,0.036024272,1,uniform+pai,6366,0.03349715332077497,2
-0.005444483,0.032640737,0.03808522,1,uniform+pai,6366,0.03349715332077497,3
