group,prop_budget,method,seed,width,coverage
all,0.0200,wor-uniform,138,0.0638311505317688,1.0
all,0.0200,wor-active,139,0.0561477392911911,1.0
all,0.0200,wor-uniform,139,0.06466634571552277,1.0
all,0.0200,wor-active,140,0.04924649000167847,1.0
all,0.0200,wor-uniform,140,0.06841498613357544,1.0
all,0.0200,wor-active,141,0.04718144237995148,1.0
all,0.0200,wor-uniform,141,0.06216675043106079,1.0
all,0.0200,wor-active,142,0.06874006986618042,0.0
all,0.0200,wor-uniform,142,0.06060589849948883,1.0
all,0.0200,wor-active,143,0.05349847674369812,1.0
all,0.0200,wor-uniform,143,0.06685304641723633,1.0
all,0.0200,wor-active,144,0.058777689933776855,1.0
all,0.0200,wor-uniform,144,0.06094413995742798,1.0
all,0.0200,wor-active,145,0.05455033481121063,1.0
all,0.0200,wor-uniform,145,0.062269970774650574,1.0
all,0.0200,wor-active,146,0.052966341376304626,1.0
all,0.0200,wor-uniform,146,0.07108248770236969,1.0
all,0.0200,wor-active,147,0.056456685066223145,1.0
all,0.0200,wor-uniform,147,0.06188960373401642,1.0
all,0.0200,wor-active,148,0.0602947473526001,1.0
all,0.0200,wor-uniform,148,0.062006786465644836,1.0
all,0.0200,wor-active,149,0.051536187529563904,1.0
all,0.0200,wor-uniform,149,0.06163090467453003,1.0
all,0.0200,wor-active,150,0.0507432222366333,1.0
all,0.0200,wor-uniform,150,0.06154768168926239,1.0
all,0.0200,wor-active,151,0.05793642997741699,1.0
all,0.0200,wor-uniform,151,0.06098902225494385,1.0
all,0.0200,wor-active,152,0.054391756653785706,1.0
all,0.0200,wor-uniform,152,0.05497942864894867,1.0
all,0.0200,wor-active,153,0.06228983402252197,1.0
all,0.0200,wor-uniform,153,0.05961081385612488,1.0
all,0.0200,wor-active,154,0.052025556564331055,1.0
all,0.0200,wor-uniform,154,0.06849093735218048,1.0
all,0.0200,wor-active,155,0.05070996284484863,1.0
all,0.0200,wor-uniform,155,0.05969785153865814,1.0
all,0.0200,wor-active,156,0.05395399034023285,1.0
all,0.0200,wor-uniform,156,0.06165426969528198,1.0
all,0.0200,wor-active,157,0.05819298326969147,1.0
all,0.0200,wor-uniform,157,0.05835266411304474,0.0
all,0.0200,wor-active,158,0.06351310014724731,1.0
all,0.0200,wor-uniform,158,0.06389214098453522,1.0
all,0.0200,wor-active,159,0.06218302249908447,1.0
all,0.0200,wor-uniform,159,0.06292104721069336,1.0
all,0.0200,wor-active,160,0.049560606479644775,1.0
all,0.0200,wor-uniform,160,0.060534656047821045,1.0
all,0.0200,wor-active,161,0.06990212202072144,1.0
all,0.0200,wor-uniform,161,0.056155428290367126,1.0
all,0.0200,wor-active,162,0.05400337278842926,1.0
all,0.0200,wor-uniform,162,0.06081438064575195,1.0
all,0.0200,wor-active,163,0.052473247051239014,1.0
all,0.0200,wor-uniform,163,0.06189155578613281,1.0
all,0.0200,wor-active,164,0.06495469808578491,1.0
all,0.0200,wor-uniform,164,0.062284648418426514,1.0
all,0.0200,wor-active,165,0.0665045827627182,1.0
all,0.0200,wor-uniform,165,0.06629584729671478,1.0
all,0.0200,wor-active,166,0.05183309316635132,1.0
all,0.0200,wor-uniform,166,0.06456960737705231,1.0
all,0.0200,wor-active,167,0.054619014263153076,1.0
all,0.0200,wor-uniform,167,0.06143014132976532,1.0
all,0.0200,wor-active,168,0.054909348487854004,1.0
all,0.0200,wor-uniform,168,0.07025998830795288,1.0
all,0.0200,wor-active,169,0.06201767921447754,1.0
all,0.0200,wor-uniform,169,0.05760246515274048,1.0
all,0.0200,wor-active,170,0.0597718209028244,1.0
all,0.0200,wor-uniform,170,0.06523996591567993,1.0
all,0.0200,wor-active,171,0.055793121457099915,1.0
all,0.0200,wor-uniform,171,0.06357944011688232,0.0
all,0.0200,wor-active,172,0.05759109556674957,1.0
all,0.0200,wor-uniform,172,0.04951409995555878,1.0
all,0.0200,wor-active,173,0.049594953656196594,1.0
all,0.0200,wor-uniform,173,0.06245620548725128,1.0
all,0.0200,wor-active,174,0.0552142858505249,1.0
all,0.0200,wor-uniform,174,0.06356525421142578,1.0
all,0.0200,wor-active,175,0.0640745759010315,1.0
all,0.0200,wor-uniform,175,0.06878964602947235,1.0
all,0.0200,wor-active,176,0.04664488136768341,1.0
all,0.0200,wor-uniform,176,0.05619765818119049,1.0
all,0.0200,wor-active,177,0.05872076749801636,1.0
all,0.0200,wor-uniform,177,0.06836956739425659,1.0
all,0.0200,wor-active,178,0.053665101528167725,1.0
all,0.0200,wor-uniform,178,0.06028828024864197,1.0
all,0.0200,wor-active,179,0.06126435101032257,1.0
all,0.0200,wor-uniform,179,0.06296557188034058,1.0
all,0.0200,wor-active,180,0.0636855959892273,1.0
all,0.0200,wor-uniform,180,0.06144142150878906,1.0
all,0.0200,wor-active,181,0.056409597396850586,1.0
all,0.0200,wor-uniform,181,0.0595414936542511,1.0
all,0.0200,wor-active,182,0.0610467791557312,1.0
all,0.0200,wor-uniform,182,0.062065839767456055,1.0
all,0.0200,wor-active,183,0.04794931411743164,1.0
all,0.0200,wor-uniform,183,0.06444770097732544,1.0
all,0.0200,wor-active,184,0.05890722572803497,1.0
all,0.0200,wor-uniform,184,0.06088918447494507,1.0
all,0.0200,wor-active,185,0.06433087587356567,1.0
all,0.0200,wor-uniform,185,0.06295707821846008,1.0
all,0.0200,wor-active,186,0.05528762936592102,0.0
all,0.0200,wor-uniform,186,0.060547053813934326,1.0
all,0.0200,wor-active,187,0.052880048751831055,1.0
all,0.0200,wor-uniform,187,0.06536589562892914,1.0
all,0.0200,wor-active,188,0.0662771463394165,1.0
all,0.0200,wor-uniform,188,0.05995835363864899,1.0
all,0.0200,wor-active,189,0.0699557512998581,1.0
all,0.0200,wor-uniform,189,0.05922262370586395,1.0
all,0.0200,wor-active,190,0.06739737093448639,1.0
all,0.0200,wor-uniform,190,0.06451646983623505,1.0
all,0.0200,wor-active,191,0.06074720621109009,1.0
all,0.0200,wor-uniform,191,0.06330108642578125,1.0
all,0.0200,wor-active,192,0.059646427631378174,1.0
all,0.0200,wor-uniform,192,0.06858651340007782,1.0
all,0.0200,wor-active,193,0.04748181998729706,1.0
all,0.0200,wor-uniform,193,0.06407850980758667,1.0
all,0.0200,wor-active,194,0.0559946745634079,1.0
all,0.0200,wor-uniform,194,0.05734521150588989,1.0
all,0.0200,wor-active,195,0.059977948665618896,1.0
all,0.0200,wor-uniform,195,0.060285985469818115,1.0
all,0.0200,wor-active,196,0.048724353313446045,1.0
all,0.0200,wor-uniform,196,0.058788418769836426,1.0
all,0.0200,wor-active,197,0.053642988204956055,1.0
all,0.0200,wor-uniform,197,0.06610269844532013,1.0
all,0.0200,wor-active,198,0.061772748827934265,1.0
all,0.0200,wor-uniform,198,0.061510562896728516,1.0
all,0.0200,wor-active,199,0.05811375379562378,1.0
all,0.0200,wor-uniform,199,0.05422866344451904,1.0
all,0.0200,wor-active,200,0.05873590707778931,1.0
all,0.0200,wor-uniform,200,0.05878166854381561,1.0
all,0.0200,wor-active,201,0.05051034688949585,1.0
all,0.0200,wor-uniform,201,0.0644892007112503,1.0
all,0.0200,wor-active,202,0.05779670178890228,1.0
all,0.0200,wor-uniform,202,0.06088420748710632,1.0
all,0.0200,wor-active,203,0.0477772057056427,0.0
all,0.0200,wor-uniform,203,0.05535963177680969,1.0
all,0.0200,wor-active,204,0.05501759052276611,1.0
all,0.0200,wor-uniform,204,0.0675203800201416,1.0
all,0.0200,wor-active,205,0.04970012605190277,1.0
all,0.0200,wor-uniform,205,0.06654742360115051,1.0
all,0.0200,wor-active,206,0.05870342254638672,1.0
all,0.0200,wor-uniform,206,0.06252050399780273,1.0
all,0.0200,wor-active,207,0.05210590362548828,1.0
all,0.0200,wor-uniform,207,0.06798528134822845,1.0
all,0.0200,wor-active,208,0.0522458553314209,1.0
all,0.0200,wor-uniform,208,0.06298412382602692,1.0
all,0.0200,wor-active,209,0.04621529579162598,1.0
all,0.0200,wor-uniform,209,0.06260436773300171,1.0
all,0.0200,wor-active,210,0.05259034037590027,0.0
all,0.0200,wor-uniform,210,0.06116481125354767,1.0
all,0.0200,wor-active,211,0.06445878744125366,1.0
all,0.0200,wor-uniform,211,0.05955876410007477,1.0
all,0.0200,wor-active,212,0.06068800389766693,1.0
all,0.0200,wor-uniform,212,0.06277686357498169,1.0
all,0.0200,wor-active,213,0.044740453362464905,1.0
all,0.0200,wor-uniform,213,0.05612999200820923,1.0
all,0.0200,wor-active,214,0.05001328885555267,1.0
all,0.0200,wor-uniform,214,0.062383756041526794,1.0
all,0.0200,wor-active,215,0.060387372970581055,1.0
all,0.0200,wor-uniform,215,0.060576051473617554,1.0
all,0.0200,wor-active,216,0.04967181384563446,1.0
all,0.0200,wor-uniform,216,0.06328535079956055,1.0
all,0.0200,wor-active,217,0.0637550950050354,1.0
all,0.0200,wor-uniform,217,0.06257611513137817,1.0
all,0.0200,wor-active,218,0.05150717496871948,1.0
all,0.0200,wor-uniform,218,0.058406755328178406,1.0
all,0.0200,wor-active,219,0.05676144361495972,1.0
all,0.0200,wor-uniform,219,0.053198471665382385,0.0
all,0.0200,wor-active,220,0.05968840420246124,1.0
all,0.0200,wor-uniform,220,0.06629814207553864,1.0
all,0.0200,wor-active,221,0.05489112436771393,1.0
all,0.0200,wor-uniform,221,0.05991192162036896,1.0
all,0.0200,wor-active,222,0.05509746074676514,1.0
all,0.0200,wor-uniform,222,0.06318807601928711,1.0
all,0.0200,wor-active,223,0.04711301624774933,1.0
all,0.0200,wor-uniform,223,0.06340700387954712,0.0
all,0.0200,wor-active,224,0.06385880708694458,1.0
all,0.0200,wor-uniform,224,0.06388920545578003,1.0
all,0.0200,wor-active,225,0.05347800254821777,1.0
all,0.0200,wor-uniform,225,0.0598909854888916,1.0
all,0.0200,wor-active,226,0.05406804382801056,1.0
all,0.0200,wor-uniform,226,0.062216803431510925,1.0
all,0.0200,wor-active,227,0.05813576281070709,1.0
all,0.0200,wor-uniform,227,0.061390697956085205,0.0
all,0.0200,wor-active,228,0.04980306327342987,1.0
all,0.0200,wor-uniform,228,0.05961938202381134,1.0
all,0.0200,wor-active,229,0.06074082851409912,1.0
all,0.0200,wor-uniform,229,0.05667434632778168,1.0
all,0.0200,wor-active,230,0.05484503507614136,1.0
all,0.0200,wor-uniform,230,0.05739767849445343,0.0
all,0.0200,wor-active,231,0.054376959800720215,1.0
all,0.0200,wor-uniform,231,0.062313854694366455,1.0
all,0.0200,wor-active,232,0.04499240219593048,1.0
all,0.0200,wor-uniform,232,0.06738471984863281,1.0
all,0.0200,wor-active,233,0.0489426851272583,1.0
all,0.0200,wor-uniform,233,0.058331310749053955,1.0
all,0.0200,wor-active,234,0.055677011609077454,1.0
all,0.0200,wor-uniform,234,0.06707353889942169,1.0
all,0.0200,wor-active,235,0.047852545976638794,1.0
all,0.0200,wor-uniform,235,0.06164172291755676,1.0
all,0.0200,wor-active,236,0.05387324094772339,1.0
all,0.0200,wor-uniform,236,0.06876742839813232,1.0
all,0.0200,wor-active,237,0.05678887665271759,1.0
all,0.0200,wor-uniform,237,0.06460559368133545,1.0
all,0.0200,wor-active,238,0.0651479959487915,1.0
all,0.0200,wor-uniform,238,0.0640445351600647,1.0
all,0.0200,wor-active,239,0.05596470832824707,1.0
all,0.0200,wor-uniform,239,0.06402911245822906,1.0
all,0.0200,wor-active,240,0.05962824821472168,1.0
all,0.0200,wor-uniform,240,0.06281831860542297,1.0
all,0.0200,wor-active,241,0.0685420036315918,1.0
all,0.0200,wor-uniform,241,0.062591552734375,1.0
all,0.0200,wor-active,242,0.05030030012130737,1.0
all,0.0200,wor-uniform,242,0.06581372022628784,1.0
all,0.0200,wor-active,243,0.055467426776885986,1.0
all,0.0200,wor-uniform,243,0.06473296880722046,1.0
all,0.0200,wor-active,244,0.05185896158218384,1.0
all,0.0200,wor-uniform,244,0.06217287480831146,1.0
all,0.0200,wor-active,245,0.04698708653450012,0.0
all,0.0200,wor-uniform,245,0.06725752353668213,1.0
all,0.0200,wor-active,246,0.0656476765871048,1.0
all,0.0200,wor-uniform,246,0.058923423290252686,1.0
all,0.0200,wor-active,247,0.04578404128551483,1.0
all,0.0200,wor-uniform,247,0.06653684377670288,0.0
all,0.0200,wor-active,248,0.051588550209999084,1.0
all,0.0200,wor-uniform,248,0.06244175136089325,1.0
all,0.0200,wor-active,249,0.05660434067249298,1.0
all,0.0200,wor-uniform,249,0.05252303183078766,1.0
all,0.0200,wor-active,250,0.05428808927536011,1.0
all,0.0200,wor-uniform,250,0.061368778347969055,1.0
all,0.0200,wor-active,251,0.05652989447116852,1.0
all,0.0200,wor-uniform,251,0.06138503551483154,1.0
all,0.0200,wor-active,252,0.05646789073944092,1.0
all,0.0200,wor-uniform,252,0.06414420902729034,1.0
all,0.0200,wor-active,253,0.0595615953207016,1.0
all,0.0200,wor-uniform,253,0.05969029664993286,1.0
all,0.0200,wor-active,254,0.05075940489768982,1.0
all,0.0200,wor-uniform,254,0.06463378667831421,1.0
all,0.0200,wor-active,255,0.045377492904663086,1.0
all,0.0200,wor-uniform,255,0.06184607744216919,1.0
all,0.0200,wor-active,256,0.0658676028251648,1.0
all,0.0200,wor-uniform,256,0.05610080063343048,1.0
all,0.0200,wor-active,257,0.053858935832977295,1.0
all,0.0200,wor-uniform,257,0.060303330421447754,1.0
all,0.0200,wor-active,258,0.05972254276275635,1.0
all,0.0200,wor-uniform,258,0.058727070689201355,1.0
all,0.0200,wor-active,259,0.05529683828353882,1.0
all,0.0200,wor-uniform,259,0.06384146213531494,1.0
all,0.0200,wor-active,260,0.067513108253479,1.0
all,0.0200,wor-uniform,260,0.05821734666824341,1.0
all,0.0200,wor-active,261,0.053704798221588135,1.0
all,0.0200,wor-uniform,261,0.0595153272151947,1.0
all,0.0200,wor-active,262,0.0603756308555603,1.0
all,0.0200,wor-uniform,262,0.06118816137313843,1.0
all,0.0200,wor-active,263,0.062354207038879395,1.0
all,0.0200,wor-uniform,263,0.054945364594459534,1.0
all,0.0200,wor-active,264,0.056294381618499756,1.0
all,0.0200,wor-uniform,264,0.06340892612934113,1.0
all,0.0200,wor-active,265,0.058138370513916016,1.0
all,0.0200,wor-uniform,265,0.06768453121185303,1.0
all,0.0200,wor-active,266,0.04712575674057007,1.0
all,0.0200,wor-uniform,266,0.06509822607040405,1.0
all,0.0200,wor-active,267,0.05546724796295166,1.0
all,0.0200,wor-uniform,267,0.05881309509277344,0.0
all,0.0200,wor-active,268,0.0565527081489563,1.0
all,0.0200,wor-uniform,268,0.06274861097335815,1.0
all,0.0200,wor-active,269,0.06597389280796051,1.0
all,0.0200,wor-uniform,269,0.07162880897521973,1.0
all,0.0200,wor-active,270,0.0650295615196228,1.0
all,0.0200,wor-uniform,270,0.059880077838897705,1.0
all,0.0200,wor-active,271,0.05624741315841675,1.0
all,0.0200,wor-uniform,271,0.06502729654312134,1.0
all,0.0200,wor-active,272,0.060024797916412354,1.0
all,0.0200,wor-uniform,272,0.056182414293289185,0.0
all,0.0200,wor-active,273,0.05525004863739014,1.0
all,0.0200,wor-uniform,273,0.058600589632987976,1.0
all,0.0200,wor-active,274,0.055669546127319336,1.0
all,0.0200,wor-uniform,274,0.05910061299800873,1.0
all,0.0200,wor-active,275,0.059985578060150146,1.0
all,0.0200,wor-uniform,275,0.06466591358184814,1.0
all,0.0200,wor-active,276,0.06000518798828125,1.0
all,0.0200,wor-uniform,276,0.059788912534713745,0.0
all,0.0200,wor-active,277,0.04627867043018341,1.0
all,0.0200,wor-uniform,277,0.06682427227497101,1.0
all,0.0200,wor-active,278,0.0569944828748703,1.0
all,0.0200,wor-uniform,278,0.06700251996517181,1.0
all,0.0200,wor-active,279,0.053395941853523254,1.0
all,0.0200,wor-uniform,279,0.06872594356536865,0.0
all,0.0200,wor-active,280,0.058077797293663025,1.0
all,0.0200,wor-uniform,280,0.06438583135604858,1.0
all,0.0200,wor-active,281,0.06097954511642456,1.0
all,0.0200,wor-uniform,281,0.06078219413757324,1.0
all,0.0200,wor-active,282,0.05406594276428223,1.0
all,0.0200,wor-uniform,282,0.06592094898223877,1.0
all,0.0200,wor-active,283,0.0544511079788208,1.0
all,0.0200,wor-uniform,283,0.05817312002182007,1.0
all,0.0200,wor-active,284,0.04610924422740936,1.0
all,0.0200,wor-uniform,284,0.059690043330192566,1.0
all,0.0200,wor-active,285,0.048999592661857605,1.0
all,0.0200,wor-uniform,285,0.06308545172214508,1.0
all,0.0200,wor-active,286,0.0631573349237442,1.0
all,0.0200,wor-uniform,286,0.06453800201416016,1.0
all,0.0200,wor-active,287,0.0601985901594162,1.0
all,0.0200,wor-uniform,287,0.06654548645019531,1.0
all,0.0200,wor-active,288,0.05455683171749115,1.0
all,0.0200,wor-uniform,288,0.05944134294986725,1.0
all,0.0200,wor-active,289,0.05770981311798096,1.0
all,0.0200,wor-uniform,289,0.0569310188293457,1.0
all,0.0200,wor-active,290,0.04996037483215332,1.0
all,0.0200,wor-uniform,290,0.0614246129989624,1.0
all,0.0200,wor-active,291,0.05427485704421997,1.0
all,0.0200,wor-uniform,291,0.06431406736373901,1.0
all,0.0200,wor-active,292,0.047811150550842285,1.0
all,0.0200,wor-uniform,292,0.05962303280830383,1.0
all,0.0200,wor-active,293,0.05571053922176361,1.0
all,0.0200,wor-uniform,293,0.057022616267204285,1.0
all,0.0200,wor-active,294,0.05739225447177887,1.0
all,0.0200,wor-uniform,294,0.05365663766860962,1.0
all,0.0200,wor-active,295,0.05042596161365509,1.0
all,0.0200,wor-uniform,295,0.06347890198230743,1.0
all,0.0200,wor-active,296,0.0583672970533371,1.0
all,0.0200,wor-uniform,296,0.05463588237762451,1.0
all,0.0200,wor-active,297,0.056197166442871094,1.0
all,0.0200,wor-uniform,297,0.06037627160549164,1.0
all,0.0200,wor-active,298,0.054423391819000244,1.0
all,0.0200,wor-uniform,298,0.05817560851573944,1.0
all,0.0200,wor-active,299,0.04911506175994873,1.0
all,0.0200,wor-uniform,299,0.059529781341552734,1.0
all,0.0200,wor-active,300,0.05364036560058594,1.0
all,0.0200,wor-uniform,300,0.06574605405330658,1.0
all,0.0200,wor-active,301,0.063179150223732,1.0
all,0.0200,wor-uniform,301,0.06682705879211426,1.0
all,0.0200,wor-active,302,0.05451011657714844,1.0
all,0.0200,wor-uniform,302,0.0620102733373642,1.0
all,0.0200,wor-active,303,0.04637843370437622,1.0
all,0.0200,wor-uniform,303,0.057074785232543945,1.0
all,0.0200,wor-active,304,0.05767345428466797,1.0
all,0.0200,wor-uniform,304,0.06128929555416107,1.0
all,0.0200,wor-active,305,0.054598212242126465,1.0
all,0.0200,wor-uniform,305,0.061371564865112305,1.0
all,0.0200,wor-active,306,0.05106110870838165,1.0
all,0.0200,wor-uniform,306,0.05668726563453674,1.0
all,0.0200,wor-active,307,0.06067627668380737,1.0
all,0.0200,wor-uniform,307,0.06267955899238586,1.0
all,0.0200,wor-active,308,0.04061642289161682,0.0
all,0.0200,wor-uniform,308,0.05978567898273468,1.0
all,0.0200,wor-active,309,0.058451712131500244,1.0
all,0.0200,wor-uniform,309,0.06310147047042847,1.0
all,0.0200,wor-active,310,0.053626954555511475,1.0
all,0.0200,wor-uniform,310,0.06079983711242676,1.0
all,0.0200,wor-active,311,0.056241750717163086,1.0
all,0.0200,wor-uniform,311,0.06433142721652985,1.0
all,0.0200,wor-active,312,0.04557187855243683,0.0
all,0.0200,wor-uniform,312,0.06412656605243683,1.0
all,0.0200,wor-active,313,0.0603145956993103,1.0
all,0.0200,wor-uniform,313,0.05688653886318207,1.0
all,0.0200,wor-active,314,0.04778538644313812,1.0
all,0.0200,wor-uniform,314,0.060825198888778687,1.0
all,0.0200,wor-active,315,0.06688906252384186,1.0
all,0.0200,wor-uniform,315,0.05869784951210022,1.0
all,0.0200,wor-active,316,0.06494647264480591,1.0
all,0.0200,wor-uniform,316,0.06566883623600006,1.0
all,0.0200,wor-active,317,0.05600018799304962,0.0
all,0.0200,wor-uniform,317,0.05788850784301758,1.0
all,0.0200,wor-active,318,0.06153386831283569,1.0
all,0.0200,wor-uniform,318,0.057158708572387695,1.0
all,0.0200,wor-active,319,0.050815507769584656,1.0
all,0.0200,wor-uniform,319,0.06281699240207672,1.0
all,0.0200,wor-active,320,0.04692941904067993,1.0
all,0.0200,wor-uniform,320,0.06468231976032257,1.0
all,0.0200,wor-active,321,0.05549781024456024,1.0
all,0.0200,wor-uniform,321,0.0663902759552002,1.0
all,0.0200,wor-active,322,0.04074902832508087,0.0
all,0.0200,wor-uniform,322,0.06420093774795532,1.0
all,0.0200,wor-active,323,0.05684387683868408,1.0
all,0.0200,wor-uniform,323,0.05425792932510376,1.0
all,0.0200,wor-active,324,0.04598867893218994,0.0
all,0.0200,wor-uniform,324,0.06240329146385193,1.0
all,0.0200,wor-active,325,0.05551604926586151,1.0
all,0.0200,wor-uniform,325,0.05214107036590576,1.0
all,0.0200,wor-active,326,0.05579268932342529,1.0
all,0.0200,wor-uniform,326,0.061718106269836426,1.0
all,0.0200,wor-active,327,0.051051005721092224,1.0
all,0.0200,wor-uniform,327,0.06525975465774536,1.0
all,0.0200,wor-active,328,0.0503656268119812,1.0
all,0.0200,wor-uniform,328,0.06482560932636261,1.0
all,0.0200,wor-active,329,0.06477349996566772,1.0
all,0.0200,wor-uniform,329,0.06270194053649902,0.0
all,0.0200,wor-active,330,0.05690157413482666,1.0
all,0.0200,wor-uniform,330,0.05878514051437378,1.0
all,0.0200,wor-active,331,0.06217294931411743,1.0
all,0.0200,wor-uniform,331,0.06546461582183838,1.0
all,0.0200,wor-active,332,0.05826599895954132,1.0
all,0.0200,wor-uniform,332,0.05678454041481018,1.0
all,0.0300,wor-active,0,0.04878664016723633,1.0
all,0.0300,wor-uniform,0,0.05192454159259796,1.0
all,0.0300,wor-active,1,0.04562939703464508,1.0
all,0.0300,wor-uniform,1,0.04623030126094818,1.0
all,0.0300,wor-active,2,0.041282474994659424,1.0
all,0.0300,wor-uniform,2,0.04893450438976288,1.0
all,0.0300,wor-active,3,0.04873232543468475,1.0
all,0.0300,wor-uniform,3,0.046202585101127625,1.0
all,0.0300,wor-active,4,0.04420989751815796,1.0
all,0.0300,wor-uniform,4,0.0510367751121521,1.0
all,0.0300,wor-active,5,0.037394002079963684,1.0
all,0.0300,wor-uniform,5,0.049045875668525696,1.0
all,0.0300,wor-active,6,0.03685009479522705,1.0
all,0.0300,wor-uniform,6,0.048696815967559814,1.0
all,0.0300,wor-active,7,0.03772839903831482,1.0
all,0.0300,wor-uniform,7,0.05161723494529724,1.0
all,0.0300,wor-active,8,0.040535539388656616,1.0
all,0.0300,wor-uniform,8,0.0509682297706604,1.0
all,0.0300,wor-active,9,0.04621481895446777,0.0
all,0.0300,wor-uniform,9,0.048451900482177734,1.0
all,0.0300,wor-active,10,0.0440068244934082,1.0
all,0.0300,wor-uniform,10,0.04851400852203369,1.0
all,0.0300,wor-active,11,0.03809639811515808,0.0
all,0.0300,wor-uniform,11,0.05133087933063507,1.0
all,0.0300,wor-active,12,0.03992128372192383,1.0
all,0.0300,wor-uniform,12,0.05270695686340332,1.0
all,0.0300,wor-active,13,0.042118608951568604,1.0
all,0.0300,wor-uniform,13,0.05398690700531006,1.0
all,0.0300,wor-active,14,0.04376696050167084,1.0
all,0.0300,wor-uniform,14,0.05119110643863678,1.0
all,0.0300,wor-active,15,0.04705721139907837,1.0
all,0.0300,wor-uniform,15,0.051836490631103516,1.0
all,0.0300,wor-active,16,0.047394633293151855,1.0
all,0.0300,wor-uniform,16,0.04893761873245239,1.0
all,0.0300,wor-active,17,0.042469322681427,1.0
all,0.0300,wor-uniform,17,0.04991018772125244,1.0
all,0.0300,wor-active,18,0.04150533676147461,1.0
all,0.0300,wor-uniform,18,0.05069561302661896,1.0
all,0.0300,wor-active,19,0.048060476779937744,1.0
all,0.0300,wor-uniform,19,0.04504591226577759,1.0
all,0.0300,wor-active,20,0.043359264731407166,1.0
all,0.0300,wor-uniform,20,0.05293571949005127,1.0
all,0.0300,wor-active,21,0.04110024869441986,1.0
all,0.0300,wor-uniform,21,0.049497172236442566,1.0
all,0.0300,wor-active,22,0.042038142681121826,1.0
all,0.0300,wor-uniform,22,0.05243885517120361,1.0
all,0.0300,wor-active,23,0.04192964732646942,1.0
all,0.0300,wor-uniform,23,0.050466835498809814,1.0
all,0.0300,wor-active,24,0.046912357211112976,1.0
all,0.0300,wor-uniform,24,0.04929620027542114,0.0
all,0.0300,wor-active,25,0.04616659879684448,1.0
all,0.0300,wor-uniform,25,0.04484204947948456,1.0
all,0.0300,wor-active,26,0.04426032304763794,1.0
all,0.0300,wor-uniform,26,0.052104651927948,1.0
all,0.0300,wor-active,27,0.045157745480537415,1.0
all,0.0300,wor-uniform,27,0.05283285677433014,1.0
all,0.0300,wor-active,28,0.04239600896835327,1.0
all,0.0300,wor-uniform,28,0.05124172568321228,1.0
all,0.0300,wor-active,29,0.04022572934627533,1.0
all,0.0300,wor-uniform,29,0.05481010675430298,1.0
all,0.0300,wor-active,30,0.04558444023132324,1.0
all,0.0300,wor-uniform,30,0.04987315833568573,1.0
all,0.0300,wor-active,31,0.050808921456336975,1.0
all,0.0300,wor-uniform,31,0.047835707664489746,1.0
all,0.0300,wor-active,32,0.047045573592185974,1.0
all,0.0300,wor-uniform,32,0.04900763928890228,1.0
all,0.0300,wor-active,33,0.04496784508228302,1.0
all,0.0300,wor-uniform,33,0.05177636444568634,1.0
all,0.0300,wor-active,34,0.043476879596710205,1.0
all,0.0300,wor-uniform,34,0.053704798221588135,0.0
all,0.0300,wor-active,35,0.04835300147533417,1.0
all,0.0300,wor-uniform,35,0.048715606331825256,1.0
all,0.0300,wor-active,36,0.04646007716655731,1.0
all,0.0300,wor-uniform,36,0.04834835231304169,1.0
all,0.0300,wor-active,37,0.046678200364112854,1.0
all,0.0300,wor-uniform,37,0.05196875333786011,1.0
all,0.0300,wor-active,38,0.04481883347034454,1.0
all,0.0300,wor-uniform,38,0.05094116926193237,1.0
all,0.0300,wor-active,39,0.03500087559223175,1.0
all,0.0300,wor-uniform,39,0.045895740389823914,1.0
all,0.0300,wor-active,40,0.046024322509765625,1.0
all,0.0300,wor-uniform,40,0.04781991243362427,1.0
all,0.0300,wor-active,41,0.045246243476867676,1.0
all,0.0300,wor-uniform,41,0.047120511531829834,1.0
all,0.0300,wor-active,42,0.04677475988864899,1.0
all,0.0300,wor-uniform,42,0.04877191781997681,1.0
all,0.0300,wor-active,43,0.04304814338684082,1.0
all,0.0300,wor-uniform,43,0.047016441822052,1.0
all,0.0300,wor-active,44,0.04397463798522949,1.0
all,0.0300,wor-uniform,44,0.04720212519168854,1.0
all,0.0300,wor-active,45,0.038445815443992615,1.0
all,0.0300,wor-uniform,45,0.04913097620010376,1.0
all,0.0300,wor-active,46,0.04003646969795227,1.0
all,0.0300,wor-uniform,46,0.048618242144584656,0.0
all,0.0300,wor-active,47,0.05134028196334839,1.0
all,0.0300,wor-uniform,47,0.05295197665691376,1.0
all,0.0300,wor-active,48,0.04307544231414795,1.0
all,0.0300,wor-uniform,48,0.050784945487976074,1.0
all,0.0300,wor-active,49,0.04688310623168945,1.0
all,0.0300,wor-uniform,49,0.051739394664764404,1.0
all,0.0300,wor-active,50,0.049218177795410156,1.0
all,0.0300,wor-uniform,50,0.052350521087646484,1.0
all,0.0300,wor-active,51,0.0514107346534729,1.0
all,0.0300,wor-uniform,51,0.050030261278152466,1.0
all,0.0300,wor-active,52,0.04633563756942749,1.0
all,0.0300,wor-uniform,52,0.053587377071380615,1.0
all,0.0300,wor-active,53,0.04333500564098358,1.0
all,0.0300,wor-uniform,53,0.047865331172943115,1.0
all,0.0300,wor-active,54,0.040476441383361816,1.0
all,0.0300,wor-uniform,54,0.05265730619430542,1.0
