group,prop_budget,method,seed,width,coverage
all,0.0100,bernoulli-active,402,0.07078395783901215,1.0
all,0.0100,bernoulli-active,403,0.07208196818828583,1.0
all,0.0100,bernoulli-active,404,0.05931444466114044,1.0
all,0.0100,bernoulli-active,405,0.0741778016090393,1.0
all,0.0100,bernoulli-active,406,0.0862727165222168,1.0
all,0.0100,bernoulli-active,407,0.07659046351909637,1.0
all,0.0100,bernoulli-active,408,0.08881916105747223,1.0
all,0.0100,bernoulli-active,409,0.10367125272750854,1.0
all,0.0100,bernoulli-active,410,0.08088028430938721,1.0
all,0.0100,bernoulli-active,411,0.09321385622024536,1.0
all,0.0100,bernoulli-active,412,0.08576624095439911,1.0
all,0.0100,bernoulli-active,413,0.08172877132892609,1.0
all,0.0100,bernoulli-active,414,0.07674157619476318,0.0
all,0.0100,bernoulli-active,415,0.05943824350833893,0.0
all,0.0100,bernoulli-active,416,0.10030125081539154,1.0
all,0.0100,bernoulli-active,417,0.0640765130519867,0.0
all,0.0100,bernoulli-active,418,0.06441771984100342,1.0
all,0.0100,bernoulli-active,419,0.10487699508666992,1.0
all,0.0100,bernoulli-active,420,0.10112319886684418,1.0
all,0.0100,bernoulli-active,421,0.09319688379764557,1.0
all,0.0100,bernoulli-active,422,0.06971918046474457,1.0
all,0.0100,bernoulli-active,423,0.0870969295501709,1.0
all,0.0100,bernoulli-active,424,0.06686794757843018,1.0
all,0.0100,bernoulli-active,425,0.0637974739074707,1.0
all,0.0100,bernoulli-active,426,0.0854066014289856,1.0
all,0.0100,bernoulli-active,427,0.08070392906665802,1.0
all,0.0100,bernoulli-active,428,0.08300884068012238,1.0
all,0.0100,bernoulli-active,429,0.09630487859249115,1.0
all,0.0100,bernoulli-active,430,0.08541333675384521,1.0
all,0.0100,bernoulli-active,431,0.09883832931518555,1.0
all,0.0100,bernoulli-active,432,0.09235131740570068,1.0
all,0.0100,bernoulli-active,433,0.07345294952392578,1.0
all,0.0100,bernoulli-active,434,0.07842296361923218,1.0
all,0.0100,bernoulli-active,435,0.07234126329421997,1.0
all,0.0100,bernoulli-active,436,0.09144574403762817,1.0
all,0.0100,bernoulli-active,437,0.0527869313955307,1.0
all,0.0100,bernoulli-active,438,0.09156161546707153,1.0
all,0.0100,bernoulli-active,439,0.08714087307453156,1.0
all,0.0100,bernoulli-active,440,0.06513091921806335,1.0
all,0.0100,bernoulli-active,441,0.09101779758930206,1.0
all,0.0100,bernoulli-active,442,0.07463991641998291,1.0
all,0.0100,bernoulli-active,443,0.08204008638858795,1.0
all,0.0100,bernoulli-active,444,0.07296334207057953,1.0
all,0.0100,bernoulli-active,445,0.08864343166351318,1.0
all,0.0100,bernoulli-active,446,0.06951563060283661,1.0
all,0.0100,bernoulli-active,447,0.07499134540557861,1.0
all,0.0100,bernoulli-active,448,0.06460168957710266,0.0
all,0.0100,bernoulli-active,449,0.0869365930557251,1.0
all,0.0100,bernoulli-active,450,0.06445789337158203,1.0
all,0.0100,bernoulli-active,451,0.08045829832553864,1.0
all,0.0100,bernoulli-active,452,0.0796002447605133,1.0
all,0.0100,bernoulli-active,453,0.09061706066131592,1.0
all,0.0100,bernoulli-active,454,0.07077768445014954,1.0
all,0.0100,bernoulli-active,455,0.07573337852954865,1.0
all,0.0100,bernoulli-active,456,0.0859718918800354,1.0
all,0.0100,bernoulli-active,457,0.08111658692359924,1.0
all,0.0100,bernoulli-active,458,0.0762539654970169,1.0
all,0.0100,bernoulli-active,459,0.08109226822853088,1.0
all,0.0100,bernoulli-active,460,0.06818006932735443,1.0
all,0.0100,bernoulli-active,461,0.06741225719451904,1.0
all,0.0100,bernoulli-active,462,0.08724530041217804,1.0
all,0.0100,bernoulli-active,463,0.08191005885601044,1.0
all,0.0100,bernoulli-active,464,0.08391952514648438,1.0
all,0.0100,bernoulli-active,465,0.09152543544769287,1.0
all,0.0100,bernoulli-active,466,0.06689873337745667,1.0
all,0.0100,bernoulli-active,467,0.07649049162864685,1.0
all,0.0100,bernoulli-active,468,0.08868126571178436,1.0
all,0.0100,bernoulli-active,469,0.07622635364532471,1.0
all,0.0100,bernoulli-active,470,0.08670802414417267,1.0
all,0.0100,bernoulli-active,471,0.08420680463314056,1.0
all,0.0100,bernoulli-active,472,0.0748329758644104,1.0
all,0.0100,bernoulli-active,473,0.07260207831859589,1.0
all,0.0100,bernoulli-active,474,0.06909817457199097,1.0
all,0.0100,bernoulli-active,475,0.09473085403442383,1.0
all,0.0100,bernoulli-active,476,0.08685551583766937,1.0
all,0.0100,bernoulli-active,477,0.07967139780521393,1.0
all,0.0100,bernoulli-active,478,0.08640949428081512,1.0
all,0.0100,bernoulli-active,479,0.07928867638111115,1.0
all,0.0100,bernoulli-active,480,0.08858327567577362,1.0
all,0.0100,bernoulli-active,481,0.06357017159461975,1.0
all,0.0100,bernoulli-active,482,0.07894039154052734,1.0
all,0.0100,bernoulli-active,483,0.06531935930252075,1.0
all,0.0100,bernoulli-active,484,0.08371198177337646,1.0
all,0.0100,bernoulli-active,485,0.077247753739357,1.0
all,0.0100,bernoulli-active,486,0.08064588904380798,1.0
all,0.0100,bernoulli-active,487,0.06719040870666504,1.0
all,0.0100,bernoulli-active,488,0.07254496216773987,1.0
all,0.0100,bernoulli-active,489,0.08896321058273315,1.0
all,0.0100,bernoulli-active,490,0.07199233770370483,1.0
all,0.0100,bernoulli-active,491,0.08820843696594238,1.0
all,0.0100,bernoulli-active,492,0.05658721923828125,1.0
all,0.0100,bernoulli-active,493,0.08394330739974976,1.0
all,0.0100,bernoulli-active,494,0.07211995124816895,1.0
all,0.0100,bernoulli-active,495,0.07981595396995544,1.0
all,0.0100,bernoulli-active,496,0.0629751980304718,1.0
all,0.0100,bernoulli-active,497,0.09392821788787842,1.0
all,0.0100,bernoulli-active,498,0.0735863447189331,1.0
all,0.0100,bernoulli-active,499,0.07787436246871948,1.0
all,0.0100,bernoulli-active,500,0.08332796394824982,1.0
all,0.0100,bernoulli-active,501,0.08356571197509766,1.0
all,0.0100,bernoulli-active,502,0.08032584190368652,1.0
all,0.0100,bernoulli-active,503,0.08337296545505524,1.0
all,0.0100,bernoulli-active,504,0.07771682739257812,1.0
all,0.0100,bernoulli-active,505,0.07864028215408325,1.0
all,0.0100,bernoulli-active,506,0.06990206241607666,1.0
all,0.0100,bernoulli-active,507,0.073107048869133,1.0
all,0.0100,bernoulli-active,508,0.11838215589523315,0.0
all,0.0100,bernoulli-active,509,0.0721345990896225,1.0
all,0.0100,bernoulli-active,510,0.08844107389450073,1.0
all,0.0100,bernoulli-active,511,0.0712619423866272,1.0
all,0.0100,bernoulli-active,512,0.07150176167488098,1.0
all,0.0100,bernoulli-active,513,0.07494956254959106,1.0
all,0.0100,bernoulli-active,514,0.08031697571277618,1.0
all,0.0100,bernoulli-active,515,0.08342105150222778,1.0
all,0.0100,bernoulli-active,516,0.07664276659488678,1.0
all,0.0100,bernoulli-active,517,0.10088950395584106,1.0
all,0.0100,bernoulli-active,518,0.08039073646068573,1.0
all,0.0100,bernoulli-active,519,0.0756063461303711,1.0
all,0.0100,bernoulli-active,520,0.06381070613861084,1.0
all,0.0100,bernoulli-active,521,0.07169806957244873,1.0
all,0.0100,bernoulli-active,522,0.07793544232845306,1.0
all,0.0100,bernoulli-active,523,0.06707236170768738,1.0
all,0.0100,bernoulli-active,524,0.07540714740753174,1.0
all,0.0100,bernoulli-active,525,0.08890688419342041,1.0
all,0.0100,bernoulli-active,526,0.07872490584850311,1.0
all,0.0100,bernoulli-active,527,0.09308211505413055,1.0
all,0.0100,bernoulli-active,528,0.07027024030685425,1.0
all,0.0100,bernoulli-active,529,0.06928651034832001,1.0
all,0.0100,bernoulli-active,530,0.07564665377140045,1.0
all,0.0100,bernoulli-active,531,0.08402092754840851,1.0
all,0.0100,bernoulli-active,532,0.0632498562335968,1.0
all,0.0100,bernoulli-active,533,0.06499743461608887,1.0
all,0.0100,bernoulli-active,534,0.06822186708450317,1.0
all,0.0100,bernoulli-active,535,0.07676821947097778,1.0
all,0.0100,bernoulli-active,536,0.0707869827747345,1.0
all,0.0100,bernoulli-active,537,0.08343285322189331,1.0
all,0.0100,bernoulli-active,538,0.06957590579986572,1.0
all,0.0100,bernoulli-active,539,0.0911329984664917,0.0
all,0.0100,bernoulli-active,540,0.06375738978385925,1.0
all,0.0100,bernoulli-active,541,0.0733301043510437,1.0
all,0.0100,bernoulli-active,542,0.06138762831687927,1.0
all,0.0100,bernoulli-active,543,0.07028673589229584,0.0
all,0.0100,bernoulli-active,544,0.08842414617538452,1.0
all,0.0100,bernoulli-active,545,0.07045578956604004,1.0
all,0.0100,bernoulli-active,546,0.09136335551738739,1.0
all,0.0100,bernoulli-active,547,0.06730499863624573,1.0
all,0.0100,bernoulli-active,548,0.07278959453105927,1.0
all,0.0100,bernoulli-active,549,0.06854856014251709,1.0
all,0.0100,bernoulli-active,550,0.052975431084632874,1.0
all,0.0100,bernoulli-active,551,0.0715474784374237,0.0
all,0.0100,bernoulli-active,552,0.07589447498321533,1.0
all,0.0100,bernoulli-active,553,0.06710176169872284,0.0
all,0.0100,bernoulli-active,554,0.10289919376373291,1.0
all,0.0100,bernoulli-active,555,0.06348550319671631,1.0
all,0.0100,bernoulli-active,556,0.09541875123977661,1.0
all,0.0100,bernoulli-active,557,0.09014903008937836,1.0
all,0.0100,bernoulli-active,558,0.06099538505077362,1.0
all,0.0100,bernoulli-active,559,0.06093573570251465,1.0
all,0.0100,bernoulli-active,560,0.0787038803100586,1.0
all,0.0100,bernoulli-active,561,0.08601069450378418,1.0
all,0.0100,bernoulli-active,562,0.10527122020721436,1.0
all,0.0100,bernoulli-active,563,0.09395711123943329,1.0
all,0.0100,bernoulli-active,564,0.0694848895072937,1.0
all,0.0100,bernoulli-active,565,0.07266974449157715,1.0
all,0.0100,bernoulli-active,566,0.079766646027565,1.0
all,0.0100,bernoulli-active,567,0.07778346538543701,0.0
all,0.0100,bernoulli-active,568,0.08779793977737427,1.0
all,0.0100,bernoulli-active,569,0.08812564611434937,1.0
all,0.0100,bernoulli-active,570,0.09554813802242279,1.0
all,0.0100,bernoulli-active,571,0.08576494455337524,1.0
all,0.0100,bernoulli-active,572,0.0951198935508728,1.0
all,0.0100,bernoulli-active,573,0.0771401971578598,1.0
all,0.0100,bernoulli-active,574,0.09707945585250854,1.0
all,0.0100,bernoulli-active,575,0.06111548840999603,0.0
all,0.0100,bernoulli-active,576,0.06444817781448364,1.0
all,0.0100,bernoulli-active,577,0.06975102424621582,1.0
all,0.0100,bernoulli-active,578,0.11051982641220093,1.0
all,0.0100,bernoulli-active,579,0.07423451542854309,1.0
all,0.0100,bernoulli-active,580,0.08654981851577759,1.0
all,0.0100,bernoulli-active,581,0.0875864028930664,1.0
all,0.0100,bernoulli-active,582,0.09780989587306976,1.0
all,0.0100,bernoulli-active,583,0.07006599009037018,1.0
all,0.0100,bernoulli-active,584,0.08658897876739502,1.0
all,0.0100,bernoulli-active,585,0.08463682234287262,1.0
all,0.0100,bernoulli-active,586,0.08862511813640594,1.0
all,0.0100,bernoulli-active,587,0.0762370228767395,1.0
all,0.0100,bernoulli-active,588,0.07506968080997467,1.0
all,0.0100,bernoulli-active,589,0.09909415245056152,1.0
all,0.0100,bernoulli-active,590,0.08375103771686554,1.0
all,0.0100,bernoulli-active,591,0.10207061469554901,1.0
all,0.0100,bernoulli-active,592,0.09301364421844482,1.0
all,0.0100,bernoulli-active,593,0.10712963342666626,1.0
all,0.0100,bernoulli-active,594,0.10366785526275635,1.0
all,0.0100,bernoulli-active,595,0.060433611273765564,1.0
all,0.0100,bernoulli-active,596,0.06876295804977417,1.0
all,0.0100,bernoulli-active,597,0.05650666356086731,1.0
all,0.0100,bernoulli-active,598,0.07625727355480194,1.0
all,0.0100,bernoulli-active,599,0.07865568995475769,1.0
all,0.0100,bernoulli-active,600,0.07211917638778687,1.0
all,0.0100,bernoulli-active,601,0.10318958759307861,1.0
all,0.0100,bernoulli-active,602,0.08786910772323608,1.0
all,0.0100,bernoulli-active,603,0.08572082221508026,1.0
all,0.0100,bernoulli-active,604,0.07390385866165161,1.0
all,0.0100,bernoulli-active,605,0.08647571504116058,1.0
all,0.0100,bernoulli-active,606,0.08365178108215332,1.0
all,0.0100,bernoulli-active,607,0.06930023431777954,1.0
all,0.0100,bernoulli-active,608,0.08369758725166321,1.0
all,0.0100,bernoulli-active,609,0.06615029275417328,1.0
all,0.0100,bernoulli-active,610,0.07780659198760986,1.0
all,0.0100,bernoulli-active,611,0.08774548768997192,1.0
all,0.0100,bernoulli-active,612,0.08095994591712952,1.0
all,0.0100,bernoulli-active,613,0.0750875473022461,1.0
all,0.0100,bernoulli-active,614,0.07670724391937256,1.0
all,0.0100,bernoulli-active,615,0.07717294991016388,1.0
all,0.0100,bernoulli-active,616,0.0961628258228302,1.0
all,0.0100,bernoulli-active,617,0.08168047666549683,1.0
all,0.0100,bernoulli-active,618,0.09719514846801758,1.0
all,0.0100,bernoulli-active,619,0.07072067260742188,1.0
all,0.0100,bernoulli-active,620,0.0737253725528717,0.0
all,0.0100,bernoulli-active,621,0.07603701949119568,1.0
all,0.0100,bernoulli-active,622,0.06786777079105377,1.0
all,0.0100,bernoulli-active,623,0.07491764426231384,1.0
all,0.0100,bernoulli-active,624,0.062022700905799866,1.0
all,0.0100,bernoulli-active,625,0.07742518186569214,1.0
all,0.0100,bernoulli-active,626,0.08498859405517578,1.0
all,0.0100,bernoulli-active,627,0.07008355855941772,1.0
all,0.0100,bernoulli-active,628,0.0954001396894455,1.0
all,0.0100,bernoulli-active,629,0.0713130533695221,1.0
all,0.0100,bernoulli-active,630,0.08027724921703339,1.0
all,0.0100,bernoulli-active,631,0.07971721887588501,1.0
all,0.0100,bernoulli-active,632,0.06254607439041138,1.0
all,0.0100,bernoulli-active,633,0.08442533016204834,1.0
all,0.0100,bernoulli-active,634,0.08301149308681488,1.0
all,0.0100,bernoulli-active,635,0.08283865451812744,1.0
all,0.0100,bernoulli-active,636,0.08296507596969604,1.0
all,0.0100,bernoulli-active,637,0.06722021102905273,1.0
all,0.0100,bernoulli-active,638,0.07735311985015869,1.0
all,0.0100,bernoulli-active,639,0.06684607267379761,1.0
all,0.0100,bernoulli-active,640,0.0811491459608078,1.0
all,0.0100,bernoulli-active,641,0.08442357182502747,1.0
all,0.0100,bernoulli-active,642,0.05957525968551636,1.0
all,0.0100,bernoulli-active,643,0.07483626902103424,1.0
all,0.0100,bernoulli-active,644,0.06471621990203857,1.0
all,0.0100,bernoulli-active,645,0.09546588361263275,1.0
all,0.0100,bernoulli-active,646,0.09787259995937347,1.0
all,0.0100,bernoulli-active,647,0.1028674840927124,1.0
all,0.0100,bernoulli-active,648,0.09695923328399658,1.0
all,0.0100,bernoulli-active,649,0.05550570785999298,1.0
all,0.0100,bernoulli-active,650,0.09527832269668579,1.0
all,0.0100,bernoulli-active,651,0.06387996673583984,0.0
all,0.0100,bernoulli-active,652,0.07776767015457153,1.0
all,0.0100,bernoulli-active,653,0.07376191020011902,1.0
all,0.0100,bernoulli-active,654,0.06987249851226807,1.0
all,0.0100,bernoulli-active,655,0.07891589403152466,1.0
all,0.0100,bernoulli-active,656,0.07840515673160553,1.0
all,0.0100,bernoulli-active,657,0.07318741083145142,1.0
all,0.0100,bernoulli-active,658,0.061561405658721924,1.0
all,0.0100,bernoulli-active,659,0.07825952768325806,1.0
all,0.0100,bernoulli-active,660,0.0945269763469696,1.0
all,0.0100,bernoulli-active,661,0.06617957353591919,1.0
all,0.0100,bernoulli-active,662,0.080502450466156,1.0
all,0.0100,bernoulli-active,663,0.06889064610004425,1.0
all,0.0100,bernoulli-active,664,0.06486399471759796,1.0
all,0.0100,bernoulli-active,665,0.08074295520782471,1.0
all,0.0100,bernoulli-uniform,333,0.1125788688659668,1.0
all,0.0100,bernoulli-uniform,334,0.07807022333145142,1.0
all,0.0100,bernoulli-uniform,335,0.08769476413726807,1.0
all,0.0100,bernoulli-uniform,336,0.08443593978881836,1.0
all,0.0100,bernoulli-uniform,337,0.07831710577011108,1.0
all,0.0100,bernoulli-uniform,338,0.07786455750465393,0.0
all,0.0100,bernoulli-uniform,339,0.08396817743778229,1.0
all,0.0100,bernoulli-uniform,340,0.08776569366455078,1.0
all,0.0100,bernoulli-uniform,341,0.08213083446025848,1.0
all,0.0100,bernoulli-uniform,342,0.08860784769058228,1.0
all,0.0100,bernoulli-uniform,343,0.09581083059310913,1.0
all,0.0100,bernoulli-uniform,344,0.10825538635253906,1.0
all,0.0100,bernoulli-uniform,345,0.09213912487030029,1.0
all,0.0100,bernoulli-uniform,346,0.10116605460643768,1.0
all,0.0100,bernoulli-uniform,347,0.08635000884532928,1.0
all,0.0100,bernoulli-uniform,348,0.0745348334312439,1.0
all,0.0100,bernoulli-uniform,349,0.08179116249084473,1.0
all,0.0100,bernoulli-uniform,350,0.09236860275268555,1.0
all,0.0100,bernoulli-uniform,351,0.09096160531044006,1.0
all,0.0100,bernoulli-uniform,352,0.09316004812717438,1.0
all,0.0100,bernoulli-uniform,353,0.08134996891021729,1.0
all,0.0100,bernoulli-uniform,354,0.083244189620018,1.0
all,0.0100,bernoulli-uniform,355,0.0931733101606369,1.0
all,0.0100,bernoulli-uniform,356,0.08800864219665527,1.0
all,0.0100,bernoulli-uniform,357,0.07470694184303284,1.0
all,0.0100,bernoulli-uniform,358,0.07929986715316772,1.0
all,0.0100,bernoulli-uniform,359,0.096468985080719,1.0
all,0.0100,bernoulli-uniform,360,0.08391962945461273,1.0
all,0.0100,bernoulli-uniform,361,0.0852927416563034,1.0
all,0.0100,bernoulli-uniform,362,0.08785861730575562,0.0
all,0.0100,bernoulli-uniform,363,0.07643230259418488,1.0
all,0.0100,bernoulli-uniform,364,0.08635559678077698,1.0
all,0.0100,bernoulli-uniform,365,0.09097731113433838,1.0
all,0.0100,bernoulli-uniform,366,0.10417956113815308,1.0
all,0.0100,bernoulli-uniform,367,0.08040960133075714,1.0
all,0.0100,bernoulli-uniform,368,0.07826881110668182,1.0
all,0.0100,bernoulli-uniform,369,0.08903051912784576,1.0
all,0.0100,bernoulli-uniform,370,0.09880560636520386,1.0
all,0.0100,bernoulli-uniform,371,0.08764451742172241,1.0
all,0.0100,bernoulli-uniform,372,0.07947875559329987,1.0
all,0.0100,bernoulli-uniform,373,0.08938872814178467,0.0
all,0.0100,bernoulli-uniform,374,0.09539806842803955,1.0
all,0.0100,bernoulli-uniform,375,0.092747762799263,1.0
all,0.0100,bernoulli-uniform,376,0.09908503293991089,1.0
all,0.0100,bernoulli-uniform,377,0.07592976093292236,1.0
all,0.0100,bernoulli-uniform,378,0.08438736200332642,1.0
all,0.0100,bernoulli-uniform,379,0.09583312273025513,1.0
all,0.0100,bernoulli-uniform,380,0.09501439332962036,1.0
all,0.0100,bernoulli-uniform,381,0.09085829555988312,1.0
all,0.0100,bernoulli-uniform,382,0.09380747377872467,1.0
all,0.0100,bernoulli-uniform,383,0.09025166928768158,1.0
all,0.0100,bernoulli-uniform,384,0.09217914938926697,1.0
all,0.0100,bernoulli-uniform,385,0.09804941713809967,1.0
all,0.0100,bernoulli-uniform,386,0.09528970718383789,1.0
all,0.0100,bernoulli-uniform,387,0.08828522264957428,1.0
all,0.0100,bernoulli-uniform,388,0.09199562668800354,1.0
all,0.0100,bernoulli-uniform,389,0.09699654579162598,1.0
all,0.0100,bernoulli-uniform,390,0.07268187403678894,0.0
all,0.0100,bernoulli-uniform,391,0.09967046976089478,1.0
all,0.0100,bernoulli-uniform,392,0.09371638298034668,1.0
all,0.0100,bernoulli-uniform,393,0.07223711907863617,1.0
all,0.0100,bernoulli-uniform,394,0.0958893895149231,1.0
all,0.0100,bernoulli-uniform,395,0.08174675703048706,1.0
all,0.0100,bernoulli-uniform,396,0.08561849594116211,1.0
all,0.0100,bernoulli-uniform,397,0.09433639049530029,1.0
all,0.0100,bernoulli-uniform,398,0.08536370098590851,1.0
all,0.0100,bernoulli-uniform,399,0.0965876430273056,1.0
all,0.0100,bernoulli-uniform,400,0.09157879650592804,1.0
all,0.0100,bernoulli-uniform,401,0.09293301403522491,1.0
all,0.0100,bernoulli-uniform,402,0.08071376383304596,1.0
all,0.0100,bernoulli-uniform,403,0.09852483868598938,1.0
all,0.0100,bernoulli-uniform,404,0.10260021686553955,1.0
all,0.0100,bernoulli-uniform,405,0.09265732765197754,1.0
all,0.0100,bernoulli-uniform,406,0.10048963129520416,1.0
all,0.0100,bernoulli-uniform,407,0.08275753259658813,1.0
all,0.0100,bernoulli-uniform,408,0.09296971559524536,1.0
all,0.0100,bernoulli-uniform,409,0.08717411756515503,1.0
all,0.0100,bernoulli-uniform,410,0.09929569065570831,1.0
all,0.0100,bernoulli-uniform,411,0.07768914103507996,1.0
all,0.0100,bernoulli-uniform,412,0.09020400047302246,1.0
all,0.0100,bernoulli-uniform,413,0.07549387216567993,1.0
all,0.0100,bernoulli-uniform,414,0.08860816061496735,1.0
all,0.0100,bernoulli-uniform,415,0.09330487251281738,1.0
all,0.0100,bernoulli-uniform,416,0.10148566961288452,1.0
all,0.0100,bernoulli-uniform,417,0.10160624980926514,1.0
all,0.0100,bernoulli-uniform,418,0.09439033269882202,1.0
all,0.0100,bernoulli-uniform,419,0.09356383979320526,1.0
all,0.0100,bernoulli-uniform,420,0.0993967056274414,0.0
all,0.0100,bernoulli-uniform,421,0.0932123064994812,1.0
all,0.0100,bernoulli-uniform,422,0.08716779947280884,1.0
all,0.0100,bernoulli-uniform,423,0.08520770072937012,0.0
all,0.0100,bernoulli-uniform,424,0.08418409526348114,1.0
all,0.0100,bernoulli-uniform,425,0.07513242959976196,1.0
all,0.0100,bernoulli-uniform,426,0.10127311944961548,1.0
all,0.0100,bernoulli-uniform,427,0.10562334954738617,1.0
all,0.0100,bernoulli-uniform,428,0.08350944519042969,1.0
all,0.0100,bernoulli-uniform,429,0.08251126110553741,1.0
all,0.0100,bernoulli-uniform,430,0.08667531609535217,1.0
all,0.0100,bernoulli-uniform,431,0.07983975112438202,1.0
all,0.0100,bernoulli-uniform,432,0.08319677412509918,1.0
all,0.0100,bernoulli-uniform,433,0.09355112910270691,1.0
all,0.0100,bernoulli-uniform,434,0.08795438706874847,1.0
all,0.0100,bernoulli-uniform,435,0.08327603340148926,1.0
all,0.0100,bernoulli-uniform,436,0.08150030672550201,1.0
all,0.0100,bernoulli-uniform,437,0.08445245027542114,1.0
all,0.0100,bernoulli-uniform,438,0.10220390558242798,1.0
all,0.0100,bernoulli-uniform,439,0.08257965743541718,1.0
all,0.0100,bernoulli-uniform,440,0.08749896287918091,1.0
all,0.0100,bernoulli-uniform,441,0.09727418422698975,1.0
all,0.0100,bernoulli-uniform,442,0.09020553529262543,1.0
all,0.0100,bernoulli-uniform,443,0.09949974715709686,1.0
all,0.0100,bernoulli-uniform,444,0.08686257898807526,1.0
all,0.0100,bernoulli-uniform,445,0.07537266612052917,1.0
all,0.0100,bernoulli-uniform,446,0.10601015388965607,1.0
all,0.0100,bernoulli-uniform,447,0.08093845844268799,1.0
all,0.0100,bernoulli-uniform,448,0.0917089432477951,0.0
all,0.0100,bernoulli-uniform,449,0.09911835193634033,1.0
all,0.0100,bernoulli-uniform,450,0.0827254056930542,1.0
all,0.0100,bernoulli-uniform,451,0.07847176492214203,1.0
all,0.0100,bernoulli-uniform,452,0.08804328739643097,1.0
all,0.0100,bernoulli-uniform,453,0.10576935112476349,1.0
all,0.0100,bernoulli-uniform,454,0.09332764148712158,1.0
all,0.0100,bernoulli-uniform,455,0.10841524600982666,1.0
all,0.0100,bernoulli-uniform,456,0.09316776692867279,1.0
