group,prop_budget,method,seed,width,coverage
all,0.0500,cross-ppi,954,0.040958406203639885,1.0
all,0.0500,cross-ppi,955,0.04152942586565103,1.0
all,0.0500,cross-ppi,956,0.04163415399594783,1.0
all,0.0500,cross-ppi,957,0.04157055119725747,1.0
all,0.0500,cross-ppi,958,0.0389035524509557,1.0
all,0.0500,cross-ppi,959,0.039291868309542566,1.0
all,0.0500,cross-ppi,960,0.04024729026107865,1.0
all,0.0500,cross-ppi,961,0.043894608851642286,1.0
all,0.0500,cross-ppi,962,0.041594587520674825,1.0
all,0.0500,cross-ppi,963,0.04212624879830529,1.0
all,0.0500,cross-ppi,964,0.041219253613192564,1.0
all,0.0500,cross-ppi,965,0.03910895641522594,1.0
all,0.0500,cross-ppi,966,0.0394192126341848,1.0
all,0.0500,cross-ppi,967,0.04225052652032446,1.0
all,0.0500,cross-ppi,968,0.041597716185493905,1.0
all,0.0500,cross-ppi,969,0.04046539507121294,1.0
all,0.0500,cross-ppi,970,0.04104406298619481,1.0
all,0.0500,cross-ppi,971,0.04198637521151713,1.0
all,0.0500,cross-ppi,972,0.03995159310314475,1.0
all,0.0500,cross-ppi,973,0.040886081841060684,1.0
all,0.0500,cross-ppi,974,0.0374720294900287,1.0
all,0.0500,cross-ppi,975,0.04045491751225061,1.0
all,0.0500,cross-ppi,976,0.03915804031078282,1.0
all,0.0500,cross-ppi,977,0.040912242882009786,1.0
all,0.0500,cross-ppi,978,0.0412260074403982,1.0
all,0.0500,cross-ppi,979,0.03872778135989008,1.0
all,0.0500,cross-ppi,980,0.040512591545869614,1.0
all,0.0500,cross-ppi,981,0.0413955102496735,1.0
all,0.0500,cross-ppi,982,0.041275368790478134,1.0
all,0.0500,cross-ppi,983,0.03913361701132012,1.0
all,0.0500,cross-ppi,984,0.04045934218174965,1.0
all,0.0500,cross-ppi,985,0.0405961455151973,1.0
all,0.0500,cross-ppi,986,0.041775447711807884,1.0
all,0.0500,cross-ppi,987,0.04142110177870692,1.0
all,0.0500,cross-ppi,988,0.0365563163917445,1.0
all,0.0500,cross-ppi,989,0.04201114532913361,1.0
all,0.0500,cross-ppi,990,0.04196751925610234,1.0
all,0.0500,cross-ppi,991,0.039906065006343666,1.0
all,0.0500,cross-ppi,992,0.04021233829260995,1.0
all,0.0500,cross-ppi,993,0.040091875570282626,1.0
all,0.0500,cross-ppi,994,0.04161164367240722,1.0
all,0.0500,cross-ppi,995,0.039259931833653255,1.0
all,0.0500,cross-ppi,996,0.03969961693689464,1.0
all,0.0500,cross-ppi,997,0.04150728426456865,1.0
all,0.0500,cross-ppi,998,0.041398401617861014,1.0
all,0.0500,cross-ppi,999,0.03882207939055085,1.0
all,0.0600,cross-ppi,666,0.03516800697278155,1.0
all,0.0600,cross-ppi,667,0.03526611270169944,1.0
all,0.0600,cross-ppi,668,0.03723917213084679,1.0
all,0.0600,cross-ppi,669,0.038288654816412165,1.0
all,0.0600,cross-ppi,670,0.03705002116047906,1.0
all,0.0600,cross-ppi,671,0.03716260198392152,1.0
all,0.0600,cross-ppi,672,0.03827215722444324,1.0
all,0.0600,cross-ppi,673,0.036353935221488554,1.0
all,0.0600,cross-ppi,674,0.03657737738047398,1.0
all,0.0600,cross-ppi,675,0.039889994548311575,1.0
all,0.0600,cross-ppi,676,0.038225519309550066,1.0
all,0.0600,cross-ppi,677,0.03988916218474248,1.0
all,0.0600,cross-ppi,678,0.03776139630397635,1.0
all,0.0600,cross-ppi,679,0.03725981693779168,1.0
all,0.0600,cross-ppi,680,0.03737814764115244,1.0
all,0.0600,cross-ppi,681,0.038630424028040955,1.0
all,0.0600,cross-ppi,682,0.04037406142308775,0.0
all,0.0600,cross-ppi,683,0.03771367047529539,1.0
all,0.0600,cross-ppi,684,0.03761454619622062,1.0
all,0.0600,cross-ppi,685,0.03854369028385052,1.0
all,0.0600,cross-ppi,686,0.03820216567028803,1.0
all,0.0600,cross-ppi,687,0.03872123927429408,1.0
all,0.0600,cross-ppi,688,0.0383882208322934,1.0
all,0.0600,cross-ppi,689,0.03743281713434432,1.0
all,0.0600,cross-ppi,690,0.035579789642870036,1.0
all,0.0600,cross-ppi,691,0.03647724185267706,1.0
all,0.0600,cross-ppi,692,0.037138627722700046,1.0
all,0.0600,cross-ppi,693,0.03690227662695822,1.0
all,0.0600,cross-ppi,694,0.03548898534876918,1.0
all,0.0600,cross-ppi,695,0.03779816267899705,1.0
all,0.0600,cross-ppi,696,0.03928292405189182,0.0
all,0.0600,cross-ppi,697,0.037571756137475876,1.0
all,0.0600,cross-ppi,698,0.03684098108167003,1.0
all,0.0600,cross-ppi,699,0.038714478145653625,1.0
all,0.0600,cross-ppi,700,0.03623162523615253,1.0
all,0.0600,cross-ppi,701,0.039627106387727595,1.0
all,0.0600,cross-ppi,702,0.03698205575448557,1.0
all,0.0600,cross-ppi,703,0.03809531282245951,1.0
all,0.0600,cross-ppi,704,0.03713789757921837,1.0
all,0.0600,cross-ppi,705,0.03847897401635056,1.0
all,0.0600,cross-ppi,706,0.03634918198742268,1.0
all,0.0600,cross-ppi,707,0.03767879882260969,1.0
all,0.0600,cross-ppi,708,0.04057831176065696,1.0
all,0.0600,cross-ppi,709,0.04052144453558515,1.0
all,0.0600,cross-ppi,710,0.03725301930197711,1.0
all,0.0600,cross-ppi,711,0.03720760072669835,1.0
all,0.0600,cross-ppi,712,0.0375023340952364,1.0
all,0.0600,cross-ppi,713,0.03672902453090446,1.0
all,0.0600,cross-ppi,714,0.03712236377664535,1.0
all,0.0600,cross-ppi,715,0.038177826337325804,1.0
all,0.0600,cross-ppi,716,0.03829506912689884,1.0
all,0.0600,cross-ppi,717,0.03986427889488631,1.0
all,0.0600,cross-ppi,718,0.03861270344574022,1.0
all,0.0600,cross-ppi,719,0.038997076529525915,1.0
all,0.0600,cross-ppi,720,0.03692759070146859,1.0
all,0.0600,cross-ppi,721,0.0382097555117803,1.0
all,0.0600,cross-ppi,722,0.037531240475676686,1.0
all,0.0600,cross-ppi,723,0.034769783067148174,1.0
all,0.0600,cross-ppi,724,0.037723425192210835,1.0
all,0.0600,cross-ppi,725,0.037734169253543975,1.0
all,0.0600,cross-ppi,726,0.03773478622478599,1.0
all,0.0600,cross-ppi,727,0.03773397941623868,1.0
all,0.0600,cross-ppi,728,0.03825942717283992,1.0
all,0.0600,cross-ppi,729,0.03918728255722467,1.0
all,0.0600,cross-ppi,730,0.0365730658832146,1.0
all,0.0600,cross-ppi,731,0.03948917498260074,1.0
all,0.0600,cross-ppi,732,0.039398940200415566,1.0
all,0.0600,cross-ppi,733,0.037313825651132615,1.0
all,0.0600,cross-ppi,734,0.03872290400143233,1.0
all,0.0600,cross-ppi,735,0.0369318985480106,1.0
all,0.0600,cross-ppi,736,0.03873092827829616,1.0
all,0.0600,cross-ppi,737,0.0348866315792411,1.0
all,0.0600,cross-ppi,738,0.03855493084275119,1.0
all,0.0600,cross-ppi,739,0.03993651198953033,1.0
all,0.0600,cross-ppi,740,0.0370175626320004,1.0
all,0.0600,cross-ppi,741,0.037899134221080516,1.0
all,0.0600,cross-ppi,742,0.03642992125362843,1.0
all,0.0600,cross-ppi,743,0.03948420270549044,1.0
all,0.0600,cross-ppi,744,0.0400496769277581,1.0
all,0.0600,cross-ppi,745,0.03797127969850675,1.0
all,0.0600,cross-ppi,746,0.03750432008550664,1.0
all,0.0600,cross-ppi,747,0.038528317112843435,1.0
all,0.0600,cross-ppi,748,0.03777547347030341,1.0
all,0.0600,cross-ppi,749,0.03789930215408133,1.0
all,0.0600,cross-ppi,750,0.037868318515435595,1.0
all,0.0600,cross-ppi,751,0.03828034213287304,1.0
all,0.0600,cross-ppi,752,0.03632311221440879,1.0
all,0.0600,cross-ppi,753,0.039844528513706456,1.0
all,0.0600,cross-ppi,754,0.03834320748664691,1.0
all,0.0600,cross-ppi,755,0.039145865168225574,1.0
all,0.0600,cross-ppi,756,0.03608876171180686,1.0
all,0.0600,cross-ppi,757,0.039937256735881665,1.0
all,0.0600,cross-ppi,758,0.0380750148336684,1.0
all,0.0600,cross-ppi,759,0.03767887913839263,1.0
all,0.0600,cross-ppi,760,0.037515870955387,1.0
all,0.0600,cross-ppi,761,0.037082169377978064,1.0
all,0.0600,cross-ppi,762,0.03661719940596561,1.0
all,0.0600,cross-ppi,763,0.038064497116814616,1.0
all,0.0600,cross-ppi,764,0.039370884437131465,1.0
all,0.0600,cross-ppi,765,0.0379989302321585,1.0
all,0.0600,cross-ppi,766,0.04045002190020586,1.0
all,0.0600,cross-ppi,767,0.037944903265230506,1.0
all,0.0600,cross-ppi,768,0.03891321224921851,1.0
all,0.0600,cross-ppi,769,0.039370077628584244,1.0
all,0.0600,cross-ppi,770,0.03670298396362984,1.0
all,0.0600,cross-ppi,771,0.03698255225205316,1.0
all,0.0600,cross-ppi,772,0.038802675827524835,1.0
all,0.0600,cross-ppi,773,0.036419545914753604,1.0
all,0.0600,cross-ppi,774,0.03752961590642989,1.0
all,0.0600,cross-ppi,775,0.03842569179577393,1.0
all,0.0600,cross-ppi,776,0.03826116126360893,1.0
all,0.0600,cross-ppi,777,0.0388589771913983,1.0
all,0.0600,cross-ppi,778,0.035733802458181224,1.0
all,0.0600,cross-ppi,779,0.039936833252662285,1.0
all,0.0600,cross-ppi,780,0.03688345717871758,0.0
all,0.0600,cross-ppi,781,0.03752211368215552,1.0
all,0.0600,cross-ppi,782,0.03730228573340444,1.0
all,0.0600,cross-ppi,783,0.03794164317458473,1.0
all,0.0600,cross-ppi,784,0.03712118094420502,1.0
all,0.0600,cross-ppi,785,0.038259584153688464,1.0
all,0.0600,cross-ppi,786,0.0380528476775642,1.0
all,0.0600,cross-ppi,787,0.038309182800399966,1.0
all,0.0600,cross-ppi,788,0.03736442824513142,1.0
all,0.0600,cross-ppi,789,0.036890108785835846,1.0
all,0.0600,cross-ppi,790,0.03681542605981075,0.0
all,0.0600,cross-ppi,791,0.03729528000669757,1.0
all,0.0600,cross-ppi,792,0.036984651414563,1.0
all,0.0600,cross-ppi,793,0.03613005497641408,1.0
all,0.0600,cross-ppi,794,0.03787610549566789,1.0
all,0.0600,cross-ppi,795,0.036760044676724224,1.0
all,0.0600,cross-ppi,796,0.03745193229069507,1.0
all,0.0600,cross-ppi,797,0.0383565216530356,1.0
all,0.0600,cross-ppi,798,0.0383255343636725,1.0
all,0.0600,cross-ppi,799,0.03660641518674099,1.0
all,0.0600,cross-ppi,800,0.03670015830835571,1.0
all,0.0600,cross-ppi,801,0.036487646397291185,1.0
all,0.0600,cross-ppi,802,0.03713208563710413,1.0
all,0.0600,cross-ppi,803,0.037121089676269814,1.0
all,0.0600,cross-ppi,804,0.03645570627068451,1.0
all,0.0600,cross-ppi,805,0.03774462125748437,1.0
all,0.0600,cross-ppi,806,0.03712428770471962,1.0
all,0.0600,cross-ppi,807,0.038781355637859366,1.0
all,0.0600,cross-ppi,808,0.034010703999274416,0.0
all,0.0600,cross-ppi,809,0.03698449443371443,1.0
all,0.0600,cross-ppi,810,0.03602148264068614,1.0
all,0.0600,cross-ppi,811,0.03792931835261373,1.0
all,0.0600,cross-ppi,812,0.03728883283975426,1.0
all,0.0600,cross-ppi,813,0.03655337391351332,1.0
all,0.0600,cross-ppi,814,0.03773065726339697,1.0
all,0.0600,cross-ppi,815,0.03665512670912219,1.0
all,0.0600,cross-ppi,816,0.03669627029431566,1.0
all,0.0600,cross-ppi,817,0.03622046499303486,1.0
all,0.0600,cross-ppi,818,0.037959630259256305,1.0
all,0.0600,cross-ppi,819,0.03783204498726511,1.0
all,0.0600,cross-ppi,820,0.038635429161608004,1.0
all,0.0600,cross-ppi,821,0.03571503411998425,1.0
all,0.0600,cross-ppi,822,0.037296586963529804,1.0
all,0.0600,cross-ppi,823,0.03836385229359185,1.0
all,0.0600,cross-ppi,824,0.0368202742125292,1.0
all,0.0600,cross-ppi,825,0.039961336867907926,1.0
all,0.0600,cross-ppi,826,0.036807682888187365,1.0
all,0.0600,cross-ppi,827,0.036527950317480684,1.0
all,0.0600,cross-ppi,828,0.038086499990635486,1.0
all,0.0600,cross-ppi,829,0.03576497228341477,1.0
all,0.0600,cross-ppi,830,0.03942561964323668,1.0
all,0.0600,cross-ppi,831,0.03854631514966722,1.0
all,0.0600,cross-ppi,832,0.036521879174430394,1.0
all,0.0600,cross-ppi,833,0.03762798083628374,1.0
all,0.0600,cross-ppi,834,0.03917058417579833,1.0
all,0.0600,cross-ppi,835,0.03894540792604384,1.0
all,0.0600,cross-ppi,836,0.035666015937340756,1.0
all,0.0600,cross-ppi,837,0.03859819184404156,1.0
all,0.0600,cross-ppi,838,0.03549889339581577,1.0
all,0.0600,cross-ppi,839,0.037664838479239654,1.0
all,0.0600,cross-ppi,840,0.03809422855938924,1.0
all,0.0600,cross-ppi,841,0.03737791399523829,1.0
all,0.0600,cross-ppi,842,0.0378911464513908,1.0
all,0.0600,cross-ppi,843,0.038956706896423055,1.0
all,0.0600,cross-ppi,844,0.03659683205354372,1.0
all,0.0600,cross-ppi,845,0.040502135891211766,1.0
all,0.0600,cross-ppi,846,0.03809195781316113,1.0
all,0.0600,cross-ppi,847,0.034890450229650344,1.0
all,0.0600,cross-ppi,848,0.03661229284176859,1.0
all,0.0600,cross-ppi,849,0.03768336952080509,1.0
all,0.0600,cross-ppi,850,0.03759918032664833,1.0
all,0.0600,cross-ppi,851,0.03913423033184474,1.0
all,0.0600,cross-ppi,852,0.03746207763437323,1.0
all,0.0600,cross-ppi,853,0.03663266019419045,1.0
all,0.0600,cross-ppi,854,0.03849696475173947,1.0
all,0.0600,cross-ppi,855,0.03891562537342552,1.0
all,0.0600,cross-ppi,856,0.03870062367308846,1.0
all,0.0600,cross-ppi,857,0.03802795708627327,1.0
all,0.0600,cross-ppi,858,0.03730099703015921,1.0
all,0.0600,cross-ppi,859,0.037632894701915554,1.0
all,0.0600,cross-ppi,860,0.03738544907596941,1.0
all,0.0600,cross-ppi,861,0.041142037289285976,1.0
all,0.0600,cross-ppi,862,0.03830227564306313,1.0
all,0.0600,cross-ppi,863,0.03829611323207763,1.0
all,0.0600,cross-ppi,864,0.03761177530170756,1.0
all,0.0600,cross-ppi,865,0.03593737011159495,1.0
all,0.0600,cross-ppi,866,0.03634331528454729,1.0
all,0.0600,cross-ppi,867,0.03821541777448079,1.0
all,0.0600,cross-ppi,868,0.037569795702227515,1.0
all,0.0600,cross-ppi,869,0.037990102797464814,1.0
all,0.0600,cross-ppi,870,0.037715901063631985,1.0
all,0.0600,cross-ppi,871,0.03815944862589157,1.0
all,0.0600,cross-ppi,872,0.03754928962254414,1.0
all,0.0600,cross-ppi,873,0.037477107637943874,1.0
all,0.0600,cross-ppi,874,0.03532096473076171,0.0
all,0.0600,cross-ppi,875,0.03719270945038919,1.0
all,0.0600,cross-ppi,876,0.03703106663569433,1.0
all,0.0600,cross-ppi,877,0.03729849263801702,1.0
all,0.0600,cross-ppi,878,0.03768149305205715,1.0
all,0.0600,cross-ppi,879,0.03805591793090468,1.0
all,0.0600,cross-ppi,880,0.0376957819599939,1.0
all,0.0600,cross-ppi,881,0.038066778815194935,1.0
all,0.0600,cross-ppi,882,0.03753929395827979,1.0
all,0.0600,cross-ppi,883,0.0358794149727355,1.0
all,0.0600,cross-ppi,884,0.036935841322811774,1.0
all,0.0600,cross-ppi,885,0.0365242740450504,1.0
all,0.0600,cross-ppi,886,0.037720307479543996,1.0
all,0.0600,cross-ppi,887,0.03889430153304263,1.0
all,0.0600,cross-ppi,888,0.03410492171415225,1.0
all,0.0600,cross-ppi,889,0.03807699352250382,1.0
all,0.0600,cross-ppi,890,0.03876143002224397,1.0
all,0.0600,cross-ppi,891,0.03689060893412077,1.0
all,0.0600,cross-ppi,892,0.036569342151457934,1.0
all,0.0600,cross-ppi,893,0.03701741295258665,1.0
all,0.0600,cross-ppi,894,0.03815285543025182,1.0
all,0.0600,cross-ppi,895,0.03602976246776857,1.0
all,0.0600,cross-ppi,896,0.03572620896597159,1.0
all,0.0600,cross-ppi,897,0.038798335124526157,1.0
all,0.0600,cross-ppi,898,0.03848343154230627,1.0
all,0.0600,cross-ppi,899,0.03531077557847462,1.0
all,0.0600,cross-ppi,900,0.03792722649153868,1.0
all,0.0600,cross-ppi,901,0.036420498751997155,1.0
all,0.0600,cross-ppi,902,0.03724432694382754,1.0
all,0.0600,cross-ppi,903,0.038951362246137045,1.0
all,0.0600,cross-ppi,904,0.03814684634939747,1.0
all,0.0600,cross-ppi,905,0.03821611871222322,1.0
all,0.0600,cross-ppi,906,0.03785714001873086,1.0
all,0.0600,cross-ppi,907,0.038135405001039374,1.0
all,0.0600,cross-ppi,908,0.03809549900904741,0.0
all,0.0600,cross-ppi,909,0.038786802508232826,1.0
all,0.0600,cross-ppi,910,0.03898596009501712,1.0
all,0.0600,cross-ppi,911,0.03743979730602931,1.0
all,0.0600,cross-ppi,912,0.03731175569436199,1.0
all,0.0600,cross-ppi,913,0.0374807145467434,1.0
all,0.0600,cross-ppi,914,0.04045225978997724,1.0
all,0.0600,cross-ppi,915,0.03704970354806458,1.0
all,0.0600,cross-ppi,916,0.038002482380196906,1.0
all,0.0600,cross-ppi,917,0.0388314033228121,1.0
all,0.0600,cross-ppi,918,0.036837282904935265,1.0
all,0.0600,cross-ppi,919,0.03650838247217128,1.0
all,0.0600,cross-ppi,920,0.038944670481127375,1.0
all,0.0600,cross-ppi,921,0.039726343839042055,1.0
all,0.0600,cross-ppi,922,0.03791465342078393,1.0
all,0.0600,cross-ppi,923,0.037051120026419054,1.0
all,0.0600,cross-ppi,924,0.03829225807449432,0.0
all,0.0600,cross-ppi,925,0.0397818602986727,1.0
all,0.0600,cross-ppi,926,0.038221678754836313,1.0
all,0.0600,cross-ppi,927,0.03689864781385424,1.0
all,0.0600,cross-ppi,928,0.03958592994607746,1.0
all,0.0600,cross-ppi,929,0.040400470712820685,1.0
all,0.0600,cross-ppi,930,0.03903539080872784,1.0
all,0.0600,cross-ppi,931,0.03851207507109314,1.0
all,0.0600,cross-ppi,932,0.03800273062898071,1.0
all,0.0600,cross-ppi,933,0.038367649039696666,1.0
all,0.0600,cross-ppi,934,0.03856523316727789,1.0
all,0.0600,cross-ppi,935,0.03666074881393122,1.0
all,0.0600,cross-ppi,936,0.03781412726622427,1.0
all,0.0600,cross-ppi,937,0.037711494647719945,1.0
all,0.0600,cross-ppi,938,0.04036786250492819,1.0
all,0.0600,cross-ppi,939,0.03825980319673297,1.0
all,0.0600,cross-ppi,940,0.03619996986550367,1.0
all,0.0600,cross-ppi,941,0.03707612378994965,0.0
all,0.0600,cross-ppi,942,0.03707687583773578,1.0
all,0.0600,cross-ppi,943,0.038072948527615225,1.0
all,0.0600,cross-ppi,944,0.03834333891247366,1.0
all,0.0600,cross-ppi,945,0.03639676908884215,1.0
all,0.0600,cross-ppi,946,0.03788997822182005,1.0
all,0.0600,cross-ppi,947,0.03869581932897892,1.0
all,0.0600,cross-ppi,948,0.036014298028826275,1.0
all,0.0600,cross-ppi,949,0.03740529802651926,1.0
all,0.0600,cross-ppi,950,0.03600961050767379,1.0
all,0.0600,cross-ppi,951,0.03854949492452997,1.0
all,0.0600,cross-ppi,952,0.0375836538255101,1.0
all,0.0600,cross-ppi,953,0.03778119779519987,1.0
all,0.0600,cross-ppi,954,0.039705140472333644,1.0
all,0.0600,cross-ppi,955,0.037567933836349265,0.0
all,0.0600,cross-ppi,956,0.03818532491088278,1.0
all,0.0600,cross-ppi,957,0.039814030420476154,1.0
all,0.0600,cross-ppi,958,0.03822242715190505,1.0
all,0.0600,cross-ppi,959,0.0354585018584084,0.0
all,0.0600,cross-ppi,960,0.03876468646217232,1.0
all,0.0600,cross-ppi,961,0.03812440538948761,1.0
all,0.0600,cross-ppi,962,0.038430660422166835,1.0
all,0.0600,cross-ppi,963,0.04007360007893579,1.0
all,0.0600,cross-ppi,964,0.03723635012629001,1.0
all,0.0600,cross-ppi,965,0.03822143415676996,1.0
all,0.0600,cross-ppi,966,0.03916461160211804,1.0
all,0.0600,cross-ppi,967,0.03781062622822953,1.0
all,0.0600,cross-ppi,968,0.0375798935865794,1.0
all,0.0600,cross-ppi,969,0.03925361244181913,1.0
all,0.0600,cross-ppi,970,0.04009132066123655,1.0
all,0.0600,cross-ppi,971,0.0381213825954734,1.0
all,0.0600,cross-ppi,972,0.03970017549665816,1.0
all,0.0600,cross-ppi,973,0.03632761354897343,1.0
all,0.0600,cross-ppi,974,0.0362827681363278,0.0
all,0.0600,cross-ppi,975,0.03725247169436585,1.0
all,0.0600,cross-ppi,976,0.03731815905269645,1.0
all,0.0600,cross-ppi,977,0.037580430242038415,1.0
all,0.0600,cross-ppi,978,0.03786007154480986,1.0
all,0.0600,cross-ppi,979,0.037678776918305235,1.0
all,0.0600,cross-ppi,980,0.03641786658474566,1.0
all,0.0600,cross-ppi,981,0.0375324598152911,1.0
all,0.0600,cross-ppi,982,0.03933454519604762,1.0
all,0.0600,cross-ppi,983,0.03672174134967454,1.0
all,0.0600,cross-ppi,984,0.036299988570343555,0.0
all,0.0600,cross-ppi,985,0.03791275139701411,1.0
all,0.0600,cross-ppi,986,0.03731177759866644,1.0
all,0.0600,cross-ppi,987,0.03921716367921302,1.0
all,0.0600,cross-ppi,988,0.03873451693350871,1.0
all,0.0600,cross-ppi,989,0.03755488617233138,1.0
all,0.0600,cross-ppi,990,0.037873177620306286,1.0
all,0.0600,cross-ppi,991,0.03913595347046159,1.0
all,0.0600,cross-ppi,992,0.03816231808977458,1.0
all,0.0600,cross-ppi,993,0.03562736579213724,1.0
all,0.0600,cross-ppi,994,0.03785804174593077,1.0
all,0.0600,cross-ppi,995,0.037297481389294895,1.0
all,0.0600,cross-ppi,996,0.037136539512342415,1.0
all,0.0600,cross-ppi,997,0.03653227276689233,1.0
all,0.0600,cross-ppi,998,0.03846183754883517,1.0
all,0.0600,cross-ppi,999,0.03899988393121301,1.0
all,0.0700,cross-ppi,666,0.03790117132139448,1.0
all,0.0700,cross-ppi,667,0.03546766515910371,1.0
all,0.0700,cross-ppi,668,0.036167774188678364,1.0
all,0.0700,cross-ppi,669,0.0359937444898166,1.0
all,0.0700,cross-ppi,670,0.033592828281831216,1.0
all,0.0700,cross-ppi,671,0.03472776330977667,1.0
all,0.0700,cross-ppi,672,0.036360787618064244,1.0
all,0.0700,cross-ppi,673,0.0344520392267845,1.0
all,0.0700,cross-ppi,674,0.03494246930200365,1.0
all,0.0700,cross-ppi,675,0.035886617838182394,1.0
all,0.0700,cross-ppi,676,0.03574117325662893,1.0
all,0.0700,cross-ppi,677,0.036277284758780254,1.0
all,0.0700,cross-ppi,678,0.033226993541045746,1.0
all,0.0700,cross-ppi,679,0.03757826901733263,1.0
all,0.0700,cross-ppi,680,0.034784528314760976,1.0
all,0.0700,cross-ppi,681,0.035015516506629735,1.0
all,0.0700,cross-ppi,682,0.03537250555913449,1.0
all,0.0700,cross-ppi,683,0.034930483996751666,1.0
all,0.0700,cross-ppi,684,0.03422998799113164,1.0
all,0.0700,cross-ppi,685,0.036219858973945085,1.0
all,0.0700,cross-ppi,686,0.03532663429489702,1.0
all,0.0700,cross-ppi,687,0.03545644650450741,1.0
all,0.0700,cross-ppi,688,0.034588754943014305,1.0
all,0.0700,cross-ppi,689,0.03451696723589415,1.0
all,0.0700,cross-ppi,690,0.03493581769488541,1.0
all,0.0700,cross-ppi,691,0.03512553817716882,1.0
all,0.0700,cross-ppi,692,0.03440748587153153,1.0
all,0.0700,cross-ppi,693,0.03402820553853067,1.0
all,0.0700,cross-ppi,694,0.035296333340406716,1.0
all,0.0700,cross-ppi,695,0.035062869962135035,1.0
all,0.0700,cross-ppi,696,0.034205411361537846,1.0
all,0.0700,cross-ppi,697,0.03539558539459087,1.0
all,0.0700,cross-ppi,698,0.03587205147572259,1.0
all,0.0700,cross-ppi,699,0.03437815600787186,1.0
all,0.0700,cross-ppi,700,0.03454949512800365,1.0
all,0.0700,cross-ppi,701,0.033560431815548464,1.0
all,0.0700,cross-ppi,702,0.034859043107785315,1.0
all,0.0700,cross-ppi,703,0.03514777104618641,1.0
all,0.0700,cross-ppi,704,0.03360720845770318,1.0
all,0.0700,cross-ppi,705,0.03493149889619118,1.0
all,0.0700,cross-ppi,706,0.034599269009150696,1.0
all,0.0700,cross-ppi,707,0.03598674606454455,1.0
all,0.0700,cross-ppi,708,0.032200546882327874,1.0
all,0.0700,cross-ppi,709,0.03437542527125029,1.0
all,0.0700,cross-ppi,710,0.03369526011087809,1.0
all,0.0700,cross-ppi,711,0.03513151075084908,1.0
all,0.0700,cross-ppi,712,0.0355703087297603,1.0
all,0.0700,cross-ppi,713,0.03337622391655182,1.0
all,0.0700,cross-ppi,714,0.03504278006423622,1.0
all,0.0700,cross-ppi,715,0.03456700396869464,1.0
all,0.0700,cross-ppi,716,0.03399987597144094,1.0
all,0.0700,cross-ppi,717,0.03368297179608118,1.0
all,0.0700,cross-ppi,718,0.03548738268382687,1.0
all,0.0700,cross-ppi,719,0.03589740935884181,1.0
all,0.0700,cross-ppi,720,0.03628335225111312,0.0
all,0.0700,cross-ppi,721,0.03384737090241943,1.0
all,0.0700,cross-ppi,722,0.0346840715238321,1.0
all,0.0700,cross-ppi,723,0.036259848932437416,1.0
all,0.0700,cross-ppi,724,0.03504016615057173,1.0
all,0.0700,cross-ppi,725,0.037071604201798,1.0
all,0.0700,cross-ppi,726,0.034736897404732625,1.0
all,0.0700,cross-ppi,727,0.034222617192683935,1.0
all,0.0700,cross-ppi,728,0.035860223151319204,1.0
all,0.0700,cross-ppi,729,0.03387645981873014,1.0
all,0.0700,cross-ppi,730,0.03648152414419717,1.0
all,0.0700,cross-ppi,731,0.03570799553682072,1.0
all,0.0700,cross-ppi,732,0.03447306370833991,1.0
all,0.0700,cross-ppi,733,0.035728063530415105,1.0
all,0.0700,cross-ppi,734,0.03575884637960336,1.0
all,0.0700,cross-ppi,735,0.03620235013325401,1.0
all,0.0700,cross-ppi,736,0.033756745493471546,1.0
all,0.0700,cross-ppi,737,0.03599145549000149,1.0
all,0.0700,cross-ppi,738,0.03350551042285543,1.0
all,0.0700,cross-ppi,739,0.03480380775339509,1.0
all,0.0700,cross-ppi,740,0.03574162594558758,1.0
all,0.0700,cross-ppi,741,0.034786649381575274,1.0
all,0.0700,cross-ppi,742,0.03584831816185011,1.0
all,0.0700,cross-ppi,743,0.03603058752990285,1.0
all,0.0700,cross-ppi,744,0.034416459334921545,1.0
all,0.0700,cross-ppi,745,0.037364588876697385,1.0
all,0.0700,cross-ppi,746,0.03517441763255083,1.0
all,0.0700,cross-ppi,747,0.033167030507611606,1.0
all,0.0700,cross-ppi,748,0.03464756434974736,1.0
all,0.0700,cross-ppi,749,0.035010901999825456,1.0
all,0.0700,cross-ppi,750,0.035516906035509166,1.0
all,0.0700,cross-ppi,751,0.0363246966257641,1.0
all,0.0700,cross-ppi,752,0.03496449042941152,1.0
all,0.0700,cross-ppi,753,0.034095097633606075,1.0
all,0.0700,cross-ppi,754,0.036331852031884715,1.0
all,0.0700,cross-ppi,755,0.036165678676885915,1.0
all,0.0700,cross-ppi,756,0.035937567250335034,1.0
all,0.0700,cross-ppi,757,0.03545843249477765,1.0
all,0.0700,cross-ppi,758,0.0346566217796378,1.0
all,0.0700,cross-ppi,759,0.03463823676676869,1.0
all,0.0700,cross-ppi,760,0.03519181695171958,1.0
all,0.0700,cross-ppi,761,0.03746381902657703,1.0
all,0.0700,cross-ppi,762,0.035744685246775876,1.0
all,0.0700,cross-ppi,763,0.03582884523519336,1.0
all,0.0700,cross-ppi,764,0.03485339544795438,1.0
all,0.0700,cross-ppi,765,0.03305554855010917,1.0
all,0.0700,cross-ppi,766,0.034197901835828604,1.0
all,0.0700,cross-ppi,767,0.03584108609066394,1.0
