group,prop_budget,method,seed,width,coverage
all,0.0700,wor-active,408,0.0319027304649353,1.0
all,0.0700,wor-uniform,408,0.03277789056301117,1.0
all,0.0700,wor-active,409,0.029481351375579834,1.0
all,0.0700,wor-uniform,409,0.03221313655376434,1.0
all,0.0700,wor-active,410,0.028080657124519348,1.0
all,0.0700,wor-uniform,410,0.03176228702068329,1.0
all,0.0700,wor-active,411,0.032040953636169434,1.0
all,0.0700,wor-uniform,411,0.03302186727523804,1.0
all,0.0700,wor-active,412,0.031806230545043945,1.0
all,0.0700,wor-uniform,412,0.030804291367530823,1.0
all,0.0700,wor-active,413,0.03142160177230835,1.0
all,0.0700,wor-uniform,413,0.032340168952941895,1.0
all,0.0700,wor-active,414,0.028800711035728455,1.0
all,0.0700,wor-uniform,414,0.0340573787689209,1.0
all,0.0700,wor-active,415,0.026936709880828857,1.0
all,0.0700,wor-uniform,415,0.03268897533416748,1.0
all,0.0700,wor-active,416,0.028303280472755432,1.0
all,0.0700,wor-uniform,416,0.03206050395965576,1.0
all,0.0700,wor-active,417,0.030087843537330627,1.0
all,0.0700,wor-uniform,417,0.03125685453414917,1.0
all,0.0700,wor-active,418,0.029136180877685547,1.0
all,0.0700,wor-uniform,418,0.030668973922729492,1.0
all,0.0700,wor-active,419,0.028621047735214233,1.0
all,0.0700,wor-uniform,419,0.0324399471282959,1.0
all,0.0700,wor-active,420,0.029051125049591064,1.0
all,0.0700,wor-uniform,420,0.031951069831848145,1.0
all,0.0700,wor-active,421,0.029848888516426086,1.0
all,0.0700,wor-uniform,421,0.032513126730918884,1.0
all,0.0700,wor-active,422,0.028665661811828613,1.0
all,0.0700,wor-uniform,422,0.03312946856021881,1.0
all,0.0700,wor-active,423,0.02783140540122986,0.0
all,0.0700,wor-uniform,423,0.033255934715270996,1.0
all,0.0700,wor-active,424,0.028519511222839355,1.0
all,0.0700,wor-uniform,424,0.03261859714984894,1.0
all,0.0700,wor-active,425,0.03155617415904999,1.0
all,0.0700,wor-uniform,425,0.03307467699050903,1.0
all,0.0700,wor-active,426,0.027946889400482178,1.0
all,0.0700,wor-uniform,426,0.033119380474090576,1.0
all,0.0700,wor-active,427,0.026106834411621094,0.0
all,0.0700,wor-uniform,427,0.03464329242706299,1.0
all,0.0700,wor-active,428,0.026739656925201416,1.0
all,0.0700,wor-uniform,428,0.03123779594898224,1.0
all,0.0700,wor-active,429,0.029866814613342285,1.0
all,0.0700,wor-uniform,429,0.033499881625175476,1.0
all,0.0700,wor-active,430,0.02834075689315796,1.0
all,0.0700,wor-uniform,430,0.032635509967803955,1.0
all,0.0700,wor-active,431,0.0293588787317276,1.0
all,0.0700,wor-uniform,431,0.03167366981506348,1.0
all,0.0700,wor-active,432,0.02875658869743347,1.0
all,0.0700,wor-uniform,432,0.033540621399879456,1.0
all,0.0700,wor-active,433,0.028962120413780212,1.0
all,0.0700,wor-uniform,433,0.032944679260253906,1.0
all,0.0700,wor-active,434,0.026488736271858215,1.0
all,0.0700,wor-uniform,434,0.03212285041809082,1.0
all,0.0700,wor-active,435,0.029748737812042236,1.0
all,0.0700,wor-uniform,435,0.03288908302783966,1.0
all,0.0700,wor-active,436,0.026503071188926697,1.0
all,0.0700,wor-uniform,436,0.03312122821807861,1.0
all,0.0700,wor-active,437,0.028802335262298584,1.0
all,0.0700,wor-uniform,437,0.03262811899185181,1.0
all,0.0700,wor-active,438,0.02866530418395996,1.0
all,0.0700,wor-uniform,438,0.032573819160461426,1.0
all,0.0700,wor-active,439,0.027762994170188904,1.0
all,0.0700,wor-uniform,439,0.031583353877067566,1.0
all,0.0700,wor-active,440,0.031618937849998474,1.0
all,0.0700,wor-uniform,440,0.031504154205322266,1.0
all,0.0700,wor-active,441,0.025814399123191833,1.0
all,0.0700,wor-uniform,441,0.03241908550262451,1.0
all,0.0700,wor-active,442,0.02935759723186493,1.0
all,0.0700,wor-uniform,442,0.031571269035339355,1.0
all,0.0700,wor-active,443,0.028439342975616455,1.0
all,0.0700,wor-uniform,443,0.03135627508163452,1.0
all,0.0700,wor-active,444,0.030069947242736816,1.0
all,0.0700,wor-uniform,444,0.033397555351257324,1.0
all,0.0700,wor-active,445,0.031022608280181885,1.0
all,0.0700,wor-uniform,445,0.033178746700286865,1.0
all,0.0700,wor-active,446,0.02725599706172943,1.0
all,0.0700,wor-uniform,446,0.032701537013053894,1.0
all,0.0700,wor-active,447,0.02910315990447998,1.0
all,0.0700,wor-uniform,447,0.030283823609352112,1.0
all,0.0700,wor-active,448,0.029003798961639404,1.0
all,0.0700,wor-uniform,448,0.03149259090423584,1.0
all,0.0700,wor-active,449,0.03095555305480957,1.0
all,0.0700,wor-uniform,449,0.03231102228164673,1.0
all,0.0700,wor-active,450,0.026983484625816345,1.0
all,0.0700,wor-uniform,450,0.03159734606742859,1.0
all,0.0700,wor-active,451,0.02800174057483673,1.0
all,0.0700,wor-uniform,451,0.030051231384277344,1.0
all,0.0700,wor-active,452,0.03099556267261505,1.0
all,0.0700,wor-uniform,452,0.032085299491882324,1.0
all,0.0700,wor-active,453,0.03008037805557251,1.0
all,0.0700,wor-uniform,453,0.03124423325061798,1.0
all,0.0700,wor-active,454,0.03038311004638672,1.0
all,0.0700,wor-uniform,454,0.03210866451263428,1.0
all,0.0700,wor-active,455,0.027714908123016357,1.0
all,0.0700,wor-uniform,455,0.033367738127708435,1.0
all,0.0700,wor-active,456,0.029909849166870117,1.0
all,0.0700,wor-uniform,456,0.03310234844684601,1.0
all,0.0700,wor-active,457,0.028351888060569763,1.0
all,0.0700,wor-uniform,457,0.03349006175994873,1.0
all,0.0700,wor-active,458,0.028712421655654907,1.0
all,0.0700,wor-uniform,458,0.032842278480529785,1.0
all,0.0700,wor-active,459,0.025064051151275635,1.0
all,0.0700,wor-uniform,459,0.03446429967880249,1.0
all,0.0700,wor-active,460,0.027598947286605835,1.0
all,0.0700,wor-uniform,460,0.03253166377544403,1.0
all,0.0700,wor-active,461,0.029002904891967773,1.0
all,0.0700,wor-uniform,461,0.03179579973220825,1.0
all,0.0700,wor-active,462,0.0323479026556015,1.0
all,0.0700,wor-uniform,462,0.03255349397659302,1.0
all,0.0700,wor-active,463,0.031071290373802185,1.0
all,0.0700,wor-uniform,463,0.03358179330825806,1.0
all,0.0700,wor-active,464,0.030715003609657288,1.0
all,0.0700,wor-uniform,464,0.031182587146759033,1.0
all,0.0700,wor-active,465,0.02979813516139984,1.0
all,0.0700,wor-uniform,465,0.03232377767562866,1.0
all,0.0700,wor-active,466,0.031154930591583252,1.0
all,0.0700,wor-uniform,466,0.03158758580684662,1.0
all,0.0700,wor-active,467,0.029227018356323242,1.0
all,0.0700,wor-uniform,467,0.034032344818115234,1.0
all,0.0700,wor-active,468,0.03133946657180786,1.0
all,0.0700,wor-uniform,468,0.034869492053985596,1.0
all,0.0700,wor-active,469,0.029104098677635193,1.0
all,0.0700,wor-uniform,469,0.03377257287502289,1.0
all,0.0700,wor-active,470,0.028202176094055176,1.0
all,0.0700,wor-uniform,470,0.032524943351745605,1.0
all,0.0700,wor-active,471,0.025289148092269897,1.0
all,0.0700,wor-uniform,471,0.03074812889099121,1.0
all,0.0700,wor-active,472,0.03034500777721405,1.0
all,0.0700,wor-uniform,472,0.033784136176109314,1.0
all,0.0700,wor-active,473,0.03008425235748291,1.0
all,0.0700,wor-uniform,473,0.03140050172805786,1.0
all,0.0700,wor-active,474,0.028402090072631836,1.0
all,0.0700,wor-uniform,474,0.03306776285171509,1.0
all,0.0700,wor-active,475,0.029142677783966064,1.0
all,0.0700,wor-uniform,475,0.03081221878528595,1.0
all,0.0700,wor-active,476,0.02798643708229065,1.0
all,0.0700,wor-uniform,476,0.029771268367767334,1.0
all,0.0700,wor-active,477,0.030136823654174805,1.0
all,0.0700,wor-uniform,477,0.032482877373695374,1.0
all,0.0700,wor-active,478,0.03189955651760101,1.0
all,0.0700,wor-uniform,478,0.031834304332733154,1.0
all,0.0700,wor-active,479,0.027796760201454163,1.0
all,0.0700,wor-uniform,479,0.032194554805755615,1.0
all,0.0700,wor-active,480,0.024128049612045288,0.0
all,0.0700,wor-uniform,480,0.030392587184906006,1.0
all,0.0700,wor-active,481,0.02948606014251709,1.0
all,0.0700,wor-uniform,481,0.03195220232009888,1.0
all,0.0700,wor-active,482,0.027353182435035706,1.0
all,0.0700,wor-uniform,482,0.03174842894077301,1.0
all,0.0700,wor-active,483,0.0264739990234375,1.0
all,0.0700,wor-uniform,483,0.03331547975540161,1.0
all,0.0700,wor-active,484,0.029600068926811218,1.0
all,0.0700,wor-uniform,484,0.031861498951911926,1.0
all,0.0700,wor-active,485,0.0295332670211792,1.0
all,0.0700,wor-uniform,485,0.033885955810546875,1.0
all,0.0700,wor-active,486,0.03410392999649048,0.0
all,0.0700,wor-uniform,486,0.0329134464263916,1.0
all,0.0700,wor-active,487,0.030661582946777344,1.0
all,0.0700,wor-uniform,487,0.032330214977264404,1.0
all,0.0700,wor-active,488,0.029886409640312195,1.0
all,0.0700,wor-uniform,488,0.031241267919540405,1.0
all,0.0700,wor-active,489,0.030018404126167297,1.0
all,0.0700,wor-uniform,489,0.03154861927032471,1.0
all,0.0700,wor-active,490,0.03205156326293945,1.0
all,0.0700,wor-uniform,490,0.0338912159204483,1.0
all,0.0700,wor-active,491,0.028447210788726807,1.0
all,0.0700,wor-uniform,491,0.03317451477050781,0.0
all,0.0700,wor-active,492,0.03109513223171234,1.0
all,0.0700,wor-uniform,492,0.0316886305809021,1.0
all,0.0700,wor-active,493,0.0289335697889328,1.0
all,0.0700,wor-uniform,493,0.03234165906906128,1.0
all,0.0700,wor-active,494,0.029874086380004883,1.0
all,0.0700,wor-uniform,494,0.03365767002105713,1.0
all,0.0700,wor-active,495,0.028088033199310303,1.0
all,0.0700,wor-uniform,495,0.03236442804336548,1.0
all,0.0700,wor-active,496,0.028519928455352783,1.0
all,0.0700,wor-uniform,496,0.03217284381389618,1.0
all,0.0700,wor-active,497,0.02890278398990631,1.0
all,0.0700,wor-uniform,497,0.03501462936401367,1.0
all,0.0700,wor-active,498,0.02810537815093994,1.0
all,0.0700,wor-uniform,498,0.03317993879318237,1.0
all,0.0700,wor-active,499,0.028602182865142822,1.0
all,0.0700,wor-uniform,499,0.03267116844654083,1.0
all,0.0700,wor-active,500,0.03296738862991333,1.0
all,0.0700,wor-uniform,500,0.03178839385509491,1.0
all,0.0700,wor-active,501,0.02940957248210907,1.0
all,0.0700,wor-uniform,501,0.03259378671646118,1.0
all,0.0700,wor-active,502,0.03000505268573761,1.0
all,0.0700,wor-uniform,502,0.03202319145202637,1.0
all,0.0700,wor-active,503,0.025264859199523926,1.0
all,0.0700,wor-uniform,503,0.03290647268295288,1.0
all,0.0700,wor-active,504,0.03042219579219818,1.0
all,0.0700,wor-uniform,504,0.03179216384887695,1.0
all,0.0700,wor-active,505,0.02810293436050415,1.0
all,0.0700,wor-uniform,505,0.032724976539611816,0.0
all,0.0700,wor-active,506,0.028318941593170166,1.0
all,0.0700,wor-uniform,506,0.03165413439273834,1.0
all,0.0700,wor-active,507,0.027834787964820862,1.0
all,0.0700,wor-uniform,507,0.03304468095302582,1.0
all,0.0700,wor-active,508,0.031025290489196777,1.0
all,0.0700,wor-uniform,508,0.03191472589969635,1.0
all,0.0700,wor-active,509,0.02982991933822632,1.0
all,0.0700,wor-uniform,509,0.03250688314437866,1.0
all,0.0700,wor-active,510,0.031161129474639893,1.0
all,0.0700,wor-uniform,510,0.03285419940948486,1.0
all,0.0700,wor-active,511,0.029529914259910583,1.0
all,0.0700,wor-uniform,511,0.03209042549133301,1.0
all,0.0700,wor-active,512,0.02706955373287201,0.0
all,0.0700,wor-uniform,512,0.033010125160217285,1.0
all,0.0700,wor-active,513,0.03066962957382202,1.0
all,0.0700,wor-uniform,513,0.03353261947631836,1.0
all,0.0700,wor-active,514,0.02751670777797699,1.0
all,0.0700,wor-uniform,514,0.033355116844177246,1.0
all,0.0700,wor-active,515,0.02623116970062256,1.0
all,0.0700,wor-uniform,515,0.03329348564147949,1.0
all,0.0700,wor-active,516,0.026888668537139893,1.0
all,0.0700,wor-uniform,516,0.029638662934303284,1.0
all,0.0700,wor-active,517,0.03018510341644287,1.0
all,0.0700,wor-uniform,517,0.03030361235141754,1.0
all,0.0700,wor-active,518,0.028848901391029358,1.0
all,0.0700,wor-uniform,518,0.03416097164154053,0.0
all,0.0700,wor-active,519,0.029757335782051086,1.0
all,0.0700,wor-uniform,519,0.03190332651138306,1.0
all,0.0700,wor-active,520,0.029010996222496033,1.0
all,0.0700,wor-uniform,520,0.03299252688884735,1.0
all,0.0700,wor-active,521,0.02658359706401825,1.0
all,0.0700,wor-uniform,521,0.03062404692173004,1.0
all,0.0700,wor-active,522,0.029328569769859314,1.0
all,0.0700,wor-uniform,522,0.03182901442050934,1.0
all,0.0700,wor-active,523,0.02873559296131134,1.0
all,0.0700,wor-uniform,523,0.03253328800201416,1.0
all,0.0700,wor-active,524,0.030272960662841797,1.0
all,0.0700,wor-uniform,524,0.031621694564819336,1.0
all,0.0700,wor-active,525,0.027148202061653137,1.0
all,0.0700,wor-uniform,525,0.031101465225219727,1.0
all,0.0700,wor-active,526,0.02692413330078125,1.0
all,0.0700,wor-uniform,526,0.03051336109638214,1.0
all,0.0700,wor-active,527,0.02973461151123047,1.0
all,0.0700,wor-uniform,527,0.03236132860183716,1.0
all,0.0700,wor-active,528,0.030216753482818604,1.0
all,0.0700,wor-uniform,528,0.030760779976844788,1.0
all,0.0700,wor-active,529,0.03186190128326416,1.0
all,0.0700,wor-uniform,529,0.033876001834869385,1.0
all,0.0700,wor-active,530,0.027539566159248352,1.0
all,0.0700,wor-uniform,530,0.03183664381504059,1.0
all,0.0700,wor-active,531,0.028408482670783997,1.0
all,0.0700,wor-uniform,531,0.0329708606004715,1.0
all,0.0700,wor-active,532,0.029224470257759094,1.0
all,0.0700,wor-uniform,532,0.03110659122467041,1.0
all,0.0700,wor-active,533,0.031199336051940918,1.0
all,0.0700,wor-uniform,533,0.03315545618534088,1.0
all,0.0700,wor-active,534,0.02816593647003174,1.0
all,0.0700,wor-uniform,534,0.03264057636260986,1.0
all,0.0700,wor-active,535,0.03158068656921387,0.0
all,0.0700,wor-uniform,535,0.031921058893203735,1.0
all,0.0700,wor-active,536,0.02702973783016205,1.0
all,0.0700,wor-uniform,536,0.03197106719017029,1.0
all,0.0700,wor-active,537,0.029898807406425476,1.0
all,0.0700,wor-uniform,537,0.03335994482040405,1.0
all,0.0700,wor-active,538,0.02831690013408661,1.0
all,0.0700,wor-uniform,538,0.03243577480316162,1.0
all,0.0700,wor-active,539,0.02944265305995941,1.0
all,0.0700,wor-uniform,539,0.03264707326889038,1.0
all,0.0700,wor-active,540,0.02742062509059906,0.0
all,0.0700,wor-uniform,540,0.03402668237686157,1.0
all,0.0700,wor-active,541,0.0282774418592453,1.0
all,0.0700,wor-uniform,541,0.03331233561038971,1.0
all,0.0700,wor-active,542,0.027163386344909668,1.0
all,0.0700,wor-uniform,542,0.029895782470703125,1.0
all,0.0700,wor-active,543,0.03025396168231964,1.0
all,0.0700,wor-uniform,543,0.03281897306442261,1.0
all,0.0700,wor-active,544,0.02905718982219696,1.0
all,0.0700,wor-uniform,544,0.03347848355770111,1.0
all,0.0700,wor-active,545,0.029956161975860596,1.0
all,0.0700,wor-uniform,545,0.030726969242095947,1.0
all,0.0700,wor-active,546,0.029106199741363525,1.0
all,0.0700,wor-uniform,546,0.03228498995304108,1.0
all,0.0700,wor-active,547,0.0279732346534729,1.0
all,0.0700,wor-uniform,547,0.03403210639953613,1.0
all,0.0700,wor-active,548,0.02974754571914673,1.0
all,0.0700,wor-uniform,548,0.03229732811450958,1.0
all,0.0700,wor-active,549,0.02953392267227173,1.0
all,0.0700,wor-uniform,549,0.03284125030040741,1.0
all,0.0700,wor-active,550,0.03053586184978485,1.0
all,0.0700,wor-uniform,550,0.033345937728881836,1.0
all,0.0700,wor-active,551,0.029699623584747314,1.0
all,0.0700,wor-uniform,551,0.03167437016963959,1.0
all,0.0700,wor-active,552,0.02991718053817749,1.0
all,0.0700,wor-uniform,552,0.032901227474212646,1.0
all,0.0700,wor-active,553,0.026723861694335938,1.0
all,0.0700,wor-uniform,553,0.034047290682792664,1.0
all,0.0700,wor-active,554,0.028005480766296387,1.0
all,0.0700,wor-uniform,554,0.03241604566574097,1.0
all,0.0700,wor-active,555,0.028727278113365173,1.0
all,0.0700,wor-uniform,555,0.03047071397304535,1.0
all,0.0700,wor-active,556,0.029308021068572998,1.0
all,0.0700,wor-uniform,556,0.032308220863342285,0.0
all,0.0700,wor-active,557,0.02893739938735962,1.0
all,0.0700,wor-uniform,557,0.032378435134887695,1.0
all,0.0700,wor-active,558,0.029360532760620117,1.0
all,0.0700,wor-uniform,558,0.03281889855861664,1.0
all,0.0700,wor-active,559,0.03064286708831787,1.0
all,0.0700,wor-uniform,559,0.02926035225391388,1.0
all,0.0700,wor-active,560,0.029362455010414124,1.0
all,0.0700,wor-uniform,560,0.030053675174713135,1.0
all,0.0700,wor-active,561,0.029347717761993408,1.0
all,0.0700,wor-uniform,561,0.03373461961746216,1.0
all,0.0700,wor-active,562,0.02906353771686554,1.0
all,0.0700,wor-uniform,562,0.03365667164325714,1.0
all,0.0700,wor-active,563,0.030043378472328186,1.0
all,0.0700,wor-uniform,563,0.0319095253944397,1.0
all,0.0700,wor-active,564,0.02855689823627472,1.0
all,0.0700,wor-uniform,564,0.030653059482574463,1.0
all,0.0700,wor-active,565,0.02928060293197632,1.0
all,0.0700,wor-uniform,565,0.03177976608276367,1.0
all,0.0700,wor-active,566,0.0290030837059021,1.0
all,0.0700,wor-uniform,566,0.03181426227092743,1.0
all,0.0700,wor-active,567,0.025695860385894775,1.0
all,0.0700,wor-uniform,567,0.03297513723373413,1.0
all,0.0700,wor-active,568,0.028119519352912903,1.0
all,0.0700,wor-uniform,568,0.03285104036331177,1.0
all,0.0700,wor-active,569,0.028023481369018555,1.0
all,0.0700,wor-uniform,569,0.033990517258644104,1.0
all,0.0700,wor-active,570,0.026226043701171875,1.0
all,0.0700,wor-uniform,570,0.031466782093048096,1.0
all,0.0700,wor-active,571,0.03024214506149292,1.0
all,0.0700,wor-uniform,571,0.031796813011169434,1.0
all,0.0700,wor-active,572,0.028187572956085205,1.0
all,0.0700,wor-uniform,572,0.033179402351379395,1.0
all,0.0700,wor-active,573,0.028497979044914246,0.0
all,0.0700,wor-uniform,573,0.031782329082489014,1.0
all,0.0700,wor-active,574,0.02992860972881317,1.0
all,0.0700,wor-uniform,574,0.031219124794006348,1.0
all,0.0700,wor-active,575,0.028596147894859314,1.0
all,0.0700,wor-uniform,575,0.03189367055892944,1.0
all,0.0700,wor-active,576,0.028961315751075745,1.0
all,0.0700,wor-uniform,576,0.032201215624809265,1.0
all,0.0700,wor-active,577,0.030202627182006836,1.0
all,0.0700,wor-uniform,577,0.031110301613807678,1.0
all,0.0700,wor-active,578,0.027569234371185303,1.0
all,0.0700,wor-uniform,578,0.034010156989097595,1.0
all,0.0700,wor-active,579,0.028910979628562927,1.0
all,0.0700,wor-uniform,579,0.032260775566101074,1.0
all,0.0700,wor-active,580,0.02940213680267334,1.0
all,0.0700,wor-uniform,580,0.032688483595848083,1.0
all,0.0700,wor-active,581,0.02838246524333954,1.0
all,0.0700,wor-uniform,581,0.031438469886779785,1.0
all,0.0700,wor-active,582,0.02796381711959839,1.0
all,0.0700,wor-uniform,582,0.031386494636535645,1.0
all,0.0700,wor-active,583,0.030881643295288086,1.0
all,0.0700,wor-uniform,583,0.03237557411193848,1.0
all,0.0700,wor-active,584,0.02657473087310791,1.0
all,0.0700,wor-uniform,584,0.032463014125823975,1.0
all,0.0700,wor-active,585,0.031809091567993164,1.0
all,0.0700,wor-uniform,585,0.03295964002609253,1.0
all,0.0700,wor-active,586,0.027298331260681152,1.0
all,0.0700,wor-uniform,586,0.03351682424545288,1.0
all,0.0700,wor-active,587,0.029861077666282654,1.0
all,0.0700,wor-uniform,587,0.03177283704280853,1.0
all,0.0700,wor-active,588,0.030476093292236328,1.0
all,0.0700,wor-uniform,588,0.03132146596908569,1.0
all,0.0700,wor-active,589,0.030124783515930176,1.0
all,0.0700,wor-uniform,589,0.032283008098602295,1.0
all,0.0700,wor-active,590,0.027051210403442383,1.0
all,0.0700,wor-uniform,590,0.032848700881004333,1.0
all,0.0700,wor-active,591,0.02930617332458496,1.0
all,0.0700,wor-uniform,591,0.03197348117828369,1.0
all,0.0700,wor-active,592,0.02789585292339325,1.0
all,0.0700,wor-uniform,592,0.03322598338127136,1.0
all,0.0700,wor-active,593,0.031123220920562744,1.0
all,0.0700,wor-uniform,593,0.031300127506256104,1.0
all,0.0700,wor-active,594,0.027691349387168884,1.0
all,0.0700,wor-uniform,594,0.03246523439884186,1.0
all,0.0700,wor-active,595,0.031104743480682373,1.0
all,0.0700,wor-uniform,595,0.03331585228443146,1.0
all,0.0700,wor-active,596,0.03344494104385376,1.0
all,0.0700,wor-uniform,596,0.030814632773399353,1.0
all,0.0700,wor-active,597,0.02769184112548828,0.0
all,0.0700,wor-uniform,597,0.032945528626441956,1.0
all,0.0700,wor-active,598,0.029424726963043213,1.0
all,0.0700,wor-uniform,598,0.03321570158004761,1.0
all,0.0700,wor-active,599,0.028059199452400208,1.0
all,0.0700,wor-uniform,599,0.03335052728652954,1.0
all,0.0700,wor-active,600,0.02937828004360199,1.0
all,0.0700,wor-uniform,600,0.03244858980178833,1.0
all,0.0700,wor-active,601,0.030361831188201904,1.0
all,0.0700,wor-uniform,601,0.032274067401885986,1.0
all,0.0700,wor-active,602,0.030832424759864807,1.0
all,0.0700,wor-uniform,602,0.03343075513839722,1.0
all,0.0700,wor-active,603,0.028012454509735107,1.0
all,0.0700,wor-uniform,603,0.033629536628723145,1.0
all,0.0700,wor-active,604,0.0304642915725708,1.0
all,0.0700,wor-uniform,604,0.034914612770080566,1.0
all,0.0700,wor-active,605,0.02731645107269287,1.0
all,0.0700,wor-uniform,605,0.03320145606994629,1.0
all,0.0700,wor-active,606,0.03139197826385498,1.0
all,0.0700,wor-uniform,606,0.03324033319950104,1.0
all,0.0700,wor-active,607,0.031288981437683105,1.0
all,0.0700,wor-uniform,607,0.03257101774215698,1.0
all,0.0700,wor-active,608,0.027684926986694336,1.0
all,0.0700,wor-uniform,608,0.03225143253803253,1.0
all,0.0700,wor-active,609,0.02893763780593872,1.0
all,0.0700,wor-uniform,609,0.03215347230434418,1.0
all,0.0700,wor-active,610,0.02646106481552124,1.0
all,0.0700,wor-uniform,610,0.03181380033493042,1.0
all,0.0700,wor-active,611,0.029604196548461914,1.0
all,0.0700,wor-uniform,611,0.03253871202468872,1.0
all,0.0700,wor-active,612,0.027022242546081543,1.0
all,0.0700,wor-uniform,612,0.03136199712753296,1.0
all,0.0700,wor-active,613,0.028505384922027588,1.0
all,0.0700,wor-uniform,613,0.03282889723777771,1.0
all,0.0700,wor-active,614,0.028333142399787903,1.0
all,0.0700,wor-uniform,614,0.03151404857635498,1.0
all,0.0700,wor-active,615,0.030652999877929688,1.0
all,0.0700,wor-uniform,615,0.03172522783279419,1.0
all,0.0700,wor-active,616,0.029607996344566345,1.0
all,0.0700,wor-uniform,616,0.032169610261917114,0.0
all,0.0700,wor-active,617,0.029398024082183838,1.0
all,0.0700,wor-uniform,617,0.032860755920410156,1.0
all,0.0700,wor-active,618,0.028483867645263672,1.0
all,0.0700,wor-uniform,618,0.03246837854385376,1.0
all,0.0700,wor-active,619,0.029201865196228027,1.0
all,0.0700,wor-uniform,619,0.03338778018951416,1.0
all,0.0700,wor-active,620,0.027104735374450684,1.0
all,0.0700,wor-uniform,620,0.03212721645832062,1.0
all,0.0700,wor-active,621,0.03137804567813873,1.0
all,0.0700,wor-uniform,621,0.032250016927719116,1.0
all,0.0700,wor-active,622,0.0294150710105896,1.0
all,0.0700,wor-uniform,622,0.03132791817188263,1.0
all,0.0700,wor-active,623,0.02761632204055786,1.0
all,0.0700,wor-uniform,623,0.03226041793823242,1.0
all,0.0700,wor-active,624,0.02670125663280487,1.0
all,0.0700,wor-uniform,624,0.03508096933364868,0.0
all,0.0700,wor-active,625,0.027864471077919006,1.0
all,0.0700,wor-uniform,625,0.03156329691410065,1.0
all,0.0700,wor-active,626,0.03051246702671051,1.0
all,0.0700,wor-uniform,626,0.031001687049865723,1.0
all,0.0700,wor-active,627,0.02904289960861206,1.0
all,0.0700,wor-uniform,627,0.032436251640319824,1.0
all,0.0700,wor-active,628,0.03039395809173584,1.0
all,0.0700,wor-uniform,628,0.0322684645652771,1.0
all,0.0700,wor-active,629,0.026895523071289062,1.0
all,0.0700,wor-uniform,629,0.03395503759384155,1.0
all,0.0700,wor-active,630,0.029027104377746582,1.0
all,0.0700,wor-uniform,630,0.0329580157995224,1.0
all,0.0700,wor-active,631,0.026291683316230774,1.0
all,0.0700,wor-uniform,631,0.03299880027770996,1.0
all,0.0700,wor-active,632,0.027608409523963928,1.0
all,0.0700,wor-uniform,632,0.03339731693267822,1.0
all,0.0700,wor-active,633,0.029498636722564697,1.0
all,0.0700,wor-uniform,633,0.0325780063867569,1.0
all,0.0700,wor-active,634,0.0281638503074646,1.0
all,0.0700,wor-uniform,634,0.031427979469299316,1.0
all,0.0700,wor-active,635,0.028798818588256836,1.0
all,0.0700,wor-uniform,635,0.03351014852523804,1.0
all,0.0700,wor-active,636,0.029816940426826477,1.0
all,0.0700,wor-uniform,636,0.030524268746376038,1.0
all,0.0700,wor-active,637,0.029905498027801514,1.0
all,0.0700,wor-uniform,637,0.033657610416412354,1.0
all,0.0700,wor-active,638,0.028720661997795105,1.0
all,0.0700,wor-uniform,638,0.0333021879196167,1.0
all,0.0700,wor-active,639,0.027785181999206543,1.0
all,0.0700,wor-uniform,639,0.03484781086444855,1.0
all,0.0700,wor-active,640,0.029506921768188477,1.0
all,0.0700,wor-uniform,640,0.03182123601436615,1.0
all,0.0700,wor-active,641,0.03070235252380371,1.0
all,0.0700,wor-uniform,641,0.032013773918151855,1.0
all,0.0700,wor-active,642,0.029808104038238525,1.0
all,0.0700,wor-uniform,642,0.03067035973072052,1.0
all,0.0700,wor-active,643,0.03109884262084961,1.0
all,0.0700,wor-uniform,643,0.03170466423034668,1.0
all,0.0700,wor-active,644,0.026758089661598206,1.0
all,0.0700,wor-uniform,644,0.030726581811904907,1.0
all,0.0700,wor-active,645,0.028020501136779785,1.0
all,0.0700,wor-uniform,645,0.03266429901123047,1.0
all,0.0700,wor-active,646,0.027837157249450684,1.0
all,0.0700,wor-uniform,646,0.031925976276397705,1.0
all,0.0700,wor-active,647,0.029329240322113037,1.0
all,0.0700,wor-uniform,647,0.03249603509902954,1.0
all,0.0700,wor-active,648,0.027932047843933105,1.0
all,0.0700,wor-uniform,648,0.032205045223236084,1.0
all,0.0700,wor-active,649,0.02779984474182129,1.0
all,0.0700,wor-uniform,649,0.031414151191711426,1.0
all,0.0700,wor-active,650,0.030231058597564697,1.0
all,0.0700,wor-uniform,650,0.0312536358833313,1.0
all,0.0700,wor-active,651,0.031004369258880615,1.0
all,0.0700,wor-uniform,651,0.03270798921585083,0.0
all,0.0700,wor-active,652,0.029658913612365723,1.0
all,0.0700,wor-uniform,652,0.03127752244472504,1.0
all,0.0700,wor-active,653,0.029261425137519836,1.0
all,0.0700,wor-uniform,653,0.03157621622085571,1.0
all,0.0700,wor-active,654,0.030638456344604492,1.0
all,0.0700,wor-uniform,654,0.031918421387672424,1.0
all,0.0700,wor-active,655,0.027897104620933533,1.0
all,0.0700,wor-uniform,655,0.03182585537433624,1.0
all,0.0700,wor-active,656,0.028200149536132812,1.0
all,0.0700,wor-uniform,656,0.03370708227157593,1.0
all,0.0700,wor-active,657,0.03228938579559326,1.0
