dataset,n_full_obs,mcar_obs_prob,prop_budget,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,83,0.09034068137407303,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,84,0.09052777290344238,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,85,0.09054134041070938,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,86,0.08981629461050034,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,87,0.0906996950507164,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,88,0.09044287353754044,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,89,0.09018805623054504,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,90,0.090326227247715,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,91,0.09063512086868286,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,92,0.09029983729124069,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,93,0.09066668897867203,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,94,0.09024690836668015,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,95,0.09005262702703476,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,96,0.09023791551589966,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,97,0.0905877873301506,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,98,0.09032313525676727,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.025,99,0.09059368073940277,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,66,0.05739492177963257,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,67,0.057368047535419464,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,68,0.057494960725307465,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,69,0.05722293630242348,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,70,0.05721054598689079,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,71,0.057261526584625244,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,72,0.057346027344465256,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,73,0.057614002376794815,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,74,0.057347532361745834,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,75,0.0574176087975502,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,76,0.05727647989988327,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,77,0.05725035071372986,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,78,0.057396210730075836,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,79,0.057600416243076324,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,80,0.05770092085003853,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,81,0.057254619896411896,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,82,0.05748843029141426,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,83,0.057264961302280426,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,84,0.05749085545539856,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,85,0.057469286024570465,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,86,0.057112183421850204,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,87,0.05757366493344307,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,88,0.05747246369719505,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,89,0.05729027837514877,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,90,0.057411372661590576,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,91,0.057480692863464355,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,92,0.05727219209074974,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,93,0.0573011077940464,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,94,0.057293858379125595,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,95,0.057369377464056015,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,96,0.05741020292043686,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,97,0.05759672075510025,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,98,0.05727367848157883,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,99,0.05756944417953491,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,66,0.043686121702194214,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,67,0.04367585480213165,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,68,0.04376720264554024,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,69,0.043609943240880966,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,70,0.04359302297234535,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,71,0.043617766350507736,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,72,0.043656762689352036,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,73,0.04379211738705635,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,74,0.04366876929998398,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,75,0.04370930418372154,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,76,0.043580178171396255,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,77,0.04361237958073616,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,78,0.04367640241980553,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,79,0.04380450025200844,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,80,0.04386058449745178,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,81,0.04356967285275459,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,82,0.043765559792518616,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,83,0.04359199479222298,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,84,0.043721362948417664,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,85,0.04374963790178299,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,86,0.04351688548922539,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,87,0.04378901422023773,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,88,0.043743543326854706,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,89,0.04362175241112709,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,90,0.04365513473749161,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,91,0.04371684417128563,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,92,0.04362448677420616,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,93,0.04359669238328934,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,94,0.043639883399009705,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,95,0.043692100793123245,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,96,0.04367055743932724,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,97,0.043804965913295746,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,98,0.04362120479345322,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,99,0.04380138963460922,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,66,0.035963743925094604,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,67,0.035927072167396545,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,68,0.03600632771849632,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,69,0.03588565066456795,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,70,0.035891301929950714,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,71,0.03587353229522705,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,72,0.0359245166182518,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,73,0.03602618724107742,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,74,0.03592263534665108,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,75,0.03596170246601105,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,76,0.035868413746356964,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,77,0.03589852526783943,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,78,0.03591002896428108,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,79,0.03601817414164543,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,80,0.03606908395886421,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,81,0.03586450219154358,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,82,0.03601956367492676,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,83,0.035869963467121124,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,84,0.03597486764192581,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,85,0.03597550839185715,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,86,0.03582950681447983,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,87,0.03602413833141327,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,88,0.035980965942144394,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,89,0.03590855002403259,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,90,0.03591151908040047,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,91,0.03597418963909149,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,92,0.03589606285095215,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,93,0.035897281020879745,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,94,0.035895541310310364,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,95,0.03594580665230751,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,96,0.035922273993492126,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,97,0.036031000316143036,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,98,0.03590057045221329,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,99,0.03604315593838692,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,66,0.030841311439871788,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,67,0.03080441989004612,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,68,0.030865391716361046,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,69,0.03079036809504032,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,70,0.030784649774432182,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,71,0.030766600742936134,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,72,0.030818229541182518,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,73,0.03089837171137333,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,74,0.03078479692339897,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,75,0.030834998935461044,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,76,0.030766114592552185,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,77,0.030780503526329994,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,78,0.03080075979232788,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,79,0.030883369967341423,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,80,0.03091106191277504,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,81,0.030754173174500465,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,82,0.030877215787768364,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,83,0.03075636737048626,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,84,0.03083626553416252,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,85,0.030836384743452072,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,86,0.03074662573635578,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,87,0.030879244208335876,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,88,0.030831053853034973,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,89,0.030798135325312614,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,90,0.030799204483628273,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,91,0.030848508700728416,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,92,0.030776765197515488,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,93,0.030789587646722794,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,94,0.030784277245402336,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,95,0.03081538714468479,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,96,0.03079249896109104,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,97,0.030879419296979904,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,98,0.03078290820121765,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,99,0.03089243359863758,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,66,0.027110841125249863,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,67,0.027084296569228172,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,68,0.02712678164243698,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,69,0.027082741260528564,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,70,0.027057286351919174,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,71,0.02706199511885643,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,72,0.027098963037133217,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,73,0.027162831276655197,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,74,0.0270718764513731,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,75,0.027110964059829712,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,76,0.027057873085141182,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,77,0.027060728520154953,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,78,0.02707371860742569,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,79,0.027145633473992348,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,80,0.027172263711690903,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,81,0.027048377320170403,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,82,0.027141708880662918,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,83,0.02705910988152027,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,84,0.027118820697069168,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,85,0.027111999690532684,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,86,0.027039403095841408,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,87,0.027139335870742798,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,88,0.02711048163473606,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,89,0.02707011252641678,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,90,0.02709144912660122,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,91,0.027121884748339653,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,92,0.027064800262451172,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,93,0.027087779715657234,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,94,0.027083896100521088,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,95,0.027092818170785904,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,96,0.02707221359014511,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,97,0.027151500806212425,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,98,0.027081748470664024,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,99,0.027157772332429886,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,66,0.024266833439469337,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,67,0.02424626238644123,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,68,0.02427808567881584,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,69,0.024235285818576813,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,70,0.024213284254074097,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,71,0.024224603548645973,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,72,0.024249685928225517,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,73,0.024312196299433708,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,74,0.024234289303421974,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,75,0.02426896244287491,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,76,0.024224121123552322,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,77,0.024223363026976585,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,78,0.02423066832125187,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,79,0.024293700233101845,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,80,0.0243120938539505,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,81,0.024213364347815514,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,82,0.024287287145853043,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,83,0.024218466132879257,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,84,0.02426760457456112,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,85,0.024258363991975784,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,86,0.024201665073633194,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,87,0.024278549477458,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,88,0.024268442764878273,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,89,0.02422439679503441,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,90,0.024241415783762932,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,91,0.024273058399558067,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,92,0.02422795258462429,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,93,0.02425207942724228,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,94,0.024243105202913284,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,95,0.02424982190132141,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,96,0.02422388643026352,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,97,0.024292971938848495,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,98,0.024245494976639748,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.175,99,0.024307474493980408,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,66,0.021975893527269363,0.9272151898734177
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,67,0.021959461271762848,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,68,0.021987877786159515,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,69,0.021955955773591995,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,70,0.021933233365416527,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,71,0.021944684907794,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,72,0.02197309397161007,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,73,0.02201772667467594,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,74,0.021957704797387123,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,75,0.021987048909068108,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,76,0.021942058578133583,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,77,0.021943097934126854,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,78,0.021945536136627197,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,79,0.02200186625123024,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,80,0.022022003307938576,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,81,0.021940095350146294,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,82,0.02199808694422245,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,83,0.021944301202893257,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,84,0.02197791263461113,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,85,0.021978924050927162,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,86,0.02192899025976658,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,87,0.021987086161971092,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,88,0.021979907527565956,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,89,0.02194467931985855,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,90,0.021967248991131783,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,91,0.02198302000761032,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,92,0.021949196234345436,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,93,0.021962212398648262,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,94,0.02196262590587139,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,95,0.0219705980271101,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,96,0.02194286696612835,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,97,0.022001875564455986,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,98,0.021961526945233345,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.2,99,0.022005842998623848,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,66,0.02008061856031418,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,67,0.02006286010146141,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,68,0.020089376717805862,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,69,0.020066481083631516,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,70,0.02003941498696804,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,71,0.02004597894847393,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,72,0.02006552554666996,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,73,0.020106080919504166,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,74,0.020057447254657745,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,75,0.020081719383597374,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,76,0.02004605159163475,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,77,0.020044272765517235,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,78,0.02004782110452652,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,79,0.02009449154138565,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,80,0.020114153623580933,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,81,0.020040977746248245,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,82,0.020098146051168442,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,83,0.020053919404745102,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,84,0.020075427368283272,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,85,0.02007310651242733,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,86,0.020030230283737183,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,87,0.020086143165826797,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,88,0.02007930725812912,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,89,0.020051371306180954,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,90,0.020061958581209183,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,91,0.020077696070075035,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,92,0.02005230076611042,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,93,0.02005772292613983,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,94,0.02006228268146515,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.225,95,0.02006603218615055,0.9353526220614828
