group,prop_budget,method,seed,width,coverage
all,0.0100,bernoulli-active,402,0.22801649570465088,1.0
all,0.0100,bernoulli-active,403,0.1414344310760498,1.0
all,0.0100,bernoulli-active,404,0.1427692174911499,1.0
all,0.0100,bernoulli-active,405,0.11745941638946533,1.0
all,0.0100,bernoulli-active,406,0.179060697555542,1.0
all,0.0100,bernoulli-active,407,0.15738821029663086,1.0
all,0.0100,bernoulli-active,408,0.14891445636749268,1.0
all,0.0100,bernoulli-active,409,0.13537049293518066,0.0
all,0.0100,bernoulli-active,410,0.18858039379119873,0.0
all,0.0100,bernoulli-active,411,0.12229561805725098,1.0
all,0.0100,bernoulli-active,412,0.16149938106536865,1.0
all,0.0100,bernoulli-active,413,0.16284441947937012,1.0
all,0.0100,bernoulli-active,414,0.1262044906616211,1.0
all,0.0100,bernoulli-active,415,0.15613007545471191,1.0
all,0.0100,bernoulli-active,416,0.12222766876220703,1.0
all,0.0100,bernoulli-active,417,0.1202925443649292,1.0
all,0.0100,bernoulli-active,418,0.12722325325012207,1.0
all,0.0100,bernoulli-active,419,0.13576388359069824,1.0
all,0.0100,bernoulli-active,420,0.12920939922332764,0.0
all,0.0100,bernoulli-active,421,0.1635664701461792,1.0
all,0.0100,bernoulli-active,422,0.14067065715789795,1.0
all,0.0100,bernoulli-active,423,0.1536325216293335,1.0
all,0.0100,bernoulli-active,424,0.15258097648620605,1.0
all,0.0100,bernoulli-active,425,0.09948194026947021,0.0
all,0.0100,bernoulli-active,426,0.12916409969329834,1.0
all,0.0100,bernoulli-active,427,0.12516093254089355,1.0
all,0.0100,bernoulli-active,428,0.12619256973266602,1.0
all,0.0100,bernoulli-active,429,0.15412557125091553,1.0
all,0.0100,bernoulli-active,430,0.1664642095565796,1.0
all,0.0100,bernoulli-active,431,0.16767358779907227,1.0
all,0.0100,bernoulli-active,432,0.11934924125671387,1.0
all,0.0100,bernoulli-active,433,0.167388916015625,1.0
all,0.0100,bernoulli-active,434,0.15708696842193604,1.0
all,0.0100,bernoulli-active,435,0.10184824466705322,1.0
all,0.0100,bernoulli-active,436,0.1285027265548706,1.0
all,0.0100,bernoulli-active,437,0.1181420087814331,1.0
all,0.0100,bernoulli-active,438,0.14015352725982666,1.0
all,0.0100,bernoulli-active,439,0.12846195697784424,1.0
all,0.0100,bernoulli-active,440,0.20523345470428467,1.0
all,0.0100,bernoulli-active,441,0.16022109985351562,1.0
all,0.0100,bernoulli-active,442,0.12305998802185059,1.0
all,0.0100,bernoulli-active,443,0.16105198860168457,1.0
all,0.0100,bernoulli-active,444,0.11160838603973389,1.0
all,0.0100,bernoulli-active,445,0.17604660987854004,1.0
all,0.0100,bernoulli-active,446,0.1692361831665039,1.0
all,0.0100,bernoulli-active,447,0.11707186698913574,1.0
all,0.0100,bernoulli-active,448,0.10251057147979736,1.0
all,0.0100,bernoulli-active,449,0.11848735809326172,1.0
all,0.0100,bernoulli-active,450,0.11694645881652832,1.0
all,0.0100,bernoulli-active,451,0.13638746738433838,1.0
all,0.0100,bernoulli-active,452,0.14122319221496582,1.0
all,0.0100,bernoulli-active,453,0.12245166301727295,1.0
all,0.0100,bernoulli-active,454,0.15798962116241455,1.0
all,0.0100,bernoulli-active,455,0.1603306531906128,1.0
all,0.0100,bernoulli-active,456,0.15947306156158447,0.0
all,0.0100,bernoulli-active,457,0.14978301525115967,1.0
all,0.0100,bernoulli-active,458,0.12609004974365234,1.0
all,0.0100,bernoulli-active,459,0.14098119735717773,0.0
all,0.0100,bernoulli-active,460,0.11329770088195801,1.0
all,0.0100,bernoulli-active,461,0.13243019580841064,1.0
all,0.0100,bernoulli-active,462,0.1913973093032837,1.0
all,0.0100,bernoulli-active,463,0.16686606407165527,1.0
all,0.0100,bernoulli-active,464,0.15096759796142578,0.0
all,0.0100,bernoulli-active,465,0.1493474245071411,1.0
all,0.0100,bernoulli-active,466,0.17646217346191406,1.0
all,0.0100,bernoulli-active,467,0.18778491020202637,0.0
all,0.0100,bernoulli-active,468,0.16508126258850098,0.0
all,0.0100,bernoulli-active,469,0.1533348560333252,1.0
all,0.0100,bernoulli-active,470,0.13896191120147705,1.0
all,0.0100,bernoulli-active,471,0.14176130294799805,1.0
all,0.0100,bernoulli-active,472,0.16428542137145996,1.0
all,0.0100,bernoulli-active,473,0.1477644443511963,1.0
all,0.0100,bernoulli-active,474,0.10605919361114502,1.0
all,0.0100,bernoulli-active,475,0.1105567216873169,1.0
all,0.0100,bernoulli-active,476,0.09788191318511963,1.0
all,0.0100,bernoulli-active,477,0.14164257049560547,1.0
all,0.0100,bernoulli-active,478,0.1607661247253418,1.0
all,0.0100,bernoulli-active,479,0.11572599411010742,1.0
all,0.0100,bernoulli-active,480,0.16778528690338135,1.0
all,0.0100,bernoulli-active,481,0.1640862226486206,1.0
all,0.0100,bernoulli-active,482,0.13538920879364014,1.0
all,0.0100,bernoulli-active,483,0.13467049598693848,1.0
all,0.0100,bernoulli-active,484,0.10254693031311035,1.0
all,0.0100,bernoulli-active,485,0.15686523914337158,1.0
all,0.0100,bernoulli-active,486,0.16644799709320068,1.0
all,0.0100,bernoulli-active,487,0.14947974681854248,1.0
all,0.0100,bernoulli-active,488,0.15876686573028564,1.0
all,0.0100,bernoulli-active,489,0.19661188125610352,1.0
all,0.0100,bernoulli-active,490,0.09884929656982422,1.0
all,0.0100,bernoulli-active,491,0.10229051113128662,1.0
all,0.0100,bernoulli-active,492,0.11073839664459229,1.0
all,0.0100,bernoulli-active,493,0.1490110158920288,1.0
all,0.0100,bernoulli-active,494,0.13805687427520752,1.0
all,0.0100,bernoulli-active,495,0.13380670547485352,1.0
all,0.0100,bernoulli-active,496,0.12231934070587158,1.0
all,0.0100,bernoulli-active,497,0.16192257404327393,1.0
all,0.0100,bernoulli-active,498,0.13887667655944824,1.0
all,0.0100,bernoulli-active,499,0.13153338432312012,1.0
all,0.0100,bernoulli-active,500,0.19156265258789062,1.0
all,0.0100,bernoulli-active,501,0.13256919384002686,1.0
all,0.0100,bernoulli-active,502,0.1319032907485962,1.0
all,0.0100,bernoulli-active,503,0.09596216678619385,1.0
all,0.0100,bernoulli-active,504,0.1464986801147461,1.0
all,0.0100,bernoulli-active,505,0.16409742832183838,1.0
all,0.0100,bernoulli-active,506,0.24687373638153076,1.0
all,0.0100,bernoulli-active,507,0.12245547771453857,1.0
all,0.0100,bernoulli-active,508,0.10554635524749756,1.0
all,0.0100,bernoulli-active,509,0.17399072647094727,1.0
all,0.0100,bernoulli-active,510,0.15202009677886963,1.0
all,0.0100,bernoulli-active,511,0.11628592014312744,1.0
all,0.0100,bernoulli-active,512,0.12419009208679199,1.0
all,0.0100,bernoulli-active,513,0.11262369155883789,1.0
all,0.0100,bernoulli-active,514,0.11827266216278076,1.0
all,0.0100,bernoulli-active,515,0.11925017833709717,1.0
all,0.0100,bernoulli-active,516,0.11286532878875732,1.0
all,0.0100,bernoulli-active,517,0.128670334815979,1.0
all,0.0100,bernoulli-active,518,0.1261463165283203,1.0
all,0.0100,bernoulli-active,519,0.11460041999816895,1.0
all,0.0100,bernoulli-active,520,0.12351632118225098,1.0
all,0.0100,bernoulli-active,521,0.10481917858123779,1.0
all,0.0100,bernoulli-active,522,0.15468895435333252,1.0
all,0.0100,bernoulli-active,523,0.15893304347991943,1.0
all,0.0100,bernoulli-active,524,0.15610241889953613,1.0
all,0.0100,bernoulli-active,525,0.14908373355865479,1.0
all,0.0100,bernoulli-active,526,0.17237544059753418,1.0
all,0.0100,bernoulli-active,527,0.11436164379119873,1.0
all,0.0100,bernoulli-active,528,0.14312851428985596,1.0
all,0.0100,bernoulli-active,529,0.11912524700164795,1.0
all,0.0100,bernoulli-active,530,0.16775941848754883,1.0
all,0.0100,bernoulli-active,531,0.18520712852478027,1.0
all,0.0100,bernoulli-active,532,0.12779569625854492,1.0
all,0.0100,bernoulli-active,533,0.17619526386260986,1.0
all,0.0100,bernoulli-active,534,0.1283806562423706,0.0
all,0.0100,bernoulli-active,535,0.15838623046875,1.0
all,0.0100,bernoulli-active,536,0.11019670963287354,1.0
all,0.0100,bernoulli-active,537,0.17683517932891846,1.0
all,0.0100,bernoulli-active,538,0.12838006019592285,1.0
all,0.0100,bernoulli-active,539,0.157867431640625,1.0
all,0.0100,bernoulli-active,540,0.14798247814178467,1.0
all,0.0100,bernoulli-active,541,0.13305962085723877,0.0
all,0.0100,bernoulli-active,542,0.1270275115966797,1.0
all,0.0100,bernoulli-active,543,0.12609004974365234,1.0
all,0.0100,bernoulli-active,544,0.1668158769607544,1.0
all,0.0100,bernoulli-active,545,0.13119137287139893,1.0
all,0.0100,bernoulli-active,546,0.14011216163635254,1.0
all,0.0100,bernoulli-active,547,0.11161506175994873,1.0
all,0.0100,bernoulli-active,548,0.13535046577453613,1.0
all,0.0100,bernoulli-active,549,0.14621973037719727,1.0
all,0.0100,bernoulli-active,550,0.09341216087341309,1.0
all,0.0100,bernoulli-active,551,0.19829857349395752,1.0
all,0.0100,bernoulli-active,552,0.14051926136016846,1.0
all,0.0100,bernoulli-active,553,0.0997774600982666,1.0
all,0.0100,bernoulli-active,554,0.1566094160079956,1.0
all,0.0100,bernoulli-active,555,0.09802532196044922,1.0
all,0.0100,bernoulli-active,556,0.15986502170562744,1.0
all,0.0100,bernoulli-active,557,0.14624369144439697,1.0
all,0.0100,bernoulli-active,558,0.15750300884246826,1.0
all,0.0100,bernoulli-active,559,0.1950615644454956,1.0
all,0.0100,bernoulli-active,560,0.12179422378540039,1.0
all,0.0100,bernoulli-active,561,0.12689173221588135,1.0
all,0.0100,bernoulli-active,562,0.12990140914916992,1.0
all,0.0100,bernoulli-active,563,0.15557193756103516,1.0
all,0.0100,bernoulli-active,564,0.11560511589050293,1.0
all,0.0100,bernoulli-active,565,0.1395493745803833,1.0
all,0.0100,bernoulli-active,566,0.12622380256652832,1.0
all,0.0100,bernoulli-active,567,0.13039958477020264,1.0
all,0.0100,bernoulli-active,568,0.12964510917663574,1.0
all,0.0100,bernoulli-active,569,0.11841106414794922,1.0
all,0.0100,bernoulli-active,570,0.13752734661102295,1.0
all,0.0100,bernoulli-active,571,0.14949357509613037,1.0
all,0.0100,bernoulli-active,572,0.13901817798614502,1.0
all,0.0100,bernoulli-active,573,0.1488248109817505,1.0
all,0.0100,bernoulli-active,574,0.1372159719467163,1.0
all,0.0100,bernoulli-active,575,0.16618311405181885,1.0
all,0.0100,bernoulli-active,576,0.11424124240875244,1.0
all,0.0100,bernoulli-active,577,0.16422200202941895,1.0
all,0.0100,bernoulli-active,578,0.1236581802368164,1.0
all,0.0100,bernoulli-active,579,0.163069486618042,1.0
all,0.0100,bernoulli-active,580,0.16214048862457275,1.0
all,0.0100,bernoulli-active,581,0.11259138584136963,1.0
all,0.0100,bernoulli-active,582,0.12276303768157959,1.0
all,0.0100,bernoulli-active,583,0.1124422550201416,1.0
all,0.0100,bernoulli-active,584,0.13292336463928223,1.0
all,0.0100,bernoulli-active,585,0.13474106788635254,1.0
all,0.0100,bernoulli-active,586,0.09466207027435303,1.0
all,0.0100,bernoulli-active,587,0.14919006824493408,1.0
all,0.0100,bernoulli-active,588,0.1449218988418579,0.0
all,0.0100,bernoulli-active,589,0.18134617805480957,1.0
all,0.0100,bernoulli-active,590,0.15659260749816895,1.0
all,0.0100,bernoulli-active,591,0.19057369232177734,1.0
all,0.0100,bernoulli-active,592,0.11170744895935059,1.0
all,0.0100,bernoulli-active,593,0.09053921699523926,1.0
all,0.0100,bernoulli-active,594,0.1086416244506836,1.0
all,0.0100,bernoulli-active,595,0.19846177101135254,1.0
all,0.0100,bernoulli-active,596,0.11034369468688965,1.0
all,0.0100,bernoulli-active,597,0.14077425003051758,1.0
all,0.0100,bernoulli-active,598,0.12678217887878418,1.0
all,0.0100,bernoulli-active,599,0.14792025089263916,1.0
all,0.0100,bernoulli-active,600,0.12237191200256348,0.0
all,0.0100,bernoulli-active,601,0.1312931776046753,1.0
all,0.0100,bernoulli-active,602,0.1478785276412964,1.0
all,0.0100,bernoulli-active,603,0.12078118324279785,1.0
all,0.0100,bernoulli-active,604,0.1272193193435669,0.0
all,0.0100,bernoulli-active,605,0.0933150053024292,1.0
all,0.0100,bernoulli-active,606,0.12471961975097656,1.0
all,0.0100,bernoulli-active,607,0.14979135990142822,1.0
all,0.0100,bernoulli-active,608,0.12234914302825928,1.0
all,0.0100,bernoulli-active,609,0.19015562534332275,1.0
all,0.0100,bernoulli-active,610,0.12182331085205078,1.0
all,0.0100,bernoulli-active,611,0.15817713737487793,1.0
all,0.0100,bernoulli-active,612,0.1191103458404541,1.0
all,0.0100,bernoulli-active,613,0.16374516487121582,1.0
all,0.0100,bernoulli-active,614,0.1504075527191162,1.0
all,0.0100,bernoulli-active,615,0.10573029518127441,1.0
all,0.0100,bernoulli-active,616,0.1175771951675415,1.0
all,0.0100,bernoulli-active,617,0.13775956630706787,1.0
all,0.0100,bernoulli-active,618,0.14848995208740234,1.0
all,0.0100,bernoulli-active,619,0.14950084686279297,1.0
all,0.0100,bernoulli-active,620,0.15001249313354492,1.0
all,0.0100,bernoulli-active,621,0.15907490253448486,1.0
all,0.0100,bernoulli-active,622,0.15779972076416016,1.0
all,0.0100,bernoulli-active,623,0.1552518606185913,1.0
all,0.0100,bernoulli-active,624,0.1385573148727417,1.0
all,0.0100,bernoulli-active,625,0.11371374130249023,1.0
all,0.0100,bernoulli-active,626,0.1301807165145874,1.0
all,0.0100,bernoulli-active,627,0.09991276264190674,1.0
all,0.0100,bernoulli-active,628,0.12912511825561523,1.0
all,0.0100,bernoulli-active,629,0.1333979368209839,1.0
all,0.0100,bernoulli-active,630,0.18136417865753174,1.0
all,0.0100,bernoulli-active,631,0.13005316257476807,1.0
all,0.0100,bernoulli-active,632,0.15036237239837646,1.0
all,0.0100,bernoulli-active,633,0.10632956027984619,1.0
all,0.0100,bernoulli-active,634,0.13344311714172363,1.0
all,0.0100,bernoulli-active,635,0.14737725257873535,1.0
all,0.0100,bernoulli-active,636,0.17462420463562012,1.0
all,0.0100,bernoulli-active,637,0.11570525169372559,1.0
all,0.0100,bernoulli-active,638,0.13174521923065186,0.0
all,0.0100,bernoulli-active,639,0.11906635761260986,1.0
all,0.0100,bernoulli-active,640,0.09696376323699951,1.0
all,0.0100,bernoulli-active,641,0.11885201930999756,1.0
all,0.0100,bernoulli-active,642,0.14663159847259521,1.0
all,0.0100,bernoulli-active,643,0.14783835411071777,1.0
all,0.0100,bernoulli-active,644,0.1368342638015747,1.0
all,0.0100,bernoulli-active,645,0.11788427829742432,1.0
all,0.0100,bernoulli-active,646,0.1284477710723877,1.0
all,0.0100,bernoulli-active,647,0.10777270793914795,1.0
all,0.0100,bernoulli-active,648,0.13074874877929688,0.0
all,0.0100,bernoulli-active,649,0.105141282081604,1.0
all,0.0100,bernoulli-active,650,0.16172337532043457,1.0
all,0.0100,bernoulli-active,651,0.14040875434875488,1.0
all,0.0100,bernoulli-active,652,0.12652409076690674,1.0
all,0.0100,bernoulli-active,653,0.11391627788543701,1.0
all,0.0100,bernoulli-active,654,0.17875635623931885,1.0
all,0.0100,bernoulli-active,655,0.1314314603805542,1.0
all,0.0100,bernoulli-active,656,0.1571434736251831,1.0
all,0.0100,bernoulli-active,657,0.13773679733276367,1.0
all,0.0100,bernoulli-active,658,0.14671659469604492,1.0
all,0.0100,bernoulli-active,659,0.14577746391296387,1.0
all,0.0100,bernoulli-active,660,0.1394951343536377,1.0
all,0.0100,bernoulli-active,661,0.12943816184997559,1.0
all,0.0100,bernoulli-active,662,0.19046401977539062,1.0
all,0.0100,bernoulli-active,663,0.13612258434295654,1.0
all,0.0100,bernoulli-active,664,0.15169918537139893,1.0
all,0.0100,bernoulli-active,665,0.11624133586883545,1.0
all,0.0100,bernoulli-uniform,333,0.13946974277496338,1.0
all,0.0100,bernoulli-uniform,334,0.1603682041168213,1.0
all,0.0100,bernoulli-uniform,335,0.1649073362350464,1.0
all,0.0100,bernoulli-uniform,336,0.15477752685546875,1.0
all,0.0100,bernoulli-uniform,337,0.16673600673675537,1.0
all,0.0100,bernoulli-uniform,338,0.1464635133743286,1.0
all,0.0100,bernoulli-uniform,339,0.13583314418792725,1.0
all,0.0100,bernoulli-uniform,340,0.15307915210723877,1.0
all,0.0100,bernoulli-uniform,341,0.17195498943328857,1.0
all,0.0100,bernoulli-uniform,342,0.16685724258422852,1.0
all,0.0100,bernoulli-uniform,343,0.1444786787033081,1.0
all,0.0100,bernoulli-uniform,344,0.1353520154953003,1.0
all,0.0100,bernoulli-uniform,345,0.1821129322052002,1.0
all,0.0100,bernoulli-uniform,346,0.16904163360595703,1.0
all,0.0100,bernoulli-uniform,347,0.1714252233505249,1.0
all,0.0100,bernoulli-uniform,348,0.14054155349731445,1.0
all,0.0100,bernoulli-uniform,349,0.13774454593658447,1.0
all,0.0100,bernoulli-uniform,350,0.16577661037445068,1.0
all,0.0100,bernoulli-uniform,351,0.15296399593353271,1.0
all,0.0100,bernoulli-uniform,352,0.14533555507659912,1.0
all,0.0100,bernoulli-uniform,353,0.1919569969177246,1.0
all,0.0100,bernoulli-uniform,354,0.13504910469055176,1.0
all,0.0100,bernoulli-uniform,355,0.1915677785873413,1.0
all,0.0100,bernoulli-uniform,356,0.1729440689086914,1.0
all,0.0100,bernoulli-uniform,357,0.15467119216918945,1.0
all,0.0100,bernoulli-uniform,358,0.14135193824768066,1.0
all,0.0100,bernoulli-uniform,359,0.1995030641555786,1.0
all,0.0100,bernoulli-uniform,360,0.15287339687347412,1.0
all,0.0100,bernoulli-uniform,361,0.18899571895599365,0.0
all,0.0100,bernoulli-uniform,362,0.17536187171936035,1.0
all,0.0100,bernoulli-uniform,363,0.12587928771972656,1.0
all,0.0100,bernoulli-uniform,364,0.1728895902633667,1.0
all,0.0100,bernoulli-uniform,365,0.17341816425323486,1.0
all,0.0100,bernoulli-uniform,366,0.15191137790679932,1.0
all,0.0100,bernoulli-uniform,367,0.12215220928192139,1.0
all,0.0100,bernoulli-uniform,368,0.17672240734100342,1.0
all,0.0100,bernoulli-uniform,369,0.1426680088043213,1.0
all,0.0100,bernoulli-uniform,370,0.18895256519317627,1.0
all,0.0100,bernoulli-uniform,371,0.14681756496429443,1.0
all,0.0100,bernoulli-uniform,372,0.15034878253936768,1.0
all,0.0100,bernoulli-uniform,373,0.1506744623184204,1.0
all,0.0100,bernoulli-uniform,374,0.14401113986968994,1.0
all,0.0100,bernoulli-uniform,375,0.14251673221588135,1.0
all,0.0100,bernoulli-uniform,376,0.1549311876296997,1.0
all,0.0100,bernoulli-uniform,377,0.1975562572479248,1.0
all,0.0100,bernoulli-uniform,378,0.1597985029220581,1.0
all,0.0100,bernoulli-uniform,379,0.174416184425354,1.0
all,0.0100,bernoulli-uniform,380,0.1590125560760498,1.0
all,0.0100,bernoulli-uniform,381,0.14953744411468506,1.0
all,0.0100,bernoulli-uniform,382,0.16252470016479492,1.0
all,0.0100,bernoulli-uniform,383,0.13736581802368164,1.0
all,0.0100,bernoulli-uniform,384,0.17182326316833496,1.0
all,0.0100,bernoulli-uniform,385,0.12563931941986084,1.0
all,0.0100,bernoulli-uniform,386,0.1862393617630005,1.0
all,0.0100,bernoulli-uniform,387,0.16846847534179688,1.0
all,0.0100,bernoulli-uniform,388,0.12035536766052246,1.0
all,0.0100,bernoulli-uniform,389,0.17847871780395508,1.0
all,0.0100,bernoulli-uniform,390,0.13227391242980957,1.0
all,0.0100,bernoulli-uniform,391,0.1363964080810547,1.0
all,0.0100,bernoulli-uniform,392,0.14380621910095215,1.0
all,0.0100,bernoulli-uniform,393,0.16081488132476807,1.0
all,0.0100,bernoulli-uniform,394,0.14901840686798096,1.0
all,0.0100,bernoulli-uniform,395,0.14094984531402588,1.0
all,0.0100,bernoulli-uniform,396,0.1673274040222168,0.0
all,0.0100,bernoulli-uniform,397,0.14003491401672363,1.0
all,0.0100,bernoulli-uniform,398,0.1439591646194458,1.0
all,0.0100,bernoulli-uniform,399,0.14437484741210938,1.0
all,0.0100,bernoulli-uniform,400,0.1530231237411499,1.0
all,0.0100,bernoulli-uniform,401,0.1723473072052002,1.0
all,0.0100,bernoulli-uniform,402,0.15860772132873535,1.0
all,0.0100,bernoulli-uniform,403,0.13418042659759521,0.0
all,0.0100,bernoulli-uniform,404,0.1992330551147461,1.0
all,0.0100,bernoulli-uniform,405,0.18646550178527832,1.0
all,0.0100,bernoulli-uniform,406,0.15247154235839844,1.0
all,0.0100,bernoulli-uniform,407,0.1188129186630249,1.0
all,0.0100,bernoulli-uniform,408,0.13776171207427979,1.0
all,0.0100,bernoulli-uniform,409,0.13090670108795166,1.0
all,0.0100,bernoulli-uniform,410,0.18880689144134521,1.0
all,0.0100,bernoulli-uniform,411,0.16441094875335693,1.0
all,0.0100,bernoulli-uniform,412,0.161346435546875,1.0
all,0.0100,bernoulli-uniform,413,0.1360476016998291,1.0
all,0.0100,bernoulli-uniform,414,0.15014159679412842,1.0
all,0.0100,bernoulli-uniform,415,0.13539385795593262,1.0
all,0.0100,bernoulli-uniform,416,0.1679474115371704,1.0
all,0.0100,bernoulli-uniform,417,0.21479380130767822,1.0
all,0.0100,bernoulli-uniform,418,0.1483074426651001,1.0
all,0.0100,bernoulli-uniform,419,0.1722431182861328,1.0
all,0.0100,bernoulli-uniform,420,0.1809711456298828,1.0
all,0.0100,bernoulli-uniform,421,0.18200421333312988,1.0
all,0.0100,bernoulli-uniform,422,0.18509900569915771,1.0
all,0.0100,bernoulli-uniform,423,0.17634224891662598,1.0
all,0.0100,bernoulli-uniform,424,0.14894497394561768,1.0
all,0.0100,bernoulli-uniform,425,0.14928269386291504,1.0
all,0.0100,bernoulli-uniform,426,0.16789984703063965,1.0
all,0.0100,bernoulli-uniform,427,0.17264032363891602,1.0
all,0.0100,bernoulli-uniform,428,0.134790301322937,1.0
all,0.0100,bernoulli-uniform,429,0.1621624231338501,1.0
all,0.0100,bernoulli-uniform,430,0.13635587692260742,1.0
all,0.0100,bernoulli-uniform,431,0.13774657249450684,1.0
all,0.0100,bernoulli-uniform,432,0.15042495727539062,1.0
all,0.0100,bernoulli-uniform,433,0.14158856868743896,1.0
all,0.0100,bernoulli-uniform,434,0.18990790843963623,1.0
all,0.0100,bernoulli-uniform,435,0.14287424087524414,1.0
all,0.0100,bernoulli-uniform,436,0.12324738502502441,1.0
all,0.0100,bernoulli-uniform,437,0.11011767387390137,1.0
all,0.0100,bernoulli-uniform,438,0.1490849256515503,1.0
all,0.0100,bernoulli-uniform,439,0.18547379970550537,1.0
all,0.0100,bernoulli-uniform,440,0.1574920415878296,1.0
all,0.0100,bernoulli-uniform,441,0.13296663761138916,1.0
all,0.0100,bernoulli-uniform,442,0.17339646816253662,1.0
all,0.0100,bernoulli-uniform,443,0.18509387969970703,1.0
all,0.0100,bernoulli-uniform,444,0.1511458158493042,0.0
all,0.0100,bernoulli-uniform,445,0.14623498916625977,1.0
all,0.0100,bernoulli-uniform,446,0.17079079151153564,1.0
all,0.0100,bernoulli-uniform,447,0.14207351207733154,1.0
all,0.0100,bernoulli-uniform,448,0.13734543323516846,0.0
all,0.0100,bernoulli-uniform,449,0.14953291416168213,1.0
all,0.0100,bernoulli-uniform,450,0.1512300968170166,1.0
all,0.0100,bernoulli-uniform,451,0.17126846313476562,1.0
all,0.0100,bernoulli-uniform,452,0.14281189441680908,1.0
all,0.0100,bernoulli-uniform,453,0.14178454875946045,1.0
all,0.0100,bernoulli-uniform,454,0.18294036388397217,1.0
all,0.0100,bernoulli-uniform,455,0.19584810733795166,1.0
all,0.0100,bernoulli-uniform,456,0.1325666904449463,1.0
